frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
60,24.3177,,,,,,11.65,8.75
61,24.3763,,,,,,9.64,9.84
62,24.4341,,28.0774,,,,10.05,3.03
63,24.4945,,28.3379,,,,10.14,4.11
64,24.5673,,,,,,19.55,9.57
65,24.6291,,,,,,10.81,5.65
66,24.6867,,30.8086,,,,11.62,4.96
67,24.7625,,,,,,17.40,8.56
68,24.8327,,25.9062,,,,13.93,3.81
69,24.9017,,,,,,15.03,8.74
70,24.9718,,,,,,9.66,15.04
71,25.0507,,22.0392,,,,15.93,2.03
72,25.1101,,,,,,9.14,9.78
73,25.1764,,,,,,12.23,6.62
74,25.2336,,22.8891,,,,10.99,3.69
75,25.2966,,23.8525,,,,13.17,4.21
76,25.3661,,,,,,13.76,12.21
77,25.4397,,23.5648,,,,17.41,6.46
78,25.5135,,,,,,12.42,6.64
79,25.5757,,,,,,10.09,6.89
80,25.6434,,24.3361,,,,22.33,3.74
81,25.7135,,,,,,11.64,9.92
82,25.7845,,,0.3705,,,16.00,8.04
83,25.8610,,,1.8842,,,13.71,8.86
84,25.9438,,,3.5039,,,17.17,23.84
85,26.0205,,,5.0573,,,13.93,8.03
86,26.0845,,,6.1950,,,13.44,7.35
87,26.1503,,,7.5303,,,13.51,6.17
88,26.2144,,,,,,11.71,8.16
89,26.2848,,7.8419,,,,12.36,6.23
90,26.3534,10.3821,10.8978,,,,11.50,5.82
91,26.4269,11.8051,,,,,19.00,5.51
92,26.4868,13.3828,13.3759,,,,11.95,3.34
93,26.5533,,10.9801,,,,19.10,7.10
94,26.6220,,,,,,11.69,7.79
95,26.6853,16.7349,22.8905,13.8631,2.8718,9.0273,11.98,4.05
96,26.7569,17.4273,,15.3090,2.1183,,14.65,7.28
97,26.8376,19.6431,19.1164,16.9761,2.6670,2.1403,21.35,4.73
98,26.9120,20.9664,,18.4196,2.5468,,15.78,6.77
99,26.9886,22.5346,17.4047,20.1019,2.4327,2.6972,21.06,4.77
100,27.0496,23.7873,15.9851,21.4618,2.3255,5.4767,15.03,5.70
101,27.1104,24.5863,,22.6533,1.9330,,11.69,6.44
102,27.1793,24.6401,,24.1692,0.4708,,14.93,7.30
103,27.2447,26.4771,15.7233,25.5872,0.8900,9.8639,13.00,2.81
104,27.3061,28.9435,,26.8346,2.1089,,10.31,6.58
105,27.3716,31.4256,,28.2923,3.1333,,11.57,5.50
106,27.4572,32.4925,15.5101,29.9607,2.5317,14.4506,26.02,11.01
107,27.5420,,23.2264,31.9522,,8.7258,20.34,8.88
108,27.6236,36.6722,,33.5433,3.1289,,18.49,8.74
109,27.7011,,16.0678,35.2025,,19.1346,16.79,6.57
110,27.7691,,,36.6406,,,15.44,6.76
111,27.8320,38.0322,,37.7980,0.2342,,13.32,8.39
112,27.8925,38.3812,14.3638,39.0346,0.6534,24.6708,10.10,5.60
113,27.9652,40.3537,,40.5253,0.1716,,14.01,6.78
114,28.0335,42.6890,,,,,12.71,5.79
115,28.0981,41.7758,15.1812,,,,11.80,5.18
116,28.1576,41.7638,19.9558,,,,10.09,7.22
117,28.2304,44.9610,,,,,17.44,7.07
118,28.2947,45.7767,26.1388,,,,9.83,4.18
119,28.3624,,,,,,10.29,5.85
120,28.4297,44.2615,,,,,11.44,4.97
121,28.4907,48.4652,21.0843,,,,14.31,2.86
122,28.5572,51.7987,,,,,13.03,5.91
123,28.6373,48.8186,,,,,22.98,9.63
124,28.7039,49.5650,,,,,10.56,6.32
125,28.7743,48.1038,,,,,15.08,7.48
126,28.8457,,33.6941,,,,13.62,5.66
127,28.9079,51.8579,,,,,13.04,6.41
128,28.9748,55.0125,,,,,14.06,6.80
129,29.0310,,,,,,10.17,4.84
130,29.0952,,27.8962,,,,12.59,5.06
131,29.1589,,,,,,11.12,6.15
132,29.2247,,,,,,17.49,5.66
133,29.3225,,,,,,20.00,10.37
134,29.3950,,30.3456,,,,20.11,5.13
135,29.4686,,,,,,21.32,8.05
136,29.5483,,34.2281,,,,14.42,7.63
137,29.6149,,,,,,13.41,5.72
138,29.6772,,,,,,9.57,5.28
139,29.7466,,30.2648,,,,18.20,6.27
140,29.8403,,,,,,20.64,12.83
141,29.9230,,,,,,21.11,12.02
142,29.9867,,23.9421,,,,17.27,2.76
143,30.0524,,43.9813,,,,11.52,7.36
144,30.1270,,,,,,20.43,7.33
145,30.1896,,19.7377,,,,10.76,2.09
146,30.2828,,,,,,17.16,9.14
147,30.3445,,32.9823,,,,11.40,4.62
148,30.4187,,,,,,13.29,5.61
149,30.4820,,,,,,9.97,4.41
150,30.5401,,29.1374,,,,15.20,3.67
151,30.6111,,,,,,11.58,9.57
152,30.6729,,,,,,10.06,5.28
153,30.7410,,24.8050,,,,13.92,4.48
154,30.8050,,,,,,10.90,6.85
155,30.8622,,,,,,9.31,8.56
156,30.9267,,,,,,15.09,4.12
157,30.9846,41.4493,,,,,9.40,7.36
158,31.0425,,18.1965,,,,10.02,2.50
159,31.1185,,,,,,11.86,10.31
160,31.1808,,,,,,10.03,4.84
161,31.2334,,19.4596,,,,9.38,1.78
162,31.3105,,36.3255,,,,13.30,14.31
163,31.3747,,,,,,13.50,9.41
164,31.4421,,22.1238,,,,18.75,3.71
165,31.5099,,,,,,17.71,8.25
166,31.6155,40.8519,36.8862,,,,23.01,16.45
167,31.6811,,,,,,11.57,4.97
168,31.7357,,26.3418,,,,10.76,4.51
169,31.8085,,,,,,14.55,10.64
170,31.8716,,,,,,13.95,8.71
171,31.9391,,19.2921,,,,16.89,4.53
172,32.0065,,,,,,10.52,9.29
173,32.0706,,,,,,14.62,5.78
174,32.1392,,19.7168,,,,17.43,5.85
175,32.2189,,,,,,9.04,15.38
176,32.2797,,,,,,9.69,5.41
177,32.3503,,,53.2548,,,16.47,8.98
178,32.4049,,,52.6947,,,8.68,6.49
179,32.4861,,24.2701,,,,17.78,4.69
180,32.5591,,,,,,16.96,11.15
181,32.6252,,,,,,18.55,8.70
182,32.6927,,19.8165,,,,15.93,2.10
183,32.7683,,,,,,16.62,8.38
184,32.8352,,21.3378,,,,12.70,3.53
185,32.8890,,22.5140,,,,10.29,3.29
186,32.9579,,,,,,16.08,10.42
187,33.0214,,,,,,10.52,6.77
188,33.0863,,17.9094,,,,14.70,1.88
189,33.1476,,29.6880,,,,9.11,5.55
190,33.2294,,,,,,18.24,7.93
191,33.3080,,,,,,19.93,8.34
192,33.3807,,,,,,21.43,8.42
193,33.4511,,,,,,15.85,7.07
194,33.5252,,,,,,14.35,10.39
195,33.5875,,18.6041,,,,10.04,1.85
196,33.6585,,,,,,12.96,6.34
197,33.7252,,,54.2820,,,12.36,5.47
198,33.7942,,29.2174,53.4475,,24.2300,17.43,4.73
199,33.8533,,,52.7869,,,10.32,6.45
200,33.9187,,,52.0730,,,14.17,10.77
201,33.9851,,28.1039,51.3169,,23.2130,14.26,2.14
202,34.0563,,,,,,15.81,5.39
203,34.1209,,,,,,9.68,8.90
204,34.1911,,21.4524,,,,19.95,3.00
205,34.2632,,,,,,18.87,7.79
206,34.3297,,,,,,11.38,7.58
207,34.3921,,27.8845,,,,10.07,2.98
208,34.4513,,,,,,10.85,6.22
209,34.5188,,,,,,12.67,8.25
210,34.5852,,,,,,10.95,4.61
211,34.6693,,,,,,17.21,10.12
212,34.7581,,,,,,19.90,9.23
213,34.8385,,,,,,17.12,10.87
214,34.9036,,,,,,14.54,7.19
215,34.9851,,,,,,16.65,10.62
216,35.0510,,,,,,11.38,5.96
217,35.1103,,,,,,12.23,8.35
218,35.1679,,,,,,10.37,6.97
219,35.2379,,8.7581,,,,13.73,7.34
220,35.3148,,,,,,15.27,12.16
221,35.3886,,,,,,18.44,6.48
222,35.4613,,,,,,20.31,12.36
223,35.5292,,,,,,18.61,6.94
224,35.5958,,17.6924,,,,12.00,2.68
225,35.6636,,,,,,13.23,7.94
226,35.7580,,25.0793,17.5968,,7.4824,21.46,9.70
227,35.8321,,,19.2105,,,17.58,7.91
228,35.8959,,24.7774,20.5538,,4.2236,13.83,2.91
229,35.9709,,,22.1572,,,14.79,6.78
230,36.0459,,26.7287,23.6765,,3.0522,16.74,14.77
231,36.1426,,,25.7337,,,25.16,19.90
232,36.2182,,,27.0966,,,11.92,5.35
233,36.2862,,26.5708,28.5324,,1.9617,8.80,4.14
234,36.3578,,24.5629,29.8364,,5.2735,13.06,6.36
235,36.4344,30.2371,,31.3728,1.1357,,19.08,6.84
236,36.5312,33.3362,,33.2366,0.0995,,24.08,9.10
237,36.5948,,22.6306,34.4770,,11.8464,9.04,3.50
238,36.6681,,,35.8604,,,15.93,9.12
239,36.7384,,23.3369,37.2260,,13.8891,14.75,6.30
240,36.8302,,,38.9330,,,19.93,7.83
241,36.9039,41.2120,,40.4577,0.7542,,12.21,6.72
242,36.9823,,25.6957,41.9151,,16.2193,18.71,7.95
243,37.0493,45.7939,23.7009,,,,18.36,6.95
244,37.1176,,,,,,14.56,7.13
245,37.1848,46.5286,,,,,11.16,5.58
246,37.2578,,,,,,16.44,6.36
247,37.3272,46.5350,,,,,13.99,5.77
248,37.3911,,19.5689,,,,13.33,3.81
249,37.4676,,,,,,11.11,12.80
250,37.5352,,35.1397,,,,16.27,3.19
251,37.6045,,,,,,10.69,6.56
252,37.6822,,,,,,13.08,8.02
253,37.7582,,,,,,19.34,9.13
254,37.8299,55.6258,,,,,11.79,8.78
255,37.8926,53.3344,17.3674,,,,12.43,2.12
256,37.9541,55.5124,,,,,10.67,7.04
257,38.0295,54.2974,,,,,14.58,10.14
258,38.1025,55.9907,16.9894,,,,16.26,7.22
259,38.1834,55.8465,,,,,17.16,8.64
260,38.2396,,16.4951,,,,11.52,2.22
261,38.3182,,,,,,21.36,8.50
262,38.3848,,16.6242,,,,17.82,2.21
263,38.4529,,18.3742,,,,12.76,7.32
264,38.5418,,16.0432,,,,14.40,4.22
265,38.6156,,,,,,12.07,10.40
266,38.6797,,,,,,12.24,6.56
267,38.7495,,14.6638,,,,16.42,4.93
268,38.8209,,,,,,12.99,7.42
269,38.8888,,14.1991,,,,14.61,1.92
270,38.9634,,,,,,15.53,6.02
271,39.0376,,30.3717,,,,18.47,4.28
272,39.1186,,,,,,15.55,8.18
273,39.2041,,12.5053,,,,31.45,9.74
274,39.2672,,,,,,9.91,6.18
275,39.3346,,12.2945,,,,15.30,1.85
276,39.4105,,,,,,18.66,7.76
277,39.4841,,23.0470,,,,15.99,4.58
278,39.5456,,,,,,10.51,6.38
279,39.6273,,,,,,16.71,8.98
280,39.6977,,18.8513,,,,18.20,5.25
281,39.7808,,,,,,13.38,8.68
282,39.8658,,,,,,15.44,6.44
283,39.9402,,,,,,16.18,12.20
284,40.0144,,,,,,18.27,7.91
285,40.0920,,26.0285,,,,11.69,2.57
286,40.1578,,,,,,10.23,5.96
287,40.2253,,,,,,12.13,6.63
288,40.3046,,,,,,15.52,7.23
289,40.3728,,,,,,19.92,5.91
290,40.4397,,24.9502,,,,12.25,1.61
291,40.5025,,,,,,11.08,5.20
292,40.5680,,,,,,11.04,10.13
293,40.6307,,,,,,12.11,6.78
294,40.7088,,,,,,15.16,7.22
295,40.7813,,,,,,12.70,7.34
296,40.8480,,27.6608,,,,11.11,6.01
297,40.9222,,,,,,15.86,6.16
298,40.9870,,29.4873,,,,10.58,4.59
299,41.0559,,,,,,12.95,6.01
300,41.1293,,,,,,18.48,10.45
301,41.2071,,,,,,13.43,9.10
302,41.2842,,28.1865,,,,16.06,2.68
303,41.3621,,,,,,15.51,6.13
304,41.4329,,,,,,12.69,8.42
305,41.5065,,,,,,14.13,10.45
306,41.5761,,,,,,10.70,6.98
307,41.6344,,35.2505,,,,10.81,2.36
308,41.7165,,,,,,17.25,11.01
309,41.7747,,,,,,9.57,5.10
310,41.8536,,36.0601,,,,18.90,11.24
311,41.9251,,,,,,16.53,9.56
312,42.0118,,,,,,15.36,9.98
313,42.0811,,,,,,12.22,5.74
314,42.1425,,38.7001,,,,10.56,3.36
315,42.2179,,,,,,14.33,7.39
316,42.2819,,,,,,10.81,4.30
317,42.3579,,,,,,12.20,12.58
318,42.4340,,,,,,13.01,12.31
319,42.5071,,,,,,11.93,11.50
320,42.5870,,,,,,17.65,5.29
321,42.6590,,,,,,11.22,11.69
322,42.7258,,,,,,11.90,6.39
323,42.7806,,,,,,8.86,3.83
324,42.8544,,39.2231,,,,17.86,10.51
325,42.9317,,,,,,15.29,7.63
326,43.0061,,,,,,10.40,9.84
327,43.0791,,,,,,12.87,6.05
328,43.1444,,32.5813,,,,13.78,4.03
329,43.2275,,,,,,16.85,6.18
330,43.2913,,33.3051,,,,11.15,3.28
331,43.3572,,,,,,10.01,10.50
332,43.4225,,,,,,14.08,5.78
333,43.4972,,34.2355,,,,17.64,6.11
334,43.5688,,,,,,16.95,7.94
335,43.6272,,23.4436,,,,12.84,2.79
336,43.7221,,,,,,15.42,17.27
337,43.8047,,,,,,11.67,8.98
338,43.8656,,,,,,9.01,6.84
339,43.9278,,,,,,8.55,5.17
340,43.9974,,,,,,13.26,5.36
341,44.0805,,,,,,20.47,8.52
342,44.1414,,33.9130,,,,8.96,5.24
343,44.2163,,,,,,11.77,9.72
344,44.2799,,24.9848,,,,12.08,2.56
345,44.3382,,25.6099,,,,8.76,1.78
346,44.3960,,30.3875,,,,9.44,4.35
347,44.4661,,,,,,12.24,7.18
348,44.5374,,20.7654,,,,11.23,3.05
349,44.6097,,,,,,12.43,6.69
350,44.6732,,,,,,11.05,5.33
351,44.7415,,20.7658,,,,17.45,2.84
352,44.8061,,,,,,9.33,5.98
353,44.8746,,,,,,16.90,5.40
354,44.9360,,21.5247,,,,11.37,1.83
355,44.9896,,23.3983,,,,10.74,1.55
356,45.0566,,,,,,11.89,6.58
357,45.1172,,,,,,9.74,4.81
358,45.1806,,24.0412,,,,11.01,4.03
359,45.2426,,35.3827,,,,10.13,3.23
360,45.3071,,,,,,11.74,7.08
361,45.3784,,,,,,18.17,4.90
362,45.4432,,35.1825,,,,11.82,4.55
363,45.5086,,,,,,9.76,10.36
364,45.5728,,,,,,11.12,5.88
365,45.6456,,,,,,20.03,5.63
366,45.7290,,21.8055,,,,17.93,1.90
367,45.8052,,,,,,15.07,7.78
368,45.8657,,,,,,9.33,7.30
369,45.9214,,,,,,10.36,4.31
370,45.9800,,,,,,11.03,3.16
371,46.0535,,28.7157,,,,18.00,8.43
372,46.1269,,,,,,11.07,2.71
373,46.2185,,,,,,18.96,9.98
374,46.2922,,34.7895,,,,14.46,2.87
375,46.3557,,,,,,11.64,6.07
376,46.4171,,,,,,11.36,4.09
377,46.4822,,18.8750,,,,12.73,1.98
378,46.5631,,,,,,16.82,9.97
379,46.6312,,,,,,12.76,2.73
380,46.7089,,,,,,17.68,6.26
381,46.7790,,17.8386,,,,13.62,2.44
382,46.8390,,17.7223,,,,9.28,1.70
383,46.9113,,,,,,12.97,7.17
384,46.9886,,18.5728,,,,12.51,2.99
385,47.0577,,,,,,11.86,5.35
386,47.1217,,,,,,14.06,4.13
387,47.1812,,19.3180,,,,15.80,1.71
388,47.2537,,,,,,19.93,5.29
389,47.3261,,,,,,14.97,4.79
390,47.3887,,24.5197,,,,14.81,2.90
391,47.4629,,,,,,18.35,7.81
392,47.5295,,,,,,13.21,5.06
393,47.6041,,,,,,14.25,6.26
394,47.6622,,,,,,10.22,6.06
395,47.7253,,,,,,11.23,3.93
396,47.7932,,33.7897,,,,11.61,2.52
397,47.8567,,,,,,8.83,5.64
398,47.9229,,,,,,13.02,4.94
399,47.9866,,22.5517,,,,13.00,1.35
400,48.0521,,,,,,11.32,5.84
401,48.1168,,,,,,11.37,8.16
402,48.1838,,22.2476,,,,12.76,1.83
403,48.2508,,,,,,11.19,5.19
404,48.3329,,,,,,22.26,5.42
405,48.3924,,36.1402,,,,10.00,2.33
406,48.4775,,,,,,22.12,7.20
407,48.5464,,37.2477,,,,14.52,5.17
408,48.6112,,,,,,13.11,7.48
409,48.6838,,,,,,14.71,9.97
410,48.7709,,,,,,20.27,13.34
411,48.8287,,30.1614,,,,8.74,1.72
412,48.9007,,,,,,15.23,4.48
413,48.9705,,,,,,17.44,5.03
414,49.0401,,25.1728,,,,12.48,2.48
415,49.1175,,,,,,12.97,7.92
416,49.1847,,21.7505,,,,13.20,1.71
417,49.2481,,,,,,8.89,4.17
418,49.3247,,,,,,17.57,11.34
419,49.3970,,31.5015,,,,18.74,7.24
420,49.4694,,,,,,14.34,7.39
421,49.5362,,18.6473,,,,15.08,1.59
422,49.6036,,,,,,12.73,6.26
423,49.6656,,,,,,9.90,7.37
424,49.7318,,18.3619,,,,11.91,1.47
425,49.8018,,,,,,14.50,6.15
426,49.8806,,,,,,16.87,8.68
427,49.9409,,28.2330,,,,8.97,1.84
428,50.0076,,,,,,12.28,6.38
429,50.0733,,,,,,11.00,3.59
430,50.1318,,31.8100,,,,10.29,2.12
431,50.1942,,32.9111,,,,10.97,3.47
432,50.2703,,,,,,13.99,10.89
433,50.3423,,30.0044,,,,10.97,3.65
434,50.4054,,,,,,9.31,6.56
435,50.4676,,,,,,9.45,6.49
436,50.5241,,,,,,11.86,3.66
437,50.5822,,29.7590,,,,9.72,1.58
438,50.6508,,,,,,15.87,6.09
439,50.7279,,,,,,16.91,5.18
440,50.7997,,37.5826,,,,11.52,7.05
441,50.8808,,,,,,22.57,7.25
442,50.9411,,28.2768,,,,12.58,3.33
443,51.0085,,,,,,14.30,5.99
444,51.0676,,,,,,11.99,3.19
445,51.1419,,28.4330,,,,17.61,3.49
446,51.2094,,,,,,15.46,6.97
447,51.2742,,,,,,12.27,7.04
448,51.3458,,,,,,13.46,5.41
449,51.4062,,,,,,9.29,5.76
450,51.4737,,,,,,11.41,2.76
451,51.5297,,,,,,9.32,1.90
452,51.6141,,,,,,15.44,9.75
453,51.6696,,,,,,9.29,4.36
454,51.7424,,34.2441,,,,17.40,3.55
455,51.8186,,,,,,15.47,12.41
456,51.8792,,,,,,13.30,2.32
457,51.9456,,,,,,12.66,4.13
458,52.1359,,24.9292,24.4419,,0.4872,18.20,3.24
459,52.1980,,25.9307,24.1838,,1.7469,12.03,2.56
460,52.2655,,,23.8636,,,11.95,3.51
461,52.3294,27.5479,23.8295,23.5454,4.0024,0.2840,10.52,1.60
462,52.3912,27.2960,23.8897,23.1726,4.1235,0.7172,11.66,2.16
463,52.4710,,,22.7434,,,21.99,8.71
464,52.5387,,25.9135,22.3700,,3.5435,13.45,2.46
465,52.6156,,,22.0155,,,19.64,7.14
466,52.6804,,25.3246,21.7820,,3.5426,14.90,1.62
467,52.7514,,,21.4891,,,14.99,6.39
468,52.8184,,,21.2317,,,10.47,6.43
469,52.8794,,24.5443,21.0313,,3.5130,10.32,1.71
470,52.9448,,36.5782,20.8504,,15.7278,14.92,3.49
471,53.0237,,,20.6813,,,17.06,2.98
472,53.0851,,22.6495,20.5930,,2.0565,14.66,2.36
473,53.1443,,21.7590,20.5198,,1.2392,9.74,1.98
474,53.2135,,,20.4330,,,14.05,7.41
475,53.2690,,,20.3808,,,11.02,3.75
476,53.3290,,21.7083,20.3056,,1.4027,13.36,1.82
477,53.3955,,29.6051,20.2202,,9.3849,14.57,3.95
478,53.4681,,,20.1324,,,12.71,4.36
479,53.5308,,25.2712,20.0531,,5.2181,14.07,1.90
480,53.5914,,29.9423,19.9800,,9.9623,12.17,3.38
481,53.6556,,,19.8817,,,9.40,4.91
482,53.7191,,,19.7683,,,17.35,2.92
483,53.8002,,30.7086,19.6240,,11.0846,15.81,4.48
484,53.8731,,,19.4879,,,12.20,2.77
485,53.9385,,18.3207,19.3381,,1.0174,14.38,2.34
486,54.0066,,,19.1563,,,13.14,6.10
487,54.0678,,,19.0120,,,11.87,2.90
488,54.1395,,18.6100,18.8241,,0.2141,15.02,1.54
489,54.2197,,,18.5485,,,26.00,3.46
490,54.2860,,22.5029,18.3709,,4.1320,15.12,1.68
491,54.3720,,,18.0479,,,25.98,9.05
492,54.4580,,,17.7549,,,22.58,10.12
493,54.5230,,,17.6002,,,12.54,2.78
494,54.5801,,26.8010,17.4665,,9.3345,10.77,2.02
495,54.6348,,20.9500,17.3725,,3.5775,10.57,1.44
496,54.7086,,,17.2208,,,16.48,9.29
497,54.7692,,,17.1147,,,10.69,2.11
498,54.8312,,22.5171,16.9986,,5.5186,12.19,1.68
499,54.8983,,,16.8763,,,16.09,4.58
500,54.9594,,,16.7759,,,11.93,6.29
501,55.0234,,,16.6917,,,13.23,2.48
502,55.0906,,20.5355,16.5885,,3.9470,17.51,2.45
503,55.1568,,,16.4751,,,12.57,4.87
504,55.2186,,,16.3913,,,12.63,2.50
505,55.2850,,18.4443,16.2811,,2.1632,13.34,1.36
506,55.3472,,,16.1582,,,9.58,4.25
507,55.4097,,,16.0285,,,12.04,5.79
508,55.4700,,,15.9033,,,14.61,2.90
509,55.5319,,18.9672,15.7485,,3.2187,12.27,1.86
510,55.5921,,35.7006,15.5825,,20.1181,10.63,2.86
511,55.6502,,,15.3786,,,10.31,4.51
512,55.7121,,,15.2181,,,12.29,5.88
513,55.7717,,,14.9514,,,12.34,5.87
514,55.8482,,,14.7617,,,17.96,5.74
515,55.9276,,,14.6145,,,18.33,12.45
516,55.9812,,18.0917,14.5177,,3.5740,10.08,1.89
517,56.0377,,17.6152,14.4178,,3.1974,9.28,1.48
518,56.1056,,,14.2938,,,12.97,5.49
519,56.1702,,,14.1887,,,17.74,3.66
520,56.2253,,,14.1061,,,9.01,2.31
521,56.2881,,17.9127,14.0197,,3.8930,15.37,3.45
522,56.3463,,36.7810,13.9414,,22.8397,11.38,3.70
523,56.4179,,,13.8544,,,15.39,7.42
524,56.4807,,23.4386,13.7901,,9.6485,15.13,2.28
525,56.5720,,,13.6790,,,24.43,6.00
526,56.6404,,28.0100,13.5920,,14.4180,15.34,2.81
527,56.7176,,,13.4920,,,17.73,9.43
528,56.7884,,18.5253,13.3859,,5.1394,18.33,2.56
529,56.8560,,,13.2647,,,13.92,5.36
530,56.9279,,,13.1008,,,19.08,4.10
531,56.9812,,,12.9956,,,11.47,2.12
532,57.0506,,,12.7835,,,14.83,5.86
533,57.1168,,,12.5815,,,14.79,6.13
534,57.1910,,17.3066,12.3196,,4.9870,23.17,3.22
535,57.2705,,,12.0121,,,20.58,10.83
536,57.3403,,14.1754,11.7936,,2.3818,17.69,2.51
537,57.4258,,,11.6494,,,15.52,3.32
538,57.4939,,33.4913,11.6142,,21.8771,12.75,2.71
539,57.5712,,,11.6101,,,18.42,2.74
540,57.6311,,,11.6189,,,12.96,2.91
541,57.7044,,,11.6476,,,16.48,7.10
542,57.7822,,,11.6991,,,15.67,3.90
543,57.8379,,13.1523,11.7479,,1.4044,10.46,2.54
544,57.9034,,,11.8136,,,14.29,7.82
545,57.9698,,,11.8902,,,13.48,2.96
546,58.0328,,13.1625,11.9753,,1.1872,14.00,2.44
547,58.0917,,13.4028,12.0557,,1.3471,9.30,2.37
548,58.1499,,,12.1553,,,10.74,4.53
549,58.2157,,,12.2676,,,13.08,6.19
550,58.2823,,13.6643,12.3758,,1.2884,16.72,1.56
551,58.3562,,,12.5059,,,16.73,7.63
552,58.4336,,14.9966,12.6276,,2.3690,19.21,2.82
553,58.5221,,,12.7955,,,19.72,7.98
554,58.5896,,14.9826,12.8975,,2.0851,14.68,2.83
555,58.6620,,,13.0168,,,13.43,6.07
556,58.7333,,16.4363,13.1114,,3.3249,15.75,1.41
557,58.8017,,,13.1981,,,17.09,5.82
558,58.8650,,,13.2617,,,12.52,6.83
559,58.9272,,,13.3047,,,12.82,2.73
560,58.9853,,16.2303,13.3364,,2.8939,10.55,1.28
561,59.0651,,,13.3612,,,12.56,7.36
562,59.1291,,17.7039,13.4011,,4.3028,14.81,3.79
563,59.1887,,17.2010,13.4853,,3.7157,9.94,2.80
564,59.2526,,,13.6344,,,10.89,6.07
565,59.3135,,,13.7694,,,10.31,6.51
566,59.3680,,,13.8722,,,10.17,2.81
567,59.4326,,17.5075,14.0157,,3.4918,15.23,2.01
568,59.5125,,,14.1902,,,17.26,8.87
569,59.5844,,18.2618,14.3336,,3.9281,15.33,1.53
570,59.6540,,,14.4946,,,13.62,6.53
571,59.7218,,,14.6376,,,12.78,7.51
572,59.7842,,18.4016,14.7651,,3.6365,14.69,1.70
573,59.8532,,,14.9270,,,12.03,6.10
574,59.9224,,,15.0827,,,18.10,9.35
575,59.9970,,17.8737,15.2365,,2.6373,18.91,5.38
576,60.0596,,,15.3656,,,10.60,4.82
577,60.1217,,,15.4829,,,12.59,2.58
578,60.1855,,18.5805,15.6193,,2.9613,13.64,1.99
579,60.2475,,29.8435,15.7554,,14.0881,10.68,4.81
580,60.3170,,,15.8937,,,16.77,9.50
581,60.3798,,19.4061,16.0200,,3.3861,15.79,2.21
582,60.4467,,30.2593,16.1424,,14.1169,16.89,4.48
583,60.5246,,,16.3018,,,16.73,3.33
584,60.5918,,18.0691,16.4494,,1.6197,12.48,6.44
585,60.6714,,,16.5868,,,14.02,9.87
586,60.7534,,,16.7269,,,14.02,7.87
