frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,607.4176,t297,LIDAR_ONLY,19.5842,19.5842,,,,,,,,17.02,1.21,drive,-23.93,front,LIDAR_ONLY
0,607.5734,t298,LIDAR_ONLY,40.4417,40.4417,,,,,,,,19.81,1.43,drive,-4.08,front,LIDAR_ONLY
0,607.5734,t300,LIDAR_ONLY,32.0476,32.0476,,,,,,,,19.81,1.43,drive,28.43,front,LIDAR_ONLY
0,607.7107,t303,LIDAR_ONLY,16.6093,16.6093,,,,,,,,17.51,0.89,cautious,-28.92,front,LIDAR_ONLY
0,608.5104,t328,LIDAR_ONLY,25.2371,25.2371,,,,,,,,9.36,1.09,drive,29.93,front,LIDAR_ONLY
0,608.9651,t344,LIDAR_ONLY,27.7127,27.7127,,,,,,,,14.30,1.20,drive,26.70,front,LIDAR_ONLY
0,608.9651,t344,LIDAR_ONLY,29.0293,29.0293,,,,,,,,14.30,1.20,drive,22.64,front,LIDAR_ONLY
0,609.6579,t365,LIDAR_ONLY,20.1594,20.1594,,,,,,,,10.05,1.02,drive,-21.13,front,LIDAR_ONLY
0,610.2698,t384,LIDAR_ONLY,24.5315,24.5315,,,,,,,,9.60,1.15,drive,29.82,front,LIDAR_ONLY
0,610.4493,t392,LIDAR_ONLY,20.9300,20.9300,,,,,,,,12.16,1.21,drive,-24.41,front,LIDAR_ONLY
0,610.5643,t397,LIDAR_ONLY,30.5917,30.5917,,,,,,,,13.49,1.16,drive,26.24,front,LIDAR_ONLY
0,610.6148,t392,LIDAR_ONLY,20.8050,20.8050,,,,,,,,12.46,0.96,drive,-23.32,front,LIDAR_ONLY
0,610.6744,t397,LIDAR_ONLY,28.7437,28.7437,,,,,,,,9.01,1.39,drive,28.73,front,LIDAR_ONLY
0,610.8102,t397,LIDAR_ONLY,28.9608,28.9608,,,,,,,,13.33,1.05,drive,27.78,front,LIDAR_ONLY
0,611.4233,t423,LIDAR_ONLY,31.0103,31.0103,,,,,,,,12.36,1.61,drive,29.93,front,LIDAR_ONLY
0,611.9593,t437,LIDAR_ONLY,22.6142,22.6142,,,,,,,,9.24,1.19,drive,-23.52,front,LIDAR_ONLY
0,612.4620,t453,LIDAR_ONLY,20.5247,20.5247,,,,,,,,15.44,1.06,drive,-25.12,front,LIDAR_ONLY
0,613.4298,t478,LIDAR_ONLY,27.4228,27.4228,,,,,,,,12.62,1.27,drive,29.30,front,LIDAR_ONLY
0,613.6233,t478,LIDAR_ONLY,25.9370,25.9370,,,,,,,,11.50,1.67,drive,28.32,front,LIDAR_ONLY
