frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,52.2314,cam_2,CAM_ONLY,50.2415,,46.5845,3.6571,,7.8504,,0,,16.77,33.95,safe,1.75,,CAMERA_ONLY
0,52.3704,cam_2,CAM_ONLY,47.8549,,45.9772,1.8777,,4.0839,,0,,13.49,2.68,safe,11.27,,CAMERA_ONLY
0,52.4369,cam_2,CAM_ONLY,50.4645,,46.1605,4.3040,,9.3240,,0,,18.87,1.72,safe,11.61,,CAMERA_ONLY
0,52.6398,t121,LIDAR_ONLY,21.1839,21.1839,,,,,,,,11.82,2.58,drive,26.95,front,LIDAR_ONLY
0,52.6398,t121,LIDAR_ONLY,19.8375,19.8375,,,,,,,,11.82,2.58,drive,28.92,front,LIDAR_ONLY
0,52.6398,t121,LIDAR_ONLY,20.0994,20.0994,,,,,,,,11.82,2.58,drive,25.68,front,LIDAR_ONLY
0,52.7073,cam_2,CAM_ONLY,49.0586,,46.7773,2.2813,,4.8769,,0,,13.78,10.47,safe,12.30,,CAMERA_ONLY
0,52.7728,cam_2,CAM_ONLY,50.2265,,46.9793,3.2471,,6.9118,,0,,13.58,2.87,safe,12.47,,CAMERA_ONLY
0,52.8314,cam_2,CAM_ONLY,50.6877,,47.2606,3.4271,,7.2515,,0,,13.89,3.06,safe,12.47,,CAMERA_ONLY
0,52.9071,cam_2,CAM_ONLY,45.9821,,45.4310,0.5511,,1.2130,,1,,13.28,8.66,safe,2.68,,CAMERA_ONLY
0,53.1529,cam_2,CAM_ONLY,53.1209,,48.7424,4.3785,,8.9830,,0,,24.10,9.07,safe,9.93,,CAMERA_ONLY
0,53.2220,cam_2,CAM_ONLY,51.9808,,49.0523,2.9285,,5.9701,,0,,18.50,3.76,safe,8.75,,CAMERA_ONLY
0,53.3401,t135,LIDAR_ONLY,23.4043,23.4043,,,,,,,,17.09,2.88,drive,19.66,front,LIDAR_ONLY
0,53.3401,t135,LIDAR_ONLY,21.4466,21.4466,,,,,,,,17.09,2.88,drive,21.59,front,LIDAR_ONLY
0,53.3401,t135,LIDAR_ONLY,20.7087,20.7087,,,,,,,,17.09,2.88,drive,24.26,front,LIDAR_ONLY
0,53.4864,t135,LIDAR_ONLY,18.1268,18.1268,,,,,,,,17.73,2.54,cautious,27.85,front,LIDAR_ONLY
0,53.4864,t135,LIDAR_ONLY,18.1497,18.1497,,,,,,,,17.73,2.54,cautious,24.73,front,LIDAR_ONLY
0,53.4864,t135,LIDAR_ONLY,18.1129,18.1129,,,,,,,,17.73,2.54,cautious,21.01,front,LIDAR_ONLY
0,53.4864,t135,LIDAR_ONLY,17.6290,17.6290,,,,,,,,17.73,2.54,cautious,20.41,front,LIDAR_ONLY
0,53.6289,t140,LIDAR_ONLY,26.1686,26.1686,45.2673,19.0987,19.0987,42.1910,42.1910,0,0,10.30,1.31,drive,-26.83,front,LIDAR_ONLY
0,53.6893,cam_3,CAM_ONLY,52.3928,,49.1382,3.2545,,6.6232,,0,,12.19,1.90,safe,10.58,,CAMERA_ONLY
0,53.6893,t135,LIDAR_ONLY,17.7933,17.7933,,,,,,,,12.19,1.90,cautious,22.84,front,LIDAR_ONLY
0,53.6893,t135,LIDAR_ONLY,18.9531,18.9531,,,,,,,,12.19,1.90,cautious,24.11,front,LIDAR_ONLY
0,53.7567,cam_3,CAM_ONLY,50.0811,,49.0580,1.0231,,2.0855,,0,,15.31,8.18,safe,10.97,,CAMERA_ONLY
0,53.9354,t147,LIDAR_ONLY,20.7671,20.7671,,,,,,,,14.44,1.13,drive,25.93,front,LIDAR_ONLY
0,53.9354,t147,LIDAR_ONLY,20.1576,20.1576,,,,,,,,14.44,1.13,drive,27.17,front,LIDAR_ONLY
0,53.9354,t147,LIDAR_ONLY,19.5566,19.5566,,,,,,,,14.44,1.13,drive,28.36,front,LIDAR_ONLY
0,53.9354,t147,LIDAR_ONLY,19.5628,19.5628,,,,,,,,14.44,1.13,drive,26.60,front,LIDAR_ONLY
0,54.0916,t147,LIDAR_ONLY,19.7317,19.7317,,,,,,,,14.79,3.46,drive,25.92,front,LIDAR_ONLY
0,54.0916,t147,LIDAR_ONLY,19.8093,19.8093,,,,,,,,14.79,3.46,drive,26.79,front,LIDAR_ONLY
0,54.3329,t156,LIDAR_ONLY,19.3930,19.3930,,,,,,,,13.83,1.12,drive,27.80,front,LIDAR_ONLY
0,54.3913,t156,LIDAR_ONLY,19.4960,19.4960,,,,,,,,11.99,4.77,drive,25.88,front,LIDAR_ONLY
0,54.3913,t156,LIDAR_ONLY,19.5323,19.5323,,,,,,,,11.99,4.77,drive,27.33,front,LIDAR_ONLY
0,54.6812,cam_4,CAM_ONLY,55.3247,,48.7548,6.5699,,13.4754,,0,,10.52,1.16,safe,8.57,,CAMERA_ONLY
0,54.8900,t166,LIDAR_ONLY,20.4047,20.4047,,,,,,,,13.81,4.09,drive,21.91,front,LIDAR_ONLY
0,54.8900,t166,LIDAR_ONLY,19.5105,19.5105,,,,,,,,13.81,4.09,drive,23.16,front,LIDAR_ONLY
0,55.2517,t174,LIDAR_ONLY,18.6982,18.6982,,,,,,,,17.01,9.32,drive,26.78,front,LIDAR_ONLY
0,55.3921,cam_5,CAM_ONLY,51.1101,,48.3854,2.7247,,5.6312,,0,,14.04,3.03,safe,12.25,,CAMERA_ONLY
0,55.3921,t174,LIDAR_ONLY,18.8833,18.8833,,,,,,,,14.04,3.03,drive,26.62,front,LIDAR_ONLY
0,55.3921,t174,LIDAR_ONLY,18.9062,18.9062,,,,,,,,14.04,3.03,drive,28.35,front,LIDAR_ONLY
0,55.3921,t174,LIDAR_ONLY,19.1487,19.1487,,,,,,,,14.04,3.03,drive,24.53,front,LIDAR_ONLY
0,55.5285,cam_5,CAM_ONLY,51.8265,,48.6086,3.2178,,6.6199,,0,,10.71,1.36,safe,13.02,,CAMERA_ONLY
0,55.5910,cam_5,CAM_ONLY,51.4761,,48.7466,2.7294,,5.5992,,0,,9.29,6.24,safe,13.23,,CAMERA_ONLY
0,55.5910,t174,LIDAR_ONLY,19.3720,19.3720,,,,,,,,9.29,6.24,drive,27.35,front,LIDAR_ONLY
0,55.6648,cam_5,CAM_ONLY,51.5883,,48.9426,2.6457,,5.4057,,0,,20.54,2.62,safe,13.44,,CAMERA_ONLY
0,55.7826,t174,LIDAR_ONLY,19.6908,19.6908,,,,,,,,13.14,1.67,drive,26.28,front,LIDAR_ONLY
0,55.7826,t174,LIDAR_ONLY,19.9290,19.9290,,,,,,,,13.14,1.67,drive,27.83,front,LIDAR_ONLY
0,55.7826,t174,LIDAR_ONLY,19.9951,19.9951,,,,,,,,13.14,1.67,drive,29.77,front,LIDAR_ONLY
0,55.8404,t174,LIDAR_ONLY,19.9352,19.9352,,,,,,,,9.27,2.42,drive,27.97,front,LIDAR_ONLY
0,55.8404,t174,LIDAR_ONLY,19.9829,19.9829,,,,,,,,9.27,2.42,drive,26.14,front,LIDAR_ONLY
0,56.0225,cam_6,CAM_ONLY,48.5297,,50.2895,1.7598,,3.4993,,0,,10.71,2.78,safe,2.51,,CAMERA_ONLY
0,56.0225,cam_6,CAM_ONLY,52.2823,,50.2895,1.9928,,3.9626,,0,,10.71,2.78,safe,13.57,,CAMERA_ONLY
0,56.0813,cam_6,CAM_ONLY,47.6293,,43.9804,3.6489,,8.2968,,0,,13.10,1.22,safe,2.01,,CAMERA_ONLY
0,56.3322,t199,LIDAR_ONLY,13.9986,13.9986,,,,,,,,13.47,1.79,cautious,29.65,front,LIDAR_ONLY
0,56.3322,t199,LIDAR_ONLY,14.3243,14.3243,,,,,,,,13.47,1.79,cautious,22.82,front,LIDAR_ONLY
0,56.3322,t199,LIDAR_ONLY,14.6304,14.6304,,,,,,,,13.47,1.79,cautious,20.10,front,LIDAR_ONLY
0,56.5920,t207,LIDAR_ONLY,21.4280,21.4280,,,,,,,,13.55,3.20,drive,18.01,front,LIDAR_ONLY
0,56.5920,t207,LIDAR_ONLY,18.9675,18.9675,,,,,,,,13.55,3.20,drive,20.62,front,LIDAR_ONLY
0,56.5920,t207,LIDAR_ONLY,19.0187,19.0187,,,,,,,,13.55,3.20,drive,18.61,front,LIDAR_ONLY
0,57.0342,t220,LIDAR_ONLY,19.0065,19.0065,,,,,,,,15.98,1.70,drive,25.07,front,LIDAR_ONLY
0,57.5800,cam_7,CAM_ONLY,50.6156,,44.3249,6.2908,,14.1924,,0,,20.04,1.14,safe,3.22,,CAMERA_ONLY
0,57.7821,t232,LIDAR_ONLY,20.3900,20.3900,,,,,,,,15.41,1.74,drive,27.01,front,LIDAR_ONLY
0,57.7821,t234,LIDAR_ONLY,22.9348,22.9348,,,,,,,,15.41,1.74,drive,-28.30,front,LIDAR_ONLY
0,58.2940,t245,LIDAR_ONLY,19.6181,19.6181,,,,,,,,15.34,4.80,drive,26.89,front,LIDAR_ONLY
0,58.2940,t245,LIDAR_ONLY,18.8489,18.8489,,,,,,,,15.34,4.80,drive,28.07,front,LIDAR_ONLY
0,58.2940,t245,LIDAR_ONLY,18.8494,18.8494,,,,,,,,15.34,4.80,drive,27.44,front,LIDAR_ONLY
0,58.5349,t253,LIDAR_ONLY,21.7149,21.7149,,,,,,,,12.80,1.39,drive,26.75,front,LIDAR_ONLY
0,58.5349,t253,LIDAR_ONLY,20.6908,20.6908,,,,,,,,12.80,1.39,drive,27.81,front,LIDAR_ONLY
0,58.5349,t253,LIDAR_ONLY,19.8317,19.8317,,,,,,,,12.80,1.39,drive,29.27,front,LIDAR_ONLY
0,58.5954,cam_8,CAM_ONLY,48.2988,,51.0446,2.7458,,5.3792,,0,,12.85,3.82,safe,14.67,,CAMERA_ONLY
0,58.5954,t253,LIDAR_ONLY,19.9331,19.9331,,,,,,,,12.85,3.82,drive,26.89,front,LIDAR_ONLY
0,58.5954,t253,LIDAR_ONLY,19.9848,19.9848,,,,,,,,12.85,3.82,drive,28.25,front,LIDAR_ONLY
0,58.5954,t253,LIDAR_ONLY,19.5983,19.5983,,,,,,,,12.85,3.82,drive,29.89,front,LIDAR_ONLY
0,58.6647,cam_8,CAM_ONLY,47.2020,,51.0018,3.7997,,7.4502,,0,,20.36,3.80,safe,14.79,,CAMERA_ONLY
0,58.7405,cam_8,CAM_ONLY,48.5233,,50.9297,2.4064,,4.7249,,0,,21.90,3.43,safe,15.00,,CAMERA_ONLY
0,58.7405,t253,LIDAR_ONLY,19.6698,19.6698,,,,,,,,21.90,3.43,drive,27.97,front,LIDAR_ONLY
0,58.7405,t253,LIDAR_ONLY,19.7596,19.7596,,,,,,,,21.90,3.43,drive,29.64,front,LIDAR_ONLY
0,58.8813,t253,LIDAR_ONLY,19.8543,19.8543,,,,,,,,12.73,1.37,drive,28.89,front,LIDAR_ONLY
0,59.1317,t264,LIDAR_ONLY,22.0307,22.0307,,,,,,,,15.91,1.36,drive,28.07,front,LIDAR_ONLY
0,59.1317,t264,LIDAR_ONLY,21.1281,21.1281,,,,,,,,15.91,1.36,drive,29.06,front,LIDAR_ONLY
0,59.1317,t267,LIDAR_ONLY,20.9314,20.9314,,,,,,,,15.91,1.36,drive,-29.93,front,LIDAR_ONLY
0,59.3974,t273,LIDAR_ONLY,20.5008,20.5008,,,,,,,,18.92,6.96,drive,28.69,front,LIDAR_ONLY
0,59.5671,cam_9,CAM_ONLY,50.0405,,50.7090,0.6685,,1.3183,,1,,9.94,1.98,safe,13.49,,CAMERA_ONLY
0,59.6212,cam_9,CAM_ONLY,48.0514,,50.8381,2.7867,,5.4816,,0,,9.80,1.92,safe,1.03,,CAMERA_ONLY
0,59.6212,cam_9,CAM_ONLY,49.6455,,50.8381,1.1926,,2.3458,,0,,9.80,1.92,safe,12.55,,CAMERA_ONLY
0,59.6891,t279,LIDAR_ONLY,22.3012,22.3012,,,,,,,,13.65,3.11,drive,22.98,front,LIDAR_ONLY
0,59.6891,t279,LIDAR_ONLY,20.3175,20.3175,,,,,,,,13.65,3.11,drive,25.36,front,LIDAR_ONLY
0,59.6891,t279,LIDAR_ONLY,19.5553,19.5553,,,,,,,,13.65,3.11,drive,26.68,front,LIDAR_ONLY
0,59.6891,t279,LIDAR_ONLY,19.8016,19.8016,,,,,,,,13.65,3.11,drive,21.81,front,LIDAR_ONLY
