frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
502,85.9300,,,37.6816,,,18.56,1.23
503,85.9984,,,37.5681,,,12.27,4.37
504,86.0637,39.1949,,37.4472,1.7477,,12.37,6.48
505,86.1243,39.1578,,37.3318,1.8260,,12.18,3.08
506,86.1897,,,37.1717,,,12.29,3.10
507,86.2623,,,36.9914,,,12.69,6.23
508,86.3190,,,36.8886,,,8.47,3.27
509,86.3849,,19.7308,36.7803,,17.0495,14.92,2.22
510,86.4559,,,36.6054,,,14.45,8.60
511,86.5292,,,36.4038,,,18.25,2.94
512,86.6010,36.9534,,36.1533,0.8000,,12.67,5.69
513,86.6610,,,35.9367,,,11.52,6.31
514,86.7525,,,35.6611,,,20.09,4.34
515,86.8160,,,35.5570,,,16.26,2.64
516,86.8794,,20.0151,35.4494,,15.4343,14.10,1.64
517,86.9467,,,35.3250,,,14.35,3.95
518,87.0104,,,35.2165,,,13.23,6.38
519,87.0773,,18.4428,35.1088,,16.6660,16.29,1.45
520,87.1487,,,34.9714,,,13.34,5.59
521,87.2100,,,34.8731,,,12.04,6.56
522,87.2750,,,34.7746,,,14.68,3.11
523,87.3517,,,34.6623,,,19.35,4.51
524,87.4180,35.7074,,34.5664,1.1410,,14.06,5.69
525,87.4858,,16.6562,34.4500,,17.7938,19.47,1.26
526,87.5480,,,34.3428,,,13.76,5.78
527,87.6210,,,34.2369,,,21.75,4.45
528,87.6822,38.8090,,34.1349,4.6741,,14.34,1.30
529,87.7481,39.2405,,34.0095,5.2311,,11.88,5.65
530,87.8134,38.7935,,33.8755,4.9180,,12.94,3.07
531,87.8758,37.6696,16.3138,33.7675,3.9021,17.4537,11.51,1.82
532,87.9363,37.1604,,33.6675,3.4928,,9.13,1.01
533,88.0010,37.0033,,33.5210,3.4824,,11.74,4.52
534,88.0638,35.7134,,33.3983,2.3152,,13.20,2.98
535,88.1330,36.0853,19.8348,33.2195,2.8658,13.3847,17.75,3.60
536,88.2131,,,32.9859,,,22.46,7.27
537,88.2729,36.4465,,32.8538,3.5926,,13.93,3.39
538,88.3349,34.6611,16.4730,32.7242,1.9369,16.2512,15.05,1.42
539,88.4257,36.6715,,32.5710,4.1005,,19.57,5.47
540,88.4894,33.9339,,32.4468,1.4871,,13.18,1.46
541,88.5597,32.5377,,32.3325,0.2051,,13.63,9.04
542,88.6255,,16.4625,32.2394,,15.7770,10.50,2.62
543,88.7031,,,32.1649,,,15.97,4.94
544,88.7845,,35.1005,32.0621,,3.0384,14.78,1.59
545,88.8618,,,31.9486,,,15.62,6.70
546,88.9290,,,31.8488,,,13.27,3.84
547,88.9962,,,31.7402,,,16.81,5.59
548,89.0646,32.2204,,31.6214,0.5990,,13.15,4.72
549,89.1277,31.9430,18.3800,31.5147,0.4282,13.1347,13.20,2.07
550,89.2039,31.9874,,31.3446,0.6428,,14.58,6.18
551,89.2827,30.5475,17.8983,31.1613,0.6138,13.2630,17.90,1.45
552,89.3523,30.5166,,31.0123,0.4956,,20.91,4.08
553,89.4130,31.5105,,30.8946,0.6159,,11.42,5.32
554,89.4703,30.7494,,30.7905,0.0410,,10.81,3.21
555,89.5265,30.2421,,30.6932,0.4511,,9.95,3.14
556,89.5873,30.8432,,30.5977,0.2455,,9.23,1.71
557,89.6506,30.8080,,30.5067,0.3013,,10.97,3.71
558,89.7118,30.6167,,30.4283,0.1884,,14.20,4.00
559,89.7859,30.8483,,30.3429,0.5054,,11.75,1.86
560,89.8686,30.8587,,30.2253,0.6335,,17.83,3.54
561,89.9295,30.3638,,30.1457,0.2181,,14.91,2.20
562,90.0055,30.1737,,30.0601,0.1136,,15.33,6.11
563,90.0729,30.2283,,29.9724,0.2559,,18.20,3.27
564,90.1334,30.4038,29.4110,29.9153,0.4885,0.5043,12.81,1.62
565,90.1956,29.9199,,29.8598,0.0601,,11.57,4.25
566,90.2616,30.4905,,29.8139,0.6766,,12.43,7.25
567,90.3268,30.4478,,29.7833,0.6645,,14.28,3.15
568,90.4152,30.0264,,29.7616,0.2647,,13.59,6.15
569,90.5035,30.4561,,29.7385,0.7175,,11.88,5.12
570,90.5619,30.1617,,29.7188,0.4429,,11.53,5.70
571,90.6524,30.1678,,29.6752,0.4926,,14.38,5.02
572,90.7307,30.4032,25.8949,29.6315,0.7716,3.7366,15.56,1.80
573,90.8007,31.1447,,29.5842,1.5605,,12.98,5.16
574,90.8731,31.0226,,29.5294,1.4932,,19.85,3.65
575,90.9411,30.4695,26.1584,29.4745,0.9950,3.3161,13.61,3.81
576,91.0074,30.9285,,29.4228,1.5057,,13.13,4.61
577,91.0714,30.6438,,29.3555,1.2883,,11.78,3.25
578,91.1315,32.6730,25.7920,29.2927,3.3803,3.5007,10.44,1.85
579,91.2086,31.5970,,29.2077,2.3893,,14.23,6.90
580,91.2778,31.6270,16.0956,29.1428,2.4842,13.0471,18.23,1.27
581,91.3444,32.6751,,29.0790,3.5961,,13.51,4.25
582,91.4118,31.3763,,29.0252,2.3511,,15.89,5.42
583,91.4809,31.8312,,28.9776,2.8535,,20.16,5.23
584,91.5677,,,28.9211,,,15.26,5.72
585,91.6264,,,28.8976,,,10.45,3.00
586,91.6962,31.5744,,28.8810,2.6933,,13.49,5.54
587,91.7589,32.7357,,28.8623,3.8733,,10.81,4.70
588,91.8332,33.0070,19.2375,28.8374,4.1696,9.6000,19.27,3.29
589,91.9191,32.2045,,28.8260,3.3785,,16.02,3.77
590,91.9808,,19.2672,28.8203,,9.5531,13.31,1.29
591,92.0465,,,28.8186,,,10.56,4.69
592,92.1188,,,28.8224,,,16.80,9.82
593,92.1771,,19.4347,28.8248,,9.3900,11.51,1.74
594,92.2491,32.4074,,28.8264,3.5810,,12.59,5.28
595,92.3159,33.0700,,28.8258,4.2443,,15.46,7.47
596,92.3818,32.8945,19.5896,28.8239,4.0706,9.2343,14.09,1.35
597,92.4497,31.6647,,28.8200,2.8447,,12.62,5.22
598,92.5122,31.3627,,28.8178,2.5449,,11.96,6.22
599,92.5725,,20.3550,28.8181,,8.4632,12.05,2.28
600,92.6336,33.9424,20.1861,28.8165,5.1259,8.6304,10.34,1.09
601,92.7114,,,28.7991,,,14.81,8.21
602,92.7867,,20.2558,28.7645,,8.5087,13.77,1.32
603,92.8446,,27.5615,28.7257,,1.1642,11.65,3.87
604,92.9247,,19.5886,28.6549,,9.0663,10.50,2.83
605,93.0059,,,28.5601,,,16.40,4.79
606,93.0722,32.2055,,28.4736,3.7319,,12.75,5.62
607,93.1402,32.8636,,28.3539,4.5097,,13.98,3.65
608,93.2151,32.7617,,28.2288,4.5330,,14.39,8.20
609,93.3112,32.3128,,28.0530,4.2598,,11.11,6.26
610,93.3843,30.8025,,27.9204,2.8821,,18.38,3.13
611,93.4503,29.8184,,27.8240,1.9944,,11.83,4.38
612,93.5196,28.6752,,27.7125,0.9626,,19.24,3.00
613,93.5899,28.6320,,27.6382,0.9938,,18.58,3.51
614,93.6667,27.9315,,27.5818,0.3497,,17.87,6.49
615,93.7338,27.3718,19.4415,27.5430,0.1711,8.1015,15.09,1.74
616,93.8035,27.2756,,27.5115,0.2359,,16.71,5.09
617,93.8774,29.3491,16.8370,27.4916,1.8575,10.6547,15.69,1.54
618,93.9504,29.3213,,27.4841,1.8372,,20.96,4.47
619,94.0313,28.7703,16.7735,27.4932,1.2771,10.7197,17.83,3.65
620,94.0983,28.1785,,27.5091,0.6695,,12.48,4.27
621,94.1809,29.0231,16.8452,27.5334,1.4897,10.6882,20.15,2.37
622,94.2528,27.1098,,27.5604,0.4506,,17.44,5.53
623,94.3302,29.9749,,27.5844,2.3905,,14.83,3.36
624,94.4149,27.4293,,27.6101,0.1808,,19.70,3.76
625,94.4762,27.9282,,27.6267,0.3016,,13.78,3.53
626,94.5453,29.1572,26.2492,27.6447,1.5125,1.3955,17.22,4.39
627,94.6233,29.2420,,27.6632,1.5788,,11.46,3.61
628,94.6852,29.2253,16.8141,27.6792,1.5461,10.8651,9.38,1.35
629,94.7716,29.2064,,27.6946,1.5118,,18.45,9.25
630,94.8344,27.9186,17.6624,27.7055,0.2131,10.0431,9.92,1.23
631,94.9073,28.0497,,27.7137,0.3360,,14.93,5.70
632,94.9768,27.7058,18.0401,27.7196,0.0138,9.6795,15.79,3.45
633,95.0367,28.8086,27.7266,27.7254,1.0832,0.0012,11.11,1.58
634,95.1155,30.2786,,27.7260,2.5527,,12.59,6.71
635,95.1867,28.8541,27.2590,27.7179,1.1363,0.4589,11.61,2.51
636,95.2626,29.0236,,27.6969,1.3266,,16.72,5.49
637,95.3290,28.4186,19.3731,27.6713,0.7473,8.2982,14.25,1.62
638,95.3932,27.8847,,27.6310,0.2537,,13.04,4.09
639,95.4859,28.7373,19.5855,27.5761,1.1612,7.9905,13.34,1.39
640,95.5524,28.2637,,27.5226,0.7411,,12.88,3.98
641,95.6187,28.0896,,27.4675,0.6220,,16.31,3.97
642,95.6834,28.3410,,27.4143,0.9267,,12.55,1.69
643,95.7501,27.8790,,27.3596,0.5194,,11.84,5.55
644,95.8140,27.4264,,27.3192,0.1071,,12.89,5.80
645,95.8790,27.1960,16.6755,27.2851,0.0891,10.6096,12.50,1.60
646,95.9704,27.0662,,27.2440,0.1778,,18.56,8.47
647,96.0444,27.7865,,27.2141,0.5724,,19.46,5.38
648,96.1024,27.3387,,27.2009,0.1378,,10.54,4.99
649,96.1793,27.1376,,27.1847,0.0471,,18.46,6.38
650,96.2650,27.4036,,27.1741,0.2295,,17.28,6.37
651,96.3492,27.3529,,27.1604,0.1925,,21.67,4.50
652,96.4201,27.0299,,27.1464,0.1165,,20.77,6.20
653,96.4885,27.1488,27.5061,27.1328,0.0160,0.3733,13.64,2.61
654,96.5628,27.4191,,27.1206,0.2985,,12.71,6.69
655,96.6274,26.3647,,27.1146,0.7499,,15.00,2.37
656,96.6945,26.3689,26.4559,27.1027,0.7339,0.6468,9.11,3.46
657,96.7690,26.2178,,27.0846,0.8667,,17.35,6.64
658,96.8309,28.1137,27.2103,27.0688,1.0449,0.1415,11.98,1.39
659,96.8994,26.3849,,27.0519,0.6670,,10.95,4.72
660,96.9670,27.2151,,27.0391,0.1760,,11.69,3.00
661,97.0406,27.5681,,27.0303,0.5379,,17.16,3.09
662,97.1204,27.1194,,27.0228,0.0966,,11.11,2.69
663,97.1779,27.3081,,27.0167,0.2914,,10.37,2.05
664,97.2528,27.3388,,26.9981,0.3407,,17.19,6.56
665,97.3169,27.0090,,26.9788,0.0302,,9.86,4.46
666,97.3751,26.4547,,26.9593,0.5046,,10.97,2.57
667,97.4465,26.4486,25.9010,26.9323,0.4837,1.0313,16.62,5.41
668,97.5226,27.1188,,26.9156,0.2032,,18.25,2.90
669,97.5985,28.4788,,26.9099,1.5689,,14.25,5.18
670,97.6681,27.0966,,26.9052,0.1914,,11.11,2.48
671,97.7350,26.4055,,26.8923,0.4867,,14.21,2.03
672,97.7970,26.6615,,26.8753,0.2138,,9.39,4.29
673,97.8761,26.1093,,26.8551,0.7459,,21.34,5.14
674,97.9564,27.0433,,26.8369,0.2064,,15.45,4.51
675,98.0219,26.6678,,26.8260,0.1582,,17.85,2.57
676,98.0884,26.4121,27.4054,26.8106,0.3985,0.5948,11.63,3.19
677,98.1630,26.4265,,26.7889,0.3624,,13.34,6.82
678,98.2277,26.3953,16.5042,26.7717,0.3764,10.2676,13.56,1.90
679,98.2999,26.3972,,26.7603,0.3632,,14.08,7.37
680,98.3630,26.2007,,26.7575,0.5568,,10.29,5.60
681,98.4256,26.2137,16.6555,26.7583,0.5446,10.1027,11.74,1.72
682,98.5024,26.4378,,26.7566,0.3188,,13.86,5.00
683,98.5738,26.1065,,26.7468,0.6403,,19.69,1.78
684,98.6602,26.4231,,26.7269,0.3039,,15.03,5.95
685,98.7304,26.3141,,26.7161,0.4020,,16.78,3.74
686,98.8006,26.2622,,26.7058,0.4435,,10.60,5.11
687,98.8659,26.8373,,26.7019,0.1354,,12.95,4.45
688,98.9267,26.5251,,26.7012,0.1760,,13.37,2.36
689,98.9873,26.4771,26.1013,26.6986,0.2215,0.5973,12.75,2.15
690,99.0500,26.6286,,26.6918,0.0633,,11.98,4.16
691,99.1185,26.0444,,26.6782,0.6338,,13.27,3.05
692,99.1972,25.7524,,26.6605,0.9082,,21.45,6.12
693,99.2713,26.6876,,26.6524,0.0352,,15.53,4.89
694,99.3363,26.3841,26.7606,26.6550,0.2709,0.1057,11.31,1.52
695,99.4100,26.5897,,26.6581,0.0684,,14.07,4.10
696,99.4783,25.8098,20.3554,26.6549,0.8451,6.2995,13.33,1.60
697,99.5464,26.3117,,26.6498,0.3381,,12.59,5.30
698,99.6137,26.2784,,26.6483,0.3699,,13.15,4.73
699,99.6924,26.1466,26.1317,26.6499,0.5033,0.5182,22.75,3.76
700,99.7651,27.8109,,26.6493,1.1616,,20.69,4.25
701,99.8295,27.2144,19.5995,26.6489,0.5655,7.0494,13.88,1.38
702,99.9109,26.8496,,26.6513,0.1982,,13.29,6.34
703,99.9799,26.6340,19.5539,26.6509,0.0169,7.0970,16.69,2.45
704,100.0415,27.1323,26.5910,26.6459,0.4864,0.0549,10.92,2.16
705,100.1021,28.4728,,26.6394,1.8335,,10.22,5.58
706,100.1631,27.8578,,26.6291,1.2287,,10.79,6.53
707,100.2367,27.0551,26.6750,26.6114,0.4437,0.0636,18.68,2.06
708,100.3117,26.1476,,26.5857,0.4381,,12.28,6.76
709,100.3917,27.5209,26.4883,26.5619,0.9590,0.0736,18.10,4.33
710,100.4662,26.1159,,26.5478,0.4319,,14.99,2.87
711,100.5371,26.1480,26.1159,26.5342,0.3862,0.4183,15.08,2.70
712,100.5990,25.9336,,26.5226,0.5890,,10.06,5.29
713,100.6655,26.1037,,26.5153,0.4117,,9.86,5.32
714,100.7365,25.7462,25.4923,26.5159,0.7697,1.0236,20.14,2.20
715,100.8222,25.5801,,26.5234,0.9433,,26.16,4.28
716,100.9020,25.4581,,26.5270,1.0689,,13.69,4.59
717,100.9686,25.9502,,26.5286,0.5784,,11.68,4.82
718,101.0379,26.5308,26.1406,26.5341,0.0033,0.3935,15.39,2.57
719,101.1094,26.5907,,26.5436,0.0471,,13.83,7.88
720,101.1741,26.6288,18.6095,26.5571,0.0717,7.9477,11.69,2.42
721,101.2477,25.8410,,26.5682,0.7272,,13.02,4.56
722,101.3172,25.7599,,26.5718,0.8119,,15.57,5.05
723,101.3971,26.5604,,26.5732,0.0128,,19.65,6.18
724,101.4665,26.4026,,26.5759,0.1734,,14.52,4.27
725,101.5366,26.6544,,26.5803,0.0740,,18.44,2.09
726,101.6018,26.8425,,26.5807,0.2618,,13.03,4.35
727,101.6844,27.2632,26.5016,26.5724,0.6908,0.0708,13.69,1.70
728,101.7647,27.2480,,26.5530,0.6951,,15.16,6.53
729,101.8278,27.0612,24.5145,26.5379,0.5233,2.0234,11.15,2.52
730,101.8988,26.5812,,26.5201,0.0611,,12.57,6.16
731,101.9790,26.3784,,26.5033,0.1250,,15.34,2.18
732,102.0465,26.3383,26.5670,26.4909,0.1526,0.0761,12.65,4.91
733,102.1124,25.8685,,26.4784,0.6099,,11.82,6.33
734,102.1757,25.8552,,26.4660,0.6109,,11.77,2.36
735,102.2425,26.1267,26.1114,26.4541,0.3273,0.3427,12.46,3.38
736,102.3282,26.5272,20.2067,26.4441,0.0831,6.2374,22.87,3.53
737,102.4186,25.6121,,26.4429,0.8308,,20.17,8.91
738,102.4963,26.7817,26.1807,26.4468,0.3349,0.2661,19.59,4.43
739,102.5709,26.1196,,26.4511,0.3316,,20.21,2.22
740,102.6396,25.5001,25.9807,26.4507,0.9506,0.4699,13.14,3.10
741,102.7036,26.1429,,26.4482,0.3053,,11.62,4.65
742,102.7724,25.6770,,26.4504,0.7734,,13.97,4.34
743,102.8496,27.4149,,26.4580,0.9569,,22.29,5.74
744,102.9151,26.8428,,26.4620,0.3808,,12.51,3.65
745,102.9898,26.0768,25.7853,26.4635,0.3867,0.6782,15.68,3.42
746,103.0563,26.0930,,26.4632,0.3702,,9.99,4.55
747,103.1250,26.3560,,26.4651,0.1091,,13.09,2.01
748,103.2108,28.4174,,26.4719,1.9455,,18.31,8.39
749,103.2831,25.7621,26.6799,26.4734,0.7113,0.2065,9.28,1.03
750,103.3596,26.3071,,26.4644,0.1573,,20.66,7.80
751,103.4236,25.6136,,26.4529,0.8393,,10.88,2.32
752,103.4946,26.9355,25.0341,26.4438,0.4918,1.4096,16.03,5.03
753,103.5725,26.5550,,26.4403,0.1146,,16.68,11.60
754,103.6588,26.2035,,26.4330,0.2295,,24.18,10.18
755,103.7328,26.3912,26.5919,26.4202,0.0290,0.1717,11.42,1.63
756,103.8040,26.4940,,26.4040,0.0901,,16.07,6.79
757,103.8795,26.7370,19.4947,26.3907,0.3462,6.8960,14.80,2.55
758,103.9551,26.8583,,26.3768,0.4815,,16.41,6.01
759,104.0401,26.1215,25.7386,26.3559,0.2344,0.6173,23.78,2.75
760,104.1020,25.5576,,26.3383,0.7806,,11.47,4.09
761,104.1684,25.2056,,26.3193,1.1137,,12.07,2.75
762,104.2471,25.8255,,26.3060,0.4805,,14.32,5.79
763,104.3260,26.4383,,26.3063,0.1320,,22.98,4.65
764,104.3929,25.7176,27.1295,26.3112,0.5936,0.8183,12.69,4.09
765,104.4536,25.4682,,26.3147,0.8466,,9.07,4.29
766,104.5258,25.2033,,26.3192,1.1160,,17.03,4.20
767,104.5927,25.1513,26.4886,26.3282,1.1769,0.1604,10.98,3.64
768,104.6641,25.4800,,26.3512,0.8711,,15.96,6.72
769,104.7365,25.6123,26.5276,26.3746,0.7623,0.1530,12.76,2.01
770,104.8118,25.7213,,26.3983,0.6769,,17.34,6.17
771,104.9031,25.9341,,26.4236,0.4895,,20.73,6.71
772,104.9737,26.1408,,26.4445,0.3038,,12.79,4.96
773,105.0428,26.3838,,26.4650,0.0812,,11.32,4.30
774,105.1147,26.3888,,26.4845,0.0957,,12.77,5.70
775,105.1777,26.3840,19.1576,26.5015,0.1175,7.3440,11.48,1.70
776,105.2452,26.3161,,26.5217,0.2056,,10.92,5.48
777,105.3146,26.5543,,26.5508,0.0035,,13.38,4.19
778,105.3793,26.5536,,26.5888,0.0352,,13.20,1.54
779,105.4540,26.2994,,26.6498,0.3504,,18.40,5.78
780,105.5179,25.6331,,26.6987,1.0657,,15.76,3.32
781,105.5870,26.1798,27.5204,26.7758,0.5960,0.7445,12.75,2.80
782,105.6689,26.1845,,26.8679,0.6834,,15.81,3.98
783,105.7487,27.5957,,26.9861,0.6096,,10.95,5.56
784,105.8188,25.7390,,27.0758,1.3369,,19.11,2.38
785,105.8884,26.1647,,27.1631,0.9984,,9.31,1.31
786,105.9534,27.9369,,27.2686,0.6683,,11.72,3.52
787,106.0160,26.6142,,27.3513,0.7371,,12.20,2.14
788,106.0839,26.9619,26.0389,27.4470,0.4851,1.4081,11.92,2.38
789,106.1600,27.6915,,27.5569,0.1345,,16.25,6.94
790,106.2326,28.2704,27.8306,27.6610,0.6094,0.1695,19.02,2.35
791,106.3004,28.5519,,27.7557,0.7962,,16.61,5.64
792,106.3789,28.7235,,27.8755,0.8480,,17.98,2.05
793,106.4553,27.2658,,27.9714,0.7056,,11.72,4.27
794,106.5311,27.4918,19.8888,28.0984,0.6066,8.2096,19.87,2.55
795,106.5979,29.7294,,28.1953,1.5340,,14.00,5.68
796,106.6617,30.1323,,28.2872,1.8451,,11.16,7.05
797,106.7237,29.1324,,28.3596,0.7728,,12.39,2.15
798,106.8151,28.2913,,28.4752,0.1839,,11.33,7.26
799,106.9027,28.6370,,28.5712,0.0658,,15.22,7.46
800,106.9769,28.9200,19.8991,28.6445,0.2755,8.7454,21.90,3.21
801,107.0587,,,28.7393,,,17.51,6.93
802,107.1296,28.0301,19.7004,28.7995,0.7693,9.0991,15.45,2.31
803,107.2035,28.0441,,28.8790,0.8349,,12.87,4.53
804,107.2674,28.8891,,28.9388,0.0497,,13.08,3.69
805,107.3402,29.9719,19.4010,29.0053,0.9666,9.6043,19.09,2.44
806,107.4225,29.6849,,29.0933,0.5916,,19.34,8.96
807,107.4876,28.9793,26.9764,29.1512,0.1718,2.1748,14.14,1.89
808,107.5573,28.7693,,29.2321,0.4628,,13.60,6.07
809,107.6200,29.3462,,29.2893,0.0569,,13.29,2.58
810,107.6848,29.8494,26.9005,29.3544,0.4951,2.4538,12.41,1.35
811,107.7601,30.3378,,29.4378,0.9000,,12.36,6.47
812,107.8350,29.7764,19.7585,29.5008,0.2757,9.7423,16.64,1.78
813,107.9180,29.4973,,29.5813,0.0840,,15.84,5.61
814,107.9950,,,29.6632,,,13.10,5.15
815,108.0679,29.2632,,29.7233,0.4602,,14.80,3.12
816,108.1451,28.7614,26.9126,29.7991,1.0378,2.8865,16.11,4.36
817,108.2112,29.2241,,29.8526,0.6284,,11.47,6.99
818,108.2708,,,29.8913,,,10.59,2.44
819,108.3612,,,29.9571,,,20.52,8.85
820,108.4383,30.4519,20.3971,29.9985,0.4534,9.6013,17.01,2.34
821,108.5015,29.6479,,30.0205,0.3726,,10.03,6.52
822,108.5705,,,30.0386,,,10.60,2.34
823,108.6405,30.4445,,30.0574,0.3871,,13.16,3.25
824,108.7106,,,30.0764,,,11.17,6.18
825,108.7696,,,30.0883,,,11.50,2.11
826,108.8338,,23.4840,30.1025,,6.6185,11.69,1.83
827,108.9058,,,30.1118,,,16.44,6.00
828,108.9698,31.6572,,30.1120,1.5452,,13.60,2.25
829,109.0391,30.9448,,30.1032,0.8416,,11.20,2.50
830,109.1185,29.9045,,30.0866,0.1821,,15.05,4.98
831,109.1832,,,30.0789,,,9.62,1.27
832,109.2640,,,30.0793,,,21.55,6.46
833,109.3506,30.4023,32.3502,30.0808,0.3215,2.2693,18.00,7.20
834,109.4160,30.2242,,30.0761,0.1481,,10.81,3.79
835,109.4723,29.8364,,30.0727,0.2363,,10.00,2.00
836,109.5303,30.3707,,30.0739,0.2968,,11.70,1.82
837,109.5903,30.6184,,30.0829,0.5355,,9.58,2.00
838,109.6603,,,30.1001,,,14.39,6.41
839,109.7253,30.3953,,30.1204,0.2749,,11.94,1.82
840,109.7982,32.1412,,30.1479,1.9933,,15.48,4.72
841,109.8723,31.9689,19.2800,30.1815,1.7874,10.9015,18.82,2.01
842,109.9369,31.8341,19.3097,30.2151,1.6190,10.9053,13.83,1.85
843,109.9987,31.9071,,30.2640,1.6432,,11.01,5.32
844,110.0596,32.0188,,30.3120,1.7068,,9.27,4.87
845,110.1556,32.0666,,30.3996,1.6670,,13.92,5.50
846,110.2191,32.3619,,30.4660,1.8959,,11.78,2.78
847,110.3030,32.4790,,30.5494,1.9296,,14.65,6.92
848,110.3681,32.2169,,30.6034,1.6135,,12.08,2.38
849,110.4550,32.1968,,30.6752,1.5216,,20.13,6.77
850,110.5233,32.3209,,30.7295,1.5914,,13.92,3.14
851,110.5960,32.6233,,30.7896,1.8336,,13.77,4.38
852,110.6536,32.5552,,30.8391,1.7162,,10.22,3.98
853,110.7294,32.8815,,30.9052,1.9764,,15.53,2.42
854,110.7986,32.1826,,30.9682,1.2144,,14.15,5.38
855,110.8595,32.6989,,31.0220,1.6769,,9.33,5.55
856,110.9251,,,31.0828,,,10.81,2.41
857,110.9997,,,31.1623,,,18.27,5.65
858,111.0726,,,31.2249,,,11.61,2.32
859,111.1379,,25.8313,31.2781,,5.4468,11.12,2.85
860,111.2049,,,31.3228,,,11.90,4.16
861,111.2675,,,31.3610,,,10.91,2.39
862,111.3301,,,31.3876,,,9.85,1.28
863,111.3981,,,31.4101,,,12.92,4.39
864,111.4565,,,31.4193,,,8.47,3.83
865,111.5179,,,31.4263,,,11.00,2.03
866,111.5813,,35.0727,31.4367,,3.6360,11.20,1.27
867,111.6341,,28.2322,31.4482,,3.2160,9.78,1.45
868,111.7088,,,31.4723,,,11.86,7.07
869,111.7706,,,31.4916,,,10.99,2.21
870,111.8350,,28.5080,31.5164,,3.0084,11.76,2.17
871,111.9015,,,31.5455,,,13.71,4.38
872,111.9683,,,31.5706,,,14.94,5.16
873,112.0266,,,31.5879,,,8.43,2.24
874,112.0888,,33.0357,31.5992,,1.4365,11.10,3.11
875,112.1513,,,31.6041,,,9.88,4.38
876,112.2193,,,31.6011,,,12.95,2.54
877,112.2771,,,31.5913,,,10.69,2.20
878,112.3394,,,31.5734,,,11.24,3.53
879,112.4089,31.5616,,31.5641,0.0025,,13.39,7.30
880,112.4872,32.8075,19.9497,31.5520,1.2556,11.6023,12.37,1.52
881,112.5615,,,31.5464,,,13.96,6.14
882,112.6304,32.8668,,31.5502,1.3166,,17.62,2.48
883,112.7045,,,31.5704,,,16.08,4.22
884,112.7776,33.0830,19.1914,31.5970,1.4860,12.4057,14.40,2.51
885,112.8540,,,31.6351,,,14.94,5.52
886,112.9194,,,31.6757,,,15.41,2.25
887,112.9858,,17.3146,31.7222,,14.4075,13.39,1.79
888,113.0618,,,31.7873,,,13.06,6.68
889,113.1216,,,31.8320,,,13.05,2.55
890,113.1924,,,31.9068,,,18.95,4.16
891,113.2579,32.0340,,31.9677,0.0662,,12.79,5.78
892,113.3294,32.0669,,32.0269,0.0400,,15.72,2.29
893,113.4112,32.3903,,32.1257,0.2646,,18.75,5.28
894,113.4827,,19.1792,32.2190,,13.0398,16.69,5.03
895,113.5496,,,32.3015,,,11.44,3.91
896,113.6129,,,32.3980,,,11.36,3.67
897,113.6800,32.6156,19.2339,32.4911,0.1245,13.2573,12.96,1.34
898,113.7508,,,32.5824,,,10.49,4.08
899,113.8181,,,32.6689,,,15.49,2.81
900,113.8810,,18.7500,32.7225,,13.9725,15.02,1.29
901,113.9488,,,32.7811,,,11.40,3.68
902,114.0282,,18.8462,32.8440,,13.9978,22.69,3.54
903,114.0993,,,32.8878,,,21.05,4.16
904,114.1565,,,32.9198,,,10.57,4.35
905,114.2171,,,32.9529,,,11.29,2.23
906,114.2824,,12.2910,32.9896,,20.6986,11.84,1.24
907,114.3571,,,33.0239,,,18.18,6.56
908,114.4385,,15.6425,33.0602,,17.4177,23.09,2.16
909,114.5110,,,33.1015,,,12.95,10.53
910,114.5686,,,33.1365,,,11.69,3.18
911,114.6437,,,33.1946,,,21.20,3.01
912,114.7166,,,33.2436,,,17.54,7.55
913,114.7870,,39.2601,33.2968,,5.9633,12.90,2.38
914,114.8590,,,33.3578,,,14.33,7.07
915,114.9248,,17.7920,33.4083,,15.6164,11.53,2.48
916,114.9886,,38.8094,33.4669,,5.3425,10.06,2.51
917,115.0731,,,33.5411,,,19.16,2.31
918,115.1501,,,33.6229,,,18.54,4.39
919,115.2165,,,33.6901,,,12.51,5.70
920,115.2869,,,33.7705,,,13.41,2.30
921,115.3680,,,33.8766,,,11.75,5.19
922,115.4392,,36.8808,33.9856,,2.8952,14.27,2.74
923,115.5222,,,34.1151,,,12.54,3.25
924,115.5906,,,34.2350,,,13.52,2.44
925,115.6599,,,34.3665,,,12.85,8.92
926,115.7305,,,34.5069,,,18.52,5.41
927,115.8041,,,34.6715,,,18.82,5.69
928,115.8639,,,34.7942,,,12.10,2.83
929,115.9365,,37.7150,34.9739,,2.7411,15.84,2.32
930,116.0299,,,35.1857,,,13.97,13.89
931,116.1106,,,35.3840,,,13.87,7.28
932,116.1697,,,35.5198,,,12.38,3.25
933,116.2407,,,35.7004,,,16.79,4.93
934,116.3092,,,35.8523,,,14.27,5.28
935,116.3704,,,36.0228,,,15.07,2.97
936,116.4338,,34.8052,36.1788,,1.3736,11.32,1.37
937,116.5092,,,36.3867,,,20.32,5.97
938,116.5719,,,36.5304,,,11.60,2.80
939,116.6429,,34.4380,36.7218,,2.2838,15.28,6.01
940,116.7148,,,36.9090,,,13.36,5.97
