frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
416,41.9301,14.6204,,15.0736,0.4532,,12.08,3.48
417,42.0151,15.2295,,15.0736,0.1559,,17.35,12.95
418,42.0815,17.3554,,15.0736,2.2818,,9.03,3.27
419,42.1436,18.9147,15.2777,15.0736,3.8412,0.2041,9.43,2.86
420,42.2243,17.4316,,15.0736,2.3580,,17.59,12.65
421,42.3150,14.3310,15.2695,15.0736,0.7425,0.1959,18.42,22.66
422,42.3849,15.3117,15.2740,15.0736,0.2381,0.2004,14.68,1.72
423,42.4749,14.8832,,15.0736,0.1904,,23.00,14.47
424,42.5702,14.6591,,15.0736,0.4144,,22.11,17.23
425,42.6315,14.9633,,15.0736,0.1103,,11.49,3.22
426,42.7215,17.8000,,15.0736,2.7265,,17.65,12.82
427,42.7865,14.8292,,15.0736,0.2444,,9.45,3.10
428,42.8426,15.6509,15.3269,15.0736,0.5773,0.2533,9.69,2.33
429,42.9245,18.0441,,15.0736,2.9705,,11.58,8.22
430,43.0296,18.4235,17.5901,15.0736,3.3499,2.5166,22.32,25.13
431,43.1191,18.0169,,15.0736,2.9434,,20.04,7.63
432,43.2058,16.1580,17.1632,15.0736,1.0844,2.0896,15.01,11.15
433,43.2693,15.7016,,15.0736,0.6280,,9.95,2.70
434,43.3371,18.1418,15.4377,15.0736,3.0682,0.3641,15.26,1.40
435,43.4089,17.7334,,15.0736,2.6598,,12.38,10.78
436,43.4829,17.9053,,15.0736,2.8317,,16.83,2.33
437,43.5696,17.7761,,15.0736,2.7025,,19.74,11.30
438,43.6380,17.5417,15.3255,15.0736,2.4681,0.2519,11.28,1.23
439,43.7175,18.0563,,15.0736,2.9827,,11.75,13.91
440,43.7940,17.3821,15.3008,15.0736,2.3085,0.2272,15.09,4.17
441,43.8720,17.3675,,15.0736,2.2939,,17.16,5.19
442,43.9441,17.7047,15.3180,15.0736,2.6311,0.2444,18.11,3.95
443,44.0222,17.8155,,15.0736,2.7419,,19.12,7.01
444,44.0855,17.3304,,15.0736,2.2568,,13.23,1.78
445,44.1519,18.0727,18.5115,15.0736,2.9991,3.4379,11.74,7.42
446,44.2181,18.2430,,15.0736,3.1694,,9.21,7.78
447,44.2908,17.6949,15.3463,15.0736,2.6213,0.2727,16.52,3.23
448,44.3674,18.1668,,15.0736,3.0932,,13.93,14.27
449,44.4374,17.9214,10.8910,15.0736,2.8478,4.1826,15.79,2.01
450,44.5088,18.3798,,15.0736,3.3063,,11.43,10.95
451,44.5835,18.4971,15.3497,15.0736,3.4235,0.2762,20.38,1.78
452,44.6687,17.9644,,15.0736,2.8909,,17.80,13.26
453,44.7454,18.3222,15.3521,15.0736,3.2486,0.2785,20.79,5.95
454,44.8204,17.9370,,15.0736,2.8635,,17.12,7.72
455,44.9137,18.0188,,15.0736,2.9452,,19.30,14.22
456,44.9811,17.7909,,15.0736,2.7173,,12.17,3.06
457,45.0647,17.1817,,15.0736,2.1081,,13.33,10.07
458,45.1320,17.2071,,15.0736,2.1336,,12.20,2.99
459,45.2100,17.3914,17.5825,15.0736,2.3178,2.5090,15.66,12.21
460,45.2819,16.8815,,15.0736,1.8079,,16.12,2.19
461,45.3483,17.1376,16.7877,15.0736,2.0640,1.7141,11.66,5.64
462,45.4204,17.4101,,15.0736,2.3366,,11.56,6.24
463,45.4797,17.6844,,15.0736,2.6108,,10.12,3.01
464,45.5709,17.3624,,15.0736,2.2888,,18.20,15.06
465,45.6316,17.2386,,15.0736,2.1650,,11.38,2.49
466,45.7188,17.3106,,15.0736,2.2370,,18.46,9.15
467,45.7826,17.1239,,15.0736,2.0504,,10.40,3.57
468,45.8613,17.9077,,15.0736,2.8342,,20.11,14.09
469,45.9329,17.6157,,15.0736,2.5421,,9.76,4.05
470,46.0051,17.5822,,15.0736,2.5086,,17.77,10.62
471,46.0846,17.7583,12.4955,15.0736,2.6848,2.5781,21.99,1.71
472,46.1778,17.7094,,15.0736,2.6358,,20.39,3.17
473,46.2371,17.3352,13.1693,15.0736,2.2616,1.9043,10.85,1.30
474,46.3204,17.4352,,15.0736,2.3616,,16.14,8.33
475,46.4320,17.7847,,15.0736,2.7111,,17.86,3.50
476,46.4996,18.1344,15.0688,15.0736,3.0608,0.0048,9.36,5.00
477,46.5688,17.7354,,15.0736,2.6618,,18.21,4.41
478,46.6373,17.7217,15.3552,15.0736,2.6481,0.2817,18.94,2.24
479,46.7146,18.3601,,15.0736,3.2866,,13.71,9.19
480,46.7840,18.5917,15.3562,15.0736,3.5181,0.2827,15.39,1.86
481,46.8625,18.2909,,15.0736,3.2174,,15.14,10.30
482,46.9250,18.2387,,15.0736,3.1651,,14.22,3.74
483,47.0100,18.0260,,15.0736,2.9525,,14.61,12.50
484,47.0825,17.6866,,15.0736,2.6131,,15.49,3.83
485,47.1730,17.6532,,15.0736,2.5796,,15.81,11.32
486,47.2298,17.8355,,15.0736,2.7619,,10.61,2.80
487,47.2867,17.3030,15.2856,15.0736,2.2295,0.2121,11.15,1.40
488,47.3808,17.0812,,15.0736,2.0076,,24.09,19.54
489,47.4600,17.2551,,15.0736,2.1816,,12.87,12.68
490,47.5308,17.4415,,15.0736,2.3679,,14.70,3.01
491,47.6088,16.9217,,15.0736,1.8481,,13.79,11.88
492,47.6796,17.0028,,15.0736,1.9293,,13.27,2.62
493,47.7390,16.9582,10.5976,15.0736,1.8846,4.4760,10.81,1.82
494,47.8057,17.2671,,15.0736,2.1935,,10.24,9.56
