frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,14.8381,t21,LIDAR_ONLY,15.0822,15.0822,24.0473,8.9651,8.9651,37.2810,37.2810,0,0,16.62,1.37,cautious,13.68,front,LIDAR_ONLY
0,14.8381,t21,LIDAR_ONLY,15.4844,15.4844,24.0473,8.5629,8.5629,35.6085,35.6085,0,0,16.62,1.37,cautious,17.73,front,LIDAR_ONLY
0,14.8381,t22,LIDAR_ONLY,10.6326,10.6326,24.0473,13.4147,13.4147,55.7846,55.7846,0,0,16.62,1.37,cautious,25.81,front,LIDAR_ONLY
0,14.8381,t21,LIDAR_ONLY,16.7403,16.7403,24.0473,7.3071,7.3071,30.3862,30.3862,0,0,16.62,1.37,drive,9.64,front,LIDAR_ONLY
0,14.8980,t22,LIDAR_ONLY,10.7599,10.7599,25.1612,14.4013,14.4013,57.2361,57.2361,0,0,10.92,1.49,cautious,24.36,front,LIDAR_ONLY
0,14.8980,t22,LIDAR_ONLY,10.7968,10.7968,25.1612,14.3644,14.3644,57.0895,57.0895,0,0,10.92,1.49,cautious,28.55,front,LIDAR_ONLY
0,14.8980,t22,LIDAR_ONLY,10.9565,10.9565,25.1612,14.2047,14.2047,56.4548,56.4548,0,0,10.92,1.49,cautious,20.17,front,LIDAR_ONLY
0,15.0949,t22,LIDAR_ONLY,11.1198,11.1198,28.4058,17.2860,17.2860,60.8537,60.8537,0,0,16.92,1.45,cautious,29.08,front,LIDAR_ONLY
0,15.0949,t33,LIDAR_ONLY,17.4414,17.4414,28.4058,10.9644,10.9644,38.5991,38.5991,0,0,16.92,1.45,drive,16.59,front,LIDAR_ONLY
0,15.0949,t33,LIDAR_ONLY,15.9500,15.9500,28.4058,12.4558,12.4558,43.8495,43.8495,0,0,16.92,1.45,drive,20.75,front,LIDAR_ONLY
0,15.0949,t22,LIDAR_ONLY,11.2481,11.2481,28.4058,17.1577,17.1577,60.4022,60.4022,0,0,16.92,1.45,cautious,24.92,front,LIDAR_ONLY
0,15.3303,cam_1,CAM_ONLY,26.8625,,31.4951,4.6325,,14.7088,,0,,10.90,0.90,slowdown,,,CAMERA_ONLY
0,15.3941,cam_1,CAM_ONLY,27.0559,,32.3108,5.2549,,16.2635,,0,,17.23,1.02,warning,,,CAMERA_ONLY
0,15.4637,cam_1,CAM_ONLY,26.9809,,33.2278,6.2470,,18.8004,,0,,23.26,2.55,warning,,,CAMERA_ONLY
0,15.4637,cam_1,CAM_ONLY,33.5966,,33.2278,0.3688,,1.1099,,1,,23.26,2.55,safe,,,CAMERA_ONLY
0,15.5328,cam_1,CAM_ONLY,26.5653,,34.1464,7.5811,,22.2017,,0,,18.47,2.20,warning,,,CAMERA_ONLY
0,15.5328,cam_1,CAM_ONLY,34.4501,,34.1464,0.3037,,0.8895,,1,,18.47,2.20,safe,,,CAMERA_ONLY
0,15.5967,cam_1,CAM_ONLY,26.9329,,34.8826,7.9496,,22.7897,,0,,11.45,1.16,warning,,,CAMERA_ONLY
0,15.6649,cam_1,CAM_ONLY,34.0498,,35.8218,1.7720,,4.9467,,0,,22.86,2.11,safe,,,CAMERA_ONLY
0,15.8928,t54,LIDAR_ONLY,15.0522,15.0522,38.5494,23.4972,23.4972,60.9534,60.9534,0,0,19.70,1.31,cautious,19.69,front,LIDAR_ONLY
0,15.8928,t54,LIDAR_ONLY,13.7747,13.7747,38.5494,24.7747,24.7747,64.2674,64.2674,0,0,19.70,1.31,cautious,23.72,front,LIDAR_ONLY
0,15.8928,t55,LIDAR_ONLY,26.6186,26.6186,38.5494,11.9309,11.9309,30.9495,30.9495,0,0,19.70,1.31,drive,11.63,front,LIDAR_ONLY
0,15.8928,t54,LIDAR_ONLY,12.7585,12.7585,38.5494,25.7909,25.7909,66.9036,66.9036,0,0,19.70,1.31,cautious,27.76,front,LIDAR_ONLY
0,15.9661,cam_1,CAM_ONLY,26.5578,,39.2704,12.7127,,32.3721,,0,,23.14,2.09,warning,,,CAMERA_ONLY
0,15.9661,cam_1,CAM_ONLY,35.4818,,39.2704,3.7886,,9.6474,,0,,23.14,2.09,safe,,,CAMERA_ONLY
0,16.0277,cam_1,CAM_ONLY,36.1521,,39.6379,3.4857,,8.7940,,0,,9.75,1.11,safe,,,CAMERA_ONLY
0,16.0967,t54,LIDAR_ONLY,12.0537,12.0537,40.0304,27.9768,27.9768,69.8888,69.8888,0,0,19.86,2.29,slow,27.58,front,LIDAR_ONLY
0,16.0967,t54,LIDAR_ONLY,12.0872,12.0872,40.0304,27.9432,27.9432,69.8050,69.8050,0,0,19.86,2.29,slow,23.46,front,LIDAR_ONLY
0,16.1620,cam_1,CAM_ONLY,26.4596,,40.2965,13.8369,,34.3378,,0,,14.15,1.20,warning,,,CAMERA_ONLY
0,16.1620,cam_1,CAM_ONLY,37.9087,,40.2965,2.3878,,5.9255,,0,,14.15,1.20,safe,,,CAMERA_ONLY
0,16.2290,cam_1,CAM_ONLY,26.4796,,40.6077,14.1281,,34.7917,,0,,13.71,1.19,warning,,,CAMERA_ONLY
0,16.2290,cam_1,CAM_ONLY,39.0635,,40.6077,1.5442,,3.8028,,0,,13.71,1.19,safe,,,CAMERA_ONLY
0,16.2930,t54,LIDAR_ONLY,12.1308,12.1308,40.8895,28.7587,28.7587,70.3327,70.3327,0,0,13.70,1.27,slow,19.51,front,LIDAR_ONLY
0,16.2930,t54,LIDAR_ONLY,11.9322,11.9322,40.8895,28.9574,28.9574,70.8186,70.8186,0,0,13.70,1.27,slow,27.67,front,LIDAR_ONLY
0,16.2930,t59,LIDAR_ONLY,18.8499,18.8499,40.8895,22.0397,22.0397,53.9005,53.9005,0,0,13.70,1.27,drive,15.42,front,LIDAR_ONLY
0,16.2930,t54,LIDAR_ONLY,12.0076,12.0076,40.8895,28.8819,28.8819,70.6340,70.6340,0,0,13.70,1.27,slow,23.59,front,LIDAR_ONLY
0,16.4268,cam_1,CAM_ONLY,26.3809,,41.8180,15.4370,,36.9149,,0,,9.71,1.24,warning,,,CAMERA_ONLY
0,16.4849,cam_1,CAM_ONLY,26.4834,,42.1846,15.7012,,37.2202,,0,,11.55,1.08,warning,,,CAMERA_ONLY
0,16.4849,t54,LIDAR_ONLY,12.1520,12.1520,42.1846,30.0327,30.0327,71.1934,71.1934,0,0,11.55,1.08,slow,26.34,front,LIDAR_ONLY
0,16.4849,t59,LIDAR_ONLY,17.6000,17.6000,42.1846,24.5846,24.5846,58.2785,58.2785,0,0,11.55,1.08,drive,18.28,front,LIDAR_ONLY
0,16.4849,t59,LIDAR_ONLY,15.9609,15.9609,42.1846,26.2238,26.2238,62.1643,62.1643,0,0,11.55,1.08,cautious,22.31,front,LIDAR_ONLY
0,16.5454,cam_1,CAM_ONLY,25.9909,,42.6588,16.6680,,39.0727,,0,,12.25,1.34,warning,,,CAMERA_ONLY
0,16.5454,t54,LIDAR_ONLY,12.1590,12.1590,42.6588,30.4998,30.4998,71.4970,71.4970,0,0,12.25,1.34,slow,27.22,front,LIDAR_ONLY
0,16.8901,t69,LIDAR_ONLY,11.1358,11.1358,42.8966,31.7607,31.7607,74.0402,74.0402,0,0,12.27,1.34,slow,25.46,front,LIDAR_ONLY
0,16.8901,t69,LIDAR_ONLY,10.5667,10.5667,42.8966,32.3298,32.3298,75.3670,75.3670,0,0,12.27,1.34,slow,29.57,front,LIDAR_ONLY
0,16.8901,t70,LIDAR_ONLY,15.9489,15.9489,42.8966,26.9477,26.9477,62.8201,62.8201,0,0,12.27,1.34,cautious,17.24,front,LIDAR_ONLY
0,16.8901,t70,LIDAR_ONLY,14.6578,14.6578,42.8966,28.2388,28.2388,65.8299,65.8299,0,0,12.27,1.34,cautious,21.35,front,LIDAR_ONLY
0,16.8901,t70,LIDAR_ONLY,15.0730,15.0730,42.8966,27.8236,27.8236,64.8621,64.8621,0,0,12.27,1.34,cautious,13.12,front,LIDAR_ONLY
0,16.9486,cam_2,CAM_ONLY,25.7194,,42.7169,16.9975,,39.7911,,0,,11.52,1.35,warning,,,CAMERA_ONLY
0,16.9486,t69,LIDAR_ONLY,10.5679,10.5679,42.7169,32.1490,32.1490,75.2605,75.2605,0,0,11.52,1.35,slow,26.41,front,LIDAR_ONLY
0,16.9486,t70,LIDAR_ONLY,15.2507,15.2507,42.7169,27.4662,27.4662,64.2982,64.2982,0,0,11.52,1.35,cautious,18.31,front,LIDAR_ONLY
0,16.9486,t70,LIDAR_ONLY,15.1020,15.1020,42.7169,27.6149,27.6149,64.6464,64.6464,0,0,11.52,1.35,cautious,22.36,front,LIDAR_ONLY
0,17.0107,cam_2,CAM_ONLY,24.7461,,42.5460,17.7999,,41.8368,,0,,17.30,1.24,warning,,,CAMERA_ONLY
0,17.0765,cam_2,CAM_ONLY,59.4426,,42.3911,17.0514,,40.2241,,0,,18.49,1.42,safe,,,CAMERA_ONLY
0,17.1471,t70,BOTH,24.2503,14.4832,42.2071,17.9569,27.7239,42.5447,65.6854,0,0,16.58,1.49,warning,,,FULL_ANGLE
0,17.1471,t70,BOTH,41.9133,14.4832,42.2071,0.2938,27.7239,0.6962,65.6854,1,0,16.58,1.49,safe,,,FULL_ANGLE
0,17.1471,t69,LIDAR_ONLY,10.1908,10.1908,42.2071,32.0163,32.0163,75.8552,75.8552,0,0,16.58,1.49,slow,28.28,front,LIDAR_ONLY
0,17.1471,t70,LIDAR_ONLY,14.8783,14.8783,42.2071,27.3288,27.3288,64.7493,64.7493,0,0,16.58,1.49,cautious,15.95,front,LIDAR_ONLY
0,17.1471,t70,LIDAR_ONLY,14.6533,14.6533,42.2071,27.5539,27.5539,65.2825,65.2825,0,0,16.58,1.49,cautious,20.06,front,LIDAR_ONLY
0,17.1471,t69,LIDAR_ONLY,10.2031,10.2031,42.2071,32.0041,32.0041,75.8262,75.8262,0,0,16.58,1.49,slow,24.17,front,LIDAR_ONLY
0,17.2047,cam_2,CAM_ONLY,57.5382,,42.0572,15.4810,,36.8093,,0,,11.96,1.41,safe,,,CAMERA_ONLY
0,17.2642,cam_2,CAM_ONLY,58.6888,,41.9017,16.7871,,40.0632,,0,,12.21,1.02,safe,,,CAMERA_ONLY
0,17.3220,cam_2,CAM_ONLY,25.1138,,41.7506,16.6367,,39.8479,,0,,16.91,1.25,warning,,,CAMERA_ONLY
0,17.3791,cam_2,CAM_ONLY,25.5284,,41.5700,16.0416,,38.5893,,0,,10.75,1.26,warning,,,CAMERA_ONLY
0,17.5844,t91,LIDAR_ONLY,9.5036,9.5036,41.0274,31.5239,31.5239,76.8361,76.8361,0,0,8.91,1.31,slow,26.83,front,LIDAR_ONLY
0,17.5844,t93,LIDAR_ONLY,16.1342,16.1342,41.0274,24.8932,24.8932,60.6746,60.6746,0,0,8.91,1.31,cautious,14.33,front,LIDAR_ONLY
0,17.5844,t93,LIDAR_ONLY,14.0316,14.0316,41.0274,26.9958,26.9958,65.7995,65.7995,0,0,8.91,1.31,cautious,18.50,front,LIDAR_ONLY
0,17.5844,t93,LIDAR_ONLY,12.9224,12.9224,41.0274,28.1050,28.1050,68.5031,68.5031,0,0,8.91,1.31,cautious,22.67,front,LIDAR_ONLY
0,17.6416,t91,LIDAR_ONLY,9.3923,9.3923,40.8898,31.4975,31.4975,77.0303,77.0303,0,0,10.01,1.37,slow,27.63,front,LIDAR_ONLY
0,17.6416,t93,LIDAR_ONLY,13.1479,13.1479,40.8898,27.7419,27.7419,67.8455,67.8455,0,0,10.01,1.37,cautious,15.09,front,LIDAR_ONLY
0,17.6416,t91,LIDAR_ONLY,9.4676,9.4676,40.8898,31.4222,31.4222,76.8460,76.8460,0,0,10.01,1.37,slow,23.45,front,LIDAR_ONLY
0,17.6416,t93,LIDAR_ONLY,13.5749,13.5749,40.8898,27.3149,27.3149,66.8012,66.8012,0,0,10.01,1.37,cautious,10.91,front,LIDAR_ONLY
0,17.6416,t91,LIDAR_ONLY,9.6319,9.6319,40.8898,31.2579,31.2579,76.4443,76.4443,0,0,10.01,1.37,slow,19.27,front,LIDAR_ONLY
0,17.8993,cam_3,CAM_ONLY,56.6906,,40.1874,16.5032,,41.0656,,0,,24.21,1.39,safe,,,CAMERA_ONLY
0,18.1334,t107,LIDAR_ONLY,9.3365,9.3365,39.4575,30.1209,30.1209,76.3377,76.3377,0,0,17.49,1.14,slow,27.73,front,LIDAR_ONLY
0,18.1334,t107,LIDAR_ONLY,9.5541,9.5541,39.4575,29.9034,29.9034,75.7863,75.7863,0,0,17.49,1.14,slow,23.67,front,LIDAR_ONLY
0,18.1334,t107,LIDAR_ONLY,10.0417,10.0417,39.4575,29.4158,29.4158,74.5506,74.5506,0,0,17.49,1.14,slow,15.56,front,LIDAR_ONLY
0,18.1334,t107,LIDAR_ONLY,10.4673,10.4673,39.4575,28.9901,28.9901,73.4719,73.4719,0,0,17.49,1.14,slow,19.61,front,LIDAR_ONLY
0,18.3178,cam_4,CAM_ONLY,56.0250,,38.8052,17.2198,,44.3748,,0,,15.95,1.04,safe,,,CAMERA_ONLY
0,18.4342,t116,BOTH,54.3027,25.5378,38.3940,15.9087,12.8562,41.4355,33.4849,0,0,9.12,0.96,safe,,,FULL_ANGLE
0,18.4998,cam_4,CAM_ONLY,23.5730,,38.1542,14.5812,,38.2165,,0,,12.67,1.15,warning,,,CAMERA_ONLY
0,18.6301,cam_4,CAM_ONLY,23.1739,,37.6232,14.4493,,38.4053,,0,,17.74,0.95,warning,,,CAMERA_ONLY
0,18.6881,cam_4,CAM_ONLY,55.2478,,37.3994,17.8484,,47.7237,,0,,9.69,1.07,safe,,,CAMERA_ONLY
0,18.6881,t125,LIDAR_ONLY,12.9621,12.9621,37.3994,24.4373,24.4373,65.3415,65.3415,0,0,9.69,1.07,slow,19.62,front,LIDAR_ONLY
0,18.6881,t125,LIDAR_ONLY,10.7009,10.7009,37.3994,26.6985,26.6985,71.3876,71.3876,0,0,9.69,1.07,slow,27.75,front,LIDAR_ONLY
0,18.6881,t125,LIDAR_ONLY,10.7081,10.7081,37.3994,26.6913,26.6913,71.3681,71.3681,0,0,9.69,1.07,slow,23.69,front,LIDAR_ONLY
0,18.7615,cam_4,CAM_ONLY,54.5740,,37.1117,17.4623,,47.0533,,0,,25.08,1.35,safe,,,CAMERA_ONLY
0,18.8227,cam_4,CAM_ONLY,22.5589,,36.8445,14.2857,,38.7729,,0,,10.61,1.15,warning,,,CAMERA_ONLY
0,18.8227,cam_4,CAM_ONLY,41.5346,,36.8445,4.6900,,12.7293,,0,,10.61,1.15,safe,,,CAMERA_ONLY
0,18.8899,t125,BOTH,53.4561,11.5354,36.6231,16.8330,25.0878,45.9627,68.5025,0,0,19.19,1.19,safe,,,FULL_ANGLE
0,18.8899,t125,LIDAR_ONLY,10.8563,10.8563,36.6231,25.7669,25.7669,70.3568,70.3568,0,0,19.19,1.19,slow,20.68,front,LIDAR_ONLY
0,18.8899,t125,LIDAR_ONLY,11.1313,11.1313,36.6231,25.4918,25.4918,69.6058,69.6058,0,0,19.19,1.19,slow,16.63,front,LIDAR_ONLY
0,18.8899,t129,LIDAR_ONLY,10.4443,10.4443,36.6231,26.1788,26.1788,71.4816,71.4816,0,0,19.19,1.19,slow,24.72,front,LIDAR_ONLY
0,18.8899,t129,LIDAR_ONLY,9.8548,9.8548,36.6231,26.7683,26.7683,73.0913,73.0913,0,0,19.19,1.19,slow,28.77,front,LIDAR_ONLY
0,18.9533,cam_4,CAM_ONLY,53.2281,,36.3706,16.8575,,46.3493,,0,,16.64,1.28,safe,,,CAMERA_ONLY
0,19.0109,cam_4,CAM_ONLY,53.9410,,36.1544,17.7866,,49.1963,,0,,15.20,0.84,safe,,,CAMERA_ONLY
0,19.0718,cam_4,CAM_ONLY,51.7660,,35.9385,15.8275,,44.0407,,0,,20.13,1.14,safe,,,CAMERA_ONLY
0,19.1326,cam_4,CAM_ONLY,51.6474,,35.7356,15.9118,,44.5264,,0,,12.53,0.94,safe,,,CAMERA_ONLY
0,19.2093,cam_4,CAM_ONLY,51.0486,,35.4427,15.6059,,44.0312,,0,,13.63,1.27,safe,,,CAMERA_ONLY
0,19.2768,cam_4,CAM_ONLY,51.0672,,35.1813,15.8859,,45.1542,,0,,14.38,1.22,safe,,,CAMERA_ONLY
0,19.3527,cam_4,CAM_ONLY,50.1973,,34.8664,15.3309,,43.9705,,0,,18.45,1.42,safe,,,CAMERA_ONLY
0,19.4114,cam_4,CAM_ONLY,49.9436,,34.6287,15.3149,,44.2261,,0,,11.28,1.22,safe,,,CAMERA_ONLY
0,19.4857,t143,BOTH,49.5525,29.5605,34.2914,15.2611,4.7309,44.5040,13.7963,0,0,17.76,1.23,safe,,,FULL_ANGLE
0,19.4857,t142,LIDAR_ONLY,9.8451,9.8451,34.2914,24.4463,24.4463,71.2899,71.2899,0,0,17.76,1.23,slow,27.35,front,LIDAR_ONLY
0,19.4857,t142,LIDAR_ONLY,10.0611,10.0611,34.2914,24.2304,24.2304,70.6601,70.6601,0,0,17.76,1.23,slow,23.20,front,LIDAR_ONLY
0,19.4857,t143,LIDAR_ONLY,22.3059,22.3059,34.2914,11.9855,11.9855,34.9519,34.9519,0,0,17.76,1.23,drive,14.89,front,LIDAR_ONLY
0,19.4857,t143,LIDAR_ONLY,18.7371,18.7371,34.2914,15.5543,15.5543,45.3592,45.3592,0,0,17.76,1.23,cautious,19.04,front,LIDAR_ONLY
0,19.5472,t142,LIDAR_ONLY,10.1765,10.1765,34.0209,23.8445,23.8445,70.0876,70.0876,0,0,9.61,1.48,slow,26.67,front,LIDAR_ONLY
0,19.5472,t143,LIDAR_ONLY,16.6506,16.6506,34.0209,17.3704,17.3704,51.0579,51.0579,0,0,9.61,1.48,cautious,22.62,front,LIDAR_ONLY
0,19.5472,t143,LIDAR_ONLY,16.2090,16.2090,34.0209,17.8119,17.8119,52.3558,52.3558,0,0,9.61,1.48,cautious,18.57,front,LIDAR_ONLY
0,19.5472,t143,LIDAR_ONLY,15.0459,15.0459,34.0209,18.9751,18.9751,55.7746,55.7746,0,0,9.61,1.48,cautious,14.52,front,LIDAR_ONLY
0,19.6161,cam_4,CAM_ONLY,48.3157,,33.7086,14.6071,,43.3334,,0,,17.14,1.02,safe,,,CAMERA_ONLY
0,19.6862,t143,BOTH,47.8496,14.6162,33.3920,14.4576,18.7758,43.2965,56.2284,0,0,13.79,1.06,safe,,,FULL_ANGLE
0,19.6862,t142,LIDAR_ONLY,10.1583,10.1583,33.3920,23.2337,23.2337,69.5786,69.5786,0,0,13.79,1.06,slow,29.02,front,LIDAR_ONLY
0,19.6862,t142,LIDAR_ONLY,10.1879,10.1879,33.3920,23.2041,23.2041,69.4900,69.4900,0,0,13.79,1.06,slow,24.84,front,LIDAR_ONLY
0,19.6862,t142,LIDAR_ONLY,10.3999,10.3999,33.3920,22.9921,22.9921,68.8550,68.8550,0,0,13.79,1.06,slow,20.66,front,LIDAR_ONLY
0,19.7404,t143,BOTH,48.0245,15.2106,33.1171,14.9074,17.9065,45.0143,54.0702,0,0,9.81,1.22,safe,,,FULL_ANGLE
0,19.7404,t142,LIDAR_ONLY,10.6926,10.6926,33.1171,22.4245,22.4245,67.7127,67.7127,0,0,9.81,1.22,slow,19.72,front,LIDAR_ONLY
0,19.7404,t142,LIDAR_ONLY,10.9639,10.9639,33.1171,22.1531,22.1531,66.8934,66.8934,0,0,9.81,1.22,slow,23.83,front,LIDAR_ONLY
0,19.7404,t142,LIDAR_ONLY,11.2025,11.2025,33.1171,21.9146,21.9146,66.1732,66.1732,0,0,9.81,1.22,slow,27.95,front,LIDAR_ONLY
0,19.8006,cam_4,CAM_ONLY,47.3927,,32.8972,14.4955,,44.0629,,0,,14.21,1.35,safe,,,CAMERA_ONLY
0,20.0461,cam_4,CAM_ONLY,19.5718,,31.8675,12.2956,,38.5837,,0,,14.92,1.04,stop,,,CAMERA_ONLY
0,20.1047,cam_4,CAM_ONLY,47.2214,,31.6012,15.6203,,49.4294,,0,,10.32,1.29,safe,,,CAMERA_ONLY
0,20.1618,cam_4,CAM_ONLY,47.0886,,31.4190,15.6696,,49.8731,,0,,9.52,1.19,safe,,,CAMERA_ONLY
0,20.2303,cam_4,CAM_ONLY,44.7723,,31.1022,13.6701,,43.9522,,0,,19.22,2.10,safe,,,CAMERA_ONLY
0,20.2303,t159,LIDAR_ONLY,36.8652,36.8652,31.1022,5.7630,5.7630,18.5294,18.5294,0,0,19.22,2.10,drive,-22.05,front,LIDAR_ONLY
0,20.2850,cam_4,CAM_ONLY,44.7313,,30.9269,13.8045,,44.6358,,0,,10.60,1.04,safe,,,CAMERA_ONLY
0,20.2850,t159,LIDAR_ONLY,36.7248,36.7248,30.9269,5.7979,5.7979,18.7471,18.7471,0,0,10.60,1.04,drive,-22.22,front,LIDAR_ONLY
0,20.3473,cam_4,CAM_ONLY,44.9127,,30.6348,14.2779,,46.6070,,0,,10.03,1.23,safe,,,CAMERA_ONLY
0,20.4049,cam_4,CAM_ONLY,46.3018,,30.4342,15.8677,,52.1377,,0,,9.38,1.41,safe,,,CAMERA_ONLY
0,20.4625,cam_4,CAM_ONLY,18.8259,,30.1866,11.3607,,37.6348,,0,,9.11,1.23,stop,,,CAMERA_ONLY
0,20.4625,cam_4,CAM_ONLY,46.1031,,30.1866,15.9165,,52.7269,,0,,9.11,1.23,safe,,,CAMERA_ONLY
0,20.5242,t165,BOTH,18.6501,24.9498,29.8663,11.2162,4.9165,37.5546,16.4617,0,0,15.17,1.05,stop,,,FULL_ANGLE
0,20.5242,t165,BOTH,44.5277,24.9498,29.8663,14.6613,4.9165,49.0899,16.4617,0,0,15.17,1.05,safe,,,FULL_ANGLE
0,20.5766,cam_4,CAM_ONLY,18.6128,,29.6227,11.0099,,37.1670,,0,,11.03,1.21,stop,,,CAMERA_ONLY
0,20.5766,cam_4,CAM_ONLY,44.8033,,29.6227,15.1806,,51.2466,,0,,11.03,1.21,safe,,,CAMERA_ONLY
0,20.6336,t165,BOTH,18.4380,24.7716,29.4147,10.9766,4.6431,37.3169,15.7848,0,0,10.28,1.01,stop,,,FULL_ANGLE
0,20.6336,t165,BOTH,44.0073,24.7716,29.4147,14.5926,4.6431,49.6100,15.7848,0,0,10.28,1.01,safe,,,FULL_ANGLE
0,20.6336,t169,LIDAR_ONLY,13.9710,13.9710,29.4147,15.4437,15.4437,52.5033,52.5033,0,0,10.28,1.01,cautious,20.04,front,LIDAR_ONLY
0,20.6336,t169,LIDAR_ONLY,14.5330,14.5330,29.4147,14.8817,14.8817,50.5927,50.5927,0,0,10.28,1.01,cautious,15.91,front,LIDAR_ONLY
0,20.7143,cam_4,CAM_ONLY,18.3320,,29.0685,10.7366,,36.9353,,0,,15.80,0.95,stop,,,CAMERA_ONLY
0,20.7143,cam_4,CAM_ONLY,43.5058,,29.0685,14.4373,,49.6664,,0,,15.80,0.95,safe,,,CAMERA_ONLY
0,20.7778,cam_4,CAM_ONLY,17.9717,,28.8414,10.8697,,37.6878,,0,,14.77,1.09,stop,,,CAMERA_ONLY
0,20.7778,cam_4,CAM_ONLY,42.2787,,28.8414,13.4373,,46.5904,,0,,14.77,1.09,safe,,,CAMERA_ONLY
0,20.8346,t169,BOTH,18.0319,15.4286,28.5963,10.5644,13.1676,36.9432,46.0467,0,0,11.30,0.94,stop,,,FULL_ANGLE
0,20.8346,t169,BOTH,42.7592,15.4286,28.5963,14.1629,13.1676,49.5272,46.0467,0,0,11.30,0.94,safe,,,FULL_ANGLE
0,20.8346,t169,LIDAR_ONLY,15.8609,15.8609,28.5963,12.7354,12.7354,44.5350,44.5350,0,0,11.30,0.94,cautious,18.71,front,LIDAR_ONLY
0,20.8346,t169,LIDAR_ONLY,14.6926,14.6926,28.5963,13.9037,13.9037,48.6205,48.6205,0,0,11.30,0.94,cautious,26.80,front,LIDAR_ONLY
0,20.8958,cam_4,CAM_ONLY,41.2028,,28.3703,12.8325,,45.2324,,0,,10.07,1.37,safe,,,CAMERA_ONLY
0,20.8958,t169,LIDAR_ONLY,13.3480,13.3480,28.3703,15.0223,15.0223,52.9508,52.9508,0,0,10.07,1.37,cautious,28.85,front,LIDAR_ONLY
0,20.9657,cam_4,CAM_ONLY,40.6959,,28.1203,12.5756,,44.7208,,0,,13.49,1.01,safe,,,CAMERA_ONLY
