frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,20.2436,t10,LIDAR_ONLY,49.3552,49.3552,,,,,,,,16.74,2.25,drive,2.32,front,LIDAR_ONLY
0,20.2436,t10,LIDAR_ONLY,46.5148,46.5148,,,,,,,,16.74,2.25,drive,0.44,front,LIDAR_ONLY
0,20.2436,t12,LIDAR_ONLY,23.5376,23.5376,,,,,,,,16.74,2.25,drive,-14.66,front,LIDAR_ONLY
0,20.2436,t12,LIDAR_ONLY,23.7078,23.7078,,,,,,,,16.74,2.25,drive,-9.62,front,LIDAR_ONLY
0,20.2436,t12,LIDAR_ONLY,24.0144,24.0144,,,,,,,,16.74,2.25,drive,-8.20,front,LIDAR_ONLY
0,20.2436,t12,LIDAR_ONLY,24.4520,24.4520,,,,,,,,16.74,2.25,drive,-5.32,front,LIDAR_ONLY
0,20.2436,t10,LIDAR_ONLY,44.3266,44.3266,,,,,,,,16.74,2.25,drive,-1.86,front,LIDAR_ONLY
0,20.2436,t13,LIDAR_ONLY,37.7535,37.7535,34.9810,2.7725,2.7725,7.9258,7.9258,0,0,16.74,2.25,drive,20.94,front,LIDAR_ONLY
0,20.3909,t10,LIDAR_ONLY,44.7793,44.7793,,,,,,,,8.75,2.00,drive,2.23,front,LIDAR_ONLY
0,20.3909,t13,LIDAR_ONLY,37.8722,37.8722,34.9944,2.8779,2.8779,8.2238,8.2238,0,0,8.75,2.00,drive,20.98,front,LIDAR_ONLY
0,20.3909,t16,LIDAR_ONLY,20.1590,20.1590,,,,,,,,8.75,2.00,drive,-19.28,front,LIDAR_ONLY
0,20.3909,t16,LIDAR_ONLY,20.7260,20.7260,,,,,,,,8.75,2.00,drive,-13.91,front,LIDAR_ONLY
0,20.3909,t16,LIDAR_ONLY,21.3044,21.3044,,,,,,,,8.75,2.00,drive,-10.27,front,LIDAR_ONLY
0,20.3909,t16,LIDAR_ONLY,21.8224,21.8224,,,,,,,,8.75,2.00,drive,-8.16,front,LIDAR_ONLY
0,20.3909,t12,LIDAR_ONLY,25.0402,25.0402,,,,,,,,8.75,2.00,drive,-2.87,front,LIDAR_ONLY
0,20.3909,t13,LIDAR_ONLY,37.9099,37.9099,34.9944,2.9155,2.9155,8.3313,8.3313,0,0,8.75,2.00,drive,20.91,front,LIDAR_ONLY
0,20.6520,t27,LIDAR_ONLY,38.1972,38.1972,35.0580,3.1392,3.1392,8.9543,8.9543,0,0,12.06,7.99,drive,19.71,front,LIDAR_ONLY
0,20.6520,t27,LIDAR_ONLY,37.8648,37.8648,35.0580,2.8067,2.8067,8.0059,8.0059,0,0,12.06,7.99,drive,19.38,front,LIDAR_ONLY
0,20.6520,t27,LIDAR_ONLY,37.8406,37.8406,35.0580,2.7825,2.7825,7.9369,7.9369,0,0,12.06,7.99,drive,21.09,front,LIDAR_ONLY
0,20.7979,t28,LIDAR_ONLY,48.9897,48.9897,,,,,,,,19.03,5.78,drive,0.03,front,LIDAR_ONLY
0,20.7979,t27,LIDAR_ONLY,37.8596,37.8596,35.1052,2.7544,2.7544,7.8461,7.8461,0,0,19.03,5.78,drive,19.38,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,20.4388,20.4388,,,,,,,,19.03,5.78,drive,-21.19,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,20.6289,20.6289,,,,,,,,19.03,5.78,drive,-16.49,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,21.0925,21.0925,,,,,,,,19.03,5.78,drive,-13.93,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,21.4851,21.4851,,,,,,,,19.03,5.78,drive,-12.03,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,21.8498,21.8498,,,,,,,,19.03,5.78,drive,-9.88,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,23.3522,23.3522,,,,,,,,19.03,5.78,drive,-7.57,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,25.1151,25.1151,,,,,,,,19.03,5.78,drive,-5.38,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,27.8039,27.8039,,,,,,,,19.03,5.78,drive,-4.35,front,LIDAR_ONLY
0,20.7979,t29,LIDAR_ONLY,30.4466,30.4466,,,,,,,,19.03,5.78,drive,-2.97,front,LIDAR_ONLY
0,20.7979,t27,LIDAR_ONLY,37.8060,37.8060,35.1052,2.7007,2.7007,7.6933,7.6933,0,0,19.03,5.78,drive,18.16,front,LIDAR_ONLY
0,21.0886,t41,LIDAR_ONLY,26.8151,26.8151,,,,,,,,19.94,4.49,drive,-16.70,front,LIDAR_ONLY
0,21.0886,t41,LIDAR_ONLY,26.9515,26.9515,,,,,,,,19.94,4.49,drive,-13.61,front,LIDAR_ONLY
0,21.0886,t41,LIDAR_ONLY,27.2706,27.2706,,,,,,,,19.94,4.49,drive,-12.12,front,LIDAR_ONLY
0,21.0886,t41,LIDAR_ONLY,27.7225,27.7225,,,,,,,,19.94,4.49,drive,-9.93,front,LIDAR_ONLY
0,21.0886,t41,LIDAR_ONLY,28.2599,28.2599,,,,,,,,19.94,4.49,drive,-9.01,front,LIDAR_ONLY
0,21.0886,t41,LIDAR_ONLY,30.1490,30.1490,,,,,,,,19.94,4.49,drive,-7.63,front,LIDAR_ONLY
0,21.2351,t41,LIDAR_ONLY,31.6953,31.6953,,,,,,,,11.46,4.37,drive,-12.82,front,LIDAR_ONLY
0,21.2351,t41,LIDAR_ONLY,33.0891,33.0891,,,,,,,,11.46,4.37,drive,-11.33,front,LIDAR_ONLY
0,21.2351,t41,LIDAR_ONLY,34.2972,34.2972,,,,,,,,11.46,4.37,drive,-9.83,front,LIDAR_ONLY
0,21.2351,t41,LIDAR_ONLY,35.4485,35.4485,,,,,,,,11.46,4.37,drive,-8.10,front,LIDAR_ONLY
0,21.3974,t48,LIDAR_ONLY,49.1241,49.1241,7.2448,41.8793,41.8793,578.0645,578.0645,0,0,21.76,5.76,drive,26.55,front,LIDAR_ONLY
0,21.3974,t41,LIDAR_ONLY,36.7716,36.7716,,,,,,,,21.76,5.76,drive,-5.30,front,LIDAR_ONLY
0,21.3974,t48,LIDAR_ONLY,11.2250,11.2250,7.2448,3.9802,3.9802,54.9391,54.9391,0,0,21.76,5.76,slow,28.23,front,LIDAR_ONLY
0,21.3974,t50,LIDAR_ONLY,23.9928,23.9928,,,,,,,,21.76,5.76,drive,-21.57,front,LIDAR_ONLY
0,21.3974,t50,LIDAR_ONLY,24.4178,24.4178,,,,,,,,21.76,5.76,drive,-19.11,front,LIDAR_ONLY
0,21.3974,t50,LIDAR_ONLY,24.9441,24.9441,,,,,,,,21.76,5.76,drive,-16.55,front,LIDAR_ONLY
0,21.3974,t50,LIDAR_ONLY,25.5610,25.5610,,,,,,,,21.76,5.76,drive,-13.08,front,LIDAR_ONLY
0,21.3974,t41,LIDAR_ONLY,37.9559,37.9559,,,,,,,,21.76,5.76,drive,-8.58,front,LIDAR_ONLY
0,21.3974,t51,LIDAR_ONLY,35.9431,35.9431,34.5099,1.4331,1.4331,4.1528,4.1528,0,0,21.76,5.76,drive,14.33,front,LIDAR_ONLY
0,21.4873,t53,LIDAR_ONLY,21.3429,21.3429,,,,,,,,20.22,6.24,drive,-24.85,front,LIDAR_ONLY
0,21.6328,t53,LIDAR_ONLY,21.1323,21.1323,,,,,,,,10.18,4.01,drive,-25.41,front,LIDAR_ONLY
0,21.6328,t53,LIDAR_ONLY,21.3692,21.3692,,,,,,,,10.18,4.01,drive,-19.83,front,LIDAR_ONLY
0,21.6328,t50,LIDAR_ONLY,26.0435,26.0435,,,,,,,,10.18,4.01,drive,-16.37,front,LIDAR_ONLY
0,21.6328,t50,LIDAR_ONLY,26.6754,26.6754,,,,,,,,10.18,4.01,drive,-12.72,front,LIDAR_ONLY
0,21.6977,t58,LIDAR_ONLY,48.1829,48.1829,6.1827,42.0002,42.0002,679.3132,679.3132,0,0,12.53,4.38,drive,23.89,front,LIDAR_ONLY
0,21.6977,t58,LIDAR_ONLY,48.4531,48.4531,6.1827,42.2704,42.2704,683.6833,683.6833,0,0,12.53,4.38,drive,25.27,front,LIDAR_ONLY
0,21.6977,t58,LIDAR_ONLY,48.6055,48.6055,6.1827,42.4228,42.4228,686.1484,686.1484,0,0,12.53,4.38,drive,26.57,front,LIDAR_ONLY
0,21.6977,t58,LIDAR_ONLY,44.9941,44.9941,6.1827,38.8114,38.8114,627.7378,627.7378,0,0,12.53,4.38,drive,27.18,front,LIDAR_ONLY
0,21.6977,t50,LIDAR_ONLY,28.2522,28.2522,,,,,,,,12.53,4.38,drive,-3.69,front,LIDAR_ONLY
0,21.6977,t62,LIDAR_ONLY,35.5950,35.5950,33.4104,2.1846,2.1846,6.5386,6.5386,0,0,12.53,4.38,drive,15.26,front,LIDAR_ONLY
0,21.6977,t53,LIDAR_ONLY,21.5685,21.5685,,,,,,,,12.53,4.38,drive,-22.29,front,LIDAR_ONLY
0,21.6977,t53,LIDAR_ONLY,21.8459,21.8459,,,,,,,,12.53,4.38,drive,-18.62,front,LIDAR_ONLY
0,21.6977,t53,LIDAR_ONLY,22.2955,22.2955,,,,,,,,12.53,4.38,drive,-16.32,front,LIDAR_ONLY
0,21.6977,t53,LIDAR_ONLY,23.2327,23.2327,,,,,,,,12.53,4.38,drive,-10.37,front,LIDAR_ONLY
0,21.6977,t53,LIDAR_ONLY,24.1961,24.1961,,,,,,,,12.53,4.38,drive,-8.75,front,LIDAR_ONLY
0,21.6977,t62,LIDAR_ONLY,35.2888,35.2888,33.4104,1.8784,1.8784,5.6221,5.6221,0,0,12.53,4.38,drive,14.69,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,48.1589,48.1589,31.9999,16.1591,16.1591,50.4973,50.4973,0,0,9.06,3.51,drive,27.06,front,LIDAR_ONLY
0,22.0449,t75,LIDAR_ONLY,45.3366,45.3366,,,,,,,,9.06,3.51,drive,-3.42,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,48.1946,48.1946,31.9999,16.1948,16.1948,50.6090,50.6090,0,0,9.06,3.51,drive,24.41,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,48.1043,48.1043,31.9999,16.1044,16.1044,50.3265,50.3265,0,0,9.06,3.51,drive,28.56,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,44.6332,44.6332,31.9999,12.6333,12.6333,39.4793,39.4793,0,0,9.06,3.51,drive,27.86,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,39.5270,39.5270,31.9999,7.5272,7.5272,23.5225,23.5225,0,0,9.06,3.51,drive,29.92,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,32.6761,32.6761,31.9999,0.6762,0.6762,2.1132,2.1132,1,1,9.06,3.51,drive,24.18,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,30.5815,30.5815,31.9999,1.4184,1.4184,4.4325,4.4325,0,0,9.06,3.51,drive,25.79,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,28.6769,28.6769,31.9999,3.3230,3.3230,10.3844,10.3844,0,0,9.06,3.51,drive,26.02,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,28.7933,28.7933,31.9999,3.2066,3.2066,10.0207,10.0207,0,0,9.06,3.51,drive,26.94,front,LIDAR_ONLY
0,22.0449,t74,LIDAR_ONLY,29.9405,29.9405,31.9999,2.0593,2.0593,6.4354,6.4354,0,0,9.06,3.51,drive,17.26,front,LIDAR_ONLY
0,22.1927,t81,LIDAR_ONLY,26.3732,26.3732,,,,,,,,15.95,9.25,drive,-15.23,front,LIDAR_ONLY
0,22.3476,t83,LIDAR_ONLY,47.8081,47.8081,3.7060,44.1022,44.1022,1190.0347,1190.0347,0,0,19.46,5.68,drive,25.68,front,LIDAR_ONLY
0,22.3476,t83,LIDAR_ONLY,47.3220,47.3220,3.7060,43.6160,43.6160,1176.9176,1176.9176,0,0,19.46,5.68,drive,27.99,front,LIDAR_ONLY
0,22.3476,t83,LIDAR_ONLY,47.3328,47.3328,3.7060,43.6268,43.6268,1177.2077,1177.2077,0,0,19.46,5.68,drive,29.85,front,LIDAR_ONLY
0,22.3476,t89,LIDAR_ONLY,33.5986,33.5986,30.8050,2.7936,2.7936,9.0688,9.0688,0,0,19.46,5.68,drive,18.43,front,LIDAR_ONLY
0,22.3476,t89,LIDAR_ONLY,33.3664,33.3664,30.8050,2.5614,2.5614,8.3149,8.3149,0,0,19.46,5.68,drive,18.68,front,LIDAR_ONLY
0,22.4033,t83,LIDAR_ONLY,47.2822,47.2822,62.5627,15.2805,15.2805,24.4243,24.4243,0,0,9.68,7.27,drive,28.09,front,LIDAR_ONLY
0,22.4033,t83,LIDAR_ONLY,47.1757,47.1757,62.5627,15.3870,15.3870,24.5945,24.5945,0,0,9.68,7.27,drive,26.66,front,LIDAR_ONLY
0,22.4033,t83,LIDAR_ONLY,47.1804,47.1804,62.5627,15.3823,15.3823,24.5870,24.5870,0,0,9.68,7.27,drive,28.12,front,LIDAR_ONLY
0,22.4033,t83,LIDAR_ONLY,38.3755,38.3755,62.5627,24.1872,24.1872,38.6607,38.6607,0,0,9.68,7.27,drive,29.95,front,LIDAR_ONLY
0,22.4033,t83,LIDAR_ONLY,37.3442,37.3442,62.5627,25.2185,25.2185,40.3091,40.3091,0,0,9.68,7.27,drive,26.20,front,LIDAR_ONLY
0,22.4033,t83,LIDAR_ONLY,30.6183,30.6183,62.5627,31.9444,31.9444,51.0598,51.0598,0,0,9.68,7.27,drive,26.89,front,LIDAR_ONLY
0,22.4033,t83,LIDAR_ONLY,29.1920,29.1920,62.5627,33.3707,33.3707,53.3395,53.3395,0,0,9.68,7.27,drive,27.12,front,LIDAR_ONLY
0,22.4033,t89,LIDAR_ONLY,33.3805,33.3805,30.6197,2.7608,2.7608,9.0163,9.0163,0,0,9.68,7.27,drive,18.38,front,LIDAR_ONLY
0,22.4033,t89,LIDAR_ONLY,33.1923,33.1923,30.6197,2.5726,2.5726,8.4019,8.4019,0,0,9.68,7.27,drive,18.94,front,LIDAR_ONLY
0,22.4832,t93,LIDAR_ONLY,43.7232,43.7232,,,,,,,,15.94,4.33,drive,-3.01,front,LIDAR_ONLY
0,22.4832,t93,LIDAR_ONLY,43.8093,43.8093,,,,,,,,15.94,4.33,drive,-2.29,front,LIDAR_ONLY
0,22.4832,t93,LIDAR_ONLY,39.1641,39.1641,,,,,,,,15.94,4.33,drive,-12.25,front,LIDAR_ONLY
0,22.4832,t93,LIDAR_ONLY,37.8471,37.8471,,,,,,,,15.94,4.33,drive,-10.59,front,LIDAR_ONLY
0,22.4832,t93,LIDAR_ONLY,37.6699,37.6699,,,,,,,,15.94,4.33,drive,-6.44,front,LIDAR_ONLY
0,22.5409,t83,LIDAR_ONLY,29.3669,29.3669,62.1783,32.8114,32.8114,52.7699,52.7699,0,0,10.22,2.96,drive,25.39,front,LIDAR_ONLY
0,22.5409,t83,LIDAR_ONLY,33.4437,33.4437,62.1783,28.7346,28.7346,46.2132,46.2132,0,0,10.22,2.96,drive,27.46,front,LIDAR_ONLY
0,22.5409,t83,LIDAR_ONLY,36.7900,36.7900,62.1783,25.3883,25.3883,40.8315,40.8315,0,0,10.22,2.96,drive,29.91,front,LIDAR_ONLY
0,22.5409,t93,LIDAR_ONLY,37.7397,37.7397,,,,,,,,10.22,2.96,drive,-3.03,front,LIDAR_ONLY
0,22.5409,t83,LIDAR_ONLY,39.2744,39.2744,62.1783,22.9039,22.9039,36.8359,36.8359,0,0,10.22,2.96,drive,24.74,front,LIDAR_ONLY
0,22.5409,t83,LIDAR_ONLY,41.0609,41.0609,62.1783,21.1174,21.1174,33.9627,33.9627,0,0,10.22,2.96,drive,25.90,front,LIDAR_ONLY
0,22.5409,t83,LIDAR_ONLY,42.0455,42.0455,62.1783,20.1328,20.1328,32.3791,32.3791,0,0,10.22,2.96,drive,26.13,front,LIDAR_ONLY
0,22.5409,t89,LIDAR_ONLY,33.1587,33.1587,30.1550,3.0037,3.0037,9.9610,9.9610,0,0,10.22,2.96,drive,18.45,front,LIDAR_ONLY
0,22.5409,t83,LIDAR_ONLY,41.6698,41.6698,62.1783,20.5085,20.5085,32.9834,32.9834,0,0,10.22,2.96,drive,27.59,front,LIDAR_ONLY
0,22.5409,t94,LIDAR_ONLY,26.8473,26.8473,,,,,,,,10.22,2.96,drive,-14.13,front,LIDAR_ONLY
0,22.5409,t94,LIDAR_ONLY,27.0564,27.0564,,,,,,,,10.22,2.96,drive,-12.41,front,LIDAR_ONLY
0,22.5409,t94,LIDAR_ONLY,27.9042,27.9042,,,,,,,,10.22,2.96,drive,-9.74,front,LIDAR_ONLY
0,22.5409,t94,LIDAR_ONLY,28.7067,28.7067,,,,,,,,10.22,2.96,drive,-6.87,front,LIDAR_ONLY
0,22.5409,t94,LIDAR_ONLY,29.5657,29.5657,,,,,,,,10.22,2.96,drive,-5.60,front,LIDAR_ONLY
0,22.5409,t89,LIDAR_ONLY,32.7909,32.7909,30.1550,2.6359,2.6359,8.7411,8.7411,0,0,10.22,2.96,drive,18.66,front,LIDAR_ONLY
0,22.8341,t109,LIDAR_ONLY,42.2592,42.2592,,,,,,,,14.41,2.46,drive,-5.90,front,LIDAR_ONLY
0,22.8341,t109,LIDAR_ONLY,42.4811,42.4811,,,,,,,,14.41,2.46,drive,-4.68,front,LIDAR_ONLY
0,22.8341,t109,LIDAR_ONLY,41.4802,41.4802,,,,,,,,14.41,2.46,drive,-10.61,front,LIDAR_ONLY
0,22.8341,t109,LIDAR_ONLY,40.3842,40.3842,,,,,,,,14.41,2.46,drive,-8.77,front,LIDAR_ONLY
0,22.8341,t109,LIDAR_ONLY,40.1432,40.1432,,,,,,,,14.41,2.46,drive,-7.61,front,LIDAR_ONLY
0,22.8341,t109,LIDAR_ONLY,37.5896,37.5896,,,,,,,,14.41,2.46,drive,-14.54,front,LIDAR_ONLY
0,22.9020,t110,LIDAR_ONLY,44.9953,44.9953,29.0485,15.9468,15.9468,54.8972,54.8972,0,0,15.16,6.05,drive,24.72,front,LIDAR_ONLY
0,22.9020,t110,LIDAR_ONLY,45.0018,45.0018,29.0485,15.9533,15.9533,54.9194,54.9194,0,0,15.16,6.05,drive,27.28,front,LIDAR_ONLY
0,22.9020,t110,LIDAR_ONLY,44.8876,44.8876,29.0485,15.8391,15.8391,54.5264,54.5264,0,0,15.16,6.05,drive,27.45,front,LIDAR_ONLY
0,22.9020,t110,LIDAR_ONLY,45.0405,45.0405,29.0485,15.9920,15.9920,55.0527,55.0527,0,0,15.16,6.05,drive,21.79,front,LIDAR_ONLY
0,22.9020,t110,LIDAR_ONLY,45.1217,45.1217,29.0485,16.0732,16.0732,55.3322,55.3322,0,0,15.16,6.05,drive,28.26,front,LIDAR_ONLY
0,22.9020,t110,LIDAR_ONLY,45.3554,45.3554,29.0485,16.3069,16.3069,56.1368,56.1368,0,0,15.16,6.05,drive,26.53,front,LIDAR_ONLY
0,22.9020,t110,LIDAR_ONLY,45.3676,45.3676,29.0485,16.3191,16.3191,56.1789,56.1789,0,0,15.16,6.05,drive,22.85,front,LIDAR_ONLY
0,22.9020,t110,LIDAR_ONLY,41.2078,41.2078,29.0485,12.1593,12.1593,41.8585,41.8585,0,0,15.16,6.05,drive,17.16,front,LIDAR_ONLY
