frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1027,116.0525,,,40.5554,,,18.07,4.04
1028,116.1292,,,40.6457,,,21.27,2.04
1029,116.2320,,10.6072,40.7676,,30.1604,15.08,1.99
1030,116.3141,,,40.8493,,,20.34,9.44
1031,116.3853,,,40.9092,,,22.66,2.40
1032,116.4519,,,40.9481,,,12.28,4.54
1033,116.5186,,,40.9678,,,18.52,1.98
1034,116.5906,,9.2494,40.9555,,31.7061,17.79,4.43
1035,116.6577,,,40.9115,,,17.20,6.43
1036,116.7196,,,40.8575,,,14.77,2.45
1037,116.7815,,8.9850,40.7624,,31.7773,14.61,1.88
1038,116.8690,,,40.5847,,,20.40,12.19
1039,116.9509,,10.5438,40.4761,,29.9323,17.63,2.90
1040,117.0277,,,40.5795,,,15.28,1.30
1041,117.0858,,7.1201,40.6924,,33.5723,10.52,1.96
1042,117.1539,,,40.8139,,,12.37,4.82
1043,117.2209,,,40.9463,,,14.64,4.32
1044,117.2865,,8.1669,41.0739,,32.9070,14.39,2.85
1045,117.3631,,,41.1952,,,20.09,8.46
1046,117.4397,,9.7384,41.3217,,31.5833,22.07,4.20
1047,117.5067,,,41.4195,,,9.38,4.13
1048,117.5767,,,41.5079,,,12.81,2.62
1049,117.6408,,6.7945,41.5651,,34.7706,14.61,3.55
1050,117.7065,,,41.6061,,,13.38,5.60
1051,117.7680,,,41.6465,,,14.41,2.01
1052,117.8296,,,41.6685,,,14.01,1.25
1053,117.9027,,,41.6605,,,17.91,4.62
1054,117.9705,,,41.6228,,,10.89,2.16
1055,118.0352,,3.8243,41.5507,,37.7263,14.09,2.05
1056,118.0930,,3.9077,41.4556,,37.5479,9.98,4.41
1057,118.1705,,,41.3491,,,15.18,6.28
1058,118.2380,,5.6367,41.3192,,35.6825,12.82,5.06
1059,118.3244,,,41.4962,,,18.91,4.98
1060,118.4059,,15.9797,41.6887,,25.7090,15.99,8.19
1061,118.4916,,4.7295,41.8983,,37.1688,18.45,9.01
1062,118.5731,,,42.0622,,,14.30,2.37
1063,118.6484,,13.9769,42.2426,,28.2658,15.35,10.05
1064,118.7188,,,42.3949,,,14.87,3.00
1065,118.7818,,,42.5586,,,11.51,1.78
1066,118.8500,,,42.7171,,,13.98,8.51
1067,118.9255,,,42.8812,,,14.72,2.02
1068,118.9874,,14.9775,43.0147,,28.0372,10.17,2.31
1069,119.0798,,,43.2049,,,20.04,1.35
1070,119.1793,,,43.4320,,,16.05,1.67
1071,119.2434,,,43.6611,,,11.81,3.36
1072,119.3117,,,44.0107,,,11.85,6.07
1073,119.3781,,,44.2783,,,17.04,2.25
1074,119.4462,,,44.6480,,,19.45,4.48
1075,119.5081,,,44.9493,,,9.77,6.15
1076,119.5676,,,45.2143,,,11.69,2.54
1077,119.6348,,21.5030,45.5352,,24.0322,13.99,1.93
1078,119.7015,,,45.8528,,,12.66,3.28
1079,119.7623,,,46.1608,,,11.07,3.43
1080,119.8262,,,46.4756,,,11.88,1.59
1081,119.8914,,,46.7881,,,11.07,3.20
1082,119.9620,,,47.1520,,,13.22,6.79
1083,120.0226,,,47.4256,,,10.87,2.00
1084,120.0933,,24.8201,47.7935,,22.9734,18.39,3.53
1085,120.1642,,,48.1423,,,13.39,6.79
1086,120.2239,,,48.3918,,,13.13,2.17
1087,120.3063,,,48.8195,,,20.86,6.49
1088,120.3911,,24.3423,49.2463,,24.9040,19.42,3.30
1089,120.4644,,,49.5544,,,19.88,6.10
1090,120.5269,,,49.8660,,,11.90,1.44
1091,120.6044,,,50.2662,,,19.41,5.60
1092,120.6747,,,50.5985,,,11.02,2.22
1093,120.7280,,,50.8680,,,9.33,2.59
1094,120.7837,,17.8513,51.1526,,33.3013,10.88,1.47
1095,120.8480,,,51.4305,,,11.21,3.28
1096,120.9146,49.3551,,51.7382,2.3831,,13.54,4.14
1097,120.9760,48.8451,,52.0523,3.2073,,13.00,1.84
1098,121.0409,48.8018,14.7154,52.3593,3.5575,37.6439,14.78,2.98
1099,121.1147,49.0088,,52.7542,3.7453,,18.06,5.35
1100,121.1763,,35.8086,53.0238,,17.2151,14.57,1.94
1101,121.2413,,,53.3369,,,11.11,3.40
1102,121.3097,,,53.7010,,,12.22,6.30
1103,121.3755,,,54.0104,,,17.20,4.44
1104,121.4325,,16.9666,54.2668,,37.3002,10.81,1.62
1105,121.4963,,,54.5923,,,10.92,3.18
1106,121.5519,,,54.8283,,,9.62,2.93
1107,121.6131,,,55.1459,,,10.92,2.62
1108,121.6730,,,55.4183,,,9.17,2.03
1109,121.7433,,14.2769,55.7492,,41.4723,18.24,3.41
1110,121.8103,,,55.9530,,,17.55,5.12
1111,121.8698,,,56.0648,,,12.61,2.71
1112,121.9293,,,56.1546,,,10.49,1.04
1113,121.9933,,14.6424,56.2496,,41.6072,10.50,3.40
1114,122.0619,,,56.3522,,,12.70,2.35
