frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,39.2538,t87,LIDAR_ONLY,7.0847,7.0847,1.9009,5.1838,5.1838,272.7046,272.7046,0,0,9.61,1.59,slow,23.17,front,LIDAR_ONLY
0,39.5982,t109,LIDAR_ONLY,26.5009,26.5009,,,,,,,,17.84,2.01,drive,23.16,front,LIDAR_ONLY
0,39.5982,t109,LIDAR_ONLY,13.6184,13.6184,,,,,,,,17.84,2.01,cautious,27.30,front,LIDAR_ONLY
0,39.5982,t109,LIDAR_ONLY,11.3568,11.3568,,,,,,,,17.84,2.01,slow,23.16,front,LIDAR_ONLY
0,39.6654,t112,LIDAR_ONLY,47.4319,47.4319,39.0958,8.3360,8.3360,21.3221,21.3221,0,0,13.11,3.06,drive,-25.95,front,LIDAR_ONLY
0,39.6654,t109,LIDAR_ONLY,9.9774,9.9774,,,,,,,,13.11,3.06,slow,28.15,front,LIDAR_ONLY
0,39.6654,t109,LIDAR_ONLY,9.5379,9.5379,,,,,,,,13.11,3.06,slow,23.99,front,LIDAR_ONLY
0,39.7324,t109,LIDAR_ONLY,8.3412,8.3412,0.6466,7.6945,7.6945,1189.9431,1189.9431,0,0,16.38,1.74,slow,26.12,front,LIDAR_ONLY
0,39.7324,t109,LIDAR_ONLY,8.4033,8.4033,0.6466,7.7567,7.7567,1199.5552,1199.5552,0,0,16.38,1.74,slow,26.12,front,LIDAR_ONLY
0,39.7990,t109,LIDAR_ONLY,9.1095,9.1095,0.4434,8.6660,8.6660,1954.2755,1954.2755,0,0,15.55,1.91,slow,26.87,front,LIDAR_ONLY
0,39.7990,t109,LIDAR_ONLY,9.8545,9.8545,0.4434,9.4110,9.4110,2122.2763,2122.2763,0,0,15.55,1.91,slow,26.87,front,LIDAR_ONLY
0,39.9336,t109,LIDAR_ONLY,11.3799,11.3799,0.0424,11.3375,11.3375,26715.7005,26715.7005,0,0,12.92,1.52,slow,25.60,front,LIDAR_ONLY
0,39.9336,t109,LIDAR_ONLY,12.3288,12.3288,0.0424,12.2864,12.2864,28951.6926,28951.6926,0,0,12.92,1.52,slow,29.67,front,LIDAR_ONLY
0,39.9336,t109,LIDAR_ONLY,13.1091,13.1091,0.0424,13.0666,13.0666,30790.2310,30790.2310,0,0,12.92,1.52,slow,29.67,front,LIDAR_ONLY
0,40.0050,t109,LIDAR_ONLY,13.6089,13.6089,,,,,,,,15.52,1.41,cautious,28.38,front,LIDAR_ONLY
0,40.0050,t109,LIDAR_ONLY,15.1065,15.1065,,,,,,,,15.52,1.41,cautious,24.26,front,LIDAR_ONLY
0,40.0050,t121,LIDAR_ONLY,20.9073,20.9073,27.4204,6.5131,6.5131,23.7528,23.7528,0,0,15.52,1.41,drive,-29.31,front,LIDAR_ONLY
0,40.0050,t109,LIDAR_ONLY,13.4073,13.4073,,,,,,,,15.52,1.41,cautious,28.38,front,LIDAR_ONLY
0,40.1374,t121,LIDAR_ONLY,24.4547,24.4547,26.0090,1.5542,1.5542,5.9758,5.9758,0,0,16.81,1.56,drive,-27.98,front,LIDAR_ONLY
0,40.1374,t109,LIDAR_ONLY,14.0555,14.0555,,,,,,,,16.81,1.56,cautious,21.29,front,LIDAR_ONLY
0,40.1374,t109,LIDAR_ONLY,14.6606,14.6606,,,,,,,,16.81,1.56,cautious,29.50,front,LIDAR_ONLY
0,40.1929,t109,LIDAR_ONLY,16.1511,16.1511,,,,,,,,9.81,1.54,cautious,29.07,front,LIDAR_ONLY
0,40.1929,t121,LIDAR_ONLY,28.0241,28.0241,25.5791,2.4450,2.4450,9.5585,9.5585,0,0,9.81,1.54,drive,-29.23,front,LIDAR_ONLY
0,40.1929,t109,LIDAR_ONLY,15.3257,15.3257,,,,,,,,9.81,1.54,cautious,29.07,front,LIDAR_ONLY
0,40.7442,t133,LIDAR_ONLY,20.7673,20.7673,,,,,,,,9.19,1.45,drive,26.96,front,LIDAR_ONLY
0,41.0425,t143,LIDAR_ONLY,23.7755,23.7755,,,,,,,,16.36,2.85,drive,24.27,front,LIDAR_ONLY
0,41.2941,t152,LIDAR_ONLY,17.9467,17.9467,,,,,,,,8.38,1.45,drive,29.67,front,LIDAR_ONLY
0,41.3598,t152,LIDAR_ONLY,18.6012,18.6012,,,,,,,,9.33,2.02,drive,26.56,front,LIDAR_ONLY
0,41.3598,t152,LIDAR_ONLY,19.8006,19.8006,,,,,,,,9.33,2.02,drive,22.43,front,LIDAR_ONLY
0,41.5562,t152,LIDAR_ONLY,21.1142,21.1142,,,,,,,,9.45,1.73,drive,24.12,front,LIDAR_ONLY
0,41.5562,t152,LIDAR_ONLY,21.9441,21.9441,,,,,,,,9.45,1.73,drive,28.24,front,LIDAR_ONLY
0,41.7541,t152,LIDAR_ONLY,22.8608,22.8608,,,,,,,,11.82,1.98,drive,26.68,front,LIDAR_ONLY
0,41.9483,t152,LIDAR_ONLY,23.6517,23.6517,,,,,,,,11.09,1.58,drive,26.25,front,LIDAR_ONLY
0,42.0061,t152,LIDAR_ONLY,23.6805,23.6805,,,,,,,,8.72,2.00,drive,28.12,front,LIDAR_ONLY
0,42.7966,t185,LIDAR_ONLY,23.6382,23.6382,,,,,,,,12.75,1.84,drive,23.57,front,LIDAR_ONLY
0,43.2433,t202,LIDAR_ONLY,27.6419,27.6419,,,,,,,,10.48,1.32,drive,23.57,front,LIDAR_ONLY
0,43.5630,t209,LIDAR_ONLY,23.1952,23.1952,,,,,,,,8.63,2.18,drive,29.09,front,LIDAR_ONLY
0,43.6911,t211,LIDAR_ONLY,30.5978,30.5978,,,,,,,,8.18,1.54,drive,-14.25,front,LIDAR_ONLY
0,44.0970,t222,LIDAR_ONLY,21.0348,21.0348,,,,,,,,10.55,2.15,drive,27.41,front,LIDAR_ONLY
0,44.0970,t222,LIDAR_ONLY,22.1644,22.1644,,,,,,,,10.55,2.15,drive,23.26,front,LIDAR_ONLY
0,44.4443,t233,LIDAR_ONLY,19.9125,19.9125,,,,,,,,18.32,1.69,drive,27.47,front,LIDAR_ONLY
0,44.4443,t233,LIDAR_ONLY,20.8502,20.8502,,,,,,,,18.32,1.69,drive,23.37,front,LIDAR_ONLY
0,44.5007,t233,LIDAR_ONLY,21.4816,21.4816,,,,,,,,8.97,1.53,drive,25.26,front,LIDAR_ONLY
0,44.5007,t233,LIDAR_ONLY,21.5008,21.5008,,,,,,,,8.97,1.53,drive,29.33,front,LIDAR_ONLY
0,44.5007,t233,LIDAR_ONLY,22.1247,22.1247,,,,,,,,8.97,1.53,drive,21.20,front,LIDAR_ONLY
0,44.7003,t233,LIDAR_ONLY,22.8027,22.8027,,,,,,,,16.29,2.04,drive,24.24,front,LIDAR_ONLY
0,44.8912,t233,LIDAR_ONLY,22.8581,22.8581,17.7807,5.0774,5.0774,28.5559,28.5559,0,0,14.25,1.70,drive,17.62,front,LIDAR_ONLY
0,45.3902,t251,LIDAR_ONLY,23.9715,23.9715,,,,,,,,14.28,1.60,drive,-20.15,front,LIDAR_ONLY
0,45.3902,t252,LIDAR_ONLY,26.8435,26.8435,,,,,,,,14.28,1.60,drive,28.63,front,LIDAR_ONLY
0,45.6504,t260,LIDAR_ONLY,24.2063,24.2063,,,,,,,,23.43,1.99,drive,27.63,front,LIDAR_ONLY
0,45.7057,t260,LIDAR_ONLY,20.3083,20.3083,14.0495,6.2588,6.2588,44.5483,44.5483,0,0,9.46,1.71,drive,20.03,front,LIDAR_ONLY
0,45.8445,t260,LIDAR_ONLY,20.5073,20.5073,13.6264,6.8809,6.8809,50.4967,50.4967,0,0,9.20,1.44,drive,27.60,front,LIDAR_ONLY
0,45.8445,t265,LIDAR_ONLY,20.7648,20.7648,,,,,,,,9.20,1.44,drive,-29.23,front,LIDAR_ONLY
0,45.8445,t260,LIDAR_ONLY,19.5209,19.5209,13.6264,5.8945,5.8945,43.2578,43.2578,0,0,9.20,1.44,drive,19.48,front,LIDAR_ONLY
0,46.1429,t272,LIDAR_ONLY,21.1916,21.1916,12.6160,8.5756,8.5756,67.9743,67.9743,0,0,20.49,1.83,drive,27.34,front,LIDAR_ONLY
0,46.1429,t273,LIDAR_ONLY,13.3316,13.3316,12.6160,0.7156,0.7156,5.6724,5.6724,1,1,20.49,1.83,cautious,14.85,front,LIDAR_ONLY
0,46.1429,t273,LIDAR_ONLY,13.3487,13.3487,12.6160,0.7327,0.7327,5.8077,5.8077,1,1,20.49,1.83,cautious,19.01,front,LIDAR_ONLY
0,46.1429,t272,LIDAR_ONLY,17.0600,17.0600,12.6160,4.4441,4.4441,35.2258,35.2258,0,0,20.49,1.83,cautious,23.17,front,LIDAR_ONLY
0,46.2618,t272,LIDAR_ONLY,17.6193,17.6193,12.1898,5.4294,5.4294,44.5408,44.5408,0,0,11.91,1.99,cautious,26.09,front,LIDAR_ONLY
0,46.2618,t273,LIDAR_ONLY,13.5304,13.5304,12.1898,1.3406,1.3406,10.9979,10.9979,0,0,11.91,1.99,cautious,13.58,front,LIDAR_ONLY
0,46.2618,t273,LIDAR_ONLY,13.5948,13.5948,12.1898,1.4050,1.4050,11.5262,11.5262,0,0,11.91,1.99,cautious,17.75,front,LIDAR_ONLY
0,46.2618,t272,LIDAR_ONLY,17.7105,17.7105,12.1898,5.5207,5.5207,45.2895,45.2895,0,0,11.91,1.99,cautious,21.92,front,LIDAR_ONLY
0,46.3855,t272,LIDAR_ONLY,17.7944,17.7944,,,,,,,,12.50,2.71,cautious,29.83,front,LIDAR_ONLY
0,46.3855,t273,LIDAR_ONLY,13.5016,13.5016,11.7893,1.7123,1.7123,14.5245,14.5245,0,0,12.50,2.71,cautious,21.57,front,LIDAR_ONLY
0,46.3855,t273,LIDAR_ONLY,14.0052,14.0052,11.7893,2.2159,2.2159,18.7960,18.7960,0,0,12.50,2.71,cautious,25.70,front,LIDAR_ONLY
0,46.3855,t273,LIDAR_ONLY,14.3039,14.3039,11.7893,2.5146,2.5146,21.3297,21.3297,0,0,12.50,2.71,cautious,17.44,front,LIDAR_ONLY
0,46.4674,t272,LIDAR_ONLY,17.4931,17.4931,,,,,,,,27.02,2.26,cautious,28.85,front,LIDAR_ONLY
0,46.6024,t272,LIDAR_ONLY,17.9105,17.9105,,,,,,,,8.61,1.76,cautious,29.06,front,LIDAR_ONLY
0,46.6024,t273,LIDAR_ONLY,14.3239,14.3239,11.0761,3.2478,3.2478,29.3223,29.3223,0,0,8.61,1.76,cautious,16.72,front,LIDAR_ONLY
0,46.6024,t272,LIDAR_ONLY,16.4793,16.4793,,,,,,,,8.61,1.76,cautious,24.95,front,LIDAR_ONLY
0,46.6024,t273,LIDAR_ONLY,14.0586,14.0586,11.0761,2.9824,2.9824,26.9268,26.9268,0,0,8.61,1.76,cautious,20.83,front,LIDAR_ONLY
0,46.6024,t273,LIDAR_ONLY,14.2885,14.2885,11.0761,3.2124,3.2124,29.0028,29.0028,0,0,8.61,1.76,cautious,12.60,front,LIDAR_ONLY
0,46.7369,t273,LIDAR_ONLY,12.8564,12.8564,10.6514,2.2050,2.2050,20.7013,20.7013,0,0,14.14,1.81,cautious,15.94,front,LIDAR_ONLY
0,46.7369,t272,LIDAR_ONLY,16.0160,16.0160,10.6514,5.3646,5.3646,50.3651,50.3651,0,0,14.14,1.81,cautious,24.22,front,LIDAR_ONLY
0,46.8074,t273,LIDAR_ONLY,13.0451,13.0451,10.4418,2.6033,2.6033,24.9311,24.9311,0,0,16.87,1.91,cautious,13.93,front,LIDAR_ONLY
0,46.8074,t272,LIDAR_ONLY,14.7409,14.7409,,,,,,,,16.87,1.91,cautious,22.22,front,LIDAR_ONLY
0,46.8074,t272,LIDAR_ONLY,13.5475,13.5475,,,,,,,,16.87,1.91,cautious,26.36,front,LIDAR_ONLY
0,46.9406,t273,LIDAR_ONLY,13.2561,13.2561,10.0812,3.1749,3.1749,31.4934,31.4934,0,0,19.63,1.26,cautious,14.82,front,LIDAR_ONLY
0,46.9406,t272,LIDAR_ONLY,11.7268,11.7268,10.0812,1.6456,1.6456,16.3234,16.3234,0,0,19.63,1.26,slow,23.05,front,LIDAR_ONLY
0,46.9406,t273,LIDAR_ONLY,13.3769,13.3769,10.0812,3.2958,3.2958,32.6921,32.6921,0,0,19.63,1.26,cautious,18.93,front,LIDAR_ONLY
0,47.0010,t272,LIDAR_ONLY,11.5003,11.5003,,,,,,,,17.62,2.18,slow,27.34,front,LIDAR_ONLY
0,47.1824,t293,LIDAR_ONLY,12.8201,12.8201,9.3426,3.4775,3.4775,37.2217,37.2217,0,0,16.29,1.45,cautious,16.02,front,LIDAR_ONLY
0,47.1824,t272,LIDAR_ONLY,11.1742,11.1742,,,,,,,,16.29,1.45,slow,28.21,front,LIDAR_ONLY
0,47.2384,t293,LIDAR_ONLY,11.6254,11.6254,9.2280,2.3975,2.3975,25.9806,25.9806,0,0,10.53,1.43,slow,19.95,front,LIDAR_ONLY
0,47.2384,t293,LIDAR_ONLY,11.7530,11.7530,9.2280,2.5250,2.5250,27.3628,27.3628,0,0,10.53,1.43,slow,15.87,front,LIDAR_ONLY
0,47.4382,t293,LIDAR_ONLY,11.4039,11.4039,8.7040,2.6998,2.6998,31.0184,31.0184,0,0,21.06,1.51,slow,23.74,front,LIDAR_ONLY
0,47.4382,t299,LIDAR_ONLY,21.1520,21.1520,,,,,,,,21.06,1.51,drive,-29.23,front,LIDAR_ONLY
0,47.4382,t293,LIDAR_ONLY,11.0827,11.0827,8.7040,2.3787,2.3787,27.3284,27.3284,0,0,21.06,1.51,slow,19.66,front,LIDAR_ONLY
0,47.4382,t293,LIDAR_ONLY,10.9737,10.9737,8.7040,2.2697,2.2697,26.0764,26.0764,0,0,21.06,1.51,slow,15.59,front,LIDAR_ONLY
0,47.4382,t300,LIDAR_ONLY,10.0408,10.0408,,,,,,,,21.06,1.51,slow,27.81,front,LIDAR_ONLY
0,47.4970,t293,LIDAR_ONLY,10.8871,10.8871,8.5504,2.3367,2.3367,27.3285,27.3285,0,0,13.78,1.93,slow,17.63,front,LIDAR_ONLY
0,47.4970,t300,LIDAR_ONLY,9.8404,9.8404,,,,,,,,13.78,1.93,slow,25.86,front,LIDAR_ONLY
0,47.4970,t300,LIDAR_ONLY,9.8500,9.8500,,,,,,,,13.78,1.93,slow,29.97,front,LIDAR_ONLY
0,47.5505,t293,LIDAR_ONLY,10.3676,10.3676,8.3876,1.9800,1.9800,23.6067,23.6067,0,0,10.21,1.72,slow,17.75,front,LIDAR_ONLY
0,47.5505,t300,LIDAR_ONLY,9.8589,9.8589,,,,,,,,10.21,1.72,slow,29.98,front,LIDAR_ONLY
0,47.6822,t293,LIDAR_ONLY,10.2966,10.2966,8.0682,2.2284,2.2284,27.6198,27.6198,0,0,17.67,1.55,slow,19.11,front,LIDAR_ONLY
0,47.6822,t300,LIDAR_ONLY,9.7569,9.7569,8.0682,1.6887,1.6887,20.9307,20.9307,0,0,17.67,1.55,slow,27.43,front,LIDAR_ONLY
0,47.6822,t300,LIDAR_ONLY,9.5487,9.5487,8.0682,1.4806,1.4806,18.3509,18.3509,0,0,17.67,1.55,slow,23.27,front,LIDAR_ONLY
0,47.7479,t300,LIDAR_ONLY,9.4624,9.4624,7.9144,1.5479,1.5479,19.5585,19.5585,0,0,21.03,1.92,slow,27.61,front,LIDAR_ONLY
0,47.7479,t293,LIDAR_ONLY,10.4597,10.4597,7.9144,2.5453,2.5453,32.1607,32.1607,0,0,21.03,1.92,slow,15.42,front,LIDAR_ONLY
0,47.7479,t293,LIDAR_ONLY,10.2440,10.2440,7.9144,2.3296,2.3296,29.4348,29.4348,0,0,21.03,1.92,slow,19.48,front,LIDAR_ONLY
0,47.7479,t300,LIDAR_ONLY,9.2260,9.2260,7.9144,1.3116,1.3116,16.5719,16.5719,0,0,21.03,1.92,slow,23.55,front,LIDAR_ONLY
0,47.8005,t293,LIDAR_ONLY,10.3073,10.3073,7.8191,2.4881,2.4881,31.8211,31.8211,0,0,11.06,1.59,slow,16.46,front,LIDAR_ONLY
0,47.8005,t300,LIDAR_ONLY,8.9410,8.9410,7.8191,1.1219,1.1219,14.3475,14.3475,0,0,11.06,1.59,slow,20.57,front,LIDAR_ONLY
0,47.8005,t300,LIDAR_ONLY,8.8949,8.8949,7.8191,1.0758,1.0758,13.7579,13.7579,0,0,11.06,1.59,slow,28.79,front,LIDAR_ONLY
0,47.8005,t300,LIDAR_ONLY,8.8491,8.8491,7.8191,1.0300,1.0300,13.1725,13.1725,0,0,11.06,1.59,slow,24.68,front,LIDAR_ONLY
0,48.1390,t317,LIDAR_ONLY,8.5350,8.5350,7.0333,1.5017,1.5017,21.3516,21.3516,0,0,18.43,1.48,slow,19.92,front,LIDAR_ONLY
0,48.1390,t317,LIDAR_ONLY,8.3859,8.3859,7.0333,1.3526,1.3526,19.2315,19.2315,0,0,18.43,1.48,slow,28.14,front,LIDAR_ONLY
0,48.1390,t317,LIDAR_ONLY,8.2344,8.2344,7.0333,1.2011,1.2011,17.0768,17.0768,0,0,18.43,1.48,slow,24.03,front,LIDAR_ONLY
0,48.2026,t317,LIDAR_ONLY,8.4020,8.4020,,,,,,,,17.78,2.21,slow,16.11,front,LIDAR_ONLY
0,48.2026,t317,LIDAR_ONLY,8.5003,8.5003,,,,,,,,17.78,2.21,slow,20.24,front,LIDAR_ONLY
0,48.2026,t317,LIDAR_ONLY,8.5520,8.5520,,,,,,,,17.78,2.21,slow,28.50,front,LIDAR_ONLY
0,48.2592,t317,LIDAR_ONLY,8.5538,8.5538,6.7296,1.8241,1.8241,27.1060,27.1060,0,0,12.22,2.20,slow,23.64,front,LIDAR_ONLY
0,48.2592,t317,LIDAR_ONLY,8.8651,8.8651,6.7296,2.1354,2.1354,31.7314,31.7314,0,0,12.22,2.20,slow,15.45,front,LIDAR_ONLY
0,48.2592,t317,LIDAR_ONLY,8.9216,8.9216,6.7296,2.1920,2.1920,32.5719,32.5719,0,0,12.22,2.20,slow,19.55,front,LIDAR_ONLY
0,48.4058,t317,LIDAR_ONLY,8.9934,8.9934,6.4366,2.5567,2.5567,39.7217,39.7217,0,0,9.05,1.77,slow,19.16,front,LIDAR_ONLY
0,48.4058,t317,LIDAR_ONLY,8.8319,8.8319,6.4366,2.3953,2.3953,37.2131,37.2131,0,0,9.05,1.77,slow,23.28,front,LIDAR_ONLY
0,48.4058,t317,LIDAR_ONLY,8.7945,8.7945,6.4366,2.3578,2.3578,36.6311,36.6311,0,0,9.05,1.77,slow,27.40,front,LIDAR_ONLY
0,48.5927,t317,LIDAR_ONLY,7.9803,7.9803,6.0510,1.9293,1.9293,31.8840,31.8840,0,0,9.25,1.40,slow,24.80,front,LIDAR_ONLY
0,48.5927,t317,LIDAR_ONLY,7.6882,7.6882,6.0510,1.6372,1.6372,27.0563,27.0563,0,0,9.25,1.40,slow,28.94,front,LIDAR_ONLY
0,48.5927,t317,LIDAR_ONLY,7.4227,7.4227,6.0510,1.3717,1.3717,22.6698,22.6698,0,0,9.25,1.40,slow,20.65,front,LIDAR_ONLY
0,48.6605,t317,LIDAR_ONLY,7.5055,7.5055,,,,,,,,10.12,2.29,slow,20.12,front,LIDAR_ONLY
0,48.6605,t317,LIDAR_ONLY,7.5278,7.5278,,,,,,,,10.12,2.29,slow,24.18,front,LIDAR_ONLY
0,48.6605,t317,LIDAR_ONLY,7.5439,7.5439,,,,,,,,10.12,2.29,slow,28.24,front,LIDAR_ONLY
0,48.6605,t331,LIDAR_ONLY,11.3492,11.3492,5.9239,5.4253,5.4253,91.5824,91.5824,0,0,10.12,2.29,slow,16.05,front,LIDAR_ONLY
0,48.8476,t331,LIDAR_ONLY,9.9594,9.9594,5.5004,4.4590,4.4590,81.0664,81.0664,0,0,10.14,1.62,slow,18.99,front,LIDAR_ONLY
0,48.8476,t331,LIDAR_ONLY,8.6231,8.6231,5.5004,3.1226,3.1226,56.7712,56.7712,0,0,10.14,1.62,slow,23.13,front,LIDAR_ONLY
0,48.9110,t331,LIDAR_ONLY,8.7166,8.7166,5.4102,3.3065,3.3065,61.1156,61.1156,0,0,10.50,2.27,slow,17.53,front,LIDAR_ONLY
0,48.9110,t331,LIDAR_ONLY,8.3291,8.3291,5.4102,2.9189,2.9189,53.9524,53.9524,0,0,10.50,2.27,slow,25.71,front,LIDAR_ONLY
0,48.9110,t331,LIDAR_ONLY,7.5270,7.5270,5.4102,2.1168,2.1168,39.1271,39.1271,0,0,10.50,2.27,slow,29.80,front,LIDAR_ONLY
0,48.9110,t331,LIDAR_ONLY,7.2808,7.2808,5.4102,1.8706,1.8706,34.5756,34.5756,0,0,10.50,2.27,slow,21.62,front,LIDAR_ONLY
0,48.9886,t331,LIDAR_ONLY,7.1691,7.1691,5.2292,1.9399,1.9399,37.0976,37.0976,0,0,18.32,1.81,slow,23.59,front,LIDAR_ONLY
0,48.9886,t331,LIDAR_ONLY,6.6082,6.6082,5.2292,1.3790,1.3790,26.3703,26.3703,0,0,18.32,1.81,slow,27.75,front,LIDAR_ONLY
0,48.9886,t331,LIDAR_ONLY,6.7507,6.7507,5.2292,1.5215,1.5215,29.0955,29.0955,0,0,18.32,1.81,slow,19.43,front,LIDAR_ONLY
0,49.0628,t331,LIDAR_ONLY,6.9701,6.9701,5.0865,1.8836,1.8836,37.0311,37.0311,0,0,18.08,2.26,slow,20.61,front,LIDAR_ONLY
0,49.0628,t331,LIDAR_ONLY,7.2671,7.2671,5.0865,2.1806,2.1806,42.8699,42.8699,0,0,18.08,2.26,slow,16.46,front,LIDAR_ONLY
0,49.0628,t331,LIDAR_ONLY,7.4850,7.4850,5.0865,2.3985,2.3985,47.1541,47.1541,0,0,18.08,2.26,slow,24.75,front,LIDAR_ONLY
0,49.0628,t331,LIDAR_ONLY,7.6497,7.6497,5.0865,2.5632,2.5632,50.3925,50.3925,0,0,18.08,2.26,slow,28.89,front,LIDAR_ONLY
0,49.1900,t331,LIDAR_ONLY,7.6618,7.6618,4.8126,2.8491,2.8491,59.2005,59.2005,0,0,19.86,1.35,slow,22.46,front,LIDAR_ONLY
0,49.1900,t331,LIDAR_ONLY,7.6893,7.6893,4.8126,2.8767,2.8767,59.7736,59.7736,0,0,19.86,1.35,slow,18.37,front,LIDAR_ONLY
0,49.2487,t331,LIDAR_ONLY,7.3860,7.3860,4.7005,2.6854,2.6854,57.1308,57.1308,0,0,16.89,2.04,slow,20.77,front,LIDAR_ONLY
0,49.2487,t331,LIDAR_ONLY,7.3601,7.3601,4.7005,2.6596,2.6596,56.5813,56.5813,0,0,16.89,2.04,slow,24.89,front,LIDAR_ONLY
0,49.2487,t331,LIDAR_ONLY,7.5651,7.5651,4.7005,2.8646,2.8646,60.9429,60.9429,0,0,16.89,2.04,slow,16.64,front,LIDAR_ONLY
0,49.6453,t347,LIDAR_ONLY,6.8852,6.8852,3.9613,2.9239,2.9239,73.8122,73.8122,0,0,16.82,1.91,slow,24.12,front,LIDAR_ONLY
0,49.6453,t347,LIDAR_ONLY,7.1626,7.1626,3.9613,3.2013,3.2013,80.8135,80.8135,0,0,16.82,1.91,slow,19.99,front,LIDAR_ONLY
0,49.7008,t347,LIDAR_ONLY,7.2399,7.2399,3.8589,3.3810,3.3810,87.6166,87.6166,0,0,11.84,1.36,slow,24.88,front,LIDAR_ONLY
0,49.7008,t347,LIDAR_ONLY,7.3555,7.3555,3.8589,3.4966,3.4966,90.6129,90.6129,0,0,11.84,1.36,slow,20.81,front,LIDAR_ONLY
0,49.7008,t347,LIDAR_ONLY,7.0363,7.0363,3.8589,3.1774,3.1774,82.3399,82.3399,0,0,11.84,1.36,slow,29.44,front,LIDAR_ONLY
