frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,17.3572,t114,LIDAR_ONLY,11.6335,11.6335,27.8095,16.1760,16.1760,58.1671,58.1671,0,0,18.11,1.18,slow,27.08,front,LIDAR_ONLY
0,17.3572,t115,LIDAR_ONLY,18.4581,18.4581,27.8095,9.3514,9.3514,33.6266,33.6266,0,0,18.11,1.18,drive,18.82,front,LIDAR_ONLY
0,17.4229,cam_0,CAM_ONLY,25.2650,,27.6700,2.4050,,8.6916,,0,,17.97,1.27,warning,,,CAMERA_ONLY
0,17.4925,cam_0,CAM_ONLY,25.7485,,27.5295,1.7809,,6.4692,,0,,18.49,1.10,slowdown,,,CAMERA_ONLY
0,17.5599,cam_0,CAM_ONLY,25.6376,,27.3975,1.7599,,6.4235,,0,,18.22,1.28,slowdown,,,CAMERA_ONLY
0,17.5599,t114,LIDAR_ONLY,10.9753,10.9753,27.3975,16.4222,16.4222,59.9404,59.9404,0,0,18.22,1.28,slow,28.81,front,LIDAR_ONLY
0,17.6251,cam_0,CAM_ONLY,24.8565,,27.2605,2.4041,,8.8189,,0,,12.36,1.24,warning,,,CAMERA_ONLY
0,17.6831,cam_0,CAM_ONLY,24.8168,,27.1649,2.3480,,8.6436,,0,,14.03,0.89,warning,,,CAMERA_ONLY
0,17.7395,cam_0,CAM_ONLY,24.4356,,27.0537,2.6181,,9.6773,,0,,11.54,0.87,warning,,,CAMERA_ONLY
0,17.7948,cam_0,CAM_ONLY,24.5362,,26.9581,2.4219,,8.9841,,0,,14.23,1.09,warning,,,CAMERA_ONLY
0,17.8481,cam_0,CAM_ONLY,24.0061,,26.8968,2.8907,,10.7474,,0,,9.87,1.01,slowdown,,,CAMERA_ONLY
0,17.9092,t132,BOTH,23.4849,19.7531,26.8464,3.3616,7.0934,12.5215,26.4221,0,0,11.55,1.18,safe,,,FULL_ANGLE
0,17.9092,t130,LIDAR_ONLY,10.1085,10.1085,26.8464,16.7379,16.7379,62.3469,62.3469,0,0,11.55,1.18,slow,29.31,front,LIDAR_ONLY
0,17.9092,t132,LIDAR_ONLY,17.3578,17.3578,26.8464,9.4886,9.4886,35.3441,35.3441,0,0,11.55,1.18,drive,21.01,front,LIDAR_ONLY
0,17.9092,t130,LIDAR_ONLY,10.2717,10.2717,26.8464,16.5747,16.5747,61.7390,61.7390,0,0,11.55,1.18,slow,25.16,front,LIDAR_ONLY
0,17.9868,cam_0,CAM_ONLY,23.5228,,26.8132,3.2904,,12.2716,,0,,20.14,0.91,safe,,,CAMERA_ONLY
0,18.0440,cam_0,CAM_ONLY,23.6431,,26.8123,3.1692,,11.8198,,0,,10.61,1.16,safe,,,CAMERA_ONLY
0,18.1002,cam_0,CAM_ONLY,23.7222,,26.8088,3.0867,,11.5137,,0,,11.76,0.78,safe,,,CAMERA_ONLY
0,18.1568,cam_0,CAM_ONLY,23.7937,,26.7963,3.0026,,11.2052,,0,,11.25,1.00,safe,,,CAMERA_ONLY
0,18.2230,cam_0,CAM_ONLY,23.6123,,26.7743,3.1620,,11.8100,,0,,16.91,1.52,safe,,,CAMERA_ONLY
0,18.2230,t141,LIDAR_ONLY,11.3045,11.3045,26.7743,15.4698,15.4698,57.7786,57.7786,0,0,16.91,1.52,cautious,26.18,front,LIDAR_ONLY
0,18.2230,t141,LIDAR_ONLY,11.6615,11.6615,26.7743,15.1128,15.1128,56.4453,56.4453,0,0,16.91,1.52,cautious,22.11,front,LIDAR_ONLY
0,18.2902,cam_0,CAM_ONLY,23.5984,,26.7431,3.1447,,11.7589,,0,,16.16,1.07,safe,,,CAMERA_ONLY
0,18.3554,t141,LIDAR_ONLY,11.9045,11.9045,26.6977,14.7932,14.7932,55.4100,55.4100,0,0,16.79,1.37,cautious,23.86,front,LIDAR_ONLY
0,18.3554,t141,LIDAR_ONLY,11.7466,11.7466,26.6977,14.9510,14.9510,56.0012,56.0012,0,0,16.79,1.37,cautious,28.09,front,LIDAR_ONLY
0,18.3554,t147,LIDAR_ONLY,24.0906,24.0906,26.6977,2.6070,2.6070,9.7650,9.7650,0,0,16.79,1.37,drive,15.40,front,LIDAR_ONLY
0,18.3554,t147,LIDAR_ONLY,19.6718,19.6718,26.6977,7.0259,7.0259,26.3165,26.3165,0,0,16.79,1.37,drive,19.63,front,LIDAR_ONLY
0,18.4831,cam_0,CAM_ONLY,23.6967,,26.5943,2.8976,,10.8956,,0,,15.86,0.91,safe,,,CAMERA_ONLY
0,18.5593,t147,BOTH,23.4584,17.5080,26.5163,3.0579,9.0083,11.5323,33.9727,0,0,20.23,2.83,slowdown,,,FULL_ANGLE
0,18.5593,t141,LIDAR_ONLY,11.3538,11.3538,26.5163,15.1625,15.1625,57.1816,57.1816,0,0,20.23,2.83,cautious,29.62,front,LIDAR_ONLY
0,18.5593,t147,LIDAR_ONLY,17.3810,17.3810,26.5163,9.1353,9.1353,34.4515,34.4515,0,0,20.23,2.83,drive,21.37,front,LIDAR_ONLY
0,18.5593,t141,LIDAR_ONLY,11.3642,11.3642,26.5163,15.1521,15.1521,57.1427,57.1427,0,0,20.23,2.83,cautious,25.50,front,LIDAR_ONLY
0,18.6216,cam_0,CAM_ONLY,23.3580,,26.4460,3.0880,,11.6766,,0,,15.12,1.23,slowdown,,,CAMERA_ONLY
0,18.6807,cam_0,CAM_ONLY,23.4068,,26.3556,2.9488,,11.1885,,0,,10.36,1.23,warning,,,CAMERA_ONLY
0,18.7409,cam_0,CAM_ONLY,23.1321,,26.2942,3.1621,,12.0259,,0,,16.24,0.93,slowdown,,,CAMERA_ONLY
0,18.8013,t158,BOTH,23.3016,26.8080,26.2725,2.9709,0.5355,11.3082,2.0381,0,1,14.95,0.99,safe,,,FULL_ANGLE
0,18.8013,t157,LIDAR_ONLY,12.9707,12.9707,26.2725,13.3018,13.3018,50.6300,50.6300,0,0,14.95,0.99,cautious,22.98,front,LIDAR_ONLY
0,18.8013,t157,LIDAR_ONLY,11.9710,11.9710,26.2725,14.3015,14.3015,54.4352,54.4352,0,0,14.95,0.99,cautious,27.02,front,LIDAR_ONLY
0,18.8013,t158,LIDAR_ONLY,22.3077,22.3077,26.2725,3.9648,3.9648,15.0911,15.0911,0,0,14.95,0.99,drive,18.94,front,LIDAR_ONLY
0,18.8656,cam_0,CAM_ONLY,23.6380,,26.2526,2.6147,,9.9596,,0,,13.58,1.24,safe,,,CAMERA_ONLY
0,18.9357,cam_0,CAM_ONLY,23.3056,,26.2200,2.9144,,11.1153,,0,,16.97,0.98,safe,,,CAMERA_ONLY
0,19.0036,cam_0,CAM_ONLY,23.4068,,26.1755,2.7688,,10.5777,,0,,16.46,0.95,safe,,,CAMERA_ONLY
0,19.0710,cam_0,CAM_ONLY,23.3882,,26.1208,2.7326,,10.4613,,0,,23.19,1.18,safe,,,CAMERA_ONLY
0,19.1387,cam_0,CAM_ONLY,23.6358,,26.0570,2.4212,,9.2918,,0,,19.55,0.91,safe,,,CAMERA_ONLY
0,19.2036,t169,BOTH,23.7944,22.8810,25.9885,2.1941,3.1075,8.4425,11.9572,0,0,17.50,0.95,slowdown,,,FULL_ANGLE
0,19.2036,t168,LIDAR_ONLY,15.0407,15.0407,25.9885,10.9479,10.9479,42.1258,42.1258,0,0,17.50,0.95,cautious,20.05,front,LIDAR_ONLY
0,19.2036,t168,LIDAR_ONLY,13.4830,13.4830,25.9885,12.5055,12.5055,48.1195,48.1195,0,0,17.50,0.95,cautious,24.07,front,LIDAR_ONLY
0,19.2036,t168,LIDAR_ONLY,12.3094,12.3094,25.9885,13.6791,13.6791,52.6353,52.6353,0,0,17.50,0.95,cautious,28.09,front,LIDAR_ONLY
0,19.2753,cam_0,CAM_ONLY,23.9555,,25.8918,1.9363,,7.4786,,0,,13.50,1.26,slowdown,,,CAMERA_ONLY
0,19.4548,t173,LIDAR_ONLY,13.7743,13.7743,25.6041,11.8298,11.8298,46.2028,46.2028,0,0,10.10,1.16,cautious,21.77,front,LIDAR_ONLY
0,19.4548,t173,LIDAR_ONLY,12.5519,12.5519,25.6041,13.0522,13.0522,50.9771,50.9771,0,0,10.10,1.16,cautious,25.82,front,LIDAR_ONLY
0,19.4548,t173,LIDAR_ONLY,11.8554,11.8554,25.6041,13.7487,13.7487,53.6973,53.6973,0,0,10.10,1.16,cautious,29.86,front,LIDAR_ONLY
0,19.4548,t174,LIDAR_ONLY,19.0245,19.0245,25.6041,6.5796,6.5796,25.6974,25.6974,0,0,10.10,1.16,drive,17.72,front,LIDAR_ONLY
0,19.9073,t185,LIDAR_ONLY,10.1146,10.1146,24.5678,14.4532,14.4532,58.8297,58.8297,0,0,8.80,0.99,slow,29.51,front,LIDAR_ONLY
0,19.9073,t185,LIDAR_ONLY,10.3640,10.3640,24.5678,14.2038,14.2038,57.8148,57.8148,0,0,8.80,0.99,slow,25.30,front,LIDAR_ONLY
0,19.9073,t187,LIDAR_ONLY,20.4013,20.4013,24.5678,4.1665,4.1665,16.9593,16.9593,0,0,8.80,0.99,drive,4.28,front,LIDAR_ONLY
0,19.9625,cam_1,CAM_ONLY,22.5834,,24.4059,1.8226,,7.4677,,0,,9.84,1.21,warning,,,CAMERA_ONLY
0,20.0147,cam_1,CAM_ONLY,22.4029,,24.2612,1.8583,,7.6597,,0,,10.25,1.14,warning,,,CAMERA_ONLY
0,20.0711,cam_1,CAM_ONLY,22.0178,,24.0921,2.0743,,8.6098,,0,,11.18,1.23,warning,,,CAMERA_ONLY
0,20.1302,cam_1,CAM_ONLY,21.9901,,23.9341,1.9440,,8.1223,,0,,12.93,1.04,warning,,,CAMERA_ONLY
0,20.1922,cam_1,CAM_ONLY,21.3524,,23.7514,2.3990,,10.1004,,0,,12.91,0.98,warning,,,CAMERA_ONLY
0,20.2549,t196,LIDAR_ONLY,12.7298,12.7298,23.5834,10.8536,10.8536,46.0221,46.0221,0,0,11.43,1.03,cautious,23.52,front,LIDAR_ONLY
0,20.2549,t196,LIDAR_ONLY,11.7738,11.7738,23.5834,11.8097,11.8097,50.0761,50.0761,0,0,11.43,1.03,slow,27.60,front,LIDAR_ONLY
0,20.2549,t197,LIDAR_ONLY,28.6467,28.6467,23.5834,5.0632,5.0632,21.4694,21.4694,0,0,11.43,1.03,drive,15.36,front,LIDAR_ONLY
0,20.2549,t198,LIDAR_ONLY,19.4000,19.4000,23.5834,4.1835,4.1835,17.7391,17.7391,0,0,11.43,1.03,drive,3.12,front,LIDAR_ONLY
0,20.3087,t196,LIDAR_ONLY,11.8219,11.8219,23.4134,11.5916,11.5916,49.5082,49.5082,0,0,10.20,1.29,slow,24.27,front,LIDAR_ONLY
0,20.3087,t196,LIDAR_ONLY,12.0493,12.0493,23.4134,11.3642,11.3642,48.5370,48.5370,0,0,10.20,1.29,slow,20.14,front,LIDAR_ONLY
0,20.3087,t196,LIDAR_ONLY,12.1045,12.1045,23.4134,11.3089,11.3089,48.3009,48.3009,0,0,10.20,1.29,slow,28.40,front,LIDAR_ONLY
0,20.3832,cam_1,CAM_ONLY,67.2162,,23.2402,43.9759,,189.2231,,0,,12.64,1.06,safe,,,CAMERA_ONLY
0,20.4406,cam_1,CAM_ONLY,19.8669,,23.0865,3.2196,,13.9460,,0,,12.07,1.23,warning,,,CAMERA_ONLY
0,20.4406,cam_1,CAM_ONLY,67.9708,,23.0865,44.8843,,194.4179,,0,,12.07,1.23,safe,,,CAMERA_ONLY
0,20.5023,t196,BOTH,19.5973,12.4623,22.9536,3.3562,10.4913,14.6219,45.7065,0,0,18.33,1.00,warning,,,FULL_ANGLE
0,20.5023,t196,LIDAR_ONLY,12.7324,12.7324,22.9536,10.2212,10.2212,44.5297,44.5297,0,0,18.33,1.00,slow,26.96,front,LIDAR_ONLY
0,20.5023,t196,LIDAR_ONLY,13.0078,13.0078,22.9536,9.9457,9.9457,43.3298,43.3298,0,0,18.33,1.00,cautious,22.76,front,LIDAR_ONLY
0,20.5703,cam_1,CAM_ONLY,19.1286,,22.7934,3.6648,,16.0784,,0,,14.07,1.32,stop,,,CAMERA_ONLY
0,20.6357,cam_1,CAM_ONLY,19.2253,,22.6486,3.4233,,15.1149,,0,,18.02,1.68,warning,,,CAMERA_ONLY
0,20.6962,cam_1,CAM_ONLY,19.1725,,22.5130,3.3405,,14.8381,,0,,16.80,1.01,warning,,,CAMERA_ONLY
0,20.7584,cam_1,CAM_ONLY,18.9477,,22.3763,3.4287,,15.3227,,0,,13.43,1.36,warning,,,CAMERA_ONLY
0,20.7584,t212,LIDAR_ONLY,10.2067,10.2067,22.3763,12.1696,12.1696,54.3862,54.3862,0,0,13.43,1.36,slow,29.21,front,LIDAR_ONLY
0,20.7584,t212,LIDAR_ONLY,10.4819,10.4819,22.3763,11.8944,11.8944,53.1563,53.1563,0,0,13.43,1.36,slow,25.09,front,LIDAR_ONLY
0,20.7584,t212,LIDAR_ONLY,11.0441,11.0441,22.3763,11.3322,11.3322,50.6436,50.6436,0,0,13.43,1.36,slow,20.98,front,LIDAR_ONLY
0,20.8191,cam_1,CAM_ONLY,18.7945,,22.2416,3.4471,,15.4983,,0,,12.50,1.19,warning,,,CAMERA_ONLY
0,20.8774,cam_1,CAM_ONLY,18.4750,,22.1459,3.6709,,16.5760,,0,,10.88,1.07,warning,,,CAMERA_ONLY
0,20.9421,cam_1,CAM_ONLY,18.4429,,22.0112,3.5683,,16.2112,,0,,15.40,2.06,warning,,,CAMERA_ONLY
0,20.9421,cam_1,CAM_ONLY,66.9938,,22.0112,44.9827,,204.3628,,0,,15.40,2.06,safe,,,CAMERA_ONLY
