frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,32.8110,cam_1,CAM_ONLY,40.8752,,27.3737,13.5015,,49.3228,,0,,19.09,1.32,safe,,,CAMERA_ONLY
0,32.8691,cam_1,CAM_ONLY,40.9336,,28.2622,12.6713,,44.8348,,0,,13.09,0.98,safe,,,CAMERA_ONLY
0,32.9261,cam_1,CAM_ONLY,38.3940,,29.1171,9.2769,,31.8607,,0,,10.79,1.04,safe,,,CAMERA_ONLY
0,32.9913,t89,BOTH,38.0113,10.9539,30.3019,7.7094,19.3480,25.4419,63.8508,0,0,15.06,1.23,slowdown,,,FULL_ANGLE
0,32.9913,t89,LIDAR_ONLY,9.5193,9.5193,30.3019,20.7826,20.7826,68.5851,68.5851,0,0,15.06,1.23,stop,28.83,front,LIDAR_ONLY
0,32.9913,t89,LIDAR_ONLY,9.9630,9.9630,30.3019,20.3390,20.3390,67.1210,67.1210,0,0,15.06,1.23,stop,20.74,front,LIDAR_ONLY
0,32.9913,t89,LIDAR_ONLY,11.7926,11.7926,30.3019,18.5093,18.5093,61.0828,61.0828,0,0,15.06,1.23,slow,16.69,front,LIDAR_ONLY
0,32.9913,t89,LIDAR_ONLY,12.1394,12.1394,30.3019,18.1625,18.1625,59.9385,59.9385,0,0,15.06,1.23,slow,24.78,front,LIDAR_ONLY
0,33.0685,cam_1,CAM_ONLY,37.6458,,31.5835,6.0623,,19.1945,,0,,17.46,0.92,slowdown,,,CAMERA_ONLY
0,33.1213,cam_1,CAM_ONLY,36.8919,,32.4781,4.4139,,13.5903,,0,,10.34,1.30,slowdown,,,CAMERA_ONLY
0,33.1758,cam_1,CAM_ONLY,36.7066,,33.3623,3.3444,,10.0244,,0,,10.04,1.11,slowdown,,,CAMERA_ONLY
0,33.2474,cam_1,CAM_ONLY,36.3589,,34.5177,1.8412,,5.3341,,0,,15.82,1.35,slowdown,,,CAMERA_ONLY
0,33.2474,t98,LIDAR_ONLY,10.5538,10.5538,34.5177,23.9639,23.9639,69.4251,69.4251,0,0,15.82,1.35,slow,25.30,front,LIDAR_ONLY
0,33.2474,t98,LIDAR_ONLY,9.8601,9.8601,34.5177,24.6576,24.6576,71.4347,71.4347,0,0,15.82,1.35,slow,29.41,front,LIDAR_ONLY
0,33.2474,t99,LIDAR_ONLY,15.4497,15.4497,34.5177,19.0680,19.0680,55.2412,55.2412,0,0,15.82,1.35,cautious,17.09,front,LIDAR_ONLY
0,33.2474,t99,LIDAR_ONLY,13.7246,13.7246,34.5177,20.7931,20.7931,60.2389,60.2389,0,0,15.82,1.35,slow,21.20,front,LIDAR_ONLY
0,33.3144,cam_1,CAM_ONLY,36.3428,,35.7671,0.5758,,1.6098,,1,,15.85,2.41,slowdown,,,CAMERA_ONLY
0,33.3747,cam_1,CAM_ONLY,35.7480,,36.4416,0.6936,,1.9034,,1,,9.54,1.04,slowdown,,,CAMERA_ONLY
0,33.4491,cam_1,CAM_ONLY,35.2459,,36.1143,0.8685,,2.4048,,1,,20.31,1.27,slowdown,,,CAMERA_ONLY
0,33.5163,cam_1,CAM_ONLY,33.7415,,35.8035,2.0620,,5.7593,,0,,19.05,0.92,slowdown,,,CAMERA_ONLY
0,33.5891,t103,BOTH,32.4842,11.4151,35.4778,2.9936,24.0626,8.4379,67.8246,0,0,17.27,0.95,slowdown,,,FULL_ANGLE
0,33.5891,t103,LIDAR_ONLY,10.4639,10.4639,35.4778,25.0138,25.0138,70.5056,70.5056,0,0,17.27,0.95,slow,25.88,front,LIDAR_ONLY
0,33.5891,t103,LIDAR_ONLY,10.7551,10.7551,35.4778,24.7226,24.7226,69.6849,69.6849,0,0,17.27,0.95,slow,21.67,front,LIDAR_ONLY
0,33.6733,cam_1,CAM_ONLY,30.9755,,35.1211,4.1456,,11.8038,,0,,19.46,0.82,warning,,,CAMERA_ONLY
0,33.7340,t103,BOTH,30.7141,12.3755,34.8143,4.1002,22.4389,11.7773,64.4530,0,0,13.53,0.91,warning,,,FULL_ANGLE
0,33.7917,cam_1,CAM_ONLY,31.2494,,34.5581,3.3087,,9.5744,,0,,11.44,1.25,warning,,,CAMERA_ONLY
0,33.7917,t106,LIDAR_ONLY,10.6184,10.6184,34.5581,23.9397,23.9397,69.2739,69.2739,0,0,11.44,1.25,slow,25.94,front,LIDAR_ONLY
0,33.7917,t106,LIDAR_ONLY,10.8609,10.8609,34.5581,23.6972,23.6972,68.5720,68.5720,0,0,11.44,1.25,slow,21.83,front,LIDAR_ONLY
0,33.8471,cam_1,CAM_ONLY,32.5291,,34.3365,1.8074,,5.2638,,0,,12.28,1.13,slowdown,,,CAMERA_ONLY
0,33.9897,t106,BOTH,33.8414,11.5667,33.7859,0.0555,22.2192,0.1644,65.7647,1,0,19.74,1.03,slowdown,,,FULL_ANGLE
0,33.9897,t106,LIDAR_ONLY,10.8680,10.8680,33.7859,22.9179,22.9179,67.8328,67.8328,0,0,19.74,1.03,slow,27.68,front,LIDAR_ONLY
0,33.9897,t106,LIDAR_ONLY,11.0805,11.0805,33.7859,22.7054,22.7054,67.2038,67.2038,0,0,19.74,1.03,slow,19.32,front,LIDAR_ONLY
0,33.9897,t106,LIDAR_ONLY,12.0186,12.0186,33.7859,21.7673,21.7673,64.4271,64.4271,0,0,19.74,1.03,slow,23.50,front,LIDAR_ONLY
0,34.0628,cam_1,CAM_ONLY,33.4844,,33.4913,0.0070,,0.0208,,1,,17.82,1.37,slowdown,,,CAMERA_ONLY
0,34.1263,cam_1,CAM_ONLY,32.8467,,33.2495,0.4028,,1.2113,,1,,14.86,0.96,slowdown,,,CAMERA_ONLY
0,34.1932,cam_1,CAM_ONLY,31.6707,,32.9961,1.3254,,4.0170,,0,,13.92,1.26,slowdown,,,CAMERA_ONLY
0,34.1932,t116,LIDAR_ONLY,38.5582,38.5582,32.9961,5.5621,5.5621,16.8568,16.8568,0,0,13.92,1.26,drive,-21.44,front,LIDAR_ONLY
0,34.1932,t106,LIDAR_ONLY,12.1906,12.1906,32.9961,20.8055,20.8055,63.0545,63.0545,0,0,13.92,1.26,slow,27.03,front,LIDAR_ONLY
0,34.1932,t106,LIDAR_ONLY,12.5106,12.5106,32.9961,20.4855,20.4855,62.0845,62.0845,0,0,13.92,1.26,slow,22.99,front,LIDAR_ONLY
0,34.1932,t106,LIDAR_ONLY,12.7394,12.7394,32.9961,20.2568,20.2568,61.3913,61.3913,0,0,13.92,1.26,slow,18.95,front,LIDAR_ONLY
0,34.2618,cam_1,CAM_ONLY,30.9569,,32.7067,1.7498,,5.3499,,0,,19.33,1.73,slowdown,,,CAMERA_ONLY
0,34.3218,cam_1,CAM_ONLY,29.9266,,32.4909,2.5643,,7.8923,,0,,11.87,1.22,warning,,,CAMERA_ONLY
0,34.3810,cam_1,CAM_ONLY,23.0561,,32.2634,9.2072,,28.5378,,0,,10.01,0.88,warning,,,CAMERA_ONLY
0,34.4554,cam_1,CAM_ONLY,23.7454,,31.9946,8.2492,,25.7831,,0,,18.00,1.35,warning,,,CAMERA_ONLY
0,34.5153,cam_1,CAM_ONLY,22.6782,,31.7901,9.1118,,28.6626,,0,,12.41,0.82,warning,,,CAMERA_ONLY
0,34.5811,cam_1,CAM_ONLY,23.2083,,31.5741,8.3658,,26.4958,,0,,13.60,1.13,warning,,,CAMERA_ONLY
0,34.6536,cam_1,CAM_ONLY,25.3025,,10.9816,14.3208,,130.4070,,0,,12.20,1.55,warning,,,CAMERA_ONLY
0,34.7106,cam_1,CAM_ONLY,28.2365,,11.1947,17.0418,,152.2311,,0,,11.29,1.20,warning,,,CAMERA_ONLY
0,34.7793,cam_1,CAM_ONLY,28.1868,,11.6492,16.5376,,141.9641,,0,,13.71,0.81,warning,,,CAMERA_ONLY
0,34.7793,t129,LIDAR_ONLY,16.0924,16.0924,11.6492,4.4432,4.4432,38.1416,38.1416,0,0,13.71,0.81,cautious,17.85,front,LIDAR_ONLY
0,34.8382,t129,BOTH,28.0231,16.9284,12.0855,15.9375,4.8428,131.8730,40.0714,0,0,10.40,1.26,slowdown,,,FULL_ANGLE
0,34.8382,t129,LIDAR_ONLY,17.2173,17.2173,12.0855,5.1317,5.1317,42.4620,42.4620,0,0,10.40,1.26,cautious,18.42,front,LIDAR_ONLY
0,34.8382,t129,LIDAR_ONLY,16.2255,16.2255,12.0855,4.1399,4.1399,34.2554,34.2554,0,0,10.40,1.26,cautious,26.49,front,LIDAR_ONLY
0,34.8382,t129,LIDAR_ONLY,15.2526,15.2526,12.0855,3.1671,3.1671,26.2058,26.2058,0,0,10.40,1.26,cautious,22.46,front,LIDAR_ONLY
0,34.8995,cam_1,CAM_ONLY,28.5473,,12.5808,15.9666,,126.9125,,0,,13.70,1.06,slowdown,,,CAMERA_ONLY
0,34.9573,cam_1,CAM_ONLY,27.9584,,13.1781,14.7804,,112.1587,,0,,10.31,1.14,slowdown,,,CAMERA_ONLY
0,35.0181,cam_1,CAM_ONLY,28.3817,,13.8338,14.5479,,105.1620,,0,,12.29,1.32,slowdown,,,CAMERA_ONLY
0,35.0734,cam_1,CAM_ONLY,28.2880,,14.5171,13.7709,,94.8602,,0,,10.31,1.10,slowdown,,,CAMERA_ONLY
0,35.1393,t141,BOTH,27.8555,11.5178,15.3830,12.4725,3.8652,81.0796,25.1261,0,0,18.67,1.12,slowdown,,,FULL_ANGLE
0,35.1393,t141,LIDAR_ONLY,10.2564,10.2564,15.3830,5.1266,5.1266,33.3266,33.3266,0,0,18.67,1.12,slow,28.21,front,LIDAR_ONLY
0,35.1393,t141,LIDAR_ONLY,10.6772,10.6772,15.3830,4.7058,4.7058,30.5907,30.5907,0,0,18.67,1.12,slow,19.88,front,LIDAR_ONLY
0,35.1393,t141,LIDAR_ONLY,11.0108,11.0108,15.3830,4.3722,4.3722,28.4223,28.4223,0,0,18.67,1.12,slow,24.05,front,LIDAR_ONLY
0,35.2686,cam_1,CAM_ONLY,27.1386,,17.2138,9.9249,,57.6566,,0,,15.67,0.99,warning,,,CAMERA_ONLY
0,35.2686,cam_1,CAM_ONLY,31.6878,,17.2138,14.4740,,84.0840,,0,,15.67,0.99,safe,,,CAMERA_ONLY
0,35.3269,cam_1,CAM_ONLY,26.8078,,18.0379,8.7700,,48.6198,,0,,13.21,1.42,warning,,,CAMERA_ONLY
0,35.3269,cam_1,CAM_ONLY,32.3145,,18.0379,14.2766,,79.1478,,0,,13.21,1.42,safe,,,CAMERA_ONLY
0,35.3955,t150,BOTH,26.5429,14.4894,19.2723,7.2706,4.7828,37.7257,24.8172,0,0,20.38,1.36,warning,,,FULL_ANGLE
0,35.3955,t150,BOTH,32.1969,14.4894,19.2723,12.9247,4.7828,67.0636,24.8172,0,0,20.38,1.36,safe,,,FULL_ANGLE
0,35.3955,t150,LIDAR_ONLY,15.1332,15.1332,19.2723,4.1391,4.1391,21.4768,21.4768,0,0,20.38,1.36,cautious,19.30,front,LIDAR_ONLY
0,35.3955,t150,LIDAR_ONLY,13.6084,13.6084,19.2723,5.6639,5.6639,29.3886,29.3886,0,0,20.38,1.36,cautious,23.46,front,LIDAR_ONLY
0,35.3955,t151,LIDAR_ONLY,10.5411,10.5411,19.2723,8.7312,8.7312,45.3043,45.3043,0,0,20.38,1.36,slow,27.62,front,LIDAR_ONLY
0,35.4531,cam_1,CAM_ONLY,26.8387,,20.0695,6.7692,,33.7289,,0,,13.61,1.30,warning,,,CAMERA_ONLY
0,35.4531,cam_1,CAM_ONLY,32.3547,,20.0695,12.2852,,61.2135,,0,,13.61,1.30,safe,,,CAMERA_ONLY
0,35.5229,cam_1,CAM_ONLY,26.5145,,21.2136,5.3009,,24.9884,,0,,10.93,1.14,warning,,,CAMERA_ONLY
0,35.5849,cam_1,CAM_ONLY,26.3760,,22.1044,4.2716,,19.3248,,0,,17.75,1.07,warning,,,CAMERA_ONLY
0,35.5849,t157,LIDAR_ONLY,34.4929,34.4929,22.1044,12.3885,12.3885,56.0457,56.0457,0,0,17.75,1.07,drive,-23.58,front,LIDAR_ONLY
0,35.6469,cam_1,CAM_ONLY,26.4988,,23.1859,3.3128,,14.2881,,0,,15.46,1.29,slowdown,,,CAMERA_ONLY
0,35.7068,cam_1,CAM_ONLY,26.2651,,24.2050,2.0601,,8.5112,,0,,11.94,1.36,slowdown,,,CAMERA_ONLY
0,35.7651,cam_1,CAM_ONLY,26.5217,,3.9181,22.6037,,576.9097,,0,,10.22,1.49,slowdown,,,CAMERA_ONLY
0,35.8338,cam_1,CAM_ONLY,26.3750,,4.5065,21.8685,,485.2658,,0,,17.33,1.15,slowdown,,,CAMERA_ONLY
0,35.8854,cam_1,CAM_ONLY,26.0195,,5.1770,20.8425,,402.5976,,0,,9.86,1.09,warning,,,CAMERA_ONLY
0,35.9477,cam_1,CAM_ONLY,26.1396,,6.1779,19.9617,,323.1144,,0,,10.93,1.21,warning,,,CAMERA_ONLY
0,36.0028,cam_1,CAM_ONLY,26.5320,,7.0149,19.5172,,278.2258,,0,,11.20,1.25,slowdown,,,CAMERA_ONLY
0,36.0638,cam_1,CAM_ONLY,25.5799,,8.1481,17.4318,,213.9375,,0,,13.07,1.04,warning,,,CAMERA_ONLY
0,36.1264,cam_1,CAM_ONLY,25.5726,,9.4588,16.1138,,170.3589,,0,,14.12,1.16,warning,,,CAMERA_ONLY
0,36.1806,cam_1,CAM_ONLY,25.2590,,10.3201,14.9390,,144.7563,,0,,10.84,1.01,warning,,,CAMERA_ONLY
0,36.1806,t178,LIDAR_ONLY,7.1424,7.1424,10.3201,3.1777,3.1777,30.7914,30.7914,0,0,10.84,1.01,slow,-24.59,front,LIDAR_ONLY
0,36.2450,cam_1,CAM_ONLY,24.9588,,11.6069,13.3519,,115.0342,,0,,15.57,1.31,warning,,,CAMERA_ONLY
0,36.2450,t182,LIDAR_ONLY,10.4774,10.4774,11.6069,1.1295,1.1295,9.7311,9.7311,0,0,15.57,1.31,slow,28.22,front,LIDAR_ONLY
0,36.3140,cam_1,CAM_ONLY,24.8089,,13.0368,11.7721,,90.2991,,0,,11.99,0.91,warning,,,CAMERA_ONLY
0,36.3858,cam_1,CAM_ONLY,25.1235,,14.6094,10.5141,,71.9678,,0,,20.11,1.02,slowdown,,,CAMERA_ONLY
0,36.3858,t184,LIDAR_ONLY,13.3819,13.3819,14.6094,1.2276,1.2276,8.4026,8.4026,0,0,20.11,1.02,cautious,-11.89,front,LIDAR_ONLY
0,36.3858,t178,LIDAR_ONLY,7.4568,7.4568,14.6094,7.1526,7.1526,48.9591,48.9591,0,0,20.11,1.02,slow,-20.03,front,LIDAR_ONLY
0,36.4439,t182,BOTH,24.5881,11.5202,15.6769,8.9112,4.1567,56.8428,26.5145,0,0,11.73,1.44,warning,,,FULL_ANGLE
0,36.4439,t182,LIDAR_ONLY,10.7856,10.7856,15.6769,4.8913,4.8913,31.2005,31.2005,0,0,11.73,1.44,slow,21.77,front,LIDAR_ONLY
0,36.4439,t182,LIDAR_ONLY,10.9917,10.9917,15.6769,4.6852,4.6852,29.8859,29.8859,0,0,11.73,1.44,slow,25.89,front,LIDAR_ONLY
0,36.5147,cam_1,CAM_ONLY,24.3929,,17.0403,7.3526,,43.1481,,0,,17.20,1.24,warning,,,CAMERA_ONLY
0,36.5714,cam_1,CAM_ONLY,23.4975,,18.3184,5.1791,,28.2725,,0,,9.77,0.98,warning,,,CAMERA_ONLY
0,36.6313,cam_1,CAM_ONLY,23.5236,,19.7051,3.8184,,19.3779,,0,,14.16,0.91,safe,,,CAMERA_ONLY
0,36.6940,t195,BOTH,23.5084,29.8645,21.0572,2.4511,8.8072,11.6404,41.8252,0,0,14.42,1.29,safe,,,FULL_ANGLE
0,36.6940,t195,LIDAR_ONLY,21.4673,21.4673,21.0572,0.4101,0.4101,1.9475,1.9475,1,1,14.42,1.29,drive,22.57,front,LIDAR_ONLY
0,36.6940,t195,LIDAR_ONLY,17.4218,17.4218,21.0572,3.6354,3.6354,17.2645,17.2645,0,0,14.42,1.29,drive,26.78,front,LIDAR_ONLY
0,36.6940,t195,LIDAR_ONLY,17.2879,17.2879,21.0572,3.7693,3.7693,17.9003,17.9003,0,0,14.42,1.29,drive,18.36,front,LIDAR_ONLY
0,36.7586,cam_1,CAM_ONLY,23.7026,,22.4890,1.2136,,5.3963,,0,,14.95,1.31,safe,,,CAMERA_ONLY
0,36.8198,cam_1,CAM_ONLY,23.4221,,23.8956,0.4734,,1.9813,,1,,9.98,1.04,safe,,,CAMERA_ONLY
0,36.8198,cam_1,CAM_ONLY,31.7101,,23.8956,7.8145,,32.7027,,0,,9.98,1.04,safe,,,CAMERA_ONLY
0,36.8878,cam_1,CAM_ONLY,23.4614,,25.4503,1.9889,,7.8148,,0,,16.41,0.85,safe,,,CAMERA_ONLY
0,36.8878,t195,LIDAR_ONLY,16.8864,16.8864,25.4503,8.5639,8.5639,33.6494,33.6494,0,0,16.41,0.85,drive,19.71,front,LIDAR_ONLY
0,36.8878,t195,LIDAR_ONLY,13.4980,13.4980,25.4503,11.9523,11.9523,46.9632,46.9632,0,0,16.41,0.85,cautious,23.89,front,LIDAR_ONLY
0,36.9465,t203,BOTH,23.5770,21.6018,26.4311,2.8541,4.8293,10.7983,18.2713,0,0,11.96,1.59,safe,,,FULL_ANGLE
0,36.9465,t195,LIDAR_ONLY,13.5961,13.5961,26.4311,12.8350,12.8350,48.5601,48.5601,0,0,11.96,1.59,cautious,20.21,front,LIDAR_ONLY
0,36.9465,t195,LIDAR_ONLY,13.6995,13.6995,26.4311,12.7317,12.7317,48.1692,48.1692,0,0,11.96,1.59,cautious,24.25,front,LIDAR_ONLY
0,36.9465,t195,LIDAR_ONLY,12.6383,12.6383,26.4311,13.7929,13.7929,52.1841,52.1841,0,0,11.96,1.59,cautious,28.28,front,LIDAR_ONLY
0,37.0110,cam_1,CAM_ONLY,23.8090,,26.3770,2.5680,,9.7359,,0,,14.45,1.13,safe,,,CAMERA_ONLY
0,37.0776,cam_1,CAM_ONLY,23.8782,,26.3147,2.4365,,9.2593,,0,,15.38,1.17,safe,,,CAMERA_ONLY
0,37.1390,cam_1,CAM_ONLY,23.9604,,26.2371,2.2767,,8.6773,,0,,12.45,0.77,slowdown,,,CAMERA_ONLY
0,37.1390,t203,LIDAR_ONLY,17.5443,17.5443,26.2371,8.6928,8.6928,33.1316,33.1316,0,0,12.45,0.77,drive,20.22,front,LIDAR_ONLY
0,37.2013,cam_1,CAM_ONLY,24.1967,,26.1676,1.9710,,7.5320,,0,,16.23,1.24,slowdown,,,CAMERA_ONLY
0,37.2605,cam_1,CAM_ONLY,23.8019,,26.0949,2.2930,,8.7872,,0,,14.19,1.43,slowdown,,,CAMERA_ONLY
0,37.3236,cam_1,CAM_ONLY,23.6685,,25.9933,2.3248,,8.9438,,0,,18.17,1.18,warning,,,CAMERA_ONLY
0,37.3892,t218,LIDAR_ONLY,24.1652,24.1652,25.8940,1.7289,1.7289,6.6767,6.6767,0,0,17.03,1.27,drive,15.57,front,LIDAR_ONLY
0,37.3892,t218,LIDAR_ONLY,18.7780,18.7780,25.8940,7.1161,7.1161,27.4814,27.4814,0,0,17.03,1.27,drive,19.68,front,LIDAR_ONLY
