frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
419,56.0624,15.7398,,19.8485,4.1087,,12.86,0.98
420,56.1144,15.8883,,19.8485,3.9602,,13.31,0.83
421,56.1707,15.6986,,19.8485,4.1499,,9.33,1.02
422,56.2255,15.9052,,19.8485,3.9432,,12.04,0.94
423,56.2966,15.7089,,19.8485,4.1395,,16.05,1.07
424,56.3754,15.8476,,19.8485,4.0009,,13.83,1.42
425,56.4402,16.1178,11.3462,19.8485,3.7307,8.5023,17.56,1.40
426,56.5008,17.3676,,19.8485,2.4808,,16.13,1.02
427,56.5618,16.1263,,19.8485,3.7221,,15.32,0.83
428,56.6307,19.1139,,19.8485,0.7345,,19.63,1.73
429,56.6957,18.5767,10.2726,19.8485,1.2718,9.5759,13.83,1.35
430,56.7555,17.5598,,19.8485,2.2887,,12.98,1.19
431,56.8108,16.6473,,19.8485,3.2012,,14.85,0.83
432,56.8776,21.1452,,19.8485,1.2968,,18.75,1.23
433,56.9410,21.7095,12.2957,19.8491,1.8604,7.5535,16.97,0.97
434,56.9962,21.7652,,19.8488,1.9165,,12.84,1.23
435,57.0580,21.6378,,19.8472,1.7906,,12.81,1.29
436,57.1168,22.6920,,19.8405,2.8514,,11.92,0.84
437,57.1726,,,19.8294,,,11.85,1.23
438,57.2370,15.6950,10.2549,19.8047,4.1097,9.5497,16.71,1.02
439,57.2927,16.0767,10.6124,19.7914,3.7147,9.1790,10.36,1.26
440,57.3539,16.0565,,19.7915,3.7350,,15.36,1.19
441,57.4186,16.6256,,19.7915,3.1658,,13.38,1.06
442,57.4770,18.4684,43.1160,19.7914,1.3231,23.3246,11.25,0.76
443,57.5314,19.6207,,19.7914,0.1708,,11.44,0.90
444,57.5886,19.1697,13.3806,19.7914,0.6217,6.4108,12.33,1.13
445,57.6460,17.8954,,19.7914,1.8960,,12.06,1.14
446,57.7027,18.1158,,19.7914,1.6756,,9.40,1.11
447,57.7598,19.5288,,19.7914,0.2626,,11.40,1.22
448,57.8184,18.5674,,19.7914,1.2240,,15.73,0.98
449,57.8820,18.3256,,19.7914,1.4658,,13.95,0.72
450,57.9399,17.6952,,19.7914,2.0962,,13.42,1.16
451,57.9953,18.1943,12.5744,19.7914,1.5971,7.2170,14.17,1.29
452,58.0623,17.0463,,19.7914,2.7451,,17.58,0.97
453,58.1202,17.7683,,19.7914,2.0231,,10.13,1.01
454,58.1764,16.2421,,19.7914,3.5493,,11.71,1.09
455,58.2422,16.6774,13.1016,19.7914,3.1140,6.6898,14.39,1.27
456,58.3066,16.0863,,19.7914,3.7051,,13.20,1.23
457,58.3797,15.6643,,19.7914,4.1271,,16.89,0.92
458,58.4421,16.3941,13.8399,19.7914,3.3974,5.9515,15.08,1.21
459,58.5028,15.8486,,19.7914,3.9428,,10.45,1.32
460,58.5684,17.8643,,19.7914,1.9272,,10.19,0.87
461,58.6433,17.0667,13.7735,19.7914,2.7248,6.0179,16.91,2.50
462,58.7059,17.3153,,19.7914,2.4761,,13.49,1.19
463,58.7631,17.0978,,19.7914,2.6936,,12.93,0.85
464,58.8241,17.4945,,19.7914,2.2969,,14.92,1.01
465,58.8788,17.8046,,19.7914,1.9868,,13.82,1.06
466,58.9476,17.7410,,19.7914,2.0504,,18.91,1.10
467,59.0135,17.0337,,19.7914,2.7577,,17.80,0.86
468,59.0689,17.2259,,19.7914,2.5655,,12.96,1.07
469,59.1338,17.2084,18.9347,19.7914,2.5830,0.8567,16.93,0.83
470,59.2062,17.0935,,19.7914,2.6979,,11.88,1.13
471,59.2627,17.3470,,19.7914,2.4444,,10.36,0.99
472,59.3144,17.4552,,19.7914,2.3362,,9.64,0.79
473,59.3728,16.9219,,19.7914,2.8695,,13.07,1.07
474,59.4366,17.0937,13.8106,19.7914,2.6977,5.9808,22.31,1.00
475,59.4914,17.0495,14.5421,19.7914,2.7419,5.2494,9.02,1.32
476,59.5439,17.3942,,19.7914,2.3972,,10.32,1.26
477,59.5996,17.3528,,19.7914,2.4386,,12.96,1.12
478,59.6564,17.4001,,19.7914,2.3913,,10.82,1.18
479,59.7119,17.3780,,19.7914,2.4134,,10.04,1.23
480,59.7811,17.7549,,19.7914,2.0365,,21.25,1.01
481,59.8424,17.3517,,19.7914,2.4397,,15.97,1.04
482,59.8987,17.2697,,19.7914,2.5217,,15.83,1.08
483,59.9650,17.5978,,19.7914,2.1936,,19.98,0.91
484,60.0388,17.6813,15.2542,19.7914,2.1101,4.5372,17.92,0.82
485,60.0916,17.9429,10.2346,19.7914,1.8485,9.5568,11.43,1.28
486,60.1556,17.6142,,19.7914,2.1772,,21.48,1.22
487,60.2118,17.4756,,19.7914,2.3158,,9.49,1.19
488,60.2666,17.6917,,19.7914,2.0997,,8.96,0.78
489,60.3229,18.0225,,19.7914,1.7689,,9.75,0.98
490,60.3771,17.4794,,19.7914,2.3121,,11.63,1.10
491,60.4361,17.4608,16.5918,19.7914,2.3307,3.1996,12.29,1.01
492,60.4951,17.5392,15.7644,19.7914,2.2522,4.0270,14.70,1.29
493,60.5557,17.8111,,19.7914,1.9803,,14.81,1.25
494,60.6059,17.1149,,19.7914,2.6765,,10.05,1.11
495,60.6617,16.9213,,19.7914,2.8701,,12.49,0.86
496,60.7263,17.1054,,19.7914,2.6860,,17.80,1.12
497,60.7874,17.4722,10.7884,19.7914,2.3192,9.0030,13.97,0.91
498,60.8472,17.0699,12.3803,19.7914,2.7215,7.4111,12.82,1.34
499,60.9169,17.1317,,19.7914,2.6597,,15.05,0.96
500,60.9774,16.9358,,19.7914,2.8557,,10.08,1.03
501,61.0404,17.0654,13.3837,19.7914,2.7261,6.4077,17.56,1.29
502,61.0970,16.9753,,19.7914,2.8161,,11.77,1.30
503,61.1520,16.9901,,19.7914,2.8013,,14.26,0.99
504,61.2118,16.9629,,19.7914,2.8286,,17.30,0.86
505,61.2772,16.9777,,19.7914,2.8138,,16.95,0.98
506,61.3365,17.0357,,19.7914,2.7557,,13.32,1.03
507,61.4035,17.1950,,19.7914,2.5964,,18.93,1.20
508,61.4635,17.5766,,19.7914,2.2149,,13.39,1.05
509,61.5294,17.3808,,19.7914,2.4106,,15.52,1.10
510,61.5949,17.0507,11.4395,19.7914,2.7407,8.3519,18.04,2.46
511,61.6544,16.9204,,19.7914,2.8710,,14.96,1.25
512,61.7124,17.0779,,19.7914,2.7135,,13.84,2.27
513,61.7652,17.4161,,19.7914,2.3753,,10.39,0.80
514,61.8287,17.1407,,19.7914,2.6507,,20.25,2.41
515,61.8854,16.8904,22.5027,19.7914,2.9010,2.7113,16.16,0.80
516,61.9508,17.0625,,19.7914,2.7289,,18.30,0.99
517,62.0034,17.0346,,19.7914,2.7568,,10.38,0.96
518,62.0597,17.4230,,19.7914,2.3685,,9.44,1.16
519,62.1172,17.1753,,19.7914,2.6161,,11.00,0.81
520,62.1820,17.1936,,19.7914,2.5978,,14.61,0.81
521,62.2356,17.3846,10.4553,19.7914,2.4068,9.3361,12.42,0.98
522,62.2923,17.2059,13.0284,19.7914,2.5855,6.7631,10.86,1.29
523,62.3496,17.0680,,19.7914,2.7234,,11.19,1.21
524,62.4137,17.1256,,19.7914,2.6658,,15.02,1.07
525,62.4751,17.5751,,19.7914,2.2163,,12.57,1.17
526,62.5359,17.4536,12.2621,19.7914,2.3378,7.5293,13.51,1.00
527,62.5964,16.9575,,19.7914,2.8339,,13.53,0.91
528,62.6578,17.0162,,19.7914,2.7752,,19.61,0.84
529,62.7099,17.1784,,19.7914,2.6130,,11.39,1.18
530,62.7739,17.3206,,19.7914,2.4709,,14.14,1.04
531,62.8365,17.2807,16.1964,19.7914,2.5107,3.5950,14.63,1.12
532,76.8717,,,17.6588,,,11.84,1.25
533,76.9385,,9.1442,17.5116,,8.3674,23.60,0.81
534,77.0031,,,17.4060,,,20.29,1.14
535,77.0609,,,17.3223,,,13.87,0.93
536,77.1268,,,17.2350,,,13.54,1.07
537,77.1854,,11.8415,17.1532,,5.3117,10.41,1.02
538,77.2445,,,17.0770,,,13.10,1.13
539,77.3073,,,16.9979,,,20.29,0.99
540,77.3656,,,16.9319,,,15.74,1.07
541,77.4290,,6.2927,16.8632,,10.5706,13.48,1.19
542,77.4954,,,16.7972,,,17.28,1.10
543,77.5586,,,16.7506,,,14.29,1.09
544,77.6261,,,16.7074,,,10.81,1.17
545,77.6829,,7.3054,16.6740,,9.3686,10.91,1.05
546,77.7466,,,16.6421,,,15.24,1.10
547,77.8115,,,16.6189,,,15.35,0.98
548,77.8702,,,16.6010,,,14.15,1.08
549,77.9313,,6.7010,16.5874,,9.8864,13.05,1.36
550,77.9903,,,16.5809,,,13.72,0.84
551,78.0575,,,16.5816,,,15.78,1.26
552,78.1094,,,16.5870,,,11.67,0.85
553,78.1690,,,16.6009,,,14.60,2.15
554,78.2200,,,16.6141,,,10.42,1.10
555,78.2732,,,16.6359,,,9.84,1.17
556,78.3350,,20.1814,16.6674,,3.5140,12.24,1.00
557,78.4066,,,28.8238,,,18.55,2.77
558,78.4754,,,28.7565,,,19.59,2.46
559,78.5469,,,28.6711,,,18.79,1.81
560,78.6153,,,28.5831,,,19.66,1.24
561,78.6738,,,28.4932,,,11.85,1.27
562,78.7367,,,28.3768,,,15.41,1.09
563,78.9215,,,30.4710,,,11.01,1.49
564,78.9916,,,30.2898,,,15.18,1.14
565,79.0598,,,30.1110,,,17.43,0.94
566,79.1158,,,29.9721,,,10.54,2.16
567,79.1803,,10.6918,29.7791,,19.0873,19.40,1.73
568,79.2424,,,29.6142,,,11.96,1.11
569,79.3183,,,29.4068,,,16.96,1.38
570,79.3801,,11.0200,29.2421,,18.2221,11.61,1.40
571,79.4428,,,29.0736,,,15.76,1.13
572,79.5061,,,28.8922,,,14.08,1.12
573,79.5674,,,28.6559,,,11.84,1.15
574,79.6307,,10.6031,28.3625,,17.7595,17.74,1.24
575,79.6914,,,28.0621,,,13.20,1.09
576,79.7536,,,27.7453,,,16.78,0.93
577,79.8116,,,27.4294,,,12.78,1.08
578,79.8704,,,27.1152,,,11.59,1.14
579,79.9277,,9.4873,26.8016,,17.3143,10.32,1.29
580,79.9859,,9.2587,26.4726,,17.2139,14.14,0.88
581,80.0522,,,26.0523,,,14.16,1.43
582,80.1109,,,25.7568,,,14.06,1.08
583,80.1752,,,25.3696,,,14.08,1.84
584,80.2274,,,25.1112,,,12.69,1.30
585,80.2889,,23.3197,24.7566,,1.4369,17.84,0.99
586,80.3503,,,24.3931,,,18.64,1.16
587,80.4120,,,24.0543,,,14.78,0.98
588,80.4690,,,23.7176,,,9.82,1.09
589,80.5352,,14.0487,23.3265,,9.2778,16.64,0.89
590,80.5906,,,23.0002,,,10.70,1.01
591,80.6444,,,22.6752,,,10.26,1.14
592,80.7098,,,22.2498,,,19.64,1.06
593,80.7740,,,21.8644,,,19.16,1.99
594,80.8432,,,21.5083,,,14.81,1.11
595,80.9049,,,21.1195,,,17.53,0.88
596,80.9642,,,20.7829,,,11.73,1.13
597,81.0260,,11.4656,20.4011,,8.9355,18.81,1.31
598,81.0883,,11.6622,20.0651,,8.4029,15.37,1.76
599,81.1489,,,19.6866,,,15.28,1.12
600,81.2143,,,19.3194,,,12.06,1.15
601,81.2703,,,19.0216,,,13.67,1.22
602,81.3278,,,18.6977,,,13.20,1.54
603,81.3885,,,18.2995,,,20.71,0.96
604,81.4405,,,18.0446,,,10.54,1.16
605,81.5012,,,17.7080,,,12.85,1.14
606,81.5673,,,17.3167,,,18.59,1.41
607,81.6223,,,17.0068,,,16.17,1.35
608,81.6982,,,16.5839,,,20.59,1.14
609,81.8231,,,20.6573,,,13.51,1.84
610,81.8832,,,20.4737,,,18.00,0.86
611,81.9423,,,20.3132,,,11.67,1.21
612,82.0097,,,20.1122,,,18.43,2.38
613,82.0707,,,19.9533,,,14.68,1.16
614,82.1330,,,19.7784,,,15.02,0.85
615,82.1946,,,19.6037,,,14.98,1.24
616,82.2500,,,19.4518,,,12.94,1.30
617,82.3187,,,19.2525,,,20.18,1.36
618,82.3788,,,19.0866,,,14.10,1.06
619,82.4374,,,18.9245,,,12.96,0.86
620,82.4972,,,18.7518,,,15.80,1.19
621,82.5568,,,18.5847,,,13.73,0.94
622,82.6128,,,18.4137,,,11.17,1.03
623,82.6747,,,18.2251,,,14.90,1.25
624,82.7338,,11.0166,18.0376,,7.0210,11.59,0.95
625,82.8056,,,17.7947,,,21.34,1.23
626,82.8557,,,17.6436,,,9.66,1.00
627,82.9143,,,17.4833,,,16.09,1.25
628,82.9784,,,17.2938,,,12.40,1.14
629,83.0397,,38.4116,17.1145,,21.2971,12.74,0.96
630,83.0955,,,16.9326,,,10.21,1.74
631,83.1459,,,16.7959,,,9.94,1.30
632,83.2128,,,16.5757,,,18.80,1.87
633,83.2842,,11.8199,16.3646,,4.5447,21.37,1.22
634,83.3414,,,16.2138,,,14.06,1.17
635,83.3986,,,16.0558,,,9.65,1.25
636,83.4577,,,15.8895,,,14.66,0.82
637,83.5268,,9.8011,15.6947,,5.8936,23.30,1.14
638,83.5898,,,15.5248,,,17.91,0.89
639,83.6569,,,15.3227,,,16.85,0.98
640,83.7127,,,15.1672,,,12.83,1.02
641,83.7652,,,15.0465,,,11.12,1.15
642,83.8241,,,14.8709,,,12.86,1.31
643,83.8977,,,14.6799,,,20.18,1.90
644,83.9587,,,14.5319,,,14.91,0.90
645,84.0133,,,14.3934,,,10.44,0.97
646,84.0711,,,14.2380,,,13.00,1.37
647,84.1297,,11.8188,14.0939,,2.2751,10.80,1.18
648,84.1885,,,13.9451,,,13.34,1.00
649,84.2470,,,13.8029,,,11.27,1.31
650,84.3073,,,13.6609,,,9.62,0.86
651,84.3643,,,13.5298,,,13.36,1.18
652,84.4185,,,13.4126,,,10.18,1.16
653,84.4855,,13.2540,13.2511,,0.0030,13.37,0.83
654,84.5602,,,13.0735,,,11.35,0.91
655,84.6202,,,12.9407,,,10.92,1.07
656,84.6825,,9.4053,12.7945,,3.3892,14.46,0.87
657,84.7526,,,12.6426,,,13.57,1.02
658,84.9353,22.2467,24.7428,28.6782,6.4314,3.9354,16.48,0.85
659,85.0013,22.0487,,28.4142,6.3655,,18.36,2.90
660,85.0549,23.6816,,28.2183,4.5368,,9.56,2.87
661,85.1143,22.9998,,27.9869,4.9871,,18.08,0.96
662,85.1790,22.8798,11.4191,27.7803,4.9006,16.3612,17.90,1.20
663,85.2444,,,27.5649,,,18.27,1.33
664,85.3134,21.9841,,27.3224,5.3383,,21.19,1.46
665,85.3733,22.0708,,27.1449,5.0741,,17.19,1.31
666,85.4414,21.7380,,26.9303,5.1923,,17.80,1.07
667,85.5017,21.6168,,26.7499,5.1331,,13.34,1.14
668,85.5646,20.8138,,26.5662,5.7525,,12.68,1.05
669,85.6293,21.1027,12.6457,26.3845,5.2818,13.7388,13.96,1.09
670,85.6925,20.7435,,26.2134,5.4698,,12.88,1.21
671,85.7507,20.4818,,26.0461,5.5643,,11.68,1.46
672,85.8166,,,25.9289,,,20.87,1.19
673,85.8769,,,25.8677,,,15.08,1.32
674,85.9351,,12.3640,25.8356,,13.4716,12.44,0.83
675,85.9944,,,25.8164,,,10.33,1.08
676,86.0720,,,25.7941,,,25.25,1.52
677,86.1372,20.9410,21.6266,25.7783,4.8373,4.1517,20.92,0.88
678,86.1933,19.8177,,25.7619,5.9442,,14.46,1.26
679,86.2515,19.7252,,25.7465,6.0213,,16.12,1.01
680,86.3088,20.9541,,25.7386,4.7845,,17.95,0.94
681,86.3741,19.8286,,25.7381,5.9096,,12.31,1.18
682,86.4354,19.8512,9.3718,25.7481,5.8969,16.3763,12.24,0.84
683,86.5049,20.9108,,25.7725,4.8617,,18.10,0.97
684,86.5628,20.8829,,25.8048,4.9219,,9.72,1.18
685,86.6193,21.5489,,25.8399,4.2911,,17.52,1.29
686,86.6897,,,25.8999,,,18.94,1.00
687,86.7533,,,25.9634,,,11.96,1.27
688,86.8085,,,26.0276,,,12.98,0.95
689,86.8764,,9.5458,26.1003,,16.5545,17.23,1.13
690,86.9390,21.0903,,26.1700,5.0796,,12.66,1.28
691,86.9933,22.4497,,26.2203,3.7707,,15.13,1.11
692,87.0647,22.0889,,26.2942,4.2053,,15.11,0.85
693,87.1244,21.8754,21.3821,26.3813,4.5059,4.9993,11.59,1.09
694,87.1826,22.4751,15.9322,26.4477,3.9726,10.5155,14.34,1.06
695,87.2414,21.6309,,26.5391,4.9082,,13.25,1.01
696,87.3036,,,26.6345,,,12.55,1.30
697,87.3672,,,26.7329,,,15.80,1.35
698,87.4326,,,26.8424,,,11.86,0.81
699,87.4924,21.8366,,26.9201,5.0835,,15.98,0.99
700,87.5500,23.5909,,27.0032,3.4123,,13.21,1.23
701,87.6152,24.4189,,27.0996,2.6807,,17.79,1.58
702,87.6745,23.6500,,27.1725,3.5225,,13.54,1.24
703,87.7442,23.2880,,27.2599,3.9719,,19.94,2.16
704,87.8101,22.9293,,27.3564,4.4271,,15.31,0.89
705,87.8750,22.3060,,27.4532,5.1472,,11.31,1.33
706,87.9410,20.7018,13.4093,27.5729,6.8711,14.1636,15.78,0.96
707,87.9957,22.4378,,27.6882,5.2504,,13.07,1.05
708,88.0600,22.7993,,27.8585,5.0592,,10.41,0.89
709,88.1236,22.5428,,28.0814,5.5385,,15.31,1.09
710,88.1961,23.0340,,28.3164,5.2824,,21.21,1.28
711,88.2604,23.2684,,28.5048,5.2364,,17.24,0.90
712,88.3214,23.2492,,28.6880,5.4389,,13.23,1.22
713,88.3747,23.7255,,28.8140,5.0885,,13.23,1.23
714,88.4360,24.4189,8.6074,28.9665,4.5476,20.3591,13.02,0.76
715,88.5021,24.0153,,29.1630,5.1477,,19.99,2.60
716,88.5625,25.2269,,29.3559,4.1289,,14.38,2.18
717,88.6252,25.0835,,29.5389,4.4554,,13.89,1.23
718,88.6871,24.9702,36.9162,29.7134,4.7431,7.2028,13.71,0.78
719,88.7522,24.8410,,29.8838,5.0428,,14.79,1.22
720,88.8155,24.2504,,30.0501,5.7997,,16.33,1.29
721,88.8890,25.4555,,30.2229,4.7674,,25.02,1.81
722,88.9549,26.3215,,30.3675,4.0460,,16.47,1.61
723,89.0224,26.7735,,30.4980,3.7245,,15.07,2.73
724,89.0920,26.0804,,30.6083,4.5278,,15.06,1.11
725,89.1536,26.4754,,30.6985,4.2231,,14.58,1.30
726,89.2110,27.3865,,30.7741,3.3876,,13.20,0.97
727,89.2723,28.5095,,30.8419,2.3324,,14.00,1.20
728,89.3338,28.5625,8.7296,30.9050,2.3425,22.1754,15.30,1.15
729,89.3983,,,30.9687,,,16.32,1.49
730,89.4551,28.1764,,31.0307,2.8542,,12.31,1.10
731,89.5106,28.2427,,31.0772,2.8345,,12.19,0.87
732,89.5694,28.8917,,31.1415,2.2498,,16.80,1.25
733,89.6343,28.7965,9.7221,31.2036,2.4071,21.4815,19.25,0.97
734,89.7071,28.5615,,31.2710,2.7095,,17.70,1.04
735,89.7665,28.3518,,31.3148,2.9631,,13.95,1.23
736,89.8217,28.4044,,31.3661,2.9617,,9.35,1.15
737,89.8790,28.1954,9.0362,31.4133,3.2179,22.3772,13.05,1.05
738,89.9450,29.4554,,31.4758,2.0204,,18.90,2.54
739,90.0219,28.6680,,31.5552,2.8872,,14.09,1.47
740,90.0756,30.7612,9.1174,31.6290,0.8677,22.5116,11.63,1.19
741,90.1465,28.9525,,31.7255,2.7729,,12.63,1.25
742,90.2173,28.4144,,31.8567,3.4423,,18.76,1.71
743,90.2747,28.9804,,31.9584,2.9780,,14.28,1.22
744,90.3389,28.6955,11.6010,32.1041,3.4086,20.5031,15.69,1.73
745,90.4004,29.1153,,32.2267,3.1114,,17.50,1.30
746,90.4585,28.9825,,32.3658,3.3833,,14.41,0.94
747,90.5195,29.6101,,32.5180,2.9080,,12.72,1.36
748,90.5856,29.9369,11.7113,32.6878,2.7509,20.9765,15.80,0.93
749,90.6540,30.3566,,32.8761,2.5195,,17.90,1.06
750,90.7105,30.3540,,33.0385,2.6845,,10.55,1.14
751,90.7630,,,33.1566,,,8.99,0.81
752,90.8211,31.6165,,33.3322,1.7157,,13.12,1.39
753,90.8797,31.3187,9.5915,33.4949,2.1761,23.9034,13.63,0.99
754,90.9493,30.6472,,33.6850,3.0378,,20.02,2.56
755,91.0154,30.6585,,33.8655,3.2070,,11.24,1.26
756,91.0750,30.7043,,34.0076,3.3033,,13.36,2.20
757,91.1339,,12.0204,34.1998,,22.1794,13.97,1.00
758,91.2001,,,34.3624,,,14.32,1.28
759,91.2644,,,34.5483,,,15.10,1.20
760,91.3244,,,34.7149,,,12.53,1.08
761,91.3854,,,34.8808,,,15.76,0.79
762,91.4444,,,35.0432,,,16.50,1.29
763,91.5007,,,35.1976,,,11.44,1.20
764,91.5578,,,35.3622,,,9.62,1.14
765,91.6120,,,35.4873,,,12.91,1.04
766,91.6761,,,35.6636,,,11.65,1.00
767,91.7329,,11.0220,35.7923,,24.7703,10.83,0.87
768,91.8008,32.0739,,35.9723,3.8984,,19.37,1.34
769,91.8596,,,36.1095,,,15.10,0.96
770,91.9344,,11.6334,36.2980,,24.6646,23.86,1.16
771,91.9983,,,36.4742,,,16.46,1.03
772,92.0522,33.3953,,36.6130,3.2176,,13.08,1.32
773,92.1236,,,36.7794,,,20.17,1.39
774,92.1900,34.7311,,36.9494,2.2182,,16.90,1.92
775,92.2458,34.9972,,37.0998,2.1026,,11.18,1.36
776,92.2996,,,37.2377,,,13.63,1.32
777,92.3764,,,37.4328,,,20.23,3.52
778,92.4389,,,37.5742,,,9.87,1.03
779,92.5022,,,37.7216,,,14.06,1.25
780,92.5691,,,37.8930,,,17.46,1.51
781,92.6285,,14.0401,38.0167,,23.9765,19.85,1.17
782,92.6994,,,38.1751,,,17.25,1.39
783,92.7531,,,38.3127,,,9.90,0.88
784,92.8186,,,38.4508,,,21.10,1.32
785,92.8715,,,38.5691,,,10.44,1.11
786,92.9397,,,38.7370,,,12.48,1.10
787,92.9978,,,38.8634,,,11.30,1.37
788,93.0556,,,39.0161,,,11.92,1.31
789,93.1226,,,39.1734,,,21.39,1.21
790,93.1869,,,39.3168,,,20.55,2.17
791,93.2403,,,39.4268,,,11.89,0.97
792,93.3014,,,39.5667,,,15.46,1.20
793,93.3601,,,39.6975,,,10.75,0.89
794,93.4187,,,39.8408,,,14.31,1.12
795,93.4769,,12.6747,39.9624,,27.2877,14.58,1.18
796,93.5360,,,40.0943,,,14.37,0.71
797,93.6005,38.0354,,40.2332,2.1978,,13.00,1.20
798,93.6553,,,40.3714,,,10.11,1.06
799,93.7122,,,40.4808,,,12.06,1.01
800,93.7721,,,40.5985,,,14.58,2.77
801,93.8290,,13.4923,40.7358,,27.2435,15.46,1.19
802,93.8899,,,40.8729,,,15.37,0.99
803,93.9521,,,41.0107,,,12.89,1.30
804,94.0141,,,41.1528,,,14.99,1.16
805,94.0687,,,41.2707,,,10.61,1.43
806,94.1312,,19.9825,41.4194,,21.4369,10.24,1.01
807,94.1876,,,41.5642,,,9.38,1.11
808,94.2510,,,41.6987,,,17.42,1.15
809,94.3208,,,41.8662,,,19.87,1.21
810,94.3774,,16.8152,41.9795,,25.1643,15.09,1.24
811,94.4320,38.2066,,42.1103,3.9036,,9.74,0.86
812,94.4870,,12.7220,42.2114,,29.4894,9.64,1.12
813,94.5489,,,42.3628,,,14.83,1.21
814,94.6192,,,42.5314,,,18.42,1.23
815,94.6759,,12.1495,42.6703,,30.5208,11.57,1.07
816,94.7418,,11.9857,42.8366,,30.8510,18.56,1.47
817,94.8073,,,43.0058,,,12.48,0.92
818,94.8659,37.4623,,43.1407,5.6783,,12.71,1.21
819,94.9250,38.0660,,43.2974,5.2314,,11.15,1.10
820,94.9841,38.3374,11.1705,43.4511,5.1137,32.2806,12.21,1.04
821,95.0394,,,43.5862,,,12.02,0.96
822,95.1000,,,43.7285,,,14.00,1.35
823,95.1671,,,43.8682,,,14.04,1.24
824,95.2221,,,43.9755,,,12.03,0.97
825,95.2817,,,44.0498,,,11.69,0.91
826,95.3425,,,44.1084,,,14.20,1.19
827,95.4079,,,44.1654,,,16.93,0.85
828,95.4659,,,44.2116,,,13.61,0.98
829,95.5246,,,44.2475,,,15.13,1.10
830,95.5826,,10.3371,44.2877,,33.9506,14.08,1.14
831,95.6365,,,44.3306,,,9.71,1.93
832,95.7032,,,44.3869,,,16.12,1.35
833,95.7623,,,44.4360,,,12.80,1.22
834,95.8207,,,44.4826,,,12.65,1.20
835,95.8823,,10.9139,44.5398,,33.6260,12.12,1.10
836,95.9500,,,44.6064,,,16.39,1.23
837,96.0045,,,44.6642,,,11.15,0.97
838,96.0711,,,44.7406,,,19.43,0.96
839,96.1371,,,44.8175,,,15.33,0.92
840,96.2034,,,44.8968,,,20.02,1.01
841,96.2574,,,44.9585,,,10.18,0.96
842,96.3246,,,45.0476,,,18.09,1.07
843,96.3914,,,45.1250,,,12.48,1.00
844,96.4616,,,45.2150,,,17.03,1.12
845,96.5240,,,45.2928,,,18.26,0.93
846,96.5894,,,45.3709,,,13.69,1.03
847,96.6405,,,45.4250,,,10.02,0.92
848,96.6966,,,45.4929,,,9.29,1.35
849,96.7482,,,45.5416,,,11.05,1.23
850,96.8097,,,45.6079,,,14.50,0.97
851,96.8712,,,45.6720,,,10.17,1.44
852,96.9268,,,45.7411,,,12.12,1.03
853,96.9834,,13.8526,45.7970,,31.9443,9.99,0.82
854,97.0485,,,45.8654,,,10.98,1.36
855,97.1074,,,45.9263,,,12.33,0.84
856,97.1701,,,45.9857,,,16.55,1.20
857,97.2256,,,46.0274,,,9.99,1.16
858,97.2948,,,46.0791,,,20.59,1.42
859,97.3592,,,46.1231,,,13.95,0.99
860,97.4198,,,46.1637,,,14.65,1.06
861,97.4740,,,46.1923,,,14.55,1.22
862,97.5311,,11.9441,46.2247,,34.2806,12.23,1.15
863,97.5858,,,46.2597,,,10.37,0.73
864,97.6442,,,46.3015,,,11.49,1.23
865,97.7156,,,46.3515,,,17.28,1.62
866,97.7710,,,46.3837,,,11.99,1.06
867,97.8332,,12.8122,46.4224,,33.6102,14.10,2.07
868,97.8902,,,46.4656,,,11.27,1.26
869,97.9510,,,46.5131,,,11.62,1.32
870,98.0241,,,46.5728,,,16.34,1.22
871,98.0890,,,46.6355,,,13.05,1.00
872,98.1607,,,46.7119,,,20.45,1.05
873,98.2149,,,46.7631,,,10.27,1.15
874,98.2725,,,46.8189,,,12.02,1.12
875,98.3330,,13.5023,46.8788,,33.3765,11.24,0.96
876,98.4008,,,46.9442,,,16.03,1.09
877,98.4523,,,46.9866,,,10.49,1.12
878,98.5251,,,47.0483,,,16.33,1.27
879,98.5842,,11.8777,47.0937,,35.2159,9.07,0.93
880,98.6475,,,47.1390,,,11.66,1.24
881,98.7002,,,47.1816,,,11.52,1.24
882,98.7668,,,47.2448,,,10.13,1.20
883,98.8327,,9.8921,47.2970,,37.4049,14.09,0.93
884,98.8907,,,47.3564,,,14.60,1.08
885,98.9519,,,47.4274,,,14.84,1.29
886,99.0092,,,47.4787,,,11.52,0.84
887,99.0661,,,47.5421,,,11.96,1.07
888,99.1351,,10.3592,47.6232,,37.2641,15.63,2.02
889,99.1959,,,47.6887,,,12.89,1.40
890,99.2605,,,47.7712,,,12.91,0.89
891,99.3140,,,47.8328,,,10.92,1.18
892,99.3687,,,47.9065,,,8.63,1.31
893,99.4263,,,47.9735,,,9.28,1.17
894,99.4868,,9.6266,48.0333,,38.4067,14.97,1.08
895,99.5545,46.5894,,48.1062,1.5168,,17.38,0.93
896,99.6217,,,48.1820,,,17.63,1.00
897,99.6788,,10.5371,48.2526,,37.7155,16.23,1.00
898,99.7536,,,48.3479,,,16.09,1.29
899,99.8058,,,48.4103,,,9.17,1.02
