frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,33.7490,cam_2,CAM_ONLY,35.1364,,32.1990,2.9374,,9.1225,,0,,10.36,6.62,safe,0.27,,CAMERA_ONLY
0,33.8273,cam_2,CAM_ONLY,36.6939,,31.8452,4.8488,,15.2260,,0,,12.54,16.60,safe,0.81,,CAMERA_ONLY
0,33.8867,cam_2,CAM_ONLY,34.5627,,31.6072,2.9555,,9.3506,,0,,13.42,4.41,slowdown,1.25,,CAMERA_ONLY
0,33.9641,t111,BOTH,32.7330,19.8010,,,,,,,,21.37,6.11,slowdown,1.43,,FULL_ANGLE
0,33.9641,t110,LIDAR_ONLY,42.7741,42.7741,,,,,,,,21.37,6.11,drive,29.27,front,LIDAR_ONLY
0,33.9641,t111,LIDAR_ONLY,17.9874,17.9874,,,,,,,,21.37,6.11,cautious,15.63,front,LIDAR_ONLY
0,34.0437,cam_2,CAM_ONLY,31.5051,,30.8608,0.6443,,2.0876,,1,,17.47,5.96,warning,1.48,,CAMERA_ONLY
0,34.1360,cam_2,CAM_ONLY,30.6177,,30.4307,0.1871,,0.6147,,1,,14.82,22.37,warning,1.39,,CAMERA_ONLY
0,34.2007,cam_2,CAM_ONLY,30.7547,,30.1661,0.5886,,1.9513,,1,,11.73,1.40,warning,1.34,,CAMERA_ONLY
0,34.2007,t120,LIDAR_ONLY,40.1172,40.1172,,,,,,,,11.73,1.40,drive,-20.96,front,LIDAR_ONLY
0,34.2840,cam_2,CAM_ONLY,30.9972,,29.7649,1.2323,,4.1400,,0,,10.91,14.44,warning,1.34,,CAMERA_ONLY
0,34.3438,cam_2,CAM_ONLY,31.3491,,29.5383,1.8108,,6.1303,,0,,12.15,4.86,slowdown,1.25,,CAMERA_ONLY
0,34.3438,t120,LIDAR_ONLY,39.9152,39.9152,,,,,,,,12.15,4.86,drive,-21.33,front,LIDAR_ONLY
0,34.4186,t131,BOTH,30.9311,19.0857,55.1418,24.2107,36.0562,43.9063,65.3881,0,0,10.43,10.89,slowdown,1.30,,FULL_ANGLE
0,34.4186,t131,LIDAR_ONLY,18.7404,18.7404,55.1418,36.4014,36.4014,66.0142,66.0142,0,0,10.43,10.89,drive,14.42,front,LIDAR_ONLY
0,34.4186,t131,LIDAR_ONLY,18.6918,18.6918,55.1418,36.4500,36.4500,66.1023,66.1023,0,0,10.43,10.89,drive,14.72,front,LIDAR_ONLY
0,34.4916,cam_2,CAM_ONLY,30.5808,,28.9577,1.6231,,5.6052,,0,,10.51,17.78,slowdown,1.34,,CAMERA_ONLY
0,34.5522,cam_2,CAM_ONLY,30.0007,,28.7103,1.2904,,4.4944,,0,,9.66,5.40,warning,1.43,,CAMERA_ONLY
0,34.5522,t120,LIDAR_ONLY,39.5843,39.5843,,,,,,,,9.66,5.40,drive,-21.57,front,LIDAR_ONLY
0,34.6041,t132,BOTH,29.6471,28.6946,28.4960,1.1511,0.1986,4.0397,0.6969,0,1,9.18,1.89,warning,1.52,,FULL_ANGLE
0,34.6041,t120,LIDAR_ONLY,39.3704,39.3704,,,,,,,,9.18,1.89,drive,-21.56,front,LIDAR_ONLY
0,34.6041,t131,LIDAR_ONLY,14.5344,14.5344,54.3695,39.8352,39.8352,73.2675,73.2675,0,0,9.18,1.89,cautious,19.18,front,LIDAR_ONLY
0,34.6041,t131,LIDAR_ONLY,14.6802,14.6802,54.3695,39.6893,39.6893,72.9992,72.9992,0,0,9.18,1.89,cautious,13.20,front,LIDAR_ONLY
0,34.6041,t131,LIDAR_ONLY,14.8000,14.8000,54.3695,39.5696,39.5696,72.7789,72.7789,0,0,9.18,1.89,cautious,15.03,front,LIDAR_ONLY
0,34.6769,cam_2,CAM_ONLY,29.6357,,28.2208,1.4149,,5.0138,,0,,10.79,15.08,warning,1.61,,CAMERA_ONLY
0,34.7974,t120,LIDAR_ONLY,39.1478,39.1478,,,,,,,,10.33,2.45,drive,-21.73,front,LIDAR_ONLY
0,34.8578,t139,LIDAR_ONLY,9.7256,9.7256,,,,,,,,9.57,2.99,slow,26.85,front,LIDAR_ONLY
0,34.8578,t140,LIDAR_ONLY,19.4396,19.4396,,,,,,,,9.57,2.99,drive,13.88,front,LIDAR_ONLY
0,34.8578,t140,LIDAR_ONLY,19.2267,19.2267,,,,,,,,9.57,2.99,drive,14.84,front,LIDAR_ONLY
0,34.8578,t140,LIDAR_ONLY,18.4955,18.4955,,,,,,,,9.57,2.99,drive,15.61,front,LIDAR_ONLY
0,34.8578,t140,LIDAR_ONLY,18.0463,18.0463,,,,,,,,9.57,2.99,drive,16.78,front,LIDAR_ONLY
0,34.8578,t140,LIDAR_ONLY,17.4079,17.4079,,,,,,,,9.57,2.99,cautious,17.62,front,LIDAR_ONLY
0,34.8578,t141,LIDAR_ONLY,27.7722,27.7722,27.5674,0.2048,0.2048,0.7429,0.7429,1,1,9.57,2.99,drive,1.75,front,LIDAR_ONLY
0,34.9260,t140,LIDAR_ONLY,17.3503,17.3503,,,,,,,,9.29,15.58,cautious,13.77,front,LIDAR_ONLY
0,34.9260,t140,LIDAR_ONLY,17.3384,17.3384,,,,,,,,9.29,15.58,cautious,15.35,front,LIDAR_ONLY
0,34.9260,t140,LIDAR_ONLY,17.0609,17.0609,,,,,,,,9.29,15.58,cautious,16.76,front,LIDAR_ONLY
0,34.9861,cam_2,CAM_ONLY,29.8200,,27.1026,2.7175,,10.0266,,0,,13.60,4.70,slowdown,2.06,,CAMERA_ONLY
0,35.0447,cam_2,CAM_ONLY,29.0990,,26.8978,2.2012,,8.1837,,0,,12.33,5.82,warning,2.06,,CAMERA_ONLY
0,35.1054,cam_2,CAM_ONLY,29.8374,,26.6745,3.1629,,11.8574,,0,,14.11,3.38,slowdown,2.10,,CAMERA_ONLY
0,35.1054,t150,LIDAR_ONLY,36.9375,36.9375,,,,,,,,14.11,3.38,drive,-21.96,front,LIDAR_ONLY
0,35.1054,t140,LIDAR_ONLY,17.2490,17.2490,52.4943,35.2453,35.2453,67.1412,67.1412,0,0,14.11,3.38,cautious,14.44,front,LIDAR_ONLY
0,35.1705,t154,BOTH,29.0107,26.7627,26.4461,2.5646,0.3167,9.6976,1.1975,0,1,10.24,10.53,warning,2.10,,FULL_ANGLE
0,35.1705,t140,LIDAR_ONLY,17.5594,17.5594,,,,,,,,10.24,10.53,cautious,14.59,front,LIDAR_ONLY
0,35.1705,t140,LIDAR_ONLY,17.3914,17.3914,,,,,,,,10.24,10.53,cautious,16.42,front,LIDAR_ONLY
0,35.2370,cam_2,CAM_ONLY,28.0842,,26.2198,1.8643,,7.1104,,0,,13.57,3.88,warning,2.10,,CAMERA_ONLY
0,35.2939,cam_2,CAM_ONLY,27.5342,,26.0450,1.4892,,5.7179,,0,,8.61,5.16,warning,2.15,,CAMERA_ONLY
0,35.3525,t154,BOTH,28.8961,26.3635,25.8378,3.0583,0.5257,11.8365,2.0345,0,1,10.07,1.52,slowdown,2.15,,FULL_ANGLE
0,35.3525,t157,LIDAR_ONLY,36.1094,36.1094,,,,,,,,10.07,1.52,drive,-22.63,front,LIDAR_ONLY
0,35.4239,cam_2,CAM_ONLY,27.7761,,25.6043,2.1718,,8.4820,,0,,13.42,8.78,warning,2.24,,CAMERA_ONLY
0,35.4903,cam_2,CAM_ONLY,26.6119,,25.4056,1.2063,,4.7482,,0,,14.40,5.53,warning,2.24,,CAMERA_ONLY
0,35.5507,t154,BOTH,26.1229,26.0974,25.2457,0.8772,0.8518,3.4748,3.3739,1,1,13.43,1.28,warning,2.33,,FULL_ANGLE
0,35.6089,t164,BOTH,25.2259,16.8183,25.0514,0.1745,8.2331,0.6966,32.8647,1,0,9.43,3.47,warning,2.37,,FULL_ANGLE
0,35.6089,t162,LIDAR_ONLY,35.3568,35.3568,,,,,,,,9.43,3.47,drive,-23.01,front,LIDAR_ONLY
0,35.6733,cam_2,CAM_ONLY,24.7873,,24.8649,0.0777,,0.3124,,1,,10.37,14.23,warning,2.42,,CAMERA_ONLY
0,35.7416,cam_2,CAM_ONLY,24.0022,,24.6805,0.6783,,2.7481,,1,,10.49,15.89,warning,2.46,,CAMERA_ONLY
0,35.8077,t172,BOTH,24.4849,24.7451,24.4983,0.0135,0.2467,0.0551,1.0071,1,1,19.48,3.66,warning,2.51,,FULL_ANGLE
0,35.8077,t162,LIDAR_ONLY,35.0873,35.0873,,,,,,,,19.48,3.66,drive,-23.27,front,LIDAR_ONLY
0,35.8673,t172,BOTH,24.3233,24.7060,24.3677,0.0444,0.3382,0.1822,1.3881,1,1,9.09,7.77,warning,2.51,,FULL_ANGLE
0,35.8673,t173,LIDAR_ONLY,17.7034,17.7034,50.1639,32.4605,32.4605,64.7088,64.7088,0,0,9.09,7.77,drive,15.80,front,LIDAR_ONLY
0,35.9407,cam_2,CAM_ONLY,24.5748,,24.1716,0.4032,,1.6679,,1,,16.19,5.04,warning,2.51,,CAMERA_ONLY
0,36.0027,cam_2,CAM_ONLY,25.4429,,24.0456,1.3974,,5.8113,,0,,15.15,1.90,warning,2.55,,CAMERA_ONLY
0,36.0027,t162,LIDAR_ONLY,34.7978,34.7978,,,,,,,,15.15,1.90,drive,-23.54,front,LIDAR_ONLY
0,36.0027,t173,LIDAR_ONLY,10.6838,10.6838,,,,,,,,15.15,1.90,slow,25.76,front,LIDAR_ONLY
0,36.0027,t173,LIDAR_ONLY,10.7794,10.7794,,,,,,,,15.15,1.90,slow,16.88,front,LIDAR_ONLY
0,36.0893,cam_2,CAM_ONLY,25.3980,,23.8325,1.5655,,6.5687,,0,,21.64,17.89,warning,2.64,,CAMERA_ONLY
0,36.1495,cam_2,CAM_ONLY,25.2989,,23.7213,1.5776,,6.6507,,0,,13.32,1.44,slowdown,2.64,,CAMERA_ONLY
0,36.1495,t162,LIDAR_ONLY,34.6719,34.6719,,,,,,,,13.32,1.44,drive,-23.72,front,LIDAR_ONLY
0,36.1495,t173,LIDAR_ONLY,11.0051,11.0051,49.5094,38.5043,38.5043,77.7718,77.7718,0,0,13.32,1.44,slow,20.18,front,LIDAR_ONLY
0,36.1495,t173,LIDAR_ONLY,11.2044,11.2044,49.5094,38.3050,38.3050,77.3691,77.3691,0,0,13.32,1.44,slow,16.64,front,LIDAR_ONLY
0,36.2094,t183,BOTH,25.9423,23.9579,23.5911,2.3512,0.3669,9.9665,1.5552,0,1,9.10,3.28,slowdown,2.68,,FULL_ANGLE
0,36.2094,t162,LIDAR_ONLY,34.5360,34.5360,,,,,,,,9.10,3.28,drive,-23.81,front,LIDAR_ONLY
0,36.2934,cam_2,CAM_ONLY,25.4108,,23.4197,1.9911,,8.5017,,0,,17.85,18.40,slowdown,2.77,,CAMERA_ONLY
0,36.3576,cam_2,CAM_ONLY,26.2684,,23.3025,2.9659,,12.7279,,0,,12.94,2.99,slowdown,2.77,,CAMERA_ONLY
0,36.3576,t162,LIDAR_ONLY,34.2834,34.2834,,,,,,,,12.94,2.99,drive,-23.95,front,LIDAR_ONLY
0,36.4340,cam_2,CAM_ONLY,25.9512,,23.1574,2.7938,,12.0644,,0,,12.84,17.38,slowdown,2.82,,CAMERA_ONLY
0,36.4988,t186,BOTH,26.0621,23.3648,23.0397,3.0224,0.3251,13.1182,1.4111,0,1,18.32,1.35,slowdown,2.91,,FULL_ANGLE
0,36.4988,t162,LIDAR_ONLY,34.0248,34.0248,,,,,,,,18.32,1.35,drive,-24.12,front,LIDAR_ONLY
0,36.5817,cam_2,CAM_ONLY,25.9707,,22.8573,3.1133,,13.6208,,0,,13.57,16.91,slowdown,2.95,,CAMERA_ONLY
0,36.6527,cam_2,CAM_ONLY,25.7399,,22.7124,3.0275,,13.3297,,0,,22.46,8.28,slowdown,2.95,,CAMERA_ONLY
0,36.7343,cam_2,CAM_ONLY,25.3745,,22.5448,2.8297,,12.5516,,0,,19.53,13.31,slowdown,2.95,,CAMERA_ONLY
0,36.7971,cam_2,CAM_ONLY,25.4126,,22.4338,2.9789,,13.2785,,0,,13.54,4.17,slowdown,2.95,,CAMERA_ONLY
0,36.8702,t197,BOTH,25.2289,22.4844,22.2691,2.9599,0.2153,13.2914,0.9670,0,1,15.10,11.29,warning,2.95,,FULL_ANGLE
0,36.9359,cam_2,CAM_ONLY,25.4318,,22.1336,3.2983,,14.9017,,0,,17.39,3.02,warning,2.95,,CAMERA_ONLY
0,36.9957,cam_2,CAM_ONLY,25.4574,,21.9877,3.4697,,15.7802,,0,,10.95,6.36,slowdown,3.00,,CAMERA_ONLY
0,37.0750,cam_2,CAM_ONLY,25.2964,,21.8260,3.4704,,15.9002,,0,,20.20,15.80,slowdown,3.00,,CAMERA_ONLY
0,37.1467,cam_2,CAM_ONLY,24.4982,,21.6720,2.8262,,13.0409,,0,,13.37,6.33,warning,3.04,,CAMERA_ONLY
0,37.2123,t204,BOTH,24.2323,21.7540,21.5341,2.6981,0.2198,12.5294,1.0208,0,1,13.69,6.17,warning,3.09,,FULL_ANGLE
0,37.2863,cam_2,CAM_ONLY,24.1185,,21.3906,2.7279,,12.7530,,0,,12.36,18.40,warning,3.13,,CAMERA_ONLY
0,37.3614,t204,BOTH,23.8657,21.5585,21.2388,2.6269,0.3197,12.3683,1.5051,0,1,13.19,7.94,warning,3.17,,FULL_ANGLE
0,37.4373,cam_2,CAM_ONLY,23.6054,,21.0946,2.5107,,11.9022,,0,,9.76,15.03,warning,3.22,,CAMERA_ONLY
0,37.5086,t204,BOTH,23.5645,21.4235,20.9935,2.5710,0.4300,12.2467,2.0484,0,1,20.21,4.67,warning,3.26,,FULL_ANGLE
0,37.5865,cam_2,CAM_ONLY,22.7901,,20.9817,1.8084,,8.6188,,0,,12.42,14.76,safe,3.22,,CAMERA_ONLY
0,37.6468,cam_2,CAM_ONLY,22.5885,,20.9798,1.6087,,7.6679,,0,,14.52,5.04,safe,3.22,,CAMERA_ONLY
0,37.7364,cam_2,CAM_ONLY,22.9427,,20.9683,1.9744,,9.4160,,0,,18.01,19.77,safe,3.22,,CAMERA_ONLY
0,37.8089,t216,BOTH,23.1133,21.1564,20.9441,2.1693,0.2124,10.3575,1.0139,0,1,14.54,3.22,safe,3.22,,FULL_ANGLE
0,37.8089,t214,LIDAR_ONLY,31.5950,31.5950,,,,,,,,14.54,3.22,drive,-25.50,front,LIDAR_ONLY
0,37.8879,cam_2,CAM_ONLY,22.8023,,20.8993,1.9030,,9.1056,,0,,9.18,20.66,safe,3.17,,CAMERA_ONLY
0,37.9452,cam_2,CAM_ONLY,22.7102,,20.8593,1.8509,,8.8732,,0,,11.22,2.75,safe,3.17,,CAMERA_ONLY
0,37.9452,t214,LIDAR_ONLY,31.5253,31.5253,,,,,,,,11.22,2.75,drive,-25.54,front,LIDAR_ONLY
0,38.0031,t216,BOTH,23.0523,21.1003,20.8063,2.2460,0.2940,10.7947,1.4130,0,1,12.10,3.37,slowdown,3.22,,FULL_ANGLE
0,38.0031,t214,LIDAR_ONLY,31.4975,31.4975,42.1026,10.6051,10.6051,25.1887,25.1887,0,0,12.10,3.37,drive,-25.56,front,LIDAR_ONLY
0,38.0924,cam_2,CAM_ONLY,23.3004,,20.6998,2.6006,,12.5634,,0,,15.01,21.95,slowdown,3.22,,CAMERA_ONLY
0,38.1850,cam_2,CAM_ONLY,23.1371,,20.5693,2.5679,,12.4840,,0,,14.74,18.53,warning,3.22,,CAMERA_ONLY
0,38.2506,t214,LIDAR_ONLY,31.4020,31.4020,39.8456,8.4436,8.4436,21.1907,21.1907,0,0,12.35,1.80,drive,-25.77,front,LIDAR_ONLY
0,38.4501,t232,BOTH,23.4627,20.6734,20.4558,3.0069,0.2176,14.6995,1.0636,0,1,15.16,1.50,safe,3.26,,FULL_ANGLE
0,38.4501,t214,LIDAR_ONLY,31.3359,31.3359,38.2752,6.9393,6.9393,18.1299,18.1299,0,0,15.16,1.50,drive,-25.87,front,LIDAR_ONLY
0,38.4501,t231,LIDAR_ONLY,13.3324,13.3324,,,,,,,,15.16,1.50,cautious,21.52,front,LIDAR_ONLY
0,38.7082,t237,LIDAR_ONLY,30.9642,30.9642,35.9647,5.0006,5.0006,13.9040,13.9040,0,0,17.20,3.95,drive,-26.07,front,LIDAR_ONLY
0,38.7082,t238,LIDAR_ONLY,9.6170,9.6170,,,,,,,,17.20,3.95,slow,29.19,front,LIDAR_ONLY
0,38.7082,t239,LIDAR_ONLY,20.4358,20.4358,20.2335,0.2023,0.2023,0.9999,0.9999,1,1,17.20,3.95,drive,2.97,front,LIDAR_ONLY
0,38.9001,t238,LIDAR_ONLY,9.6576,9.6576,,,,,,,,28.95,30.83,slow,19.80,front,LIDAR_ONLY
0,38.9001,t238,LIDAR_ONLY,9.7291,9.7291,,,,,,,,28.95,30.83,slow,18.77,front,LIDAR_ONLY
0,38.9001,t239,LIDAR_ONLY,20.3723,20.3723,20.0753,0.2970,0.2970,1.4797,1.4797,1,1,28.95,30.83,drive,2.94,front,LIDAR_ONLY
0,39.1582,t253,LIDAR_ONLY,20.2398,20.2398,20.0218,0.2180,0.2180,1.0887,1.0887,1,1,15.82,3.73,drive,2.04,front,LIDAR_ONLY
0,39.1582,t253,LIDAR_ONLY,20.2095,20.2095,20.0218,0.1876,0.1876,0.9370,0.9370,1,1,15.82,3.73,drive,4.28,front,LIDAR_ONLY
0,39.3959,t260,LIDAR_ONLY,30.5514,30.5514,30.2014,0.3499,0.3499,1.1587,1.1587,1,1,16.78,1.61,drive,-26.30,front,LIDAR_ONLY
0,39.4618,t266,BOTH,20.1431,19.9743,19.7662,0.3768,0.2080,1.9063,1.0523,1,1,11.46,6.52,warning,3.35,,FULL_ANGLE
0,39.4618,t265,LIDAR_ONLY,16.5045,16.5045,,,,,,,,11.46,6.52,drive,18.92,front,LIDAR_ONLY
0,39.4618,t265,LIDAR_ONLY,15.9965,15.9965,,,,,,,,11.46,6.52,drive,19.98,front,LIDAR_ONLY
0,39.5439,cam_3,CAM_ONLY,20.3885,,19.6526,0.7358,,3.7441,,1,,13.82,15.33,warning,3.35,,CAMERA_ONLY
0,39.6078,t266,BOTH,20.3225,19.9293,19.5533,0.7692,0.3760,3.9336,1.9231,1,1,15.59,3.91,warning,3.40,,FULL_ANGLE
0,39.6800,cam_3,CAM_ONLY,21.3026,,19.4568,1.8458,,9.4867,,0,,9.51,16.32,warning,3.40,,CAMERA_ONLY
0,39.7478,cam_3,CAM_ONLY,21.9408,,19.4414,2.4994,,12.8562,,0,,14.01,3.45,safe,3.40,,CAMERA_ONLY
0,39.7478,t271,LIDAR_ONLY,30.2813,30.2813,26.9365,3.3448,3.3448,12.4173,12.4173,0,0,14.01,3.45,drive,-26.54,front,LIDAR_ONLY
0,39.8130,t266,BOTH,22.4450,19.8316,19.4397,3.0054,0.3919,15.4599,2.0160,0,1,13.63,5.14,safe,3.40,,FULL_ANGLE
0,39.8130,t276,LIDAR_ONLY,16.1910,16.1910,,,,,,,,13.63,5.14,drive,19.31,front,LIDAR_ONLY
0,39.8838,cam_3,CAM_ONLY,22.6435,,19.4286,3.2150,,16.5476,,0,,10.50,15.42,safe,3.44,,CAMERA_ONLY
0,39.9508,cam_3,CAM_ONLY,22.5537,,19.4108,3.1429,,16.1918,,0,,8.89,8.47,safe,3.44,,CAMERA_ONLY
0,40.0307,cam_3,CAM_ONLY,21.9022,,19.3678,2.5343,,13.0854,,0,,20.32,6.95,safe,3.44,,CAMERA_ONLY
