frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
880,74.1855,17.0002,14.6427,17.2929,0.2927,2.6502,12.55,1.38
881,74.2565,17.1397,,17.2929,0.1533,,13.50,10.52
882,74.3182,17.1309,,17.2929,0.1621,,9.53,7.90
883,74.3828,17.1002,,17.2929,0.1928,,11.51,3.58
884,74.4603,16.8888,,17.2929,0.4042,,14.38,10.77
885,74.5367,16.9420,17.4597,17.2929,0.3509,0.1668,20.41,3.18
886,74.6176,17.0748,,17.2929,0.2181,,15.38,10.35
887,74.6800,16.9186,28.1564,17.2929,0.3743,10.8635,15.90,1.96
888,74.7531,17.1410,,17.2929,0.1519,,15.81,10.43
889,74.8205,17.1372,,17.2929,0.1557,,17.38,3.04
890,74.8840,17.1258,,17.2929,0.1672,,16.05,2.26
891,74.9549,16.8528,,17.2929,0.4401,,14.71,10.89
892,75.0226,16.8786,,17.2929,0.4144,,16.40,3.38
893,75.0835,16.8709,17.4785,17.2929,0.4221,0.1855,13.91,1.24
894,75.1588,16.8688,,17.2929,0.4241,,16.74,9.76
895,75.2273,16.8510,,17.2929,0.4419,,16.45,2.78
896,75.2910,16.9565,17.4793,17.2929,0.3365,0.1863,16.72,2.63
897,75.3686,16.9713,,17.2929,0.3217,,20.16,14.47
898,75.4439,16.8687,17.4801,17.2929,0.4242,0.1871,19.69,3.89
899,75.5153,16.9342,,17.2929,0.3587,,12.21,2.44
900,75.5775,16.9104,,17.2929,0.3826,,11.55,3.18
901,75.6320,17.1418,28.1196,17.2929,0.1511,10.8266,9.68,1.56
902,75.6869,17.1670,13.0381,17.2929,0.1260,4.2549,9.76,1.58
903,75.7603,17.2540,,17.2929,0.0389,,13.40,12.73
904,75.8277,16.9530,,17.2929,0.3399,,17.23,3.39
905,75.8875,17.0530,13.1506,17.2929,0.2399,4.1423,13.58,2.61
906,75.9657,16.9648,,17.2929,0.3281,,19.10,10.42
907,76.0302,16.8963,28.2035,17.2929,0.3967,10.9106,13.25,2.71
908,76.1110,16.8442,,17.2929,0.4488,,14.31,11.57
909,76.1784,17.1433,28.1738,17.2929,0.1496,10.8809,12.74,2.16
910,76.2661,17.1341,,17.2929,0.1589,,20.90,15.90
911,76.3341,17.0265,11.7079,17.2929,0.2664,5.5850,16.47,1.68
912,76.4198,17.1201,,17.2929,0.1729,,19.22,9.32
913,76.5019,16.9335,12.1339,17.2929,0.3595,5.1590,14.82,8.28
914,76.5670,16.9240,,17.2929,0.3689,,12.02,4.38
915,76.6356,16.9015,,17.2929,0.3915,,11.16,1.52
916,76.7144,16.9530,,17.2929,0.3399,,16.37,14.12
917,76.8018,16.9175,,17.2929,0.3755,,12.51,7.93
918,76.8850,17.0396,,17.2929,0.2533,,20.59,2.97
919,76.9721,17.0738,,17.2929,0.2191,,15.82,8.59
920,77.0727,17.0276,,17.2929,0.2653,,21.99,14.53
921,77.1419,16.8719,17.5082,17.2929,0.4210,0.2153,14.27,3.03
922,77.2189,16.9427,,17.2929,0.3503,,20.02,12.66
923,77.2815,16.9110,,17.2929,0.3820,,14.84,2.75
924,77.3531,17.0159,,17.2929,0.2770,,15.21,9.88
925,77.4224,17.0972,,17.2929,0.1957,,12.02,6.97
926,77.4861,17.2223,16.9036,17.2929,0.0706,0.3893,11.90,2.34
927,77.5697,17.0960,,17.2929,0.1969,,19.34,4.52
928,77.6355,16.9892,13.4641,17.2929,0.3038,3.8289,12.78,1.40
929,77.7177,17.1095,,17.2929,0.1834,,17.41,8.51
930,77.7817,17.0513,28.0789,17.2929,0.2417,10.7860,13.46,1.73
931,77.8546,17.1354,,17.2929,0.1576,,15.26,10.71
932,77.9182,17.0455,,17.2929,0.2475,,12.03,4.77
933,77.9808,17.1656,17.4830,17.2929,0.1273,0.1901,14.10,1.51
934,78.0414,17.0972,18.3174,17.2929,0.1958,1.0244,9.33,6.44
935,78.1165,17.0445,,17.2929,0.2484,,16.18,3.24
936,78.1821,17.0991,28.1094,17.2929,0.1939,10.8164,12.03,1.79
937,78.2378,16.9581,10.6431,17.2929,0.3348,6.6498,9.81,1.62
938,78.3157,17.1483,,17.2929,0.1446,,14.96,12.06
939,78.3792,16.9342,28.1213,17.2929,0.3588,10.8284,11.99,2.04
940,78.4568,17.1055,,17.2929,0.1874,,17.62,9.66
941,78.5605,17.0162,,17.2929,0.2768,,11.85,10.08
942,78.6236,17.1060,,17.2929,0.1870,,14.56,3.26
943,78.7152,17.0077,,17.2929,0.2853,,16.11,12.03
944,78.7909,16.9663,17.2855,17.2929,0.3267,0.0074,12.62,3.92
945,78.8638,16.8560,,17.2929,0.4370,,12.41,8.96
946,78.9315,16.8487,28.2399,17.2929,0.4443,10.9469,14.00,1.80
947,78.9966,17.0407,,17.2929,0.2523,,13.39,7.25
948,79.0945,17.1252,17.5858,17.2929,0.1677,0.2928,11.43,3.97
949,79.1729,17.1247,,17.2929,0.1682,,18.05,3.24
950,79.2324,17.1316,17.5217,17.2929,0.1614,0.2288,11.94,1.48
951,79.2991,16.9488,,17.2929,0.3442,,10.60,7.18
952,79.3763,17.1541,,17.2929,0.1388,,15.64,3.85
953,79.4402,16.8827,15.9674,17.2929,0.4102,1.3256,13.89,3.31
954,79.5104,16.9878,,17.2929,0.3052,,13.33,10.58
955,79.5812,16.9421,28.1457,17.2929,0.3509,10.8528,17.85,2.10
956,79.6430,16.9454,15.6831,17.2929,0.3476,1.6098,9.87,3.85
957,79.7156,17.0524,,17.2929,0.2406,,16.88,10.93
958,79.7798,17.0312,,17.2929,0.2618,,11.43,1.72
959,79.8721,16.9144,,17.2929,0.3786,,18.63,8.95
960,79.9431,16.9756,17.5164,17.2929,0.3173,0.2234,16.62,5.20
961,80.0082,16.8912,,17.2929,0.4018,,10.66,7.51
962,80.0694,16.8568,,17.2929,0.4362,,12.06,2.47
963,80.1371,17.0298,17.5042,17.2929,0.2632,0.2112,18.75,2.77
964,80.2100,16.9853,,17.2929,0.3076,,13.13,7.60
965,80.2784,16.9080,,17.2929,0.3850,,13.66,1.88
966,80.3428,16.8490,,17.2929,0.4439,,12.34,3.96
967,80.4253,16.8864,,17.2929,0.4065,,15.18,8.96
968,80.4844,16.9042,12.8945,17.2929,0.3888,4.3985,12.57,1.49
969,80.5691,16.8459,,17.2929,0.4470,,16.75,2.58
970,80.6395,16.8442,13.7601,17.2929,0.4487,3.5328,18.29,2.04
971,80.7165,16.8471,,17.2929,0.4458,,18.98,8.11
972,80.7806,16.8894,28.0967,17.2929,0.4036,10.8037,14.37,1.53
973,80.8425,16.8463,17.5238,17.2929,0.4467,0.2309,9.82,3.68
974,80.9086,16.9469,,17.2929,0.3461,,12.85,10.61
975,80.9739,16.9578,,17.2929,0.3352,,12.66,3.39
976,81.0430,17.0124,,17.2929,0.2806,,9.36,7.49
977,81.1097,17.0443,,17.2929,0.2487,,12.42,8.62
978,81.1812,16.9274,17.5101,17.2929,0.3656,0.2172,13.27,1.48
979,81.2592,17.0239,,17.2929,0.2691,,21.09,6.92
980,81.3269,17.0251,,17.2929,0.2679,,12.47,2.97
981,81.3942,17.1649,14.7341,17.2929,0.1281,2.5589,18.10,5.63
982,81.4783,16.9785,28.1648,17.2929,0.3145,10.8718,18.05,2.42
983,81.5777,17.2173,28.1721,17.2929,0.0757,10.8791,12.27,1.96
984,81.6581,17.2348,,17.2929,0.0582,,20.48,10.62
985,81.7396,17.2094,16.4025,17.2929,0.0836,0.8905,18.83,5.23
986,81.7994,16.9881,16.0776,17.2929,0.3049,1.2154,9.30,5.49
987,81.8803,17.0862,28.1593,17.2929,0.2067,10.8663,19.06,2.47
988,81.9465,17.0065,16.1968,17.2929,0.2864,1.0961,12.61,6.27
989,82.0220,16.9807,,17.2929,0.3122,,15.73,12.72
990,82.0907,17.2067,16.3289,17.2929,0.0863,0.9641,14.35,3.57
991,82.1679,17.1246,,17.2929,0.1683,,18.06,10.13
992,82.2341,16.9611,16.4400,17.2929,0.3319,0.8529,15.75,2.19
993,82.3102,17.0554,,17.2929,0.2375,,12.64,9.99
994,82.3893,16.9896,16.5344,17.2929,0.3033,0.7586,23.31,3.66
995,82.4446,17.0698,16.6322,17.2929,0.2232,0.6607,9.29,4.05
996,82.5174,17.0701,,17.2929,0.2228,,15.12,5.55
997,82.5969,17.0583,16.7666,17.2929,0.2347,0.5263,14.13,3.07
998,82.6623,16.9619,,17.2929,0.3310,,11.17,9.36
999,82.7208,17.0110,,17.2929,0.2820,,11.28,2.71
1000,82.8170,17.0239,,17.2929,0.2691,,19.73,16.25
1001,82.8846,16.9241,17.5538,17.2929,0.3688,0.2608,15.43,1.03
1002,82.9552,17.1163,,17.2929,0.1766,,15.09,10.16
1003,83.0190,16.9751,,17.2929,0.3179,,9.61,2.83
1004,83.0784,17.0327,,17.2929,0.2602,,12.49,2.69
1005,83.1602,17.0022,,17.2929,0.2908,,19.64,10.77
1006,83.2356,17.0031,17.5204,17.2929,0.2899,0.2275,16.09,3.04
1007,83.3118,16.9602,,17.2929,0.3328,,14.31,12.30
1008,83.3768,16.9433,,17.2929,0.3496,,12.71,3.21
1009,83.4486,17.0731,,17.2929,0.2198,,15.36,8.03
1010,83.5207,17.0573,,17.2929,0.2356,,19.93,3.24
1011,83.5801,17.1699,,17.2929,0.1230,,9.55,3.15
1012,83.6436,17.2129,14.9276,17.2929,0.0801,2.3653,9.72,4.42
1013,83.7114,17.2000,,17.2929,0.0929,,12.38,8.36
1014,83.7891,17.0263,15.5676,17.2929,0.2666,1.7253,12.02,2.97
1015,83.8576,17.0736,,17.2929,0.2193,,13.46,11.45
1016,83.9192,17.1461,,17.2929,0.1468,,12.70,2.64
1017,83.9795,17.1251,28.2353,17.2929,0.1678,10.9423,12.30,1.81
1018,84.0750,17.1197,,17.2929,0.1733,,17.38,15.34
1019,84.1460,17.0098,17.6169,17.2929,0.2831,0.3240,15.10,5.89
1020,84.2137,17.0453,,17.2929,0.2477,,10.17,6.85
1021,84.2744,17.0526,28.1108,17.2929,0.2404,10.8179,12.88,2.00
1022,84.3428,16.8668,16.6134,17.2929,0.4262,0.6796,13.08,5.32
1023,84.4089,16.8572,,17.2929,0.4358,,11.68,10.16
1024,84.4779,17.1400,,17.2929,0.1530,,16.81,3.60
1025,84.5456,16.9422,16.2971,17.2929,0.3508,0.9959,11.01,6.10
1026,84.6247,17.0834,,17.2929,0.2095,,20.50,3.45
1027,84.6993,16.8933,16.3924,17.2929,0.3997,0.9006,18.22,5.89
1028,84.7707,17.0950,,17.2929,0.1980,,13.73,2.86
1029,84.8350,16.9191,11.7156,17.2929,0.3739,5.5773,13.83,1.93
1030,84.9071,16.9254,,17.2929,0.3675,,12.53,11.25
1031,84.9774,17.0878,,17.2929,0.2052,,10.98,3.04
1032,85.0357,17.0038,11.1937,17.2929,0.2892,6.0992,12.05,1.48
1033,85.1129,16.9219,,17.2929,0.3710,,14.39,15.79
1034,85.1890,16.9263,11.2419,17.2929,0.3667,6.0510,19.72,4.41
1035,85.2596,16.9410,,17.2929,0.3519,,15.93,7.66
1036,85.3171,16.9211,,17.2929,0.3719,,9.68,2.61
1037,85.3802,16.9740,,17.2929,0.3189,,12.02,2.95
1038,85.4589,16.9116,,17.2929,0.3814,,15.34,11.65
1039,85.5288,16.9393,,17.2929,0.3537,,17.63,5.30
1040,85.5941,17.2296,18.5233,17.2929,0.0634,1.2304,12.32,4.23
1041,85.6749,16.9481,,17.2929,0.3449,,22.22,9.17
1042,85.7362,16.9875,9.8016,17.2929,0.3054,7.4914,12.73,2.07
1043,85.8102,16.9168,,17.2929,0.3761,,12.70,9.18
1044,85.8748,16.9690,,17.2929,0.3240,,13.60,3.13
1045,85.9376,16.9134,16.5418,17.2929,0.3796,0.7511,11.28,1.62
1046,86.0199,16.9377,,17.2929,0.3552,,20.20,7.55
1047,86.0870,16.8072,13.1801,17.2929,0.4858,4.1128,14.29,1.54
1048,86.1548,16.9003,,17.2929,0.3926,,13.55,10.99
1049,86.2199,16.9413,,17.2929,0.3516,,12.16,2.95
1050,86.2860,16.9390,17.5521,17.2929,0.3539,0.2591,15.25,3.49
1051,86.3587,16.9879,,17.2929,0.3050,,13.08,10.40
1052,86.4170,17.1062,,17.2929,0.1868,,9.92,6.66
1053,86.4823,17.1054,17.5125,17.2929,0.1876,0.2196,13.58,1.37
1054,86.5615,17.0641,,17.2929,0.2288,,13.36,8.03
1055,86.6431,16.9550,17.5139,17.2929,0.3380,0.2210,15.41,4.91
1056,86.7173,16.9603,,17.2929,0.3327,,15.39,5.85
1057,86.7888,16.9524,11.9224,17.2929,0.3406,5.3706,18.14,1.78
1058,86.8698,16.9100,,17.2929,0.3830,,19.09,6.45
1059,86.9390,16.8820,9.9148,17.2929,0.4110,7.3782,14.09,2.26
1060,87.0194,16.9733,,17.2929,0.3196,,17.80,13.22
1061,87.0945,16.8628,9.9625,17.2929,0.4301,7.3304,13.35,4.10
1062,87.1669,16.8723,,17.2929,0.4207,,12.33,6.56
1063,87.2315,16.8670,17.5020,17.2929,0.4259,0.2091,11.45,1.63
1064,87.3013,16.9723,,17.2929,0.3206,,13.21,9.01
1065,87.3687,16.9532,,17.2929,0.3397,,10.59,6.31
1066,87.4337,17.0600,,17.2929,0.2329,,14.04,3.59
1067,87.5245,16.9781,,17.2929,0.3148,,19.45,5.05
1068,87.6103,16.9409,,17.2929,0.3521,,19.25,11.58
1069,87.6766,17.2400,,17.2929,0.0530,,12.94,3.14
1070,87.7404,16.9527,17.4811,17.2929,0.3402,0.1882,15.54,3.83
1071,87.8135,16.8772,,17.2929,0.4157,,14.76,8.44
1072,87.8847,16.9483,14.6446,17.2929,0.3446,2.6484,17.91,1.97
1073,87.9596,17.1567,,17.2929,0.1362,,11.45,8.73
1074,88.0241,17.1142,,17.2929,0.1787,,11.33,3.00
1075,88.0884,16.8561,17.5091,17.2929,0.4368,0.2162,13.22,2.73
1076,88.1624,16.8298,,17.2929,0.4632,,12.67,10.00
1077,88.2284,16.8821,28.2194,17.2929,0.4108,10.9264,12.86,3.10
1078,88.2941,16.9569,15.4369,17.2929,0.3360,1.8560,16.30,5.29
1079,88.3762,16.8569,,17.2929,0.4361,,21.52,3.50
1080,88.4365,16.8753,9.7700,17.2929,0.4176,7.5229,12.79,1.93
1081,88.5091,16.9269,,17.2929,0.3660,,10.17,11.83
1082,88.5759,16.9081,,17.2929,0.3849,,12.79,3.36
1083,88.6444,16.9621,17.5282,17.2929,0.3308,0.2352,16.05,4.16
1084,88.7149,17.0388,,17.2929,0.2541,,15.34,7.48
1085,88.7968,16.9494,16.2551,17.2929,0.3435,1.0379,12.39,8.14
1086,88.9108,16.9073,,17.2929,0.3857,,12.29,11.61
1087,88.9936,17.0565,16.2794,17.2929,0.2365,1.0135,16.29,6.28
1088,89.0695,17.0128,,17.2929,0.2802,,23.44,2.68
1089,89.1367,16.9648,10.0882,17.2929,0.3281,7.2047,17.03,2.03
1090,89.2064,16.9931,,17.2929,0.2999,,10.55,10.66
1091,89.2688,17.0146,,17.2929,0.2783,,12.57,3.21
1092,89.3529,17.0204,,17.2929,0.2725,,19.40,9.85
1093,89.4698,17.1195,,17.2929,0.1734,,12.37,3.85
1094,89.5324,17.0676,17.4684,17.2929,0.2254,0.1754,16.06,2.06
1095,89.6299,17.0215,28.1682,17.2929,0.2715,10.8753,11.27,1.76
1096,89.6967,17.0870,18.2594,17.2929,0.2060,0.9665,10.28,5.20
1097,89.7672,17.2033,,17.2929,0.0896,,15.70,7.97
1098,89.8301,17.1703,28.1454,17.2929,0.1226,10.8524,12.90,2.18
1099,89.9087,17.1276,16.6866,17.2929,0.1653,0.6063,16.91,12.74
1100,89.9719,17.0330,,17.2929,0.2599,,10.42,2.59
1101,90.0286,17.0946,28.1398,17.2929,0.1984,10.8469,11.61,1.39
1102,90.0901,16.8866,10.8662,17.2929,0.4063,6.4267,9.57,1.92
1103,90.1739,17.1416,,17.2929,0.1513,,17.03,3.90
1104,90.2354,17.1028,17.4430,17.2929,0.1901,0.1500,9.26,1.16
1105,90.3235,17.1514,,17.2929,0.1416,,24.26,9.18
1106,90.4160,17.0295,,17.2929,0.2634,,11.97,10.88
1107,90.4984,17.0155,17.4573,17.2929,0.2774,0.1644,20.52,9.09
1108,90.5609,17.0181,,17.2929,0.2749,,9.57,8.60
1109,90.6261,17.1006,28.1077,17.2929,0.1924,10.8147,11.51,2.36
1110,90.7121,16.9735,,17.2929,0.3195,,12.96,11.73
1111,90.7813,17.0452,28.1214,17.2929,0.2477,10.8284,16.72,2.16
1112,90.8626,17.0146,,17.2929,0.2784,,16.94,8.80
1113,90.9726,16.9362,,17.2929,0.3568,,21.56,6.01
1114,91.0375,16.9558,10.1838,17.2929,0.3371,7.1092,15.95,1.78
1115,91.1068,16.9096,,17.2929,0.3833,,8.99,9.05
1116,91.1669,16.9457,,17.2929,0.3472,,12.12,3.67
1117,91.2323,17.1016,15.4277,17.2929,0.1913,1.8652,20.09,1.26
1118,91.3011,17.1077,,17.2929,0.1852,,12.73,7.28
1119,91.3688,16.8789,,17.2929,0.4141,,13.14,2.15
1120,91.4510,17.1329,,17.2929,0.1600,,18.89,9.19
1121,91.5159,17.0188,,17.2929,0.2741,,10.42,3.20
1122,91.5858,17.2241,28.2182,17.2929,0.0688,10.9252,14.47,3.76
1123,91.6755,17.2431,,17.2929,0.0499,,18.93,10.40
1124,91.7557,17.1772,,17.2929,0.1158,,14.50,11.72
1125,91.8201,17.2085,,17.2929,0.0844,,12.35,2.74
1126,91.8853,16.9952,13.7627,17.2929,0.2978,3.5303,13.28,1.36
1127,91.9749,17.1451,,17.2929,0.1478,,21.22,7.60
1128,92.0741,16.9031,,17.2929,0.3899,,12.85,3.19
1129,92.1350,17.0040,9.7146,17.2929,0.2889,7.5783,13.49,2.11
1130,92.2065,16.9891,,17.2929,0.3039,,11.95,11.22
1131,92.2707,17.0106,,17.2929,0.2823,,10.89,2.71
1132,92.3310,17.0502,28.1920,17.2929,0.2428,10.8991,9.77,2.47
1133,92.4063,17.1488,,17.2929,0.1441,,13.31,10.39
1134,92.4691,17.1188,,17.2929,0.1742,,9.47,4.74
1135,92.5456,17.0888,17.4985,17.2929,0.2041,0.2055,19.90,5.07
1136,92.6104,16.9911,,17.2929,0.3019,,9.77,5.90
1137,92.6779,16.9760,,17.2929,0.3170,,10.73,3.31
1138,92.7381,17.0868,15.1274,17.2929,0.2061,2.1655,12.72,2.57
1139,92.8130,16.9618,,17.2929,0.3312,,13.18,8.83
1140,92.9009,17.1427,15.7732,17.2929,0.1502,1.5197,19.91,12.14
1141,92.9716,16.9575,,17.2929,0.3354,,13.09,3.46
1142,93.0383,17.0717,15.9008,17.2929,0.2213,1.3922,14.85,3.48
1143,93.1000,17.1890,,17.2929,0.1039,,9.10,6.50
1144,93.1618,17.0777,,17.2929,0.2152,,11.13,5.80
1145,93.2238,16.9573,,17.2929,0.3357,,10.57,2.66
1146,93.2855,17.1344,14.7201,17.2929,0.1585,2.5729,13.26,1.27
1147,93.3580,16.9449,,17.2929,0.3480,,13.88,10.52
1148,93.4239,17.1485,,17.2929,0.1444,,12.04,3.32
1149,93.4838,16.9459,14.7961,17.2929,0.3471,2.4969,12.93,1.37
1150,93.5690,16.9783,,17.2929,0.3147,,15.66,14.22
1151,93.6302,16.8974,28.0753,17.2929,0.3955,10.7824,12.63,1.91
1152,93.7208,16.9164,,17.2929,0.3765,,18.61,11.73
1153,93.7901,16.9569,10.0010,17.2929,0.3360,7.2919,10.66,2.83
1154,93.8704,17.0150,,17.2929,0.2779,,18.81,3.60
1155,93.9805,17.0033,28.1412,17.2929,0.2897,10.8483,19.92,3.67
1156,94.0590,17.0472,,17.2929,0.2457,,15.15,7.63
1157,94.1299,16.8462,28.1395,17.2929,0.4467,10.8466,13.06,2.04
1158,94.2235,16.9545,,17.2929,0.3384,,13.69,9.91
1159,94.2840,16.9341,13.6653,17.2929,0.3589,3.6277,11.39,1.25
1160,94.3634,16.9372,,17.2929,0.3557,,15.75,13.55
1161,94.4526,17.1018,,17.2929,0.1911,,21.71,9.08
1162,94.5175,17.1647,,17.2929,0.1283,,13.15,5.65
1163,94.5788,17.1547,,17.2929,0.1382,,9.91,2.73
1164,94.6389,16.9528,16.8512,17.2929,0.3402,0.4418,12.38,3.06
1165,94.7020,16.9921,,17.2929,0.3008,,10.37,8.42
1166,94.7673,16.9978,,17.2929,0.2951,,12.39,3.81
1167,94.8209,17.1126,,17.2929,0.1803,,9.24,2.10
1168,94.9031,17.1011,15.4491,17.2929,0.1918,1.8438,21.85,11.44
1169,94.9741,17.0088,,17.2929,0.2841,,14.57,3.28
1170,95.0397,17.1689,15.1698,17.2929,0.1240,2.1231,14.04,1.56
1171,95.1167,17.1673,,17.2929,0.1256,,13.73,9.12
1172,95.1741,17.0846,,17.2929,0.2083,,10.57,3.23
1173,95.2326,17.0932,17.5023,17.2929,0.1998,0.2094,11.37,3.23
1174,95.3228,17.1148,,17.2929,0.1781,,15.34,11.17
1175,95.3996,17.1010,15.3369,17.2929,0.1920,1.9560,15.33,7.78
1176,95.4665,16.9620,,17.2929,0.3309,,9.83,5.84
1177,95.5293,17.2883,,17.2929,0.0046,,11.81,3.36
1178,95.6065,17.2589,,17.2929,0.0341,,13.14,10.69
1179,95.6889,17.1878,16.6633,17.2929,0.1052,0.6296,20.62,3.11
1180,95.7585,17.0072,,17.2929,0.2857,,12.92,10.27
1181,95.8352,17.0428,17.5599,17.2929,0.2502,0.2670,18.79,2.20
1182,95.9163,17.1863,,17.2929,0.1066,,18.18,8.57
1183,95.9911,16.9923,17.5644,17.2929,0.3006,0.2714,14.87,3.97
1184,96.0670,17.0055,,17.2929,0.2874,,15.35,14.95
1185,96.1476,16.9747,17.5507,17.2929,0.3183,0.2577,20.47,6.72
1186,96.2218,16.9066,,17.2929,0.3863,,12.09,9.20
1187,96.3055,16.9098,,17.2929,0.3831,,18.04,10.15
1188,96.3735,17.0687,,17.2929,0.2242,,14.43,3.31
1189,96.4635,17.0799,,17.2929,0.2130,,17.35,3.00
1190,96.5228,17.1098,,17.2929,0.1832,,10.12,2.75
1191,96.5861,17.0971,11.3756,17.2929,0.1959,5.9174,12.93,1.66
1192,96.6681,16.9275,,17.2929,0.3655,,19.95,9.40
1193,96.7553,17.0734,,17.2929,0.2195,,16.91,10.59
1194,96.8396,16.9308,17.5361,17.2929,0.3622,0.2432,18.85,4.57
1195,96.9079,16.9688,,17.2929,0.3242,,15.51,8.90
1196,96.9797,16.9013,,17.2929,0.3917,,19.01,1.74
1197,97.0470,16.8694,17.6299,17.2929,0.4236,0.3370,10.48,5.32
1198,97.1185,16.9015,,17.2929,0.3915,,13.48,8.32
1199,97.2089,16.8695,,17.2929,0.4234,,15.87,12.70
1200,97.2781,16.8646,,17.2929,0.4283,,22.30,4.31
1201,97.3503,17.1027,,17.2929,0.1902,,13.03,8.11
1202,97.4158,17.1283,,17.2929,0.1647,,11.75,7.00
1203,97.4740,16.9099,,17.2929,0.3831,,9.33,2.94
1204,97.5427,16.9575,16.4313,17.2929,0.3354,0.8617,16.29,5.07
1205,97.6229,16.9981,,17.2929,0.2948,,17.32,3.31
1206,97.7035,17.0678,,17.2929,0.2252,,9.57,8.31
1207,97.7691,16.9636,,17.2929,0.3293,,11.15,2.98
1208,97.8350,17.0017,12.2830,17.2929,0.2913,5.0100,12.43,1.39
1209,97.9078,16.9135,,17.2929,0.3795,,11.67,11.79
1210,98.0119,17.1126,,17.2929,0.1804,,14.57,7.23
1211,98.0764,17.1249,,17.2929,0.1680,,13.55,2.69
1212,98.1367,17.0509,11.1277,17.2929,0.2420,6.1653,13.63,1.81
1213,98.2069,17.0414,,17.2929,0.2516,,12.59,10.06
1214,98.2845,17.1114,17.4902,17.2929,0.1815,0.1972,19.30,1.75
1215,98.3522,17.0958,11.1745,17.2929,0.1972,6.1185,10.34,9.26
1216,98.4163,17.0802,,17.2929,0.2127,,13.56,2.95
1217,98.4753,16.9774,,17.2929,0.3155,,9.25,2.62
1218,98.5336,16.9775,11.3808,17.2929,0.3155,5.9121,12.94,1.43
1219,98.5907,16.8527,14.5357,17.2929,0.4403,2.7572,9.39,2.79
1220,98.6613,16.9624,,17.2929,0.3306,,12.91,8.12
1221,98.7188,17.0252,,17.2929,0.2677,,9.19,2.02
1222,98.7793,17.0486,28.0609,17.2929,0.2443,10.7680,13.29,2.59
1223,98.8543,17.1562,,17.2929,0.1368,,12.98,11.40
1224,98.9175,17.1164,,17.2929,0.1765,,12.35,4.56
1225,98.9800,17.0961,28.0792,17.2929,0.1968,10.7862,9.42,1.87
1226,99.0700,17.1577,,17.2929,0.1352,,19.13,10.50
1227,99.1522,16.9458,,17.2929,0.3472,,17.92,9.99
1228,99.2318,17.1451,,17.2929,0.1478,,16.73,3.13
1229,99.3040,16.8956,16.8695,17.2929,0.3973,0.4234,15.36,7.13
1230,99.3738,16.8642,28.1063,17.2929,0.4288,10.8133,13.47,2.03
1231,99.4326,16.8957,28.1121,17.2929,0.3973,10.8191,9.18,1.38
1232,99.5190,16.9542,,17.2929,0.3387,,12.29,11.12
1233,99.5819,16.9063,17.4602,17.2929,0.3867,0.1673,10.76,1.29
1234,99.6478,17.0773,16.8611,17.2929,0.2156,0.4318,12.21,6.93
1235,99.7224,17.0585,,17.2929,0.2344,,13.36,3.18
1236,99.8029,16.9312,,17.2929,0.3618,,15.23,8.54
1237,99.8790,16.8854,,17.2929,0.4075,,21.40,5.33
1238,99.9658,16.9974,,17.2929,0.2955,,18.47,8.05
1239,100.0307,17.0338,,17.2929,0.2591,,10.18,2.06
1240,100.0898,17.1312,17.1889,17.2929,0.1617,0.1041,9.56,2.14
1241,100.1545,16.9285,,17.2929,0.3645,,10.51,8.71
1242,100.2167,16.8649,,17.2929,0.4281,,13.23,2.59
1243,100.2814,16.8598,,17.2929,0.4331,,13.82,3.18
1244,100.3464,17.0042,17.4568,17.2929,0.2887,0.1639,15.94,5.87
1245,100.4679,17.0150,,17.2929,0.2780,,14.33,7.58
1246,100.5297,17.1306,28.1065,17.2929,0.1623,10.8136,12.95,1.81
1247,100.6086,17.0612,,17.2929,0.2318,,17.17,10.26
1248,100.6810,16.9779,28.1190,17.2929,0.3150,10.8261,13.24,1.63
1249,100.7594,16.9964,,17.2929,0.2966,,12.50,13.56
1250,100.8313,16.9082,,17.2929,0.3848,,15.75,4.89
1251,100.9082,16.9855,,17.2929,0.3075,,16.03,12.07
1252,100.9776,16.8586,,17.2929,0.4344,,16.70,3.51
1253,101.0653,16.8573,,17.2929,0.4356,,17.82,15.24
1254,101.1344,17.1184,17.4878,17.2929,0.1745,0.1948,17.98,2.15
1255,101.2085,16.9295,,17.2929,0.3634,,12.86,10.50
1256,101.2781,17.0990,,17.2929,0.1940,,15.72,3.58
1257,101.3624,16.9293,,17.2929,0.3636,,12.90,11.16
1258,101.4389,16.9580,,17.2929,0.3350,,22.04,3.49
1259,101.5099,17.0602,,17.2929,0.2327,,10.41,9.11
1260,101.5803,17.1229,17.5161,17.2929,0.1700,0.2232,14.62,1.11
1261,101.6604,17.2114,,17.2929,0.0816,,15.71,13.35
1262,101.7254,17.2091,,17.2929,0.0838,,14.74,3.20
1263,101.7872,17.2231,10.3907,17.2929,0.0699,6.9022,13.40,1.88
1264,101.8565,17.0206,,17.2929,0.2724,,12.61,9.99
1265,101.9242,17.0965,,17.2929,0.1965,,12.32,3.29
1266,102.0114,17.0473,,17.2929,0.2456,,18.77,13.15
1267,102.0866,16.9816,13.3843,17.2929,0.3114,3.9086,15.65,2.33
1268,102.1630,16.9814,,17.2929,0.3115,,14.04,7.14
1269,102.2290,16.9128,28.1512,17.2929,0.3802,10.8582,16.13,1.93
