frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
477,71.1574,,1.7131,-0.0447,,1.7578,11.48,53.86
478,71.2923,,1.6771,-0.0444,,1.7215,18.64,58.98
479,71.4068,,5.6358,-0.0443,,5.6801,19.11,42.50
480,71.5143,,,-0.0443,,,19.49,22.89
481,71.5968,,,-0.0437,,,8.58,21.74
482,71.6883,,,-0.0438,,,18.68,22.26
483,71.7935,,2.1487,-0.0450,,2.1937,18.40,44.06
484,71.9152,,2.0432,-0.0450,,2.0882,14.11,51.90
485,72.0306,,1.4602,-0.0449,,1.5051,17.30,49.97
486,72.1388,,,-0.0447,,,17.58,25.05
487,72.2546,,1.6797,-0.0447,,1.7243,8.48,53.42
488,72.3568,,1.6797,-0.0451,,1.7248,8.67,54.90
489,72.4504,,,-0.0451,,,9.13,25.66
490,72.5650,,1.6799,-0.0448,,1.7247,8.72,58.07
491,72.6486,,,-0.0446,,,8.95,21.72
492,72.7668,,1.6875,-0.0443,,1.7318,8.55,57.02
493,72.8481,,,-0.0447,,,8.87,22.36
494,72.9598,,1.7030,-0.0450,,1.7480,8.55,49.66
495,73.0600,,1.7277,-0.0445,,1.7722,8.71,48.77
496,73.1463,,,-0.0445,,,8.85,13.05
497,73.2674,,1.6841,-0.0446,,1.7287,9.63,64.73
498,73.3994,,1.6786,-0.0451,,1.7237,17.24,56.39
499,73.4913,,,-0.0450,,,18.86,24.29
500,73.5749,,1.3816,-0.0449,,1.4265,8.63,33.09
501,73.6495,,,-0.0448,,,12.30,19.38
502,73.7786,,1.8541,-0.0450,,1.8991,16.32,64.55
503,73.8557,,,-0.0448,,,15.31,15.62
504,73.9595,,1.3531,-0.0451,,1.3982,17.59,31.40
505,74.0733,,1.3585,-0.0447,,1.4032,16.50,38.96
506,74.1586,,,-0.0444,,,18.78,18.43
507,74.2380,,,-0.0442,,,16.10,14.09
508,74.3443,,,-0.0451,,,12.35,27.20
509,74.4608,,1.6803,-0.0451,,1.7255,11.10,54.90
510,74.5571,,,-0.0454,,,12.04,29.53
511,74.6543,,2.1320,-0.0454,,2.1774,8.79,44.63
512,74.7488,,6.4267,-0.0452,,6.4719,8.43,32.65
513,74.8554,,1.6786,-0.0448,,1.7235,14.56,52.48
514,74.9477,,,-0.0447,,,12.00,19.18
515,75.0359,,,-0.0445,,,16.80,26.38
516,75.1655,,1.6739,-0.0451,,1.7190,8.50,59.17
517,75.2580,,,-0.0453,,,13.93,26.50
518,75.3328,,,-0.0453,,,13.02,13.28
519,75.4286,,1.3901,-0.0453,,1.4354,8.34,35.04
520,75.5021,,,-0.0451,,,11.18,24.35
521,75.6189,,1.7432,-0.0444,,1.7876,8.64,60.85
522,75.7012,,,-0.0452,,,10.01,14.79
523,75.8014,,3.7266,-0.0452,,3.7719,8.14,39.63
524,75.8921,,,-0.0440,,,17.16,14.71
525,75.9877,,,-0.0443,,,19.99,24.42
526,76.0931,,,-0.0452,,,20.44,32.01
527,76.1875,,,-0.0452,,,11.83,26.23
528,76.3166,,1.7189,-0.0455,,1.7644,14.28,70.73
529,76.4050,,,-0.0456,,,17.08,21.86
530,76.4911,,,-0.0455,,,11.68,17.65
531,76.6080,,1.6945,-0.0453,,1.7398,13.76,53.02
532,76.7011,,,-0.0453,,,12.41,26.57
533,76.7919,,,-0.0450,,,18.36,21.83
534,76.9014,,5.0393,-0.0450,,5.0843,20.47,40.86
535,77.0040,,1.6628,-0.0446,,1.7074,12.33,51.55
536,77.1375,,1.4611,-0.0444,,1.5055,17.16,54.89
537,77.2198,,1.3683,-0.0442,,1.4125,8.75,27.29
538,77.3142,,1.3650,-0.0442,,1.4092,17.82,32.37
539,77.4213,,1.4475,-0.0440,,1.4915,21.29,37.40
540,77.5023,,,-0.0442,,,11.11,28.94
541,77.6090,,2.0901,-0.0440,,2.1341,8.68,45.96
542,77.6833,,,-0.0438,,,14.89,16.26
543,77.8003,,2.1249,-0.0448,,2.1697,20.51,45.71
544,77.8926,,,-0.0444,,,18.34,15.98
545,78.0076,,1.6790,-0.0447,,1.7237,8.96,55.23
546,78.0981,,,-0.0445,,,11.07,23.91
547,78.2143,,1.6750,-0.0447,,1.7197,8.90,59.48
548,78.3009,,,-0.0448,,,16.50,22.15
549,78.3859,,,-0.0447,,,17.36,21.59
550,78.4493,,,-0.0449,,,9.64,14.34
551,78.5692,,2.3731,-0.0453,,2.4185,18.47,47.08
552,78.6471,,,-0.0454,,,9.20,25.93
553,78.7665,,1.6784,-0.0449,,1.7234,8.42,60.77
554,78.8491,,,-0.0452,,,9.83,22.04
555,78.9585,,1.7049,-0.0444,,1.7493,10.15,49.23
556,79.0354,,,-0.0446,,,17.13,15.33
557,79.1458,,8.4993,-0.0450,,8.5442,10.50,36.47
558,79.2583,,1.5258,-0.0445,,1.5703,12.10,58.94
559,79.3618,,4.0577,-0.0444,,4.1021,9.14,47.34
560,79.4535,,3.0701,-0.0443,,3.1144,9.25,38.40
561,79.5484,,,-0.0442,,,9.36,15.50
562,79.6335,,19.7524,-0.0441,,19.7964,15.81,28.95
563,79.7538,,1.6800,-0.0450,,1.7250,8.40,53.32
564,79.8584,,,-0.0451,,,16.90,23.93
565,79.9501,,,-0.0450,,,13.20,25.18
566,80.0546,,1.6792,-0.0451,,1.7243,8.99,51.81
567,80.1697,,1.6793,-0.0452,,1.7244,12.48,62.44
568,80.3049,,1.6793,-0.0451,,1.7244,21.03,60.19
569,80.3943,,,-0.0448,,,17.81,20.35
570,80.4819,,,-0.0447,,,18.66,23.22
571,80.6016,,1.6796,-0.0450,,1.7246,18.10,61.21
572,80.6942,,,-0.0451,,,16.15,19.50
573,80.7825,,,-0.0449,,,16.37,15.72
574,80.9011,,1.6847,-0.0451,,1.7297,18.00,54.43
575,80.9887,,,-0.0449,,,19.07,22.88
576,81.0851,,9.3619,-0.0450,,9.4069,15.16,32.97
577,81.2003,,2.1926,-0.0446,,2.2372,21.54,45.43
578,81.3039,,1.6713,-0.0444,,1.7157,8.86,56.72
579,81.4011,,,-0.0444,,,18.48,20.08
580,81.4840,,,-0.0443,,,16.35,23.68
581,81.5809,,,-0.0448,,,14.88,25.64
582,81.6969,,1.6735,-0.0448,,1.7183,13.52,55.11
583,81.8010,,1.6744,-0.0447,,1.7191,8.75,51.93
584,81.8990,,,-0.0446,,,14.16,18.53
585,82.0370,,1.4454,-0.0445,,1.4898,24.43,52.38
586,82.1405,,6.7621,-0.0445,,6.8065,8.63,29.93
587,82.2617,,4.7596,-0.0442,,4.8038,12.46,50.24
588,82.3941,,1.6708,-0.0441,,1.7149,12.40,52.50
589,82.5083,,5.9626,-0.0442,,6.0068,18.43,42.36
590,82.6213,,1.4043,-0.0442,,1.4485,20.68,35.89
591,82.7439,,1.4185,-0.0442,,1.4627,8.95,51.57
592,82.8376,,,-0.0440,,,11.35,25.76
593,82.9498,,1.4402,-0.0439,,1.4840,11.85,50.11
594,83.0402,,,-0.0440,,,18.09,22.24
595,83.1046,,,-0.0438,,,8.22,17.57
596,83.1978,,,-0.0449,,,8.14,27.30
597,83.3094,,1.6775,-0.0451,,1.7226,10.38,54.03
598,83.4358,,1.5910,-0.0452,,1.6362,15.51,51.24
599,83.5463,,1.5862,-0.0451,,1.6313,9.42,54.29
600,83.6510,,1.5672,-0.0448,,1.6120,12.40,50.83
601,83.7508,,,-0.0449,,,10.65,28.75
602,83.8575,,2.2372,-0.0447,,2.2820,8.80,46.83
603,83.9519,,2.2702,-0.0448,,2.3150,8.68,38.10
604,84.0555,,2.2840,-0.0447,,2.3287,8.71,41.30
605,84.1534,,2.3029,-0.0448,,2.3477,9.12,39.79
606,84.2474,,,-0.0444,,,8.88,26.01
607,84.3521,,1.6647,-0.0443,,1.7090,8.82,54.30
608,84.4311,,,-0.0445,,,15.21,14.32
609,84.5500,,1.8829,-0.0446,,1.9275,11.97,56.16
610,84.6388,,,-0.0443,,,14.78,21.97
611,84.7346,,,-0.0443,,,17.58,24.20
612,84.8024,,,-0.0449,,,12.33,14.74
613,84.8900,,,-0.0449,,,13.22,14.92
614,84.9983,,,-0.0451,,,22.29,27.81
615,85.0921,,,-0.0455,,,12.59,22.03
616,85.2042,,1.6791,-0.0454,,1.7245,8.53,53.80
617,85.2943,,,-0.0453,,,11.88,23.37
618,85.3930,,,-0.0450,,,18.35,15.59
619,85.4936,,8.5030,-0.0448,,8.5479,11.35,30.19
620,85.5903,,8.6650,-0.0448,,8.7098,9.95,27.88
621,85.6934,,2.6166,-0.0448,,2.6615,11.82,36.59
622,85.8076,,1.8283,-0.0445,,1.8728,14.01,53.04
623,85.9083,,,-0.0444,,,11.67,18.95
624,85.9944,,,-0.0442,,,10.67,14.70
625,86.1026,,5.0549,-0.0445,,5.0994,12.61,42.52
626,86.1906,,,-0.0445,,,8.70,16.37
627,86.2846,,1.3741,-0.0438,,1.4179,10.73,38.85
628,86.4070,,1.9447,-0.0439,,1.9887,9.96,50.51
629,86.4989,,,-0.0438,,,12.80,28.57
630,86.5920,,,-0.0438,,,9.72,28.20
631,86.7001,,2.0014,-0.0446,,2.0460,9.64,45.36
632,86.7956,,,-0.0448,,,10.98,22.55
633,86.8964,,2.0879,-0.0443,,2.1322,11.56,34.85
634,86.9956,,2.1347,-0.0445,,2.1793,9.78,39.10
635,87.0971,,2.2301,-0.0443,,2.2744,10.01,40.61
636,87.1949,,,-0.0442,,,9.84,22.95
637,87.2884,,,-0.0442,,,9.83,28.29
638,87.3964,,2.2895,-0.0446,,2.3341,9.86,41.29
639,87.4874,,11.8641,-0.0447,,11.9088,12.82,28.87
640,87.5926,,6.0602,-0.0445,,6.1047,8.11,31.37
641,87.6967,,7.1619,-0.0442,,7.2061,16.28,30.71
642,87.7957,,2.9393,-0.0442,,2.9835,11.59,37.37
643,87.8962,,2.4565,-0.0439,,2.5004,10.29,39.65
644,87.9992,,2.2649,-0.0438,,2.3087,10.26,44.44
645,88.0882,,,-0.0438,,,9.29,22.05
646,88.1878,,5.1909,-0.0435,,5.2344,10.19,29.93
647,88.3041,,2.0824,-0.0436,,2.1260,9.44,52.25
648,88.3911,,,-0.0434,,,8.51,24.04
649,88.4876,,,-0.0436,,,11.68,22.81
650,88.6092,,1.9227,-0.0447,,1.9675,11.39,51.48
651,88.6927,,,-0.0447,,,10.61,13.50
652,88.7969,,,-0.0443,,,17.34,21.92
653,88.8968,,,-0.0449,,,9.51,35.01
654,89.0047,,,-0.0452,,,21.22,26.49
655,89.0883,,,-0.0453,,,9.35,12.42
656,89.1998,,1.9236,-0.0453,,1.9689,11.54,48.12
657,89.2926,,9.6837,-0.0452,,9.7289,9.18,29.10
658,89.3906,,,-0.0449,,,17.66,16.54
659,89.4861,,,-0.0447,,,17.25,13.17
660,89.6005,,1.6723,-0.0446,,1.7169,11.11,54.11
661,89.7028,,,-0.0449,,,16.11,17.57
662,89.7948,,,-0.0443,,,14.02,29.71
663,89.9046,,1.6978,-0.0448,,1.7426,12.15,51.96
664,89.9882,,,-0.0444,,,9.43,22.81
665,90.0944,,9.8357,-0.0446,,9.8803,9.56,35.68
666,90.2324,,1.4597,-0.0448,,1.5045,17.73,54.26
667,90.3326,,,-0.0445,,,16.89,25.64
668,90.4490,,3.8235,-0.0446,,3.8681,10.49,42.90
669,90.5433,,,-0.0433,,,11.66,20.79
670,90.6395,,,-0.0436,,,9.94,29.04
671,90.7600,,2.4875,-0.0446,,2.5321,10.96,52.68
672,90.8683,,1.3481,-0.0445,,1.3926,11.47,32.32
673,90.9339,,,-0.0443,,,11.71,13.96
674,91.0474,,2.1309,-0.0443,,2.1752,16.16,47.08
675,91.1322,,,-0.0444,,,15.51,22.72
676,91.2492,,1.6586,-0.0440,,1.7026,15.76,58.34
677,91.3377,,,-0.0444,,,17.91,14.67
678,91.4480,,1.6730,-0.0438,,1.7168,9.68,49.39
679,91.5387,,,-0.0445,,,14.61,27.99
680,91.6484,,9.9022,-0.0444,,9.9466,13.32,38.14
681,91.7398,,,-0.0442,,,18.61,19.10
682,91.8560,,1.8561,-0.0447,,1.9008,10.08,55.38
683,91.9443,,,-0.0449,,,19.24,14.82
684,92.0347,,8.3124,-0.0446,,8.3571,14.06,28.50
685,92.1261,,,-0.0440,,,12.34,16.85
686,92.1941,,,-0.0445,,,9.62,14.92
687,92.2633,,,-0.0444,,,8.36,22.12
688,92.3356,,,-0.0443,,,11.68,15.31
689,92.4301,,1.3530,-0.0447,,1.3978,8.70,37.18
690,92.5487,,1.6792,-0.0443,,1.7236,16.27,56.11
691,92.6532,,2.0929,-0.0443,,2.1372,8.79,45.24
692,92.7417,,,-0.0441,,,21.47,20.91
693,92.8648,,1.6736,-0.0440,,1.7177,8.16,62.35
694,92.9440,,,-0.0441,,,14.62,20.13
695,93.0305,,,-0.0436,,,12.91,19.04
696,93.1434,,1.6732,-0.0443,,1.7175,19.41,51.37
697,93.2506,,1.6505,-0.0443,,1.6949,10.34,56.23
698,93.3572,,1.9144,-0.0441,,1.9584,8.39,46.95
699,93.4595,,1.6521,-0.0440,,1.6961,8.19,53.99
700,93.5487,,,-0.0441,,,9.94,25.26
701,93.6371,,,-0.0437,,,17.36,21.28
702,93.7011,,,-0.0435,,,8.12,15.26
703,93.7997,,6.7190,-0.0441,,6.7630,8.36,31.54
704,93.9003,,1.6714,-0.0443,,1.7156,8.30,51.43
705,94.0063,,2.2149,-0.0439,,2.2588,8.40,43.37
706,94.1094,,1.6717,-0.0436,,1.7153,9.97,54.70
707,94.1989,,,-0.0435,,,18.21,17.37
708,94.3020,,1.6718,-0.0435,,1.7153,9.57,51.01
709,94.4034,,1.6721,-0.0437,,1.7158,8.43,51.62
710,94.5019,,5.7712,-0.0437,,5.8149,9.07,41.85
711,94.6106,,1.6814,-0.0435,,1.7250,8.43,51.63
712,94.7013,,,-0.0435,,,15.83,23.44
713,94.8019,,1.6883,-0.0439,,1.7322,9.22,56.14
714,94.8895,,,-0.0438,,,9.71,16.36
715,94.9944,,1.6951,-0.0442,,1.7393,12.78,54.23
716,95.0972,,1.7001,-0.0438,,1.7439,8.40,51.84
717,95.1822,,1.4509,-0.0435,,1.4943,8.27,37.19
718,95.2622,,,-0.0435,,,10.01,20.77
719,95.3440,,10.1942,-0.0433,,10.2375,8.72,31.77
720,95.4358,,1.4376,-0.0437,,1.4813,8.76,41.19
721,95.5497,,1.6980,-0.0440,,1.7420,13.13,57.34
722,95.6489,,2.4508,-0.0439,,2.4947,8.43,39.22
723,95.7388,,,-0.0440,,,10.75,15.46
724,95.8706,,1.6922,-0.0440,,1.7361,17.64,69.51
725,95.9952,,1.3581,-0.0442,,1.4024,31.95,32.44
726,96.0889,,,-0.0441,,,19.95,23.82
727,96.1821,,,-0.0440,,,17.16,11.96
728,96.2652,,,-0.0442,,,8.16,22.83
729,96.3908,,1.5948,-0.0444,,1.6392,15.73,54.11
730,96.4918,,3.9425,-0.0440,,3.9865,18.02,39.17
731,96.5848,,4.9390,-0.0439,,4.9829,16.54,29.26
732,96.6855,,3.9594,-0.0439,,4.0033,22.85,33.02
733,96.8083,,1.6627,-0.0437,,1.7064,19.04,61.98
734,96.9018,,,-0.0437,,,11.24,29.87
735,97.0107,,1.6649,-0.0437,,1.7086,8.64,58.98
736,97.0908,,,-0.0441,,,18.97,20.33
737,97.1966,,2.1023,-0.0436,,2.1459,15.78,46.81
738,97.2882,,,-0.0435,,,14.46,14.97
739,97.3573,,,-0.0440,,,9.12,18.04
740,97.4534,,8.4233,-0.0442,,8.4674,15.13,31.51
741,97.5358,,,-0.0443,,,10.17,15.09
742,97.6020,,,-0.0444,,,9.70,15.33
743,97.7014,,4.2264,-0.0444,,4.2708,8.48,39.36
744,97.8119,,1.6994,-0.0441,,1.7436,9.52,58.05
745,97.9026,,,-0.0441,,,14.58,19.48
746,98.0004,,1.6873,-0.0438,,1.7311,10.66,52.51
747,98.0866,,,-0.0437,,,16.93,15.74
748,98.1885,,,-0.0437,,,19.65,19.28
749,98.2566,,,-0.0435,,,12.45,16.38
750,98.3471,,6.7092,-0.0443,,6.7535,13.28,29.85
751,98.4612,,1.9150,-0.0446,,1.9596,8.98,52.04
752,98.5614,,1.3546,-0.0445,,1.3990,18.37,31.02
753,98.6567,,,-0.0443,,,9.56,22.66
754,98.7284,,,-0.0442,,,10.96,12.78
755,98.8268,,2.9996,-0.0434,,3.0430,11.58,28.66
756,98.8994,,,-0.0435,,,9.19,13.14
757,99.0020,,2.2393,-0.0441,,2.2834,8.26,41.67
758,99.1074,,1.7224,-0.0435,,1.7659,8.68,50.14
759,99.1960,,,-0.0434,,,8.29,28.73
760,99.2903,,1.4915,-0.0434,,1.5349,8.76,47.38
761,99.4166,,1.7038,-0.0433,,1.7471,18.14,68.20
762,99.4814,,,-0.0431,,,11.76,14.14
763,99.5975,,2.0302,-0.0430,,2.0732,15.83,48.38
764,99.6933,,,-0.0437,,,15.42,22.65
765,99.7898,,2.0754,-0.0439,,2.1193,9.24,36.84
766,99.9116,,1.3605,-0.0434,,1.4039,15.05,33.04
767,99.9869,,,-0.0434,,,15.02,12.56
768,100.1100,,2.0938,-0.0433,,2.1371,19.02,56.74
769,100.1917,,,-0.0438,,,12.08,22.37
770,100.2841,,,-0.0441,,,17.45,22.56
771,100.4080,,7.2616,-0.0443,,7.3059,19.64,45.68
772,100.5466,,1.5683,-0.0444,,1.6127,16.00,55.17
773,100.6642,,1.5844,-0.0442,,1.6286,8.83,59.95
774,100.7348,,,-0.0442,,,15.77,12.96
775,100.8363,,1.4318,-0.0439,,1.4757,9.64,39.12
776,100.9526,,1.6018,-0.0437,,1.6455,11.85,59.63
777,101.0307,,,-0.0436,,,11.20,13.23
778,101.1465,,1.9632,-0.0437,,2.0069,12.33,44.24
779,101.2478,,1.6174,-0.0441,,1.6614,8.41,49.24
780,101.3319,,5.9685,-0.0440,,6.0125,11.83,33.11
781,101.4441,,1.6306,-0.0440,,1.6746,10.97,55.86
782,101.5416,,1.4837,-0.0438,,1.5274,8.28,45.96
783,101.6331,,,-0.0436,,,12.64,21.67
784,101.7435,,1.6463,-0.0435,,1.6898,14.90,53.15
785,101.8435,,4.8456,-0.0441,,4.8897,10.58,37.14
786,101.9557,,1.6566,-0.0439,,1.7005,8.47,57.07
787,102.0466,,4.5028,-0.0438,,4.5466,8.10,36.67
788,102.1450,,1.6635,-0.0438,,1.7073,8.64,51.19
789,102.2287,,1.4116,-0.0435,,1.4551,8.35,40.08
790,102.3055,,,-0.0435,,,8.07,16.81
791,102.4002,,4.5096,-0.0433,,4.5529,10.84,37.24
792,102.4941,,,-0.0432,,,16.96,15.80
793,102.5818,,,-0.0432,,,14.97,16.67
794,102.7138,,1.6697,-0.0444,,1.7142,19.16,64.65
795,102.7959,,,-0.0444,,,19.89,15.49
796,102.9058,,1.6721,-0.0437,,1.7159,8.40,58.03
797,103.0326,,1.6576,-0.0439,,1.7014,16.36,51.09
798,103.1605,,1.6584,-0.0437,,1.7020,14.50,60.51
799,103.2289,,,-0.0436,,,12.79,13.69
800,103.3522,,1.8754,-0.0435,,1.9189,13.44,49.87
801,103.4313,,,-0.0443,,,11.22,12.65
802,103.5407,,1.8417,-0.0438,,1.8855,11.19,48.57
803,103.6340,,,-0.0432,,,14.89,25.68
804,103.7472,,1.8729,-0.0440,,1.9169,10.28,42.61
805,103.8655,,1.6823,-0.0441,,1.7264,10.63,58.69
806,103.9434,,,-0.0440,,,19.39,16.92
807,104.0084,,,-0.0439,,,8.36,18.49
808,104.0777,,,-0.0441,,,9.43,13.29
809,104.2001,,1.7510,-0.0440,,1.7950,19.28,51.82
810,104.2820,,,-0.0441,,,11.78,28.83
811,104.3888,,1.4581,-0.0438,,1.5019,9.94,44.27
812,104.5025,,1.7584,-0.0440,,1.8023,9.41,52.57
813,104.5974,,10.9171,-0.0438,,10.9609,8.99,31.89
814,104.7121,,1.7664,-0.0437,,1.8101,8.88,57.37
815,104.7869,,,-0.0435,,,11.49,12.76
816,104.8937,,2.3386,-0.0441,,2.3827,9.30,40.99
817,104.9869,,,-0.0429,,,9.99,25.20
818,105.0958,,1.4500,-0.0439,,1.4939,8.18,53.64
819,105.1855,,,-0.0441,,,15.52,27.67
820,105.2978,,1.6801,-0.0436,,1.7237,14.19,59.60
821,105.4407,,1.6796,-0.0440,,1.7236,21.37,51.77
822,105.5444,,2.0563,-0.0438,,2.1001,16.81,45.84
823,105.6390,,20.2188,-0.0438,,20.2626,11.69,27.96
824,105.7461,,1.9126,-0.0436,,1.9562,17.04,49.11
825,105.8336,,10.4806,-0.0434,,10.5240,11.89,29.23
826,105.9388,,1.8597,-0.0437,,1.9034,9.17,49.40
827,106.0356,,1.4867,-0.0436,,1.5303,8.13,42.52
828,106.1047,,,-0.0436,,,8.35,18.58
829,106.1934,,,-0.0434,,,10.80,16.95
