frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,13.0008,t49,LIDAR_ONLY,18.8351,18.8351,66.7845,47.9494,47.9494,71.7972,71.7972,0,0,13.78,9.94,drive,15.25,front,LIDAR_ONLY
0,13.1327,cam_0,CAM_ONLY,33.3407,,45.1778,11.8371,,26.2011,,0,,16.66,6.92,safe,-5.13,,CAMERA_ONLY
0,13.2051,cam_0,CAM_ONLY,31.5495,,45.4653,13.9158,,30.6074,,0,,10.55,11.53,slowdown,-4.91,,CAMERA_ONLY
0,13.2656,cam_0,CAM_ONLY,31.3559,,45.6811,14.3252,,31.3591,,0,,12.63,6.37,slowdown,-4.87,,CAMERA_ONLY
0,13.3228,cam_0,CAM_ONLY,31.1015,,45.8706,14.7691,,32.1972,,0,,10.26,4.12,slowdown,-4.82,,CAMERA_ONLY
0,13.3844,cam_0,CAM_ONLY,31.6123,,46.0995,14.4873,,31.4261,,0,,10.98,2.32,slowdown,-4.73,,CAMERA_ONLY
0,13.4650,cam_0,CAM_ONLY,30.8127,,39.2133,8.4006,,21.4229,,0,,12.80,6.94,slowdown,-4.65,,CAMERA_ONLY
0,13.4650,cam_0,CAM_ONLY,44.8229,,39.2133,5.6096,,14.3054,,0,,12.80,6.94,safe,2.51,,CAMERA_ONLY
0,13.5278,cam_0,CAM_ONLY,31.3287,,38.9745,7.6458,,19.6174,,0,,9.93,5.40,slowdown,-4.47,,CAMERA_ONLY
0,13.5278,cam_0,CAM_ONLY,44.9054,,38.9745,5.9310,,15.2176,,0,,9.93,5.40,safe,2.46,,CAMERA_ONLY
0,13.6298,cam_0,CAM_ONLY,32.2646,,38.5544,6.2898,,16.3140,,0,,22.13,9.40,slowdown,-4.33,,CAMERA_ONLY
0,13.6298,cam_0,CAM_ONLY,44.5816,,38.5544,6.0272,,15.6330,,0,,22.13,9.40,safe,2.46,,CAMERA_ONLY
0,13.7266,cam_0,CAM_ONLY,33.0401,,38.1222,5.0821,,13.3312,,0,,14.62,22.91,slowdown,-4.07,,CAMERA_ONLY
0,13.7266,cam_0,CAM_ONLY,43.6895,,38.1222,5.5673,,14.6037,,0,,14.62,22.91,safe,2.46,,CAMERA_ONLY
0,13.8001,cam_0,CAM_ONLY,32.4685,,37.8445,5.3761,,14.2056,,0,,14.36,8.26,slowdown,-4.02,,CAMERA_ONLY
0,13.8001,cam_0,CAM_ONLY,44.0160,,37.8445,6.1714,,16.3073,,0,,14.36,8.26,safe,2.28,,CAMERA_ONLY
0,13.8001,t72,LIDAR_ONLY,23.3250,23.3250,20.7737,2.5513,2.5513,12.2816,12.2816,0,0,14.36,8.26,drive,-24.87,front,LIDAR_ONLY
0,13.8001,t73,LIDAR_ONLY,20.4122,20.4122,63.6503,43.2382,43.2382,67.9308,67.9308,0,0,14.36,8.26,drive,13.99,front,LIDAR_ONLY
0,13.8691,cam_0,CAM_ONLY,34.4446,,37.5652,3.1206,,8.3072,,0,,11.83,3.65,safe,-4.07,,CAMERA_ONLY
0,13.8691,cam_0,CAM_ONLY,42.1049,,37.5652,4.5396,,12.0846,,0,,11.83,3.65,safe,2.10,,CAMERA_ONLY
0,13.9584,cam_0,CAM_ONLY,34.4377,,37.1929,2.7552,,7.4079,,0,,15.59,14.02,safe,-4.20,,CAMERA_ONLY
0,13.9584,cam_0,CAM_ONLY,41.1660,,37.1929,3.9731,,10.6825,,0,,15.59,14.02,safe,1.88,,CAMERA_ONLY
0,13.9584,t74,LIDAR_ONLY,48.1945,48.1945,,,,,,,,15.59,14.02,drive,26.38,front,LIDAR_ONLY
0,13.9584,t73,LIDAR_ONLY,20.3643,20.3643,,,,,,,,15.59,14.02,drive,13.60,front,LIDAR_ONLY
0,13.9584,t73,LIDAR_ONLY,18.6337,18.6337,,,,,,,,15.59,14.02,drive,15.57,front,LIDAR_ONLY
0,14.0239,cam_0,CAM_ONLY,34.4468,,36.9414,2.4947,,6.7530,,0,,14.69,6.08,slowdown,-4.16,,CAMERA_ONLY
0,14.0239,cam_0,CAM_ONLY,40.5486,,36.9414,3.6072,,9.7646,,0,,14.69,6.08,safe,1.70,,CAMERA_ONLY
0,14.0867,t76,BOTH,34.6210,31.5156,24.7499,9.8711,6.7657,39.8832,27.3361,0,0,12.34,1.82,slowdown,-4.16,,FULL_ANGLE
0,14.0867,cam_0,CAM_ONLY,41.0717,,36.6925,4.3792,,11.9348,,0,,12.34,1.82,safe,1.61,,CAMERA_ONLY
0,14.0867,t76,LIDAR_ONLY,46.0858,46.0858,24.7499,21.3359,21.3359,86.2060,86.2060,0,0,12.34,1.82,drive,-17.67,front,LIDAR_ONLY
0,14.0867,t73,LIDAR_ONLY,14.6853,14.6853,,,,,,,,12.34,1.82,cautious,20.52,front,LIDAR_ONLY
0,14.0867,t73,LIDAR_ONLY,14.8308,14.8308,,,,,,,,12.34,1.82,cautious,13.76,front,LIDAR_ONLY
0,14.0867,t73,LIDAR_ONLY,14.9307,14.9307,,,,,,,,12.34,1.82,cautious,15.73,front,LIDAR_ONLY
0,14.0867,t76,LIDAR_ONLY,32.5960,32.5960,24.7499,7.8461,7.8461,31.7016,31.7016,0,0,12.34,1.82,drive,-22.22,front,LIDAR_ONLY
0,14.1689,cam_0,CAM_ONLY,34.6948,,36.3305,1.6357,,4.5022,,0,,11.13,16.70,slowdown,-4.07,,CAMERA_ONLY
0,14.1689,cam_0,CAM_ONLY,40.5482,,36.3305,4.2177,,11.6093,,0,,11.13,16.70,safe,1.57,,CAMERA_ONLY
0,14.2368,cam_0,CAM_ONLY,35.3958,,36.0248,0.6290,,1.7460,,1,,10.36,5.58,safe,-3.93,,CAMERA_ONLY
0,14.2368,cam_0,CAM_ONLY,39.8715,,36.0248,3.8467,,10.6778,,0,,10.36,5.58,safe,1.57,,CAMERA_ONLY
0,14.3198,cam_0,CAM_ONLY,38.3800,,35.6649,2.7152,,7.6130,,0,,15.59,10.40,safe,-3.80,,CAMERA_ONLY
0,14.3198,cam_0,CAM_ONLY,39.7542,,35.6649,4.0893,,11.4659,,0,,15.59,10.40,safe,1.57,,CAMERA_ONLY
0,14.3868,t83,BOTH,35.2918,44.9405,29.1902,6.1017,15.7504,20.9031,53.9578,0,0,14.42,1.68,slowdown,-3.49,,FULL_ANGLE
0,14.3868,cam_0,CAM_ONLY,40.1797,,35.3815,4.7982,,13.5614,,0,,14.42,1.68,safe,1.57,,CAMERA_ONLY
0,14.3868,t84,LIDAR_ONLY,12.7643,12.7643,,,,,,,,14.42,1.68,slow,20.96,front,LIDAR_ONLY
0,14.3868,t84,LIDAR_ONLY,12.9071,12.9071,,,,,,,,14.42,1.68,slow,13.31,front,LIDAR_ONLY
0,14.3868,t84,LIDAR_ONLY,13.1165,13.1165,,,,,,,,14.42,1.68,slow,14.24,front,LIDAR_ONLY
0,14.3868,t84,LIDAR_ONLY,13.4102,13.4102,,,,,,,,14.42,1.68,slow,15.60,front,LIDAR_ONLY
0,14.3868,t83,LIDAR_ONLY,35.5178,35.5178,29.1902,6.3276,6.3276,21.6773,21.6773,0,0,14.42,1.68,drive,-18.70,front,LIDAR_ONLY
0,14.4635,cam_0,CAM_ONLY,35.2492,,34.9845,0.2647,,0.7566,,1,,10.43,15.95,slowdown,-3.31,,CAMERA_ONLY
0,14.4635,cam_0,CAM_ONLY,41.1611,,34.9845,6.1766,,17.6551,,0,,10.43,15.95,safe,1.61,,CAMERA_ONLY
0,14.5260,cam_0,CAM_ONLY,36.4943,,34.7227,1.7716,,5.1022,,0,,10.35,5.05,safe,-2.95,,CAMERA_ONLY
0,14.5260,cam_0,CAM_ONLY,36.8468,,34.7227,2.1241,,6.1174,,0,,10.35,5.05,safe,1.75,,CAMERA_ONLY
0,14.5904,t83,BOTH,35.6523,36.1693,32.3125,3.3398,3.8568,10.3358,11.9359,0,0,10.40,2.50,slowdown,-2.59,,FULL_ANGLE
0,14.5904,t83,BOTH,39.9441,36.1693,32.3125,7.6316,3.8568,23.6179,11.9359,0,0,10.40,2.50,safe,1.97,,FULL_ANGLE
0,14.5904,t83,LIDAR_ONLY,36.1241,36.1241,32.3125,3.8115,3.8115,11.7959,11.7959,0,0,10.40,2.50,drive,-18.18,front,LIDAR_ONLY
0,14.5904,t93,LIDAR_ONLY,45.6984,45.6984,,,,,,,,10.40,2.50,drive,28.00,front,LIDAR_ONLY
0,14.5904,t93,LIDAR_ONLY,11.0222,11.0222,,,,,,,,10.40,2.50,slow,27.45,front,LIDAR_ONLY
0,14.5904,t84,LIDAR_ONLY,13.8094,13.8094,,,,,,,,10.40,2.50,slow,15.73,front,LIDAR_ONLY
0,14.6677,cam_0,CAM_ONLY,36.1671,,34.0661,2.1011,,6.1676,,0,,15.54,14.37,safe,-2.15,,CAMERA_ONLY
0,14.6677,cam_0,CAM_ONLY,40.5927,,34.0661,6.5267,,19.1588,,0,,15.54,14.37,safe,2.28,,CAMERA_ONLY
0,14.7432,cam_0,CAM_ONLY,36.6312,,33.7151,2.9162,,8.6495,,0,,10.80,3.70,safe,-1.48,,CAMERA_ONLY
0,14.7432,cam_0,CAM_ONLY,38.5204,,33.7151,4.8054,,14.2530,,0,,10.80,3.70,safe,2.73,,CAMERA_ONLY
0,14.7432,t93,LIDAR_ONLY,11.2278,11.2278,,,,,,,,10.80,3.70,slow,29.06,front,LIDAR_ONLY
0,14.7432,t84,LIDAR_ONLY,15.1823,15.1823,,,,,,,,10.80,3.70,slow,15.08,front,LIDAR_ONLY
0,14.7432,t84,LIDAR_ONLY,16.0591,16.0591,,,,,,,,10.80,3.70,cautious,16.81,front,LIDAR_ONLY
0,14.7432,t84,LIDAR_ONLY,16.6070,16.6070,,,,,,,,10.80,3.70,cautious,17.77,front,LIDAR_ONLY
0,14.7432,t84,LIDAR_ONLY,17.0513,17.0513,,,,,,,,10.80,3.70,cautious,16.16,front,LIDAR_ONLY
0,14.8139,cam_0,CAM_ONLY,34.5708,,33.4061,1.1646,,3.4863,,0,,11.08,16.07,slowdown,-1.12,,CAMERA_ONLY
0,14.8139,cam_0,CAM_ONLY,38.5182,,33.4061,5.1120,,15.3027,,0,,11.08,16.07,safe,2.95,,CAMERA_ONLY
0,14.8853,cam_0,CAM_ONLY,34.4030,,33.0953,1.3077,,3.9513,,0,,9.57,6.63,slowdown,-0.54,,CAMERA_ONLY
0,14.8853,cam_0,CAM_ONLY,37.7591,,33.0953,4.6638,,14.0921,,0,,9.57,6.63,safe,3.26,,CAMERA_ONLY
0,14.9563,cam_0,CAM_ONLY,34.6706,,32.8039,1.8667,,5.6905,,0,,9.57,8.19,slowdown,-0.22,,CAMERA_ONLY
0,14.9563,cam_0,CAM_ONLY,40.8128,,32.8039,8.0089,,24.4146,,0,,9.57,8.19,safe,3.53,,CAMERA_ONLY
0,14.9563,t84,LIDAR_ONLY,17.5880,17.5880,,,,,,,,9.57,8.19,cautious,15.77,front,LIDAR_ONLY
0,14.9563,t84,LIDAR_ONLY,17.6254,17.6254,,,,,,,,9.57,8.19,cautious,18.37,front,LIDAR_ONLY
0,15.0166,cam_0,CAM_ONLY,41.1498,,32.5166,8.6331,,26.5499,,0,,10.28,4.72,safe,3.58,,CAMERA_ONLY
0,15.0819,cam_0,CAM_ONLY,39.9361,,32.2486,7.6875,,23.8384,,0,,11.02,5.80,safe,3.53,,CAMERA_ONLY
0,15.1397,t107,LIDAR_ONLY,41.6755,41.6755,,,,,,,,10.69,2.33,drive,-17.92,front,LIDAR_ONLY
0,15.1397,t84,LIDAR_ONLY,11.8093,11.8093,,,,,,,,10.69,2.33,slow,26.88,front,LIDAR_ONLY
0,15.1397,t108,LIDAR_ONLY,20.7116,20.7116,57.7374,37.0258,37.0258,64.1279,64.1279,0,0,10.69,2.33,drive,15.04,front,LIDAR_ONLY
0,15.2779,cam_0,CAM_ONLY,35.6813,,31.4583,4.2230,,13.4240,,0,,11.50,5.50,safe,3.09,,CAMERA_ONLY
0,15.3350,t113,BOTH,35.2199,31.3738,31.1987,4.0212,0.1751,12.8890,0.5613,0,1,10.65,1.09,safe,2.95,,FULL_ANGLE
0,15.3350,t107,LIDAR_ONLY,41.4016,41.4016,,,,,,,,10.65,1.09,drive,-18.86,front,LIDAR_ONLY
0,15.4162,cam_0,CAM_ONLY,34.6281,,30.8239,3.8042,,12.3417,,0,,12.20,14.56,slowdown,2.91,,CAMERA_ONLY
0,15.4909,cam_0,CAM_ONLY,32.3748,,30.5409,1.8340,,6.0050,,0,,14.48,1.23,slowdown,2.77,,CAMERA_ONLY
0,15.4909,t107,LIDAR_ONLY,40.9820,40.9820,,,,,,,,14.48,1.23,drive,-19.49,front,LIDAR_ONLY
0,15.5752,cam_0,CAM_ONLY,32.8092,,30.0917,2.7175,,9.0308,,0,,19.81,10.11,slowdown,2.59,,CAMERA_ONLY
0,15.6468,t120,BOTH,33.5020,20.5087,29.7715,3.7305,9.2628,12.5304,31.1130,0,0,16.76,8.39,slowdown,2.42,,FULL_ANGLE
0,15.7148,cam_0,CAM_ONLY,31.3871,,29.4614,1.9257,,6.5364,,0,,17.12,5.01,warning,2.15,,CAMERA_ONLY
0,15.7925,t124,BOTH,30.5570,29.3167,29.1204,1.4366,0.1963,4.9333,0.6742,0,1,19.91,5.34,warning,2.06,,FULL_ANGLE
0,15.7925,t121,LIDAR_ONLY,38.9922,38.9922,,,,,,,,19.91,5.34,drive,-20.65,front,LIDAR_ONLY
0,15.7925,t120,LIDAR_ONLY,18.4445,18.4445,,,,,,,,19.91,5.34,cautious,15.86,front,LIDAR_ONLY
0,15.7925,t120,LIDAR_ONLY,18.0913,18.0913,,,,,,,,19.91,5.34,cautious,17.70,front,LIDAR_ONLY
0,15.8710,cam_0,CAM_ONLY,29.8508,,28.7853,1.0654,,3.7013,,0,,19.70,6.36,warning,2.15,,CAMERA_ONLY
0,15.9508,t124,BOTH,28.8535,29.0180,28.4149,0.4386,0.6031,1.5436,2.1225,1,1,20.63,7.69,warning,2.15,,FULL_ANGLE
0,15.9508,t120,LIDAR_ONLY,18.1439,18.1439,,,,,,,,20.63,7.69,cautious,14.85,front,LIDAR_ONLY
0,15.9508,t120,LIDAR_ONLY,18.1602,18.1602,,,,,,,,20.63,7.69,cautious,15.86,front,LIDAR_ONLY
0,15.9508,t120,LIDAR_ONLY,17.6905,17.6905,,,,,,,,20.63,7.69,cautious,16.66,front,LIDAR_ONLY
0,16.0355,cam_0,CAM_ONLY,26.4017,,28.0914,1.6897,,6.0152,,0,,12.77,3.78,warning,2.15,,CAMERA_ONLY
0,16.1174,cam_0,CAM_ONLY,24.9708,,27.7716,2.8008,,10.0852,,0,,13.60,18.53,warning,2.19,,CAMERA_ONLY
0,16.2213,cam_0,CAM_ONLY,22.2678,,27.4006,5.1328,,18.7326,,0,,13.48,12.92,warning,2.28,,CAMERA_ONLY
0,16.2948,t134,BOTH,22.8693,18.8632,27.1387,4.2694,8.2754,15.7316,30.4932,0,0,14.30,6.02,warning,2.42,,FULL_ANGLE
0,16.3727,cam_0,CAM_ONLY,23.9719,,26.8841,2.9122,,10.8324,,0,,19.21,12.51,warning,2.55,,CAMERA_ONLY
0,16.4562,cam_0,CAM_ONLY,24.2040,,26.6102,2.4062,,9.0425,,0,,13.65,13.85,warning,2.64,,CAMERA_ONLY
0,16.5189,cam_0,CAM_ONLY,23.0687,,26.4418,3.3731,,12.7565,,0,,10.18,3.63,warning,2.64,,CAMERA_ONLY
0,16.5915,t139,BOTH,22.6949,18.3707,,,,,,,,14.17,4.33,warning,2.77,,FULL_ANGLE
0,16.5915,t138,LIDAR_ONLY,36.2277,36.2277,,,,,,,,14.17,4.33,drive,-21.97,front,LIDAR_ONLY
0,16.5915,t139,LIDAR_ONLY,17.4416,17.4416,,,,,,,,14.17,4.33,drive,17.62,front,LIDAR_ONLY
0,16.6696,cam_0,CAM_ONLY,22.9343,,26.0015,3.0671,,11.7960,,0,,11.60,20.12,warning,2.86,,CAMERA_ONLY
0,16.7400,cam_0,CAM_ONLY,23.1945,,25.8104,2.6159,,10.1349,,0,,16.41,3.42,warning,2.86,,CAMERA_ONLY
0,16.7400,t138,LIDAR_ONLY,36.0791,36.0791,,,,,,,,16.41,3.42,drive,-22.23,front,LIDAR_ONLY
0,16.8147,cam_0,CAM_ONLY,22.9943,,25.6214,2.6270,,10.2533,,0,,13.22,18.76,warning,3.00,,CAMERA_ONLY
0,16.8845,cam_0,CAM_ONLY,23.3313,,25.4414,2.1102,,8.2943,,0,,17.78,2.32,warning,3.09,,CAMERA_ONLY
0,16.8845,t138,LIDAR_ONLY,35.9195,35.9195,,,,,,,,17.78,2.32,drive,-22.43,front,LIDAR_ONLY
0,16.9428,cam_0,CAM_ONLY,24.2717,,25.3054,1.0337,,4.0849,,0,,9.07,2.05,warning,3.17,,CAMERA_ONLY
0,16.9428,t146,LIDAR_ONLY,10.2580,10.2580,,,,,,,,9.07,2.05,slow,27.99,front,LIDAR_ONLY
0,17.0158,cam_0,CAM_ONLY,23.8815,,25.1510,1.2695,,5.0474,,0,,11.72,18.48,warning,3.31,,CAMERA_ONLY
0,17.1180,cam_0,CAM_ONLY,24.4909,,24.9262,0.4353,,1.7462,,1,,20.74,20.66,warning,3.22,,CAMERA_ONLY
0,17.1831,cam_0,CAM_ONLY,26.9000,,24.8039,2.0961,,8.4507,,0,,10.91,6.03,safe,3.13,,CAMERA_ONLY
0,17.2621,cam_0,CAM_ONLY,26.9868,,24.6422,2.3445,,9.5143,,0,,13.86,11.35,safe,3.09,,CAMERA_ONLY
0,17.3376,cam_0,CAM_ONLY,26.8663,,24.5028,2.3635,,9.6460,,0,,12.40,5.27,safe,3.09,,CAMERA_ONLY
0,17.3988,t159,BOTH,26.2236,17.5695,,,,,,,,10.05,7.61,slowdown,3.04,,FULL_ANGLE
0,17.3988,t159,LIDAR_ONLY,16.8352,16.8352,,,,,,,,10.05,7.61,drive,18.10,front,LIDAR_ONLY
0,17.4669,cam_0,CAM_ONLY,25.0390,,50.0536,25.0147,,49.9758,,0,,10.58,6.11,warning,3.13,,CAMERA_ONLY
0,17.4669,cam_0,CAM_ONLY,38.5269,,50.0536,11.5267,,23.0287,,0,,10.58,6.11,safe,9.27,,CAMERA_ONLY
0,17.5321,cam_0,CAM_ONLY,24.9159,,24.0895,0.8264,,3.4305,,1,,11.53,6.20,warning,3.13,,CAMERA_ONLY
0,17.5321,t160,LIDAR_ONLY,34.3946,34.3946,,,,,,,,11.53,6.20,drive,-23.16,front,LIDAR_ONLY
0,17.6061,cam_0,CAM_ONLY,23.5895,,23.9221,0.3326,,1.3901,,1,,13.66,14.61,warning,3.04,,CAMERA_ONLY
0,17.6693,cam_0,CAM_ONLY,25.6538,,23.7901,1.8637,,7.8340,,0,,13.35,4.66,slowdown,3.17,,CAMERA_ONLY
0,17.7687,t165,BOTH,26.5206,16.8454,23.5769,2.9436,6.7315,12.4853,28.5513,0,0,23.69,21.61,slowdown,3.22,,FULL_ANGLE
0,17.8336,t166,LIDAR_ONLY,33.7265,33.7265,,,,,,,,10.52,1.54,drive,-23.66,front,LIDAR_ONLY
0,17.9811,cam_0,CAM_ONLY,22.9903,,48.9300,25.9398,,53.0140,,0,,10.94,5.67,warning,3.22,,CAMERA_ONLY
0,17.9811,cam_0,CAM_ONLY,41.4417,,48.9300,7.4883,,15.3041,,0,,10.94,5.67,safe,6.95,,CAMERA_ONLY
0,18.0722,cam_0,CAM_ONLY,22.5507,,22.8919,0.3412,,1.4906,,1,,16.63,8.42,warning,3.26,,CAMERA_ONLY
0,18.1437,t177,BOTH,22.6637,23.0749,22.7238,0.0602,0.3510,0.2649,1.5447,1,1,14.71,3.83,warning,3.31,,FULL_ANGLE
0,18.1437,t176,LIDAR_ONLY,16.8724,16.8724,,,,,,,,14.71,3.83,drive,18.00,front,LIDAR_ONLY
0,18.2144,cam_0,CAM_ONLY,23.2909,,22.5638,0.7270,,3.2220,,1,,17.93,5.79,warning,3.31,,CAMERA_ONLY
0,18.3434,t182,LIDAR_ONLY,32.6646,32.6646,,,,,,,,16.09,3.53,drive,-24.28,front,LIDAR_ONLY
0,18.3434,t183,LIDAR_ONLY,9.9993,9.9993,,,,,,,,16.09,3.53,slow,29.43,front,LIDAR_ONLY
0,18.3434,t177,LIDAR_ONLY,22.8524,22.8524,22.2743,0.5780,0.5780,2.5951,2.5951,1,1,16.09,3.53,drive,3.03,front,LIDAR_ONLY
0,18.7352,t191,LIDAR_ONLY,31.7867,31.7867,,,,,,,,9.17,1.11,drive,-24.79,front,LIDAR_ONLY
0,18.8171,cam_1,CAM_ONLY,22.9742,,21.1745,1.7997,,8.4994,,0,,12.31,19.45,warning,3.80,,CAMERA_ONLY
0,18.8858,cam_1,CAM_ONLY,23.3770,,20.9757,2.4013,,11.4479,,0,,10.02,5.11,warning,3.84,,CAMERA_ONLY
0,18.9705,cam_1,CAM_ONLY,23.4325,,20.7272,2.7054,,13.0524,,0,,18.43,8.91,warning,3.98,,CAMERA_ONLY
0,19.0546,t200,LIDAR_ONLY,16.0892,16.0892,,,,,,,,12.54,13.13,cautious,19.88,front,LIDAR_ONLY
0,19.0546,t201,LIDAR_ONLY,20.7611,20.7611,20.4777,0.2834,0.2834,1.3839,1.3839,1,1,12.54,13.13,drive,5.24,front,LIDAR_ONLY
0,19.2776,cam_1,CAM_ONLY,23.0432,,19.8329,3.2103,,16.1866,,0,,15.94,5.37,warning,4.11,,CAMERA_ONLY
0,19.3393,t210,BOTH,22.6046,19.8954,19.6788,2.9258,0.2166,14.8676,1.1006,0,1,13.75,1.55,warning,4.16,,FULL_ANGLE
0,19.3393,t210,BOTH,31.4248,19.8954,19.6788,11.7460,0.2166,59.6884,1.1006,0,1,13.75,1.55,safe,10.71,,FULL_ANGLE
0,19.3393,t207,LIDAR_ONLY,30.2171,30.2171,,,,,,,,13.75,1.55,drive,-25.90,front,LIDAR_ONLY
0,19.3393,t208,LIDAR_ONLY,12.8573,12.8573,,,,,,,,13.75,1.55,cautious,23.68,front,LIDAR_ONLY
0,19.3393,t208,LIDAR_ONLY,13.1977,13.1977,,,,,,,,13.75,1.55,cautious,19.95,front,LIDAR_ONLY
0,19.4196,cam_1,CAM_ONLY,22.0150,,45.1928,23.1778,,51.2864,,0,,15.78,15.78,warning,4.16,,CAMERA_ONLY
0,19.4196,cam_1,CAM_ONLY,31.1247,,45.1928,14.0681,,31.1290,,0,,15.78,15.78,safe,10.79,,CAMERA_ONLY
0,19.4836,cam_1,CAM_ONLY,21.6168,,45.0214,23.4046,,51.9855,,0,,10.64,1.45,warning,4.16,,CAMERA_ONLY
0,19.4836,cam_1,CAM_ONLY,31.0903,,45.0214,13.9311,,30.9433,,0,,10.64,1.45,safe,10.92,,CAMERA_ONLY
0,19.4836,t207,LIDAR_ONLY,30.0580,30.0580,,,,,,,,10.64,1.45,drive,-26.41,front,LIDAR_ONLY
0,19.5660,cam_1,CAM_ONLY,21.6051,,44.7653,23.1602,,51.7370,,0,,12.82,18.23,warning,4.20,,CAMERA_ONLY
0,19.5660,cam_1,CAM_ONLY,31.9411,,44.7653,12.8243,,28.6477,,0,,12.82,18.23,safe,10.97,,CAMERA_ONLY
0,19.6365,cam_1,CAM_ONLY,20.6310,,44.5717,23.9407,,53.7128,,0,,13.45,1.37,warning,4.24,,CAMERA_ONLY
0,19.6365,cam_1,CAM_ONLY,31.0539,,44.5717,13.5178,,30.3283,,0,,13.45,1.37,safe,11.09,,CAMERA_ONLY
0,19.6365,t207,LIDAR_ONLY,29.8216,29.8216,,,,,,,,13.45,1.37,drive,-26.84,front,LIDAR_ONLY
0,19.6951,t217,BOTH,21.0855,18.8685,18.6350,2.4505,0.2335,13.1502,1.2529,0,1,10.33,4.65,warning,4.29,,FULL_ANGLE
0,19.6951,cam_1,CAM_ONLY,33.6937,,44.4194,10.7257,,24.1464,,0,,10.33,4.65,safe,11.09,,CAMERA_ONLY
0,19.6951,t216,LIDAR_ONLY,17.0808,17.0808,,,,,,,,10.33,4.65,drive,20.00,front,LIDAR_ONLY
0,19.7680,cam_1,CAM_ONLY,20.4564,,18.4746,1.9818,,10.7273,,0,,12.31,12.65,warning,4.33,,CAMERA_ONLY
