frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
990,661.6801,18.1877,,23.4439,5.2562,,22.39,2.67
991,661.7438,18.2213,,23.4439,5.2226,,15.21,1.10
992,661.8227,18.2371,11.2023,23.4438,5.2068,12.2415,23.22,1.37
993,661.8872,18.1974,,23.4440,5.2466,,11.31,0.90
994,661.9463,18.2246,,23.4442,5.2195,,13.74,0.96
995,662.0092,18.2241,9.8425,23.4444,5.2203,13.6019,10.33,1.02
996,662.0659,18.2021,13.3186,23.4446,5.2426,10.1261,11.09,1.48
997,662.1221,18.1928,,23.4447,5.2519,,9.98,1.77
998,662.1912,18.2058,,23.4448,5.2391,,23.58,1.45
999,662.2624,18.1884,11.0672,23.4448,5.2565,12.3776,18.38,1.04
1000,662.3210,18.2316,11.0942,23.4451,5.2135,12.3509,11.14,1.23
1001,662.3760,18.2413,21.8262,23.4452,5.2039,1.6190,10.05,1.51
1002,662.4431,18.1917,,23.4453,5.2536,,15.09,0.93
1003,662.5027,18.2147,,23.4452,5.2306,,14.84,1.15
1004,662.5641,18.2358,11.1288,23.4455,5.2098,12.3168,11.19,1.36
1005,662.6239,18.1972,11.1097,23.4457,5.2485,12.3360,17.52,1.11
1006,662.6870,18.2078,,23.4459,5.2381,,17.48,1.79
1007,662.7572,18.1853,,23.4460,5.2606,,16.94,1.00
1008,662.8187,18.2062,11.0995,23.4461,5.2399,12.3466,11.23,1.40
1009,662.8737,18.2273,,23.4462,5.2189,,11.66,1.84
1010,662.9394,18.1908,,23.4465,5.2557,,17.40,1.05
1011,663.0106,18.1944,,23.4467,5.2524,,20.14,1.02
1012,663.0822,18.2031,,23.4469,5.2438,,18.08,3.45
1013,663.1579,18.2558,,23.4470,5.1912,,21.10,0.97
1014,663.2260,18.1977,20.7003,23.4469,5.2492,2.7467,13.06,1.50
1015,663.2933,18.1931,,23.4471,5.2540,,19.46,0.95
1016,663.3649,18.2030,11.1074,23.4473,5.2443,12.3399,20.50,0.96
1017,663.4336,18.1914,,23.4474,5.2560,,15.58,1.61
1018,663.5040,18.1964,11.1111,23.4475,5.2511,12.3364,20.66,1.79
1019,663.5766,18.1980,18.5916,23.4476,5.2497,4.8561,20.86,4.30
1020,663.6527,18.1973,,23.4480,5.2507,,19.69,1.00
1021,663.7191,18.2126,11.1001,23.4481,5.2355,12.3479,21.23,1.12
1022,663.7863,18.2428,,23.4481,5.2053,,13.69,1.47
1023,663.8590,18.2074,,23.4483,5.2410,,14.35,1.08
1024,663.9316,18.2028,,23.4485,5.2457,,12.97,1.71
1025,664.0007,18.2073,,23.4486,5.2413,,12.46,0.97
1026,664.0681,18.2294,12.2567,23.4488,5.2194,11.1921,11.76,1.35
1027,664.1320,18.2032,,23.4489,5.2457,,18.79,1.73
1028,664.1962,18.2241,,23.4490,5.2249,,11.46,1.52
1029,664.2605,18.2352,11.1348,23.4492,5.2141,12.3144,17.38,0.99
1030,664.3295,18.1992,,23.4494,5.2502,,13.45,1.61
1031,664.3944,18.2036,,23.4494,5.2459,,13.01,0.94
1032,664.4652,18.2091,9.2718,23.4497,5.2406,14.1779,16.12,1.35
1033,664.5257,18.2356,,23.4498,5.2142,,15.47,1.62
1034,664.5914,18.2029,,23.4500,5.2471,,14.79,1.19
1035,664.6584,18.2043,,23.4500,5.2457,,16.96,1.03
1036,664.7211,18.2533,,23.4502,5.1969,,10.97,1.53
1037,664.7770,18.1862,9.6169,23.4504,5.2642,13.8335,14.41,1.61
1038,664.8441,18.2151,,23.4504,5.2354,,16.40,1.34
1039,664.9260,18.1975,11.1130,23.4506,5.2531,12.3376,15.93,1.33
1040,664.9915,18.2044,,23.4507,5.2463,,17.17,1.09
1041,665.0742,18.1986,,23.4509,5.2523,,27.04,3.53
1042,665.1373,18.1960,,23.4511,5.2550,,14.85,0.88
1043,665.2078,18.2278,,23.4512,5.2234,,18.71,1.01
1044,665.2775,18.2538,17.5872,23.4515,5.1977,5.8643,15.22,1.45
1045,665.3485,18.2190,,23.4517,5.2326,,19.49,1.76
1046,665.4174,18.2089,11.1608,23.4518,5.2429,12.2910,14.68,2.15
1047,665.4909,18.1992,,23.4519,5.2527,,15.27,1.00
1048,665.5691,18.2348,11.1283,23.4520,5.2173,12.3237,20.14,1.11
1049,665.6334,18.2088,,23.4522,5.2434,,14.38,1.62
1050,665.6951,18.2075,,23.4524,5.2449,,10.23,1.14
1051,665.7501,18.2508,,23.4525,5.2017,,10.26,1.01
1052,665.8189,18.2022,9.4950,23.4526,5.2504,13.9576,16.87,1.01
1053,665.8906,18.1976,,23.4527,5.2551,,15.43,1.15
1054,665.9465,18.2537,,23.4529,5.1992,,14.18,1.08
1055,666.0043,18.2111,,23.4530,5.2419,,13.60,1.16
1056,666.0884,18.1972,,23.4532,5.2560,,15.45,1.77
1057,666.1696,18.1926,9.9047,23.4534,5.2608,13.5487,15.88,1.15
1058,666.2394,18.2460,,23.4535,5.2075,,19.46,1.21
1059,666.2978,18.1985,,23.4535,5.2550,,15.62,1.08
1060,666.3611,18.1989,11.5045,23.4536,5.2547,11.9491,18.14,0.93
1061,666.4225,18.2353,9.3779,23.4538,5.2186,14.0759,17.05,1.62
1062,666.4941,18.1974,,23.4540,5.2566,,13.93,2.01
1063,666.5579,18.1966,,23.4540,5.2574,,13.65,1.01
1064,666.6221,18.1954,9.4233,23.4541,5.2587,14.0308,17.60,1.33
1065,666.7040,18.2369,,23.4543,5.2174,,24.18,1.10
1066,666.7731,18.2075,9.9931,23.4545,5.2470,13.4614,20.06,1.45
1067,666.8345,18.1803,,23.4546,5.2744,,13.97,1.85
1068,666.8919,18.1951,,23.4548,5.2596,,13.29,1.00
1069,666.9549,18.1951,,23.4549,5.2598,,14.64,1.06
1070,667.0199,18.1960,11.2672,23.4550,5.2590,12.1879,18.54,1.28
1071,667.0887,18.2072,,23.4551,5.2479,,19.87,1.56
1072,667.1526,18.2379,,23.4553,5.2174,,13.93,1.19
1073,667.2241,18.1954,35.5647,23.4555,5.2601,12.1092,17.86,1.50
1074,667.2948,18.2086,,23.4556,5.2470,,20.73,2.74
1075,667.3567,18.2457,,23.4556,5.2100,,14.72,1.06
1076,667.4368,18.1975,,23.4558,5.2583,,21.54,2.42
1077,667.5021,18.1917,,23.4560,5.2643,,15.98,0.96
1078,667.5680,18.1982,11.1155,23.4560,5.2578,12.3405,18.60,1.03
1079,667.6301,18.2448,,23.4563,5.2115,,12.07,1.47
1080,667.6959,18.2141,,23.4565,5.2424,,16.43,0.98
1081,667.7639,18.2031,11.1273,23.4567,5.2536,12.3294,16.45,1.00
1082,667.8406,18.2287,,23.4569,5.2282,,19.76,1.77
1083,667.9060,18.2352,,23.4569,5.2216,,18.02,0.94
1084,667.9771,18.1986,,23.4570,5.2584,,20.31,1.55
1085,668.0421,18.2017,,23.4572,5.2554,,16.67,1.00
1086,668.1128,18.2205,9.2448,23.4573,5.2368,14.2125,11.87,1.14
1087,668.1694,18.2364,10.1927,23.4573,5.2210,13.2646,12.23,0.98
1088,668.2273,18.1964,9.3789,23.4573,5.2610,14.0785,14.26,1.55
1089,668.3000,18.2156,,23.4574,5.2418,,20.91,1.03
1090,668.3691,18.2304,11.0764,23.4576,5.2272,12.3812,19.30,1.01
1091,668.4374,18.2131,,23.4579,5.2448,,16.89,1.54
1092,668.5024,18.1993,,23.4581,5.2589,,15.00,1.16
1093,668.5667,,11.0876,23.4584,,12.3709,18.26,1.10
1094,668.6342,18.2541,,23.4591,5.2051,,13.10,1.76
1095,668.6960,18.1863,,23.4598,5.2735,,12.42,1.06
1096,668.7654,18.2103,11.3176,23.4598,5.2495,12.1422,19.25,1.22
1097,668.8350,,,23.4599,,,15.45,1.55
1098,668.8977,18.1911,,23.4603,5.2692,,10.49,0.88
1099,668.9557,18.2045,,23.4606,5.2561,,10.42,1.01
1100,669.0134,18.2526,9.4819,23.4608,5.2082,13.9789,15.07,1.01
1101,669.0784,18.2064,13.0890,23.4609,5.2545,10.3720,11.32,1.52
1102,669.1437,18.2311,,23.4611,5.2299,,13.21,0.99
1103,669.1987,18.2314,,23.4611,5.2296,,12.99,0.90
1104,669.2643,18.1997,11.1451,23.4612,5.2614,12.3161,18.72,0.94
1105,669.3314,,,23.4613,,,12.80,1.58
1106,669.3891,,,23.4617,,,10.75,0.88
1107,669.4451,,,23.4619,,,9.46,1.03
1108,669.5077,18.1989,,23.4611,5.2622,,15.17,1.00
1109,669.5739,,,23.4594,,,17.23,1.40
1110,669.6425,18.1344,,23.4589,5.3245,,20.29,2.37
1111,669.7036,18.0899,,23.4588,5.3689,,16.32,1.26
1112,669.7812,18.0953,9.8125,23.4589,5.3636,13.6464,23.17,2.01
1113,669.8357,18.1374,,23.4590,5.3216,,10.35,1.52
1114,669.8957,18.0889,,23.4591,5.3703,,11.40,1.02
1115,669.9616,18.1044,11.1549,23.4593,5.3549,12.3043,17.43,0.87
1116,670.0222,18.1475,,23.4593,5.3118,,10.56,1.87
1117,670.1020,18.1050,,23.4596,5.3546,,21.09,0.89
1118,670.1709,18.1088,9.4130,23.4598,5.3510,14.0468,15.76,1.77
1119,670.2396,18.1112,,23.4598,5.3486,,14.35,1.26
1120,670.3025,18.1109,,23.4598,5.3490,,11.96,1.50
1121,670.3612,18.1098,11.2935,23.4598,5.3500,12.1663,13.14,0.91
1122,670.4313,18.0924,,23.4600,5.3676,,15.35,1.68
1123,670.4915,18.1571,,23.4602,5.3031,,17.70,0.96
1124,670.5568,18.0945,,23.4604,5.3659,,13.52,1.26
1125,670.6272,18.0969,9.3775,23.4608,5.3638,14.0832,14.07,1.30
1126,670.7120,,9.4066,23.4609,,14.0542,23.15,1.41
1127,670.7877,18.1307,,23.4610,5.3303,,18.70,1.63
1128,670.8454,18.1248,,23.4611,5.3363,,10.83,1.03
1129,670.9141,18.0917,11.1215,23.4613,5.3696,12.3397,16.92,1.02
1130,670.9734,18.1072,,23.4614,5.3542,,10.47,1.74
1131,671.0287,18.1679,,23.4613,5.2934,,10.31,1.63
1132,671.0984,18.1221,,23.4616,5.3395,,21.77,1.67
1133,671.1638,18.1096,11.1222,23.4618,5.3522,12.3396,12.96,1.06
1134,671.2304,18.1295,,23.4621,5.3326,,14.05,2.03
1135,671.2975,18.1309,,23.4622,5.3313,,14.52,1.01
1136,671.3582,18.1091,9.5019,23.4622,5.3531,13.9604,15.74,0.95
1137,671.4291,18.1156,,23.4621,5.3465,,19.55,1.82
1138,671.4876,18.1451,,23.4624,5.3173,,11.66,0.99
1139,671.5527,18.1033,,23.4626,5.3593,,17.23,1.03
1140,671.6180,18.1268,9.7865,23.4628,5.3360,13.6763,17.29,1.30
1141,671.6798,18.1432,,23.4629,5.3196,,10.55,1.48
1142,671.7356,18.1296,,23.4631,5.3335,,10.01,1.82
1143,671.8014,18.1247,,23.4632,5.3384,,13.54,1.01
1144,671.8584,,,23.4633,,,14.33,1.18
1145,671.9230,18.1293,,23.4637,5.3344,,13.92,1.50
1146,671.9968,18.1185,,23.4642,5.3457,,18.35,1.85
1147,672.0626,,11.1435,23.4643,,12.3207,17.18,1.00
1148,672.1406,18.1489,,23.4648,5.3159,,18.48,1.47
1149,672.2055,,,23.4647,,,16.23,1.13
1150,672.2753,,9.4800,23.4646,,13.9846,21.49,1.34
1151,672.3403,,,23.4644,,,13.47,1.02
1152,672.3952,18.1032,,23.4643,5.3611,,13.86,1.17
1153,672.4588,18.1110,,23.4643,5.3532,,13.85,1.14
1154,672.5244,18.1269,,23.4645,5.3376,,16.15,1.45
1155,672.5937,18.1181,,23.4647,5.3465,,14.33,0.94
1156,672.6529,18.1087,,23.4647,5.3560,,14.31,1.02
1157,672.7119,,28.1788,23.4648,,4.7140,10.15,0.98
1158,672.7798,18.1347,24.5961,23.4653,5.3306,1.1308,17.77,1.61
1159,672.8387,18.0960,,23.4658,5.3699,,11.45,0.95
1160,672.9006,,,23.4660,,,16.82,1.18
1161,672.9548,18.1559,,23.4655,5.3096,,13.21,1.06
1162,673.0183,18.0976,9.4886,23.4650,5.3675,13.9764,14.73,1.01
1163,673.0908,18.1073,,23.4651,5.3578,,16.30,1.58
1164,673.1753,18.1059,11.0853,23.4652,5.3593,12.3799,25.92,1.49
1165,673.2507,18.1263,,23.4655,5.3392,,20.39,1.02
1166,673.3178,18.0948,16.1749,23.4656,5.3708,7.2907,17.75,1.40
1167,673.3871,18.0933,,23.4658,5.3725,,16.29,1.53
1168,673.4473,18.0950,,23.4658,5.3709,,12.17,1.01
1169,673.5070,18.0888,,23.4660,5.3772,,10.04,1.11
1170,673.5735,,11.0761,23.4657,,12.3896,17.21,0.93
1171,673.6326,18.1416,,23.4655,5.3238,,12.14,1.35
1172,673.6926,18.1077,,23.4652,5.3574,,14.16,1.13
1173,673.7542,18.1380,11.0803,23.4646,5.3266,12.3843,13.72,1.10
1174,673.8194,18.1185,11.1009,23.4641,5.3456,12.3631,19.00,1.22
1175,673.8923,18.0931,,23.4636,5.3705,,20.12,1.43
1176,673.9512,,,23.4632,,,12.11,1.51
1177,674.0170,18.1363,11.1122,23.4634,5.3271,12.3512,21.60,1.04
1178,674.0874,18.1498,,23.4637,5.3140,,14.62,1.02
1179,674.1435,18.0938,,23.4636,5.3698,,9.81,1.11
1180,674.2061,18.0960,,23.4638,5.3678,,16.42,0.91
1181,674.2708,18.1223,9.4687,23.4637,5.3414,13.9950,13.36,1.42
1182,674.3445,18.1107,,23.4637,5.3530,,20.80,1.14
1183,674.4047,,,23.4638,,,10.41,1.03
1184,674.4813,18.1324,,23.4640,5.3316,,24.11,1.91
1185,674.5414,18.1106,,23.4642,5.3536,,14.84,1.52
1186,674.6174,18.1008,11.1172,23.4640,5.3632,12.3467,19.72,2.68
1187,674.6977,18.1282,,23.4642,5.3360,,22.26,1.90
1188,674.7665,18.1363,11.1238,23.4645,5.3281,12.3407,17.51,1.11
1189,674.8267,18.1102,,23.4646,5.3544,,14.17,1.45
1190,674.8834,18.1441,,23.4645,5.3204,,13.71,1.41
1191,674.9468,18.1533,,23.4645,5.3112,,14.82,0.90
1192,675.0102,18.1348,11.1129,23.4646,5.3298,12.3517,18.25,0.86
1193,675.0680,18.1370,11.1356,23.4647,5.3277,12.3291,16.20,0.98
1194,675.1322,18.1226,,23.4648,5.3422,,12.90,1.47
1195,675.1914,,,23.4649,,,13.18,1.40
1196,675.2580,18.1460,,23.4657,5.3196,,15.45,0.99
1197,675.3264,18.1135,9.2950,23.4656,5.3522,14.1707,13.64,1.51
1198,675.3975,18.1144,,23.4657,5.3513,,20.10,1.02
1199,675.4617,18.1266,11.0950,23.4656,5.3390,12.3706,12.39,0.91
1200,675.5260,18.1745,,23.4657,5.2913,,13.26,1.34
1201,675.5866,18.1307,,23.4656,5.3349,,10.02,1.88
1202,675.6449,18.1548,,23.4659,5.3111,,10.99,1.28
1203,675.7096,18.2013,,23.4660,5.2647,,14.07,1.08
1204,675.7789,18.1309,20.8414,23.4661,5.3351,2.6247,16.22,1.49
1205,675.8527,18.1580,,23.4661,5.3081,,19.70,1.09
1206,675.9233,18.1531,9.6057,23.4661,5.3130,13.8604,17.92,1.49
1207,675.9933,18.1631,,23.4661,5.3030,,18.56,2.03
1208,676.0671,18.1160,11.1289,23.4662,5.3502,12.3373,17.18,1.05
1209,676.1274,18.1274,,23.4663,5.3389,,11.54,1.56
1210,676.1895,18.1336,,23.4664,5.3328,,17.34,1.24
1211,676.2554,18.1712,,23.4663,5.2951,,14.88,1.95
1212,676.3271,18.1446,19.2015,23.4664,5.3218,4.2649,17.50,1.67
1213,676.4030,18.1371,,23.4665,5.3295,,21.43,1.04
1214,676.4603,18.1558,9.4070,23.4666,5.3108,14.0596,10.76,1.15
1215,676.5234,18.1478,,23.4667,5.3189,,12.77,1.74
1216,676.5846,18.1371,,23.4666,5.3296,,13.61,1.28
1217,676.6491,18.1935,,23.4666,5.2731,,19.71,0.99
1218,676.7082,18.1201,,23.4668,5.3467,,9.76,1.07
1219,676.7685,18.1625,11.0577,23.4669,5.3044,12.4092,17.34,1.07
1220,676.8324,18.1521,,23.4668,5.3147,,11.53,1.55
1221,676.9038,18.1720,,23.4669,5.2948,,18.55,1.04
1222,676.9784,18.1376,9.4121,23.4670,5.3294,14.0549,19.16,2.70
1223,677.0536,18.1417,11.2878,23.4669,5.3253,12.1791,21.93,1.79
1224,677.1352,18.1343,,23.4671,5.3328,,18.50,1.44
1225,677.2030,18.1436,11.2832,23.4671,5.3236,12.1839,17.11,1.10
1226,677.2656,18.1602,9.1893,23.4672,5.3070,14.2779,14.77,1.02
1227,677.3272,18.1462,9.2384,23.4673,5.3210,14.2288,9.67,1.50
1228,677.3940,18.1482,,23.4674,5.3192,,21.72,1.00
1229,677.4630,18.1796,,23.4675,5.2879,,10.67,1.00
1230,677.5190,18.1449,22.7644,23.4675,5.3226,0.7032,10.42,1.61
1231,677.5876,18.1598,,23.4676,5.3079,,10.36,1.12
1232,677.6525,18.2008,,23.4675,5.2667,,16.89,1.12
1233,677.7189,18.1558,9.4046,23.4676,5.3117,14.0630,17.09,1.23
1234,677.7803,18.1637,23.3571,23.4676,5.3039,0.1105,11.41,1.58
1235,677.8403,18.1672,,23.4676,5.3004,,12.95,1.34
1236,677.9072,18.1349,,23.4676,5.3327,,18.15,1.04
1237,677.9682,18.1460,11.1001,23.4677,5.3218,12.3677,11.46,1.19
1238,678.0212,18.1590,,23.4678,5.3087,,11.12,1.74
1239,678.0804,18.1377,22.5428,23.4679,5.3302,0.9251,11.31,1.59
1240,678.1377,18.1612,,23.4679,5.3067,,10.70,0.78
1241,678.2022,18.1799,,23.4679,5.2880,,15.76,1.21
1242,678.2817,18.1663,,23.4679,5.3016,,16.44,1.83
1243,678.3360,18.1380,,23.4680,5.3300,,13.23,1.51
1244,678.4012,18.1627,28.1911,23.4680,5.3052,4.7231,21.72,2.23
1245,678.4712,18.1482,11.0922,23.4681,5.3199,12.3759,17.04,0.92
1246,678.5408,18.1449,,23.4681,5.3232,,14.55,0.93
1247,678.6069,18.1874,,23.4681,5.2807,,20.47,1.03
1248,678.6679,18.1304,9.5386,23.4681,5.3377,13.9295,12.21,1.29
1249,678.7263,18.1646,,23.4681,5.3035,,10.16,1.64
1250,678.7950,18.2108,,23.4681,5.2573,,17.31,0.98
1251,678.8622,18.1340,9.4761,23.4681,5.3341,13.9920,17.30,1.04
1252,678.9206,18.1338,11.1408,23.4682,5.3344,12.3273,16.27,2.06
1253,678.9866,18.1947,,23.4681,5.2734,,10.52,1.53
1254,679.0531,18.1349,,23.4682,5.3332,,15.31,1.11
1255,679.1173,18.1532,11.1452,23.4682,5.3150,12.3230,12.73,0.95
1256,679.1826,18.1499,,23.4684,5.3185,,12.72,1.39
1257,679.2412,18.1267,,23.4685,5.3418,,11.58,1.14
1258,679.2991,18.1167,,23.4685,5.3518,,10.10,0.97
1259,679.3550,18.1510,,23.4685,5.3174,,11.70,0.95
1260,679.4311,18.1275,22.1441,23.4685,5.3410,1.3244,17.43,3.04
1261,679.4972,18.1507,,23.4685,5.3178,,15.21,0.82
1262,679.5683,18.1820,11.1069,23.4685,5.2865,12.3616,20.81,1.17
1263,679.6432,18.1790,,23.4687,5.2896,,28.26,1.11
1264,679.6962,18.1579,,23.4686,5.3107,,15.28,1.09
1265,679.7617,18.1809,11.1031,23.4686,5.2877,12.3656,11.92,1.01
1266,679.8181,18.1442,23.0903,23.4685,5.3243,0.3782,11.40,1.51
1267,679.8753,18.1440,22.9079,23.4687,5.3247,0.5607,12.33,1.41
1268,679.9422,18.1712,,23.4689,5.2977,,20.77,1.11
1269,680.0088,18.1252,9.2962,23.4690,5.3438,14.1728,11.08,1.12
1270,680.0666,18.1523,18.4162,23.4690,5.3167,5.0528,11.54,1.56
1271,680.1325,18.1458,,23.4691,5.3233,,14.21,1.55
1272,680.1934,18.1353,,23.4691,5.3338,,14.00,1.09
1273,680.2606,18.1545,9.5316,23.4692,5.3147,13.9376,12.33,0.98
1274,680.3285,18.1628,,23.4692,5.3064,,9.71,1.51
1275,680.3884,18.1755,,23.4692,5.2936,,11.39,1.80
1276,680.4462,18.1451,,23.4692,5.3241,,10.66,0.96
1277,680.5105,18.1617,11.0871,23.4692,5.3075,12.3821,12.58,0.97
1278,680.5825,18.1843,,23.4694,5.2851,,13.45,0.96
1279,680.6488,18.1355,,23.4695,5.3340,,11.48,1.14
1280,680.7107,18.1519,,23.4695,5.3175,,12.72,0.83
1281,680.7753,18.1756,,23.4695,5.2938,,11.67,1.81
1282,680.8363,18.1536,,23.4695,5.3159,,12.34,1.84
1283,680.8957,18.1390,,23.4696,5.3306,,15.20,1.04
1284,680.9567,18.1585,,23.4696,5.3111,,13.39,1.17
1285,681.0208,18.1625,,23.4698,5.3073,,11.60,1.44
1286,681.0924,18.1357,,23.4699,5.3342,,16.01,1.06
1287,681.1467,18.1615,,23.4700,5.3085,,11.80,0.91
1288,681.2114,18.1416,11.1695,23.4699,5.3283,12.3004,18.08,0.94
1289,681.2746,18.1532,23.5773,23.4699,5.3167,0.1074,15.06,1.64
1290,681.3664,18.1630,9.3220,23.4700,5.3070,14.1481,20.70,1.50
1291,681.4229,18.1759,,23.4700,5.2941,,10.78,1.59
1292,681.4800,18.1614,,23.4700,5.3086,,9.83,1.34
1293,681.5404,18.1886,,23.4702,5.2816,,11.68,1.65
1294,681.6024,18.1680,,23.4702,5.3021,,17.50,1.11
1295,681.6660,18.1669,11.1049,23.4702,5.3033,12.3653,17.11,1.04
1296,681.7264,18.1940,,23.4703,5.2763,,10.79,1.61
1297,681.7856,18.1632,,23.4703,5.3071,,12.52,3.05
1298,681.8573,18.1640,9.8495,23.4703,5.3063,13.6208,13.51,1.27
1299,681.9224,18.2015,23.4648,23.4704,5.2689,0.0056,16.96,1.31
1300,681.9876,18.1806,,23.4705,5.2899,,11.69,1.40
1301,682.0608,18.1260,11.1093,23.4705,5.3444,12.3612,20.99,1.33
1302,682.1258,18.1483,21.5037,23.4705,5.3222,1.9668,12.70,1.35
1303,682.1854,18.1907,,23.4707,5.2800,,11.72,0.96
1304,682.2646,18.1572,11.1270,23.4708,5.3136,12.3438,21.61,1.01
1305,682.3433,18.1659,,23.4708,5.3049,,18.80,1.02
1306,682.4063,18.1787,,23.4708,5.2921,,18.63,1.10
1307,682.5000,18.1817,,23.4708,5.2891,,22.08,0.95
1308,682.5630,18.1524,9.7894,23.4708,5.3184,13.6815,17.33,0.97
1309,682.6316,18.1395,,23.4709,5.3314,,13.28,1.16
1310,682.6880,18.1763,,23.4709,5.2946,,12.67,0.92
1311,682.7519,18.1735,,23.4710,5.2975,,16.02,1.25
1312,682.8134,18.1586,11.2730,23.4709,5.3123,12.1978,10.23,1.26
1313,682.8763,18.1425,,23.4710,5.3285,,13.29,1.78
1314,682.9406,18.1600,,23.4710,5.3110,,18.22,1.28
1315,683.0062,18.1612,,23.4710,5.3098,,18.89,1.00
1316,683.0665,18.1450,11.1372,23.4712,5.3262,12.3340,12.02,1.11
1317,683.1392,18.1655,,23.4712,5.3057,,19.54,2.11
1318,683.2090,18.1697,,23.4714,5.3017,,13.62,1.00
1319,683.2723,18.1588,11.1194,23.4715,5.3127,12.3521,14.98,0.95
1320,683.3468,18.1645,,23.4714,5.3069,,20.67,0.93
1321,683.4123,18.1755,9.2938,23.4716,5.2961,14.1778,13.29,1.18
1322,683.4653,18.1541,9.3142,23.4716,5.3174,14.1574,11.25,1.22
1323,683.5329,18.1751,,23.4716,5.2965,,17.47,1.93
1324,683.5920,18.1927,,23.4717,5.2790,,12.58,0.97
1325,683.6771,18.1706,11.7941,23.4723,5.3016,11.6782,23.44,3.04
1326,683.7498,18.1713,,23.4732,5.3019,,17.24,1.13
1327,683.8168,18.1797,11.0958,23.4742,5.2944,12.3784,15.41,1.33
1328,683.8862,18.1862,,23.4749,5.2887,,21.19,1.53
1329,683.9564,18.1446,,23.4757,5.3311,,19.99,0.98
1330,684.0154,18.1571,11.4309,23.4762,5.3191,12.0453,11.71,0.98
1331,684.0710,18.1885,11.4385,23.4765,5.2880,12.0380,11.44,1.01
1332,684.1400,18.1401,,23.4769,5.3368,,17.75,1.41
1333,684.2142,18.1651,11.1253,23.4774,5.3123,12.3521,20.54,2.52
1334,684.2710,18.1943,,23.4776,5.2833,,11.39,1.74
1335,684.3281,18.1639,,23.4778,5.3139,,13.43,1.45
1336,684.4021,18.1753,,23.4779,5.3026,,23.80,1.53
1337,684.4914,18.1799,,23.4781,5.2982,,20.15,2.54
1338,684.5607,18.1978,11.2081,23.4783,5.2805,12.2702,19.66,1.22
1339,684.6365,18.1312,,23.4784,5.3473,,17.57,1.54
1340,684.7131,18.1559,9.2987,23.4785,5.3226,14.1798,12.33,1.33
1341,684.7744,18.1841,9.3005,23.4785,5.2944,14.1780,15.45,1.19
1342,684.8396,18.2079,,23.4788,5.2709,,12.40,1.16
1343,684.8991,18.1585,,23.4790,5.3205,,11.41,0.96
1344,684.9684,18.1766,,23.4792,5.3026,,19.93,1.59
1345,685.0264,18.1783,9.5401,23.4793,5.3011,13.9393,11.66,1.40
1346,685.0951,18.1648,,23.4794,5.3146,,19.11,1.94
1347,685.1613,18.1505,,23.4797,5.3292,,16.34,1.08
1348,685.2344,18.1624,,23.4798,5.3175,,13.64,3.63
1349,685.3184,18.1685,11.8965,23.4799,5.3114,11.5833,18.33,2.13
1350,685.3878,18.1475,,23.4799,5.3324,,17.45,1.54
1351,685.4576,18.1546,,23.4802,5.3256,,16.86,2.22
1352,685.5154,18.2023,11.1846,23.4803,5.2780,12.2956,11.65,1.03
1353,685.5807,18.1701,,23.4804,5.3103,,16.47,3.46
1354,685.6443,18.1628,,23.4808,5.3179,,13.84,0.93
1355,685.7100,18.2002,,23.4808,5.2806,,12.84,1.13
1356,685.7701,18.1766,,23.4809,5.3043,,10.51,1.62
1357,685.8457,18.1602,,23.4812,5.3210,,19.72,1.12
1358,685.9041,18.1859,,23.4813,5.2954,,11.79,1.05
1359,685.9752,18.1784,20.7454,23.4813,5.3029,2.7359,19.06,1.53
1360,686.0440,18.1493,,23.4813,5.3320,,15.55,1.11
1361,686.1142,18.1376,11.0870,23.4814,5.3438,12.3944,22.13,1.64
1362,686.1882,18.1720,,23.4816,5.3096,,17.54,1.54
1363,686.2541,18.1854,,23.4818,5.2964,,20.07,1.93
1364,686.3357,18.1707,,23.4820,5.3113,,17.30,1.55
1365,686.3941,18.1390,,23.4821,5.3431,,10.71,1.16
1366,686.4523,18.1590,,23.4823,5.3233,,10.35,1.06
1367,686.5173,18.1749,9.2690,23.4824,5.3075,14.2134,17.75,1.17
1368,686.5836,18.1312,,23.4827,5.3515,,14.93,2.34
1369,686.6671,18.1439,11.0978,23.4829,5.3390,12.3851,17.00,1.18
1370,686.7319,18.1716,,23.4831,5.3115,,22.12,2.70
1371,686.7938,18.1993,,23.4833,5.2840,,14.71,1.17
1372,686.8593,18.1526,,23.4833,5.3306,,14.31,1.03
1373,686.9295,18.1435,,23.4834,5.3399,,16.35,1.86
1374,686.9938,18.1637,,23.4836,5.3200,,12.03,1.43
1375,687.0620,18.1777,,23.4839,5.3062,,13.68,1.04
1376,687.1194,18.1342,21.1528,23.4839,5.3498,2.3311,9.98,1.57
1377,687.1922,18.1651,,23.4841,5.3190,,20.56,3.51
1378,687.2569,18.1620,,23.4841,5.3221,,16.60,1.25
1379,687.3190,18.1453,11.0775,23.4842,5.3389,12.4066,12.80,1.01
1380,687.3794,18.1457,17.2467,23.4842,5.3384,6.2375,12.18,1.50
1381,687.4554,18.1739,,23.4843,5.3103,,18.18,0.97
1382,687.5145,18.1572,18.0521,23.4844,5.3272,5.4323,15.05,1.21
1383,687.5800,18.1823,,23.4845,5.3022,,19.10,1.68
