frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
414,51.9671,12.5652,,6.2044,6.3607,,10.51,5.21
415,52.0382,12.5413,6.4712,6.2044,6.3369,0.2668,13.15,2.39
416,52.1018,12.5213,,6.2044,6.3169,,9.44,4.07
417,52.1613,12.5350,,6.2044,6.3306,,12.70,4.53
418,52.2212,12.5321,,6.2044,6.3277,,12.69,2.39
419,52.2841,12.5253,6.5537,6.2044,6.3209,0.3493,13.62,2.70
420,52.3444,12.5344,18.0694,6.2044,6.3299,11.8649,11.57,4.82
421,52.4061,12.5087,,6.2044,6.3043,,11.31,7.03
422,52.4847,12.5296,,6.2044,6.3251,,22.47,5.35
423,52.5636,12.5189,,6.2044,6.3145,,19.42,4.37
424,52.6296,12.5276,,6.2044,6.3232,,13.09,3.74
425,52.6883,12.5639,6.5814,6.2044,6.3595,0.3769,13.59,1.56
426,52.7427,12.5179,6.5500,6.2044,6.3134,0.3455,10.42,2.13
427,52.8134,12.5281,,6.2044,6.3237,,22.18,3.05
428,52.8795,12.5549,,6.2044,6.3505,,15.62,4.21
429,52.9435,12.5560,6.5559,6.2044,6.3515,0.3514,16.35,2.91
430,53.0106,12.5651,,6.2044,6.3606,,10.90,5.23
431,53.0723,12.5622,,6.2044,6.3577,,9.72,3.91
432,53.1488,12.5558,,6.2044,6.3514,,14.87,3.21
433,53.2110,12.5165,,6.2044,6.3121,,13.48,4.00
434,53.2725,12.5230,,6.2044,6.3185,,11.71,4.65
435,53.3440,12.5089,6.6041,6.2044,6.3045,0.3997,17.41,3.58
436,53.4121,12.5554,,6.2044,6.3510,,19.08,3.90
437,53.4797,12.5604,22.6323,6.2044,6.3559,16.4279,16.31,1.69
438,53.5459,12.5677,6.6166,6.2044,6.3633,0.4122,16.88,3.57
439,53.6195,12.5215,,6.2044,6.3171,,17.35,4.21
440,53.6950,12.5610,6.8511,6.2044,6.3566,0.6466,15.27,4.33
441,53.7680,12.5328,,6.2044,6.3284,,19.95,5.57
442,53.8298,12.5396,6.5105,6.2044,6.3352,0.3060,12.53,1.79
443,53.8816,12.5363,6.4901,6.2044,6.3319,0.2856,9.23,1.35
444,53.9478,12.5329,,6.2044,6.3284,,12.17,4.49
445,54.0151,12.5666,,6.2044,6.3621,,16.80,3.27
446,54.0766,12.5718,,6.2044,6.3673,,13.89,3.18
447,54.1400,12.5242,6.8690,6.2044,6.3197,0.6646,14.52,3.81
448,54.2110,12.5394,,6.2044,6.3350,,13.95,8.51
449,54.2852,12.5355,6.6600,6.2044,6.3310,0.4555,17.44,2.14
450,54.3483,12.5156,17.8250,6.2044,6.3112,11.6206,12.54,5.16
451,54.4334,12.5273,,6.2044,6.3228,,13.12,4.01
452,54.5024,12.5254,,6.2044,6.3209,,14.95,5.08
453,54.5730,12.5659,,6.2044,6.3615,,18.13,3.00
454,54.6359,12.5294,6.6063,6.2044,6.3250,0.4018,17.05,2.38
455,54.7057,12.5175,,6.2044,6.3130,,19.57,5.93
456,54.7743,12.5385,,6.2044,6.3340,,12.36,3.96
457,54.8543,12.5664,,6.2044,6.3619,,16.58,4.91
458,54.9241,12.5647,48.8595,6.2044,6.3603,42.6551,12.81,3.18
459,55.0043,12.5363,,6.2044,6.3318,,17.25,5.55
460,55.0823,12.5229,48.5447,6.2044,6.3185,42.3402,15.37,2.95
461,55.1617,12.5225,,6.2044,6.3180,,11.87,4.38
462,55.2302,12.5298,44.5050,6.2044,6.3253,38.3006,13.27,3.40
463,55.2973,12.5213,7.4030,6.2044,6.3168,1.1986,16.76,4.91
464,55.3552,12.5317,,6.2044,6.3273,,11.52,4.03
465,55.4223,12.5305,,6.2044,6.3261,,13.37,3.18
466,55.4872,12.5594,39.3208,6.2044,6.3550,33.1164,19.14,2.39
467,55.5419,12.5298,6.5676,6.2044,6.3254,0.3631,9.15,2.93
468,55.6143,12.5404,,6.2044,6.3360,,13.51,3.07
469,55.6802,12.5688,34.8555,6.2044,6.3644,28.6511,12.77,2.79
470,55.7532,12.5313,,6.2044,6.3269,,21.33,7.06
471,55.8278,12.5348,,6.2044,6.3304,,19.60,3.78
472,55.8897,12.5326,6.6091,6.2044,6.3282,0.4047,13.33,2.80
473,55.9531,12.5642,,6.2044,6.3597,,10.12,4.39
474,56.0175,12.5682,,6.2044,6.3637,,18.20,3.41
475,56.0799,12.5420,,6.2044,6.3376,,11.67,3.90
476,56.1449,12.5333,6.6372,6.2044,6.3288,0.4327,13.67,4.06
477,56.2145,12.5339,,6.2044,6.3295,,17.22,4.17
478,56.2804,12.5327,,6.2044,6.3282,,11.81,3.46
479,56.3576,12.5777,,6.2044,6.3732,,23.03,6.21
480,56.4275,12.5340,,6.2044,6.3296,,11.72,5.07
481,56.5128,12.5426,,6.2044,6.3381,,20.84,7.50
482,56.5815,12.5377,6.5546,6.2044,6.3333,0.3502,12.16,1.58
483,56.6413,12.5312,6.7949,6.2044,6.3268,0.5905,11.38,2.41
484,56.7050,12.5322,,6.2044,6.3278,,9.43,5.55
485,56.7603,12.5728,,6.2044,6.3683,,10.30,3.16
486,56.8163,12.5766,,6.2044,6.3722,,10.59,2.22
487,56.8737,12.5240,,6.2044,6.3195,,11.26,3.11
488,56.9490,12.5425,,6.2044,6.3381,,21.27,6.66
489,57.0236,12.5768,,6.2044,6.3723,,16.84,2.68
490,57.0812,12.5680,26.8819,6.2044,6.3636,20.6775,14.63,2.48
491,57.1431,12.5652,6.5418,6.2044,6.3607,0.3374,12.61,2.89
492,57.2213,12.5606,,6.2044,6.3562,,19.68,4.27
493,57.2909,12.5594,6.5129,6.2044,6.3550,0.3084,17.88,2.56
494,57.3622,12.5350,,6.2044,6.3305,,12.35,4.50
495,57.4268,12.5237,,6.2044,6.3193,,13.50,5.34
496,57.4925,12.5412,6.5343,6.2044,6.3367,0.3298,12.95,2.90
497,57.5553,12.5278,,6.2044,6.3234,,12.71,7.53
498,57.6265,12.5301,,6.2044,6.3256,,18.11,3.20
499,57.6902,12.5620,6.5107,6.2044,6.3575,0.3062,13.02,2.22
500,57.7539,12.5285,,6.2044,6.3241,,14.46,4.12
501,57.8162,12.5333,,6.2044,6.3288,,11.35,2.48
502,57.8794,12.5184,,6.2044,6.3139,,13.93,3.07
503,57.9332,12.5665,6.6120,6.2044,6.3620,0.4076,9.46,1.73
504,58.0006,12.5399,,6.2044,6.3354,,15.48,4.56
505,58.0615,12.5304,,6.2044,6.3259,,11.27,5.44
506,58.1287,12.5381,6.8699,6.2044,6.3336,0.6654,21.99,3.11
507,58.2027,12.5347,18.3331,6.2044,6.3302,12.1287,13.08,6.91
508,58.2607,12.5202,,6.2044,6.3158,,10.79,4.90
509,58.3369,12.5239,6.7178,6.2044,6.3195,0.5133,15.78,2.39
510,58.4046,12.5627,28.5256,6.2044,6.3582,22.3212,18.91,5.12
511,58.4764,12.5619,6.7845,6.2044,6.3575,0.5800,14.54,7.71
512,58.5487,12.5812,15.0163,6.2044,6.3768,8.8118,13.42,5.13
513,58.6258,12.5582,,6.2044,6.3538,,20.42,6.69
514,58.6975,12.5296,6.4739,6.2044,6.3252,0.2695,11.26,4.45
515,58.7660,12.5597,,6.2044,6.3553,,9.23,6.13
516,58.8298,12.5663,,6.2044,6.3619,,10.46,2.97
517,58.8967,12.5675,18.7798,6.2044,6.3630,12.5754,17.77,3.97
518,58.9596,12.5399,,6.2044,6.3355,,13.77,4.89
519,59.0167,12.5748,,6.2044,6.3703,,11.19,3.33
520,59.0837,12.5181,26.8918,6.2044,6.3137,20.6874,19.70,2.91
521,59.1611,12.5219,,6.2044,6.3175,,16.70,3.20
522,59.2294,12.5594,,6.2044,6.3549,,16.13,4.59
523,59.3013,12.5733,6.4954,6.2044,6.3689,0.2909,18.01,6.61
524,59.3648,12.5237,,6.2044,6.3192,,13.64,5.04
525,59.4351,12.5783,28.6429,6.2044,6.3739,22.4384,11.26,2.75
526,59.4979,12.5527,6.8098,6.2044,6.3483,0.6054,12.89,4.81
527,59.5718,12.5679,,6.2044,6.3635,,11.22,3.61
528,59.6318,12.5261,28.6147,6.2044,6.3217,22.4103,11.25,1.74
529,59.7062,12.5400,6.6610,6.2044,6.3356,0.4565,20.17,3.74
530,59.7753,12.5196,,6.2044,6.3152,,15.32,3.59
531,59.8303,12.5237,28.1010,6.2044,6.3193,21.8966,10.00,1.69
532,59.9304,12.5590,,6.2044,6.3545,,9.06,2.47
533,59.9894,12.5330,6.5587,6.2044,6.3285,0.3543,13.00,2.80
534,60.0531,12.5447,,6.2044,6.3402,,13.02,5.20
535,60.1225,12.5445,,6.2044,6.3400,,13.15,3.17
536,60.1971,12.5391,18.1539,6.2044,6.3347,11.9495,13.22,4.50
537,60.2702,12.5441,,6.2044,6.3397,,13.62,2.80
538,60.3401,12.5320,,6.2044,6.3276,,10.74,6.53
539,60.4213,12.5272,,6.2044,6.3228,,19.49,13.30
540,60.4973,12.5329,6.4954,6.2044,6.3285,0.2909,17.52,5.61
541,60.5643,12.5284,,6.2044,6.3240,,14.01,3.29
542,60.6403,12.5210,6.5373,6.2044,6.3166,0.3329,19.36,4.31
543,60.7052,12.5419,,6.2044,6.3374,,15.62,4.93
544,60.7643,12.5353,,6.2044,6.3308,,13.05,2.60
545,60.8263,12.5205,,6.2044,6.3161,,11.48,3.09
546,60.8893,12.5670,6.6425,6.2044,6.3625,0.4380,14.82,3.01
547,60.9641,12.5676,,6.2044,6.3632,,17.16,4.39
548,61.0286,12.5753,,6.2044,6.3709,,12.94,3.67
549,61.1001,12.5654,6.5674,6.2044,6.3609,0.3629,17.00,3.97
550,61.1756,12.5658,,6.2044,6.3614,,11.04,9.58
551,61.2684,12.5410,,6.2044,6.3366,,18.52,4.41
552,61.3341,12.5388,6.5363,6.2044,6.3343,0.3318,16.81,2.40
553,61.4219,12.5770,,6.2044,6.3725,,13.32,2.64
554,61.4936,12.5403,6.5437,6.2044,6.3358,0.3392,15.45,2.28
555,61.5785,12.5376,,6.2044,6.3332,,14.56,4.18
556,61.6414,12.5607,6.6508,6.2044,6.3562,0.4464,15.46,3.35
557,61.7001,12.5621,,6.2044,6.3577,,9.66,4.93
558,61.7612,12.5661,,6.2044,6.3616,,12.18,3.81
559,61.8218,12.5197,,6.2044,6.3152,,8.90,2.23
560,61.8825,12.5173,,6.2044,6.3128,,9.41,7.01
561,61.9785,12.5667,,6.2044,6.3622,,24.54,8.47
562,62.0481,12.5630,22.3551,6.2044,6.3585,16.1507,11.61,4.27
563,62.1233,12.5684,,6.2044,6.3640,,10.57,2.74
564,62.1839,12.5233,32.3393,6.2044,6.3188,26.1349,11.89,4.26
565,62.2491,12.5243,17.9670,6.2044,6.3199,11.7626,13.28,5.30
566,62.3186,12.5332,,6.2044,6.3288,,17.34,2.48
567,62.3993,12.5185,17.9323,6.2044,6.3141,11.7279,20.08,5.20
568,62.4721,12.5415,,6.2044,6.3370,,11.83,2.98
569,62.5328,12.5624,6.5914,6.2044,6.3580,0.3870,11.84,1.93
570,62.6053,12.5623,,6.2044,6.3578,,15.82,5.90
571,62.6731,12.5715,,6.2044,6.3670,,19.56,2.89
572,62.7432,12.5679,6.6190,6.2044,6.3635,0.4146,16.58,3.91
573,62.8160,12.5749,,6.2044,6.3705,,14.78,5.27
574,62.8828,12.5651,,6.2044,6.3606,,9.95,4.12
575,62.9587,12.5212,,6.2044,6.3168,,14.47,6.31
576,63.0289,12.5509,,6.2044,6.3464,,14.13,4.42
577,63.1144,12.5556,,6.2044,6.3512,,16.51,2.87
578,63.1711,12.5486,,6.2044,6.3441,,9.02,2.95
579,63.2242,12.5340,,6.2044,6.3296,,9.97,2.82
580,63.2783,12.5789,,6.2044,6.3745,,9.76,2.48
581,63.3403,12.5213,6.5229,6.2044,6.3169,0.3185,13.26,2.85
582,63.4160,12.5667,,6.2044,6.3623,,21.44,9.60
583,63.4773,12.5327,,6.2044,6.3283,,9.75,2.85
584,63.5414,12.5430,6.5217,6.2044,6.3386,0.3172,14.69,2.52
585,63.6176,12.5277,,6.2044,6.3232,,13.07,6.92
586,63.7161,12.5624,,6.2044,6.3579,,14.92,5.59
587,63.7971,12.5652,6.5293,6.2044,6.3607,0.3249,14.06,5.80
588,63.8660,12.5393,,6.2044,6.3348,,12.37,3.54
589,63.9359,12.5576,6.5742,6.2044,6.3531,0.3698,13.39,2.05
590,63.9988,12.5392,,6.2044,6.3348,,11.37,4.72
591,64.0587,12.5207,,6.2044,6.3163,,10.62,5.14
592,64.1229,12.5289,,6.2044,6.3245,,13.35,3.05
593,64.1907,12.5683,7.0270,6.2044,6.3639,0.8226,18.66,2.57
594,64.2563,12.5766,,6.2044,6.3721,,16.07,4.38
595,64.3169,12.5642,,6.2044,6.3597,,12.12,4.35
596,64.3841,12.5804,27.7286,6.2044,6.3759,21.5241,12.01,3.39
597,64.4639,12.5710,,6.2044,6.3666,,13.69,7.54
598,64.5390,12.5373,6.9919,6.2044,6.3329,0.7875,12.28,2.71
599,64.6087,12.5700,6.6503,6.2044,6.3656,0.4458,16.98,4.94
600,64.7125,12.5670,,6.2044,6.3625,,9.87,7.00
601,64.7794,12.5262,,6.2044,6.3218,,16.52,3.01
602,64.8520,12.5257,,6.2044,6.3213,,18.22,5.31
603,64.9488,12.5694,17.6887,6.2044,6.3649,11.4843,10.90,4.56
604,65.0134,12.5397,,6.2044,6.3353,,17.94,3.92
605,65.0806,12.5614,27.6724,6.2044,6.3570,21.4679,13.03,2.76
606,65.1374,12.5657,6.5569,6.2044,6.3613,0.3525,9.54,1.85
607,65.2046,12.5172,,6.2044,6.3127,,13.89,7.14
608,65.2732,12.5608,,6.2044,6.3564,,10.96,8.69
609,65.3548,12.5269,6.4843,6.2044,6.3224,0.2798,19.63,7.04
610,65.4306,12.5760,,6.2044,6.3716,,16.23,8.01
611,65.5055,12.5683,,6.2044,6.3639,,15.13,6.05
612,65.5616,12.5354,,6.2044,6.3310,,10.45,2.09
613,65.6227,12.5195,,6.2044,6.3151,,10.17,2.96
614,65.6964,12.5312,6.6002,6.2044,6.3267,0.3957,15.19,3.79
615,65.7649,12.5315,,6.2044,6.3271,,14.26,2.98
616,65.8275,12.5414,,6.2044,6.3369,,13.37,7.30
617,65.9045,12.5400,6.4986,6.2044,6.3356,0.2941,16.63,7.22
618,65.9819,12.5780,,6.2044,6.3736,,19.40,6.00
619,66.0384,12.5631,6.4920,6.2044,6.3586,0.2876,12.39,2.14
620,66.1215,12.5360,,6.2044,6.3316,,10.81,10.03
621,66.1903,12.5791,,6.2044,6.3747,,9.34,4.11
622,66.2484,12.5389,24.0373,6.2044,6.3345,17.8329,10.99,4.41
623,66.3034,12.5644,,6.2044,6.3599,,9.63,4.39
624,66.3769,12.5365,,6.2044,6.3321,,20.47,3.78
625,66.4401,12.5821,6.5789,6.2044,6.3776,0.3745,17.97,3.13
626,66.5137,12.5426,,6.2044,6.3382,,12.77,8.50
627,66.5853,12.5779,6.5195,6.2044,6.3735,0.3151,15.00,3.80
628,66.6498,12.5184,,6.2044,6.3139,,11.54,4.42
629,66.7139,12.5303,,6.2044,6.3258,,14.82,2.32
630,66.7840,12.5700,6.6207,6.2044,6.3656,0.4163,15.14,3.76
631,66.8870,12.5600,29.0119,6.2044,6.3556,22.8074,12.48,3.69
632,66.9668,12.5688,,6.2044,6.3644,,15.31,3.12
633,67.0628,12.5359,,6.2044,6.3314,,14.55,4.57
634,67.1365,12.5254,,6.2044,6.3210,,12.67,6.96
635,67.2157,12.5161,,6.2044,6.3117,,15.66,5.02
636,67.3059,12.5358,,6.2044,6.3314,,13.10,5.75
637,67.4068,12.5414,,6.2044,6.3370,,25.90,7.44
638,67.4711,12.5650,,6.2044,6.3606,,11.59,2.60
639,67.5340,12.5152,6.4925,6.2044,6.3108,0.2880,12.08,1.27
640,67.6014,12.5665,,6.2044,6.3621,,12.74,4.95
641,67.6624,12.5667,,6.2044,6.3623,,15.35,3.69
642,67.7188,12.5768,,6.2044,6.3723,,9.93,1.58
643,67.7749,12.5668,,6.2044,6.3624,,9.13,2.87
644,67.8305,12.5232,,6.2044,6.3188,,11.37,3.21
645,67.8900,12.5249,6.5441,6.2044,6.3205,0.3397,11.75,3.38
646,67.9539,12.5757,,6.2044,6.3712,,14.74,5.36
647,68.0124,12.5640,,6.2044,6.3596,,10.91,4.57
648,68.0746,12.5800,,6.2044,6.3756,,11.35,3.64
649,68.1483,12.5375,,6.2044,6.3330,,14.42,4.61
650,68.2124,12.5272,,6.2044,6.3227,,15.52,3.61
651,68.2810,12.5640,,6.2044,6.3596,,18.37,7.60
652,68.3585,12.5252,,6.2044,6.3207,,13.93,5.75
653,68.4367,12.5592,,6.2044,6.3548,,12.48,5.41
654,68.5082,12.5312,,6.2044,6.3267,,11.83,5.61
655,68.5702,12.5323,,6.2044,6.3278,,9.42,2.34
656,68.6545,12.5392,,6.2044,6.3347,,20.63,6.93
657,68.7143,12.5718,,6.2044,6.3674,,12.22,3.09
658,68.7685,12.5258,,6.2044,6.3214,,9.29,1.84
