frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
526,105.4521,,,50.5412,,,15.77,0.97
527,105.5182,,,50.6671,,,17.59,1.30
528,105.5768,,11.3045,50.7883,,39.4838,15.19,1.15
529,105.6453,,11.6699,50.8929,,39.2230,13.25,1.02
530,105.7168,,,51.0315,,,20.44,1.05
531,105.7920,,11.7004,51.1225,,39.4221,11.68,1.17
532,105.8682,,,51.2277,,,11.45,1.27
533,105.9441,,11.6665,51.3301,,39.6636,15.14,2.12
534,106.0285,,,51.4505,,,13.22,1.44
535,106.0990,,,51.5660,,,16.10,0.91
536,106.1652,,,51.6565,,,12.57,1.09
537,106.2530,,,51.8031,,,18.94,0.92
538,106.3125,,,51.8631,,,10.26,0.99
539,106.3946,,,51.9871,,,19.29,0.97
540,106.4590,,,52.0548,,,15.86,1.19
541,106.5204,,,52.1234,,,19.21,1.33
542,106.5895,,,52.2081,,,17.93,0.98
543,106.6542,,,52.2678,,,15.79,1.05
544,106.7199,,,52.3277,,,9.28,1.17
545,106.7829,,,52.3870,,,9.11,1.20
546,106.8444,,12.5379,52.4420,,39.9042,12.80,1.18
547,106.9078,,20.2001,52.5166,,32.3166,8.38,0.99
548,106.9852,,,52.5765,,,11.36,1.33
549,107.0550,,45.0931,52.6594,,7.5663,16.37,1.06
550,107.1181,,,52.7211,,,17.99,1.30
551,107.1771,,9.8133,52.7764,,42.9631,14.19,1.26
552,107.2250,,,52.8189,,,9.31,1.32
553,107.2724,,,52.8638,,,10.62,1.32
554,107.3418,,29.6015,52.9429,,23.3414,11.39,1.24
555,107.4095,,,53.0278,,,14.47,1.27
556,107.4782,,,53.0904,,,16.94,1.76
557,107.5525,,31.6575,53.1735,,21.5160,9.85,1.01
558,107.6101,,,53.2309,,,12.40,1.07
559,107.6743,,,53.2946,,,15.33,1.30
560,107.7358,,,53.3571,,,16.45,1.18
561,107.8074,,41.6534,53.4216,,11.7682,12.70,1.03
562,107.8828,,,53.4943,,,15.57,1.16
563,107.9456,,11.6494,53.5385,,41.8890,14.62,1.07
564,108.0116,,,53.5715,,,11.25,0.94
565,108.0897,,10.9367,53.6023,,42.6656,11.11,1.09
566,108.1592,,,53.6085,,,13.47,1.18
567,108.2204,,,53.6007,,,14.33,1.26
568,108.2741,,,53.5878,,,8.14,1.27
569,108.3388,,12.3247,53.6245,,41.2998,15.00,1.14
570,108.4117,,,53.6768,,,20.83,0.95
571,108.4918,,10.9023,53.7554,,42.8531,11.03,1.36
572,108.5484,,,53.8179,,,16.81,0.97
573,108.6112,,,53.8800,,,13.07,1.02
574,108.6865,,10.3847,53.9604,,43.5757,17.49,1.46
575,108.7557,,43.4548,54.0186,,10.5638,15.39,1.12
576,108.8434,,9.7345,54.1075,,44.3730,19.71,1.12
577,108.8970,,,54.1757,,,14.69,0.93
578,108.9628,,,54.2436,,,19.61,2.24
579,109.0273,,,54.3171,,,11.05,1.43
580,109.1091,,,54.4231,,,12.26,1.11
581,109.1601,,,54.4959,,,8.71,1.09
582,109.2304,,9.3165,54.5575,,45.2410,12.81,1.42
583,109.2909,,9.6434,54.6145,,44.9711,10.79,1.13
584,109.3484,,,54.6779,,,17.93,0.95
585,109.4060,,,54.7436,,,11.54,1.23
586,109.4726,,9.7978,54.8197,,45.0219,15.86,1.52
587,109.5414,,9.8869,54.8920,,45.0051,11.18,1.23
588,109.6084,,41.0449,54.9997,,13.9548,8.11,1.37
589,109.6798,,9.9857,55.0826,,45.0969,11.60,2.74
590,109.7476,,10.0595,55.1876,,45.1281,19.45,1.17
591,109.8155,,,55.2886,,,8.10,0.97
592,109.8862,,14.4320,55.4188,,40.9868,10.00,1.39
593,109.9420,,21.1410,55.5085,,34.3675,12.11,1.07
594,110.0006,,13.7342,55.5615,,41.8273,9.15,1.17
595,110.0806,,11.8251,55.6408,,43.8157,22.55,1.35
596,110.1415,,8.6329,55.6674,,47.0345,16.08,1.10
597,110.2071,,,55.6737,,,20.66,1.16
598,110.2658,,,55.6611,,,18.07,1.20
599,110.3260,,8.7196,55.6298,,46.9102,15.91,1.41
600,110.3903,,8.5708,55.5809,,47.0100,13.66,1.35
601,110.4617,,,55.5029,,,11.15,1.07
602,110.5145,,,55.4460,,,10.07,1.03
603,110.5727,,,55.4418,,,12.28,1.12
604,110.6348,,10.7099,55.4432,,44.7333,14.25,1.84
605,110.7010,,,55.4279,,,15.51,0.93
606,110.7630,,,55.4007,,,12.72,1.17
607,110.8238,,10.1368,55.3675,,45.2307,16.67,1.17
608,110.8984,,,55.3084,,,17.37,1.67
609,110.9738,,,55.2560,,,13.00,1.53
610,111.0262,,,55.2203,,,8.52,1.19
611,111.0958,,,55.1535,,,18.64,1.03
612,111.1499,,9.0933,55.1191,,46.0258,8.32,1.25
613,111.2191,,,55.0482,,,14.97,1.22
614,111.2791,,,55.0009,,,13.05,1.35
615,111.3387,,9.8468,54.9544,,45.1076,15.12,1.13
616,111.3994,,41.9201,54.9098,,12.9897,16.50,0.98
617,111.4551,,,54.8707,,,11.30,1.11
618,111.5234,,,54.8385,,,12.30,1.26
619,111.5872,,,54.8074,,,10.91,1.12
620,111.6577,,,54.7713,,,11.97,0.92
621,111.7188,,,54.7428,,,17.51,1.33
622,111.7768,,,54.7136,,,11.49,1.12
623,111.8455,,16.5516,54.6871,,38.1355,17.61,1.12
624,111.9085,,,54.6626,,,11.08,1.65
625,111.9599,,,54.6406,,,9.73,1.00
626,112.0380,,,54.6176,,,16.18,0.90
627,112.0951,,,54.6012,,,9.87,1.29
628,112.1587,,,54.5843,,,14.48,1.10
629,112.2217,,,54.5681,,,10.09,1.27
630,112.2960,,12.6594,54.5465,,41.8871,9.71,1.14
631,112.3646,,,54.5279,,,8.37,0.98
632,112.4431,,11.9377,54.5090,,42.5713,16.94,2.73
633,112.5046,,34.5504,54.4981,,19.9476,15.13,1.10
634,112.5820,,11.9047,54.4882,,42.5835,7.99,1.45
635,112.6526,,,54.4781,,,11.13,1.02
636,112.7091,,,54.4666,,,12.22,1.15
637,112.7707,,,54.4511,,,12.39,1.11
638,112.8351,,19.3697,54.4271,,35.0574,17.65,1.12
639,112.9062,,36.5012,54.4135,,17.9123,12.45,1.14
640,112.9836,,,54.3890,,,12.46,1.46
641,113.0557,,,54.3588,,,11.79,1.12
642,113.1173,,,54.3227,,,8.21,1.11
643,113.1870,,11.3312,54.2916,,42.9604,14.57,1.26
644,113.2368,,10.5082,54.2694,,43.7612,11.34,1.30
645,113.2957,,10.8016,54.2259,,43.4243,8.18,1.24
646,113.3668,,,54.1949,,,19.78,1.26
647,113.4390,,,54.1656,,,18.11,1.01
648,113.5062,,,54.1500,,,19.00,1.91
649,113.5707,,,54.1328,,,20.37,2.46
650,113.6388,,9.0777,54.1168,,45.0391,18.84,2.94
651,113.7076,,,54.0943,,,10.46,0.96
652,113.7849,,9.3498,54.0745,,44.7246,10.71,1.38
653,113.8533,,,54.0582,,,14.32,1.08
654,113.9227,,,54.0457,,,17.71,1.05
655,113.9949,,9.6562,54.0376,,44.3815,9.00,1.14
656,114.0586,,32.0787,54.0302,,21.9514,8.15,1.13
657,114.1366,,9.8444,54.0206,,44.1761,16.78,1.48
658,114.2074,,,54.0166,,,14.22,0.95
659,114.2612,,,54.0154,,,10.97,1.22
660,114.3225,,9.9756,54.0157,,44.0401,10.86,1.22
661,114.3893,,10.2268,54.0143,,43.7875,11.45,1.30
662,114.4506,,10.4512,54.0133,,43.5621,8.34,1.26
663,114.5251,,,54.0159,,,10.92,1.21
664,114.5864,,32.7635,54.0254,,21.2619,17.43,0.96
665,114.6598,,,54.0354,,,15.63,1.11
666,114.7499,,32.3970,54.0483,,21.6513,17.94,1.35
667,114.8205,,,54.0504,,,13.60,1.21
668,114.8857,,11.8293,54.0461,,42.2169,15.87,1.20
669,114.9543,,,54.0370,,,22.10,1.45
670,115.0266,,,54.0230,,,12.65,1.21
671,115.0880,,11.3479,54.0153,,42.6674,9.50,1.10
672,115.1529,,11.0376,54.0067,,42.9691,11.95,1.27
673,115.2401,,17.5008,53.9961,,36.4952,13.39,1.20
674,115.3041,,,53.9954,,,19.44,1.23
675,115.3543,,,53.9975,,,8.13,1.22
676,115.4275,,,53.9997,,,13.08,1.28
677,115.4901,,35.6156,53.9922,,18.3766,8.20,1.13
678,115.5596,,,53.9749,,,9.91,1.03
679,115.6102,,,53.9554,,,9.03,1.20
680,115.6697,,,53.9123,,,9.09,1.22
681,115.7414,,10.2628,53.8436,,43.5808,8.21,1.29
682,115.8197,,9.0832,53.7395,,44.6563,7.99,1.25
683,115.8864,,9.2033,53.6650,,44.4617,8.05,1.23
684,115.9651,,,53.5489,,,16.63,1.26
685,116.0353,,9.4877,53.4863,,43.9986,15.56,1.68
686,116.1071,,,53.5522,,,17.82,1.16
687,116.1720,,,53.6470,,,11.16,1.58
688,116.2288,,,53.7613,,,9.40,1.51
689,116.2944,,,53.9155,,,15.10,1.24
690,116.3535,,,54.0391,,,15.19,1.33
691,116.4180,,,54.1735,,,17.80,1.24
692,116.4823,,,54.3478,,,17.57,2.48
693,116.5606,,40.1550,54.4834,,14.3284,15.67,1.14
694,116.6340,,19.7706,54.6770,,34.9065,17.94,1.26
695,116.7099,,,54.8777,,,15.35,1.20
696,116.7762,,13.0651,55.0511,,41.9860,20.93,1.52
697,116.8429,,10.5232,55.1999,,44.6767,13.47,1.62
698,116.9208,,,55.3956,,,22.67,1.30
699,116.9872,,9.4413,55.5579,,46.1166,17.87,1.26
700,117.0683,,,55.7885,,,18.06,1.12
701,117.1397,,9.2732,56.0023,,46.7291,13.28,1.39
702,117.1890,,,56.1172,,,8.36,1.24
703,117.2508,,,56.2925,,,8.01,1.22
704,117.3249,,,56.5296,,,16.75,1.45
705,117.3881,,,56.7487,,,18.37,1.56
706,117.4779,,9.8001,56.9723,,47.1723,17.43,1.45
707,117.5544,,,57.1765,,,18.77,1.15
708,117.6163,,,57.3264,,,15.51,1.26
709,117.6806,,10.1008,57.4705,,47.3696,9.56,1.39
710,117.7310,,,57.6081,,,8.57,1.38
711,117.7915,,28.4693,57.7396,,29.2703,11.03,1.33
712,117.8498,,,57.8789,,,10.99,1.22
713,117.9123,,,58.0072,,,10.35,1.03
714,117.9737,,,58.1221,,,11.95,1.21
715,118.0478,,11.5139,58.2593,,46.7455,11.28,1.41
716,118.1299,,,58.4103,,,12.70,1.42
717,118.1963,,11.6569,58.5374,,46.8805,13.00,1.26
718,118.2525,,,58.6534,,,12.50,1.16
719,118.3077,,,58.7268,,,8.49,1.30
720,118.3815,,11.0721,58.8761,,47.8040,11.11,1.41
721,118.4582,,,59.0290,,,16.24,1.02
722,118.5236,,,59.1370,,,12.61,1.23
723,118.5948,,33.7805,59.2721,,25.4916,12.56,1.31
724,118.6663,,,59.4082,,,13.18,1.27
725,118.7390,,10.2565,59.5375,,49.2810,12.01,1.49
726,118.7976,,,59.6269,,,10.12,1.34
727,118.8574,,,59.7169,,,10.45,1.72
728,118.9282,,,59.8352,,,9.84,1.26
729,118.9779,,,59.9291,,,8.63,1.31
730,119.0460,,,60.0209,,,9.91,1.34
731,119.0994,,,60.1086,,,11.40,1.38
732,119.1653,,,60.1906,,,11.97,1.28
733,119.2390,,9.6679,60.2906,,50.6227,9.41,1.39
734,119.3004,,9.6656,60.3573,,50.6917,8.40,1.44
735,119.3688,,,60.4249,,,12.19,1.27
736,119.4158,,,60.4469,,,8.54,1.22
737,119.4886,,9.8228,60.4589,,50.6360,11.74,2.50
738,119.5577,,,60.4225,,,11.78,1.31
739,119.6107,,36.1524,60.3816,,24.2292,8.21,1.39
740,119.6811,,10.2047,60.2545,,50.0498,9.19,1.36
741,119.7561,,,60.0531,,,9.29,1.39
742,119.8019,,8.8243,59.9020,,51.0777,8.42,1.40
743,119.8908,,8.9330,59.9544,,51.0214,9.99,1.31
744,119.9529,,,60.0088,,,12.68,1.34
745,120.0270,,9.3498,60.0977,,50.7479,14.54,1.33
746,120.0903,,,60.1916,,,12.65,1.24
747,120.1497,,,60.2883,,,11.83,1.35
748,120.2167,,,60.4000,,,11.65,1.32
749,120.2897,,8.9907,60.5393,,51.5486,9.18,1.33
750,120.3403,,8.7694,60.6036,,51.8342,8.31,1.41
751,120.4176,,,60.6835,,,17.75,1.28
752,120.4895,,8.6979,60.7569,,52.0590,12.53,1.49
753,120.5565,,,60.8290,,,17.42,1.37
754,120.6251,,8.7038,60.9233,,52.2194,12.77,1.16
755,120.6885,,8.8547,60.9943,,52.1396,12.40,1.33
756,120.7600,,,61.0457,,,14.94,1.31
757,120.8370,,,61.0936,,,11.52,1.30
758,120.9079,,,61.2020,,,17.75,1.46
759,120.9587,,,61.2486,,,9.29,1.27
760,121.0161,,,61.3165,,,8.04,1.23
761,121.0718,,,61.3710,,,11.21,1.26
762,121.1206,,,61.4036,,,8.26,1.44
763,121.1954,,10.4717,61.4605,,50.9888,13.52,3.00
764,121.2548,,16.6549,61.4707,,44.8159,9.95,1.57
765,121.3238,,,61.4445,,,9.08,1.36
766,121.3771,,14.9069,61.4247,,46.5177,15.42,1.13
767,121.4369,,12.8125,61.4274,,48.6149,10.88,1.55
768,121.4988,,,61.3985,,,14.69,1.44
769,121.5624,,,61.3805,,,13.63,1.39
770,121.6471,,9.0193,61.4093,,52.3901,12.85,1.74
771,121.7109,,,61.4238,,,9.30,1.62
772,121.7677,,,61.4035,,,8.54,1.73
773,121.8264,,,61.3117,,,8.22,1.21
774,121.8875,,9.2176,61.1862,,51.9686,8.20,1.31
775,121.9607,,,61.0033,,,16.42,1.27
776,122.0508,,,60.5973,,,16.17,2.38
777,122.1057,,9.3001,60.3147,,51.0146,9.30,1.36
778,122.1801,,,59.9549,,,15.77,1.25
779,122.2618,,,59.3672,,,20.22,3.29
780,122.3346,,9.3126,58.8021,,49.4895,10.66,1.16
781,122.3917,,,58.3898,,,17.49,1.39
782,122.4408,,8.3997,58.1515,,49.7517,9.38,1.25
783,122.5150,,,58.1407,,,12.01,1.54
784,122.5888,,7.9006,58.2929,,50.3923,12.39,1.36
785,122.6522,,,58.4387,,,8.97,1.61
786,122.7136,,,58.5614,,,18.12,1.46
787,122.7702,,,58.6974,,,17.79,1.29
788,122.8342,,7.2304,58.8269,,51.5965,18.12,1.26
789,122.9033,,10.2595,58.9260,,48.6665,14.37,2.09
790,122.9740,,,59.0328,,,15.93,1.19
791,123.0415,,7.6613,59.0984,,51.4371,14.72,1.61
792,123.0984,,,59.1682,,,14.83,1.61
793,123.1611,,,59.2290,,,15.08,1.51
794,123.2140,,,59.2705,,,9.49,1.69
795,123.2902,,10.1142,59.3467,,49.2324,10.32,1.10
796,123.3703,,9.0317,59.3928,,50.3611,17.72,2.11
797,123.4402,,9.1247,59.3704,,50.2456,10.17,1.29
798,123.5014,,8.8053,59.3093,,50.5040,8.80,1.63
799,123.5635,,,59.1988,,,8.70,1.53
800,123.6281,,,59.0683,,,8.17,1.24
801,123.6944,,,59.0872,,,18.34,1.61
802,123.7674,,,59.1327,,,18.79,2.53
803,123.8490,,7.7457,59.1643,,51.4186,16.69,3.07
804,123.9224,,,59.1627,,,16.40,1.85
805,123.9807,,,59.1502,,,8.15,1.31
806,124.0370,,8.4433,59.1526,,50.7093,8.27,1.43
807,124.1019,,,59.1336,,,11.90,1.44
808,124.1621,,,59.1032,,,11.72,1.43
809,124.2274,,8.9730,59.0913,,50.1183,13.73,1.43
810,124.2866,,9.1506,59.0553,,49.9047,12.41,1.27
811,124.3746,,9.1934,58.9093,,49.7158,14.24,1.29
812,124.4400,,9.2715,58.7755,,49.5039,10.29,1.21
813,124.5127,,,58.5318,,,19.43,2.57
814,124.5809,,8.8336,58.3740,,49.5404,19.11,1.76
815,124.6427,,13.4634,58.3323,,44.8689,17.85,1.59
816,124.7073,,,58.2408,,,17.94,1.72
817,124.7688,,,58.1744,,,8.96,1.18
818,124.8333,,,58.1652,,,8.93,1.35
819,124.9025,,,58.1522,,,9.26,1.61
820,124.9669,,,58.1365,,,9.55,1.49
821,125.0278,,,58.1110,,,8.52,1.13
822,125.0966,,,58.0676,,,9.93,1.34
823,125.1549,,,58.0252,,,8.35,1.43
824,125.2029,,9.2767,57.9870,,48.7103,9.39,1.74
825,125.2825,,9.4889,57.8825,,48.3936,11.62,1.33
826,125.3528,,,57.6945,,,15.01,1.68
827,125.4143,,,57.5536,,,16.25,1.36
828,125.4783,,8.6966,57.4723,,48.7757,15.43,1.53
829,125.5460,,9.3925,57.3770,,47.9844,12.61,1.38
830,125.6277,,,57.1011,,,21.01,1.38
831,125.7060,,,56.9407,,,19.32,1.34
832,125.7729,,,56.8639,,,15.99,1.35
833,125.8358,,10.9076,56.7891,,45.8815,9.46,1.36
834,125.8998,,,56.7022,,,8.51,1.51
835,125.9666,,,56.5277,,,16.71,1.44
836,126.0377,,,56.4056,,,13.29,1.18
837,126.1055,,,56.3142,,,11.55,1.66
838,126.1753,,9.1365,56.1797,,47.0432,14.09,1.41
839,126.2430,,9.1877,56.0319,,46.8442,13.95,1.48
840,126.3196,,,55.7602,,,21.24,2.18
841,126.3721,,9.1140,55.5482,,46.4341,12.55,1.39
842,126.4545,,,55.3416,,,18.30,1.67
843,126.5205,,,55.1862,,,17.68,1.31
844,126.5752,,,55.0970,,,8.71,1.59
845,126.6479,,,54.9612,,,11.91,1.32
846,126.7216,,,54.8116,,,18.54,1.44
847,126.7917,,13.9018,54.6867,,40.7849,10.95,1.22
848,126.8628,,,54.4932,,,8.39,1.66
849,126.9349,,13.3641,54.1898,,40.8257,19.68,1.16
850,126.9946,,10.0968,53.8597,,43.7630,14.57,1.72
851,127.0594,,,53.4279,,,10.63,2.65
852,127.1194,,,53.0822,,,11.65,1.32
853,127.2119,,,52.9092,,,19.57,1.59
854,127.2705,,,52.7844,,,10.61,1.45
855,127.3344,,,52.6146,,,9.67,1.31
856,127.4040,,,52.2209,,,17.00,1.50
857,127.4643,,,51.9603,,,11.66,1.51
858,127.5465,,,51.8036,,,15.24,3.52
859,127.6248,,,51.6619,,,12.66,1.61
860,127.6912,,8.4017,51.3735,,42.9718,10.94,3.28
861,127.7623,,,51.0338,,,9.09,1.60
862,127.8322,,,50.6416,,,11.94,1.28
863,127.9020,,,50.5004,,,17.46,1.48
864,127.9638,,,50.4430,,,18.00,1.39
865,128.0253,,,50.3861,,,10.73,1.44
866,128.0833,,9.7010,50.3211,,40.6201,18.35,1.29
867,128.1459,,9.4668,50.2128,,40.7459,9.36,1.57
868,128.2281,,9.4478,49.9136,,40.4658,21.34,1.54
869,128.2918,,,49.5684,,,14.91,1.59
870,128.3459,,9.3978,49.3618,,39.9640,8.67,1.25
871,128.4136,,,49.2146,,,15.00,1.28
872,128.4718,,,49.1122,,,8.15,1.83
873,128.5407,,9.2292,49.0861,,39.8569,9.88,1.39
874,128.5949,,,49.0201,,,11.48,1.50
875,128.6620,,,48.9460,,,11.76,1.66
876,128.7371,,9.1176,48.9090,,39.7914,17.61,1.36
877,128.7897,,9.0198,48.8410,,39.8212,8.31,1.49
878,128.8489,,9.0515,48.7501,,39.6986,9.28,1.42
879,128.9145,,,48.4122,,,11.45,1.44
880,128.9846,,9.1053,48.2139,,39.1085,17.90,1.32
881,129.0360,,9.1969,48.1480,,38.9511,13.29,1.51
882,129.0960,,9.2566,48.0772,,38.8206,9.97,1.25
883,129.1610,,,47.7934,,,14.72,1.44
884,129.2169,,,47.6400,,,8.58,1.82
885,129.2858,,9.3321,47.6462,,38.3141,17.27,1.18
886,129.3509,,,47.6354,,,15.68,1.64
887,129.4092,,,47.6138,,,14.59,1.28
888,129.4709,,,47.6352,,,13.04,1.39
889,129.5311,,13.6428,47.6610,,34.0182,14.95,1.27
890,129.5802,,,47.6612,,,8.44,1.32
891,129.6535,,,47.6257,,,14.42,1.53
892,129.7146,,,47.6468,,,15.62,1.34
893,129.7766,,9.2329,47.6697,,38.4368,18.79,1.71
894,129.8529,,,47.6377,,,16.36,1.50
895,129.9126,,,47.6066,,,15.95,1.42
896,129.9792,,9.0736,47.6253,,38.5517,12.07,1.51
897,130.0513,,,47.5870,,,21.83,2.14
898,130.1184,,,47.5604,,,11.63,1.81
899,130.1793,,,47.5865,,,8.35,1.38
900,130.2411,,9.5165,47.6056,,38.0891,8.26,1.28
901,130.3164,,,47.5957,,,18.09,1.56
902,130.3736,,9.7123,47.5611,,37.8488,16.64,1.44
903,130.4609,,,47.5207,,,13.70,1.82
904,130.5196,,,47.4009,,,11.39,1.28
905,130.5844,,14.8347,47.3205,,32.4858,9.33,1.22
906,130.6530,,14.2308,47.3429,,33.1121,8.30,1.38
907,130.7141,,,47.2683,,,9.18,1.92
908,130.7658,,,47.2044,,,11.36,1.76
909,130.8281,,,47.2431,,,8.26,1.48
910,130.8897,,9.7180,47.3038,,37.5858,8.59,1.46
911,130.9610,,,47.3453,,,11.60,1.93
912,131.0160,,,47.3539,,,8.48,1.78
913,131.0809,,9.7475,47.4169,,37.6694,17.56,1.24
914,131.1421,,9.7380,47.4406,,37.7026,17.93,1.45
915,131.2082,,,47.3649,,,17.67,1.64
916,131.2698,,,47.2960,,,15.66,1.38
917,131.3304,,9.8212,47.3610,,37.5398,10.97,1.67
918,131.4007,,12.7502,47.4012,,34.6509,21.22,1.09
919,131.4720,,,47.3326,,,12.58,1.28
920,131.5508,,12.7603,47.2418,,34.4814,10.98,1.64
921,131.6156,,,47.3001,,,8.12,1.58
922,131.6860,,9.1015,47.3427,,38.2413,17.12,1.40
923,131.7388,,9.4779,47.3966,,37.9187,9.98,1.29
924,131.8021,,9.4870,47.3943,,37.9073,8.32,1.28
925,131.8640,,,47.2232,,,8.78,1.59
926,131.9276,,,47.1227,,,9.25,2.15
927,132.0028,,,47.2068,,,13.31,2.72
928,132.0580,,,47.1801,,,14.01,1.56
929,132.1177,,,47.0608,,,11.72,1.26
930,132.1776,,9.3235,46.8319,,37.5084,12.13,1.21
931,132.2422,,12.6067,46.4621,,33.8554,12.83,1.47
932,132.3033,,,45.9598,,,9.95,1.63
933,132.3511,,13.2553,45.6247,,32.3694,8.46,1.37
934,132.4107,,,45.6326,,,8.16,1.53
935,132.4832,,8.8330,45.8583,,37.0253,17.17,1.39
936,132.5369,,,46.0828,,,10.12,1.49
937,132.5942,,8.0465,46.2112,,38.1648,9.02,1.24
938,132.6740,,,46.5071,,,9.98,1.60
939,132.7530,,9.7129,46.7975,,37.0846,14.58,1.45
940,132.8187,,8.1844,46.9909,,38.8065,16.99,2.59
941,132.8813,,8.2902,47.0831,,38.7930,11.52,1.22
942,132.9472,,8.5822,47.0780,,38.4959,9.28,1.46
943,133.0126,,,46.9551,,,15.37,1.45
944,133.0635,,,46.9163,,,13.87,1.49
945,133.1335,,8.6833,47.1074,,38.4241,12.84,1.46
946,133.2068,,,47.3649,,,9.77,1.58
947,133.2642,,,47.5443,,,17.27,1.55
948,133.3165,,,47.7139,,,9.36,1.72
949,133.3781,,,47.9284,,,9.91,1.34
950,133.4499,,,48.2268,,,17.32,1.40
951,133.5043,,,48.4453,,,10.83,1.50
952,133.5673,,,48.6435,,,12.74,1.33
953,133.6309,,8.8944,48.8660,,39.9716,9.25,1.71
954,133.6929,,8.8929,49.0309,,40.1380,11.20,1.20
955,133.7743,,,49.1399,,,13.25,2.55
956,133.8480,,,49.2400,,,15.76,1.36
957,133.9163,,,49.4145,,,16.86,1.60
958,133.9775,,,49.6090,,,8.99,1.39
959,134.0459,,9.5773,49.8528,,40.2755,9.30,1.55
960,134.1053,,,50.0036,,,8.35,1.55
961,134.1582,,,50.1424,,,13.27,1.44
962,134.2148,,,50.3425,,,11.53,1.62
963,134.2775,,37.4982,50.5198,,13.0215,13.20,1.19
964,134.3412,,11.9443,50.7120,,38.7677,14.73,1.47
965,134.4196,,14.8851,50.9003,,36.0152,20.56,3.42
966,134.4885,,9.7803,50.9487,,41.1685,14.02,1.27
967,134.5466,,,50.8869,,,11.30,1.56
968,134.6148,,,50.9007,,,14.74,1.69
969,134.6727,,,51.0856,,,14.32,1.41
970,134.7215,,,51.2795,,,8.55,1.60
971,134.7795,,,51.4091,,,10.33,1.31
972,134.8439,,8.8052,51.6833,,42.8781,11.35,2.09
973,134.9029,,8.8226,51.8097,,42.9872,10.96,2.68
974,134.9808,,,51.9172,,,14.58,1.49
975,135.0385,,8.9629,51.8993,,42.9365,8.38,1.51
976,135.1078,,,51.7348,,,14.44,1.54
977,135.1647,,,51.4551,,,9.30,1.58
978,135.2348,,9.0358,51.3250,,42.2892,13.99,1.72
979,135.2981,,9.1213,51.4932,,42.3720,11.02,1.47
980,135.3587,,,51.5991,,,18.39,1.64
981,135.4224,,,51.7188,,,9.26,1.45
982,135.4706,,,51.8810,,,8.01,1.81
983,135.5400,,8.5752,52.2346,,43.6594,17.74,1.39
984,135.6022,,,52.4695,,,14.13,1.51
985,135.6684,,,52.6022,,,18.88,2.56
986,135.7284,,10.9092,52.7331,,41.8239,11.65,1.54
987,135.7857,,8.3228,52.9451,,44.6223,11.49,1.54
988,135.8545,,,53.0675,,,8.40,1.47
989,135.9168,,,53.0860,,,10.74,1.62
990,135.9882,,16.5100,53.1143,,36.6043,15.97,1.21
991,136.0525,,,53.3274,,,16.97,1.51
992,136.1209,,,53.5851,,,17.01,1.28
993,136.1876,,9.1226,53.8730,,44.7503,14.05,1.23
994,136.2518,,14.9201,54.1585,,39.2384,20.76,1.70
995,136.3126,,,54.3094,,,13.30,1.26
996,136.3706,,,54.3890,,,8.28,1.43
997,136.4335,,,54.7693,,,8.02,1.36
998,136.4951,,9.1112,55.0735,,45.9623,8.83,1.32
999,136.5608,,,55.3214,,,11.89,1.42
1000,136.6167,,,55.4571,,,8.49,1.51
1001,136.7021,,9.1725,55.9488,,46.7763,20.78,1.88
1002,136.7670,,,56.1963,,,12.06,1.59
1003,136.8288,,,56.4362,,,8.66,1.47
1004,136.9015,,,56.7308,,,18.26,1.25
1005,136.9568,,8.7425,57.0279,,48.2854,10.06,1.44
1006,137.0362,,8.8854,57.2824,,48.3970,15.13,1.53
1007,137.1052,,11.4451,57.4101,,45.9650,22.09,1.70
1008,137.1678,,,57.4171,,,9.96,1.46
1009,137.2192,,9.3798,57.4810,,48.1011,8.53,1.36
1010,137.2947,,9.8682,57.7474,,47.8792,15.89,1.50
1011,137.3501,,9.0235,57.8456,,48.8221,8.56,1.34
1012,137.4266,,,57.8991,,,10.42,1.33
1013,137.4934,,8.9997,57.8948,,48.8952,9.47,1.27
1014,137.5725,,,58.2318,,,12.41,1.43
1015,137.6279,,,58.3995,,,12.53,1.50
1016,137.6929,,9.1752,58.8358,,49.6605,12.30,1.31
1017,137.7656,,,59.1043,,,18.66,1.27
1018,137.8213,,,59.2245,,,9.58,1.41
1019,137.9057,,15.5111,59.3325,,43.8214,11.13,1.80
1020,137.9834,,12.4656,59.2708,,46.8052,10.18,2.08
1021,138.0495,69.5092,15.2003,59.0738,10.4354,43.8735,19.00,1.51
1022,138.1107,,,58.7465,,,17.83,1.43
1023,138.1737,,15.5749,58.2823,,42.7074,17.15,1.43
1024,138.2430,,8.0998,57.6307,,49.5309,15.58,1.59
1025,138.3132,,,56.8562,,,12.76,1.64
1026,138.3750,,,56.2704,,,12.26,1.46
1027,138.4232,,,56.4350,,,8.51,1.42
1028,138.4852,,7.7246,57.2242,,49.4996,9.45,1.40
1029,138.5466,,7.7698,57.6408,,49.8710,8.42,1.18
1030,138.6095,,12.4966,58.2926,,45.7960,11.34,1.45
1031,138.6812,,8.1840,58.6461,,50.4621,17.63,1.14
1032,138.7372,,,58.8118,,,8.10,1.49
1033,138.8035,,8.6169,59.0294,,50.4125,8.62,1.69
1034,138.8800,,15.6273,59.6312,,44.0038,14.36,1.45
