frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
416,39.6711,17.7688,,21.6514,3.8826,,13.19,1.23
417,39.7360,17.4632,,21.6514,4.1881,,17.52,1.08
418,39.8062,17.1196,9.9925,21.6514,4.5318,11.6589,18.04,2.04
419,39.8805,16.9350,,21.6514,4.7164,,17.65,1.75
420,39.9461,17.0015,,21.6514,4.6499,,11.07,0.83
421,40.0020,16.5869,12.6435,21.6514,5.0645,9.0079,10.51,1.04
422,40.0590,17.1951,10.1580,21.6514,4.4563,11.4934,10.99,1.30
423,40.1220,17.0259,,21.6514,4.6254,,13.13,1.40
424,40.1951,17.3239,,21.6514,4.3275,,20.11,2.46
425,40.2658,17.6532,10.5597,21.6514,3.9982,11.0916,13.64,1.28
426,40.3226,18.1775,,21.6514,3.4739,,10.10,1.55
427,40.3827,18.4251,,21.6514,3.2263,,13.38,1.24
428,40.4401,19.1230,,21.6514,2.5284,,10.93,1.04
429,40.4974,18.7554,,21.6514,2.8960,,8.83,1.33
430,40.5534,18.4089,11.6806,21.6514,3.2425,9.9708,11.62,0.99
431,40.6207,19.3418,,21.6514,2.3096,,16.11,1.03
432,40.6890,19.7311,,21.6514,1.9203,,20.35,2.20
433,40.7627,19.3509,13.1816,21.6514,2.3005,8.4698,16.94,2.73
434,40.8226,19.5958,,21.6514,2.0556,,9.47,1.33
435,40.8853,19.3597,,21.6514,2.2916,,14.55,1.14
436,40.9461,18.8527,,21.6514,2.7987,,16.97,1.18
437,41.0148,19.5700,,21.6514,2.0814,,17.47,1.07
438,56.2004,,,25.4663,,,16.09,0.73
439,56.2654,,,25.5138,,,18.92,1.60
440,56.3222,,,25.5500,,,13.93,0.93
441,56.3761,,,25.5859,,,10.08,0.85
442,56.4301,,,25.6234,,,10.89,1.32
443,56.4926,,,25.6602,,,13.11,1.71
444,56.5464,,,25.6847,,,11.58,0.89
445,56.6034,,40.3193,25.7014,,14.6180,14.00,1.06
446,56.6682,,,25.7118,,,13.53,1.28
447,56.7241,,,25.7173,,,11.87,0.90
448,56.7863,,,25.7194,,,14.97,1.57
449,56.8467,,,25.7153,,,13.15,1.21
450,56.9160,,,25.6994,,,11.81,1.15
451,56.9759,,,25.6754,,,16.62,1.11
452,57.0378,,,25.6531,,,16.59,1.25
453,57.0925,,,25.6281,,,13.35,1.26
454,57.1487,,18.2086,25.6021,,7.3935,9.47,0.93
455,57.2353,,,25.5471,,,24.22,3.27
456,57.3001,,21.2063,25.5015,,4.2951,12.75,0.90
457,57.3617,,,25.4555,,,12.23,1.31
458,57.4215,,,25.4089,,,13.05,1.02
459,57.4923,,13.6512,25.3534,,11.7023,19.32,1.26
460,57.5594,,,25.3025,,,14.12,0.98
461,57.6181,,,25.2662,,,12.82,1.34
462,57.6796,,,25.2213,,,13.09,1.16
463,57.7603,,,25.1614,,,18.82,1.45
464,57.8210,,,25.1219,,,9.19,1.45
465,57.8844,,,25.0663,,,18.01,2.12
466,57.9420,,,25.0187,,,11.31,1.33
467,57.9921,,,24.9751,,,9.39,1.52
468,58.0507,23.2893,14.1170,24.9317,1.6425,10.8147,13.63,1.06
469,58.1100,,,24.8750,,,15.84,1.08
470,58.1638,,,24.8363,,,11.35,1.30
471,58.2393,21.6900,,24.7597,3.0697,,20.46,1.40
472,58.3023,,,24.7050,,,12.74,0.85
473,58.3652,,,24.6455,,,13.03,1.25
474,58.4211,,,24.5889,,,11.65,0.99
475,58.4713,,,24.5436,,,10.04,1.67
476,58.5278,,,24.4979,,,13.14,1.08
477,58.5883,,,24.4438,,,13.71,1.38
478,58.6430,,,24.3960,,,10.29,1.25
479,58.7026,,,24.3306,,,15.20,0.71
480,58.7638,,,24.2571,,,13.67,1.43
481,58.8308,,,24.1934,,,16.67,1.04
482,58.8985,,,24.1200,,,18.41,0.85
483,58.9632,,,24.0474,,,16.07,1.28
484,59.0223,,,23.9865,,,18.05,0.96
485,59.0909,,,23.9095,,,19.91,1.44
486,59.1512,,,23.8420,,,14.62,0.79
487,59.2046,18.8085,,23.7826,4.9741,,11.19,0.94
488,59.2623,18.5807,,23.7148,5.1341,,10.41,1.21
489,59.3142,18.6719,,23.6698,4.9980,,12.05,1.48
490,59.3742,18.6094,,23.6140,5.0046,,9.24,1.16
491,59.4339,18.4739,,23.5789,5.1050,,13.15,1.45
492,59.4915,18.5369,,23.5498,5.0129,,13.27,1.27
493,59.5452,18.4993,,23.5300,5.0307,,9.66,1.17
494,59.6085,18.5866,,23.5137,4.9271,,14.56,1.06
495,59.6665,18.4338,,23.5064,5.0726,,12.59,1.25
496,59.7319,18.5972,,23.5066,4.9093,,15.74,1.05
497,59.7969,,,23.5150,,,20.33,1.15
498,59.8656,,,23.5318,,,18.00,1.42
499,59.9244,,,23.5480,,,12.86,0.91
500,59.9860,,,23.5629,,,15.42,1.29
501,60.0492,,12.2158,23.5744,,11.3586,20.58,1.07
502,60.1049,18.3654,12.3784,23.5798,5.2144,11.2013,9.88,0.86
503,60.1643,18.7113,,23.5832,4.8720,,9.91,1.25
504,60.2207,19.0318,,23.5873,4.5554,,13.29,2.66
505,60.2769,19.2322,,23.5951,4.3629,,10.04,0.81
506,60.3359,18.7660,,23.6083,4.8423,,13.12,1.12
507,60.3997,18.8207,10.8675,23.6283,4.8076,12.7608,16.38,0.96
508,60.4571,18.9060,,23.6511,4.7451,,10.16,0.93
509,60.5194,19.2811,,23.6825,4.4013,,16.99,1.20
510,60.5793,20.3123,,23.7280,3.4157,,13.21,1.11
511,60.6492,19.8454,10.8904,23.8630,4.0176,12.9727,18.84,0.92
512,60.7156,19.7570,,24.0201,4.2631,,16.11,1.47
513,60.7771,19.8286,,24.1615,4.3330,,18.52,0.88
514,60.8394,20.0118,,24.3061,4.2943,,12.37,1.12
515,60.9118,20.1329,,24.4945,4.3616,,20.78,1.30
516,60.9714,20.0321,,24.6190,4.5869,,15.38,1.07
517,61.0253,20.1434,,24.7405,4.5971,,9.55,0.93
518,61.0915,20.1934,,24.9013,4.7079,,13.41,1.42
519,61.1485,20.5116,10.6147,25.0323,4.5207,14.4176,12.13,1.11
520,61.2033,20.7063,,25.1633,4.4570,,13.89,0.89
521,61.2688,21.0992,,25.3099,4.2107,,17.81,1.27
522,61.3292,21.0316,,25.4583,4.4267,,14.45,1.11
523,61.3889,21.0605,,25.5893,4.5288,,13.29,1.26
524,61.4617,21.2892,,25.7617,4.4725,,14.95,1.28
525,61.5209,,,25.9076,,,14.95,1.28
526,61.5898,,10.6302,26.0783,,15.4481,20.34,3.12
527,61.6526,,,26.2198,,,15.90,0.72
528,61.7151,22.0167,,26.3699,4.3532,,19.11,1.34
529,61.7723,22.0531,,26.5015,4.4484,,16.50,1.20
530,61.8603,22.0068,,26.7044,4.6976,,17.85,1.24
531,61.9238,22.1054,,26.8477,4.7423,,18.07,0.96
532,61.9856,21.7836,,26.9495,5.1659,,13.13,1.06
533,62.0472,21.8596,,27.0646,5.2050,,14.06,1.42
534,62.1116,22.1983,,27.1795,4.9812,,15.20,1.19
535,62.1711,22.4260,,27.2946,4.8686,,11.09,1.14
536,62.2278,22.8993,,27.4128,4.5135,,10.76,1.04
537,62.2853,23.4616,,27.5317,4.0701,,13.30,1.26
538,62.3585,23.1718,,27.6856,4.5138,,20.78,1.19
539,62.4254,24.4193,,27.8138,3.3945,,20.51,2.01
540,62.5038,23.9061,,27.9337,4.0276,,18.66,0.97
541,62.5684,24.2820,,28.0230,3.7411,,19.99,1.17
542,62.6256,,,28.0939,,,12.70,1.07
543,62.6899,,,28.1606,,,16.39,1.12
544,62.7454,,9.8351,28.2087,,18.3736,11.66,1.17
545,62.8154,,,28.2610,,,19.24,2.57
546,62.8744,24.0970,,28.2949,4.1979,,10.13,0.83
547,62.9389,24.4442,,28.3352,3.8910,,20.75,1.43
548,63.0100,24.5204,11.4594,28.3723,3.8519,16.9129,21.90,2.32
549,63.0706,23.9318,,28.4037,4.4719,,15.73,1.14
550,63.1348,23.3465,,28.4444,5.0979,,15.43,1.13
551,63.1985,23.1752,11.1383,28.4979,5.3226,17.3595,19.19,1.10
552,63.2591,22.9369,,28.5470,5.6101,,15.94,1.93
553,63.3302,24.6950,,28.6607,3.9657,,16.94,0.96
554,63.3932,25.2891,,28.8098,3.5208,,12.11,1.30
555,63.4492,25.4137,14.3075,28.9425,3.5289,14.6351,13.01,0.95
556,63.5121,24.3777,,29.0939,4.7163,,16.16,1.26
557,63.5745,25.3487,,29.2538,3.9052,,12.41,0.91
558,63.6383,24.9873,,29.3912,4.4039,,16.68,1.25
559,63.6988,25.1460,10.3966,29.5312,4.3852,19.1346,13.06,1.12
560,63.7602,25.2823,,29.6800,4.3977,,11.84,1.29
561,63.8134,25.5665,,29.7976,4.2311,,12.90,1.40
562,63.8747,25.4334,,29.9394,4.5060,,9.53,0.84
563,63.9308,25.9771,,30.0753,4.0981,,13.80,1.17
564,63.9901,26.2331,,30.2147,3.9816,,14.98,1.29
565,64.0459,26.3089,9.5604,30.3431,4.0342,20.7827,13.24,1.34
566,64.1086,26.5430,,30.4849,3.9419,,15.04,0.96
567,64.1636,,,30.6081,,,9.35,1.37
568,64.2247,,,30.7407,,,16.01,0.83
569,64.2811,,,30.8666,,,12.65,1.29
570,64.3427,,9.8010,30.9842,,21.1832,19.08,1.16
571,64.4020,,10.4595,31.0886,,20.6290,12.99,0.82
572,64.4618,,,31.2081,,,10.51,1.50
573,64.5202,,,31.3226,,,17.44,0.95
574,64.5783,,,31.4332,,,11.22,1.00
575,64.6429,,,31.5520,,,14.71,1.32
576,64.7054,,,31.6665,,,13.03,1.06
577,64.7654,,,31.7696,,,14.45,1.37
578,64.8266,,,31.8540,,,16.75,2.33
579,64.8962,,12.1268,31.9386,,19.8118,20.03,2.49
580,64.9641,,,32.0039,,,19.79,1.27
581,65.0230,,,32.0540,,,11.20,1.09
582,65.0831,,,32.1013,,,10.92,1.21
583,65.1433,,,32.1476,,,16.15,1.28
584,65.2021,,11.3007,32.1726,,20.8719,15.94,0.82
585,65.2590,,,32.1884,,,12.70,1.18
586,65.3217,,,32.1968,,,15.24,1.14
587,65.3836,30.2859,,32.1989,1.9130,,13.98,1.25
588,65.4428,,9.9301,32.1963,,22.2662,14.67,1.43
589,65.5064,,,32.1882,,,15.19,0.99
590,65.5758,31.8464,,32.1717,0.3253,,20.63,1.67
591,65.6385,31.1870,,32.1531,0.9661,,15.07,1.35
592,65.7034,29.2378,11.4813,32.1196,2.8817,20.6383,15.91,1.43
593,65.7735,28.1118,,32.0845,3.9727,,17.34,0.88
594,65.8481,27.6720,9.7888,32.0467,4.3747,22.2579,17.41,0.85
595,65.9080,25.9610,,32.0234,6.0623,,10.98,1.19
596,65.9603,26.8178,,32.0091,5.1913,,10.10,0.94
597,66.0204,26.3526,,31.9961,5.6435,,11.80,1.04
598,66.0822,25.6287,,31.9966,6.3679,,11.64,1.29
599,66.1402,25.0880,,32.0078,6.9199,,13.01,1.41
600,66.1992,26.7718,9.6304,32.0277,5.2559,22.3973,12.95,0.87
601,66.2612,27.1759,,32.0869,4.9110,,12.35,1.25
602,66.3242,27.9599,,32.2044,4.2446,,15.05,0.80
603,66.3857,27.7549,,32.3327,4.5777,,18.29,2.31
604,66.4527,28.2338,,32.4546,4.2208,,17.71,0.95
605,66.5151,27.9289,,32.5762,4.6473,,14.31,1.35
606,66.5810,26.8006,,32.7088,5.9082,,17.69,1.14
607,66.6400,26.4791,,32.8225,6.3434,,10.66,1.34
608,66.6958,26.6449,13.6931,32.9221,6.2772,19.2290,11.75,1.19
609,66.7617,26.9042,,33.0407,6.1365,,13.91,1.22
610,66.8213,,,33.1577,,,12.14,0.99
611,66.8936,,13.7474,33.3136,,19.5662,19.58,1.26
612,66.9549,26.3806,,33.4301,7.0495,,18.45,1.49
613,67.0375,,,33.5685,,,17.19,1.42
614,67.1155,,,33.6884,,,20.79,1.46
615,67.1726,26.5441,,33.7693,7.2252,,15.40,1.00
616,67.2352,26.2567,,33.8487,7.5920,,14.04,1.21
617,67.2924,26.7492,,33.9228,7.1736,,12.05,1.13
618,67.3535,26.3659,,33.9756,7.6097,,18.30,0.89
619,67.4216,26.7609,,34.0240,7.2630,,18.73,0.95
620,67.4785,26.6936,,34.0506,7.3571,,13.27,1.12
621,67.5468,26.9827,,34.0785,7.0958,,19.74,2.95
622,67.6201,27.0632,,34.1126,7.0494,,22.58,1.36
623,67.6764,27.2536,,34.1974,6.9438,,9.76,0.92
624,67.7364,,,34.3148,,,10.86,1.22
625,67.7955,,9.8594,34.4348,,24.5755,16.14,1.10
626,67.8553,,,34.5481,,,11.42,1.00
627,67.9148,,,34.6675,,,13.85,1.26
628,67.9816,,,34.7994,,,17.08,1.37
629,68.0465,,10.2804,34.9229,,24.6425,16.45,0.95
630,68.1008,,11.1875,35.0214,,23.8340,11.51,0.78
631,68.1606,,,35.1450,,,14.32,1.13
632,68.2144,,,35.2407,,,12.64,1.25
633,68.2681,,,35.3612,,,10.02,0.91
634,68.3254,,,35.4614,,,11.42,0.99
635,68.3910,,10.1116,35.5970,,25.4854,18.72,1.24
636,68.4512,,14.7789,35.7083,,20.9294,9.67,0.92
637,68.5149,,,35.8340,,,18.71,1.25
638,68.5766,,,35.9543,,,14.50,1.64
639,68.6483,,9.7522,36.0998,,26.3477,16.76,1.10
640,68.7037,,,36.1990,,,11.09,1.07
641,68.7731,,,36.3328,,,12.58,0.99
642,68.8499,,14.9588,36.4916,,21.5328,22.26,1.03
643,68.9032,,,36.5997,,,14.13,0.92
644,68.9611,,,36.6997,,,12.00,1.38
645,69.0326,,,36.8271,,,19.40,1.42
646,69.0873,,,36.9007,,,13.02,1.43
647,69.1436,31.8913,11.4374,36.9785,5.0872,25.5412,13.45,1.11
648,69.2062,31.7868,,37.0565,5.2697,,14.15,0.90
649,69.2664,31.6304,,37.1408,5.5104,,12.29,1.11
650,69.3228,31.8854,,37.2228,5.3373,,17.26,0.93
651,69.3885,31.7756,11.4941,37.3286,5.5529,25.8344,14.44,1.34
652,69.4503,32.5269,11.4908,37.4328,4.9059,25.9420,17.35,2.22
653,69.5046,,,37.5300,,,12.97,1.01
654,69.5591,,,37.6189,,,9.60,1.20
655,69.6138,,,37.7291,,,10.61,1.24
656,69.6731,,,37.8551,,,12.00,1.06
657,69.7316,,,37.9806,,,10.22,1.18
658,69.7870,,,38.0967,,,10.98,1.49
659,69.8474,,10.0403,38.2267,,28.1864,14.25,0.88
660,69.9055,,,38.3456,,,10.66,0.85
661,69.9627,,,38.4812,,,11.60,1.25
662,70.0190,,,38.6111,,,10.74,1.03
663,70.0815,,,38.7535,,,14.36,1.31
664,70.1407,,,38.8875,,,11.57,1.27
665,70.2001,,14.3360,39.0181,,24.6821,13.93,0.85
666,70.2661,,,39.1529,,,18.01,1.27
667,70.3303,,,39.2728,,,11.68,0.88
668,70.3889,,,39.3910,,,13.97,1.27
669,70.4682,,,39.5290,,,14.65,1.02
670,70.5247,,,39.6161,,,11.94,0.95
671,70.5841,,,39.7026,,,13.19,1.21
672,70.6484,,,39.7893,,,15.57,0.83
673,70.7099,,,39.8594,,,13.67,1.33
674,70.7646,,,39.9195,,,10.43,1.20
675,70.8278,,,39.9710,,,12.52,0.99
676,70.8866,,,40.0147,,,13.90,1.41
677,70.9455,,20.6051,40.0568,,19.4517,15.60,1.10
678,71.0213,,,40.0991,,,14.01,0.92
679,71.0841,,,40.1246,,,15.87,1.27
680,71.1515,,20.2648,40.1437,,19.8789,18.86,0.89
681,71.2120,,,40.1503,,,12.32,1.21
682,71.2728,,,40.1544,,,13.03,0.84
683,71.3349,,,40.1573,,,13.10,1.25
684,71.4005,,15.0107,40.1579,,25.1472,19.12,0.78
685,71.4544,,,40.1563,,,9.82,0.89
686,71.5163,,,40.1599,,,12.88,1.31
687,71.5706,,,40.1715,,,11.27,0.97
688,71.6295,,,40.1874,,,10.39,1.08
689,71.6918,,10.4477,40.2090,,29.7613,11.65,1.24
690,71.7578,,,40.2379,,,18.47,1.04
691,71.8162,,,40.2820,,,13.51,1.23
692,71.8747,,,40.3174,,,12.59,1.01
693,71.9335,,,40.3620,,,12.62,1.06
694,71.9971,,12.5696,40.3994,,27.8298,17.39,0.93
695,72.0523,,,40.4299,,,10.27,0.91
696,72.1146,,,40.4614,,,15.23,1.34
697,72.1739,,,40.4898,,,14.34,1.00
698,72.2337,,,40.5198,,,12.42,1.15
699,72.2953,36.3939,12.8189,40.5467,4.1528,27.7277,14.92,1.13
700,72.3577,37.2485,,40.5642,3.3157,,14.65,1.15
701,72.4176,37.2919,,40.5820,3.2901,,13.55,1.57
702,72.4809,37.3326,,40.6019,3.2693,,17.75,1.16
703,72.5412,,,40.6231,,,12.89,1.10
704,72.6308,,14.2338,40.6557,,26.4218,11.43,30.32
705,72.7040,,36.2435,40.6777,,4.4342,20.61,0.84
706,72.7699,38.0512,,40.7008,2.6496,,20.28,2.10
707,72.8386,38.4275,,40.7212,2.2937,,15.17,1.33
708,72.8965,37.5335,12.3823,40.7426,3.2090,28.3602,13.06,1.41
709,72.9685,37.4794,,40.7731,3.2937,,16.13,1.29
710,73.0233,38.9522,,40.7958,1.8436,,14.04,0.86
711,73.0797,39.0000,,40.8321,1.8321,,9.56,0.97
712,73.1424,,10.3652,40.8719,,30.5067,14.36,1.10
713,73.2155,,,40.9219,,,22.61,1.41
714,73.2701,,,40.9691,,,12.54,0.94
715,73.3242,,,41.0181,,,9.98,0.82
716,73.3843,,,41.0705,,,11.72,1.17
717,73.4487,,32.6959,41.1237,,8.4278,19.38,0.80
718,73.5134,,,41.1697,,,11.84,1.08
719,73.5750,,,41.1994,,,11.84,0.88
720,73.6406,,,41.2324,,,18.02,1.29
721,73.7023,,16.2241,41.2567,,25.0326,12.70,0.81
722,73.7652,,,41.2737,,,13.27,1.45
723,73.8224,,,41.2840,,,12.27,0.91
724,73.8823,,,41.3002,,,15.66,1.11
725,73.9338,38.6010,,41.3106,2.7095,,10.26,1.47
726,73.9916,37.3169,,41.3217,4.0048,,14.44,1.24
727,74.0589,37.0612,,41.3315,4.2703,,21.99,3.10
728,74.1199,37.0570,,41.3373,4.2803,,11.01,1.07
729,74.1748,37.9445,,41.3407,3.3962,,13.72,0.88
730,74.2530,36.1195,11.9182,41.2966,5.1771,29.3784,12.96,0.87
731,74.3175,36.1271,,41.1728,5.0457,,15.14,1.10
732,74.3821,,,41.0214,,,16.05,1.16
733,74.4421,35.8860,12.2046,40.8093,4.9232,28.6046,17.10,1.11
734,74.4993,,,40.6431,,,16.74,0.89
735,74.5657,,,40.4417,,,15.76,1.07
736,74.6246,,,40.2841,,,12.58,0.96
737,74.6895,,,40.1173,,,17.53,1.26
738,74.7480,,,39.9702,,,13.03,0.90
739,74.8083,,,39.8206,,,13.74,1.13
740,74.8689,37.0326,,39.6781,2.6455,,17.67,1.02
741,74.9390,36.8167,,39.5253,2.7086,,20.23,2.25
742,75.0024,36.2033,,39.3913,3.1880,,16.04,0.70
743,75.0654,35.9184,,39.2429,3.3245,,13.39,1.73
744,75.1247,35.6831,,39.1091,3.4259,,14.65,1.00
745,75.1820,35.5131,,38.9962,3.4831,,14.76,1.32
746,75.2396,35.1986,,38.8585,3.6599,,11.73,1.27
747,75.2991,35.2363,12.0313,38.7396,3.5033,26.7083,12.75,1.05
748,75.3595,35.4257,,38.5963,3.1706,,12.45,1.36
749,75.4193,34.4129,,38.4709,4.0580,,14.37,2.75
750,75.4863,34.8258,,38.3151,3.4893,,16.93,1.05
751,75.5414,34.3479,,38.2053,3.8574,,10.25,1.05
752,75.6039,35.1497,,38.0764,2.9266,,15.89,0.82
753,75.6565,35.4927,,37.9557,2.4631,,9.19,1.23
754,75.7301,,,37.7998,,,15.62,1.20
755,75.7988,,13.1827,37.6569,,24.4742,21.57,1.72
756,75.8670,,,37.5185,,,15.48,2.99
757,75.9386,,,37.3918,,,15.89,1.16
758,75.9944,,,37.2842,,,11.57,1.12
759,76.0613,,,37.1549,,,16.66,1.22
760,76.1206,,,37.0677,,,15.57,1.58
761,76.1797,,,36.9570,,,13.04,1.15
762,76.2421,,,36.8503,,,17.77,1.16
763,76.3089,33.7411,,36.7275,2.9864,,17.17,1.17
764,76.3709,33.8349,,36.6182,2.7833,,18.38,0.86
765,76.4360,33.6136,,36.5205,2.9070,,16.75,1.26
766,76.5068,33.3747,,36.4147,3.0400,,16.32,1.42
767,76.5627,33.1434,,36.3457,3.2023,,10.31,1.29
768,76.6220,32.9419,,36.2823,3.3404,,15.69,0.95
769,76.6823,32.4470,,36.2137,3.7667,,13.35,1.23
770,76.7471,32.7868,10.6114,36.1484,3.3616,25.5371,14.08,1.03
771,76.8067,33.0866,15.7011,36.0923,3.0057,20.3912,10.85,0.79
772,76.8673,33.3879,,36.0364,2.6485,,13.44,1.24
773,76.9390,33.0502,,35.9751,2.9249,,21.93,1.23
774,76.9983,31.9221,14.5939,35.9302,4.0081,21.3363,12.83,0.98
775,77.0546,31.1132,,35.8759,4.7628,,11.52,0.92
776,77.1099,30.4937,,35.8188,5.3251,,10.41,0.99
777,77.1681,30.4380,,35.7526,5.3146,,14.51,1.18
778,77.2407,30.8222,,35.6735,4.8513,,20.78,1.31
779,77.2952,30.8032,14.9981,35.6097,4.8065,20.6116,11.31,0.83
780,77.3513,30.6807,,35.5522,4.8715,,13.59,0.85
781,77.4126,30.6991,,35.4781,4.7790,,11.95,1.28
782,77.4852,30.3761,,35.3857,5.0096,,20.28,1.18
783,77.5464,30.2513,13.9889,35.3113,5.0599,21.3223,12.15,1.37
784,77.6080,30.2359,,35.2382,5.0023,,11.07,1.08
785,77.6623,30.1191,,35.1802,5.0611,,9.00,1.27
786,77.7187,29.7053,,35.1146,5.4093,,10.88,1.21
787,77.7859,29.6432,,35.0275,5.3843,,14.93,2.69
788,77.8502,29.7678,14.5982,34.9523,5.1845,20.3541,12.27,0.79
789,77.9244,29.9822,,34.8551,4.8729,,23.94,1.06
790,78.0006,30.4731,13.8690,34.7526,4.2795,20.8836,20.06,0.94
791,78.0582,30.2851,,34.6898,4.4047,,14.92,1.26
792,78.1257,29.9776,,34.6098,4.6321,,9.56,0.83
793,78.1909,29.8278,,34.5354,4.7075,,19.45,2.15
794,78.2490,29.8528,13.8757,34.4717,4.6189,20.5961,15.57,1.10
795,78.3039,30.0380,13.0046,34.3959,4.3579,21.3913,9.02,0.86
796,78.3668,30.2359,,34.3306,4.0947,,15.25,1.25
797,78.4267,30.2186,,34.2623,4.0437,,15.12,0.89
798,78.4902,30.2150,,34.1926,3.9777,,15.92,1.16
799,78.5459,30.0493,,34.1337,4.0843,,10.34,1.07
800,78.6081,29.8476,,34.0549,4.2073,,13.16,1.65
801,78.6711,30.1072,,33.9857,3.8785,,16.93,1.34
802,78.7323,29.9264,,33.9292,4.0028,,12.75,1.15
803,78.8063,29.3167,,33.8477,4.5309,,14.63,1.08
804,78.8721,29.0740,,33.7724,4.6985,,15.53,1.08
805,78.9251,29.0424,,33.7169,4.6745,,13.44,0.87
806,78.9835,28.6908,,33.6562,4.9654,,12.83,1.11
807,79.0392,28.4054,,33.6103,5.2049,,11.52,1.01
808,79.1017,28.2995,13.1764,33.5666,5.2671,20.3902,12.82,0.89
809,79.1775,28.2978,,33.5188,5.2210,,21.25,0.85
810,79.2356,28.6917,,33.4951,4.8034,,14.02,1.05
811,79.3140,28.6658,,33.4636,4.7978,,18.60,1.48
812,79.3735,28.4738,,33.4402,4.9663,,14.42,1.13
813,79.4366,28.3200,,33.4189,5.0989,,14.05,1.23
814,79.4882,29.1488,,33.4048,4.2560,,9.42,0.94
815,79.5509,29.2039,12.3879,33.3844,4.1805,20.9964,10.84,1.16
816,79.6138,29.2536,,33.3657,4.1120,,17.79,1.48
817,79.6715,28.5644,,33.3504,4.7860,,13.25,0.98
818,79.7467,27.8504,,33.3337,5.4832,,21.47,0.95
819,79.8029,27.7986,13.1990,33.3229,5.5243,20.1240,10.20,0.81
820,79.8646,27.7790,,33.3095,5.5305,,13.42,1.24
821,79.9261,27.6862,,33.2969,5.6107,,13.69,0.84
822,79.9918,27.7955,,33.2833,5.4877,,17.98,1.25
823,80.0615,27.8799,,33.2724,5.3924,,14.78,1.44
824,80.1257,27.9033,,33.2645,5.3612,,13.18,0.84
825,80.1887,27.7508,,33.2565,5.5057,,11.67,1.07
826,80.2467,27.8759,,33.2487,5.3728,,12.74,1.08
827,80.3191,27.8693,,33.2385,5.3692,,16.77,1.48
828,80.3786,28.3381,,33.2291,4.8910,,12.97,1.26
829,80.4388,28.6189,,33.2194,4.6005,,12.12,1.01
830,80.4943,28.9854,,33.2090,4.2235,,9.94,1.14
831,80.5495,29.0628,12.9921,33.1985,4.1358,20.2064,12.18,0.97
832,80.6118,28.8285,,33.1843,4.3558,,12.39,1.35
833,80.6663,29.2332,,33.1740,3.9408,,9.10,1.30
834,80.7231,29.2454,,33.1607,3.9154,,11.53,0.93
835,80.7804,29.0450,,33.1468,4.1017,,11.48,1.15
836,80.8493,29.2014,12.8728,33.1285,3.9271,20.2557,19.09,0.84
837,80.9097,28.8215,,33.1122,4.2907,,14.02,1.30
838,80.9726,29.3044,,33.0921,3.7877,,16.17,1.11
839,81.0278,29.4897,,33.0773,3.5876,,11.42,1.07
840,81.0852,29.4035,,33.0581,3.6546,,12.40,1.33
841,81.1499,29.2733,23.4522,33.0388,3.7656,9.5866,12.03,1.01
842,81.2139,29.3355,,33.0143,3.6788,,14.99,1.42
843,81.2685,29.6764,,32.9981,3.3217,,11.22,1.13
844,81.3270,29.7692,,32.9754,3.2062,,14.49,1.17
845,81.3820,29.6449,,32.9536,3.3087,,13.14,1.22
846,81.4439,29.6937,10.3811,32.9323,3.2386,22.5512,17.35,1.30
847,81.5076,30.0504,,32.9056,2.8551,,12.74,1.21
848,81.5692,29.7798,,32.8869,3.1071,,13.21,1.26
849,81.6299,29.4858,,32.8669,3.3812,,10.58,1.08
850,81.6870,29.8909,,32.8487,2.9578,,14.93,1.31
851,81.7377,29.8385,,32.8344,2.9960,,10.74,1.22
852,81.8096,30.1480,,32.8126,2.6646,,14.52,0.86
853,81.8671,30.4862,,32.7917,2.3055,,15.34,1.38
854,81.9296,30.7132,,32.7692,2.0560,,11.59,1.02
855,81.9866,30.4795,,32.7457,2.2662,,11.50,1.23
856,82.0574,30.3497,,32.7186,2.3690,,14.10,0.93
857,82.1130,30.2245,12.0503,32.6983,2.4738,20.6481,12.10,1.13
858,82.1759,30.1909,,32.6725,2.4816,,18.56,1.01
859,82.2228,30.1517,,32.6590,2.5073,,9.83,1.17
860,82.2835,30.4607,,32.6382,2.1775,,10.91,1.09
861,82.3469,29.9919,,32.6181,2.6263,,15.40,1.19
862,82.3993,30.0574,10.3972,32.6002,2.5428,22.2030,11.11,0.78
863,82.4499,30.5322,,32.5815,2.0492,,8.78,0.91
864,82.5034,30.7651,14.6200,32.5677,1.8026,17.9477,10.36,0.84
865,82.5542,30.5328,,32.5531,2.0203,,9.68,0.87
866,82.6135,30.7792,,32.5352,1.7561,,11.18,1.51
867,82.6671,30.6766,,32.5209,1.8443,,11.09,1.20
868,82.7362,30.4678,,32.5001,2.0323,,15.26,1.07
869,82.8050,30.0569,,32.4773,2.4204,,13.38,1.52
870,82.8632,,,32.4605,,,12.62,1.37
871,82.9286,,,32.4367,,,18.40,2.58
872,83.0024,29.9791,30.1025,32.4089,2.4298,2.3064,21.78,1.39
873,83.0597,29.8845,,32.3892,2.5047,,13.47,1.32
874,83.1192,29.9176,,32.3695,2.4519,,20.75,1.15
875,83.1746,,,32.3581,,,12.38,1.05
876,83.2355,29.4221,,32.3457,2.9235,,11.34,1.20
