frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,58.2016,t93,LIDAR_ONLY,18.1429,18.1429,,,,,,,,16.58,10.47,drive,-28.37,front,LIDAR_ONLY
0,58.4442,t79,LIDAR_ONLY,32.8026,32.8026,,,,,,,,19.92,7.05,drive,-9.58,front,LIDAR_ONLY
0,58.4442,t104,LIDAR_ONLY,26.3651,26.3651,24.3462,2.0189,2.0189,8.2923,8.2923,0,0,19.92,7.05,drive,21.09,front,LIDAR_ONLY
0,58.7033,t79,LIDAR_ONLY,32.3277,32.3277,,,,,,,,22.60,10.60,drive,-9.28,front,LIDAR_ONLY
0,58.7650,t79,LIDAR_ONLY,31.9188,31.9188,,,,,,,,9.41,7.12,drive,-9.29,front,LIDAR_ONLY
0,59.1006,t119,LIDAR_ONLY,29.7739,29.7739,,,,,,,,9.80,8.21,drive,-9.26,front,LIDAR_ONLY
0,59.2508,t119,LIDAR_ONLY,29.4698,29.4698,,,,,,,,13.48,6.48,drive,-9.57,front,LIDAR_ONLY
0,59.3098,t119,LIDAR_ONLY,29.3758,29.3758,,,,,,,,9.76,7.25,drive,-9.60,front,LIDAR_ONLY
0,59.3098,t127,LIDAR_ONLY,17.6244,17.6244,,,,,,,,9.76,7.25,cautious,-25.31,front,LIDAR_ONLY
0,59.5530,t119,LIDAR_ONLY,29.0380,29.0380,,,,,,,,11.66,5.58,drive,-10.56,front,LIDAR_ONLY
0,59.5530,t127,LIDAR_ONLY,16.7340,16.7340,,,,,,,,11.66,5.58,cautious,-28.57,front,LIDAR_ONLY
0,59.5530,t133,LIDAR_ONLY,22.8617,22.8617,20.5408,2.3210,2.3210,11.2993,11.2993,0,0,11.66,5.58,drive,24.36,front,LIDAR_ONLY
0,59.8042,t119,LIDAR_ONLY,28.5392,28.5392,,,,,,,,23.05,11.10,drive,-11.24,front,LIDAR_ONLY
0,59.9580,t119,LIDAR_ONLY,27.8970,27.8970,,,,,,,,14.98,14.13,drive,-11.81,front,LIDAR_ONLY
0,60.1488,t119,LIDAR_ONLY,27.2323,27.2323,,,,,,,,9.65,8.53,drive,-13.64,front,LIDAR_ONLY
0,60.1488,t139,LIDAR_ONLY,17.5713,17.5713,,,,,,,,9.65,8.53,cautious,-25.95,front,LIDAR_ONLY
0,60.2108,t119,LIDAR_ONLY,26.6892,26.6892,,,,,,,,12.07,6.91,drive,-14.59,front,LIDAR_ONLY
0,60.2108,t142,LIDAR_ONLY,20.4972,20.4972,18.4717,2.0255,2.0255,10.9654,10.9654,0,0,12.07,6.91,drive,24.38,front,LIDAR_ONLY
0,60.3524,t119,LIDAR_ONLY,26.1678,26.1678,,,,,,,,8.71,7.29,drive,-17.38,front,LIDAR_ONLY
0,60.3524,t139,LIDAR_ONLY,17.7511,17.7511,,,,,,,,8.71,7.29,cautious,-26.16,front,LIDAR_ONLY
0,60.4113,t119,LIDAR_ONLY,25.7228,25.7228,,,,,,,,8.22,6.85,drive,-18.77,front,LIDAR_ONLY
0,60.4113,t142,LIDAR_ONLY,19.9965,19.9965,18.0806,1.9158,1.9158,10.5961,10.5961,0,0,8.22,6.85,drive,21.29,front,LIDAR_ONLY
0,60.4815,t142,LIDAR_ONLY,20.3590,20.3590,,,,,,,,8.90,12.03,drive,29.39,front,LIDAR_ONLY
0,60.4815,t150,LIDAR_ONLY,19.3040,19.3040,17.9589,1.3451,1.3451,7.4897,7.4897,0,0,8.90,12.03,drive,19.20,front,LIDAR_ONLY
0,60.7836,t153,LIDAR_ONLY,23.5176,23.5176,,,,,,,,13.01,15.30,drive,-24.92,front,LIDAR_ONLY
0,60.7836,t154,LIDAR_ONLY,22.3212,22.3212,16.7692,5.5520,5.5520,33.1081,33.1081,0,0,13.01,15.30,drive,27.28,front,LIDAR_ONLY
0,60.7836,t154,LIDAR_ONLY,21.7777,21.7777,16.7692,5.0085,5.0085,29.8669,29.8669,0,0,13.01,15.30,drive,28.32,front,LIDAR_ONLY
0,60.7836,t154,LIDAR_ONLY,21.9675,21.9675,16.7692,5.1983,5.1983,30.9991,30.9991,0,0,13.01,15.30,drive,25.71,front,LIDAR_ONLY
0,60.7836,t154,LIDAR_ONLY,20.3232,20.3232,16.7692,3.5540,3.5540,21.1936,21.1936,0,0,13.01,15.30,drive,17.60,front,LIDAR_ONLY
0,60.8800,t154,LIDAR_ONLY,19.4860,19.4860,16.1751,3.3108,3.3108,20.4687,20.4687,0,0,21.39,16.95,drive,19.09,front,LIDAR_ONLY
0,60.9595,t153,LIDAR_ONLY,23.0504,23.0504,,,,,,,,26.20,11.36,drive,-23.31,front,LIDAR_ONLY
0,60.9595,t157,LIDAR_ONLY,22.9050,22.9050,,,,,,,,26.20,11.36,drive,29.56,front,LIDAR_ONLY
0,60.9595,t153,LIDAR_ONLY,21.9662,21.9662,,,,,,,,26.20,11.36,drive,-29.66,front,LIDAR_ONLY
0,60.9595,t154,LIDAR_ONLY,18.6969,18.6969,15.6185,3.0784,3.0784,19.7096,19.7096,0,0,26.20,11.36,cautious,20.73,front,LIDAR_ONLY
0,61.0969,t153,LIDAR_ONLY,21.9462,21.9462,,,,,,,,8.80,7.11,drive,-21.34,front,LIDAR_ONLY
0,61.0969,t153,LIDAR_ONLY,21.2551,21.2551,,,,,,,,8.80,7.11,drive,-28.35,front,LIDAR_ONLY
0,61.1622,t153,LIDAR_ONLY,20.7697,20.7697,,,,,,,,13.91,6.35,drive,-20.50,front,LIDAR_ONLY
0,61.1622,t157,LIDAR_ONLY,17.8717,17.8717,14.1996,3.6721,3.6721,25.8608,25.8608,0,0,13.91,6.35,cautious,25.70,front,LIDAR_ONLY
0,61.3163,t153,LIDAR_ONLY,20.3841,20.3841,,,,,,,,16.03,10.94,drive,-19.20,front,LIDAR_ONLY
0,61.3163,t157,LIDAR_ONLY,16.8569,16.8569,13.3004,3.5565,3.5565,26.7397,26.7397,0,0,16.03,10.94,cautious,29.11,front,LIDAR_ONLY
0,61.4013,t153,LIDAR_ONLY,20.4587,20.4587,,,,,,,,23.72,9.34,drive,-19.47,front,LIDAR_ONLY
0,61.4013,t157,LIDAR_ONLY,16.8583,16.8583,12.8432,4.0151,4.0151,31.2623,31.2623,0,0,23.72,9.34,cautious,26.34,front,LIDAR_ONLY
0,61.4013,t157,LIDAR_ONLY,16.8006,16.8006,12.8432,3.9574,3.9574,30.8129,30.8129,0,0,23.72,9.34,cautious,28.53,front,LIDAR_ONLY
0,61.4013,t153,LIDAR_ONLY,19.9359,19.9359,,,,,,,,23.72,9.34,drive,-24.59,front,LIDAR_ONLY
0,61.4013,t153,LIDAR_ONLY,20.0010,20.0010,,,,,,,,23.72,9.34,drive,-22.29,front,LIDAR_ONLY
0,61.4769,t157,LIDAR_ONLY,15.8383,15.8383,12.4833,3.3550,3.3550,26.8761,26.8761,0,0,11.10,11.00,cautious,29.67,front,LIDAR_ONLY
0,61.5617,t153,LIDAR_ONLY,19.7981,19.7981,,,,,,,,25.34,13.23,drive,-20.77,front,LIDAR_ONLY
0,61.5617,t157,LIDAR_ONLY,15.7221,15.7221,12.1402,3.5819,3.5819,29.5044,29.5044,0,0,25.34,13.23,cautious,26.61,front,LIDAR_ONLY
0,61.5617,t153,LIDAR_ONLY,19.2995,19.2995,,,,,,,,25.34,13.23,drive,-25.56,front,LIDAR_ONLY
0,61.7136,t153,LIDAR_ONLY,18.9255,18.9255,,,,,,,,11.32,9.67,drive,-22.85,front,LIDAR_ONLY
0,61.7136,t157,LIDAR_ONLY,15.6353,15.6353,11.6896,3.9458,3.9458,33.7548,33.7548,0,0,11.32,9.67,cautious,27.43,front,LIDAR_ONLY
0,61.7136,t153,LIDAR_ONLY,18.9581,18.9581,,,,,,,,11.32,9.67,drive,-25.37,front,LIDAR_ONLY
0,61.8685,t157,LIDAR_ONLY,15.3250,15.3250,11.2969,4.0281,4.0281,35.6569,35.6569,0,0,13.97,10.54,cautious,25.63,front,LIDAR_ONLY
0,61.8685,t157,LIDAR_ONLY,14.6080,14.6080,11.2969,3.3111,3.3111,29.3101,29.3101,0,0,13.97,10.54,cautious,29.60,front,LIDAR_ONLY
0,62.0757,t175,LIDAR_ONLY,47.9567,47.9567,,,,,,,,10.96,11.66,drive,-3.67,front,LIDAR_ONLY
0,62.0757,t157,LIDAR_ONLY,14.7116,14.7116,10.8474,3.8642,3.8642,35.6231,35.6231,0,0,10.96,11.66,cautious,29.98,front,LIDAR_ONLY
0,62.0757,t157,LIDAR_ONLY,13.9721,13.9721,10.8474,3.1246,3.1246,28.8054,28.8054,0,0,10.96,11.66,cautious,25.51,front,LIDAR_ONLY
0,62.2665,t157,LIDAR_ONLY,13.8918,13.8918,9.9380,3.9538,3.9538,39.7850,39.7850,0,0,15.21,12.47,cautious,23.21,front,LIDAR_ONLY
0,62.2665,t157,LIDAR_ONLY,13.1708,13.1708,9.9380,3.2328,3.2328,32.5296,32.5296,0,0,15.21,12.47,slow,28.85,front,LIDAR_ONLY
0,62.3472,t157,LIDAR_ONLY,13.0894,13.0894,9.6326,3.4567,3.4567,35.8855,35.8855,0,0,19.20,5.40,slow,24.34,front,LIDAR_ONLY
0,62.5041,t157,LIDAR_ONLY,12.6748,12.6748,8.9186,3.7563,3.7563,42.1175,42.1175,0,0,9.29,7.29,slow,25.33,front,LIDAR_ONLY
0,63.1578,t194,LIDAR_ONLY,25.1417,25.1417,6.5383,18.6034,18.6034,284.5269,284.5269,0,0,10.06,5.85,drive,29.61,front,LIDAR_ONLY
0,63.2226,t196,LIDAR_ONLY,43.4090,43.4090,,,,,,,,10.69,11.22,drive,-4.55,front,LIDAR_ONLY
0,63.2226,t194,LIDAR_ONLY,17.6237,17.6237,6.2484,11.3753,11.3753,182.0513,182.0513,0,0,10.69,11.22,cautious,27.58,front,LIDAR_ONLY
0,63.2957,t196,LIDAR_ONLY,43.2149,43.2149,,,,,,,,17.03,6.50,drive,-4.41,front,LIDAR_ONLY
0,63.7133,t204,LIDAR_ONLY,41.2546,41.2546,,,,,,,,9.04,9.86,drive,-4.16,front,LIDAR_ONLY
0,63.7133,t205,LIDAR_ONLY,18.7528,18.7528,,,,,,,,9.04,9.86,cautious,-25.14,front,LIDAR_ONLY
0,63.9537,t210,LIDAR_ONLY,40.0955,40.0955,,,,,,,,8.21,4.88,drive,-3.72,front,LIDAR_ONLY
0,64.1097,t210,LIDAR_ONLY,39.6756,39.6756,,,,,,,,16.30,5.29,drive,-3.59,front,LIDAR_ONLY
0,64.1723,t210,LIDAR_ONLY,39.4864,39.4864,,,,,,,,9.23,11.67,drive,-3.63,front,LIDAR_ONLY
0,64.2383,t210,LIDAR_ONLY,39.3240,39.3240,,,,,,,,14.29,5.89,drive,-3.52,front,LIDAR_ONLY
0,64.2383,t216,LIDAR_ONLY,16.6846,16.6846,,,,,,,,14.29,5.89,cautious,-27.54,front,LIDAR_ONLY
0,64.2383,t216,LIDAR_ONLY,16.7795,16.7795,,,,,,,,14.29,5.89,cautious,-23.37,front,LIDAR_ONLY
0,64.3030,t210,LIDAR_ONLY,39.1496,39.1496,,,,,,,,13.12,9.37,drive,-3.91,front,LIDAR_ONLY
0,64.3030,t216,LIDAR_ONLY,16.7645,16.7645,,,,,,,,13.12,9.37,cautious,-29.33,front,LIDAR_ONLY
0,64.3030,t216,LIDAR_ONLY,16.8099,16.8099,,,,,,,,13.12,9.37,cautious,-25.85,front,LIDAR_ONLY
0,64.5059,t210,LIDAR_ONLY,38.5887,38.5887,,,,,,,,11.94,6.45,drive,-5.41,front,LIDAR_ONLY
0,64.6624,t227,LIDAR_ONLY,26.4384,26.4384,,,,,,,,16.96,13.39,drive,29.75,front,LIDAR_ONLY
0,64.8130,t230,LIDAR_ONLY,36.2483,36.2483,,,,,,,,8.73,7.86,drive,-9.48,front,LIDAR_ONLY
0,65.1971,t239,LIDAR_ONLY,34.5611,34.5611,,,,,,,,20.21,8.27,drive,-8.76,front,LIDAR_ONLY
0,65.3675,t239,LIDAR_ONLY,34.1674,34.1674,,,,,,,,20.83,14.64,drive,-8.83,front,LIDAR_ONLY
0,65.6036,t239,LIDAR_ONLY,33.6058,33.6058,,,,,,,,13.15,7.21,drive,-8.67,front,LIDAR_ONLY
0,65.6036,t249,LIDAR_ONLY,16.5424,16.5424,,,,,,,,13.15,7.21,cautious,-28.65,front,LIDAR_ONLY
0,65.7010,t249,LIDAR_ONLY,16.5971,16.5971,,,,,,,,21.05,10.97,cautious,-26.44,front,LIDAR_ONLY
0,65.8508,t239,LIDAR_ONLY,33.0958,33.0958,,,,,,,,18.92,9.51,drive,-9.38,front,LIDAR_ONLY
0,66.0896,t239,LIDAR_ONLY,32.4509,32.4509,,,,,,,,19.27,6.71,drive,-12.08,front,LIDAR_ONLY
0,66.2980,t239,LIDAR_ONLY,31.3935,31.3935,,,,,,,,8.58,6.40,drive,-15.80,front,LIDAR_ONLY
0,66.2980,t256,LIDAR_ONLY,19.3893,19.3893,,,,,,,,8.58,6.40,drive,-27.08,front,LIDAR_ONLY
0,66.3675,t239,LIDAR_ONLY,30.6932,30.6932,,,,,,,,8.78,10.30,drive,-16.31,front,LIDAR_ONLY
0,66.3675,t258,LIDAR_ONLY,24.9546,24.9546,,,,,,,,8.78,10.30,drive,28.38,front,LIDAR_ONLY
0,66.5083,t239,LIDAR_ONLY,29.8992,29.8992,,,,,,,,8.42,5.72,drive,-15.96,front,LIDAR_ONLY
0,66.5083,t258,LIDAR_ONLY,25.4847,25.4847,,,,,,,,8.42,5.72,drive,26.87,front,LIDAR_ONLY
0,66.5083,t256,LIDAR_ONLY,18.7079,18.7079,,,,,,,,8.42,5.72,cautious,-28.86,front,LIDAR_ONLY
0,66.5786,t239,LIDAR_ONLY,29.2812,29.2812,,,,,,,,13.62,10.09,drive,-15.69,front,LIDAR_ONLY
0,66.5786,t258,LIDAR_ONLY,25.9380,25.9380,,,,,,,,13.62,10.09,drive,27.80,front,LIDAR_ONLY
0,66.6629,t239,LIDAR_ONLY,28.7792,28.7792,,,,,,,,18.58,9.24,drive,-15.45,front,LIDAR_ONLY
0,66.6629,t256,LIDAR_ONLY,18.4618,18.4618,,,,,,,,18.58,9.24,cautious,-27.77,front,LIDAR_ONLY
0,66.7520,t239,LIDAR_ONLY,28.4087,28.4087,,,,,,,,11.92,8.61,drive,-15.33,front,LIDAR_ONLY
0,66.7520,t256,LIDAR_ONLY,17.4748,17.4748,,,,,,,,11.92,8.61,cautious,-29.49,front,LIDAR_ONLY
0,66.8154,t239,LIDAR_ONLY,28.0733,28.0733,,,,,,,,11.62,7.21,drive,-15.25,front,LIDAR_ONLY
0,66.8154,t256,LIDAR_ONLY,17.5253,17.5253,,,,,,,,11.62,7.21,cautious,-24.40,front,LIDAR_ONLY
0,67.5034,t279,LIDAR_ONLY,24.7390,24.7390,,,,,,,,8.44,4.81,drive,-16.30,front,LIDAR_ONLY
0,67.5034,t280,LIDAR_ONLY,17.3041,17.3041,,,,,,,,8.44,4.81,cautious,-26.46,front,LIDAR_ONLY
0,67.6379,t279,LIDAR_ONLY,24.4100,24.4100,,,,,,,,17.26,5.81,drive,-17.41,front,LIDAR_ONLY
0,67.6379,t280,LIDAR_ONLY,17.3365,17.3365,,,,,,,,17.26,5.81,cautious,-26.28,front,LIDAR_ONLY
0,67.7552,t279,LIDAR_ONLY,24.2004,24.2004,,,,,,,,10.28,5.23,drive,-18.97,front,LIDAR_ONLY
0,67.8947,t279,LIDAR_ONLY,23.9632,23.9632,,,,,,,,17.17,5.44,drive,-20.38,front,LIDAR_ONLY
0,68.0413,t279,LIDAR_ONLY,23.7548,23.7548,,,,,,,,18.01,4.85,drive,-21.24,front,LIDAR_ONLY
0,68.0413,t279,LIDAR_ONLY,22.3848,22.3848,,,,,,,,18.01,4.85,drive,-28.50,front,LIDAR_ONLY
0,68.1144,t289,LIDAR_ONLY,27.8186,27.8186,,,,,,,,18.86,12.30,drive,28.71,front,LIDAR_ONLY
0,68.2023,t279,LIDAR_ONLY,21.8303,21.8303,,,,,,,,19.62,5.82,drive,-23.05,front,LIDAR_ONLY
0,68.3748,t279,LIDAR_ONLY,21.2718,21.2718,,,,,,,,9.28,6.80,drive,-24.47,front,LIDAR_ONLY
0,68.4388,t279,LIDAR_ONLY,20.8017,20.8017,,,,,,,,12.71,4.80,drive,-24.66,front,LIDAR_ONLY
0,68.4970,t279,LIDAR_ONLY,20.3002,20.3002,,,,,,,,9.90,6.99,drive,-27.46,front,LIDAR_ONLY
0,68.5567,t279,LIDAR_ONLY,20.4848,20.4848,,,,,,,,10.96,5.92,drive,-24.78,front,LIDAR_ONLY
0,68.5567,t294,LIDAR_ONLY,27.1755,27.1755,,,,,,,,10.96,5.92,drive,29.42,front,LIDAR_ONLY
0,68.5567,t279,LIDAR_ONLY,20.5277,20.5277,,,,,,,,10.96,5.92,drive,-22.90,front,LIDAR_ONLY
0,68.6160,t279,LIDAR_ONLY,20.2512,20.2512,,,,,,,,8.24,7.64,drive,-24.92,front,LIDAR_ONLY
0,68.7469,t279,LIDAR_ONLY,19.9235,19.9235,,,,,,,,14.58,6.36,drive,-25.33,front,LIDAR_ONLY
0,68.7999,t279,LIDAR_ONLY,19.8652,19.8652,,,,,,,,8.40,5.02,drive,-25.41,front,LIDAR_ONLY
0,68.7999,t279,LIDAR_ONLY,19.7231,19.7231,,,,,,,,8.40,5.02,drive,-22.84,front,LIDAR_ONLY
0,68.8658,t279,LIDAR_ONLY,19.5418,19.5418,,,,,,,,8.55,7.44,drive,-25.68,front,LIDAR_ONLY
0,68.8658,t279,LIDAR_ONLY,19.0437,19.0437,,,,,,,,8.55,7.44,drive,-26.39,front,LIDAR_ONLY
0,68.9529,t279,LIDAR_ONLY,18.8970,18.8970,,,,,,,,18.43,6.92,drive,-26.13,front,LIDAR_ONLY
0,68.9529,t307,LIDAR_ONLY,49.2905,49.2905,,,,,,,,18.43,6.92,drive,1.81,front,LIDAR_ONLY
0,69.0052,t279,LIDAR_ONLY,18.6547,18.6547,,,,,,,,9.17,4.88,drive,-26.34,front,LIDAR_ONLY
0,69.0052,t307,LIDAR_ONLY,49.1911,49.1911,,,,,,,,9.17,4.88,drive,1.88,front,LIDAR_ONLY
0,69.3585,t318,LIDAR_ONLY,47.4895,47.4895,,,,,,,,8.48,6.65,drive,-0.69,front,LIDAR_ONLY
0,69.5672,t325,LIDAR_ONLY,25.9381,25.9381,,,,,,,,13.67,11.60,drive,26.76,front,LIDAR_ONLY
0,69.5672,t325,LIDAR_ONLY,24.4454,24.4454,,,,,,,,13.67,11.60,drive,29.53,front,LIDAR_ONLY
0,69.7409,t329,LIDAR_ONLY,45.4333,45.4333,,,,,,,,13.59,4.38,drive,-4.05,front,LIDAR_ONLY
0,69.8118,t329,LIDAR_ONLY,45.3363,45.3363,,,,,,,,15.09,11.29,drive,-3.75,front,LIDAR_ONLY
0,69.8965,t336,LIDAR_ONLY,18.6833,18.6833,,,,,,,,20.84,8.33,cautious,-27.42,front,LIDAR_ONLY
0,70.2037,t348,LIDAR_ONLY,17.1605,17.1605,,,,,,,,20.07,5.43,cautious,-29.02,front,LIDAR_ONLY
0,70.4021,t354,LIDAR_ONLY,42.2867,42.2867,,,,,,,,10.05,5.08,drive,-2.26,front,LIDAR_ONLY
0,70.4645,t354,LIDAR_ONLY,42.1540,42.1540,,,,,,,,12.01,6.58,drive,-2.10,front,LIDAR_ONLY
0,70.6531,t354,LIDAR_ONLY,41.8934,41.8934,,,,,,,,12.18,5.29,drive,-2.13,front,LIDAR_ONLY
0,70.7974,t354,LIDAR_ONLY,41.4722,41.4722,,,,,,,,12.01,6.96,drive,-3.02,front,LIDAR_ONLY
