frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
907,96.2275,19.6419,,17.1732,2.4687,,16.69,11.52
908,96.3030,19.6075,10.7543,17.1723,2.4352,6.4179,18.48,1.72
909,96.3777,19.4679,,17.1716,2.2964,,11.05,9.67
910,96.4431,19.5434,28.1798,17.1716,2.3718,11.0082,13.56,2.54
911,96.5051,19.5893,10.8778,17.1716,2.4177,6.2937,14.13,3.36
912,96.5848,19.6509,,17.1716,2.4793,,19.62,17.49
913,96.6653,19.4792,11.0056,17.1718,2.3074,6.1662,19.39,9.98
914,96.7312,19.6386,,17.1721,2.4665,,13.29,4.87
915,96.8189,20.0745,12.6939,17.1698,2.9046,4.4760,16.77,9.45
916,96.8831,19.8880,,17.1674,2.7206,,12.56,2.90
917,96.9484,19.7088,17.3984,17.1591,2.5497,0.2393,11.30,1.16
918,97.0284,19.6926,,17.1548,2.5378,,19.71,17.06
919,97.1086,19.5408,16.7660,17.1539,2.3870,0.3878,18.47,3.51
920,97.1849,19.6179,,17.1531,2.4647,,15.74,3.13
921,97.2480,19.9645,28.1774,17.1518,2.8126,11.0255,12.10,2.75
922,97.3227,19.6551,,17.1458,2.5092,,13.48,14.26
923,97.3859,19.5824,,17.1437,2.4387,,12.57,3.75
924,97.4812,19.4662,,17.1437,2.3224,,22.68,20.05
925,97.5493,19.2303,16.5923,17.1437,2.0866,0.5514,16.69,1.17
926,97.6314,19.1725,,17.1437,2.0287,,15.02,14.41
927,97.6974,18.7248,28.1902,17.1437,1.5811,11.0464,11.59,2.43
928,97.7908,18.9488,,17.1437,1.8051,,24.39,22.89
929,97.8615,18.8815,,17.1437,1.7378,,9.42,10.29
930,97.9307,18.9525,,17.1437,1.8088,,19.37,4.06
931,98.0054,18.7338,10.9948,17.1437,1.5901,6.1489,22.20,4.19
932,98.0803,18.7363,,17.1437,1.5925,,15.22,13.73
933,98.1499,18.5703,28.2663,17.1437,1.4266,11.1226,18.77,2.51
934,98.2397,18.7154,,17.1437,1.5717,,18.91,21.81
935,98.3269,18.5287,,17.1437,1.3850,,20.99,12.22
936,98.3967,18.2748,28.2535,17.1437,1.1311,11.1098,12.62,2.88
937,98.5034,18.3855,10.7910,17.1437,1.2418,6.3527,18.53,2.67
938,98.5773,18.6400,,17.1437,1.4963,,18.03,9.63
939,98.6407,18.9925,,17.1437,1.8488,,10.80,5.92
940,98.7138,19.1783,11.9593,17.1437,2.0346,5.1844,19.76,6.77
941,98.7871,19.0582,,17.1437,1.9145,,14.17,5.25
942,98.8665,18.9628,,17.1437,1.8191,,13.01,12.66
943,98.9372,19.2069,,17.1437,2.0632,,15.83,5.65
944,98.9972,19.4673,28.2314,17.1437,2.3236,11.0877,10.45,3.68
945,99.0673,19.6427,,17.1437,2.4990,,16.23,8.78
946,99.1334,19.5507,,17.1454,2.4053,,13.67,4.81
947,99.1994,19.4787,17.4068,17.1456,2.3331,0.2612,12.99,1.21
948,99.2815,19.5602,,17.1456,2.4146,,13.01,13.98
949,99.3457,19.4292,17.4032,17.1456,2.2836,0.2577,11.41,1.22
950,99.4039,19.4193,17.3231,17.1456,2.2737,0.1775,11.48,4.66
951,99.4843,19.6138,,17.1456,2.4682,,22.35,3.98
952,99.5672,19.6677,,17.1461,2.5216,,13.38,12.73
953,99.6411,19.4229,,17.1457,2.2773,,13.77,3.38
954,99.7064,19.4184,16.0316,17.1457,2.2727,1.1140,11.44,3.42
955,99.7781,19.3873,,17.1457,2.2417,,12.43,8.77
956,99.8433,19.4676,,17.1457,2.3219,,11.44,4.43
957,99.9218,19.6026,,17.1457,2.4569,,15.20,10.77
958,99.9878,19.6268,,17.1457,2.4812,,10.72,3.74
959,100.0676,19.5874,16.5978,17.1464,2.4411,0.5486,10.21,8.24
960,100.1287,19.6338,,17.1465,2.4873,,11.95,4.40
961,100.1952,19.4911,28.1029,17.1452,2.3459,10.9577,19.86,3.15
962,100.2826,19.4714,,17.1449,2.3265,,13.12,20.31
963,100.3626,19.6572,,17.1449,2.5123,,21.48,8.14
964,100.4307,19.5273,,17.1450,2.3823,,12.67,4.08
965,100.4935,19.4856,,17.1448,2.3408,,12.29,6.36
966,100.5764,19.7085,,17.1448,2.5637,,14.26,15.88
967,100.6501,19.5325,28.1156,17.1438,2.3888,10.9718,18.08,2.23
968,100.7361,19.3405,,17.1435,2.1969,,19.28,5.28
969,100.7963,19.4649,,17.1435,2.3214,,10.77,3.66
970,100.8643,19.5284,17.5257,17.1435,2.3848,0.3821,11.09,10.43
971,100.9345,19.6930,,17.1435,2.5494,,9.78,2.48
972,100.9870,19.5764,,17.1436,2.4328,,9.35,6.51
973,101.0487,19.5177,11.8652,17.1440,2.3738,5.2788,12.86,1.54
974,101.1310,19.7704,,17.1440,2.6265,,18.35,16.04
975,101.1940,19.6429,,17.1436,2.4993,,12.54,4.85
976,101.2547,19.7070,12.3446,17.1435,2.5635,4.7989,10.97,3.21
977,101.3261,19.5987,,17.1435,2.4552,,12.15,14.28
978,101.3973,19.5796,28.1746,17.1430,2.4365,11.0315,14.30,4.91
979,101.4717,19.6989,,17.1431,2.5559,,13.77,12.01
980,101.5526,19.7190,28.1518,17.1418,2.5771,11.0100,21.46,7.32
981,101.6353,19.9794,,17.1367,2.8426,,15.13,8.69
982,101.6995,19.9711,17.3404,17.1245,2.8466,0.2159,19.71,2.27
983,101.7827,20.1121,,17.1205,2.9915,,11.38,13.01
984,101.8624,19.8198,15.4935,17.1190,2.7008,1.6255,21.40,8.12
985,101.9309,19.9640,,17.1110,2.8529,,14.27,4.75
986,101.9940,20.1960,28.1311,17.0992,3.0968,11.0319,15.49,4.14
987,102.0722,20.1166,,17.0708,3.0458,,12.97,13.85
988,102.1514,19.7245,17.3013,17.0611,2.6635,0.2402,20.44,1.06
989,102.2240,19.7020,,17.0595,2.6425,,13.06,15.34
990,102.3009,19.6356,28.1097,17.0521,2.5835,11.0576,13.37,4.43
991,102.3823,19.7846,,17.0470,2.7376,,21.84,2.58
992,102.4552,19.4735,16.0803,17.0461,2.4274,0.9658,18.21,3.70
993,102.5380,19.4216,,17.0458,2.3759,,16.86,13.75
994,102.6328,19.2937,,17.0457,2.2480,,15.00,19.97
995,102.7221,19.4244,,17.0457,2.3787,,15.01,13.83
996,102.8025,19.4528,9.5085,17.0457,2.4071,7.5372,17.14,2.08
997,102.8787,19.5617,,17.0457,2.5159,,13.40,12.85
998,102.9528,19.4504,9.7233,17.0457,2.4047,7.3224,17.84,1.60
999,103.0299,19.4285,,17.0457,2.3828,,14.28,15.60
1000,103.0968,19.3911,28.1237,17.0457,2.3454,11.0780,13.35,3.44
1001,103.1641,19.4201,9.9015,17.0457,2.3744,7.1443,12.22,8.39
1002,103.2314,19.3786,,17.0457,2.3328,,12.22,6.20
1003,103.2987,19.4037,17.3067,17.0457,2.3579,0.2610,11.78,1.10
1004,103.3699,19.3661,10.1419,17.0457,2.3204,6.9038,12.44,13.57
1005,103.4511,19.3513,10.4028,17.0457,2.3056,6.6429,14.47,2.10
1006,103.5326,19.4226,,17.0457,2.3769,,21.49,3.69
1007,103.6391,19.1410,,17.0457,2.0953,,19.20,21.40
1008,103.7159,19.3778,,17.0457,2.3321,,12.65,9.52
1009,103.7799,19.2210,,17.0457,2.1753,,15.06,3.02
1010,103.8380,19.2972,,17.0457,2.2515,,11.79,4.04
1011,103.8924,19.4087,17.2859,17.0457,2.3629,0.2402,10.41,1.01
1012,103.9520,19.4227,17.2554,17.0457,2.3770,0.2097,11.53,2.69
1013,104.0325,19.4314,,17.0457,2.3857,,10.87,21.13
1014,104.1026,19.4389,15.6546,17.0457,2.3932,1.3911,13.45,3.10
1015,104.1602,19.4353,17.2835,17.0457,2.3896,0.2378,10.17,3.93
1016,104.2272,19.3837,,17.0457,2.3380,,9.73,14.96
1017,104.2936,19.3668,,17.0457,2.3210,,11.66,4.95
1018,104.3817,19.4330,,17.0457,2.3873,,19.72,18.81
1019,104.4730,19.1441,,17.0457,2.0983,,15.35,15.25
1020,104.5437,19.2680,,17.0457,2.2223,,13.90,5.71
1021,104.6024,19.3947,10.7026,17.0457,2.3490,6.3431,12.50,2.46
1022,104.6638,19.4077,,17.0457,2.3620,,9.04,5.74
1023,104.7389,19.3784,,17.0457,2.3326,,17.10,5.21
1024,104.8192,19.3814,,17.0457,2.3357,,11.81,8.08
1025,104.8952,19.3966,28.0966,17.0457,2.3509,11.0509,22.66,2.27
1026,104.9780,19.1276,,17.0457,2.0818,,14.27,6.76
1027,105.0521,19.2817,9.7463,17.0457,2.2360,7.2994,20.10,3.14
1028,105.1380,19.1585,,17.0457,2.1128,,16.88,12.79
1029,105.2310,19.3825,,17.0457,2.3368,,16.83,14.67
1030,105.2996,19.4285,,17.0457,2.3828,,13.77,5.27
1031,105.3801,19.3972,,17.0457,2.3515,,14.95,11.05
1032,105.4473,19.4675,17.3248,17.0457,2.4218,0.2791,13.33,1.19
1033,105.5284,19.4114,,17.0457,2.3657,,17.63,3.33
1034,105.5880,19.3246,,17.0457,2.2789,,9.10,2.99
1035,105.6480,19.3983,17.2889,17.0457,2.3526,0.2432,11.78,1.28
1036,105.7278,19.3202,,17.0457,2.2745,,13.05,17.30
1037,105.8224,19.3111,,17.0457,2.2654,,11.94,4.27
1038,105.8924,19.2955,28.1078,17.0457,2.2498,11.0621,12.20,2.39
1039,105.9626,19.1372,15.5967,17.0457,2.0915,1.4490,17.10,2.95
1040,106.0369,19.4008,,17.0457,2.3551,,16.01,5.07
1041,106.1008,19.3908,15.7645,17.0457,2.3451,1.2812,17.97,2.29
1042,106.1800,19.4308,,17.0457,2.3851,,11.96,13.61
1043,106.2484,19.4000,17.2884,17.0457,2.3543,0.2426,15.89,1.27
1044,106.3197,19.3439,,17.0457,2.2982,,10.77,12.20
1045,106.3814,19.4205,,17.0457,2.3748,,11.57,2.22
1046,106.4480,19.4254,28.0471,17.0457,2.3797,11.0014,13.53,3.00
1047,106.5229,19.2918,,17.0457,2.2461,,11.47,15.94
1048,106.5846,19.3810,,17.0457,2.3353,,9.83,3.00
1049,106.6523,19.3057,9.9110,17.0457,2.2600,7.1347,14.96,1.98
1050,106.7181,19.2187,,17.0457,2.1730,,12.55,10.56
1051,106.7878,19.2189,,17.0457,2.1732,,13.71,3.23
1052,106.8606,19.2827,,17.0457,2.2370,,19.11,6.79
1053,106.9300,19.1877,,17.0457,2.1419,,11.67,3.97
1054,106.9937,19.1298,,17.0457,2.0841,,13.98,5.82
1055,107.0586,19.1578,,17.0457,2.1121,,10.45,7.13
1056,107.1274,19.1773,,17.0457,2.1316,,11.32,6.30
1057,107.1978,19.1542,28.0886,17.0457,2.1085,11.0428,13.46,2.54
1058,107.2747,19.3913,,17.0457,2.3455,,12.59,15.25
1059,107.3484,19.3182,28.0637,17.0457,2.2725,11.0180,14.83,3.79
1060,107.4280,19.1680,,17.0457,2.1223,,14.60,16.39
1061,107.4959,19.1799,28.0665,17.0457,2.1341,11.0208,11.76,1.82
1062,107.5519,19.1435,15.4291,17.0457,2.0978,1.6166,9.28,1.30
1063,107.6310,19.4300,,17.0457,2.3843,,21.52,4.67
1064,107.7149,19.4419,,17.0457,2.3962,,18.74,13.57
1065,107.7853,19.1508,,17.0457,2.1051,,9.62,15.23
1066,107.8485,19.3185,28.0560,17.0457,2.2728,11.0103,14.06,2.97
1067,107.9260,19.1705,,17.0457,2.1247,,13.60,14.75
1068,107.9928,19.2351,,17.0457,2.1894,,10.84,5.16
1069,108.0553,19.2367,17.3090,17.0457,2.1910,0.2633,10.92,2.68
1070,108.1286,19.3741,,17.0457,2.3283,,13.02,4.86
1071,108.2006,19.3600,12.2818,17.0457,2.3143,4.7639,17.73,1.47
1072,108.2564,19.2311,10.8204,17.0457,2.1854,6.2253,9.86,2.30
1073,108.3306,19.2304,,17.0457,2.1847,,14.54,2.75
1074,108.3987,19.3046,28.0339,17.0457,2.2589,10.9882,19.02,3.02
1075,108.4860,19.2637,,17.0457,2.2180,,21.10,16.00
1076,108.5562,19.3490,16.7778,17.0457,2.3033,0.2679,9.89,3.16
1077,108.6145,19.1158,16.7610,17.0457,2.0701,0.2847,9.75,7.08
1078,108.6834,19.1915,,17.0457,2.1458,,15.93,5.08
1079,108.7589,19.3074,16.1524,17.0457,2.2617,0.8933,13.79,4.35
1080,108.8324,19.1863,,17.0457,2.1405,,13.84,13.19
1081,108.9150,19.3141,,17.0457,2.2684,,12.51,12.58
1082,108.9970,19.4356,,17.0457,2.3899,,14.78,5.97
1083,109.0767,19.4467,,17.0457,2.4010,,15.81,17.13
1084,109.1355,19.4263,,17.0457,2.3806,,10.83,5.37
1085,109.1987,19.3729,17.2776,17.0457,2.3272,0.2319,13.50,1.33
1086,109.2736,19.3206,,17.0457,2.2749,,12.73,15.73
1087,109.3540,19.3935,17.3312,17.0457,2.3478,0.2855,18.30,2.64
1088,109.4330,19.3583,,17.0457,2.3126,,14.76,16.04
1089,109.4983,19.3638,28.1205,17.0457,2.3181,11.0748,11.38,4.04
1090,109.5773,19.3801,,17.0457,2.3344,,18.12,9.19
1091,109.6449,19.0962,,17.0457,2.0505,,11.82,5.39
1092,109.7029,19.3801,16.4988,17.0457,2.3344,0.5470,9.35,1.72
1093,109.7766,19.4402,,17.0457,2.3945,,19.27,3.23
1094,109.8434,19.3317,,17.0457,2.2860,,12.95,4.76
1095,109.9375,19.3527,,17.0457,2.3069,,23.72,23.67
1096,110.0053,19.3199,16.6193,17.0457,2.2742,0.4264,10.17,1.33
1097,110.0822,19.1439,,17.0457,2.0982,,10.42,10.96
1098,110.1788,19.2252,,17.0457,2.1795,,14.35,15.08
1099,110.2458,19.3704,28.0028,17.0457,2.3246,10.9571,13.20,3.40
1100,110.3290,19.3306,,17.0457,2.2849,,18.57,16.98
1101,110.4013,19.3593,11.6974,17.0457,2.3136,5.3483,19.15,1.63
1102,110.4825,19.4025,,17.0457,2.3568,,14.24,15.46
1103,110.5448,19.3121,28.0248,17.0457,2.2664,10.9791,12.63,1.71
1104,110.6192,19.3640,,17.0457,2.3182,,9.44,16.56
1105,110.6797,19.2955,,17.0457,2.2498,,12.70,4.04
1106,110.7515,19.3305,10.1257,17.0457,2.2847,6.9200,20.08,2.28
1107,110.8363,19.3327,,17.0457,2.2870,,19.60,19.83
1108,110.9207,19.1146,10.6099,17.0457,2.0689,6.4358,13.57,11.92
1109,110.9892,19.2850,,17.0457,2.2393,,11.99,5.26
1110,111.0687,19.4319,,17.0457,2.3862,,19.24,14.96
1111,111.1317,19.3151,,17.0457,2.2694,,12.58,3.28
1112,111.2016,19.3170,11.2418,17.0457,2.2713,5.8039,14.52,1.74
1113,111.2675,19.4022,11.8467,17.0457,2.3565,5.1990,11.68,7.34
1114,111.3338,19.3521,,17.0457,2.3064,,14.51,3.11
1115,111.4098,19.3433,12.2130,17.0457,2.2976,4.8327,22.46,6.55
1116,111.4813,19.3498,,17.0457,2.3041,,15.88,7.52
1117,111.5490,19.4210,13.0213,17.0457,2.3753,4.0244,13.43,1.35
1118,111.6290,19.3830,,17.0457,2.3373,,14.68,15.72
1119,111.7082,19.3487,17.2631,17.0457,2.3030,0.2174,19.65,3.45
1120,111.7791,19.3795,,17.0457,2.3338,,12.08,15.53
1121,111.8467,19.1236,17.2664,17.0457,2.0779,0.2207,16.49,1.74
1122,111.9041,19.4737,12.3389,17.0457,2.4280,4.7068,9.18,2.08
1123,111.9772,19.4173,,17.0457,2.3716,,14.41,7.18
1124,112.0399,19.3227,,17.0457,2.2770,,9.16,4.71
1125,112.1063,19.4128,12.4945,17.0457,2.3671,4.5512,12.09,4.25
1126,112.1762,19.3936,,17.0457,2.3479,,15.87,6.57
1127,112.2447,19.3610,28.0784,17.0457,2.3152,11.0327,12.57,3.10
1128,112.3028,19.3239,11.4191,17.0457,2.2781,5.6266,9.87,1.67
1129,112.3800,19.2775,,17.0457,2.2318,,12.26,16.68
1130,112.4409,19.2908,,17.0457,2.2451,,11.19,5.34
1131,112.5306,19.2126,,17.0457,2.1668,,20.03,18.26
1132,112.6023,19.3237,17.2895,17.0457,2.2780,0.2438,16.65,1.93
1133,112.6770,19.3577,,17.0457,2.3120,,9.13,13.29
1134,112.7463,19.3947,17.2965,17.0457,2.3490,0.2508,13.84,1.45
1135,112.8263,19.3673,,17.0457,2.3216,,20.54,10.59
1136,112.8918,19.3880,,17.0457,2.3423,,10.70,5.82
1137,112.9794,19.3351,,17.0457,2.2894,,13.17,16.99
1138,113.0558,19.1261,17.2673,17.0457,2.0804,0.2216,17.49,7.03
1139,113.1302,19.1760,,17.0457,2.1303,,12.14,8.72
1140,113.1946,19.3455,,17.0457,2.2998,,11.54,3.80
1141,113.2667,19.1549,16.3227,17.0457,2.1092,0.7230,14.18,8.66
1142,113.3334,19.1402,,17.0457,2.0945,,13.54,3.51
1143,113.4063,19.0717,15.8247,17.0457,2.0260,1.2211,23.03,3.66
1144,113.4767,19.2888,,17.0457,2.2430,,11.17,10.14
1145,113.5519,19.2402,10.5818,17.0457,2.1944,6.4639,17.81,2.30
1146,113.6306,19.2847,,17.0457,2.2390,,19.68,7.10
1147,113.7311,19.3548,,17.0457,2.3091,,22.83,19.25
1148,113.7973,19.3664,17.2776,17.0457,2.3207,0.2319,13.99,1.43
1149,113.8804,19.4042,,17.0457,2.3585,,17.15,18.93
1150,113.9531,19.4278,10.6352,17.0457,2.3820,6.4105,18.66,2.84
1151,114.0464,19.1875,,17.0457,2.1418,,16.68,6.36
1152,114.1301,19.3928,,17.0457,2.3471,,16.75,4.77
1153,114.2029,19.3223,10.8246,17.0457,2.2765,6.2211,14.37,2.99
1154,114.2871,19.3561,,17.0457,2.3104,,15.82,18.78
1155,114.3563,19.3822,11.1954,17.0457,2.3365,5.8503,16.72,4.28
1156,114.4304,19.3453,,17.0457,2.2996,,14.61,15.45
1157,114.5204,19.3810,,17.0457,2.3352,,16.81,13.00
1158,114.5996,19.2658,28.1785,17.0457,2.2201,11.1328,19.28,3.71
1159,114.6754,19.3187,,17.0457,2.2730,,18.44,4.00
1160,114.7547,19.3299,,17.0457,2.2842,,19.29,9.67
1161,114.8324,19.3224,,17.0457,2.2767,,15.09,3.95
1162,114.8947,19.3460,,17.0457,2.3003,,11.98,2.87
1163,114.9638,19.3150,17.9927,17.0457,2.2692,0.9470,15.27,8.19
1164,115.0304,19.1643,,17.0457,2.1186,,10.61,4.46
1165,115.0977,19.1428,28.0656,17.0457,2.0971,11.0199,16.64,3.67
1166,115.1546,19.3810,17.2852,17.0457,2.3353,0.2395,10.86,1.56
1167,115.2267,19.3898,,17.0457,2.3441,,14.67,4.26
1168,115.2872,19.4063,,17.0457,2.3606,,9.86,3.98
1169,115.3665,19.4455,,17.0457,2.3998,,9.82,9.50
1170,115.4294,19.3358,,17.0457,2.2901,,10.78,3.14
1171,115.4969,19.3471,9.9968,17.0457,2.3014,7.0489,11.90,1.90
1172,115.5749,19.4001,,17.0457,2.3543,,9.71,15.72
1173,115.6331,19.3977,,17.0457,2.3520,,9.23,4.40
1174,115.6993,19.3486,10.3642,17.0457,2.3028,6.6815,9.72,3.91
1175,115.7790,19.3582,,17.0457,2.3125,,16.45,7.50
1176,115.8435,19.3888,,17.0457,2.3431,,12.17,5.93
1177,115.8993,19.3065,28.1357,17.0457,2.2607,11.0900,9.46,5.55
1178,115.9641,19.2224,17.0673,17.0457,2.1767,0.0216,9.94,7.74
1179,116.0439,19.1897,,17.0457,2.1440,,19.77,4.42
1180,116.1271,19.3553,,17.0457,2.3096,,17.32,4.42
1181,116.1911,19.3530,28.0749,17.0457,2.3073,11.0291,12.64,2.77
1182,116.2792,19.3225,,17.0457,2.2768,,12.00,17.13
1183,116.3605,19.3528,15.8405,17.0457,2.3070,1.2052,23.55,5.44
1184,116.4298,19.3815,,17.0457,2.3358,,12.42,6.77
1185,116.4921,19.3644,,17.0457,2.3187,,9.29,5.02
1186,116.5815,19.4132,,17.0457,2.3675,,18.70,17.24
1187,116.6446,19.3750,28.1506,17.0457,2.3293,11.1049,11.31,2.86
1188,116.7256,19.3531,,17.0457,2.3074,,12.52,16.16
1189,116.8292,19.2886,,17.0457,2.2429,,13.64,9.79
1190,116.8928,19.3324,,17.0457,2.2867,,12.94,4.71
1191,116.9523,19.3455,9.7397,17.0457,2.2998,7.3060,12.96,1.95
1192,117.0198,19.2553,9.9966,17.0457,2.2096,7.0491,10.35,9.12
1193,117.1017,19.3334,10.2883,17.0457,2.2877,6.7575,13.20,1.49
1194,117.1807,19.2145,,17.0457,2.1688,,14.46,16.00
1195,117.2475,19.3742,,17.0457,2.3285,,9.65,5.41
1196,117.3350,19.3658,,17.0457,2.3201,,16.13,14.48
1197,117.4003,19.4232,17.0654,17.0457,2.3775,0.0197,11.27,1.17
1198,117.4794,19.3451,,17.0457,2.2994,,13.42,15.39
1199,117.5460,19.3854,28.1033,17.0457,2.3397,11.0576,13.25,1.73
1200,117.6321,19.3539,,17.0457,2.3082,,15.36,18.37
1201,117.7006,19.3581,12.8445,17.0457,2.3124,4.2012,12.08,1.32
1202,117.7850,19.3788,,17.0457,2.3331,,10.78,20.48
1203,117.8877,19.2612,,17.0457,2.2155,,21.06,15.15
1204,117.9623,19.3174,13.1097,17.0457,2.2717,3.9360,20.18,5.27
1205,118.0361,19.3568,,17.0457,2.3110,,9.82,18.47
1206,118.0959,19.3695,28.1095,17.0457,2.3238,11.0638,11.62,1.73
1207,118.1490,19.2692,28.1101,17.0457,2.2235,11.0644,10.86,1.41
1208,118.2293,19.3668,,17.0457,2.3211,,17.43,17.25
1209,118.2948,19.2227,28.1061,17.0457,2.1770,11.0604,12.13,3.62
1210,118.3561,19.4557,16.3480,17.0457,2.4100,0.6977,9.88,3.49
1211,118.4386,19.4647,,17.0457,2.4190,,18.73,11.48
1212,118.4968,19.4002,15.4034,17.0457,2.3545,1.6423,14.52,1.24
1213,118.5656,19.3824,15.4993,17.0457,2.3367,1.5464,14.27,8.57
1214,118.6292,19.3210,,17.0457,2.2753,,10.01,10.06
1215,118.6915,19.2920,,17.0457,2.2463,,10.26,4.73
1216,118.7510,19.2222,13.6284,17.0457,2.1765,3.4173,12.66,1.49
1217,118.8280,19.1578,,17.0457,2.1121,,12.50,15.82
1218,118.8980,19.1864,28.0808,17.0457,2.1407,11.0351,14.86,4.22
1219,118.9809,19.2039,,17.0457,2.1582,,19.86,5.78
1220,119.0461,19.3519,28.0859,17.0457,2.3062,11.0402,13.06,1.78
1221,119.1202,19.1721,,17.0457,2.1264,,11.86,11.17
1222,119.1818,19.2169,,17.0457,2.1712,,11.31,2.68
1223,119.2480,19.3085,13.0035,17.0457,2.2628,4.0422,12.95,1.44
1224,119.3294,19.1796,,17.0457,2.1339,,10.10,13.51
1225,119.3954,19.1645,28.0941,17.0457,2.1188,11.0483,15.42,3.34
1226,119.4623,19.1581,17.3037,17.0457,2.1123,0.2580,13.41,6.68
1227,119.5433,19.1591,,17.0457,2.1133,,16.19,6.20
1228,119.6105,19.3209,17.8334,17.0457,2.2752,0.7877,9.59,5.88
1229,119.6826,19.1947,,17.0457,2.1490,,16.80,7.41
1230,119.7466,19.3057,28.1293,17.0457,2.2600,11.0836,14.21,3.02
1231,119.8259,19.1894,,17.0457,2.1436,,12.88,15.03
1232,119.8966,19.3127,17.3075,17.0457,2.2670,0.2618,18.25,1.26
1233,119.9611,19.1816,17.6046,17.0457,2.1359,0.5589,12.63,5.84
1234,120.0358,19.2535,,17.0457,2.2078,,21.23,6.84
1235,120.1167,19.3768,17.3393,17.0457,2.3311,0.2936,14.97,7.53
1236,120.1809,19.3576,,17.0457,2.3119,,12.43,2.76
1237,120.2490,19.3031,28.0964,17.0457,2.2574,11.0507,18.79,2.65
1238,120.3155,19.2979,17.3049,17.0457,2.2522,0.2592,11.69,6.08
1239,120.3839,19.1263,,17.0457,2.0805,,15.76,3.22
1240,120.4469,19.1756,,17.0457,2.1299,,11.73,5.04
1241,120.5353,19.4532,,17.0457,2.4075,,19.79,18.01
1242,120.6327,19.1678,,17.0457,2.1220,,16.51,15.90
1243,120.7314,19.3832,,17.0457,2.3375,,14.79,18.01
1244,120.7921,19.3430,28.1332,17.0457,2.2973,11.0875,11.90,2.52
1245,120.8597,19.3284,15.4438,17.0457,2.2827,1.6020,13.71,6.11
1246,120.9250,19.3121,,17.0457,2.2664,,15.26,7.37
1247,120.9979,19.3134,28.1374,17.0457,2.2677,11.0917,18.74,4.65
1248,121.0713,19.3631,15.5196,17.0457,2.3174,1.5261,13.72,9.56
1249,121.1331,19.2481,,17.0457,2.2024,,15.95,2.48
1250,121.2338,19.3259,,17.0457,2.2802,,12.32,19.80
1251,121.2966,19.3905,17.4562,17.0457,2.3448,0.4105,13.22,1.25
1252,121.3923,19.3025,,17.0457,2.2568,,18.25,23.19
1253,121.4635,19.3788,17.4275,17.0457,2.3330,0.3818,13.26,8.39
1254,121.5359,19.3722,,17.0457,2.3265,,12.78,14.27
1255,121.6075,19.3695,16.1423,17.0457,2.3238,0.9034,18.99,3.49
1256,121.6907,19.3554,,17.0457,2.3097,,18.17,5.44
1257,121.7521,19.3831,17.3588,17.0457,2.3374,0.3131,9.52,1.35
1258,121.8363,19.3291,,17.0457,2.2834,,17.58,23.25
1259,121.8979,19.3383,17.2931,17.0457,2.2926,0.2474,12.28,1.31
1260,121.9793,19.2993,,17.0457,2.2536,,18.88,15.51
1261,122.0459,19.3947,,17.0457,2.3490,,13.43,6.01
1262,122.1017,19.3865,17.2937,17.0457,2.3408,0.2480,11.17,1.48
1263,122.1786,19.2527,,17.0457,2.2070,,14.22,15.60
1264,122.2479,19.3640,17.2847,17.0457,2.3183,0.2390,13.04,1.38
1265,122.3307,19.3592,,17.0457,2.3135,,13.35,17.92
1266,122.3960,19.4059,17.2766,17.0457,2.3602,0.2309,13.21,1.56
1267,122.4734,19.3885,,17.0457,2.3427,,13.11,13.07
1268,122.5406,19.4061,,17.0457,2.3604,,14.92,5.88
1269,122.6247,19.4091,,17.0457,2.3634,,13.68,16.88
1270,122.6894,19.3513,,17.0457,2.3056,,14.19,5.66
1271,122.7784,19.3415,,17.0457,2.2958,,18.23,16.23
1272,122.8486,19.2698,17.2688,17.0457,2.2241,0.2231,11.72,2.48
1273,122.9145,19.4335,,17.0457,2.3878,,11.34,8.74
1274,122.9997,19.2932,17.2717,17.0457,2.2475,0.2260,15.48,1.98
1275,123.0723,19.4259,,17.0457,2.3802,,15.24,12.38
1276,123.1487,19.2902,28.0714,17.0457,2.2445,11.0257,11.94,4.01
1277,123.2219,19.4220,14.9165,17.0457,2.3763,2.1292,14.28,12.92
1278,123.2877,19.4348,,17.0457,2.3891,,15.82,5.04
1279,123.3463,19.4027,28.0727,17.0457,2.3569,11.0270,12.72,2.09
1280,123.4299,19.4548,,17.0457,2.4091,,16.25,8.52
1281,123.4949,19.4084,28.0780,17.0457,2.3627,11.0323,13.78,3.33
1282,123.5660,19.3219,17.7059,17.0457,2.2762,0.6602,11.77,8.74
1283,123.6386,19.4274,,17.0457,2.3817,,17.90,4.84
1284,123.7239,19.3922,,17.0457,2.3465,,20.91,7.81
1285,123.7873,19.3892,,17.0457,2.3435,,17.54,3.68
1286,123.8477,19.3968,17.2779,17.0457,2.3511,0.2322,11.90,1.19
1287,123.9254,19.4246,,17.0457,2.3788,,9.90,14.80
1288,124.0046,19.4783,,17.0457,2.4326,,21.40,6.79
1289,124.0764,19.4246,,17.0457,2.3788,,11.48,3.19
1290,124.1389,19.4508,,17.0457,2.4050,,11.76,3.45
1291,124.2305,19.4327,,17.0457,2.3870,,19.64,19.36
1292,124.3019,19.1770,17.2911,17.0457,2.1312,0.2454,14.99,3.62
1293,124.3751,19.3684,,17.0457,2.3227,,15.58,7.12
