frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
422,38.4261,19.1414,,15.2844,3.8570,,10.28,0.82
423,38.4907,18.4394,10.7073,15.2844,3.1550,4.5771,15.78,1.24
424,38.5640,19.3507,,15.2844,4.0663,,17.92,1.12
425,38.6344,18.1223,11.0625,15.2844,2.8379,4.2219,19.25,0.92
426,38.6971,17.3283,,15.2844,2.0439,,13.60,1.18
427,38.7777,16.4342,,15.2844,1.1498,,18.96,1.26
428,38.8427,16.4746,,15.2844,1.1902,,15.96,1.20
429,38.9115,16.6446,,15.2844,1.3602,,17.26,0.85
430,38.9764,16.9799,,15.2844,1.6955,,13.11,0.81
431,39.0410,16.7807,9.8382,15.2844,1.4962,5.4462,12.64,1.61
432,39.1018,17.0642,,15.2844,1.7798,,11.50,1.18
433,39.1630,16.7577,,15.2844,1.4733,,14.65,0.91
434,39.2304,16.8970,10.4644,15.2844,1.6126,4.8200,20.23,1.06
435,39.3019,16.9158,,15.2844,1.6314,,10.67,1.51
436,39.3584,16.8799,,15.2844,1.5955,,13.03,1.07
437,39.4217,17.5708,,15.2844,2.2864,,14.24,1.23
438,39.4856,17.5035,11.1826,15.2844,2.2191,4.1018,13.40,1.27
439,39.5514,17.2422,,15.2844,1.9578,,19.53,1.17
440,39.6203,17.4325,,15.2844,2.1481,,15.38,1.21
441,39.6812,17.3856,,15.2844,2.1012,,9.38,0.69
442,39.7475,17.7065,,15.2844,2.4221,,14.74,1.17
443,39.8152,17.2506,,15.2844,1.9662,,13.18,0.94
444,39.8787,17.2923,,15.2844,2.0079,,16.17,0.85
445,39.9440,17.9856,11.8245,15.2844,2.7012,3.4600,16.12,1.34
446,40.0233,18.6791,,15.2844,3.3947,,15.09,1.01
447,40.0922,19.0264,12.5387,15.2844,3.7420,2.7457,15.72,1.37
448,40.1466,19.1677,,15.2844,3.8833,,9.76,1.23
449,40.2121,19.1610,,15.2844,3.8766,,12.35,0.97
450,40.2861,18.8672,,15.2844,3.5828,,23.16,1.89
451,40.3478,18.0409,,15.2844,2.7565,,15.95,1.25
452,40.4120,17.7426,,15.2844,2.4581,,17.64,1.28
453,40.4810,17.6471,9.6063,15.2844,2.3627,5.6781,13.67,0.94
454,40.5564,17.4618,,15.2844,2.1774,,19.60,1.67
455,40.6275,17.3126,10.4222,15.2844,2.0282,4.8622,19.79,1.20
456,40.6977,17.3505,,15.2844,2.0661,,16.75,1.30
457,40.7616,17.1272,,15.2844,1.8428,,16.97,1.08
458,40.8241,17.4913,,15.2844,2.2069,,14.81,1.02
459,40.8926,17.0029,,15.2844,1.7185,,16.29,1.19
460,40.9519,16.9523,,15.2844,1.6678,,9.45,1.23
461,41.0219,16.9280,,15.2844,1.6436,,14.60,0.99
462,41.0870,16.9522,9.8101,15.2844,1.6677,5.4743,16.62,1.31
463,41.1556,16.8160,,15.2844,1.5316,,19.24,1.39
464,41.2174,17.0999,,15.2844,1.8154,,14.13,1.22
465,41.2816,16.7922,15.5441,15.2844,1.5078,0.2597,13.77,0.81
466,41.3458,17.0215,,15.2844,1.7371,,14.39,1.27
467,41.4293,16.9088,,15.2844,1.6244,,16.85,0.91
468,41.4985,16.9242,,15.2844,1.6398,,18.90,1.86
469,41.5589,16.8502,,15.2844,1.5658,,17.50,0.92
470,41.6149,17.2643,,15.2844,1.9799,,13.05,1.01
471,41.6793,16.8433,10.6704,15.2844,1.5589,4.6140,15.16,0.95
472,41.7529,16.8702,,15.2844,1.5858,,17.02,1.22
473,41.8246,16.7616,,15.2844,1.4772,,19.42,0.71
474,41.8945,16.8567,12.8580,15.2844,1.5723,2.4264,18.71,2.73
475,41.9740,16.8723,,15.2844,1.5879,,25.54,1.21
476,42.0472,16.8848,,15.2844,1.6004,,21.08,1.24
477,42.1152,16.9334,,15.2844,1.6490,,16.36,1.17
478,42.1769,16.6329,,15.2844,1.3485,,9.33,0.99
479,42.2283,16.4012,,15.2844,1.1168,,10.53,0.81
480,42.2948,16.6979,,15.2844,1.4135,,15.43,1.10
481,42.3739,16.8342,,15.2844,1.5498,,16.19,1.32
482,42.4364,16.8144,11.3534,15.2844,1.5300,3.9310,16.13,1.24
483,42.4943,17.0057,13.1366,15.2844,1.7213,2.1479,12.14,1.25
484,42.5501,16.7707,,15.2844,1.4863,,9.48,0.92
485,42.6027,17.0681,,15.2844,1.7837,,10.27,0.84
486,42.6707,16.9746,15.4037,15.2844,1.6902,0.1193,20.51,1.00
487,42.7452,17.1450,,15.2844,1.8606,,22.10,1.12
488,42.8044,17.6824,,15.2844,2.3980,,9.77,1.22
489,42.8556,17.3091,,15.2844,2.0247,,10.36,1.03
490,42.9202,16.9895,,15.2844,1.7051,,18.92,1.07
491,42.9827,17.1475,14.8270,15.2844,1.8631,0.4574,14.07,1.24
492,43.0637,17.3251,,15.2844,2.0407,,20.34,1.08
493,43.1198,17.1092,,15.2844,1.8248,,11.09,0.93
494,43.1972,17.5684,,15.2844,2.2840,,19.82,2.05
495,43.2566,17.6840,,15.2844,2.3996,,15.12,0.73
496,43.3144,17.4505,,15.2844,2.1661,,12.59,1.01
497,43.3821,17.7059,16.3256,15.2844,2.4215,1.0412,19.67,0.87
498,43.4493,17.5067,,15.2844,2.2223,,17.82,1.31
499,43.5060,17.4305,,15.2844,2.1461,,15.12,1.09
500,43.5726,17.0022,,15.2844,1.7178,,13.15,0.87
501,43.6412,16.6784,9.8938,15.2844,1.3940,5.3906,12.87,1.23
502,43.6993,16.3391,,15.2844,1.0547,,10.56,1.07
503,43.7623,17.8708,,15.2844,2.5863,,13.23,1.04
504,43.8259,18.6374,,15.2844,3.3530,,17.25,0.83
505,43.8922,17.8677,,15.2844,2.5833,,16.01,1.16
506,43.9490,15.5259,,15.2844,0.2415,,11.23,1.16
507,44.0060,15.9536,,15.2844,0.6692,,14.03,1.06
508,44.0760,15.7629,,15.2844,0.4785,,17.04,0.81
509,44.1309,16.2947,,15.2844,1.0103,,9.24,0.97
510,44.2076,16.3063,,15.2844,1.0219,,14.68,1.22
511,44.2754,16.2921,11.2558,15.2844,1.0077,4.0286,19.19,1.72
512,44.3334,16.4869,11.8452,15.2844,1.2025,3.4392,13.11,1.32
513,44.3930,16.1698,13.8832,15.2844,0.8854,1.4012,12.86,1.48
514,44.4638,17.3751,,15.2844,2.0907,,17.58,1.18
515,44.5239,18.6526,,15.2844,3.3682,,13.53,1.11
516,44.5872,19.4302,13.6033,15.2844,4.1458,1.6811,14.04,1.23
517,44.6559,19.3293,,15.2844,4.0449,,20.61,0.91
518,44.7265,18.6631,,15.2844,3.3787,,18.86,1.04
519,44.7945,17.0041,,15.2844,1.7197,,18.62,2.08
520,44.8480,16.9386,,15.2844,1.6542,,11.06,1.09
521,44.9076,17.2953,,15.2844,2.0109,,13.08,1.10
522,44.9732,16.7833,,15.2844,1.4989,,14.70,0.93
523,45.0375,16.6648,10.3415,15.2844,1.3804,4.9430,13.25,1.25
524,45.1025,17.1931,,15.2844,1.9087,,15.82,1.31
525,45.1693,17.2352,,15.2844,1.9508,,16.47,1.04
526,45.2320,16.9240,10.3817,15.2844,1.6396,4.9027,12.03,1.17
527,45.2947,17.0929,,15.2844,1.8085,,16.21,1.14
528,45.3644,17.2302,,15.2844,1.9458,,10.69,0.83
529,45.4242,17.1043,,15.2844,1.8198,,16.33,0.96
530,45.4961,17.0054,,15.2844,1.7210,,15.95,2.32
531,45.5535,17.4165,,15.2844,2.1321,,10.61,1.19
532,45.6095,17.3508,,15.2844,2.0664,,9.63,1.03
533,45.6659,17.3093,,15.2844,2.0249,,11.62,1.10
534,45.7315,17.2887,19.4276,15.2844,2.0043,4.1432,19.57,0.96
535,45.7936,17.3479,,15.2844,2.0635,,19.61,1.07
536,45.8491,16.9504,,15.2844,1.6660,,10.29,1.13
537,45.9138,16.9199,,15.2844,1.6355,,19.56,0.90
538,45.9684,16.8867,,15.2844,1.6023,,9.53,0.93
539,46.0357,17.1539,,15.2844,1.8695,,21.20,1.59
540,46.0985,16.8041,,15.2844,1.5197,,18.02,1.15
541,46.1615,16.8202,,15.2844,1.5358,,11.96,0.84
542,46.2200,16.8788,,15.2844,1.5944,,13.57,1.11
543,46.2856,17.0320,14.7949,15.2844,1.7476,0.4895,15.37,1.23
544,46.3521,17.1521,,15.2844,1.8676,,19.61,1.34
545,46.4072,17.1322,,15.2844,1.8478,,9.60,0.99
546,46.4699,16.7004,,15.2844,1.4160,,14.18,1.10
547,46.5368,16.9878,11.3019,15.2844,1.7034,3.9825,15.25,1.29
548,46.5998,17.0118,,15.2844,1.7274,,15.68,1.21
549,46.6600,16.7515,,15.2844,1.4671,,14.07,1.27
550,46.7223,17.2333,,15.2844,1.9489,,15.05,0.86
551,46.7775,16.8871,,15.2844,1.6027,,10.65,0.72
552,46.8468,16.8908,,15.2844,1.6064,,22.88,1.84
553,46.9074,16.9175,,15.2844,1.6331,,17.38,1.14
554,46.9740,16.9237,,15.2844,1.6393,,20.81,1.52
555,47.0408,16.7293,,15.2844,1.4449,,12.50,1.20
556,47.1040,17.2840,,15.2844,1.9996,,14.40,1.15
557,47.1618,16.8083,,15.2844,1.5239,,9.12,0.90
558,47.2246,16.9214,,15.2844,1.6370,,12.75,0.73
559,47.2923,17.0079,,15.2844,1.7235,,13.55,1.03
560,47.3896,16.8326,,15.2844,1.5482,,18.98,1.19
561,47.4589,16.9491,,15.2844,1.6647,,20.55,1.84
562,47.5152,16.9059,,15.2844,1.6215,,12.01,1.22
