frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
422,35.7489,20.5045,,10.4183,10.0862,,10.52,1.06
423,35.8058,20.9980,,11.4728,9.5252,,13.51,1.26
424,35.8663,20.5371,,12.7433,7.7939,,13.02,1.40
425,35.9279,20.1509,,13.8581,6.2928,,16.40,0.93
426,35.9866,19.0360,28.7750,14.9692,4.0669,13.8058,10.60,0.81
427,36.0434,20.1090,11.1674,16.2043,3.9047,5.0369,10.77,1.26
428,36.1138,19.2715,,17.6554,1.6161,,16.06,1.02
429,36.1666,19.8501,,19.0091,0.8410,,9.89,0.98
430,36.2266,21.3455,16.3103,20.2533,1.0922,3.9430,16.37,0.92
431,36.2826,19.5340,,21.4081,1.8741,,10.40,0.86
432,36.3368,18.9949,10.4593,21.4081,2.4132,10.9488,9.23,1.27
433,36.3920,18.5853,10.9101,21.4081,2.8228,10.4980,9.94,1.25
434,36.4579,40.6936,,21.4081,19.2855,,12.06,1.21
435,36.5208,18.6860,,21.4083,2.7223,,15.63,1.01
436,36.5799,18.9044,,21.4077,2.5033,,13.20,1.05
437,36.6429,19.0923,11.1203,21.4077,2.3153,10.2874,13.17,1.46
438,36.7014,18.6327,,21.4077,2.7749,,9.20,1.17
439,36.7664,19.2441,,21.4077,2.1635,,14.20,0.97
440,36.8239,19.8698,,21.4077,1.5378,,11.04,1.11
441,36.8889,20.3077,10.8843,21.4077,1.0999,10.5233,16.26,1.12
442,36.9595,20.8328,,21.4082,0.5754,,12.68,1.11
443,37.0189,20.5457,,21.4079,0.8622,,10.88,1.34
444,37.0972,20.5364,,21.4063,0.8698,,15.99,1.40
445,37.1594,19.0564,,21.3944,2.3380,,11.52,1.67
446,37.2353,18.4511,,21.3860,2.9349,,15.74,0.85
447,37.2976,19.2590,,21.3861,2.1271,,12.08,1.08
448,37.3603,,,21.3861,,,16.41,0.90
449,37.4179,21.1533,,21.3858,0.2324,,11.11,1.10
450,37.4789,19.7537,,21.3836,1.6298,,15.30,0.91
451,37.5401,18.2984,17.1037,21.3815,3.0831,4.2779,13.87,1.27
452,37.6009,43.4010,,21.3815,22.0194,,12.06,1.18
453,37.6544,18.1895,,21.3807,3.1912,,12.24,1.25
454,37.7242,19.6868,,21.3796,1.6928,,18.77,2.22
455,37.7974,19.2614,12.7936,21.3796,2.1182,8.5860,19.33,2.79
456,37.8643,18.4475,,21.3796,2.9321,,17.65,0.92
457,37.9294,18.5627,,21.3796,2.8168,,13.39,0.92
458,37.9894,,13.3636,21.3796,,8.0160,13.09,2.33
459,38.0565,,,21.3798,,,15.15,0.78
460,38.1151,20.0165,,21.3797,1.3632,,15.99,1.22
461,38.1813,,,21.3791,,,13.31,0.99
462,38.2696,19.3048,,21.3771,2.0723,,25.01,1.17
463,38.3285,17.3385,,21.3757,4.0371,,12.70,1.11
464,38.4017,17.1451,,21.3757,4.2306,,20.27,1.20
465,38.4635,17.3515,,21.3757,4.0241,,14.67,0.88
466,38.5440,18.3724,13.8169,21.3757,3.0033,7.5588,21.14,1.27
467,38.6100,18.9751,,21.3757,2.4006,,12.26,1.12
468,38.6709,19.3254,,21.3757,2.0503,,16.99,1.03
469,38.7468,18.6553,13.4293,21.3757,2.7204,7.9464,21.46,1.37
470,38.8027,17.9460,,21.3757,3.4297,,10.67,1.16
471,38.8606,18.5905,,21.3757,2.7851,,11.93,0.91
472,38.9135,18.4984,,21.3757,2.8773,,13.27,1.08
473,38.9779,,,21.3757,,,15.43,1.02
474,39.0363,,13.2544,21.3762,,8.1218,11.77,1.04
475,39.1001,,,21.3770,,,18.68,2.63
476,39.1632,,,21.3765,,,15.72,1.07
477,39.2145,,,21.3727,,,10.11,1.66
478,39.2829,,27.9235,21.3586,,6.5649,14.40,0.89
479,39.3556,,,21.3254,,,18.35,2.32
480,39.4145,,,21.2901,,,13.69,2.11
481,39.4811,,,21.2377,,,16.51,2.53
482,39.5525,,,21.1696,,,19.73,1.24
483,39.6111,,,21.0986,,,10.71,0.83
484,39.6651,,,21.0249,,,12.35,1.03
485,39.7243,39.6815,,20.9355,18.7460,,17.80,1.38
486,39.8077,,,10.7322,,,22.92,2.18
487,39.8704,16.4874,,10.8534,5.6340,,16.20,1.27
488,39.9280,16.8663,,11.0344,5.8319,,13.26,0.90
489,39.9885,,12.9309,11.2845,,1.6464,14.40,1.31
490,40.0516,,,11.5931,,,16.53,1.20
491,40.1072,,,11.9601,,,9.14,1.21
492,40.1709,,,12.3947,,,16.13,1.18
493,40.2332,,15.5968,12.7903,,2.8064,18.57,1.70
494,40.2910,,12.4705,13.2870,,0.8164,12.02,0.96
495,40.3423,,13.0341,13.6811,,0.6470,8.99,1.24
496,40.4180,18.0214,,14.3495,3.6718,,17.55,1.02
497,40.4861,16.1752,13.0002,14.9831,1.1921,1.9829,15.96,1.02
498,40.5515,15.3195,,15.6294,0.3099,,15.80,1.21
499,40.6092,13.9425,,16.2916,2.3491,,10.63,0.89
500,40.6747,13.8919,,16.9477,3.0558,,19.32,1.22
501,40.7517,13.8331,,17.8685,4.0355,,18.75,1.23
502,40.8154,13.9972,,18.3392,4.3421,,20.39,0.85
503,40.8688,13.5619,,18.2221,4.6602,,10.15,0.81
504,40.9260,13.6046,,18.1029,4.4983,,9.81,0.99
505,40.9886,13.5790,11.8117,17.9720,4.3930,6.1602,14.61,1.29
506,41.0439,13.8168,,17.8529,4.0361,,9.69,1.24
507,41.1118,13.7792,,17.7347,3.9555,,18.33,1.67
508,41.1762,13.7674,,17.6232,3.8558,,18.56,1.99
509,41.2405,13.8964,13.2558,17.5519,3.6556,4.2961,16.29,1.26
510,41.3152,14.0013,,17.5459,3.5446,,18.44,1.86
511,41.3803,13.7492,13.2913,17.5458,3.7966,4.2545,13.91,0.94
512,41.4464,13.8539,,17.5457,3.6918,,17.67,1.19
513,41.5094,14.0304,,17.5456,3.5152,,11.34,0.93
514,41.5841,14.3688,14.3070,17.5455,3.1767,3.2385,13.25,0.86
515,41.6492,14.1125,,17.5454,3.4330,,14.89,1.25
516,41.6994,14.2108,,17.5454,3.3346,,10.18,1.11
517,41.7606,14.0848,,17.5454,3.4606,,16.67,2.08
518,41.8142,13.9759,,17.5454,3.5695,,9.69,0.80
519,41.8734,14.0398,,17.5454,3.5056,,15.15,1.11
520,41.9440,13.8138,,17.5454,3.7316,,13.37,1.10
521,42.0095,13.6478,,17.5454,3.8976,,16.94,1.46
522,42.0731,13.7598,,17.5454,3.7856,,12.27,1.26
523,42.1288,13.8235,,17.5454,3.7219,,10.20,0.72
524,42.1890,13.9192,12.6433,17.5454,3.6262,4.9021,12.21,1.29
525,42.2595,13.9896,,17.5454,3.5558,,15.24,1.25
526,42.3247,13.9908,,17.5454,3.5546,,18.37,0.79
527,42.3817,13.9258,39.1750,17.5454,3.6196,21.6296,10.06,0.84
528,42.4471,14.1773,,17.5454,3.3681,,12.14,1.26
529,42.5169,14.1923,,17.5454,3.3531,,14.65,0.85
530,42.5788,14.6569,13.5347,17.5454,2.8885,4.0107,12.62,0.93
531,42.6385,14.7988,12.3753,17.5454,2.7466,5.1701,11.71,1.24
532,42.6977,14.0745,,17.5454,3.4709,,11.50,1.23
533,42.7566,13.4775,,17.5454,4.0679,,11.16,0.85
534,42.8147,13.4899,,17.5454,4.0555,,18.20,0.87
535,42.8728,13.3587,,17.5454,4.1867,,10.04,0.85
536,42.9355,13.5651,13.4060,17.5454,3.9803,4.1394,13.94,1.11
537,42.9988,13.6182,,17.5454,3.9272,,14.87,1.35
538,43.0600,13.5793,,17.5454,3.9661,,11.82,0.79
539,43.1388,13.2347,14.0374,17.5454,4.3107,3.5080,19.12,1.05
540,43.1967,13.2300,12.1254,17.5454,4.3154,5.4200,13.86,1.37
541,43.2705,13.1619,,17.5454,4.3835,,13.87,0.93
542,43.3264,12.7839,,17.5454,4.7615,,11.96,1.13
543,43.3909,12.8580,12.8367,17.5454,4.6874,4.7087,17.69,1.40
544,43.4547,12.8525,,17.5454,4.6929,,13.66,1.25
545,43.5197,12.8221,,17.5454,4.7233,,16.21,0.97
546,43.6020,13.1379,,17.5454,4.4075,,23.46,1.32
547,43.6643,13.2332,,17.5454,4.3122,,15.11,0.87
548,43.7277,13.1911,,17.5454,4.3543,,14.80,0.99
549,43.8003,13.2003,,17.5454,4.3451,,22.85,2.21
550,43.8634,13.3409,,17.5454,4.2045,,16.01,0.87
551,43.9295,13.2653,,17.5454,4.2801,,14.32,0.74
552,43.9949,13.4923,,17.5454,4.0531,,13.27,1.22
553,44.0655,13.3378,,17.5454,4.2076,,19.20,1.64
554,44.1317,13.3815,,17.5454,4.1639,,19.75,1.28
555,44.1909,13.4513,13.4407,17.5454,4.0941,4.1047,8.72,1.05
556,44.2467,13.2788,,17.5454,4.2666,,10.41,1.05
557,44.3080,13.3242,,17.5454,4.2212,,18.04,1.08
558,44.3700,13.3216,,17.5454,4.2238,,11.71,1.05
559,44.4261,13.3551,,17.5454,4.1903,,12.04,1.07
560,44.4977,13.2986,,17.5454,4.2468,,14.48,1.03
561,44.5584,13.3489,,17.5454,4.1965,,13.60,0.88
562,44.6252,13.3665,,17.5454,4.1789,,15.10,1.06
563,44.6875,13.3943,13.2412,17.5454,4.1511,4.3042,11.72,1.20
564,44.7439,13.3969,,17.5454,4.1485,,11.88,1.23
565,44.8034,13.3194,,17.5454,4.2260,,10.33,1.26
566,44.8579,13.3465,,17.5454,4.1989,,11.91,1.15
567,44.9111,13.3380,,17.5454,4.2074,,12.47,1.00
568,44.9805,13.3712,,17.5454,4.1742,,15.64,0.78
569,45.0424,13.3114,,17.5454,4.2340,,14.02,1.17
570,45.1058,13.3477,,17.5454,4.1977,,12.67,1.11
571,45.1695,13.4088,,17.5454,4.1366,,11.99,1.06
572,45.2306,13.3609,13.2605,17.5454,4.1845,4.2849,11.10,0.81
573,45.2953,13.3594,,17.5454,4.1860,,12.93,1.03
574,45.3598,13.4480,,17.5454,4.0974,,16.85,1.08
575,45.4166,13.4151,,17.5454,4.1303,,10.59,0.91
576,45.4764,13.4177,,17.5454,4.1277,,13.01,0.72
577,45.5373,13.3019,12.4974,17.5454,4.2435,5.0480,13.92,1.23
578,45.6050,13.3757,,17.5454,4.1697,,15.99,1.24
579,45.6664,13.4142,,17.5454,4.1312,,14.01,1.07
580,45.7319,13.3803,,17.5454,4.1651,,11.81,0.78
581,45.7962,13.3849,,17.5454,4.1605,,15.15,1.12
582,45.8614,13.3891,,17.5454,4.1563,,13.61,1.00
583,45.9176,13.3109,,17.5454,4.2345,,10.25,0.88
584,45.9778,13.2826,,17.5454,4.2628,,14.20,1.00
585,46.0392,13.3117,11.6197,17.5454,4.2337,5.9257,10.79,1.28
586,46.1022,13.3469,,17.5454,4.1985,,13.19,1.26
587,46.1638,13.3794,,17.5454,4.1660,,15.69,0.90
588,46.2154,13.3558,,17.5454,4.1896,,12.96,1.05
589,46.2827,13.3709,,17.5454,4.1745,,15.78,0.80
590,46.3495,13.3203,,17.5454,4.2251,,21.25,1.24
591,46.4062,13.3194,,17.5454,4.2260,,9.85,1.21
592,46.4754,13.3737,,17.5454,4.1717,,17.72,1.04
593,46.5337,13.3985,,17.5454,4.1469,,10.09,0.86
594,46.5893,13.3303,15.1506,17.5454,4.2151,2.3948,9.31,1.05
595,46.6651,13.3736,,17.5454,4.1718,,18.08,0.92
596,46.7225,13.3651,,17.5454,4.1803,,14.37,2.27
597,46.7967,13.3780,,17.5454,4.1674,,23.10,2.02
598,46.8576,13.3228,,17.5454,4.2226,,10.38,1.13
599,46.9176,13.3117,,17.5454,4.2337,,10.51,1.11
600,46.9839,13.4103,13.4121,17.5454,4.1351,4.1334,21.39,1.08
601,47.0410,13.3454,13.8591,17.5454,4.2000,3.6863,9.11,1.15
602,47.1005,13.3360,,17.5454,4.2094,,12.05,1.20
603,47.1648,13.3204,,17.5454,4.2250,,14.93,0.91
604,47.2308,13.3401,,17.5454,4.2053,,14.23,0.80
605,47.2890,13.3781,11.3770,17.5454,4.1673,6.1684,14.62,2.03
606,47.3452,13.3441,,17.5454,4.2013,,10.66,1.30
607,47.4024,13.3483,,17.5454,4.1971,,9.73,1.01
608,47.4694,13.2820,,17.5454,4.2634,,16.10,1.01
609,47.5288,13.3575,,17.5454,4.1879,,8.91,0.99
610,47.6087,13.3005,,17.5454,4.2449,,26.40,2.60
611,47.6697,13.3774,,17.5454,4.1680,,14.32,0.98
612,47.7369,13.3566,10.7026,17.5454,4.1888,6.8428,12.86,1.14
613,47.8169,13.3583,,17.5454,4.1871,,21.94,1.94
614,47.8828,13.3291,,17.5454,4.2163,,20.40,0.87
615,47.9492,13.3581,,17.5454,4.1873,,17.76,1.15
616,48.0051,13.2946,,17.5454,4.2508,,9.92,1.18
617,48.0660,13.3310,,17.5454,4.2144,,14.79,0.86
618,48.1328,13.3500,13.2951,17.5454,4.1954,4.2503,12.89,1.03
619,48.2225,13.3357,,17.5454,4.2097,,19.92,1.56
620,48.2808,13.3543,,17.5454,4.1911,,13.28,0.72
621,48.3411,13.3406,13.1983,17.5454,4.2048,4.3471,11.37,1.31
622,48.4155,13.3847,,17.5454,4.1607,,17.17,1.11
623,48.4768,13.3900,,17.5454,4.1554,,13.33,0.98
624,48.5448,13.3391,12.1946,17.5454,4.2063,5.3508,19.64,2.52
625,48.6022,13.3780,,17.5454,4.1674,,9.47,1.28
626,48.6701,13.2914,,17.5454,4.2540,,15.52,1.03
627,48.7312,13.3420,12.9469,17.5454,4.2034,4.5985,15.42,1.05
628,48.8030,13.3642,,17.5454,4.1812,,19.87,2.45
629,48.8729,13.3739,,17.5454,4.1715,,22.79,1.03
630,48.9318,13.3496,,17.5454,4.1958,,14.72,1.83
631,48.9953,13.3903,,17.5454,4.1551,,10.52,1.23
632,49.0492,13.3051,,17.5454,4.2403,,9.04,0.97
633,49.1124,13.3128,,17.5454,4.2326,,16.84,1.74
634,49.1801,13.3100,,17.5454,4.2354,,16.54,1.02
635,49.2457,13.3488,,17.5454,4.1966,,16.02,1.09
636,49.3021,13.3012,,17.5454,4.2442,,9.16,1.09
637,49.3638,13.3576,,17.5454,4.1878,,18.44,2.09
638,49.4281,13.3493,,17.5454,4.1961,,12.17,0.93
639,49.4891,13.3392,11.0563,17.5454,4.2062,6.4891,13.20,1.20
640,49.5517,13.2995,,17.5454,4.2459,,13.33,1.23
641,49.6202,13.3674,,17.5454,4.1780,,19.30,1.53
642,49.6891,13.3208,12.6199,17.5454,4.2246,4.9255,14.36,1.09
643,49.7502,13.3226,,17.5454,4.2228,,13.47,1.13
644,49.8048,13.3613,,17.5454,4.1841,,9.19,1.30
645,49.8712,13.3665,,17.5454,4.1789,,17.38,2.01
646,49.9315,13.3223,,17.5454,4.2231,,15.70,0.96
647,49.9877,13.3614,13.3413,17.5454,4.1840,4.2041,11.49,1.23
648,50.0443,13.4147,,17.5454,4.1307,,10.69,1.23
649,50.1070,13.3521,,17.5454,4.1933,,14.85,1.17
650,50.1676,13.3827,,17.5454,4.1627,,13.00,1.12
651,50.2235,13.2870,,17.5454,4.2584,,9.87,0.97
652,50.2807,13.3352,,17.5454,4.2102,,14.34,0.78
653,50.3488,13.3058,,17.5454,4.2396,,17.87,1.33
654,50.4041,13.3776,,17.5454,4.1678,,9.90,1.21
655,50.4673,13.3251,,17.5454,4.2203,,11.70,1.80
656,50.5431,13.3565,,17.5454,4.1889,,19.01,1.66
657,50.6109,13.3321,,17.5454,4.2133,,14.19,1.01
658,50.6672,13.2966,,17.5454,4.2488,,9.21,0.95
659,50.7343,13.3522,,17.5454,4.1932,,12.37,0.75
660,50.8069,13.3530,,17.5454,4.1924,,14.12,1.27
661,50.8663,13.3804,,17.5454,4.1650,,15.20,1.01
662,50.9288,13.3806,13.3083,17.5454,4.1648,4.2371,16.11,0.90
663,50.9792,13.3638,,17.5454,4.1816,,10.83,0.88
664,51.0416,13.2889,14.3198,17.5454,4.2565,3.2256,13.20,1.34
665,51.0973,13.3299,,17.5454,4.2155,,10.83,1.19
666,51.1586,13.3679,,17.5454,4.1775,,14.73,0.88
667,51.2217,13.3730,,17.5454,4.1724,,13.54,0.95
668,51.2837,13.2835,13.2196,17.5454,4.2619,4.3258,17.26,0.85
669,51.3440,13.3603,13.6042,17.5454,4.1851,3.9412,14.71,2.68
670,51.4092,13.2884,,17.5454,4.2570,,12.82,2.28
671,51.4652,13.3249,,17.5454,4.2205,,11.75,0.89
672,51.5286,13.3422,,17.5454,4.2032,,14.38,0.85
673,51.5889,13.2991,10.6849,17.5454,4.2463,6.8605,12.05,1.25
674,51.6552,13.3800,,17.5454,4.1654,,14.24,1.24
675,51.7235,13.3403,,17.5454,4.2051,,15.48,1.29
676,51.7750,13.3662,,17.5454,4.1792,,10.63,1.04
677,51.8438,13.3051,13.4267,17.5454,4.2403,4.1187,15.64,1.13
678,51.8936,13.3157,15.2197,17.5454,4.2297,2.3257,8.83,1.16
679,51.9501,13.3698,,17.5454,4.1756,,11.48,1.26
680,52.0136,13.3702,,17.5454,4.1752,,13.21,0.88
681,52.0730,13.2931,,17.5454,4.2523,,11.82,0.94
682,52.1300,13.2869,,17.5454,4.2585,,11.44,1.58
683,52.1962,13.3463,12.5466,17.5454,4.1991,4.9988,14.93,1.36
684,52.2495,13.3054,,17.5454,4.2400,,13.32,1.10
685,52.3128,13.3779,,17.5454,4.1675,,13.11,0.87
686,52.3674,13.3024,,17.5454,4.2430,,8.99,0.89
687,52.4280,13.2917,,17.5454,4.2537,,14.60,2.33
688,52.4949,13.3322,13.3580,17.5454,4.2132,4.1874,19.27,1.20
689,52.5723,13.3244,,17.5454,4.2210,,19.51,1.07
690,52.6283,13.3430,,17.5454,4.2024,,9.22,0.91
691,52.6885,13.3895,13.3734,17.5454,4.1559,4.1720,9.42,1.13
692,52.7630,13.3778,,17.5454,4.1676,,12.38,0.88
693,52.8212,13.3941,,17.5454,4.1513,,13.45,1.06
694,52.8736,13.3080,,17.5454,4.2374,,9.54,0.89
695,52.9533,13.3633,,17.5454,4.1821,,19.55,1.17
696,53.0107,13.3078,,17.5454,4.2376,,13.89,1.20
697,53.0717,13.2782,,17.5454,4.2672,,15.11,1.17
698,53.1419,13.2517,13.3385,17.5454,4.2937,4.2069,13.70,1.20
699,53.2046,13.3652,,17.5454,4.1802,,14.02,1.28
700,53.2610,13.3234,,17.5454,4.2220,,10.05,1.17
701,53.3373,13.3339,13.3336,17.5454,4.2115,4.2118,20.74,1.27
702,53.4031,13.3043,,17.5454,4.2411,,13.35,1.15
703,53.4616,13.3684,,17.5454,4.1770,,13.11,0.93
704,53.5157,13.3285,,17.5454,4.2169,,8.89,0.98
705,53.5740,13.2868,,17.5454,4.2586,,13.45,0.97
706,53.6315,13.3367,12.3944,17.5454,4.2087,5.1510,11.36,1.03
707,53.6874,13.3385,12.4087,17.5454,4.2069,5.1367,11.81,1.25
708,53.7468,13.3853,,17.5454,4.1601,,13.08,0.98
709,53.8030,13.2838,,17.5454,4.2616,,10.10,1.20
710,53.8605,13.3149,,17.5454,4.2305,,15.19,0.93
711,53.9224,13.3814,,17.5454,4.1640,,16.37,1.02
712,53.9784,13.3500,,17.5454,4.1954,,13.10,0.73
713,54.0338,13.3471,12.6093,17.5454,4.1983,4.9361,9.10,1.28
714,54.0852,13.3597,13.3711,17.5454,4.1857,4.1743,9.00,0.91
715,54.1440,13.3458,,17.5454,4.1996,,15.47,1.17
716,54.2064,13.3161,,17.5454,4.2293,,14.38,1.34
717,54.2678,13.3693,,17.5454,4.1761,,15.53,1.05
718,54.3285,13.3942,,17.5454,4.1512,,8.88,1.02
719,54.3885,13.3058,12.1801,17.5454,4.2396,5.3653,13.52,1.20
720,54.4594,13.3324,,17.5454,4.2130,,16.57,1.27
721,54.5196,13.3052,,17.5454,4.2402,,16.58,0.90
722,54.5786,13.3739,,17.5454,4.1715,,12.84,0.81
723,54.6392,13.3323,10.9390,17.5454,4.2131,6.6064,12.66,1.61
724,54.7057,13.3960,,17.5454,4.1494,,19.08,2.43
725,54.7842,13.3335,12.0271,17.5454,4.2119,5.5183,23.90,1.08
726,54.8503,13.3321,,17.5454,4.2133,,14.40,1.12
727,54.9083,13.3813,,17.5454,4.1641,,11.70,1.30
728,54.9691,13.3170,,17.5454,4.2284,,14.36,1.25
729,55.0304,13.2857,,17.5454,4.2597,,17.93,0.71
730,55.0882,13.2973,12.4162,17.5454,4.2481,5.1292,13.67,1.20
731,55.1532,13.3252,,17.5454,4.2202,,15.31,2.12
732,55.2073,13.3091,,17.5454,4.2363,,10.10,1.14
733,55.2657,13.3381,,17.5454,4.2073,,13.19,1.18
734,55.3248,13.2803,,17.5454,4.2651,,15.69,0.79
735,55.3872,13.3748,15.4627,17.5454,4.1706,2.0827,11.80,1.29
736,55.4439,13.2909,15.2409,17.5454,4.2545,2.3045,9.00,1.22
737,55.5021,13.3632,,17.5454,4.1822,,14.86,1.25
738,55.5648,13.3278,,17.5454,4.2176,,13.94,0.94
739,55.6295,13.3982,,17.5454,4.1472,,15.41,0.87
740,55.6901,13.3719,12.3034,17.5454,4.1735,5.2420,13.30,1.28
741,55.7434,13.3201,,17.5454,4.2253,,9.56,1.17
742,55.8035,13.3787,,17.5454,4.1667,,12.67,1.23
743,55.8610,13.3547,,17.5454,4.1907,,10.37,1.02
744,55.9148,13.3135,,17.5454,4.2319,,8.94,0.88
745,55.9735,13.3739,,17.5454,4.1715,,14.72,1.04
746,56.0401,13.3118,13.3113,17.5454,4.2336,4.2341,12.95,1.21
747,56.1035,13.3313,,17.5454,4.2141,,16.43,0.89
748,56.1564,13.3623,,17.5454,4.1831,,10.23,1.18
749,56.2142,13.3189,,17.5454,4.2265,,11.29,1.09
750,56.2821,13.3699,,17.5454,4.1755,,16.97,0.83
751,56.3445,13.3498,,17.5454,4.1956,,13.40,1.16
752,56.4066,13.3053,,17.5454,4.2401,,17.26,1.25
753,56.4601,13.4026,,17.5454,4.1428,,11.15,0.84
754,56.5190,13.3475,,17.5454,4.1979,,16.05,1.04
755,56.5828,13.3772,,17.5454,4.1682,,18.64,1.32
756,56.6445,13.3666,11.7377,17.5454,4.1788,5.8077,14.65,1.31
757,56.7057,13.4054,,17.5454,4.1400,,13.33,1.16
758,56.7648,13.3547,,17.5454,4.1907,,13.51,1.02
759,56.8309,13.2989,,17.5454,4.2465,,13.23,0.76
760,56.8946,13.3097,,17.5454,4.2357,,16.59,1.25
761,56.9561,13.3496,,17.5454,4.1958,,18.53,2.38
762,57.0206,13.3115,,17.5454,4.2339,,16.09,1.00
763,57.0894,13.3041,,17.5454,4.2413,,14.55,1.17
764,57.1512,13.3331,,17.5454,4.2123,,13.14,1.21
765,57.2135,13.3727,,17.5454,4.1727,,13.78,0.80
766,57.2810,13.3135,13.3015,17.5454,4.2319,4.2439,15.12,0.83
767,57.3433,13.3354,,17.5454,4.2100,,11.46,1.18
768,57.4074,13.3888,,17.5454,4.1566,,12.72,1.24
769,57.4628,13.3304,,17.5454,4.2150,,10.74,0.80
770,57.5160,13.2866,,17.5454,4.2588,,9.77,0.86
771,57.5735,13.3452,,17.5454,4.2002,,9.07,1.12
772,57.6332,13.3057,11.6849,17.5454,4.2397,5.8605,12.91,0.87
773,57.6912,13.3778,12.4934,17.5454,4.1676,5.0520,9.03,1.13
774,57.7491,13.3808,,17.5454,4.1646,,14.53,1.24
775,57.8148,13.3842,,17.5454,4.1612,,17.80,0.85
776,57.8762,13.3502,,17.5454,4.1952,,15.95,0.92
777,57.9284,13.3872,,17.5454,4.1582,,10.04,0.72
778,57.9957,13.3874,,17.5454,4.1580,,20.39,1.07
779,58.0663,13.3352,,17.5454,4.2102,,15.84,0.96
780,58.1227,13.3753,,17.5454,4.1701,,12.71,0.97
781,58.1906,13.3843,11.4128,17.5454,4.1611,6.1326,16.89,1.24
782,58.2554,13.3277,,17.5454,4.2177,,13.19,1.21
783,58.3169,13.2969,,17.5454,4.2485,,13.06,0.91
784,58.3773,13.3352,,17.5454,4.2102,,11.99,0.85
785,58.4341,13.3750,,17.5454,4.1704,,11.09,0.79
786,58.4969,13.3827,,17.5454,4.1627,,13.42,1.04
787,58.5609,13.3554,,17.5454,4.1900,,13.34,0.83
788,58.6237,13.3897,,17.5454,4.1557,,14.38,1.02
789,58.6906,13.3750,12.3089,17.5454,4.1704,5.2365,16.99,1.14
790,58.7447,13.4137,,17.5454,4.1317,,9.65,1.10
791,58.8111,13.2878,,17.5454,4.2576,,20.80,1.60
792,58.8745,13.3354,,17.5454,4.2100,,13.91,1.04
793,58.9432,13.3527,,17.5454,4.1927,,15.59,1.01
794,58.9995,13.3705,,17.5454,4.1749,,9.26,1.08
795,59.0583,13.3181,,17.5454,4.2273,,12.62,0.93
796,59.1283,13.4028,,17.5454,4.1426,,20.21,0.71
797,59.1911,13.4007,14.2039,17.5454,4.1447,3.3415,14.61,1.25
798,59.2583,13.3235,,17.5454,4.2219,,17.62,2.35
799,59.3248,13.2812,,17.5454,4.2642,,18.18,0.85
800,59.4029,13.3119,,17.5454,4.2335,,20.94,1.84
801,59.4682,13.3713,,17.5454,4.1741,,12.87,0.97
802,59.5359,13.3397,,17.5454,4.2057,,14.32,0.72
803,59.5926,13.3561,13.0302,17.5454,4.1893,4.5152,13.19,1.27
804,59.6531,13.3482,,17.5454,4.1972,,13.23,1.25
805,59.7148,13.3379,,17.5454,4.2075,,14.26,0.92
806,59.7811,13.3647,,17.5454,4.1807,,12.64,0.81
807,59.8450,13.4173,,17.5454,4.1281,,17.33,1.08
808,59.9072,13.3988,,17.5454,4.1466,,12.94,1.05
809,59.9790,13.3920,,17.5454,4.1534,,14.17,0.80
810,60.0407,13.3457,12.5712,17.5454,4.1997,4.9742,13.16,1.30
811,60.1008,13.3096,,17.5454,4.2358,,11.74,1.13
812,60.1619,13.2902,,17.5454,4.2552,,15.25,0.86
813,60.2222,13.3313,,17.5454,4.2141,,12.92,1.14
814,60.2790,13.3529,11.7133,17.5454,4.1925,5.8321,12.74,1.02
815,60.3389,13.3953,11.7403,17.5454,4.1501,5.8051,14.71,1.24
816,60.3994,13.3878,,17.5454,4.1576,,14.39,1.15
817,60.4608,13.3793,,17.5454,4.1661,,12.31,0.89
818,60.5283,13.3288,13.3003,17.5454,4.2166,4.2451,18.82,0.82
819,60.5892,13.3885,13.0126,17.5454,4.1569,4.5328,15.10,1.17
820,60.6550,13.3830,,17.5454,4.1624,,15.36,1.30
821,60.7127,13.3620,,17.5454,4.1834,,13.86,0.88
822,60.7751,13.3443,,17.5454,4.2011,,13.04,0.86
823,60.8312,13.3361,,17.5454,4.2093,,9.68,0.72
824,60.8893,13.3827,12.7226,17.5454,4.1627,4.8228,15.10,1.16
825,60.9516,13.3627,,17.5454,4.1827,,12.08,1.22
826,61.0152,13.3151,,17.5454,4.2303,,14.46,0.93
827,61.0739,13.3489,,17.5454,4.1965,,12.68,1.03
828,61.1412,13.3535,,17.5454,4.1919,,12.38,0.99
829,61.1987,13.3371,,17.5454,4.2083,,14.74,1.63
830,61.2529,13.3234,,17.5454,4.2220,,12.58,1.21
831,61.3154,13.3935,,17.5454,4.1519,,12.28,0.83
832,61.3737,13.3105,,17.5454,4.2349,,16.39,0.96
833,61.4449,13.3714,,17.5454,4.1740,,13.13,1.11
834,61.5055,13.3733,,17.5454,4.1721,,14.20,1.16
835,61.5700,13.3580,,17.5454,4.1874,,13.63,1.22
836,61.6355,13.3453,12.1402,17.5454,4.2001,5.4052,19.44,1.04
837,61.7067,13.3438,,17.5454,4.2016,,18.95,1.22
838,61.7684,13.3283,,17.5454,4.2171,,12.76,1.24
839,61.8553,13.3451,,17.5454,4.2003,,26.48,3.19
840,61.9112,13.3740,,17.5454,4.1714,,9.90,0.90
