frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
196,28.9431,19.7892,9.8144,10.7636,9.0257,0.9491,14.84,1.40
197,29.0098,19.6608,,10.7620,8.8989,,12.97,1.12
198,29.0691,19.6921,,10.7603,8.9318,,9.33,0.92
199,29.1303,19.6956,,10.7603,8.9353,,14.85,1.30
200,29.1958,19.5942,,10.7602,8.8340,,16.48,1.29
201,29.2539,19.6088,,10.7602,8.8486,,9.49,1.23
202,29.3225,19.6727,,10.7602,8.9125,,16.75,1.06
203,29.3827,19.7511,10.9515,10.7601,8.9910,0.1914,15.50,0.87
204,29.4418,19.6568,10.9270,10.7607,8.8961,0.1663,13.08,1.96
205,29.5244,19.6734,,10.7608,8.9126,,14.64,1.25
206,29.5876,19.6752,10.8709,10.7603,8.9149,0.1106,15.62,1.12
207,29.6585,19.7157,,10.7577,8.9580,,15.93,1.25
208,29.7187,19.7094,,10.7562,8.9532,,12.18,1.06
209,29.7814,19.8515,,10.7549,9.0966,,16.95,0.91
210,29.8448,19.7051,10.2479,10.7523,8.9528,0.5045,18.48,1.21
211,29.9013,19.6266,,10.7504,8.8762,,9.23,1.03
212,29.9681,19.6921,,10.7491,8.9430,,16.93,0.87
213,30.0337,19.7601,10.8439,10.7485,9.0116,0.0955,16.17,1.18
214,30.0978,19.6466,,10.7478,8.8988,,17.82,0.97
215,30.1623,19.7654,,10.7453,9.0200,,12.72,0.92
216,30.2287,19.5734,,10.7372,8.8362,,15.05,0.85
217,30.2862,19.7435,10.8133,10.7322,9.0113,0.0811,10.70,0.78
218,30.3619,19.5475,,10.7292,8.8183,,22.95,1.85
219,30.4278,19.4852,,10.7268,8.7584,,11.74,0.94
220,30.4927,19.5030,11.8103,10.7268,8.7762,1.0834,11.23,1.22
221,30.5588,19.6584,,10.7268,8.9315,,18.64,1.28
222,30.6244,19.6369,,10.7267,8.9102,,17.66,0.97
223,30.6911,19.5083,,10.7265,8.7817,,17.64,1.40
224,30.7654,19.5286,,10.7265,8.8021,,21.17,1.36
225,30.8331,19.6455,10.8461,10.7265,8.9189,0.1195,14.86,0.91
226,30.8971,19.6442,,10.7267,8.9175,,13.18,1.08
227,30.9623,19.6037,,10.7258,8.8779,,17.17,0.96
228,31.0335,19.6836,,10.7258,8.9578,,19.61,0.93
229,31.0989,19.5462,,10.7259,8.8203,,22.53,1.54
230,31.1617,19.5731,,10.7258,8.8472,,17.48,1.01
231,31.2280,19.4850,,10.7258,8.7591,,20.81,1.11
232,31.2824,19.5767,,10.7258,8.8509,,10.70,0.76
233,31.3431,19.6266,10.8486,10.7258,8.9008,0.1227,10.19,1.27
234,31.4066,19.5095,,10.7264,8.7831,,15.10,1.29
235,31.4727,19.5053,,10.7267,8.7786,,13.33,1.05
236,31.5362,19.4584,10.8380,10.7267,8.7317,0.1112,13.41,0.98
237,31.6016,19.4052,,10.7267,8.6785,,14.94,1.22
238,31.6651,19.5014,,10.7267,8.7746,,15.27,0.96
239,31.7357,19.5775,10.8535,10.7267,8.8508,0.1267,15.56,0.86
240,31.8003,19.5557,,10.7267,8.8290,,14.34,2.19
241,31.8628,19.4511,,10.7267,8.7244,,15.74,1.00
242,31.9220,19.9350,,10.7267,9.2083,,10.26,1.07
243,31.9844,19.9791,10.8668,10.7271,9.2520,0.1397,15.82,0.90
244,32.0502,19.4914,,10.7287,8.7627,,15.51,1.10
245,32.1068,19.5142,,10.7284,8.7858,,10.56,1.25
246,32.1603,19.5360,,10.7284,8.8076,,11.48,0.90
247,32.2225,19.4738,,10.7284,8.7455,,17.56,1.14
248,32.2814,19.5814,,10.7284,8.8530,,9.15,1.00
249,32.3555,19.6006,,10.7284,8.8722,,21.56,1.73
250,32.4223,19.4404,,10.7284,8.7121,,13.79,1.08
251,32.4900,19.5294,10.8251,10.7284,8.8010,0.0967,18.08,1.29
252,32.5465,19.4651,,10.7284,8.7367,,9.88,1.24
253,32.6054,19.5302,,10.7284,8.8018,,17.05,1.34
254,32.6678,19.5617,,10.7284,8.8333,,14.93,1.03
255,32.7358,19.5449,11.9547,10.7284,8.8165,1.2264,19.62,1.24
256,32.7952,19.4683,,10.7284,8.7399,,16.97,1.38
257,32.8691,19.5641,,10.7284,8.8358,,21.54,1.19
258,32.9361,19.5318,10.8248,10.7284,8.8034,0.0964,15.20,1.24
259,32.9991,19.5329,,10.7284,8.8045,,9.01,1.17
260,33.0611,19.5700,,10.7284,8.8416,,14.18,1.24
261,33.1265,19.6363,,10.7284,8.9079,,12.47,0.98
262,33.1951,19.6186,9.8173,10.7294,8.8892,0.9121,14.80,1.29
263,33.2723,19.5052,,10.7302,8.7750,,13.71,1.31
264,33.3348,19.5606,10.8628,10.7302,8.8304,0.1326,15.56,0.93
265,33.4001,19.4948,,10.7302,8.7645,,13.54,1.16
266,33.4703,19.4756,,10.7302,8.7453,,18.91,1.68
267,33.5386,19.4849,10.8290,10.7302,8.7547,0.0987,16.28,1.22
268,33.6092,19.5784,,10.7302,8.8482,,20.98,2.62
269,33.6858,19.6096,10.8246,10.7302,8.8793,0.0943,19.11,1.04
270,33.7538,19.6864,,10.7308,8.9556,,14.91,1.26
271,33.8107,19.4199,,10.7320,8.6880,,10.72,1.13
272,33.8724,19.4437,,10.7319,8.7118,,10.59,1.47
273,33.9410,19.4326,10.7980,10.7319,8.7006,0.0660,16.06,1.21
274,34.0069,19.4401,,10.7319,8.7081,,13.70,1.24
275,34.0729,19.4917,,10.7319,8.7597,,17.55,1.00
276,34.1335,19.4636,10.8209,10.7319,8.7316,0.0890,15.01,2.03
277,34.2025,19.4361,,10.7319,8.7042,,20.51,1.43
278,34.2675,19.4392,,10.7319,8.7073,,14.47,0.96
279,34.3355,19.3881,10.8204,10.7319,8.6562,0.0885,15.08,1.06
280,34.4081,19.3656,,10.7319,8.6336,,16.13,1.34
281,34.4728,19.3811,,10.7319,8.6492,,19.41,1.15
282,34.5449,19.3241,10.8113,10.7319,8.5922,0.0794,16.20,1.35
283,34.6216,19.3885,,10.7319,8.6566,,15.60,0.95
284,34.6885,19.3570,10.8130,10.7319,8.6251,0.0811,14.76,1.20
285,34.7574,19.3936,,10.7319,8.6616,,17.68,1.23
286,34.8206,19.3611,,10.7319,8.6291,,17.91,1.67
287,34.8815,19.4199,10.8198,10.7319,8.6880,0.0879,15.27,1.10
288,34.9499,19.9843,,10.7319,9.2523,,15.67,0.99
289,35.0224,19.9914,,10.7327,9.2588,,21.10,1.09
290,35.0813,20.0093,,10.7318,9.2775,,9.42,0.85
291,35.1374,19.4550,12.1788,10.7266,8.7284,1.4523,9.92,0.96
292,35.2122,19.4906,,10.7240,8.7666,,23.98,1.16
293,35.2793,19.7786,,10.7240,9.0545,,11.73,0.83
294,35.3511,19.7682,,10.7231,9.0451,,15.59,1.06
295,35.4201,20.0917,,10.7225,9.3692,,19.16,3.03
296,35.4926,19.8852,10.0746,10.7222,9.1630,0.6476,13.34,1.35
297,35.5564,19.9873,,10.7216,9.2658,,12.94,1.12
298,35.6276,19.7303,,10.7172,9.0132,,19.55,1.01
299,35.7048,19.9308,,10.7131,9.2176,,13.41,1.19
300,35.7630,20.1852,,10.7122,9.4730,,10.21,0.96
301,35.8276,19.6565,,10.7078,8.9487,,16.37,1.10
302,35.8920,19.7947,11.4244,10.7041,9.0906,0.7203,12.83,1.33
303,35.9469,19.8872,,10.7030,9.1842,,9.79,1.22
304,36.0104,19.3982,,10.6985,8.6997,,15.56,1.10
305,36.0775,19.8281,10.9684,10.6947,9.1334,0.2737,12.56,1.02
306,36.1365,19.7698,10.8798,10.6938,9.0759,0.1859,10.18,1.14
307,36.1947,19.6863,,10.6903,8.9960,,13.61,1.17
308,36.2597,19.7506,,10.6883,9.0623,,13.35,1.10
309,36.3266,19.8888,,10.6871,9.2017,,11.61,1.29
310,36.3954,19.9137,,10.6831,9.2306,,13.38,1.20
311,36.4629,19.3026,,10.6713,8.6313,,15.91,1.08
312,36.5466,19.6084,12.2335,10.6624,8.9460,1.5711,23.34,2.01
313,36.6070,19.6452,,10.6624,8.9828,,14.59,1.24
314,36.6658,19.6342,,10.6619,8.9723,,10.64,0.78
315,36.7284,19.6497,,10.6588,8.9910,,13.44,1.06
316,36.7941,19.8086,10.2572,10.6555,9.1531,0.3984,13.81,1.28
317,36.8596,19.7770,,10.6543,9.1227,,13.05,1.10
318,36.9322,19.9084,10.7322,10.6529,9.2555,0.0792,21.11,1.14
319,36.9961,19.8763,,10.6525,9.2239,,12.76,1.08
320,37.0619,20.0664,,10.6505,9.4158,,14.29,2.47
321,37.1259,20.1012,,10.6416,9.4596,,12.90,1.14
322,37.1894,19.8401,9.8795,10.6380,9.2021,0.7585,10.88,1.16
323,37.2528,19.7851,,10.6364,9.1488,,11.38,1.12
324,37.3136,19.7168,,10.6305,9.0863,,14.99,0.89
325,37.3771,19.7375,,10.6268,9.1107,,18.29,1.02
326,37.4426,19.8075,10.6227,10.6250,9.1825,0.0023,17.40,1.18
327,37.5106,19.8441,,10.6231,9.2210,,15.86,1.20
328,37.5728,19.8442,,10.6223,9.2219,,14.24,1.07
329,37.6362,19.6598,10.6906,10.6189,9.0409,0.0717,13.10,1.07
330,37.7060,19.9248,,10.6162,9.3087,,18.60,1.29
331,37.7735,19.7709,,10.6152,9.1557,,12.10,1.10
332,37.8392,19.8783,10.7022,10.6126,9.2657,0.0896,13.95,1.33
333,37.9020,19.9848,,10.6046,9.3801,,12.01,1.22
334,37.9670,20.0074,,10.5988,9.4086,,13.45,1.05
335,38.0265,19.8604,,10.5987,9.2617,,11.02,1.28
336,38.0983,19.5096,,10.5965,8.9131,,14.64,1.01
337,38.1584,19.6239,,10.5930,9.0309,,11.70,1.79
338,38.2356,19.4416,10.6713,10.5896,8.8520,0.0816,20.98,1.07
339,38.2962,19.3436,,10.5866,8.7570,,9.81,1.14
340,38.3576,19.3387,,10.5866,8.7521,,11.30,1.27
341,38.4201,19.2054,,10.5866,8.6188,,13.72,1.02
342,38.4933,19.2019,9.9786,10.5866,8.6153,0.6080,15.00,1.21
343,38.5624,19.2114,,10.5866,8.6248,,16.67,0.92
344,38.6214,19.3033,,10.5866,8.7167,,12.77,1.05
345,38.6910,19.2848,10.4336,10.5866,8.6982,0.1530,15.12,1.33
346,38.7626,19.2926,,10.5866,8.7060,,14.08,1.25
347,38.8334,19.2256,,10.5866,8.6391,,20.29,1.03
348,38.9024,19.2767,,10.5866,8.6901,,21.07,1.42
349,38.9649,19.7957,,10.5866,9.2091,,13.92,2.07
350,39.0214,19.2813,,10.5872,8.6941,,12.12,1.04
351,39.0865,19.2493,10.5330,10.5878,8.6616,0.0548,16.98,1.11
352,39.1506,19.2900,,10.5878,8.7023,,12.99,1.09
353,39.2152,19.2388,,10.5878,8.6511,,17.18,0.85
354,39.2806,19.2592,10.7690,10.5878,8.6715,0.1813,15.84,0.81
355,39.3450,19.2389,,10.5878,8.6511,,14.78,1.15
356,39.4093,19.1661,,10.5878,8.5783,,12.67,1.04
357,39.4682,19.2610,,10.5878,8.6732,,10.32,0.97
358,39.5268,19.2426,,10.5878,8.6548,,14.51,1.04
359,39.5879,19.2395,10.7077,10.5878,8.6517,0.1199,13.34,0.92
360,39.6545,19.3498,,10.5878,8.7620,,20.11,1.35
361,39.7128,19.3356,,10.5878,8.7478,,9.26,1.08
362,39.7681,19.3875,,10.5878,8.7997,,9.44,0.97
363,39.8355,19.3904,10.7068,10.5878,8.8027,0.1190,13.41,1.08
364,39.9002,19.2875,,10.5878,8.6997,,12.66,1.14
365,39.9701,19.2657,,10.5878,8.6779,,15.11,0.90
366,40.0331,19.2932,,10.5878,8.7055,,10.21,0.80
367,40.0963,19.2616,,10.5878,8.6738,,13.82,1.15
368,40.1539,19.4056,,10.5878,8.8179,,10.51,1.22
369,40.2187,19.4629,,10.5878,8.8752,,14.21,1.12
370,40.2900,19.4383,10.8772,10.5878,8.8505,0.2895,19.46,1.92
371,40.3575,19.4605,,10.5878,8.8728,,13.19,2.25
372,40.4247,19.3236,,10.5878,8.7359,,15.56,0.97
373,40.5051,19.2261,,10.5878,8.6383,,18.00,1.17
374,40.5645,19.2236,,10.5878,8.6358,,9.59,1.12
375,40.6276,19.2291,,10.5878,8.6414,,8.67,0.89
376,40.6925,19.2691,11.3920,10.5878,8.6814,0.8043,13.77,1.24
377,40.7548,19.3126,,10.5878,8.7248,,11.73,1.06
378,40.8112,19.3592,,10.5878,8.7714,,11.68,1.07
379,40.8713,19.4703,,10.5878,8.8825,,9.26,0.95
380,40.9271,19.2146,,10.5878,8.6268,,10.27,1.01
381,40.9886,19.4030,10.6560,10.5878,8.8153,0.0682,11.63,1.26
382,41.0500,19.3586,,10.5878,8.7708,,14.87,1.11
383,41.1107,19.4120,,10.5878,8.8243,,10.78,1.06
384,41.1749,19.4202,,10.5878,8.8325,,14.31,0.91
385,41.2328,19.5614,,10.5878,8.9736,,10.94,0.72
386,41.2965,19.6972,,10.5878,9.1094,,16.50,1.15
387,41.3631,19.6034,,10.5885,9.0149,,13.13,0.96
388,41.4199,19.4962,,10.5890,8.9071,,10.62,1.18
389,41.4791,19.6668,10.6730,10.5890,9.0778,0.0839,12.38,0.97
390,41.5464,19.5145,14.1231,10.5882,8.9263,3.5349,14.69,1.63
391,41.6128,19.4955,,10.5874,8.9082,,17.48,0.99
392,41.6756,19.6006,,10.5874,9.0132,,12.17,0.87
393,41.7393,19.5126,10.6455,10.5874,8.9252,0.0581,17.45,1.29
394,41.8046,19.5773,,10.5874,8.9899,,14.82,1.25
395,41.8704,19.4746,,10.5874,8.8872,,14.13,1.06
396,41.9357,19.5437,10.6466,10.5874,8.9563,0.0592,18.23,0.80
397,42.0011,19.5911,,10.5874,9.0037,,12.94,0.96
398,42.0637,19.4580,,10.5874,8.8706,,13.42,0.89
399,42.1293,19.5780,,10.5874,8.9907,,12.66,0.86
400,42.2000,19.4824,,10.5874,8.8951,,11.81,1.23
401,42.2714,19.5018,,10.5874,8.9145,,19.16,0.95
402,42.3499,19.4864,,10.5874,8.8990,,21.00,1.37
403,42.4131,19.4340,,10.5874,8.8466,,14.17,0.89
404,42.4686,19.2583,,10.5874,8.6710,,12.02,1.11
405,42.5382,19.3100,10.6469,10.5874,8.7227,0.0596,14.19,1.30
406,42.6010,19.2787,,10.5874,8.6913,,12.58,1.30
407,42.6584,19.3771,,10.5874,8.7897,,10.24,1.25
408,42.7120,19.3135,,10.5874,8.7261,,10.40,0.88
409,42.7661,19.2777,,10.5874,8.6903,,10.23,0.93
410,42.8337,19.3960,10.6692,10.5874,8.8086,0.0818,14.92,0.91
411,42.8991,19.2924,,10.5874,8.7050,,13.33,1.29
412,42.9655,19.3691,,10.5874,8.7817,,15.32,0.90
413,43.0294,19.4119,10.8029,10.5874,8.8246,0.2155,12.90,0.83
414,43.0922,19.3502,10.7294,10.5874,8.7628,0.1420,9.88,1.05
415,43.1567,19.3118,,10.5874,8.7245,,17.56,1.22
416,43.2120,19.3555,,10.5874,8.7681,,9.05,1.35
417,43.2650,19.4516,,10.5874,8.8643,,10.03,0.89
418,43.3233,19.3976,,10.5874,8.8102,,10.89,0.89
