frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
407,41.5078,17.5123,,16.6003,0.9120,,14.97,33.32
408,41.5908,17.2398,10.6548,16.6003,0.6395,5.9455,10.91,5.07
409,41.6605,17.4025,,16.6003,0.8022,,9.31,12.30
410,41.7409,17.7159,4.8331,16.6003,1.1156,11.7672,18.89,5.26
411,41.8193,17.5746,,16.6003,0.9743,,13.31,15.20
412,41.9191,17.6150,,16.6003,1.0147,,16.88,15.06
413,41.9869,17.6919,4.9095,7.0189,10.6730,2.1094,15.83,4.88
414,42.0717,17.4827,,8.4415,9.0412,,16.63,19.85
415,42.1849,17.9178,,10.1963,7.7215,,29.34,22.85
416,42.2567,18.3328,16.9919,11.4162,6.9166,5.5757,12.20,11.31
417,42.3419,18.5924,13.1936,12.8477,5.7448,0.3459,22.15,4.40
418,42.4235,19.2280,,14.1064,5.1216,,19.75,5.58
419,42.5159,18.0633,,15.7067,2.3566,,21.63,4.16
420,42.5755,18.3170,,16.6003,1.7167,,11.45,4.39
421,42.6689,18.9412,,16.6003,2.3408,,23.76,9.94
422,42.7386,18.9352,18.1897,16.6003,2.3348,1.5894,20.60,2.70
423,42.8166,18.8467,,16.6003,2.2464,,13.14,15.67
424,42.8906,19.0641,13.7578,16.6003,2.4638,2.8425,9.54,1.48
425,42.9591,19.0221,,16.6003,2.4218,,10.28,14.10
426,43.0511,17.6771,14.5193,16.6003,1.0768,2.0810,17.43,8.07
427,43.1227,17.6573,,16.6003,1.0570,,11.74,17.46
428,43.2167,20.5819,,16.6003,3.9816,,15.58,15.28
429,43.2853,20.2361,20.5894,16.6010,3.6351,3.9883,15.43,1.43
430,43.3675,20.4036,,16.5999,3.8037,,14.09,13.50
431,43.4278,18.4118,27.5254,16.5936,1.8182,10.9318,12.22,2.16
432,43.4920,19.2024,16.7572,16.5886,2.6138,0.1686,11.29,3.14
433,43.5658,19.0919,,16.5886,2.5033,,16.03,8.79
434,43.6316,20.7124,,16.5886,4.1238,,11.78,5.37
435,43.6858,20.6251,12.4496,16.5879,4.0372,4.1384,9.48,1.57
436,43.7532,21.1701,,16.5862,4.5838,,10.30,9.65
437,43.8166,12.4417,,16.5823,4.1406,,10.62,3.44
438,43.8856,14.9408,,16.5802,1.6394,,15.41,8.80
439,43.9632,20.1702,,16.5802,3.5900,,14.12,4.62
440,44.0217,20.2369,,16.5800,3.6569,,9.62,3.54
441,44.0826,13.7439,27.5162,16.5784,2.8346,10.9377,11.58,2.92
442,44.1611,20.6712,,16.5766,4.0946,,13.00,15.26
443,44.2302,19.5111,27.5125,16.5766,2.9345,10.9359,13.25,3.55
444,44.2892,18.8691,16.6207,16.5762,2.2928,0.0444,9.56,1.67
445,44.3570,18.8935,,16.5762,2.3173,,10.99,10.97
446,44.4198,19.3118,,16.5762,2.7356,,12.17,3.80
447,44.4800,19.2053,16.7932,16.5762,2.6291,0.2170,12.14,2.15
448,44.5591,18.3600,,16.5762,1.7837,,12.93,14.88
449,44.6191,18.7530,,16.5762,2.1768,,10.74,3.07
450,44.6828,18.5485,16.8019,16.5762,1.9723,0.2257,12.99,1.80
451,44.7663,17.6767,,16.5762,1.1005,,12.73,15.31
452,44.8359,18.5134,11.9000,16.5762,1.9372,4.6762,14.01,1.69
453,44.9128,18.8414,,16.5762,2.2652,,12.13,11.91
454,44.9798,18.9069,,16.5762,2.3307,,11.23,6.64
455,45.0427,19.1745,16.8159,16.5762,2.5983,0.2397,10.30,3.39
456,45.1214,19.0089,,16.5762,2.4327,,16.40,6.43
457,45.1853,18.8613,16.8209,16.5762,2.2851,0.2447,17.87,1.98
458,45.2707,18.6242,,16.5762,2.0480,,17.57,18.72
459,45.3321,18.5964,16.8231,16.5762,2.0202,0.2469,13.37,1.61
460,45.4162,18.2740,,16.5762,1.6978,,17.13,16.35
461,45.4858,18.3936,10.2218,16.5762,1.8174,6.3544,12.90,1.83
462,45.5518,18.1593,10.6990,16.5762,1.5831,5.8772,10.08,9.37
463,45.6216,18.3076,,16.5762,1.7314,,18.26,2.51
464,45.6818,18.3950,,16.5762,1.8188,,10.77,4.52
465,45.7636,18.6767,,16.5762,2.1005,,15.88,15.57
466,45.8292,18.8265,27.5002,16.5762,2.2503,10.9240,16.34,2.39
467,45.9156,18.8395,,16.5762,2.2633,,18.27,16.23
468,45.9943,18.8841,16.8433,16.5762,2.3079,0.2671,18.79,5.55
469,46.0650,18.8331,,16.5762,2.2569,,10.08,13.31
470,46.1299,18.8823,,16.5762,2.3061,,9.48,5.21
471,46.1953,18.8032,16.9844,16.5762,2.2270,0.4082,17.77,5.35
472,46.2695,18.8777,,16.5762,2.3015,,15.76,12.91
473,46.3378,18.6115,11.6610,16.5762,2.0353,4.9152,16.19,1.99
474,46.4164,18.5493,,16.5762,1.9731,,16.77,12.20
475,46.4822,18.3325,16.8379,16.5762,1.7564,0.2617,13.32,2.52
476,46.5410,18.5251,11.6590,16.5762,1.9489,4.9172,9.87,2.94
477,46.6121,18.2596,,16.5762,1.6834,,9.13,12.58
478,46.6842,18.8264,11.7758,16.5762,2.2502,4.8004,13.28,1.54
479,46.7514,18.4379,11.8974,16.5762,1.8617,4.6788,10.78,8.52
480,46.8231,18.3456,,16.5762,1.7694,,13.96,6.62
481,46.9195,18.1708,,16.5762,1.5946,,20.57,12.90
482,46.9813,18.2377,,16.5762,1.6615,,12.18,5.80
483,47.0657,18.2694,,16.5762,1.6932,,12.75,14.19
484,47.1294,18.1272,27.5216,16.5762,1.5510,10.9454,16.43,4.75
485,47.1833,18.2445,27.5104,16.5762,1.6683,10.9342,10.41,1.24
486,47.2665,18.5353,,16.5762,1.9591,,16.63,15.27
487,47.3398,18.2914,16.8046,16.5762,1.7152,0.2284,17.72,3.93
488,47.4142,18.4062,,16.5762,1.8300,,16.78,14.08
489,47.4819,18.2930,,16.5762,1.7168,,9.42,5.48
490,47.5608,18.2744,,16.5762,1.6982,,15.15,11.33
491,47.6316,18.4707,27.4856,16.5762,1.8945,10.9094,14.80,5.62
492,47.6983,18.4123,17.8041,16.5762,1.8361,1.2279,13.38,7.98
493,47.7673,18.7151,,16.5762,2.1389,,9.29,4.58
494,47.8348,18.7173,,16.5762,2.1411,,9.48,4.67
495,47.9175,18.2800,,16.5762,1.7038,,16.57,16.92
496,47.9805,18.8123,27.5788,16.5762,2.2361,11.0026,9.50,2.63
497,48.0592,18.2231,,16.5762,1.6469,,12.75,14.40
498,48.1465,18.7120,16.8283,16.5762,2.1358,0.2521,11.10,6.54
499,48.2113,18.4370,,16.5762,1.8608,,14.29,4.36
500,48.2791,18.1963,,16.5762,1.6201,,11.03,4.43
501,48.3370,18.4530,11.4761,16.5762,1.8768,5.1001,9.60,1.67
502,48.4150,18.2570,,16.5762,1.6808,,13.54,8.36
503,48.4818,18.2439,27.5810,16.5762,1.6677,11.0048,12.65,2.01
504,48.5642,18.4056,,16.5762,1.8294,,15.62,17.77
505,48.6364,18.1972,11.7805,16.5762,1.6210,4.7957,9.59,1.39
506,48.7135,18.2033,,16.5762,1.6272,,14.70,6.60
507,48.7726,18.2416,,16.5762,1.6654,,10.52,3.50
508,48.8725,18.2827,,16.5762,1.7065,,21.89,17.18
509,48.9786,18.5818,,16.5762,2.0056,,13.97,5.55
510,49.0614,18.7153,,16.5762,2.1391,,15.19,15.81
511,49.1313,18.5003,27.5399,16.5762,1.9241,10.9637,13.36,2.88
512,49.2036,18.7650,,16.5762,2.1888,,12.58,10.97
513,49.2662,18.5313,,16.5762,1.9551,,13.07,2.39
514,49.3351,18.7304,27.5299,16.5762,2.1542,10.9537,17.12,2.85
515,49.4138,18.1888,,16.5762,1.6126,,14.85,16.38
516,49.4850,18.6333,27.5144,16.5762,2.0571,10.9382,14.91,1.63
517,49.5663,18.1898,,16.5762,1.6136,,18.71,14.34
518,49.6337,18.3112,16.8078,16.5762,1.7350,0.2316,14.01,1.66
519,49.7137,18.3672,,16.5762,1.7910,,17.72,8.57
520,49.7753,18.2332,,16.5762,1.6570,,10.11,3.71
521,49.8380,18.4023,16.8134,16.5762,1.8261,0.2372,15.51,2.37
522,49.9093,18.2200,,16.5762,1.6438,,9.10,11.80
523,49.9747,18.5957,,16.5762,2.0195,,14.80,5.22
524,50.0364,18.1926,15.8857,16.5762,1.6164,0.6905,14.08,1.57
525,50.1249,18.7761,,16.5762,2.1999,,17.98,24.38
526,50.1903,18.1726,15.9791,16.5762,1.5964,0.5971,9.76,1.85
527,50.2528,18.4849,,16.5762,1.9087,,9.48,9.63
528,50.3263,18.5710,,16.5762,1.9948,,15.81,6.09
529,50.4164,18.5895,,16.5762,2.0133,,17.77,16.87
530,50.4892,18.6175,16.8736,16.5762,2.0413,0.2974,12.01,2.99
531,50.5632,18.4701,,16.5762,1.8939,,13.70,10.71
532,50.6236,18.4998,,16.5762,1.9236,,12.72,4.48
533,50.6819,18.7178,,16.5762,2.1416,,9.75,5.03
534,50.7573,18.7636,,16.5762,2.1874,,12.55,11.45
535,50.8222,18.3461,,16.5762,1.7699,,14.28,5.26
536,50.8834,18.3041,,16.5762,1.7279,,12.06,5.65
537,50.9619,18.1258,,16.5762,1.5496,,11.75,15.72
538,51.0340,18.2560,27.5124,16.5762,1.6798,10.9362,15.97,4.08
539,51.1025,18.1060,,16.5762,1.5298,,12.99,11.48
540,51.1820,18.2731,27.5032,16.5762,1.6969,10.9270,18.23,6.51
541,51.2558,18.3600,,16.5762,1.7838,,11.19,11.30
542,51.3234,18.1847,,16.5762,1.6085,,16.59,4.34
543,51.4015,18.2642,16.8430,16.5762,1.6880,0.2668,17.78,8.32
544,51.4768,18.2311,,16.5762,1.6549,,12.47,6.03
545,51.5495,18.1919,16.9051,16.5762,1.6157,0.3289,14.05,9.18
546,51.6170,18.2690,,16.5762,1.6928,,10.77,2.42
547,51.6878,18.2271,16.8497,16.5762,1.6509,0.2735,18.81,5.41
548,51.7628,18.2949,,16.5762,1.7188,,11.91,5.83
549,51.8360,18.3406,27.4976,16.5762,1.7644,10.9214,15.08,4.26
550,51.9142,18.5071,,16.5762,1.9309,,14.84,15.33
551,51.9874,18.2368,12.4323,16.5762,1.6606,4.1439,15.92,1.72
552,52.0633,18.1267,,16.5762,1.5505,,15.90,12.77
553,52.1307,18.1954,,16.5762,1.6192,,14.50,5.99
554,52.1882,18.3943,12.8813,16.5762,1.8181,3.6949,9.96,1.64
555,52.2588,18.5148,,16.5762,1.9386,,9.96,15.20
556,52.3303,18.5413,,16.5762,1.9651,,12.65,6.15
557,52.3997,18.4987,13.4959,16.5762,1.9225,3.0803,18.35,9.42
558,52.4647,18.4461,,16.5762,1.8699,,11.50,4.01
559,52.5304,18.6757,,16.5762,2.0995,,11.63,5.95
560,52.6174,18.5008,,16.5762,1.9246,,14.63,4.55
561,52.6844,18.4696,,16.5762,1.8934,,12.67,4.56
562,52.7635,18.7525,,16.5762,2.1763,,15.11,12.47
563,52.8313,18.4517,,16.5762,1.8755,,12.16,10.85
564,52.9118,18.4351,,16.5762,1.8589,,12.16,14.03
565,52.9797,18.3304,,16.5762,1.7542,,11.43,5.99
566,53.0675,18.1775,,16.5762,1.6013,,21.30,4.28
567,53.1302,18.1674,,16.5762,1.5912,,11.50,4.68
568,53.1876,18.4752,16.8385,16.5762,1.8990,0.2624,11.98,1.30
569,53.2633,18.8535,,16.5762,2.2773,,11.27,14.57
570,53.3204,18.7475,,16.5762,2.1713,,9.53,3.21
571,53.3810,18.2848,27.5238,16.5762,1.7087,10.9476,12.83,2.06
572,53.4501,18.3201,,16.5762,1.7439,,14.29,7.64
573,53.5161,18.1607,,16.5762,1.5845,,13.04,2.83
574,53.5827,18.1866,27.5317,16.5762,1.6104,10.9555,10.03,2.55
575,53.6666,18.1109,,16.5762,1.5347,,14.96,16.61
576,53.7260,18.2160,,16.5762,1.6398,,9.13,3.45
577,53.8225,18.1136,,16.5762,1.5374,,20.15,21.86
578,53.9172,18.7680,,16.5762,2.1918,,14.42,15.83
579,54.0133,18.5655,,16.5762,1.9893,,25.82,18.43
580,54.0903,18.1242,16.6209,16.5762,1.5480,0.0447,14.12,2.41
581,54.1640,18.2349,,16.5762,1.6587,,13.76,13.69
582,54.2281,18.3833,,16.5762,1.8071,,12.55,6.11
583,54.3102,18.1915,16.7805,16.5762,1.6153,0.2043,13.34,15.47
584,54.3780,18.1908,27.4426,16.5762,1.6146,10.8664,11.35,4.34
585,54.4427,18.2827,16.8302,16.5762,1.7065,0.2540,14.50,3.98
586,54.5157,18.2943,,16.5762,1.7181,,9.17,10.55
587,54.5811,18.4447,,16.5762,1.8685,,15.06,6.67
588,54.6533,18.5666,,16.5762,1.9904,,10.66,10.22
589,54.7158,18.2596,,16.5762,1.6834,,12.74,2.78
590,54.7862,18.5015,27.4896,16.5762,1.9253,10.9134,18.54,2.71
591,54.8681,18.5981,,16.5762,2.0219,,15.45,4.32
592,54.9518,18.3657,16.8571,16.5762,1.7895,0.2809,15.21,10.79
593,55.0206,18.3099,,16.5762,1.7337,,17.38,5.25
594,55.0857,18.2895,16.8473,16.5762,1.7133,0.2711,17.89,1.08
595,55.1430,18.4189,16.8420,16.5762,1.8427,0.2658,9.55,3.28
596,55.2179,18.7159,,16.5762,2.1397,,14.75,14.69
597,55.2886,18.7315,,16.5762,2.1553,,15.58,9.53
598,55.3645,18.4111,,16.5762,1.8349,,12.61,10.78
599,55.4289,18.5405,,16.5762,1.9643,,12.31,5.96
600,55.5202,18.5344,,16.5762,1.9582,,17.15,20.71
601,55.5875,18.2256,10.2849,16.5762,1.6494,6.2913,16.72,2.16
602,55.6480,18.4697,10.4594,16.5762,1.8936,6.1168,10.90,6.36
603,55.7122,18.3510,,16.5762,1.7748,,10.40,5.13
604,55.7876,18.4421,10.5807,16.5762,1.8659,5.9955,21.75,1.88
605,55.8694,18.7294,,16.5762,2.1532,,18.53,13.93
606,55.9347,18.2733,27.6296,16.5762,1.6971,11.0534,13.44,4.21
607,56.0151,18.2145,,16.5762,1.6383,,12.99,7.14
608,56.0853,18.2745,27.6109,16.5762,1.6983,11.0347,17.83,4.14
609,56.1768,18.2432,,16.5762,1.6670,,13.52,25.30
610,56.2536,18.2773,,16.5762,1.7011,,11.95,10.53
611,56.3243,18.2713,,16.5762,1.6951,,17.13,3.84
612,56.4193,18.2663,,16.5762,1.6901,,17.66,18.25
613,56.5162,18.2917,,16.5762,1.7155,,8.84,10.65
614,56.5882,18.4990,,16.5762,1.9228,,16.04,8.89
615,56.6462,18.8923,17.0804,16.5762,2.3161,0.5042,9.83,5.45
616,56.7168,18.8308,,16.5762,2.2546,,11.78,6.88
617,56.7828,18.7956,27.5589,16.5762,2.2194,10.9827,8.75,2.46
618,56.8606,18.8153,,16.5762,2.2391,,9.97,11.92
619,56.9283,18.6436,,16.5762,2.0674,,13.18,6.06
620,57.0053,18.2438,,16.5762,1.6676,,16.39,15.73
621,57.0667,18.6999,,16.5762,2.1237,,12.32,2.90
622,57.1362,18.1890,16.7170,16.5762,1.6128,0.1408,18.12,3.37
623,57.2226,18.6792,,16.5762,2.1030,,15.48,8.77
624,57.2886,18.6605,16.8285,16.5762,2.0843,0.2523,15.76,2.96
625,57.3642,18.3590,,16.5762,1.7828,,15.53,9.50
626,57.4437,18.7064,16.8338,16.5762,2.1302,0.2576,16.42,4.99
627,57.5181,18.6735,,16.5762,2.0973,,13.60,15.22
628,57.6164,18.2033,,16.5762,1.6271,,15.85,2.81
629,57.6804,18.2634,27.5409,16.5762,1.6872,10.9647,12.82,3.42
630,57.7471,18.2011,15.8327,16.5762,1.6249,0.7435,13.08,5.58
631,57.8251,18.2368,,16.5762,1.6606,,18.26,6.38
632,57.9105,18.1801,,16.5762,1.6039,,11.48,11.62
633,57.9708,18.3451,,16.5762,1.7689,,8.93,6.65
634,58.0293,18.3221,,16.5762,1.7459,,9.61,5.88
635,58.0998,18.5691,15.9277,16.5762,1.9929,0.6485,11.75,8.89
636,58.1774,18.5471,,16.5762,1.9709,,16.30,4.92
637,58.2339,18.2109,16.0885,16.5762,1.6348,0.4877,11.60,1.28
638,58.3126,18.5019,,16.5762,1.9257,,13.47,15.19
639,58.4088,18.2227,16.0221,16.5762,1.6465,0.5541,16.89,14.93
640,58.4767,18.2802,,16.5762,1.7040,,12.64,5.77
641,58.5493,18.1256,16.0774,16.5762,1.5494,0.4988,12.76,8.98
642,58.6289,18.3442,,16.5762,1.7680,,19.79,4.48
643,58.7283,18.3193,,16.5762,1.7431,,15.86,25.72
644,58.8191,18.3401,,16.5762,1.7639,,14.44,15.28
645,58.8831,18.2669,16.9969,16.5762,1.6907,0.4207,11.48,1.36
646,58.9589,18.5197,,16.5762,1.9435,,13.82,15.54
647,59.0309,18.2009,27.5228,16.5762,1.6247,10.9466,17.79,2.35
648,59.0999,18.1465,,16.5762,1.5703,,9.35,8.54
649,59.1648,18.1872,,16.5762,1.6110,,11.86,4.37
650,59.2207,18.4657,,16.5762,1.8895,,9.88,3.35
651,59.2861,18.6592,16.8251,16.5762,2.0830,0.2489,16.35,2.84
652,59.3523,18.7223,16.0774,16.5762,2.1461,0.4988,9.15,7.85
653,59.4269,18.3396,,16.5762,1.7634,,19.01,6.82
654,59.5170,18.7925,,16.5762,2.2163,,19.28,13.25
655,59.5962,18.2203,16.8015,16.5762,1.6441,0.2253,14.25,6.80
656,59.6680,18.2750,,16.5762,1.6988,,16.62,4.33
657,59.7263,18.4591,,16.5762,1.8829,,8.96,5.01
658,59.7865,18.8094,12.0421,16.5762,2.2332,4.5341,10.34,1.67
659,59.8459,18.4203,12.1310,16.5762,1.8441,4.4452,9.92,4.85
660,59.9203,18.2147,,16.5762,1.6385,,9.40,15.38
661,59.9775,18.2408,27.5046,16.5762,1.6646,10.9284,9.79,3.12
662,60.0626,18.1024,,16.5762,1.5262,,17.14,7.90
663,60.1310,18.2431,,16.5762,1.6669,,11.50,6.19
664,60.2045,18.1276,,16.5762,1.5514,,13.15,12.44
665,60.2715,18.4252,,16.5762,1.8490,,13.68,3.49
666,60.3709,18.4209,,16.5762,1.8447,,19.52,19.98
667,60.4523,18.2075,17.7694,16.5762,1.6313,1.1932,13.15,10.01
668,60.5219,18.2395,,16.5762,1.6633,,15.52,3.81
669,60.6163,18.2203,,16.5762,1.6441,,19.17,19.19
670,60.6821,18.1172,27.5212,16.5762,1.5410,10.9450,16.74,4.80
671,60.7588,18.3655,,16.5762,1.7893,,13.46,12.23
672,60.8290,18.3637,,16.5762,1.7875,,12.75,5.90
673,60.8940,18.1605,16.0189,16.5762,1.5843,0.5573,15.08,3.75
674,60.9681,18.1878,,16.5762,1.6116,,14.81,13.24
675,61.0364,18.2333,11.2780,16.5762,1.6571,5.2982,12.21,1.85
676,61.1099,18.1682,,16.5762,1.5920,,10.42,12.56
677,61.1814,18.2753,27.4824,16.5762,1.6991,10.9062,17.71,2.63
678,61.2626,18.6774,,16.5762,2.1012,,10.44,15.34
679,61.3339,18.4805,16.8337,16.5762,1.9044,0.2575,12.01,1.30
680,61.4063,18.5217,,16.5762,1.9455,,13.01,12.93
681,61.4757,18.6192,,16.5762,2.0430,,12.94,5.00
682,61.5367,18.7913,16.8379,16.5762,2.2151,0.2617,11.95,2.51
683,61.6163,18.7084,,16.5762,2.1322,,11.39,17.88
684,61.6798,18.7605,16.8415,16.5762,2.1843,0.2653,12.33,1.25
685,61.7644,18.7422,,16.5762,2.1660,,14.48,18.29
686,61.8255,18.4137,,16.5762,1.8375,,10.79,5.39
687,61.8827,18.3697,16.8407,16.5762,1.7935,0.2645,12.11,1.24
688,61.9403,18.3204,16.8350,16.5762,1.7443,0.2588,9.99,2.58
689,62.0224,18.0867,,16.5762,1.5105,,14.98,22.09
690,62.0812,18.7220,27.5326,16.5762,2.1458,10.9564,9.54,1.94
691,62.1651,18.2269,,16.5762,1.6507,,22.00,14.12
692,62.2332,18.7332,14.3990,16.5762,2.1570,2.1772,13.45,1.49
693,62.3086,18.7438,,16.5762,2.1676,,13.35,13.61
694,62.3806,18.6411,,16.5762,2.0650,,15.85,9.27
695,62.4656,18.6990,,16.5762,2.1228,,12.97,12.65
696,62.5237,18.4756,,16.5762,1.8994,,10.01,4.66
697,62.6151,18.4513,,16.5762,1.8751,,20.33,17.52
698,62.6955,18.1232,16.8411,16.5762,1.5470,0.2649,17.34,5.25
699,62.7736,18.3795,,16.5762,1.8033,,12.50,3.59
700,62.8651,18.8360,,16.5762,2.2598,,12.73,9.44
701,62.9365,18.6490,27.5809,16.5762,2.0728,11.0047,18.22,2.28
702,63.0126,18.4583,,16.5762,1.8821,,11.71,7.53
703,63.0865,18.1919,16.8168,16.5762,1.6157,0.2406,16.75,2.12
704,63.1743,18.2477,,16.5762,1.6715,,20.50,5.28
705,63.2525,18.1168,,16.5762,1.5406,,18.96,10.37
706,63.3169,18.1373,,16.5762,1.5612,,9.75,9.16
707,63.3852,18.3755,27.4811,16.5762,1.7993,10.9049,19.55,5.99
708,63.4617,18.4389,,16.5762,1.8627,,11.19,8.92
709,63.5372,18.1792,16.5411,16.5762,1.6030,0.0351,14.54,2.39
710,63.6114,18.0661,,16.5762,1.4899,,13.41,15.23
711,63.6781,18.4551,,16.5762,1.8789,,11.14,5.53
712,63.7515,18.2751,15.9266,16.5762,1.6989,0.6496,18.06,9.79
713,63.8299,18.3032,,16.5762,1.7270,,20.78,8.48
714,63.9141,18.7182,,16.5762,2.1420,,15.24,6.14
715,63.9831,18.5245,27.5056,16.5762,1.9483,10.9294,12.81,3.54
716,64.0597,18.7638,,16.5762,2.1876,,20.12,5.69
717,64.1329,18.5147,,16.5762,1.9386,,16.29,6.35
718,64.2089,18.3242,,16.5762,1.7480,,9.94,13.71
719,64.2750,18.5563,,16.5762,1.9801,,15.16,5.18
720,64.3388,18.3279,16.8467,16.5762,1.7517,0.2705,18.08,2.14
721,64.4357,18.2220,27.5591,16.5762,1.6458,10.9829,23.23,7.01
722,64.5122,18.1012,,16.5762,1.5250,,12.11,16.31
723,64.5802,18.1256,27.5427,16.5762,1.5494,10.9665,14.66,2.37
724,64.6657,18.2876,,16.5762,1.7114,,15.55,12.88
725,64.7348,18.5560,15.1654,16.5762,1.9798,1.4108,19.73,1.44
726,64.8144,18.6759,,16.5762,2.0997,,13.87,16.42
727,64.8867,18.5736,,16.5762,1.9974,,18.04,5.96
728,64.9556,18.5724,,16.5762,1.9962,,9.47,7.16
729,65.0237,18.4887,,16.5762,1.9125,,16.86,3.88
730,65.1042,18.4816,,16.5762,1.9054,,13.77,11.88
731,65.1667,18.2117,,16.5762,1.6355,,14.11,3.11
732,65.2295,18.4684,16.8053,16.5762,1.8922,0.2291,15.23,1.07
733,65.2962,18.8284,,16.5762,2.2522,,11.23,8.03
734,65.3791,18.2844,27.5039,16.5762,1.7082,10.9277,22.27,3.28
735,65.4715,18.2579,,16.5762,1.6817,,23.05,21.51
736,65.5414,18.3640,16.8401,16.5762,1.7878,0.2639,13.08,3.25
737,65.6118,18.1965,,16.5762,1.6203,,18.51,7.42
738,65.6837,18.3090,,16.5762,1.7328,,19.38,7.45
739,65.7622,18.2765,,16.5762,1.7003,,12.46,12.35
740,65.8605,18.7693,,16.5762,2.1931,,21.26,14.87
741,65.9329,18.1465,27.5412,16.5762,1.5703,10.9650,14.99,2.01
742,65.9957,18.1889,,16.5762,1.6127,,9.60,6.30
743,66.0697,18.3229,,16.5762,1.7467,,17.57,3.84
744,66.1615,18.1683,,16.5762,1.5921,,18.81,14.10
745,66.2532,18.8941,,16.5762,2.3179,,10.57,10.77
746,66.3313,18.4373,27.4482,16.5762,1.8611,10.8720,13.98,2.55
747,66.4149,18.6495,,16.5762,2.0733,,17.42,13.50
748,66.4781,18.2204,,16.5762,1.6442,,9.39,5.63
749,66.5634,18.2466,,16.5762,1.6704,,19.17,14.02
750,66.6331,18.1324,13.1225,16.5762,1.5562,3.4537,14.98,1.43
751,66.7321,18.2408,,16.5762,1.6646,,25.26,27.56
752,66.8104,18.7349,,16.5762,2.1587,,13.64,15.09
753,66.8794,18.7426,,16.5762,2.1664,,13.69,6.05
754,66.9607,18.7701,,16.5762,2.1939,,13.79,15.60
755,67.0287,18.2218,,16.5762,1.6456,,11.94,6.39
756,67.1119,18.1936,18.6316,16.5762,1.6174,2.0554,15.55,16.10
757,67.1827,18.0968,27.5188,16.5762,1.5206,10.9426,15.20,3.60
758,67.2664,18.2664,,16.5762,1.6902,,15.99,17.84
759,67.3388,18.1166,16.8414,16.5762,1.5404,0.2652,17.62,3.04
760,67.4135,18.1894,,16.5762,1.6132,,19.87,7.98
761,67.4812,18.2865,,16.5762,1.7103,,14.15,6.31
762,67.5592,18.3453,,16.5762,1.7691,,9.46,14.71
763,67.6182,18.2653,,16.5762,1.6891,,10.83,2.73
764,67.7022,18.2743,16.4571,16.5762,1.6981,0.1191,20.12,9.79
765,67.7863,18.3438,16.8763,16.5762,1.7676,0.3001,13.26,2.08
766,67.8705,18.6825,,16.5762,2.1063,,16.99,20.02
767,67.9378,18.2241,16.8911,16.5762,1.6479,0.3149,18.10,2.31
768,68.0136,18.0295,,16.5762,1.4533,,14.15,7.83
769,68.1259,18.7179,,16.5762,2.1417,,19.25,6.54
770,68.1864,18.5509,10.5633,16.5762,1.9747,6.0129,13.46,1.79
771,68.2656,18.6413,,16.5762,2.0651,,15.01,15.46
772,68.3364,18.3566,11.2129,16.5762,1.7804,5.3633,12.96,3.88
773,68.4116,18.2394,,16.5762,1.6632,,10.00,8.97
774,68.4817,18.2463,27.5485,16.5762,1.6701,10.9723,14.41,3.57
775,68.5441,18.2555,16.8696,16.5762,1.6793,0.2934,12.74,6.24
776,68.6161,18.5576,,16.5762,1.9814,,15.20,6.75
777,68.7243,18.2199,,16.5762,1.6437,,20.46,23.10
778,68.8139,18.5259,,16.5762,1.9497,,12.75,13.81
779,68.8821,18.2241,27.4721,16.5762,1.6479,10.8959,17.89,2.68
780,68.9467,18.4336,,16.5762,1.8574,,13.94,7.52
781,69.0195,18.2080,,16.5762,1.6318,,18.27,3.88
782,69.1015,18.1429,16.8512,16.5762,1.5667,0.2750,19.43,10.91
783,69.1764,18.1831,,16.5762,1.6069,,9.15,4.87
784,69.2391,18.1010,16.8337,16.5762,1.5248,0.2575,12.04,2.60
785,69.3093,18.1822,,16.5762,1.6060,,10.48,14.35
786,69.3865,18.1636,16.8348,16.5762,1.5874,0.2586,19.36,2.61
787,69.4671,18.6948,,16.5762,2.1186,,16.20,8.12
788,69.5303,18.6389,16.8387,16.5762,2.0627,0.2625,16.28,1.44
789,69.6061,18.2905,,16.5762,1.7143,,14.13,12.46
790,69.6849,18.7056,16.8445,16.5762,2.1294,0.2683,20.64,4.47
791,69.7659,18.5276,,16.5762,1.9514,,18.47,16.68
792,69.8349,18.2338,16.6365,16.5762,1.6576,0.0603,13.07,2.11
793,69.9039,18.3172,,16.5762,1.7410,,12.69,10.18
794,69.9659,18.0806,,16.5762,1.5044,,13.22,3.31
795,70.0290,18.6019,,16.5762,2.0257,,12.52,5.73
796,70.1164,18.2823,,16.5762,1.7061,,20.68,16.59
797,70.1965,18.2254,17.9795,16.5762,1.6492,1.4033,17.08,7.84
798,70.2639,18.6708,,16.5762,2.0946,,13.51,3.14
799,70.3308,18.7090,,16.5762,2.1328,,12.19,6.15
800,70.4099,18.4699,,16.5762,1.8937,,12.53,15.69
801,70.4804,18.6590,16.8423,16.5762,2.0828,0.2661,20.81,1.60
802,70.5630,18.4501,,16.5762,1.8739,,13.68,14.52
803,70.6366,18.2245,11.2986,16.5762,1.6483,5.2775,14.20,1.95
804,70.7128,18.2767,,16.5762,1.7005,,17.45,5.09
805,70.7770,18.2674,27.4583,16.5762,1.6912,10.8821,16.19,2.68
