frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
413,40.6674,20.1164,,15.9063,4.2101,,15.79,1.62
414,40.7243,20.0129,,15.9059,4.1069,,12.05,1.21
415,40.7815,19.8341,10.8310,15.9050,3.9291,5.0740,10.97,0.82
416,40.8419,20.1380,10.9792,15.9038,4.2342,4.9246,9.52,1.26
417,40.8978,19.9579,,15.9033,4.0546,,12.07,1.31
418,40.9688,19.7847,,15.9028,3.8819,,13.51,1.06
419,41.0254,20.0167,10.9728,15.9028,4.1140,4.9299,13.90,0.85
420,41.0912,20.2560,10.8551,15.9025,4.3535,5.0474,19.84,1.37
421,41.1586,20.1047,,15.9023,4.2024,,14.90,0.97
422,41.2238,19.8792,,15.9016,3.9776,,15.55,1.05
423,41.2857,20.1883,10.8623,15.9016,4.2867,5.0393,12.13,0.93
424,41.3493,20.3862,,15.9014,4.4848,,12.25,1.28
425,41.4077,19.8924,,15.9013,3.9910,,11.36,1.14
426,41.4599,20.1733,,15.9015,4.2718,,9.89,0.86
427,41.5230,20.0310,,15.9009,4.1301,,11.16,1.08
428,41.5807,19.8290,,15.8975,3.9315,,14.28,1.07
429,41.6420,20.1740,10.7685,15.8951,4.2789,5.1266,15.14,1.29
430,41.7009,20.0924,,15.8941,4.1983,,13.28,1.08
431,41.7731,19.7946,,15.8896,3.9050,,17.38,0.94
432,41.8285,19.8811,,15.8869,3.9942,,9.89,0.77
433,41.8857,19.8020,10.8561,15.8869,3.9151,5.0308,12.90,1.22
434,41.9485,19.6122,,15.8869,3.7253,,10.56,1.02
435,42.0019,19.8131,,15.8869,3.9262,,10.36,1.33
436,42.0651,20.0081,,15.8869,4.1212,,11.38,1.36
437,42.1193,19.8914,,15.8869,4.0045,,10.34,0.89
438,42.1766,19.9591,,15.8871,4.0721,,10.44,1.00
439,42.2347,19.8383,10.8053,15.8871,3.9512,5.0817,12.90,0.89
440,42.2985,19.6394,,15.8871,3.7524,,13.37,1.20
441,42.3592,19.8358,,15.8871,3.9487,,11.49,0.80
442,42.4117,19.7564,,15.8871,3.8693,,9.88,1.14
443,42.4702,19.6946,,15.8871,3.8075,,11.24,1.11
444,42.5340,19.8093,10.8514,15.8871,3.9222,5.0357,19.74,1.14
445,42.5987,19.9359,,15.8871,4.0488,,15.50,1.30
446,42.6619,19.6516,,15.8871,3.7645,,15.52,0.89
447,42.7185,19.9751,,15.8871,4.0881,,12.23,1.05
448,42.7820,19.9650,10.8120,15.8871,4.0779,5.0751,13.09,0.97
449,42.8462,19.7379,,15.8871,3.8509,,14.84,1.18
450,42.9022,19.9284,,15.8871,4.0413,,9.96,1.30
451,42.9578,20.0248,,15.8871,4.1377,,11.38,1.30
452,43.0150,19.8779,,15.8879,3.9900,,13.02,0.84
453,43.0811,19.8798,,15.8884,3.9914,,15.42,0.95
454,43.1427,19.8946,10.1673,15.8884,4.0062,5.7212,13.65,1.27
455,43.2062,19.8072,,15.8884,3.9188,,18.42,1.09
456,43.2787,19.8646,,15.8884,3.9762,,16.05,1.22
457,43.3419,20.0015,12.0247,15.8884,4.1130,3.8637,13.94,1.28
458,43.4004,19.9552,,15.8884,4.0668,,11.19,1.09
459,43.4656,19.9486,,15.8884,4.0602,,13.92,0.85
460,43.5340,19.6521,10.8563,15.8884,3.7637,5.0321,16.24,1.60
461,43.5967,19.7803,11.9818,15.8884,3.8918,3.9067,14.56,1.21
462,43.6655,19.8288,,15.8884,3.9404,,20.30,1.90
463,43.7223,19.7050,,15.8884,3.8166,,11.19,1.08
464,43.7823,19.6321,10.8957,15.8884,3.7436,4.9927,12.32,0.79
465,43.8436,19.8481,,15.8884,3.9597,,10.38,1.18
466,43.9047,19.8990,,15.8884,4.0106,,9.24,1.19
467,43.9624,19.8076,,15.8884,3.9192,,13.17,0.93
468,44.0176,19.9598,,15.8884,4.0713,,13.25,1.99
469,44.0978,19.9882,,15.8884,4.0998,,22.92,2.46
470,44.1678,19.7909,,15.8884,3.9024,,14.39,0.98
471,44.2235,19.6270,,15.8884,3.7386,,11.90,0.97
472,44.2853,19.6068,10.5260,15.8884,3.7184,5.3624,19.20,1.30
473,44.3491,19.9482,,15.8884,4.0597,,18.90,1.56
474,44.4107,19.9667,,15.8884,4.0783,,16.33,1.08
475,44.4745,19.7018,,15.8884,3.8134,,15.76,1.05
476,44.5379,19.8652,10.3983,15.8884,3.9768,5.4901,12.03,1.09
477,44.6001,19.8646,,15.8884,3.9762,,11.83,1.20
478,44.6668,19.7836,,15.8884,3.8951,,18.72,1.10
479,44.7205,19.9951,,15.8884,4.1066,,10.63,1.67
480,44.7925,20.2248,10.8542,15.8884,4.3364,5.0342,15.23,1.35
481,44.8563,20.1170,,15.8888,4.2282,,15.20,1.25
482,44.9239,19.8999,,15.8903,4.0096,,21.26,2.39
483,44.9928,19.8346,10.3474,15.8902,3.9444,5.5428,20.25,1.44
484,45.0558,20.1739,,15.8902,4.2837,,13.21,1.26
485,45.1176,20.1231,,15.8900,4.2331,,12.14,1.06
486,45.1855,20.0793,10.6435,15.8883,4.1909,5.2449,18.91,1.24
487,45.2584,20.0325,,15.8781,4.1544,,20.58,0.94
488,45.3151,19.9607,,15.8725,4.0882,,11.02,1.11
489,45.3825,19.8778,10.8259,15.8725,4.0053,5.0466,17.58,0.84
490,45.4433,20.1043,,15.8725,4.2318,,10.17,1.23
491,45.5042,19.8380,,15.8729,3.9651,,9.39,0.91
492,45.5657,19.8071,,15.8726,3.9344,,13.61,0.93
493,45.6198,19.7540,,15.8726,3.8814,,12.62,0.91
494,45.6862,19.8551,10.8210,15.8726,3.9824,5.0517,17.62,2.71
495,45.7443,19.7854,14.3234,15.8726,3.9128,1.5492,12.80,1.35
496,45.8253,19.8014,,15.8726,3.9287,,17.77,0.98
497,45.8899,19.6759,10.7910,15.8726,3.8032,5.0817,15.57,1.24
498,45.9724,19.7377,,15.8726,3.8651,,14.20,0.99
499,46.0288,19.8554,10.7897,15.8726,3.9827,5.0829,12.02,1.11
500,46.0796,19.8313,,15.8726,3.9586,,8.64,0.75
501,46.1529,19.7678,13.6459,15.8726,3.8951,2.2268,23.00,2.42
502,46.2120,19.8850,,15.8726,4.0124,,17.57,0.99
503,46.2804,19.9666,,15.8726,4.0940,,15.98,2.11
504,46.3476,20.0285,,15.8726,4.1558,,13.88,1.35
505,46.4001,19.8390,,15.8730,3.9659,,9.18,1.33
506,46.4601,20.0007,,15.8738,4.1269,,14.21,0.89
507,46.5285,20.0569,10.8602,15.8738,4.1831,5.0136,16.61,0.84
508,46.5855,19.7402,10.8460,15.8736,3.8666,5.0276,10.41,0.98
509,46.6530,19.8134,,15.8740,3.9394,,15.94,1.13
510,46.7194,19.8911,,15.8740,4.0171,,13.89,1.11
511,46.7817,19.9861,10.8430,15.8740,4.1121,5.0311,13.48,0.92
512,46.8606,19.9865,,15.8740,4.1125,,19.40,1.29
513,46.9168,19.8240,,15.8740,3.9500,,11.36,1.02
514,46.9776,19.7803,,15.8740,3.9063,,14.29,0.96
515,47.0564,19.9788,,15.8740,4.1047,,19.77,1.31
516,47.1186,20.0520,,15.8740,4.1780,,15.75,1.04
517,47.1740,19.9696,,15.8751,4.0945,,10.35,0.99
518,47.2355,19.8585,10.3513,15.8753,3.9832,5.5240,11.63,1.28
519,47.2953,19.9516,,15.8753,4.0763,,11.46,1.09
520,47.3618,19.8215,,15.8753,3.9462,,11.38,0.93
521,47.4234,19.9582,,15.8753,4.0829,,11.11,0.86
522,47.4930,19.8280,,15.8753,3.9527,,19.04,1.09
523,47.5505,19.7716,,15.8753,3.8963,,12.30,1.18
524,47.6116,19.8880,,15.8753,4.0127,,10.87,0.97
525,47.6768,19.8973,10.8548,15.8753,4.0220,5.0205,12.12,1.46
526,47.7498,20.2349,,15.8753,4.3596,,20.11,1.45
527,47.8155,20.0862,,15.8760,4.2102,,19.92,1.01
528,47.8742,20.1802,,15.8764,4.3038,,9.22,0.97
529,47.9426,20.2681,,15.8756,4.3925,,13.87,1.25
530,48.0094,20.4899,,15.8733,4.6166,,16.65,0.92
531,48.0627,20.6794,,15.8676,4.8118,,10.60,1.02
532,48.1336,20.5451,10.2891,15.8476,4.6975,5.5585,14.67,1.08
533,48.1992,20.8229,,15.8364,4.9865,,13.99,1.36
534,48.2683,20.0866,,15.8332,4.2534,,19.65,0.96
535,48.3275,19.8956,10.8105,15.8313,4.0643,5.0209,9.87,0.99
536,48.3834,19.7642,10.7663,15.8314,3.9329,5.0650,10.82,1.21
537,48.4515,19.8145,,15.8313,3.9832,,12.43,1.14
538,48.5221,20.5340,,15.8313,4.7027,,19.29,1.08
539,48.5796,19.7450,,15.8314,3.9136,,11.74,0.81
540,48.6432,19.7678,,15.8301,3.9377,,16.11,1.27
541,48.7016,19.9650,,15.8301,4.1348,,13.95,1.14
542,48.7654,19.7654,,15.8301,3.9352,,20.36,1.58
543,48.8381,19.8496,10.8431,15.8301,4.0195,4.9871,10.44,1.05
544,48.8940,19.8758,10.7961,15.8301,4.0457,5.0340,10.33,1.64
545,48.9499,20.0092,12.1981,15.8301,4.1791,3.6321,10.53,1.67
546,49.0078,19.6890,,15.8306,3.8584,,9.55,1.17
547,49.0854,19.9238,10.8021,15.8307,4.0931,5.0287,18.31,1.24
548,49.1554,19.8610,,15.8307,4.0302,,20.03,1.26
549,49.2134,19.8600,,15.8307,4.0292,,11.22,0.90
550,49.2767,19.9047,10.7972,15.8307,4.0740,5.0335,19.68,0.95
551,49.3463,19.8341,13.0183,15.8307,4.0033,2.8124,14.91,1.34
552,49.4255,19.6787,,15.8307,3.8480,,23.12,1.06
553,49.4833,19.8577,10.8056,15.8307,4.0270,5.0251,14.62,1.13
554,49.5637,19.8964,,15.8307,4.0657,,20.18,0.97
555,49.6376,19.8252,10.7855,15.8307,3.9945,5.0452,16.48,2.07
556,49.6877,19.7240,10.7803,15.8307,3.8933,5.0505,9.11,1.27
557,49.7447,19.8032,,15.8307,3.9725,,10.68,0.97
558,49.8036,19.7478,,15.8307,3.9170,,17.82,1.21
559,49.8633,19.9067,,15.8307,4.0760,,13.68,1.05
560,49.9204,19.9082,,15.8307,4.0775,,10.57,0.93
561,49.9868,19.7985,10.8318,15.8307,3.9678,4.9989,17.21,0.87
562,50.0366,19.8628,10.8189,15.8307,4.0320,5.0118,10.16,1.21
563,50.1124,19.8143,,15.8307,3.9836,,17.86,0.96
564,50.1836,19.8076,11.2516,15.8307,3.9768,4.5791,12.77,0.98
565,50.2445,19.8730,11.0937,15.8307,4.0422,4.7370,13.27,1.34
566,50.3197,19.8752,,15.8307,4.0445,,16.88,1.66
567,50.3920,19.9183,11.0300,15.8307,4.0876,4.8008,15.39,1.31
568,50.4537,19.7451,,15.8307,3.9144,,17.57,1.21
569,50.5181,19.7081,,15.8307,3.8773,,11.90,1.11
570,50.5803,19.7366,,15.8307,3.9059,,15.76,0.95
571,50.6389,19.5769,10.3956,15.8307,3.7462,5.4351,10.88,1.20
572,50.6923,19.7366,12.7625,15.8307,3.9059,3.0683,9.81,1.18
573,50.7500,19.6617,,15.8307,3.8310,,9.12,1.26
574,50.8122,19.7465,,15.8307,3.9158,,12.71,0.89
575,50.8719,19.6698,,15.8307,3.8390,,10.30,1.26
576,50.9321,19.7639,10.8457,15.8307,3.9332,4.9850,12.33,0.87
577,50.9889,19.6413,10.8459,15.8307,3.8106,4.9849,8.91,1.11
578,51.0551,19.6593,,15.8307,3.8285,,18.88,1.40
579,51.1167,19.7225,,15.8307,3.8918,,19.23,0.89
580,51.1739,19.7807,,15.8307,3.9500,,9.53,1.02
581,51.2261,19.6548,,15.8307,3.8241,,9.21,0.96
582,51.2793,19.8990,,15.8307,4.0682,,8.95,0.97
583,51.3370,19.6703,10.7543,15.8307,3.8396,5.0765,14.34,1.27
584,51.4017,19.6038,,15.8307,3.7731,,15.48,1.23
585,51.4647,19.6422,,15.8307,3.8114,,12.75,0.93
586,51.5256,19.7386,,15.8307,3.9079,,12.67,0.93
587,51.5910,19.7085,10.8169,15.8307,3.8777,5.0138,17.28,1.14
588,51.6532,19.7784,,15.8307,3.9477,,12.92,1.23
589,51.7127,19.8343,,15.8307,4.0036,,15.62,0.87
590,51.7783,19.7652,10.8182,15.8307,3.9345,5.0125,16.63,0.96
591,51.8362,19.7513,10.7851,15.8307,3.9206,5.0456,10.92,1.23
592,51.8964,19.7873,,15.8307,3.9565,,14.49,2.26
593,51.9646,19.8015,,15.8307,3.9708,,13.48,0.97
594,52.0307,20.2652,10.7958,15.8307,4.4344,5.0349,17.19,0.90
595,52.0896,20.0902,10.7976,15.8312,4.2590,5.0337,10.24,1.15
596,52.1474,20.5349,,15.8319,4.7030,,12.18,0.92
597,52.2109,20.2272,,15.8318,4.3954,,16.92,1.26
598,52.2793,20.4422,,15.8293,4.6130,,22.07,1.66
599,52.3369,20.5841,10.7401,15.8231,4.7611,5.0830,12.22,1.16
600,52.3915,,11.6237,15.8100,,4.1863,11.06,1.27
601,52.4560,,,15.7858,,,12.76,0.86
602,52.5135,,,15.7618,,,12.86,1.10
603,52.5820,20.2603,,15.7302,4.5301,,18.58,1.34
604,52.6435,19.8583,10.6624,15.7005,4.1578,5.0381,10.08,1.15
605,52.7004,20.3332,,15.7006,4.6326,,11.27,1.17
606,52.7804,20.4615,10.6478,15.6976,4.7639,5.0498,14.07,0.93
607,52.8512,20.3189,,15.6898,4.6290,,17.84,1.45
608,52.9083,20.0136,,15.6877,4.3259,,13.58,2.00
609,52.9757,20.1351,,15.6869,4.4482,,14.03,0.90
610,53.0381,19.7245,,15.6842,4.0403,,11.77,1.17
611,53.1046,19.5329,,15.6811,3.8518,,18.00,1.12
612,53.1719,19.8055,,15.6811,4.1244,,16.67,1.07
613,53.2403,19.6100,10.6619,15.6811,3.9290,5.0191,10.25,1.18
614,53.3033,19.4688,,15.6810,3.7878,,18.22,1.07
615,53.3659,19.7071,,15.6810,4.0261,,13.90,0.84
616,53.4257,19.3804,,15.6810,3.6994,,13.38,1.10
617,53.4837,19.2479,10.6557,15.6810,3.5669,5.0253,10.27,0.92
618,53.5463,19.6669,,15.6810,3.9859,,13.27,1.11
619,53.6110,19.4707,,15.6810,3.7897,,13.01,0.94
620,53.6805,19.3596,10.6586,15.6810,3.6786,5.0224,16.45,0.79
621,53.7480,19.4159,,15.6810,3.7349,,16.61,1.99
622,53.8127,19.3331,,15.6810,3.6521,,12.41,0.86
623,53.8680,19.6806,,15.6810,3.9996,,14.23,1.12
624,53.9339,19.5402,10.6053,15.6810,3.8592,5.0758,18.78,1.25
625,53.9997,19.4627,,15.6810,3.7816,,14.85,1.38
626,54.0696,19.3097,,15.6810,3.6287,,20.51,1.00
627,54.1366,19.4117,10.6179,15.6810,3.7306,5.0631,16.37,1.48
628,54.2006,19.5473,,15.6810,3.8662,,16.46,1.21
629,54.2649,19.7379,,15.6810,4.0569,,13.81,1.11
630,54.3252,19.5109,,15.6810,3.8299,,14.90,0.91
631,54.3882,19.5000,10.4922,15.6810,3.8190,5.1889,8.90,1.00
632,54.4479,19.3856,,15.6810,3.7046,,11.77,1.06
633,54.5132,19.7020,,15.6810,4.0210,,21.27,1.43
634,54.5718,19.9062,,15.6810,4.2251,,15.69,0.90
635,54.6364,19.5811,10.6440,15.6810,3.9000,5.0370,15.26,1.32
636,54.7102,19.6180,,15.6810,3.9370,,24.36,1.67
637,54.7683,19.4129,,15.6810,3.7319,,13.06,0.94
638,54.8262,19.4789,,15.6810,3.7979,,9.98,1.02
639,54.8758,19.7457,,15.6810,4.0647,,10.84,0.92
640,54.9393,19.5005,,15.6810,3.8195,,19.14,1.19
641,54.9957,19.4337,,15.6810,3.7526,,10.26,1.65
642,55.0474,19.3242,,15.6810,3.6432,,10.08,1.07
643,55.1031,19.8458,,15.6810,4.1648,,9.05,0.88
644,55.1591,19.4400,,15.6810,3.7590,,12.38,0.82
645,55.2190,19.3879,,15.6810,3.7069,,19.87,1.02
646,55.2775,19.6793,,15.6810,3.9983,,9.00,0.99
647,55.3377,19.6744,10.8712,15.6810,3.9934,4.8099,13.97,1.29
648,55.4084,19.6651,,15.6810,3.9841,,15.31,0.96
649,55.4724,19.5684,,15.6810,3.8874,,15.79,1.07
650,55.5555,19.6302,,15.6810,3.9492,,23.10,2.41
651,55.6095,19.5192,,15.6810,3.8382,,13.62,0.88
652,55.6749,19.3593,,15.6810,3.6783,,12.47,0.85
653,55.7247,19.6331,,15.6810,3.9521,,9.70,1.04
654,55.7783,19.5103,10.5949,15.6810,3.8293,5.0861,9.85,1.38
655,55.8387,19.4113,11.4827,15.6810,3.7303,4.1983,13.68,1.30
656,55.9010,19.4720,,15.6810,3.7910,,15.14,2.61
657,55.9590,19.5877,,15.6810,3.9066,,12.73,1.02
658,56.0209,19.8259,,15.6810,4.1449,,12.54,1.01
659,56.0779,19.5418,,15.6810,3.8607,,11.07,0.85
660,56.1335,19.5012,10.7079,15.6810,3.8202,4.9731,11.95,1.00
661,56.1974,19.3596,,15.6810,3.6785,,14.75,1.06
662,56.2686,19.4485,,15.6810,3.7674,,19.77,1.11
663,56.3350,19.2808,10.6903,15.6810,3.5998,4.9908,14.02,1.07
664,56.3949,19.6863,,15.6810,4.0053,,14.98,1.07
665,56.4578,19.9528,,15.6810,4.2718,,13.08,1.08
666,56.5298,19.6165,10.6645,15.6810,3.9354,5.0165,23.49,0.93
667,56.5942,19.4411,,15.6810,3.7600,,17.58,0.96
668,56.6516,19.3709,,15.6810,3.6899,,12.64,1.17
669,56.7133,19.4728,,15.6810,3.7918,,13.47,1.12
670,56.7767,19.6392,10.7597,15.6810,3.9582,4.9214,15.60,0.79
671,56.8377,19.7693,10.7200,15.6810,4.0883,4.9611,9.36,0.98
672,56.8965,19.4171,,15.6810,3.7361,,17.78,1.11
673,56.9507,19.4332,,15.6810,3.7522,,9.68,1.36
674,57.0072,19.5934,,15.6810,3.9124,,11.83,0.97
675,57.0675,19.6228,,15.6810,3.9417,,15.77,1.16
676,57.1225,19.5760,,15.6810,3.8950,,10.29,0.91
677,57.1743,19.4849,,15.6810,3.8038,,10.28,0.90
678,57.2303,19.5994,10.6535,15.6810,3.9184,5.0275,9.24,1.19
679,57.2838,19.6085,11.4420,15.6810,3.9275,4.2390,8.97,1.22
680,57.3484,19.5043,,15.6810,3.8233,,17.01,1.95
681,57.4107,19.3502,,15.6810,3.6692,,16.57,1.07
682,57.4748,19.3572,,15.6810,3.6762,,17.54,1.36
683,57.5402,19.6822,,15.6810,4.0011,,22.19,1.16
684,57.5962,19.8842,,15.6810,4.2032,,9.45,0.99
685,57.6602,19.4867,,15.6810,3.8056,,13.88,1.12
686,57.7375,19.4106,10.3446,15.6810,3.7296,5.3365,20.97,1.98
687,57.7961,19.4344,,15.6810,3.7534,,13.54,1.02
688,57.8584,19.4433,,15.6810,3.7623,,13.46,1.09
689,57.9140,19.4245,,15.6810,3.7435,,10.16,1.29
690,57.9790,19.6969,10.5915,15.6810,4.0159,5.0895,21.22,0.90
691,58.0435,19.5332,,15.6810,3.8522,,14.27,1.10
692,58.1014,19.6166,,15.6810,3.9356,,9.13,1.17
693,58.1581,19.3593,,15.6810,3.6783,,12.97,0.95
694,58.2197,19.2916,,15.6810,3.6106,,13.62,1.14
695,58.2951,19.4033,,15.6810,3.7222,,14.23,1.18
696,58.3616,19.3530,,15.6810,3.6720,,17.15,1.42
697,58.4323,19.4154,10.5997,15.6810,3.7344,5.0813,20.42,1.09
698,58.4887,19.4324,10.4796,7.4978,11.9345,2.9818,10.60,1.17
699,58.5423,19.4800,,7.6047,11.8752,,10.93,1.03
700,58.5991,19.3772,,7.7544,11.6228,,12.58,1.18
701,58.6561,19.2193,,7.9698,11.2496,,12.84,1.05
702,58.7078,19.4698,,8.1740,11.2958,,9.45,0.98
703,58.7651,19.4860,,8.4062,11.0798,,12.60,0.99
704,58.8263,19.4773,10.6934,8.7244,10.7529,1.9690,13.33,1.11
705,58.8961,19.2526,10.3918,9.1460,10.1065,1.2458,16.76,1.26
706,58.9518,19.6693,,9.4652,10.2041,,11.59,1.12
707,59.0116,20.0020,,9.8412,10.1607,,11.77,0.97
708,59.0875,19.9449,,10.3690,9.5759,,21.29,2.03
709,59.1552,19.5857,,10.8600,8.7258,,12.91,2.45
710,59.2236,19.8863,,11.3276,8.5587,,14.20,1.26
711,59.2830,19.9975,10.5862,11.7860,8.2115,1.1997,12.40,1.08
712,59.3472,19.9319,,12.3497,7.5822,,16.82,1.22
713,59.4044,19.8675,,12.7594,7.1080,,9.74,1.03
714,59.4578,19.7327,,13.1869,6.5457,,14.14,1.08
715,59.5161,19.6764,,13.6865,5.9899,,12.40,0.98
716,59.5820,19.8874,10.6706,14.2499,5.6375,3.5793,18.57,1.20
717,59.6508,19.8231,,14.8438,4.9794,,21.90,1.25
718,59.7074,19.8880,,15.3419,4.5462,,12.16,0.86
719,59.7649,19.7731,,15.6810,4.0921,,9.66,0.98
720,59.8304,19.7285,10.7189,15.6810,4.0475,4.9621,18.79,1.26
721,59.8950,19.7017,16.0073,15.6810,4.0207,0.3263,15.97,1.28
722,59.9607,19.5803,,15.6810,3.8993,,17.59,0.86
723,60.0394,19.8754,14.9309,15.6810,4.1944,0.7501,12.00,1.23
724,60.0986,19.4951,,15.6810,3.8141,,15.00,1.15
725,60.1514,19.4808,,15.6810,3.7997,,9.61,1.28
726,60.2058,19.2446,,15.6810,3.5636,,12.65,1.11
727,60.2729,18.8642,,15.6810,3.1832,,15.82,0.96
728,60.3521,19.4060,,15.6810,3.7249,,25.22,1.64
729,60.4134,19.3235,,15.6810,3.6425,,14.76,0.98
730,60.4647,18.9610,,15.6810,3.2800,,11.29,0.88
731,60.5235,19.2287,16.8512,15.6810,3.5477,1.1702,12.89,0.99
732,60.5796,19.1989,17.0069,15.6810,3.5179,1.3259,9.35,1.11
733,60.6417,18.9744,10.9713,15.6810,3.2934,4.7097,13.73,1.20
734,60.7038,19.1343,,15.6810,3.4533,,17.10,1.11
735,60.7626,19.1671,,15.6810,3.4861,,11.57,0.85
736,60.8228,19.2046,,15.6810,3.5236,,10.49,1.13
737,60.8890,19.1462,10.6032,15.6810,3.4652,5.0778,19.38,1.44
738,60.9448,19.1850,12.7551,15.6810,3.5039,2.9259,13.08,1.41
739,61.0186,19.2078,,15.6810,3.5267,,24.10,1.03
740,61.0839,19.0708,10.5831,15.6810,3.3898,5.0979,11.30,1.00
741,61.1433,19.2420,,15.6810,3.5609,,9.83,1.11
742,61.1942,19.5537,,15.6810,3.8727,,10.57,1.01
743,61.2510,19.3193,,15.6810,3.6383,,14.63,1.24
744,61.3190,19.6604,,15.6810,3.9794,,19.11,1.66
745,61.3874,19.7388,10.6416,15.6810,4.0577,5.0395,11.84,1.23
746,61.4435,19.5884,,15.6810,3.9073,,10.08,1.12
747,61.5121,19.7545,,15.6810,4.0735,,17.37,0.97
748,61.5812,20.1093,13.0733,15.6810,4.4283,2.6077,16.27,0.93
749,61.6441,19.7822,12.9001,15.6812,4.1010,2.7811,16.77,1.33
750,61.7032,19.9374,,15.6811,4.2563,,9.88,1.14
751,61.7719,19.9500,,15.6811,4.2689,,22.61,1.21
752,61.8436,19.9660,,15.6811,4.2849,,13.81,1.24
753,61.9006,19.5896,,15.6811,3.9085,,12.19,1.75
754,61.9523,19.1141,,15.6811,3.4330,,11.06,1.18
755,62.0152,18.7728,,15.6811,3.0917,,12.87,1.00
756,62.0765,18.8011,32.3168,15.6811,3.1200,16.6357,17.29,0.78
757,62.1423,18.9406,,15.6811,3.2595,,14.02,0.96
758,62.2020,18.8415,,15.6811,3.1604,,10.82,0.91
759,62.2586,18.8841,,15.6811,3.2030,,13.34,0.85
760,62.3239,19.0280,10.6439,15.6811,3.3469,5.0372,17.76,1.10
761,62.3796,19.2907,10.6054,15.6811,3.6096,5.0757,13.37,0.89
762,62.4526,19.6191,,15.6811,3.9380,,16.56,1.17
763,62.5101,19.2712,,15.6811,3.5901,,12.90,0.92
764,62.5665,19.7753,,15.6811,4.0942,,11.83,0.99
765,62.6265,19.4818,,15.6811,3.8007,,14.43,1.69
766,62.6911,19.6135,,15.6811,3.9324,,11.62,1.18
767,62.7638,19.6797,,15.6811,3.9986,,15.83,1.10
768,62.8261,19.7953,,15.6811,4.1142,,13.45,0.89
769,62.8995,19.5939,,15.6811,3.9128,,21.54,1.92
770,62.9656,19.5470,,15.6811,3.8658,,18.07,1.20
771,63.0253,19.4030,,15.6811,3.7219,,13.33,1.00
772,63.0942,19.3679,,15.6811,3.6868,,16.39,2.25
773,63.1581,19.5384,,15.6811,3.8573,,13.88,0.95
774,63.2236,19.4285,,15.6811,3.7474,,15.66,1.02
775,63.2820,19.6253,10.6534,15.6811,3.9442,5.0277,15.71,1.00
776,63.3424,19.5231,15.0155,15.6811,3.8420,0.6656,9.13,1.27
777,63.3980,19.8988,,15.6811,4.2177,,10.76,1.06
778,63.4626,19.7529,,15.6811,4.0718,,15.74,0.88
779,63.5173,19.7039,,15.6811,4.0228,,12.91,1.14
780,63.5798,19.5951,,15.6811,3.9140,,13.05,0.74
781,63.6473,19.5297,,15.6811,3.8486,,16.02,1.11
782,63.7099,19.1755,,15.6811,3.4944,,12.40,0.83
783,63.7722,19.4895,,15.6811,3.8084,,10.63,0.94
784,63.8341,19.6069,10.6357,15.6811,3.9258,5.0455,17.00,1.03
785,63.8942,19.4369,,15.6811,3.7557,,17.18,0.96
786,63.9595,19.2861,,15.6811,3.6050,,16.67,2.46
787,64.0350,19.6251,10.6511,15.6811,3.9439,5.0301,14.24,0.86
788,64.0884,19.6637,10.6697,15.6811,3.9825,5.0114,9.90,1.25
789,64.1403,19.4616,10.6439,15.6811,3.7804,5.0372,11.36,1.29
790,64.2011,19.8046,,15.6811,4.1234,,12.55,1.33
791,64.2586,19.9711,,15.6811,4.2900,,13.95,1.03
792,64.3182,19.6667,,15.6811,3.9856,,12.43,0.99
793,64.3730,19.8947,,15.6811,4.2136,,10.59,1.14
794,64.4299,19.3855,10.6667,15.6811,3.7044,5.0144,11.29,1.14
795,64.4885,19.4202,14.2203,15.6811,3.7391,1.4608,11.14,1.19
796,64.5480,19.7355,,15.6811,4.0544,,13.21,1.00
797,64.6059,19.9110,,15.6811,4.2299,,16.39,1.25
798,64.6740,19.3995,,15.6811,3.7183,,13.70,2.05
799,64.7289,19.2670,10.6060,15.6811,3.5859,5.0752,9.32,0.80
800,64.7976,19.2069,,15.6811,3.5258,,17.79,1.32
801,64.8556,19.2753,,15.6811,3.5942,,12.29,1.12
802,64.9089,19.4356,,15.6811,3.7544,,9.30,0.90
803,64.9687,19.5134,,15.6811,3.8323,,11.94,1.07
804,65.0276,19.4402,,15.6811,3.7591,,12.49,1.59
805,65.0850,19.2888,10.6379,15.6811,3.6077,5.0432,12.50,1.18
806,65.1438,19.2842,,15.6811,3.6031,,9.92,1.05
807,65.2021,19.3163,,15.6811,3.6352,,12.41,1.22
808,65.2642,19.8873,,15.6811,4.2062,,13.32,1.05
809,65.3331,19.8279,10.6524,15.6811,4.1468,5.0287,13.24,1.26
810,65.4044,19.6851,,15.6811,4.0040,,20.90,1.02
811,65.4765,19.9985,,15.6811,4.3174,,9.17,1.16
812,65.5409,19.7351,10.9451,15.6811,4.0539,4.7360,16.05,1.17
813,65.6017,19.6051,,15.6811,3.9240,,15.67,1.15
814,65.6723,19.6802,,15.6811,3.9991,,16.07,1.06
815,65.7362,19.4451,10.6233,15.6811,3.7640,5.0578,13.97,1.25
816,65.7986,19.6280,,15.6811,3.9469,,18.87,1.23
817,65.8657,19.4966,,15.6811,3.8155,,12.26,0.93
818,65.9264,19.6826,,15.6811,4.0015,,12.86,0.79
819,65.9888,19.8117,,15.6811,4.1306,,14.65,1.01
