frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
545,94.5475,17.0132,,,,,16.17,2.96
546,94.6776,17.0210,,,,,15.87,2.52
547,94.8090,16.8139,,,,,22.25,2.50
548,94.9787,17.0219,,,,,25.41,2.70
549,95.1162,16.9548,,,,,13.85,1.50
550,95.2634,16.8450,,,,,21.43,2.54
551,95.4086,16.9916,14.5046,,,,21.74,3.01
552,95.5711,16.9605,,,,,20.96,2.01
553,95.7833,16.9435,,,,,34.36,2.11
554,95.9006,16.9809,,,,,19.33,1.40
555,96.0480,16.9378,9.2271,,,,22.56,3.04
556,96.2028,16.9571,,,,,14.54,1.73
557,96.3339,16.9396,,,,,12.70,1.60
558,96.5382,16.9770,,,,,20.18,2.38
559,96.7113,16.9601,,,,,19.06,2.67
560,96.8329,16.9315,,,,,13.90,1.29
561,96.9763,16.9416,9.2541,,,,21.10,4.40
562,97.1165,16.7973,,,,,21.32,3.20
563,97.2492,16.9927,9.2294,,,,16.45,2.52
564,97.3787,17.0162,,,,,26.64,2.05
565,97.5147,17.0066,,,,,22.07,2.24
566,97.6542,16.9394,,,,,24.98,2.83
567,97.8296,16.9881,,,,,25.86,3.94
568,98.1042,16.9750,9.2446,,,,26.74,2.90
569,98.2832,16.9882,9.2286,,,,25.76,2.08
570,98.5183,16.9297,,,,,26.08,1.60
571,98.6942,16.8725,9.2166,,,,24.67,3.23
572,98.8641,16.9480,,,,,30.88,2.38
573,99.0131,16.9268,,,,,21.01,1.86
574,99.1514,16.9910,9.2189,,,,18.73,1.72
575,99.2905,16.9894,9.2277,,,,15.12,1.83
576,99.5096,17.0387,,,,,24.24,1.76
577,99.6495,16.8156,11.2052,,,,18.90,2.75
578,99.8061,17.0341,,,,,23.19,2.71
579,99.9935,16.9618,,,,,19.73,1.99
580,100.1170,16.8438,,,,,13.01,1.62
581,100.2143,16.9698,,,,,20.75,2.79
