frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1031,91.6513,42.9264,,40.6404,2.2860,,11.61,1.16
1032,91.7111,,,40.7962,,,11.82,0.95
1033,91.7689,41.9930,,40.9294,1.0636,,8.86,0.84
1034,91.8251,,,41.0254,,,9.55,0.95
1035,91.8814,,40.5913,41.1480,,0.5567,10.48,0.84
1036,91.9447,,,41.2621,,,11.96,1.34
1037,92.0121,,,41.3865,,,17.51,1.73
1038,92.0815,,40.8284,41.5279,,0.6995,17.08,0.90
1039,92.1340,,,41.6161,,,8.98,0.72
1040,92.1989,,,41.7461,,,18.08,3.19
1041,92.2642,,,41.8485,,,20.54,1.56
1042,92.3240,,,41.9553,,,11.57,0.90
1043,92.3928,40.6142,,42.0698,1.4556,,12.63,1.51
1044,92.4504,,,42.1610,,,10.03,1.35
1045,92.5222,,,42.2724,,,19.14,1.00
1046,92.5852,,,42.3391,,,14.45,0.82
1047,92.6475,,,42.4054,,,11.50,1.43
1048,92.7044,,,42.4414,,,9.99,1.15
1049,92.7545,,,42.4576,,,8.56,1.43
1050,92.8124,,,42.4521,,,11.17,0.80
1051,92.8735,,,42.4377,,,15.21,0.83
1052,92.9389,,32.9714,42.5068,,9.5353,13.89,1.46
1053,93.0033,,,42.5978,,,11.56,1.35
1054,93.0632,,,42.6880,,,10.84,0.85
1055,93.1220,,,42.7743,,,9.92,0.94
1056,93.1845,,31.9636,42.8659,,10.9023,11.94,0.95
1057,93.2477,,,42.9442,,,15.75,3.22
1058,93.3017,,,42.9858,,,9.69,1.19
1059,93.3621,,,43.0246,,,11.41,0.90
1060,93.4236,,,43.0409,,,11.69,0.93
1061,93.4772,,36.4991,43.0587,,6.5596,9.00,0.78
1062,93.5364,,,43.0964,,,13.62,1.88
1063,93.6039,,,43.1533,,,16.61,0.82
1064,93.6781,,,43.2083,,,14.45,0.97
1065,93.7290,,18.7870,43.2516,,24.4647,11.13,1.02
1066,93.7992,,,43.3143,,,17.01,3.39
1067,93.8655,,,43.3623,,,12.49,0.88
1068,93.9224,,,43.4001,,,10.61,1.01
1069,93.9834,,,43.4324,,,11.78,0.81
1070,94.0475,,,43.4476,,,14.82,1.59
1071,94.1412,,,43.4351,,,13.98,1.28
1072,94.2122,,,43.3915,,,14.89,1.31
1073,94.2967,,,43.2941,,,11.47,1.62
1074,94.3556,,,43.2216,,,12.44,0.99
1075,94.4208,,,43.2303,,,13.35,0.96
1076,94.4864,,26.1827,43.2708,,17.0881,10.55,0.80
1077,94.5597,,,43.3398,,,17.67,2.41
1078,94.6341,,,43.3988,,,20.10,1.38
1079,94.6944,,,43.4552,,,11.54,1.38
1080,94.7606,,,43.5109,,,11.15,0.94
1081,94.8127,,,43.5472,,,11.11,0.83
1082,94.8764,44.4484,,43.5772,0.8711,,11.86,0.89
1083,94.9344,,,43.5939,,,9.47,0.87
1084,94.9994,,,43.5916,,,16.19,1.47
1085,95.0567,,,43.5679,,,11.76,0.86
1086,95.1103,,,43.5533,,,8.48,1.13
1087,95.1699,,,43.5741,,,12.32,0.99
1088,95.2260,,,43.6273,,,11.22,0.78
1089,95.2828,,32.8374,43.7080,,10.8706,11.72,0.81
1090,95.3474,,,43.8012,,,11.51,1.70
1091,95.4054,,,43.8800,,,17.95,2.78
1092,95.4717,45.5783,,43.9749,1.6034,,15.71,1.00
1093,95.5448,46.6069,9.7507,44.0647,2.5422,34.3140,20.12,1.74
1094,95.6095,45.9181,,44.1560,1.7622,,15.49,1.10
1095,95.6669,46.1919,,44.2086,1.9833,,12.44,0.88
1096,95.7389,,,44.2781,,,17.27,0.99
1097,95.7947,,,44.3175,,,11.71,1.17
1098,95.8676,,,44.3611,,,17.13,1.44
1099,95.9304,,,44.4331,,,17.10,0.81
1100,95.9863,,44.5286,44.4892,,0.0394,9.44,0.81
1101,96.0431,,,44.5586,,,10.62,1.10
1102,96.1104,47.3518,,44.6268,2.7250,,12.33,0.92
1103,96.1673,45.9709,,44.6908,1.2801,,9.56,1.05
1104,96.2438,45.7794,18.3093,44.7629,1.0164,26.4537,22.83,1.51
1105,96.3064,43.6699,,44.8393,1.1693,,12.39,0.87
1106,96.3711,43.9097,,44.9013,0.9916,,12.72,0.92
1107,96.4309,,,44.9525,,,9.78,0.97
1108,96.4970,45.6420,,45.0000,0.6420,,17.82,1.30
1109,96.5569,,,45.0320,,,10.96,1.00
1110,96.6175,,,45.0439,,,13.97,1.20
1111,96.6795,,,45.0292,,,12.56,0.71
1112,96.7369,,4.7924,44.9912,,40.1988,11.79,1.11
1113,96.8093,,,44.9153,,,11.46,0.79
1114,96.8627,,,44.8566,,,12.11,0.78
1115,96.9323,,4.2729,44.6996,,40.4267,13.58,1.12
1116,96.9869,,,44.5617,,,11.09,1.15
1117,97.0554,,,44.4473,,,15.92,1.04
1118,97.1164,,,44.5227,,,11.75,0.96
1119,97.1673,,,44.6426,,,9.39,0.82
1120,97.2411,46.8712,,44.8661,2.0051,,22.03,1.16
1121,97.2997,,,44.9902,,,10.94,1.17
1122,97.3572,,,45.1193,,,12.37,0.96
1123,97.4186,,,45.2374,,,15.10,0.93
1124,97.4860,,38.1116,45.3579,,7.2463,11.72,0.95
1125,97.5455,,,45.4567,,,12.99,0.98
1126,97.6100,,,45.5505,,,16.65,0.90
1127,97.6769,,,45.6460,,,17.89,1.16
1128,97.7343,,,45.7211,,,12.25,1.04
1129,97.7944,,,45.7935,,,13.17,1.20
1130,97.8549,,,45.8557,,,9.45,1.03
1131,97.9164,,,45.9336,,,11.74,1.00
1132,97.9859,,31.5967,46.0094,,14.4127,16.15,0.95
1133,98.0449,,,46.0781,,,10.78,1.17
1134,98.1040,,,46.1406,,,11.79,1.16
1135,98.1623,,,46.2043,,,12.06,0.84
1136,98.2236,,,46.2789,,,14.36,0.99
1137,98.2810,,,46.3503,,,12.12,0.76
1138,98.3399,,,46.4308,,,11.88,1.04
1139,98.4016,,,46.5163,,,12.12,1.08
1140,98.4647,,,46.5961,,,12.70,0.84
1141,98.5223,,,46.6644,,,13.70,1.85
1142,98.5834,,,46.7253,,,11.57,0.78
1143,98.6567,,,46.7827,,,13.33,0.93
1144,98.7237,,,46.8070,,,11.34,0.84
1145,98.7877,,25.5347,46.8037,,21.2690,11.52,1.03
1146,98.8560,,,46.7638,,,14.79,0.99
1147,98.9140,,,46.6905,,,13.27,1.03
1148,98.9724,,,46.6264,,,9.96,0.87
1149,99.0357,,26.1110,46.6841,,20.5731,13.43,1.04
1150,99.1024,,,46.8273,,,19.10,1.14
1151,99.1733,,,46.9845,,,11.12,0.88
1152,99.2349,,,47.1262,,,13.30,0.90
1153,99.2893,,27.3608,47.2227,,19.8619,11.27,0.88
1154,99.3466,,,47.3585,,,8.86,0.96
1155,99.4044,47.8460,,47.4757,0.3703,,8.70,0.92
1156,99.4608,47.7612,,47.5811,0.1801,,11.13,0.91
1157,99.5194,,,47.6856,,,9.91,0.94
1158,99.5702,,,47.7984,,,10.64,1.09
1159,99.6338,,,47.9112,,,15.01,0.85
1160,99.6982,,,48.0272,,,11.15,0.86
1161,99.7614,,,48.1445,,,13.34,1.78
1162,99.8268,,26.7769,48.2507,,21.4738,14.03,1.16
1163,99.8842,,,48.3654,,,11.02,1.35
1164,99.9533,48.2083,,48.4738,0.2656,,16.49,1.19
1165,100.0220,,,48.5994,,,14.32,0.99
1166,100.0825,,,48.6943,,,10.54,0.96
1167,100.1483,,,48.8032,,,11.08,1.00
1168,100.2093,,,48.8852,,,11.68,0.90
1169,100.2798,,,48.9627,,,16.63,0.73
1170,100.3478,,,49.0063,,,16.67,1.08
1171,100.4086,,,49.0226,,,12.91,0.91
1172,100.4711,,,49.0021,,,14.26,0.88
1173,100.5290,,,48.9487,,,12.00,0.80
1174,100.5965,,,48.8747,,,12.97,1.14
1175,100.6581,,,48.9348,,,12.68,0.83
1176,100.7210,,,49.0746,,,15.23,0.96
1177,100.7831,,,49.2141,,,12.33,0.82
1178,100.8458,,,49.3563,,,10.02,0.99
1179,100.9001,,,49.4677,,,9.20,1.18
1180,100.9642,,,49.6028,,,16.05,0.96
1181,101.0253,,,49.7436,,,16.42,1.78
1182,101.0813,,23.4585,49.8487,,26.3903,10.86,0.88
1183,101.1548,,,49.9938,,,18.16,1.17
1184,101.2082,,,50.0880,,,9.39,0.83
1185,101.2689,,,50.2048,,,10.98,0.97
1186,101.3301,,,50.3212,,,11.18,0.73
1187,101.3975,,,50.4391,,,19.92,2.13
1188,101.4614,,,50.5582,,,16.84,0.88
1189,101.5270,,,50.6713,,,14.84,1.05
1190,101.5941,,,50.8135,,,12.41,1.09
1191,101.6530,47.0667,,50.8976,3.8310,,17.24,1.18
1192,101.7165,46.5433,,50.9951,4.4518,,11.18,1.18
1193,101.7825,,20.5266,51.0842,,30.5576,15.42,0.97
1194,101.8419,,,51.1414,,,11.83,1.14
1195,101.9108,,,51.1900,,,15.65,0.84
1196,101.9709,,,51.2059,,,12.04,0.95
1197,102.0354,,,51.2260,,,8.36,4.43
1198,102.0870,,,51.2936,,,13.28,1.05
1199,102.1475,,,51.3813,,,9.97,1.18
1200,102.2124,,,51.5017,,,14.13,1.02
1201,102.2707,,,51.6120,,,8.54,0.95
1202,102.3329,,18.1405,51.7128,,33.5723,18.32,0.94
1203,102.3956,,,51.8216,,,10.44,1.19
1204,102.4505,,,51.9236,,,8.64,1.24
1205,102.5090,,,52.0158,,,12.32,1.33
1206,102.5809,,,52.1208,,,12.80,0.69
1207,102.6437,,,52.1994,,,17.27,1.26
1208,102.7126,,,52.2586,,,12.70,0.87
1209,102.7752,,,52.2851,,,15.82,0.77
1210,102.8328,,39.9165,52.3047,,12.3881,11.31,0.82
1211,102.8962,,,52.3996,,,11.96,1.24
1212,102.9663,,,52.5159,,,12.87,0.79
1213,103.0305,,,52.6481,,,15.28,0.62
1214,103.0838,,38.8124,52.7576,,13.9452,8.73,0.76
1215,103.1367,,,52.8344,,,8.48,0.93
1216,103.1955,,,52.9064,,,13.97,1.33
1217,103.2591,,,52.9163,,,17.61,0.88
1218,103.3184,,,52.8694,,,8.82,0.95
1219,103.3763,,,52.7543,,,10.57,0.61
1220,103.4381,,,52.5801,,,9.73,0.83
1221,103.5031,,,52.3589,,,11.13,0.99
1222,103.5608,,,52.1588,,,12.64,0.86
1223,103.6195,,,51.9239,,,11.36,0.87
1224,103.6783,,,51.6852,,,11.54,0.64
1225,103.7391,47.1815,28.3776,51.3981,4.2166,23.0206,9.53,0.99
1226,103.8000,,,51.1321,,,13.30,1.00
1227,103.8677,,,50.7754,,,11.89,1.06
1228,103.9406,,,50.3854,,,19.75,2.91
1229,104.0083,,,50.2018,,,15.30,0.85
1230,104.0623,,,50.1226,,,11.48,1.15
1231,104.1191,,,50.0337,,,12.96,0.85
1232,104.1797,,,49.9390,,,14.41,0.67
1233,104.2430,,,49.8337,,,15.95,1.35
1234,104.3044,,,49.7220,,,16.66,1.10
1235,104.3662,,,49.6135,,,16.43,0.96
1236,104.4255,,42.6685,49.5045,,6.8360,12.67,0.94
1237,104.4831,,,49.4087,,,9.43,0.88
1238,104.5400,,,49.2865,,,8.67,1.35
1239,104.5870,,,49.2108,,,9.27,0.72
1240,104.6542,,,49.0948,,,16.01,1.04
1241,104.7163,,,48.9681,,,14.71,0.88
1242,104.7835,,31.1431,48.8322,,17.6891,14.63,0.88
1243,104.8482,,,48.7062,,,16.25,1.36
1244,104.9113,,,48.5838,,,14.39,1.01
1245,104.9664,,,48.4739,,,9.23,0.94
1246,105.0179,,,48.3825,,,10.29,0.61
1247,105.0729,,,48.2910,,,12.17,1.80
1248,105.1419,46.9181,,48.1631,1.2449,,14.31,1.15
1249,105.2002,46.0276,,48.0554,2.0278,,12.82,1.25
1250,105.2628,45.4854,,47.9301,2.4448,,14.92,0.85
1251,105.3276,46.5033,38.9903,47.7987,1.2954,8.8084,15.09,0.74
1252,105.3938,46.7382,22.1934,47.6811,0.9429,25.4877,13.38,0.95
1253,105.4556,46.8426,,47.5473,0.7047,,13.20,0.89
1254,105.5164,46.8828,,47.4181,0.5353,,11.67,0.81
1255,105.5756,,,47.2668,,,13.92,0.80
1256,105.6433,,,47.0765,,,15.11,1.16
1257,105.6993,,,46.9072,,,9.13,1.30
1258,105.7622,,,46.6945,,,17.59,0.93
1259,105.8301,,,46.5276,,,17.64,0.72
1260,105.8924,,,46.3392,,,14.10,1.17
1261,105.9609,,,46.1689,,,13.91,0.95
1262,106.0194,45.7221,,45.9656,0.2435,,13.02,0.94
1263,106.0722,,,45.8491,,,10.21,0.83
1264,106.1377,,25.5983,45.5487,,19.9504,11.53,0.99
1265,106.1949,,,45.3933,,,10.98,1.32
1266,106.2617,,,45.2314,,,16.69,1.02
1267,106.3370,,,45.0581,,,25.98,0.87
1268,106.3998,,,44.8972,,,12.63,1.15
1269,106.4723,,,44.7464,,,21.31,0.88
1270,106.5340,,23.8884,44.5990,,20.7106,12.33,0.83
1271,106.6055,,,44.4346,,,15.25,1.30
1272,106.6666,,,44.2814,,,13.52,0.90
1273,106.7327,,23.5061,44.0940,,20.5879,12.87,0.83
1274,106.7910,44.4108,,43.9271,0.4837,,14.28,0.90
1275,106.8559,46.6560,,43.7086,2.9474,,16.37,1.19
1276,106.9175,,,43.4699,,,11.72,0.86
1277,106.9829,,22.0522,43.2170,,21.1648,11.49,1.10
1278,107.0605,,,43.0225,,,19.16,1.07
1279,107.1387,45.2806,21.6497,42.8083,2.4723,21.1586,18.28,0.99
1280,107.1938,,,42.6522,,,9.37,1.13
1281,107.2542,,,42.4676,,,11.29,1.08
1282,107.3214,,,42.2966,,,13.53,0.62
1283,107.3756,,,42.1791,,,8.85,0.64
1284,107.4393,,,42.0232,,,11.19,1.06
1285,107.5086,,,41.8667,,,14.79,1.29
1286,107.5788,,,41.6807,,,14.08,0.78
1287,107.6344,,,41.5741,,,10.63,0.62
1288,107.7008,,,41.3897,,,11.40,1.22
1289,107.7531,,,41.2611,,,11.33,1.27
1290,107.8089,,,41.1182,,,8.69,0.96
1291,107.8619,,,40.9709,,,10.43,0.85
1292,107.9214,,,40.8128,,,17.19,0.66
1293,107.9990,43.8776,,40.5310,3.3466,,25.64,0.99
1294,108.0648,,,40.2714,,,19.37,0.99
1295,108.1293,,,39.9843,,,18.22,0.78
1296,108.1936,,,39.7054,,,19.65,1.35
1297,108.2565,,,39.4090,,,15.22,1.17
1298,108.3197,,,39.2376,,,11.35,0.61
1299,108.3780,,,39.1642,,,12.69,0.70
1300,108.4388,,,39.1448,,,12.77,1.11
1301,108.5016,,,39.1791,,,12.66,0.99
1302,108.5670,,,39.2120,,,14.00,0.83
1303,108.6336,,19.8322,39.2436,,19.4115,12.93,0.89
1304,108.6973,,,39.2660,,,14.21,1.77
1305,108.7724,,,39.2858,,,12.95,0.85
1306,108.8383,,,39.2996,,,14.74,1.00
1307,108.8991,,,39.3091,,,13.65,1.11
1308,108.9748,,,39.3181,,,21.07,0.70
1309,109.0347,,,39.3237,,,13.20,0.79
1310,109.0981,42.5206,,39.3282,3.1924,,13.11,1.06
1311,109.1592,42.7237,,39.3283,3.3954,,12.87,0.77
1312,109.2205,42.2987,,39.3191,2.9796,,14.09,0.65
1313,109.2842,,,39.2966,,,17.83,0.81
1314,109.3436,42.1714,,39.2728,2.8986,,12.73,1.35
1315,109.4085,,,39.2522,,,13.39,0.84
1316,109.4778,,,39.2191,,,19.22,0.97
1317,109.5364,,,39.1893,,,14.78,0.89
1318,109.5999,,,39.1428,,,16.06,1.00
1319,109.6612,,,39.0863,,,12.61,0.77
1320,109.7298,,,38.9971,,,18.57,1.70
1321,109.7971,41.2191,,38.9085,2.3106,,13.22,1.42
1322,109.8594,,,38.7870,,,13.41,0.92
1323,109.9236,40.2549,,38.6400,1.6148,,11.91,0.82
1324,109.9834,,,38.4876,,,10.72,0.77
1325,110.0376,,,38.2977,,,11.35,0.92
1326,110.0935,,,38.0862,,,11.94,1.05
1327,110.1515,,,37.8594,,,13.49,0.86
1328,110.2130,,,37.7503,,,15.27,1.23
1329,110.2729,,,37.7278,,,15.27,0.64
1330,110.3345,,,37.7127,,,13.80,0.75
1331,110.3921,,,37.6928,,,14.26,1.26
1332,110.4493,,,37.6710,,,13.70,1.27
1333,110.5149,,,37.6386,,,15.04,1.03
1334,110.5729,,,37.6075,,,12.63,0.87
1335,110.6322,39.0121,,37.5661,1.4460,,9.97,0.67
1336,110.6947,38.5212,,37.5223,0.9989,,14.16,1.21
1337,110.7611,37.3432,,37.4690,0.1258,,15.33,0.85
1338,110.8240,,,37.4100,,,12.05,0.88
1339,110.8803,,44.7004,37.3603,,7.3401,10.39,0.77
1340,110.9339,,30.5117,37.3083,,6.7966,9.50,0.79
1341,111.0043,37.2335,,37.2373,0.0038,,18.90,0.90
1342,111.0662,,,37.1784,,,13.43,1.45
1343,111.1234,,,37.1200,,,11.23,0.80
1344,111.1945,37.7666,,37.0453,0.7213,,18.61,1.08
1345,111.2603,37.8815,,36.9741,0.9074,,17.49,0.77
1346,111.3205,38.1961,,36.9095,1.2866,,10.47,0.90
1347,111.3905,37.9113,,36.8028,1.1085,,17.60,1.15
1348,111.4476,,,36.7161,,,9.87,0.99
1349,111.5035,,,36.6093,,,12.47,0.83
1350,111.5706,,,36.4668,,,15.72,0.93
1351,111.6357,,27.6207,36.2918,,8.6711,15.70,1.04
1352,111.6998,,,36.0916,,,11.40,0.89
1353,111.7639,,,35.8442,,,15.87,0.83
1354,111.8293,,,35.6085,,,14.41,0.88
1355,111.8981,,,35.4732,,,20.27,0.93
1356,111.9649,38.2162,,35.4221,2.7940,,10.38,0.81
1357,112.0258,,,35.3770,,,11.75,0.63
1358,112.0882,,37.0795,35.3317,,1.7478,12.86,0.90
1359,112.1488,36.7192,,35.2836,1.4356,,12.64,1.00
1360,112.2127,,,35.2281,,,13.39,1.03
1361,112.2778,37.3515,,35.1734,2.1781,,12.91,0.69
1362,112.3471,36.3439,,35.1146,1.2294,,16.42,1.01
1363,112.4103,,,35.0522,,,18.40,0.97
1364,112.4621,,,35.0109,,,9.64,0.89
1365,112.5249,,,34.9481,,,12.36,0.79
1366,112.5846,,,34.8830,,,13.52,0.86
1367,112.6528,,,34.8177,,,20.38,1.29
1368,112.7068,,,34.7723,,,9.95,1.23
1369,112.7741,,,34.6981,,,15.81,0.81
1370,112.8307,,35.7947,34.6451,,1.1496,11.49,0.76
1371,112.9178,36.4483,,34.5586,1.8897,,10.25,0.84
1372,112.9756,,,34.4935,,,9.47,0.97
1373,113.0316,37.4343,,34.4411,2.9932,,11.94,1.06
1374,113.0870,36.5008,46.1426,34.3680,2.1328,11.7746,10.53,0.83
1375,113.1489,38.1243,,34.2702,3.8541,,13.01,1.03
1376,113.2144,,,34.1693,,,20.22,1.23
1377,113.2809,,,34.0722,,,16.99,1.51
1378,113.3445,36.8896,,34.0135,2.8761,,14.86,0.96
1379,113.4040,36.6838,,33.9670,2.7168,,10.45,1.12
1380,113.4622,,,33.9221,,,13.96,0.84
1381,113.5161,,,33.8804,,,11.04,1.24
1382,113.5759,38.4531,,33.8384,4.6147,,9.47,0.97
1383,113.6453,36.4799,,33.7664,2.7135,,15.16,1.11
1384,113.7023,39.2779,,33.7198,5.5582,,15.69,0.92
1385,113.7679,,,33.6478,,,12.73,1.04
1386,113.8364,,41.5639,33.5853,,7.9786,15.17,1.22
1387,113.9050,,,33.6639,,,13.21,1.06
1388,113.9609,,,33.7948,,,11.97,0.83
1389,114.0257,,,33.9511,,,13.73,0.97
1390,114.0824,,40.2325,34.1038,,6.1287,9.89,0.87
1391,114.1479,,29.6538,34.3110,,4.6571,15.06,1.11
1392,114.2105,,,34.5029,,,18.66,1.59
1393,114.2767,,,34.7084,,,15.30,0.93
1394,114.3351,,31.6696,34.8889,,3.2193,13.29,0.79
1395,114.3991,,,35.1402,,,12.86,0.99
1396,114.4569,,,35.3635,,,14.94,0.87
1397,114.5241,,,35.6147,,,19.18,1.22
1398,114.5997,,,35.9078,,,18.78,1.94
1399,114.6682,,,36.1812,,,15.50,1.07
1400,114.7329,38.4497,38.0124,36.4388,2.0109,1.5736,11.51,0.78
1401,114.7896,,37.9314,36.6860,,1.2454,9.28,1.07
1402,114.8423,,,36.8782,,,8.44,1.04
1403,114.9029,36.7184,,37.0694,0.3510,,16.32,0.92
1404,114.9734,,,37.3148,,,14.05,0.92
1405,115.0317,,37.1076,37.4614,,0.3538,15.53,0.83
1406,115.1069,,36.6040,37.6281,,1.0241,24.64,1.72
1407,115.1914,,37.7167,37.7985,,0.0818,13.95,1.08
1408,115.2587,,,37.8905,,,12.39,1.07
1409,115.3201,,,37.9775,,,12.08,1.02
1410,115.3754,,,38.1272,,,10.90,1.01
1411,115.4407,,,38.3878,,,11.72,1.09
1412,115.5156,,,38.7343,,,22.17,1.02
1413,115.5697,,,38.9407,,,10.66,0.88
1414,115.6458,,,39.2707,,,20.19,1.11
1415,115.7053,,,39.4936,,,12.53,1.04
1416,115.7738,,,39.7609,,,15.65,1.10
1417,115.8363,,33.9918,40.0086,,6.0168,13.32,1.47
1418,115.9067,,,40.2651,,,13.89,0.87
1419,115.9685,,,40.5096,,,14.57,0.93
1420,116.0282,,,40.7203,,,16.48,0.94
1421,116.1260,,,41.0800,,,17.41,0.78
1422,116.1932,,,41.3467,,,12.86,1.05
1423,116.2594,,,41.5705,,,16.39,0.85
1424,116.3286,,,41.8319,,,19.54,1.65
1425,116.3962,,,42.0684,,,21.18,1.49
1426,116.4579,,,42.3096,,,19.39,1.04
1427,116.5138,,,42.5056,,,12.09,2.00
1428,116.5911,,19.3534,42.7535,,23.4001,16.17,1.29
1429,116.6528,,,42.9930,,,17.75,0.88
1430,116.7090,,,43.1744,,,11.20,0.77
1431,116.7722,41.2145,,43.3786,2.1641,,15.07,0.80
1432,116.8330,44.7079,42.1426,43.5501,1.1579,1.4074,13.35,0.92
1433,116.8974,40.4671,,43.7067,3.2396,,15.59,0.93
1434,116.9563,43.7580,,43.8246,0.0666,,9.89,0.86
1435,117.0294,43.5342,,43.9317,0.3975,,20.98,1.14
1436,117.0965,,,43.9839,,,14.25,1.20
1437,117.1557,,,44.0110,,,11.88,0.90
1438,117.2278,,,44.1991,,,16.96,0.97
1439,117.2832,,,44.4562,,,10.04,0.71
1440,117.3479,,,44.6896,,,13.40,1.22
1441,117.4082,,,44.9332,,,13.78,0.82
1442,117.4659,,,45.1526,,,12.37,0.89
1443,117.5331,,27.4213,45.4241,,18.0028,15.11,0.86
1444,117.5901,,,45.6679,,,9.00,1.15
1445,117.6455,,,45.8278,,,10.74,1.18
1446,117.7119,,,46.1043,,,14.22,1.07
1447,117.7807,,42.9082,46.3680,,3.4598,15.42,0.92
1448,117.8463,,,46.6009,,,12.50,1.29
1449,117.9116,,,46.8539,,,10.63,0.75
1450,117.9775,,33.6830,47.1077,,13.4247,10.72,0.87
1451,118.0306,45.5989,12.7316,47.2797,1.6808,34.5481,12.32,0.93
1452,118.0864,,12.6041,47.4748,,34.8707,9.71,0.97
1453,118.1481,,,47.6711,,,12.78,2.58
1454,118.2153,,,47.9166,,,19.42,0.95
1455,118.2800,,27.0169,48.1000,,21.0831,14.60,0.92
1456,118.3421,,,48.2443,,,14.84,1.50
1457,118.4187,,,48.3908,,,19.09,1.10
1458,118.4874,48.3656,26.8893,48.5518,0.1861,21.6624,17.38,1.08
1459,118.5444,,,48.6619,,,9.75,1.18
1460,118.6104,,,48.7525,,,20.29,0.87
1461,118.6680,,,48.8005,,,8.23,0.93
1462,118.7295,,,48.7628,,,15.07,0.78
1463,118.7916,,,48.6075,,,14.00,0.96
1464,118.8604,,,48.3489,,,19.25,1.53
1465,118.9266,,,48.0793,,,13.84,1.31
1466,118.9954,,,47.7948,,,13.33,1.54
1467,119.0498,,24.7246,47.6650,,22.9404,8.71,1.44
1468,119.1168,,,47.5400,,,16.36,1.01
1469,119.1741,,,47.4636,,,12.24,0.97
1470,119.2433,48.8198,,47.3463,1.4735,,13.88,0.94
1471,119.3077,,,47.2284,,,12.75,0.82
1472,119.3771,,,47.0985,,,15.19,1.05
1473,119.4494,48.8774,,46.9454,1.9320,,17.78,1.97
1474,119.5176,,,46.8137,,,10.78,1.20
1475,119.5752,,,46.6863,,,9.02,1.06
1476,119.6470,50.2016,13.2640,46.4699,3.7317,33.2059,15.67,1.32
1477,119.7051,,,46.3202,,,14.50,0.84
1478,119.7723,,,46.1152,,,17.73,0.96
1479,119.8301,50.4056,7.4518,45.9219,4.4837,38.4701,12.05,0.89
1480,119.8968,,,45.6920,,,16.11,1.15
1481,119.9643,,,45.4452,,,16.17,0.86
1482,120.0400,47.9496,5.7035,45.1546,2.7950,39.4511,12.20,0.95
1483,120.0994,48.3139,,44.8411,3.4728,,10.58,1.14
1484,120.1687,45.0324,,44.6114,0.4210,,18.41,0.96
1485,120.2446,45.0164,11.0551,44.4762,0.5402,33.4211,15.06,1.62
1486,120.3138,46.2449,,44.4023,1.8427,,15.17,0.84
1487,120.3800,44.9278,,44.3233,0.6045,,17.59,0.87
1488,120.4422,46.8220,,44.2470,2.5750,,12.85,0.93
1489,120.5110,46.2441,,44.1522,2.0919,,13.22,0.90
1490,120.5757,46.3522,,44.0654,2.2867,,15.35,1.30
1491,120.6337,,19.8077,43.9638,,24.1561,13.21,1.19
1492,120.7002,47.1661,,43.8640,3.3020,,9.75,1.21
1493,120.7682,45.9752,,43.7425,2.2327,,18.00,0.88
1494,120.8304,44.8699,20.9376,43.6232,1.2467,22.6856,17.03,0.80
1495,120.8865,,19.9493,43.5161,,23.5668,10.65,1.14
1496,120.9451,,,43.4135,,,10.04,0.89
1497,121.0104,47.5367,,43.3868,4.1499,,13.04,0.84
1498,121.0682,,,43.3956,,,8.74,0.93
1499,121.1304,,20.6227,43.4830,,22.8604,17.60,0.96
1500,121.1916,,18.9923,43.5930,,24.6007,11.84,2.13
1501,121.2667,,,43.7097,,,18.27,1.81
1502,121.3361,,16.6816,43.8604,,27.1788,13.50,1.29
1503,121.3975,,,43.9757,,,11.66,0.95
1504,121.4578,,,44.1013,,,14.14,0.80
1505,121.5239,,,44.2238,,,17.05,1.08
1506,121.5860,,20.7194,44.3408,,23.6215,10.96,1.09
1507,121.6566,,,44.4723,,,13.01,1.19
1508,121.7203,,,44.5963,,,13.98,1.52
1509,121.7808,,17.7043,44.7172,,27.0129,10.17,1.18
1510,121.8381,,16.1071,44.8337,,28.7266,8.77,1.08
1511,121.8977,,,44.9374,,,13.14,0.93
1512,121.9606,,,45.0499,,,15.54,0.85
1513,122.0208,,,45.1660,,,16.41,0.93
1514,122.0860,,14.6951,45.2968,,30.6017,13.49,1.09
1515,122.1486,,,45.4103,,,13.25,1.23
1516,122.2145,,,45.5324,,,13.50,1.00
1517,122.2761,,,45.6543,,,13.67,0.86
1518,122.3399,,,45.7730,,,14.50,1.00
1519,122.4105,,,45.9049,,,13.51,1.02
1520,122.4773,,,46.0272,,,11.84,1.01
1521,122.5373,,15.6368,46.1425,,30.5057,11.00,1.18
1522,122.6036,,,46.2379,,,18.27,1.10
1523,122.6788,,35.7305,46.3605,,10.6299,18.28,1.71
1524,122.7531,,,46.4530,,,10.36,1.40
1525,122.8240,,,46.5351,,,18.79,1.70
1526,122.8916,,14.9519,46.5964,,31.6445,11.78,1.28
1527,122.9596,,,46.6494,,,12.52,1.20
1528,123.0144,,,46.6804,,,16.94,0.90
1529,123.0716,,,46.7078,,,11.22,0.95
1530,123.1369,,14.7749,46.7304,,31.9555,12.85,1.00
1531,123.2054,,,46.7376,,,17.71,0.99
1532,123.2738,,,46.7349,,,18.52,0.77
1533,123.3419,,,46.7269,,,15.25,2.37
1534,123.4017,,,46.7127,,,11.50,1.07
