frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
862,170.8565,,31.8126,40.3738,,8.5611,18.58,3.30
863,170.9928,,,40.2592,,,21.70,2.36
864,171.1340,,,40.1306,,,19.70,1.83
865,171.2596,,27.5050,40.0351,,12.5301,18.59,2.66
866,171.4207,,,39.9168,,,21.08,2.53
867,171.5405,,,39.8628,,,14.79,1.28
868,171.7128,,,39.7930,,,19.52,2.38
869,171.8625,,25.4878,39.7315,,14.2437,19.82,3.86
870,172.0068,,26.8691,39.6702,,12.8011,18.97,1.78
871,172.1550,,,39.6136,,,21.35,1.90
872,172.3151,,24.6342,39.5236,,14.8894,18.48,2.71
873,172.4572,,,39.4463,,,21.84,1.80
874,172.6027,,,39.3624,,,19.26,1.85
875,172.7544,,25.9482,39.2752,,13.3270,19.36,2.53
876,172.8876,,,39.2013,,,18.76,2.08
877,173.0312,,,39.1027,,,19.42,2.27
878,173.1705,,,39.0035,,,18.10,2.04
879,173.3068,,,38.9141,,,23.59,2.68
880,173.4401,,,38.8416,,,18.73,1.19
881,173.5855,,,38.8171,,,19.26,2.18
882,173.7075,,,38.8334,,,19.77,3.36
883,173.8100,,,38.8752,,,20.66,2.75
884,173.9487,,,38.9442,,,13.73,1.64
885,174.0583,,,39.0163,,,13.29,2.15
886,174.1941,,36.4003,39.1103,,2.7100,18.78,2.25
887,174.3448,,33.7246,39.2719,,5.5473,19.17,1.60
888,174.4852,,,39.4836,,,20.32,1.67
889,174.6287,,,39.7308,,,22.41,2.03
890,174.7736,,,39.9477,,,18.38,3.21
891,174.9216,,,40.1660,,,18.33,3.30
892,175.0460,,27.7683,40.3296,,12.5613,22.38,2.67
893,175.1908,,,40.4996,,,19.56,2.53
894,175.3779,,,40.7464,,,22.31,1.87
895,175.5474,,28.8826,41.0769,,12.1943,25.93,1.56
896,175.7239,,,41.5373,,,22.39,3.68
897,175.8572,,29.8866,41.9091,,12.0225,21.58,2.91
898,176.0065,,,42.2821,,,20.42,3.08
899,176.1550,,30.1420,42.6475,,12.5055,24.96,5.00
900,176.2939,,,43.0108,,,11.16,1.34
901,176.4895,,,43.5749,,,13.27,1.26
902,176.6296,,,44.0181,,,19.34,1.84
903,176.7743,,,44.4493,,,21.77,1.57
904,176.9432,,22.7862,44.9349,,22.1488,21.26,1.65
905,177.0803,,,45.2714,,,20.63,1.82
906,177.2116,,,45.7159,,,19.43,1.75
907,177.3603,,,46.1520,,,20.54,1.78
908,177.5610,,29.6965,46.7062,,17.0097,19.96,3.01
909,177.7365,,28.6799,47.1899,,18.5101,18.81,1.01
910,177.8455,,,47.5138,,,10.93,0.98
911,177.9953,,32.0547,48.0103,,15.9555,22.21,1.89
912,178.1326,,,48.4555,,,19.97,1.79
913,178.2781,,,48.9021,,,21.85,1.44
914,178.4386,,,49.3169,,,22.63,1.36
915,178.5879,,,49.6503,,,19.05,1.33
916,178.7401,,,49.8048,,,23.93,2.54
917,178.8914,,,49.7201,,,24.17,1.33
918,179.0361,,,49.0876,,,19.07,1.45
919,179.1599,,,48.4393,,,16.32,1.75
920,179.2732,,,47.9482,,,19.69,2.59
921,179.4056,,,47.4604,,,18.62,2.68
922,179.5471,,,46.8691,,,19.15,3.96
923,179.6968,,38.3613,46.2506,,7.8892,20.36,2.22
924,179.8501,,37.8627,45.6520,,7.7893,34.73,1.86
925,179.9846,,,44.9879,,,21.13,1.85
926,180.1273,,,44.3676,,,20.70,1.67
927,180.2755,,,43.6439,,,20.45,2.45
928,180.4191,,,42.9592,,,21.11,1.95
929,180.6263,,,41.8733,,,19.02,2.11
930,180.7637,,29.4852,41.2428,,11.7576,12.06,1.45
931,180.8642,,,40.9202,,,11.33,1.40
932,181.0032,,,40.3517,,,21.41,2.44
933,181.1425,,,39.9454,,,22.16,3.59
934,181.3435,,,39.1761,,,17.69,1.37
935,181.4840,,,38.6952,,,10.86,1.74
936,181.6178,,47.2208,38.1813,,9.0395,10.67,1.54
937,181.7674,,,37.5914,,,12.80,1.19
938,181.9911,,45.7512,36.5564,,9.1948,20.34,2.11
939,182.1405,,,35.9880,,,21.39,2.03
940,182.2776,,,35.5354,,,19.95,2.15
941,182.4146,,,35.0333,,,19.54,1.78
942,182.5950,,,34.5735,,,27.99,2.80
943,182.7300,,,34.2028,,,19.50,1.82
944,182.8798,,,33.7464,,,19.21,1.95
945,183.0214,,44.2156,33.2760,,10.9396,18.08,2.05
946,183.1905,28.7941,43.1800,32.7029,3.9088,10.4771,23.94,1.75
947,183.3186,28.5254,,32.2468,3.7214,,16.80,1.34
948,183.4334,27.6454,,31.8796,4.2342,,12.73,1.40
949,183.5675,27.6874,,31.5052,3.8178,,19.16,1.78
950,183.7555,,37.5678,31.3371,,6.2307,20.44,2.18
951,183.9387,,,31.5585,,,19.70,2.53
952,184.0898,,,31.7028,,,15.90,1.29
953,184.2012,26.6543,,31.7529,5.0986,,13.74,1.48
954,184.3122,26.9504,,31.7838,4.8334,,16.69,1.03
955,184.4516,,24.5915,31.8217,,7.2303,25.50,2.97
956,184.5901,,,31.8890,,,12.71,1.90
957,184.7225,27.3688,,31.9368,4.5680,,20.74,1.73
958,184.8633,28.1019,,31.9228,3.8209,,21.75,2.12
959,184.9900,28.0875,,31.9135,3.8260,,23.73,2.11
960,185.1740,28.3994,,31.9282,3.5288,,31.40,1.75
961,185.3224,28.7282,32.3656,31.9486,3.2205,0.4170,20.55,3.78
962,185.4759,29.0111,,31.9468,2.9358,,21.57,1.74
963,185.6157,27.8498,,31.9470,4.0972,,23.03,1.84
964,185.7287,28.7981,33.6314,31.9540,3.1559,1.6774,14.32,2.19
965,185.8476,28.8742,26.3339,31.9654,3.0912,5.6315,20.32,2.54
966,186.0316,27.6029,,31.9510,4.3481,,21.56,1.43
967,186.1369,28.2584,24.9702,31.9444,3.6860,6.9742,20.54,1.50
968,186.2386,28.7738,24.2101,31.9567,3.1830,7.7467,11.98,1.14
969,186.3432,28.6853,,31.9854,3.3000,,14.02,1.06
970,186.4328,28.8387,,32.0114,3.1727,,11.89,1.36
971,186.5507,,,32.0365,,,12.90,1.04
972,186.6730,,,32.0365,,,22.71,2.10
973,186.8077,28.7283,,32.0123,3.2840,,23.73,2.55
974,186.9442,,29.8807,31.9570,,2.0763,20.93,2.71
975,187.0418,,17.0770,31.9174,,14.8404,14.94,1.34
976,187.1298,,,31.8681,,,12.03,1.28
977,187.2546,,29.2272,31.7743,,2.5471,18.24,1.35
978,187.3969,,,31.6200,,,20.43,2.01
979,187.5756,,,31.3917,,,11.35,1.66
980,187.7102,,,31.1768,,,21.50,2.54
981,187.8568,,,30.9047,,,22.48,2.67
982,187.9992,26.1678,,30.5551,4.3873,,21.84,2.24
983,188.1366,26.0378,7.4877,30.2352,4.1974,22.7475,22.30,2.06
984,188.2886,26.1845,,29.9156,3.7312,,31.25,5.51
985,188.4355,25.4278,,29.6904,4.2626,,22.18,2.03
986,188.5688,25.3370,,29.4857,4.1487,,19.51,2.73
987,188.7219,25.1974,,29.3610,4.1636,,20.04,2.22
988,189.0067,24.9755,,29.3871,4.4116,,23.76,5.23
989,189.1597,24.9770,,29.5564,4.5794,,24.35,2.03
990,189.3197,25.3081,18.4805,29.8605,4.5524,11.3800,15.12,1.23
991,189.4688,25.4602,,30.2066,4.7464,,22.35,2.57
992,189.6467,26.4743,12.3183,30.6233,4.1490,18.3050,20.08,2.04
993,189.7995,27.0133,9.3949,31.0729,4.0596,21.6780,22.82,1.94
994,189.9361,27.7095,,31.4181,3.7086,,19.22,1.27
995,190.0730,27.5085,14.9129,31.8474,4.3389,16.9346,41.67,4.65
996,190.1924,28.0546,8.1515,32.1692,4.1146,24.0177,12.26,1.47
997,190.3272,,,32.5451,,,20.42,2.15
998,190.4552,,7.0128,32.9191,,25.9063,19.99,2.32
999,190.5962,37.5839,,33.2812,4.3027,,21.58,2.00
1000,190.7445,,7.8389,33.6796,,25.8407,28.83,3.59
1001,190.8981,,8.3924,34.0892,,25.6967,19.45,2.07
1002,191.0689,,,34.5506,,,20.48,1.89
1003,191.2155,,,34.9678,,,21.38,2.94
1004,191.3175,32.1480,,35.2124,3.0644,,9.16,1.17
1005,191.4632,31.9949,,35.5871,3.5922,,20.58,2.09
1006,191.6302,,18.8480,35.9300,,17.0820,23.13,1.82
1007,191.7838,,,36.1564,,,20.02,2.70
1008,191.9166,,,36.3126,,,22.16,1.77
1009,192.0325,,,36.4170,,,24.50,2.41
1010,192.1544,,19.5425,36.4855,,16.9430,21.87,2.96
1011,192.2992,,,36.5252,,,19.72,2.13
1012,192.4260,,,36.5227,,,13.57,1.08
1013,192.5429,,18.8910,36.4945,,17.6035,13.47,1.80
1014,192.6891,,,36.4492,,,18.02,1.84
1015,192.9289,,,36.3814,,,17.84,1.34
1016,193.0462,,,36.3346,,,10.83,1.79
1017,193.1663,,,36.2814,,,12.16,1.60
1018,193.2696,,,36.2037,,,19.63,2.26
1019,193.4180,,,36.0628,,,25.78,3.93
1020,193.5630,,16.7370,35.8834,,19.1464,21.85,3.30
1021,193.7255,,,35.6682,,,19.02,2.16
1022,193.8612,,25.6365,35.5396,,9.9031,20.60,5.14
1023,194.0109,,19.1940,35.4653,,16.2713,23.45,3.80
1024,194.1600,,,35.4547,,,33.42,2.98
1025,194.2574,,,35.4895,,,20.55,3.19
1026,194.3598,,,35.5617,,,19.52,3.09
1027,194.4986,32.6876,18.0922,35.6536,2.9660,17.5613,21.51,2.82
1028,194.6273,,,35.7556,,,20.04,2.94
1029,194.7640,,,35.8887,,,21.95,1.49
1030,194.9054,,,36.0318,,,20.03,4.09
1031,195.0531,30.8696,,36.1644,5.2948,,26.00,7.13
1032,195.2102,30.9340,,36.2743,5.3403,,39.22,3.90
1033,195.3294,32.5275,14.3286,36.3941,3.8666,22.0656,24.56,2.07
1034,195.4065,32.0616,,36.4854,4.4238,,14.17,2.45
1035,195.5588,32.7023,,36.7694,4.0671,,22.24,3.86
1036,195.7018,34.3911,15.1595,37.3194,2.9283,22.1600,25.18,3.32
1037,195.8277,36.0331,17.7089,38.2203,2.1872,20.5114,18.96,5.13
1038,195.9698,35.1526,,39.1215,3.9689,,25.66,2.52
1039,196.1099,39.6151,17.9634,40.0647,0.4495,22.1012,21.01,5.76
1040,196.2399,39.3028,18.0235,40.8038,1.5009,22.7803,17.66,1.81
1041,196.3648,39.8983,18.0974,41.4590,1.5607,23.3617,20.70,3.07
1042,196.5296,40.0174,,42.2557,2.2384,,22.09,2.11
1043,196.6692,41.7729,,42.9137,1.1408,,21.79,1.82
1044,196.8207,,,43.4739,,,19.31,2.09
1045,196.9567,42.1842,17.9652,43.9803,1.7961,26.0151,19.22,4.16
1046,197.1188,,,44.5191,,,23.33,2.01
1047,197.2368,,,44.8620,,,28.69,2.25
1048,197.3582,,,45.1458,,,20.90,3.97
1049,197.5084,19.5213,19.2512,45.4425,25.9212,26.1913,18.12,2.80
1050,197.6448,,19.6223,45.6957,,26.0735,25.97,3.80
1051,197.8107,,,46.0155,,,25.99,2.81
1052,197.9757,,,46.3303,,,24.56,1.97
1053,198.1369,,,46.5594,,,20.71,3.20
1054,198.2762,52.2487,,46.8684,5.3803,,12.08,1.52
1055,198.3809,54.4280,,47.0469,7.3811,,18.74,1.32
1056,198.4802,52.8642,,47.2248,5.6394,,21.15,1.54
1057,198.6016,55.0735,,47.3969,7.6766,,23.20,1.83
1058,198.7439,55.0596,22.2063,47.5562,7.5035,25.3499,19.73,2.56
1059,198.8790,,,47.6970,,,30.85,1.93
1060,199.0380,24.3808,,47.8508,23.4700,,25.23,2.17
1061,199.2102,,,48.0020,,,11.31,1.88
1062,199.3346,,,48.1226,,,16.00,2.37
1063,199.4857,,,48.3426,,,30.19,5.18
1064,199.6402,,35.3039,48.5904,,13.2865,22.69,6.97
1065,199.7954,,,48.8231,,,26.10,2.08
1066,199.9218,,,49.0296,,,11.73,1.21
1067,200.0779,,12.0097,49.2614,,37.2517,24.69,2.24
1068,200.1931,,,49.4149,,,11.59,1.40
1069,200.2939,,12.2665,49.5492,,37.2827,14.81,1.64
1070,200.3968,,,49.7269,,,12.93,1.36
1071,200.5077,,,49.9068,,,20.09,4.17
1072,200.6231,,,50.1344,,,21.91,3.03
1073,200.7585,,,50.4373,,,21.64,1.96
1074,200.9277,,,50.7852,,,22.26,2.31
1075,201.0515,,,51.0749,,,12.77,1.48
1076,201.1575,,20.1556,51.2884,,31.1327,11.98,2.06
1077,201.2676,,,51.5436,,,11.41,1.81
1078,201.3880,,,51.7840,,,11.87,1.80
1079,201.5103,,,52.0107,,,32.00,3.72
1080,201.6458,,,52.2389,,,20.06,3.43
1081,201.7757,,,52.4355,,,21.42,2.37
1082,201.9211,,,52.6349,,,19.68,3.96
1083,202.0656,,29.3438,52.8166,,23.4728,27.43,4.00
1084,202.2131,23.6073,,53.0876,29.4803,,19.81,3.29
1085,202.3569,24.5430,19.6530,53.3845,28.8415,33.7315,22.36,3.20
1086,202.5324,,,53.7975,,,18.86,3.95
1087,202.6685,,,54.1552,,,19.20,4.18
1088,202.8151,,,54.5265,,,19.51,3.93
1089,202.9638,,,54.8868,,,18.81,2.41
1090,203.0903,,,55.1796,,,16.89,1.22
1091,203.2294,,,55.4874,,,20.60,2.34
1092,203.3675,,,55.7709,,,18.96,4.67
1093,203.5146,,,56.0482,,,18.92,2.77
1094,203.6699,,,56.4000,,,29.62,2.13
1095,203.7931,,,56.7041,,,15.10,1.89
1096,203.9240,,,57.0131,,,15.57,3.99
1097,204.0767,,,57.4412,,,18.98,2.32
1098,204.1918,,,57.7258,,,10.20,1.28
1099,204.3218,,,58.0830,,,20.34,4.15
1100,204.4821,,,58.5211,,,20.95,2.42
1101,204.6410,,,58.9750,,,20.52,2.38
1102,204.8094,,,59.4199,,,36.61,2.90
1103,204.9322,,,59.6936,,,18.54,1.59
1104,205.0949,,47.0888,60.0779,,12.9891,22.79,2.91
1105,205.2432,,46.7295,60.4218,,13.6922,13.62,1.06
1106,205.3238,,,60.6100,,,11.15,1.28
1107,205.4573,,,60.8547,,,18.48,3.15
1108,205.5867,,,61.0295,,,17.14,1.82
1109,205.7307,,,61.1793,,,19.75,2.08
1110,205.8652,,,61.2937,,,22.18,3.00
1111,205.9628,,,61.3778,,,12.86,1.46
1112,206.0638,,5.3851,61.4430,,56.0579,20.98,4.81
1113,206.1932,,5.5274,61.5618,,56.0344,18.25,5.72
1114,206.3367,,5.6351,61.7461,,56.1110,20.09,2.30
1115,206.4936,,5.7500,61.9929,,56.2429,19.49,2.24
1116,206.6376,,6.1787,62.2903,,56.1117,21.62,1.94
1117,206.8152,,,62.6995,,,21.83,2.00
1118,206.9285,,6.7211,62.9143,,56.1932,16.02,2.14
