frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1299,99.2102,19.8019,,15.4758,4.3260,,12.70,1.07
1300,99.2649,19.3415,,15.4758,3.8657,,9.02,0.86
1301,99.3317,19.3821,,15.4758,3.9063,,22.47,0.83
1302,99.3922,19.3720,10.4977,15.4758,3.8961,4.9782,13.88,1.37
1303,99.4523,19.3838,,15.4758,3.9079,,9.17,1.16
1304,99.5062,19.3006,,15.4758,3.8248,,10.00,1.27
1305,99.5751,19.2872,,15.4758,3.8113,,14.90,0.95
1306,99.6367,19.3151,10.5163,15.4758,3.8393,4.9595,11.68,1.12
1307,99.6959,19.7317,,15.4758,4.2558,,14.89,1.03
1308,99.7718,19.3243,,15.4758,3.8485,,14.30,0.98
1309,99.8363,19.2832,10.4747,15.4758,3.8074,5.0011,13.88,1.06
1310,99.9029,19.2479,,15.4758,3.7721,,12.20,1.24
1311,99.9837,19.2599,10.5145,15.4758,3.7841,4.9614,24.76,1.99
1312,100.0496,19.2200,,15.4758,3.7442,,16.09,0.99
1313,100.1395,19.3154,10.4859,15.4758,3.8395,4.9899,9.66,1.26
1314,100.1987,19.7377,,15.4758,4.2619,,10.59,1.01
1315,100.2576,19.3994,,15.4758,3.9236,,15.21,1.07
1316,100.3227,19.4121,,15.4758,3.9363,,12.94,1.09
1317,100.3830,19.4903,10.4465,15.4758,4.0145,5.0294,12.42,0.92
1318,100.4416,19.5055,,15.4758,4.0297,,10.56,1.14
1319,100.5000,19.3656,,15.4758,3.8897,,10.70,1.03
1320,100.5578,19.7797,,15.4758,4.3039,,12.40,1.20
1321,100.6128,19.4313,,15.4758,3.9555,,9.18,0.84
1322,100.6782,19.3842,,15.4758,3.9083,,18.86,0.73
1323,100.7388,19.4482,10.4032,15.4758,3.9724,5.0726,14.69,1.28
1324,100.7945,19.4521,13.2270,15.4758,3.9762,2.2488,9.47,1.24
1325,100.8553,19.3409,,15.4758,3.8651,,12.99,1.22
1326,100.9139,19.7403,,15.4758,4.2644,,12.45,0.84
1327,100.9693,19.2918,,15.4758,3.8160,,10.12,1.09
1328,101.0267,19.4368,,15.4758,3.9609,,9.97,0.70
1329,101.0825,19.4365,10.5249,15.4758,3.9607,4.9510,12.69,0.86
1330,101.1543,19.4673,,15.4758,3.9914,,20.76,1.53
1331,101.2169,19.3106,,15.4758,3.8348,,12.48,1.06
1332,101.2742,19.3814,,15.4758,3.9056,,11.38,0.83
1333,101.3304,19.4998,,15.4758,4.0239,,16.16,0.81
1334,101.3855,19.4354,10.4750,15.4758,3.9596,5.0008,12.04,0.94
1335,101.4416,19.5244,13.2010,15.4758,4.0485,2.2748,11.00,1.19
1336,101.5035,19.3556,,15.4758,3.8797,,13.05,1.15
1337,101.5594,19.7242,,15.4758,4.2484,,8.96,1.01
1338,101.6168,19.4042,,15.4758,3.9284,,12.50,0.76
1339,101.6645,19.4500,,15.4758,3.9742,,9.18,0.89
1340,101.7193,19.3044,,15.4758,3.8286,,12.34,1.14
1341,101.7775,19.2967,,15.4758,3.8208,,10.30,0.88
1342,101.8400,19.2698,10.4756,15.4758,3.7939,5.0003,11.72,1.17
1343,101.8949,19.3258,,15.4758,3.8499,,8.96,1.08
1344,101.9476,19.5010,,15.4758,4.0252,,11.14,1.02
1345,102.0091,19.6871,,15.4758,4.2113,,16.10,1.26
1346,102.0740,19.6969,,15.4758,4.2211,,13.85,0.90
1347,102.1342,19.6905,10.5013,15.4758,4.2146,4.9746,15.04,0.96
1348,102.1997,19.7419,,15.4758,4.2661,,15.57,1.10
1349,102.2598,19.3693,,15.4758,3.8935,,11.96,1.07
1350,102.3228,19.4130,,15.4758,3.9372,,18.11,0.93
1351,102.3861,19.4513,10.4205,15.4758,3.9755,5.0554,14.06,1.54
1352,102.4540,19.5059,,15.4758,4.0301,,16.42,1.23
1353,102.5190,19.3262,,15.4758,3.8504,,19.16,0.83
1354,102.5802,19.3492,,15.4758,3.8734,,14.31,0.71
1355,102.6481,19.3240,,15.4758,3.8482,,15.06,1.05
1356,102.7092,19.7539,,15.4758,4.2781,,16.57,0.88
1357,102.7726,19.2006,,15.4758,3.7247,,13.99,0.97
1358,102.8338,19.3375,10.5872,15.4758,3.8617,4.8886,16.66,0.89
1359,102.8908,19.4030,10.3990,15.4758,3.9272,5.0769,16.02,2.47
1360,102.9434,19.3036,10.2814,15.4758,3.8278,5.1945,12.65,1.17
1361,102.9997,19.7470,,15.4758,4.2712,,11.63,1.10
1362,103.0632,19.4469,,15.4758,3.9711,,15.81,0.77
1363,103.1306,19.3583,,15.4758,3.8825,,17.99,1.98
1364,103.1951,19.4464,,15.4758,3.9706,,13.69,1.04
1365,103.2497,19.5838,,15.4758,4.1080,,8.88,0.89
1366,103.3016,19.4689,,15.4758,3.9931,,10.23,1.13
1367,103.3594,19.3588,,15.4758,3.8830,,9.51,1.16
1368,103.4186,19.5302,,15.4758,4.0544,,13.25,1.20
1369,103.4885,19.3933,10.4179,15.4758,3.9174,5.0579,15.94,1.15
1370,103.5634,19.3156,,15.4758,3.8397,,21.35,1.23
1371,103.6332,19.3377,10.4218,15.4758,3.8619,5.0540,22.76,2.52
1372,103.7037,19.3540,,15.4758,3.8781,,16.81,1.15
1373,103.7729,19.4394,,15.4758,3.9635,,17.31,1.03
1374,103.8356,19.4366,10.4433,15.4758,3.9608,5.0325,21.26,0.94
1375,103.9018,19.4037,,15.4758,3.9279,,17.18,1.20
1376,103.9672,19.5025,,15.4758,4.0267,,11.52,0.99
1377,104.0255,19.2910,,15.4758,3.8152,,13.53,0.88
1378,104.0945,19.4176,,15.4758,3.9417,,17.09,1.22
1379,104.1587,19.8775,,15.4758,4.4017,,17.78,1.03
1380,104.2216,19.3926,,15.4758,3.9168,,21.14,0.95
1381,104.2794,19.5136,,15.4758,4.0378,,11.31,0.71
1382,104.3464,19.3767,,15.4758,3.9009,,17.88,1.11
1383,104.4124,19.4214,,15.4758,3.9456,,20.77,0.86
1384,104.4807,19.4317,10.4814,15.4758,3.9559,4.9944,23.13,0.94
1385,104.5424,19.4357,14.1998,15.4758,3.9598,1.2760,13.58,1.26
1386,104.6002,19.3516,,15.4758,3.8758,,15.40,1.11
1387,104.6597,19.3816,,15.4758,3.9057,,10.62,0.98
1388,104.7173,19.3396,,15.4758,3.8638,,17.95,1.03
1389,104.7727,19.8416,,15.4758,4.3657,,10.18,0.92
1390,104.8393,19.3499,10.4857,15.4758,3.8741,4.9901,16.53,1.11
1391,104.9059,19.2917,,15.4758,3.8159,,23.81,1.33
1392,104.9625,19.3311,,15.4758,3.8553,,11.68,0.90
1393,105.0344,19.3418,10.5406,15.4758,3.8659,4.9352,21.12,1.00
1394,105.1031,19.3775,,15.4758,3.9017,,14.77,1.23
1395,105.1690,19.3752,,15.4758,3.8993,,13.24,0.97
1396,105.2269,19.8169,,15.4758,4.3410,,15.35,0.69
1397,105.2811,19.4928,,15.4758,4.0170,,10.03,0.84
1398,105.3453,19.4209,,15.4758,3.9451,,17.74,1.19
1399,105.4020,19.3498,,15.4758,3.8740,,13.30,1.28
1400,105.4574,19.3079,,15.4758,3.8320,,10.46,1.15
1401,105.5188,19.8369,,15.4758,4.3611,,12.64,1.04
1402,105.5761,19.4184,,15.4758,3.9425,,11.15,0.80
1403,105.6328,19.4120,10.4647,15.4758,3.9362,5.0111,13.99,0.93
1404,105.6985,19.3995,,15.4758,3.9237,,16.07,1.39
1405,105.7594,19.5022,,15.4758,4.0264,,13.32,1.14
1406,105.8277,19.3005,,15.4758,3.8246,,11.08,1.03
1407,105.8801,19.2678,,15.4758,3.7919,,9.14,0.80
1408,105.9413,19.2967,10.6807,15.4758,3.8208,4.7951,18.70,1.21
1409,106.0021,19.3463,,15.4758,3.8704,,11.95,1.17
1410,106.0622,19.4525,,15.4758,3.9766,,12.72,0.86
1411,106.1347,19.4215,10.5301,15.4758,3.9456,4.9458,17.34,1.15
1412,106.1978,19.4560,,15.4758,3.9802,,12.66,0.96
1413,106.2597,19.4563,,15.4758,3.9804,,13.96,0.97
1414,106.3164,19.3216,,15.4758,3.8458,,9.65,0.91
1415,106.3726,19.2766,,15.4758,3.8008,,12.44,1.02
1416,106.4283,19.3854,,15.4758,3.9095,,11.31,0.77
1417,106.4799,19.3441,,15.4758,3.8682,,10.47,0.82
1418,106.5416,19.3393,10.1392,15.4758,3.8634,5.3366,14.15,1.24
1419,106.5948,19.4891,,15.4758,4.0132,,15.23,1.15
1420,106.6591,19.4479,,15.4758,3.9720,,19.75,1.01
1421,106.7231,19.5290,,15.4758,4.0532,,15.51,1.10
1422,106.7805,19.4526,,15.4758,3.9768,,12.11,0.69
1423,106.8568,19.4376,,15.4758,3.9617,,23.92,1.28
1424,106.9256,19.4476,,15.4758,3.9717,,15.63,1.05
1425,106.9858,19.2849,10.4817,15.4758,3.8091,4.9941,14.81,1.16
1426,107.0544,19.4118,,15.4758,3.9360,,12.98,1.23
1427,107.1155,19.3020,,15.4758,3.8261,,14.90,0.93
1428,107.1756,19.3113,,15.4758,3.8355,,12.79,0.71
1429,107.2358,19.7506,10.6750,15.4758,4.2748,4.8008,14.15,2.50
1430,107.2964,19.3041,,15.4758,3.8282,,9.95,1.10
1431,107.3596,19.3027,,15.4758,3.8269,,13.01,0.98
1432,107.4333,19.4084,10.5419,15.4758,3.9326,4.9340,22.74,0.97
1433,107.4905,19.3307,10.5258,15.4758,3.8548,4.9500,9.14,1.04
1434,107.5551,19.4706,,15.4758,3.9947,,12.80,1.12
1435,107.6119,19.4196,,15.4758,3.9438,,12.32,0.88
1436,107.6662,19.2900,,15.4758,3.8141,,10.10,0.81
1437,107.7280,19.7916,,15.4758,4.3158,,12.88,0.75
1438,107.7854,19.4432,10.5234,15.4758,3.9673,4.9524,9.49,0.84
1439,107.8390,19.3751,10.5062,15.4758,3.8993,4.9696,10.38,1.18
1440,107.9000,19.9519,,15.4758,4.4761,,13.03,1.14
1441,107.9610,19.3108,,15.4758,3.8350,,16.35,0.89
1442,108.0148,19.6897,,15.4758,4.2139,,9.88,0.76
1443,108.1101,19.6720,,15.4758,4.1961,,20.21,29.61
1444,108.1880,19.4658,10.4369,15.4758,3.9899,5.0389,15.00,1.09
1445,108.2533,19.3800,,15.4758,3.9042,,13.84,1.20
1446,108.3102,19.3527,,15.4758,3.8768,,8.88,1.18
1447,108.3774,19.3168,,15.4758,3.8409,,17.20,1.38
1448,108.4467,19.2689,,15.4758,3.7931,,20.88,1.07
1449,108.5063,19.7308,,15.4758,4.2550,,12.06,1.24
1450,108.5661,19.4124,,15.4758,3.9366,,14.92,0.89
1451,108.6273,19.4026,,15.4758,3.9268,,11.38,0.90
1452,108.6868,19.5227,10.5214,15.4758,4.0468,4.9544,10.39,0.97
1453,108.7463,19.4697,,15.4758,3.9939,,11.82,1.00
1454,108.8056,19.3072,,15.4758,3.8313,,17.10,1.20
1455,108.8676,19.3744,,15.4758,3.8986,,15.19,0.76
1456,108.9260,19.7312,,15.4758,4.2554,,14.89,0.90
1457,108.9862,19.8981,10.4467,15.4758,4.4223,5.0292,12.79,1.07
1458,109.0471,19.8367,,15.4758,4.3608,,12.93,1.07
1459,109.1041,19.3545,,15.4758,3.8787,,9.51,1.86
1460,109.1613,19.3450,,15.4758,3.8691,,15.37,0.78
1461,109.2223,19.3133,,15.4758,3.8375,,12.48,1.17
1462,109.2838,19.2545,10.3303,15.4758,3.7787,5.1455,14.10,0.96
1463,109.3522,19.2925,,15.4758,3.8167,,13.33,1.13
1464,109.4130,19.7150,,15.4758,4.2392,,12.42,0.85
1465,109.4706,19.2365,,15.4758,3.7606,,12.33,1.09
1466,109.5327,19.7176,10.4635,15.4758,4.2418,5.0123,14.62,0.83
1467,109.5957,19.3229,,15.4758,3.8471,,12.59,1.10
1468,109.6635,19.4622,,15.4758,3.9864,,19.05,0.88
1469,109.7267,19.4523,,15.4758,3.9765,,14.22,0.79
1470,109.7866,19.3489,10.4030,15.4758,3.8731,5.0728,10.93,1.21
1471,109.8409,19.7752,13.5030,15.4758,4.2994,1.9728,9.67,1.20
1472,109.9071,19.7657,,15.4758,4.2898,,16.62,0.83
1473,109.9671,19.9730,,15.4758,4.4971,,10.33,0.89
1474,110.0261,19.4317,,15.4758,3.9558,,15.22,0.74
1475,110.0878,19.4594,10.5086,15.4758,3.9836,4.9673,15.32,2.20
1476,110.1584,19.9537,,15.4758,4.4778,,21.91,1.23
1477,110.2239,19.4431,,15.4758,3.9672,,17.55,0.95
1478,110.2943,19.4285,10.4784,15.4758,3.9526,4.9975,20.88,2.68
1479,110.3646,19.4556,,15.4758,3.9798,,12.51,0.90
1480,110.4289,19.9954,,15.4758,4.5196,,12.90,0.87
1481,110.4861,19.2729,10.4797,15.4758,3.7971,4.9962,11.58,1.01
1482,110.5460,19.8258,,15.4758,4.3500,,12.82,1.07
1483,110.6180,19.7027,,15.4758,4.2269,,19.17,1.93
1484,110.6889,19.7647,,15.4758,4.2889,,23.26,1.91
1485,110.7503,19.4173,,15.4758,3.9414,,20.33,1.19
1486,110.8135,19.3020,,15.4758,3.8261,,16.21,1.73
1487,110.8845,19.3003,10.4750,15.4758,3.8244,5.0008,23.58,1.11
1488,110.9590,19.7943,,15.4758,4.3185,,19.36,0.97
1489,111.0236,19.2470,,15.4758,3.7711,,15.53,0.95
1490,111.0870,19.2452,10.4800,15.4758,3.7693,4.9958,15.02,0.79
1491,111.1457,19.3945,,15.4758,3.9187,,13.91,1.10
1492,111.2096,19.4787,,15.4758,4.0029,,13.90,1.05
1493,111.2733,19.1939,,15.4758,3.7181,,16.30,1.12
1494,111.3384,19.3007,10.4038,15.4758,3.8248,5.0721,13.77,1.31
1495,111.4069,19.2391,,15.4758,3.7632,,10.45,0.92
1496,111.4654,19.7154,,15.4758,4.2396,,17.21,0.95
1497,111.5469,19.6735,10.4302,15.4758,4.1977,5.0456,19.26,1.42
1498,111.6177,19.7169,,15.4758,4.2411,,12.95,0.97
1499,111.7009,19.6522,10.4774,15.4758,4.1764,4.9985,25.45,2.03
1500,111.7746,19.6219,,15.4758,4.1460,,20.18,1.11
1501,111.8464,19.3245,,15.4758,3.8487,,22.11,1.14
1502,111.9096,19.3395,,15.4758,3.8636,,19.28,1.32
1503,111.9695,19.8322,,15.4758,4.3564,,9.64,0.84
1504,112.0419,19.3777,10.5199,15.4758,3.9018,4.9559,13.76,1.17
1505,112.1018,19.3259,,15.4758,3.8501,,9.94,1.18
1506,112.1627,19.4455,,15.4758,3.9697,,13.13,0.90
1507,112.2245,19.4282,,15.4758,3.9523,,14.00,1.17
1508,112.2939,19.1917,10.4761,15.4758,3.7159,4.9997,18.04,1.30
1509,112.3606,19.2648,,15.4758,3.7889,,18.19,0.89
1510,112.4245,19.6709,,15.4758,4.1951,,16.85,0.95
1511,112.4809,19.2079,10.4516,15.4758,3.7321,5.0243,14.75,0.82
1512,112.5403,19.7143,12.2427,15.4758,4.2385,3.2331,14.81,1.12
1513,112.6044,19.2838,,15.4758,3.8079,,13.64,1.20
1514,112.6630,19.3675,,15.4758,3.8917,,14.91,0.93
1515,112.7308,19.3890,10.5858,15.4758,3.9131,4.8900,12.90,0.83
1516,112.7973,19.3016,,15.4758,3.8257,,13.62,0.96
1517,112.8642,19.2355,,15.4758,3.7597,,15.91,1.21
1518,112.9161,19.6733,,15.4758,4.1974,,10.91,0.96
1519,112.9714,19.2273,,15.4758,3.7515,,13.53,0.98
1520,113.0441,19.7237,,15.4758,4.2478,,17.38,1.10
1521,113.1090,19.3183,,15.4758,3.8425,,15.22,1.35
1522,113.1722,19.5103,,15.4758,4.0345,,13.83,1.06
1523,113.2293,19.2558,,15.4758,3.7799,,15.33,0.76
1524,113.2961,19.2642,10.4798,15.4758,3.7883,4.9960,17.73,1.15
1525,113.3586,19.7635,,15.4758,4.2877,,13.61,0.88
1526,113.4224,19.6667,,15.4758,4.1909,,17.64,1.80
1527,113.4855,19.7495,10.4869,15.4758,4.2737,4.9889,13.50,1.22
1528,113.5467,19.6192,,15.4758,4.1434,,9.74,0.98
1529,113.6068,19.2435,,15.4758,3.7676,,13.79,1.06
1530,113.6728,19.7042,,15.4758,4.2284,,17.88,1.02
1531,113.7329,19.6681,12.1614,15.4758,4.1923,3.3145,11.61,1.10
1532,113.7926,19.3609,,15.4758,3.8850,,14.53,1.18
1533,113.8538,19.2345,,15.4758,3.7587,,13.12,1.19
1534,113.9238,19.9204,,15.4758,4.4446,,9.76,0.91
1535,113.9845,19.2996,10.3546,15.4758,3.8238,5.1213,11.86,0.98
1536,114.0482,19.3270,,15.4758,3.8512,,14.46,1.29
1537,114.1101,19.8023,,15.4758,4.3264,,11.64,1.39
1538,114.1743,19.7426,,15.4758,4.2668,,15.40,1.04
1539,114.2377,19.4188,10.5165,15.4758,3.9430,4.9593,16.48,1.49
1540,114.3207,19.3778,,15.4758,3.9019,,22.90,2.43
1541,114.3861,19.3708,10.5062,15.4758,3.8950,4.9696,20.35,1.13
1542,114.4428,19.3177,,15.4758,3.8419,,11.00,1.28
1543,114.4971,19.4287,,15.4758,3.9529,,12.01,1.01
1544,114.5585,19.2985,,15.4758,3.8226,,13.95,1.19
1545,114.6135,19.2961,,15.4758,3.8203,,9.54,0.89
1546,114.6684,19.7478,,15.4758,4.2720,,9.58,0.93
1547,114.7289,19.3906,,15.4758,3.9148,,13.24,0.74
1548,114.7931,19.3284,,15.4758,3.8526,,19.09,1.18
1549,114.8504,19.9840,,15.4758,4.5082,,12.54,1.26
1550,114.9099,19.3337,,15.4758,3.8579,,14.48,0.99
1551,114.9776,19.2375,,15.4758,3.7616,,16.73,2.16
1552,115.0415,19.7131,,15.4758,4.2372,,17.99,1.75
1553,115.1065,19.6976,,15.4758,4.2218,,13.32,0.89
1554,115.1694,19.7713,,15.4758,4.2955,,19.77,0.92
1555,115.2414,19.4269,11.5345,15.4758,3.9511,3.9414,20.18,2.43
1556,115.3039,19.2803,,15.4758,3.8045,,12.76,1.92
1557,115.3622,19.3655,,15.4758,3.8897,,12.22,0.81
1558,115.4238,19.3648,,15.4758,3.8890,,14.22,0.99
1559,115.4861,19.3694,10.4454,15.4758,3.8936,5.0305,14.96,0.97
1560,115.5459,19.3603,,15.4758,3.8845,,12.49,0.97
1561,115.6157,19.3403,,15.4758,3.8645,,14.53,0.86
1562,115.6770,19.3178,,15.4758,3.8419,,13.43,0.93
1563,115.7317,19.7323,,15.4758,4.2565,,10.25,0.68
1564,115.7871,19.3793,10.4549,15.4758,3.9034,5.0210,11.31,1.00
1565,115.8506,19.9819,,15.4758,4.5061,,18.63,1.57
1566,115.9088,19.2964,,15.4758,3.8206,,15.11,1.15
1567,115.9597,19.7057,,15.4758,4.2299,,9.23,1.01
1568,116.0186,19.4059,,15.4758,3.9300,,13.91,0.80
1569,116.0902,19.3512,10.4729,15.4758,3.8754,5.0029,23.63,1.86
1570,116.1542,19.3285,,15.4758,3.8526,,17.80,1.19
1571,116.2132,19.3725,,15.4758,3.8967,,12.60,0.95
1572,116.2756,19.9030,,15.4758,4.4271,,13.41,0.80
1573,116.3497,19.9051,,15.4758,4.4293,,24.45,2.03
1574,116.4048,19.3604,,15.4758,3.8846,,11.37,1.14
1575,116.4591,19.2057,,15.4758,3.7298,,10.21,1.15
1576,116.5117,19.6484,,15.4758,4.1725,,9.36,0.92
1577,116.5813,19.3424,,15.4758,3.8665,,15.78,0.87
1578,116.6426,19.3508,11.7395,15.4758,3.8750,3.7364,14.68,1.32
1579,116.6995,19.4470,,15.4758,3.9712,,12.14,1.23
1580,116.7598,19.2003,,15.4758,3.7245,,15.77,0.85
1581,116.8195,19.3038,,15.4758,3.8279,,12.69,0.99
1582,116.9070,19.2414,,15.4758,3.7655,,25.63,1.27
1583,116.9726,19.2754,,15.4758,3.7995,,16.79,1.11
1584,117.0359,19.2801,12.1608,15.4758,3.8043,3.3151,16.85,1.28
1585,117.0925,19.2564,10.1818,15.4758,3.7805,5.2940,11.03,1.23
1586,117.1541,19.7252,,15.4758,4.2493,,16.32,1.19
1587,117.2111,19.7361,,15.4758,4.2603,,11.33,0.84
1588,117.2747,19.4622,,15.4758,3.9864,,14.95,2.08
1589,117.3332,19.3563,10.6525,15.4758,3.8804,4.8233,13.35,0.80
1590,117.3936,19.4182,,15.4758,3.9423,,14.43,1.05
1591,117.4579,19.3690,,15.4758,3.8932,,20.42,1.08
1592,117.5288,19.4435,,15.4758,3.9677,,20.56,0.86
1593,117.5857,19.4093,11.5002,15.4758,3.9335,3.9756,9.21,1.18
1594,117.6402,19.2600,,15.4758,3.7842,,9.63,1.04
1595,117.6940,19.5913,,15.4758,4.1155,,12.55,1.23
1596,117.7487,19.3000,,15.4758,3.8242,,10.16,1.01
1597,117.8030,19.2159,,15.4758,3.7400,,12.59,1.21
1598,117.8607,19.2663,,15.4758,3.7904,,11.74,0.91
1599,117.9251,19.6575,,15.4758,4.1817,,14.36,0.92
1600,117.9852,19.4135,10.5041,15.4758,3.9377,4.9717,12.79,1.15
1601,118.0494,19.8384,,15.4758,4.3625,,18.60,1.11
1602,118.1140,19.3646,,15.4758,3.8887,,12.32,0.79
1603,118.1730,19.4431,,15.4758,3.9673,,12.54,1.35
1604,118.2344,19.3253,10.5589,15.4758,3.8495,4.9170,9.15,0.80
1605,118.3020,19.7558,,15.4758,4.2799,,21.83,2.23
1606,118.3667,19.7533,,15.4758,4.2774,,18.52,1.14
1607,118.4184,19.7476,,15.4758,4.2718,,12.58,1.05
1608,118.4811,19.4514,10.4945,15.4758,3.9756,4.9814,11.60,0.86
1609,118.5400,19.4068,,15.4758,3.9309,,14.62,1.00
1610,118.6012,19.9686,,15.4758,4.4927,,12.63,1.23
1611,118.6673,19.4780,,15.4758,4.0022,,13.68,0.99
1612,118.7414,19.4507,10.4899,15.4758,3.9748,4.9859,23.12,2.84
1613,118.8076,20.0097,,15.4758,4.5339,,14.39,1.34
1614,118.8680,19.8549,,15.4771,4.3778,,14.45,0.97
1615,118.9294,19.8622,,15.4768,4.3853,,15.37,0.80
1616,119.0036,19.3678,,15.4768,3.8910,,18.53,1.55
1617,119.0624,19.7473,,15.4768,4.2704,,10.22,0.93
1618,119.1224,19.6923,,15.4768,4.2154,,12.14,1.04
1619,119.1855,19.3349,10.4370,15.4768,3.8581,5.0398,12.86,0.85
1620,119.2464,19.8350,,15.4768,4.3582,,15.39,1.13
1621,119.3139,19.4081,,15.4768,3.9312,,16.85,0.84
1622,119.3752,19.4416,,15.4768,3.9648,,13.51,0.98
1623,119.4562,19.4031,,15.4768,3.9263,,23.50,2.41
1624,119.5255,19.3572,,15.4768,3.8803,,11.64,1.07
1625,119.5870,19.3808,10.3374,15.4768,3.9040,5.1394,15.12,1.12
1626,119.6457,19.2547,10.4792,15.4768,3.7779,4.9976,14.11,1.25
1627,119.7071,19.2978,,15.4768,3.8210,,16.85,1.24
1628,119.7802,19.7620,,15.4768,4.2852,,17.81,0.77
1629,119.8512,19.7866,,15.4768,4.3097,,15.63,0.98
1630,119.9094,19.8607,,15.4768,4.3838,,14.86,0.85
1631,119.9732,19.3911,,15.4768,3.9143,,14.88,1.09
1632,120.0366,19.7990,13.3982,15.4768,4.3221,2.0786,14.68,1.19
1633,120.0943,19.3878,,15.4768,3.9110,,13.66,1.02
1634,120.1660,19.4886,,15.4768,4.0118,,19.10,1.52
1635,120.2376,19.3210,10.5130,15.4768,3.8442,4.9638,16.61,1.19
1636,120.3072,19.3231,,15.4768,3.8463,,14.85,1.25
1637,120.3671,19.2905,,15.4768,3.8136,,15.47,1.40
1638,120.4383,19.7023,10.5100,15.4768,4.2255,4.9668,14.77,0.91
1639,120.4981,19.3705,,15.4768,3.8937,,13.65,1.03
1640,120.5632,19.2615,,15.4768,3.7847,,15.57,0.89
1641,120.6299,19.2129,10.4672,15.4768,3.7361,5.0097,12.47,0.83
1642,120.6910,19.3259,10.9581,15.4768,3.8491,4.5187,10.74,1.07
1643,120.7521,19.7381,,15.4768,4.2613,,14.14,1.18
1644,120.8143,19.7421,,15.4768,4.2653,,14.04,0.86
1645,120.8869,19.7319,10.4832,15.4768,4.2550,4.9936,12.46,1.24
1646,120.9500,19.3811,,15.4768,3.9043,,15.87,1.14
1647,121.0110,19.4225,,15.4768,3.9457,,10.87,0.82
1648,121.0791,19.4376,,15.4768,3.9608,,19.84,2.00
1649,121.1527,19.4601,,15.4768,3.9832,,12.10,2.46
1650,121.2164,19.3512,,15.4768,3.8744,,16.92,1.05
1651,121.2731,19.4803,,15.4768,4.0035,,12.18,0.97
1652,121.3335,19.5251,10.5041,15.4768,4.0483,4.9728,11.34,0.86
1653,121.3962,19.3014,,15.4768,3.8245,,15.63,1.00
1654,121.4531,19.7964,,15.4768,4.3195,,10.82,1.13
1655,121.5115,19.3730,,15.4768,3.8962,,15.93,0.77
1656,121.5746,19.7687,,15.4768,4.2919,,13.44,1.30
1657,121.6315,19.4439,10.4867,15.4768,3.9670,4.9901,14.19,1.43
1658,121.6935,19.4476,11.9077,15.4768,3.9708,3.5691,16.39,1.18
1659,121.7538,19.2869,,15.4768,3.8101,,15.61,1.12
1660,121.8091,19.7371,,15.4768,4.2603,,12.78,0.99
1661,121.8716,19.6774,,15.4768,4.2005,,13.00,0.85
1662,121.9323,19.3749,10.3911,15.4768,3.8981,5.0857,13.56,0.86
1663,122.0091,19.3401,,15.4768,3.8633,,22.39,1.24
1664,122.0771,19.7336,,15.4768,4.2568,,17.26,0.91
1665,122.1311,19.7389,10.4044,15.4768,4.2621,5.0724,10.77,0.82
1666,122.1881,19.4614,10.4141,15.4768,3.9846,5.0627,9.74,0.92
1667,122.2443,19.4014,,15.4768,3.9246,,13.20,1.02
1668,122.3283,19.3510,,15.4768,3.8742,,28.03,2.24
1669,122.3813,19.7183,,15.4768,4.2415,,11.07,0.72
1670,122.4458,19.6901,,15.4768,4.2133,,12.93,1.12
1671,122.5150,19.2330,,15.4768,3.7562,,17.98,1.00
1672,122.5740,19.2458,,15.4768,3.7690,,15.87,1.05
1673,122.6337,19.8595,,15.4768,4.3827,,18.22,0.88
1674,122.6929,19.4747,,15.4768,3.9979,,13.74,1.09
1675,122.7623,19.4165,,15.4768,3.9397,,17.46,0.93
1676,122.8250,19.4660,,15.4768,3.9892,,12.63,1.10
1677,122.8872,19.2712,10.5085,15.4768,3.7943,4.9683,13.03,1.26
1678,122.9452,19.3419,,15.4768,3.8651,,10.98,0.97
1679,123.0082,19.7575,,15.4768,4.2806,,14.52,1.13
1680,123.0657,19.7067,,15.4768,4.2299,,12.49,0.84
1681,123.1217,19.4726,,15.4768,3.9958,,11.45,1.26
1682,123.1827,19.4583,,15.4768,3.9815,,12.05,0.74
1683,123.2409,19.3690,10.3487,15.4768,3.8921,5.1281,12.26,1.16
1684,123.3023,19.3531,,15.4768,3.8762,,12.66,1.21
1685,123.3587,19.7250,,15.4768,4.2482,,10.16,1.18
1686,123.4219,19.7847,,15.4768,4.3079,,16.91,0.91
1687,123.4818,19.3932,,15.4768,3.9164,,16.55,1.52
1688,123.5479,19.7706,,15.4768,4.2938,,13.36,1.01
1689,123.6076,19.4187,,15.4768,3.9419,,12.03,1.06
1690,123.7084,19.2843,,15.4768,3.8075,,19.03,1.12
1691,123.7676,19.3434,,15.4768,3.8665,,13.00,0.89
1692,123.8254,19.4052,,15.4768,3.9284,,11.74,0.99
1693,123.8900,19.3934,10.4442,15.4768,3.9166,5.0327,15.22,1.13
1694,123.9568,19.2909,,15.4768,3.8141,,16.76,1.76
1695,124.0184,19.7711,,15.4768,4.2943,,17.02,0.94
1696,124.0795,19.7189,,15.4768,4.2421,,13.81,0.73
1697,124.1446,19.6971,10.3862,15.4768,4.2202,5.0906,16.13,1.98
