frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1025,100.5973,,,52.8132,,,15.68,1.00
1026,100.6607,,,52.7093,,,18.53,2.16
1027,100.7261,,,52.5636,,,11.99,1.17
1028,100.7814,,,52.4686,,,11.64,0.92
1029,100.8348,,,52.3520,,,11.62,1.26
1030,100.8894,,,52.2487,,,18.12,2.31
1031,100.9610,,,52.0968,,,17.66,1.09
1032,101.0230,,12.2992,51.9426,,39.6434,17.81,2.02
1033,101.0743,,,51.8509,,,11.02,0.71
1034,101.1203,,11.7150,51.7702,,40.0552,8.15,1.09
1035,101.1772,,,51.6743,,,12.04,0.74
1036,101.2401,,,51.5672,,,18.58,2.28
1037,101.2895,,,51.5021,,,11.98,1.06
1038,101.3431,,,51.4341,,,16.68,0.93
1039,101.3965,,,51.3653,,,18.11,1.60
1040,101.4533,,,51.3072,,,18.22,1.73
1041,101.5225,,13.1284,51.2223,,38.0940,19.25,1.14
1042,101.5802,,,51.1444,,,13.51,0.82
1043,101.6505,,,51.0531,,,14.87,1.18
1044,101.7001,,,50.9946,,,10.81,1.01
1045,101.7511,,,50.9399,,,13.55,1.08
1046,101.7980,,,50.8907,,,10.42,0.94
1047,101.8437,,,50.8393,,,9.14,0.96
1048,101.8972,,,50.7887,,,12.37,0.96
1049,101.9432,,,50.7435,,,10.48,0.97
1050,101.9929,,,50.7005,,,11.64,0.94
1051,102.0411,,,50.6609,,,8.88,1.19
1052,102.0891,,,50.6233,,,9.75,1.36
1053,102.1433,,,50.5830,,,10.89,0.97
1054,102.1884,,,50.5494,,,8.87,0.98
1055,102.2444,,,50.5203,,,10.79,1.16
1056,102.3008,,,50.4859,,,11.47,0.95
1057,102.3647,,12.7540,50.4473,,37.6934,19.90,1.09
1058,102.4129,,11.9583,50.4231,,38.4648,12.17,1.27
1059,102.4654,,,50.4015,,,8.89,1.16
1060,102.5193,,11.5715,50.3812,,38.8097,12.89,0.99
1061,102.5810,,,50.3626,,,16.50,2.31
1062,102.6483,,,50.3503,,,13.09,1.19
1063,102.6976,,,50.3444,,,13.33,1.03
1064,102.7498,,,50.3382,,,10.05,1.09
1065,102.8045,,,50.3342,,,11.14,1.13
1066,102.8701,,11.9745,50.3276,,38.3531,19.03,1.48
1067,102.9197,,,50.3242,,,9.90,1.06
1068,102.9728,,11.5033,50.3212,,38.8179,12.55,0.86
1069,103.0362,,,50.3208,,,15.54,1.30
1070,103.0849,,,50.3234,,,11.25,1.01
1071,103.1442,,,50.3287,,,13.92,0.99
1072,103.1906,,,50.3334,,,8.86,1.10
1073,103.2350,,,50.3382,,,8.86,1.01
1074,103.2874,,,50.3438,,,8.50,1.03
1075,103.3514,,,50.3495,,,14.00,1.09
1076,103.3997,,,50.3535,,,8.74,1.04
1077,103.4694,,10.1590,50.3589,,40.1999,15.07,1.23
1078,103.5201,,10.8348,50.3621,,39.5274,8.46,1.11
1079,103.5729,,,50.3684,,,8.48,0.72
1080,103.6238,,11.8579,50.3762,,38.5183,12.51,1.58
1081,103.7089,,,50.3960,,,26.29,1.26
1082,103.7639,,,50.4158,,,17.71,2.30
1083,103.8225,,,50.4372,,,11.88,1.05
1084,103.8858,,,50.4586,,,15.32,1.03
1085,103.9360,,,50.4749,,,8.37,1.00
1086,103.9983,,,50.4975,,,17.06,1.23
1087,104.0555,,,50.5173,,,14.07,1.05
1088,104.1012,,,50.5341,,,10.04,1.16
1089,104.1631,,,50.5513,,,15.34,1.16
1090,104.2146,,,50.5635,,,10.82,1.15
1091,104.2674,,13.9479,50.5757,,36.6278,9.60,1.01
1092,104.3314,,,50.5860,,,17.00,0.93
1093,104.3780,,,50.5904,,,10.11,0.93
1094,104.4255,,,50.5929,,,11.85,0.91
1095,104.4755,,,50.5921,,,13.36,0.85
1096,104.5343,,,50.5855,,,17.43,0.90
1097,104.5922,,,50.5713,,,18.52,0.93
1098,104.6445,,,50.5577,,,12.19,1.12
1099,104.7013,,,50.5303,,,13.14,1.04
1100,104.7504,,,50.5051,,,13.74,0.97
1101,104.8082,,,50.4686,,,12.75,1.07
1102,104.8732,,,50.4151,,,19.56,1.70
1103,104.9406,,,50.3600,,,18.42,1.79
1104,104.9972,,,50.3204,,,9.10,1.24
1105,105.0573,,,50.2744,,,12.28,1.11
1106,105.1290,,12.8570,50.2139,,37.3568,20.08,2.20
1107,105.1902,,,50.1716,,,14.32,0.90
1108,105.2455,,,50.1339,,,8.80,1.08
1109,105.3087,,,50.0993,,,11.83,0.97
1110,105.3579,,,50.0727,,,10.93,1.33
1111,105.4090,,,50.0468,,,8.68,1.18
1112,105.4721,,,50.0132,,,15.82,0.84
1113,105.5259,,16.9765,49.9909,,33.0144,14.51,0.82
1114,105.5853,,,49.9632,,,9.93,0.88
1115,105.6533,,,49.9369,,,21.76,2.17
1116,105.7246,,12.7174,49.9125,,37.1951,21.42,1.14
1117,105.7796,,34.7888,49.8963,,15.1075,16.98,0.79
1118,105.8315,,,49.8860,,,12.28,0.89
1119,105.8810,,,49.8771,,,10.98,0.81
1120,105.9316,,,49.8700,,,12.44,0.95
1121,105.9835,,,49.8621,,,16.39,0.87
1122,106.0303,,,49.8551,,,10.98,0.90
1123,106.1101,,,49.8429,,,15.22,1.20
1124,106.1671,,10.5527,49.8337,,39.2810,12.30,1.04
1125,106.2150,,11.2921,49.8268,,38.5347,8.83,1.06
1126,106.2704,,11.6511,49.8222,,38.1711,11.26,0.83
1127,106.3214,,11.7444,49.8272,,38.0828,12.02,0.91
1128,106.3679,,11.7965,49.8428,,38.0463,9.80,1.06
1129,106.4172,,11.4539,49.8704,,38.4166,10.64,1.06
1130,106.4780,,12.0948,49.9122,,37.8173,14.56,0.93
1131,106.5451,,,50.0063,,,17.46,0.93
1132,106.5987,,,50.0942,,,16.55,1.12
1133,106.6632,,,50.2049,,,18.64,2.20
1134,106.7318,,,50.3586,,,13.19,0.90
1135,106.7815,,,50.4635,,,13.97,0.80
1136,106.8362,,,50.5934,,,16.59,1.00
1137,106.9057,,,50.7656,,,21.06,1.93
1138,106.9734,,,50.9456,,,16.31,0.97
1139,107.0205,,12.6211,51.0918,,38.4707,11.04,0.87
1140,107.0687,,,51.2264,,,8.40,1.07
1141,107.1299,,29.9640,51.4404,,21.4764,18.41,1.19
1142,107.1770,,,51.5854,,,10.04,0.85
1143,107.2325,,,51.7817,,,10.93,0.83
1144,107.2791,,,51.9429,,,11.15,0.93
1145,107.3257,,,52.1142,,,11.04,0.83
1146,107.3701,,,52.2640,,,8.38,1.02
1147,107.4353,,,52.4974,,,8.21,1.01
1148,107.4881,,,52.6804,,,8.51,1.15
1149,107.5428,,,52.8768,,,11.99,0.89
1150,107.5963,,,53.0441,,,12.01,0.88
1151,107.6536,,,53.2397,,,9.67,1.14
1152,107.7039,,,53.4327,,,12.34,1.83
1153,107.7547,,,53.5813,,,11.09,1.08
1154,107.8114,,,53.7523,,,17.17,1.13
1155,107.8716,,21.1828,53.9712,,32.7884,16.29,0.99
1156,107.9285,,,54.1953,,,12.49,0.96
1157,107.9760,,,54.3678,,,11.04,0.84
1158,108.0277,,21.0873,54.5425,,33.4552,16.06,0.83
1159,108.0773,,,54.7316,,,11.99,0.81
1160,108.1413,,,54.9475,,,15.19,0.91
1161,108.1970,,,55.1719,,,13.62,0.90
1162,108.2445,,,55.3577,,,12.83,0.90
1163,108.3059,,,55.5934,,,20.38,1.58
1164,108.3552,,,55.7610,,,8.75,1.22
1165,108.4095,,,55.9493,,,15.37,1.01
1166,108.4710,,10.8954,56.1617,,45.2663,15.75,0.94
1167,108.5364,,,56.4171,,,15.78,0.95
1168,108.5884,,,56.5820,,,10.01,0.85
1169,108.6509,,,56.8296,,,17.80,1.44
1170,108.7078,,,56.9989,,,13.43,1.08
1171,108.7606,,,57.1951,,,11.58,1.18
1172,108.8147,,,57.3714,,,14.23,1.11
1173,108.8619,,12.9351,57.5245,,44.5894,11.20,1.04
1174,108.9137,,13.0821,57.6848,,44.6026,15.49,1.04
1175,108.9838,,,57.9027,,,15.82,1.02
1176,109.0365,,,58.0633,,,8.54,1.23
1177,109.0898,,,58.2441,,,10.75,0.82
1178,109.1499,,,58.4080,,,15.22,0.87
1179,109.2053,,,58.6141,,,13.30,1.12
1180,109.2562,,,58.7951,,,13.25,1.21
1181,109.3045,,,58.9473,,,9.05,1.18
1182,109.3619,,,59.1497,,,11.73,1.02
1183,109.4101,,,59.3155,,,11.40,1.06
1184,109.4613,,,59.4898,,,15.38,1.06
1185,109.5089,,,59.6740,,,12.16,0.97
1186,109.5551,,,59.8662,,,8.85,1.07
1187,109.6096,,,60.0522,,,12.81,1.01
1188,119.3208,,,27.8424,,,15.12,0.82
1189,119.3728,25.2855,38.6157,27.6044,2.3189,11.0113,8.82,1.12
1190,119.4312,23.9002,33.1166,27.3254,3.4252,5.7912,10.59,1.03
1191,119.4867,25.3742,,27.0300,1.6558,,13.25,1.00
1192,119.5377,24.3253,,26.8051,2.4798,,9.03,1.03
1193,119.5929,23.9366,,26.5352,2.5986,,11.66,0.89
1194,119.6421,22.8695,,26.3371,3.4676,,11.17,0.87
1195,119.6923,21.7847,,26.1372,4.3525,,10.81,0.86
1196,119.7407,22.0979,,25.9516,3.8537,,12.65,0.81
1197,119.7869,21.3947,,25.7818,4.3870,,9.77,1.11
1198,119.8431,21.7526,,25.5798,3.8272,,18.38,0.91
1199,119.8910,21.5258,,25.4426,3.9168,,10.64,0.85
1200,119.9455,21.3604,,25.2979,3.9375,,8.83,0.81
1201,120.0078,20.7484,,25.1147,4.3663,,15.55,1.03
1202,120.0756,20.7902,,25.0043,4.2140,,15.65,0.94
1203,120.1240,20.0310,12.1965,24.9589,4.9279,12.7623,12.40,0.93
1204,120.1842,20.2402,,24.9426,4.7024,,9.79,1.05
1205,120.2395,21.0838,,24.9709,3.8871,,12.05,0.79
1206,120.2881,20.1589,,25.0290,4.8701,,12.37,0.93
1207,120.3504,20.4331,,25.1617,4.7286,,13.75,1.19
1208,120.4037,20.9984,,25.3226,4.3242,,13.02,1.08
1209,120.4544,21.1010,,25.4600,4.3590,,9.97,1.25
1210,120.5037,21.3864,,25.6002,4.2138,,12.20,1.13
1211,120.5482,21.2861,,25.7054,4.4193,,9.65,0.92
1212,120.6036,21.9933,,25.8613,3.8681,,9.68,1.18
1213,120.6591,22.0394,,26.0095,3.9701,,11.16,1.09
1214,120.7091,22.6938,,26.1185,3.4247,,9.02,1.07
1215,120.7728,22.0860,,26.2665,4.1805,,19.85,0.90
1216,120.8204,22.7119,9.4802,26.3558,3.6440,16.8756,12.76,1.13
1217,120.8769,22.6394,,26.4678,3.8285,,17.70,0.93
1218,120.9246,23.0470,13.0326,26.5489,3.5020,13.5164,9.49,0.90
1219,120.9685,23.4378,9.1742,26.6323,3.1946,17.4581,9.23,1.20
1220,121.0235,23.6868,12.9004,26.7359,3.0491,13.8355,10.64,1.10
1221,121.0731,23.7775,8.8476,26.8269,3.0494,17.9793,9.98,0.94
1222,121.1275,23.8043,,26.9291,3.1248,,9.34,1.02
1223,121.1950,23.9764,,27.0782,3.1018,,21.46,0.96
1224,121.2451,24.4834,,27.2017,2.7183,,9.29,1.00
1225,121.2979,25.1209,,27.3011,2.1802,,11.40,1.11
1226,121.3479,24.5914,,27.3997,2.8083,,9.27,0.85
1227,121.4030,23.1924,,27.5094,4.3170,,10.11,1.46
1228,121.4598,23.3524,,27.6184,4.2661,,9.51,0.98
1229,121.5141,23.8123,8.4183,27.7322,3.9200,19.3139,10.01,1.29
1230,121.5637,25.1581,,27.8331,2.6750,,9.10,1.18
1231,121.6214,25.7876,8.5153,27.9699,2.1823,19.4546,9.20,1.18
1232,121.6731,26.6456,31.4308,28.1157,1.4701,3.3151,9.98,1.18
1233,121.7247,26.0400,8.6576,28.2504,2.2103,19.5928,9.67,1.34
1234,121.7880,26.0205,,28.4731,2.4526,,14.33,1.19
1235,121.8359,26.2936,,28.6875,2.3939,,10.40,1.12
1236,121.8841,26.0918,,28.9071,2.8153,,9.72,1.11
1237,121.9352,25.9563,37.2579,29.1386,3.1823,8.1193,9.60,1.17
1238,121.9916,26.5565,,29.4075,2.8510,,10.16,1.07
1239,122.0486,25.6368,,29.6856,4.0488,,9.12,0.86
1240,122.1037,26.1680,,29.9559,3.7879,,9.32,1.07
1241,122.1661,26.4830,8.9057,30.2566,3.7736,21.3509,12.23,1.06
1242,122.2164,27.0309,16.3418,30.4925,3.4617,14.1507,12.33,1.29
1243,122.2639,28.5189,15.6729,30.7385,2.2196,15.0656,11.11,1.17
1244,122.3235,28.9675,,31.0643,2.0968,,18.98,1.07
1245,122.3807,28.9782,,31.3587,2.3805,,18.88,1.07
1246,122.4313,28.7883,,31.6050,2.8167,,13.27,1.00
1247,122.4824,28.6268,,31.8421,3.2153,,13.77,1.10
1248,122.5464,28.6419,,32.1838,3.5418,,18.22,1.04
1249,122.6050,30.1552,,32.4569,2.3017,,15.31,1.14
1250,122.6556,29.8716,,32.6815,2.8099,,12.80,1.10
1251,122.7216,29.1945,9.0630,32.9912,3.7967,23.9282,16.37,0.92
1252,122.7724,29.0760,19.9202,33.1940,4.1181,13.2738,10.41,0.98
1253,122.8338,30.1586,,33.4806,3.3220,,14.20,1.11
1254,122.8960,31.6106,,33.7279,2.1173,,19.12,1.69
1255,122.9529,32.0516,,33.9749,1.9233,,11.96,1.12
1256,123.0094,,,34.2036,,,11.48,1.16
1257,123.0628,,9.4505,34.4425,,24.9920,11.62,1.03
1258,123.1117,,,34.6274,,,10.55,1.03
1259,123.1814,,,34.9197,,,14.64,1.12
1260,123.2377,,,35.1416,,,19.59,0.89
1261,123.2924,,,35.3358,,,15.00,0.85
1262,123.3540,,,35.5657,,,17.58,1.83
1263,123.4122,34.4772,,35.8316,1.3543,,10.71,1.13
1264,123.4692,33.9001,12.9602,36.0178,2.1177,23.0576,13.75,1.11
1265,123.5199,,28.3726,36.1784,,7.8058,14.72,0.96
1266,123.5751,,13.0619,36.3833,,23.3214,13.17,1.23
1267,123.6252,,13.4600,36.5328,,23.0728,12.38,0.97
1268,123.6869,,,36.7438,,,13.44,1.15
1269,123.7329,,,36.8916,,,10.62,1.04
1270,123.8194,,,37.1563,,,8.74,1.05
1271,123.8759,,,37.3293,,,15.95,0.74
1272,123.9335,,29.8781,37.5038,,7.6257,12.60,1.21
1273,123.9845,,,37.6683,,,9.02,0.86
1274,124.0348,,,37.8067,,,11.47,0.85
1275,124.0823,,,37.9323,,,10.61,1.02
1276,124.1330,,,38.0676,,,12.31,1.11
1277,124.1910,,,38.2120,,,10.90,1.05
1278,124.2539,,,38.3821,,,17.77,1.20
1279,124.3078,,,38.5351,,,15.40,1.14
1280,124.3599,,,38.6668,,,15.24,1.14
1281,124.4185,35.7647,,38.8438,3.0792,,10.68,1.08
1282,124.4756,,28.7330,38.9807,,10.2477,10.94,1.24
1283,124.5247,,,39.1107,,,13.01,1.08
1284,124.5725,,,39.2413,,,11.23,0.85
1285,124.6217,,30.1084,39.3670,,9.2586,11.77,0.85
1286,124.6800,,,39.5243,,,13.13,1.31
1287,124.7320,,,39.6712,,,9.66,1.17
1288,124.7948,,,39.8344,,,8.96,0.88
1289,124.8472,,,39.9775,,,11.72,0.91
1290,124.8936,,,40.1012,,,11.03,0.87
1291,124.9398,,,40.2251,,,10.70,0.81
1292,124.9896,37.5372,,40.3547,2.8175,,12.48,0.87
1293,125.0466,,,40.5015,,,12.32,0.97
1294,125.0955,,,40.6283,,,12.09,0.93
1295,125.1459,,,40.7561,,,14.02,0.92
1296,125.1961,,,40.8852,,,13.34,0.89
1297,125.2432,,,41.0099,,,10.85,0.85
1298,125.2905,,,41.1361,,,11.80,0.93
1299,125.3399,,,41.2574,,,11.90,1.26
1300,125.3837,,,41.3786,,,10.23,1.25
1301,125.4319,,,41.5024,,,10.14,1.30
1302,125.4806,,,41.6253,,,11.58,1.60
1303,125.5393,,,41.7841,,,12.08,1.01
1304,125.5910,,,41.9227,,,12.45,1.65
1305,125.6543,,,42.0664,,,19.02,2.13
1306,125.7140,38.8781,,42.2069,3.3288,,8.82,1.15
1307,125.7902,,,42.3832,,,17.03,1.22
1308,125.8410,,,42.5109,,,8.27,1.32
1309,125.8905,,,42.6001,,,9.95,0.77
1310,125.9480,,,42.6893,,,16.63,1.00
1311,126.0136,,19.0006,42.8250,,23.8243,11.60,1.08
1312,126.0692,,16.3897,42.9175,,26.5278,10.00,0.91
1313,126.1215,,15.5797,42.9929,,27.4132,16.03,1.03
1314,126.1785,,26.8756,43.0837,,16.2081,12.50,1.17
1315,126.2372,,,43.1756,,,10.14,0.94
1316,126.2825,,,43.2362,,,8.75,1.29
1317,126.3363,,,43.3255,,,8.64,1.36
1318,126.3890,,,43.4200,,,8.51,1.06
1319,126.4423,,,43.5173,,,10.10,0.78
1320,126.4889,,,43.6032,,,10.92,0.98
1321,126.5403,,,43.6914,,,8.32,1.16
1322,126.5909,,,43.8016,,,9.84,0.76
1323,126.6372,,,43.8966,,,9.38,1.07
1324,126.6811,,,43.9728,,,8.39,1.00
1325,126.7370,,,44.1145,,,13.80,1.29
1326,126.7844,,,44.2232,,,9.32,1.17
1327,126.8338,,,44.3448,,,10.97,1.30
1328,126.8821,,,44.4551,,,11.78,1.33
1329,126.9455,,,44.6082,,,13.25,0.87
1330,127.0111,,,44.7965,,,14.20,1.17
1331,127.0605,,,44.9086,,,11.42,1.28
1332,127.1096,,,45.0291,,,8.99,1.09
1333,127.1591,40.9238,,45.1597,4.2360,,11.02,1.16
1334,127.2082,42.2216,,45.2808,3.0592,,13.53,1.14
1335,127.2733,41.9912,,45.4585,3.4673,,14.95,1.08
1336,127.3289,41.5890,12.9224,45.5671,3.9781,32.6447,18.26,1.44
1337,127.3895,,,45.7279,,,13.46,1.06
1338,127.4465,,,45.8678,,,19.33,2.37
1339,127.4963,,,45.9699,,,11.90,0.92
1340,127.5502,,,46.0898,,,10.93,1.05
1341,127.6067,,,46.2000,,,19.84,2.34
1342,127.6723,,12.4939,46.3378,,33.8439,21.24,0.79
1343,127.7341,,,46.4383,,,15.43,2.43
1344,127.8038,,,46.5714,,,23.42,1.18
1345,127.8655,,11.8251,46.6736,,34.8485,15.91,1.14
1346,127.9328,,,46.7943,,,20.93,1.52
1347,127.9870,,,46.8765,,,17.44,1.44
1348,128.0435,,,46.9696,,,11.10,1.04
1349,128.0952,,,47.0657,,,11.39,0.88
1350,128.1535,,,47.1657,,,16.90,1.18
1351,128.1995,,,47.2551,,,8.45,1.06
1352,128.2559,,,47.3410,,,15.71,1.13
1353,128.3068,,,47.4412,,,10.52,1.02
1354,128.3553,,,47.5307,,,11.43,1.08
1355,128.4097,,,47.6220,,,17.70,1.90
1356,128.4594,,,47.7387,,,11.54,1.04
1357,128.5122,,13.8039,47.8526,,34.0487,14.33,1.33
1358,128.5727,,,47.9837,,,13.73,0.77
1359,128.6229,,14.0361,48.1075,,34.0715,14.02,0.94
1360,128.6732,,,48.2242,,,10.58,0.84
1361,128.7366,,,48.3971,,,18.82,1.53
1362,128.7883,,,48.5192,,,13.63,1.39
1363,128.8450,,,48.6645,,,16.50,1.10
1364,128.9106,,,48.8488,,,17.54,1.32
1365,128.9608,,,48.9768,,,11.68,1.27
1366,129.0110,,,49.1115,,,16.67,1.03
1367,129.0702,,,49.2452,,,10.88,1.26
1368,129.1295,,17.8483,49.3488,,31.5004,10.65,1.14
1369,129.1770,,,49.4493,,,11.02,1.19
1370,129.2381,,,49.5577,,,14.46,1.44
1371,129.2897,,,49.6757,,,15.06,1.34
1372,129.3475,,,49.7661,,,9.49,1.10
1373,129.4056,,,49.8862,,,14.43,1.00
1374,129.4649,,13.2821,50.0036,,36.7215,11.97,1.18
1375,129.5138,,12.7042,50.1038,,37.3996,12.00,1.07
1376,129.5630,,12.7537,50.2075,,37.4539,10.17,1.26
1377,129.6134,,12.6445,50.3086,,37.6640,10.37,1.07
1378,129.6967,,,50.4989,,,18.87,1.06
1379,129.7487,,,50.6016,,,13.52,1.72
1380,129.8112,,12.6318,50.7712,,38.1395,15.45,1.28
1381,129.8619,,,50.8825,,,13.94,1.19
1382,129.9250,,,51.0482,,,18.22,1.82
1383,130.0038,,,51.2498,,,15.40,1.10
1384,130.0690,,12.6967,51.4202,,38.7234,12.17,0.99
1385,130.1230,,12.8165,51.5480,,38.7316,17.47,2.01
1386,130.1915,,,51.7334,,,16.38,1.16
1387,130.2425,,,51.8695,,,15.54,0.92
1388,130.2887,,,51.9819,,,8.85,0.99
1389,130.3335,,,52.0905,,,9.05,1.29
1390,130.3871,,,52.2388,,,10.06,1.25
1391,130.4356,,,52.3657,,,12.38,1.59
1392,130.4818,,,52.4834,,,10.43,1.34
1393,130.5320,,,52.6179,,,12.82,1.54
1394,130.5838,,,52.7456,,,11.53,1.33
1395,130.6299,,,52.8670,,,10.08,1.25
1396,130.6803,,,52.9965,,,11.89,1.33
1397,130.7270,,,53.1146,,,10.87,1.00
1398,130.7732,,,53.2240,,,8.37,1.17
1399,130.8366,,,53.3952,,,15.79,1.39
1400,130.8876,,,53.5148,,,14.44,1.57
1401,130.9450,,,53.6668,,,11.52,1.06
1402,130.9974,,,53.7983,,,13.82,1.08
1403,131.0530,,,53.9425,,,19.16,1.02
1404,131.1174,,10.7767,54.0757,,43.2990,20.90,1.97
1405,131.1884,,,54.2246,,,15.23,2.32
1406,131.2570,,,54.3717,,,20.79,2.30
1407,131.3244,,11.2816,54.5212,,43.2396,17.82,0.94
1408,131.3823,,,54.6353,,,15.81,1.51
1409,131.4290,,,54.7217,,,9.09,1.25
1410,131.4748,,,54.8138,,,10.80,1.11
1411,131.5218,,13.4121,54.9076,,41.4955,11.58,0.90
1412,131.5727,,12.3184,55.0115,,42.6930,14.86,0.91
1413,131.6167,,,55.0912,,,8.16,1.28
1414,131.6683,,12.0584,55.2067,,43.1483,13.89,1.06
1415,131.7180,,11.3143,55.3095,,43.9952,15.93,1.10
1416,131.7693,,,55.4156,,,11.26,0.89
1417,131.8247,,,55.5320,,,11.24,0.90
1418,131.8718,,,55.6369,,,10.60,0.91
1419,131.9182,,10.5210,55.7150,,45.1939,8.17,1.15
1420,131.9700,,10.9419,55.8372,,44.8953,10.31,0.80
1421,132.0184,,11.3663,55.9335,,44.5672,12.22,1.12
1422,132.0663,,11.5185,56.0335,,44.5150,12.23,1.08
1423,132.1144,,11.6766,56.1396,,44.4630,11.69,1.12
1424,132.1597,,,56.2351,,,8.85,1.18
1425,132.2101,,,56.3384,,,8.98,1.04
1426,132.2617,,,56.4602,,,8.95,0.99
1427,132.3107,,,56.5682,,,10.42,1.22
1428,132.3562,,,56.6707,,,9.76,0.99
1429,132.4047,,,56.7782,,,12.25,1.17
1430,132.4563,,,56.8873,,,14.23,1.21
1431,132.5025,,,56.9907,,,10.81,0.95
1432,132.5504,,,57.0961,,,11.53,1.16
1433,132.6131,,10.5427,57.2229,,46.6802,16.36,1.34
1434,132.6970,,,57.4066,,,18.27,1.99
1435,132.7592,,,57.5339,,,14.42,1.24
1436,132.8103,,,57.6316,,,10.88,1.09
1437,132.8644,,16.6021,57.7660,,41.1639,18.57,0.98
1438,132.9191,,15.0330,57.8639,,42.8309,14.99,0.97
1439,132.9666,,10.3130,57.9698,,47.6568,11.89,1.18
1440,133.0210,,,58.0927,,,16.25,0.91
1441,133.0810,,,58.2197,,,19.49,1.31
1442,133.1303,,,58.3173,,,13.06,1.08
1443,133.1805,,,58.4318,,,13.29,1.12
1444,133.2354,,,58.5564,,,8.75,1.26
1445,133.2843,,,58.6625,,,10.63,1.51
1446,133.3311,,,58.7609,,,10.41,1.67
1447,133.3954,,,58.9012,,,13.08,0.88
1448,133.4463,,,59.0051,,,14.31,1.15
1449,133.4976,,,59.1197,,,12.08,1.02
1450,133.5456,,,59.2147,,,11.65,0.89
1451,133.5994,,,59.3218,,,16.19,1.12
1452,133.6482,,,59.4172,,,13.94,1.06
1453,133.6977,,,59.4969,,,11.37,1.60
1454,133.7563,,,59.6069,,,18.33,1.58
1455,133.8113,,,59.7149,,,13.36,1.10
1456,133.8636,,,59.8030,,,16.57,1.00
1457,133.9196,,10.0263,59.9019,,49.8756,12.97,1.14
1458,133.9831,,,60.0141,,,16.80,1.29
1459,134.0457,,,60.1394,,,20.08,1.93
1460,134.1056,,,60.2430,,,15.57,1.03
1461,134.1542,,,60.3217,,,11.67,1.18
1462,134.2015,,,60.3952,,,10.50,1.13
1463,134.2479,,,60.4590,,,8.76,1.06
1464,134.3130,,,60.5446,,,17.84,1.10
1465,134.3609,,,60.6033,,,13.72,1.11
1466,134.4082,,,60.6582,,,11.26,1.14
1467,134.4646,,,60.7150,,,17.70,2.11
1468,134.5273,,9.7211,60.7872,,51.0661,11.14,0.92
1469,134.5829,,,60.8566,,,13.54,1.37
1470,134.6384,,,60.9203,,,11.36,1.16
1471,134.6942,,,60.9899,,,16.78,1.04
1472,134.7409,,,61.0459,,,10.64,1.09
1473,134.7882,,,61.1011,,,10.68,1.14
1474,134.8347,,,61.1571,,,10.16,1.33
1475,134.8830,,,61.2159,,,10.08,1.47
1476,134.9313,,,61.2723,,,9.12,1.21
1477,134.9865,,,61.3391,,,11.34,1.31
1478,135.0389,,,61.4009,,,15.10,1.40
1479,135.0896,,,61.4557,,,16.37,1.23
1480,135.1406,,,61.5185,,,14.12,1.50
1481,135.1933,,,61.5843,,,11.20,0.92
1482,135.2441,,,61.6452,,,9.86,0.88
1483,135.2898,,,61.7006,,,9.57,0.93
1484,135.3399,,,61.7590,,,11.03,1.00
1485,135.3857,,,61.8151,,,8.46,1.20
1486,135.4370,,,61.8637,,,8.75,1.57
1487,135.5025,,,61.9445,,,12.74,1.19
1488,135.5498,,,61.9978,,,10.94,1.11
1489,135.5957,,,62.0490,,,9.94,0.95
1490,135.6404,,,62.0865,,,8.64,1.38
1491,135.6931,,,62.1458,,,11.33,0.89
1492,135.7425,,,62.1839,,,9.19,1.21
1493,135.7887,,,62.2206,,,11.38,1.14
1494,135.8351,,,62.2567,,,10.21,1.47
1495,135.8819,,,62.2952,,,10.72,1.26
1496,135.9311,,,62.3324,,,8.94,1.28
1497,135.9870,,,62.3784,,,10.90,1.28
1498,136.0335,,,62.4183,,,11.10,1.36
1499,136.0845,,,62.4614,,,12.43,1.25
1500,136.1326,,,62.5026,,,10.76,1.33
1501,136.1851,,,62.5482,,,11.99,1.26
1502,136.2525,,,62.6124,,,18.07,2.27
1503,136.3045,,,62.6595,,,15.40,1.12
1504,136.3547,,,62.7054,,,15.92,1.14
1505,136.4197,,,62.7797,,,17.91,2.05
1506,136.4742,,9.8470,62.8341,,52.9871,13.77,1.85
1507,136.5274,,,62.8730,,,13.12,0.92
1508,136.5954,,,62.9224,,,19.09,2.08
1509,136.6506,,,62.9572,,,11.74,1.10
1510,136.7036,,,62.9746,,,11.08,1.21
1511,136.7592,,,62.9858,,,12.57,1.12
1512,136.8077,,,62.9881,,,12.87,1.18
1513,136.8588,,,62.9829,,,14.57,1.23
1514,136.9147,,,62.9705,,,17.72,2.08
1515,136.9798,,,62.9422,,,18.65,2.16
1516,137.0565,,,62.8969,,,21.95,1.46
1517,137.1052,,,62.8603,,,11.13,1.04
1518,137.1533,,,62.8190,,,11.50,1.30
1519,137.2066,,,62.7709,,,14.63,1.22
1520,137.2581,,,62.7188,,,14.08,1.25
1521,137.3082,,,62.6674,,,8.69,1.32
1522,137.3726,,10.5920,62.5821,,51.9901,18.24,0.82
1523,137.4367,,,62.4979,,,24.36,1.45
1524,137.4987,,,62.4147,,,15.89,1.00
1525,137.5465,,,62.3502,,,9.81,1.17
1526,137.6043,,,62.2698,,,13.14,1.12
1527,137.6664,,,62.1864,,,13.75,1.16
