frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
425,35.2176,16.7999,,20.6600,3.8601,,13.00,1.26
426,35.2781,16.7860,,20.6600,3.8740,,13.60,1.23
427,35.3327,16.8269,16.6170,20.6600,3.8332,4.0431,14.62,0.83
428,35.3881,16.7370,,20.6600,3.9231,,10.15,0.79
429,35.4478,16.7601,,20.6600,3.9000,,9.11,1.15
430,35.5116,16.8909,,20.6600,3.7691,,18.83,0.89
431,35.5711,16.8572,,20.6600,3.8029,,11.66,1.09
432,35.6571,16.7968,,20.6600,3.8632,,29.25,1.48
433,35.7220,17.1357,,20.6600,3.5244,,14.24,1.37
434,35.7847,17.8929,16.4454,20.6600,2.7672,4.2146,15.86,0.87
435,35.8418,18.8728,11.7024,20.6600,1.7873,8.9577,10.41,0.98
436,35.8947,19.1068,13.1441,20.6600,1.5533,7.5159,9.60,1.21
437,35.9546,19.1820,,20.6600,1.4781,,15.31,1.23
438,36.0200,19.2503,,20.6600,1.4097,,18.37,1.75
439,36.0858,19.5183,19.3296,20.6600,1.1417,1.3304,12.38,0.90
440,36.1471,19.3419,,20.6600,1.3181,,14.70,1.12
441,36.2213,18.9051,,20.6600,1.7550,,14.29,1.00
442,36.2759,18.3883,,20.6600,2.2717,,9.08,1.01
443,36.3450,18.1296,15.5183,20.6600,2.5305,5.1417,15.99,1.11
444,36.3994,18.6720,,20.6600,1.9880,,9.71,1.14
445,36.4507,18.2912,,20.6600,2.3688,,9.64,1.00
446,36.5101,17.8363,,20.6600,2.8237,,8.96,1.23
447,36.5621,17.7293,,20.6600,2.9307,,9.54,1.06
448,36.6246,18.2054,,20.6600,2.4547,,14.69,0.96
449,36.6915,18.0054,13.0322,20.6600,2.6547,7.6278,17.67,0.91
450,36.7518,17.8027,,20.6600,2.8573,,13.83,1.18
451,36.8207,17.4212,,20.6600,3.2388,,15.88,0.89
452,36.8838,17.5114,,20.6600,3.1487,,17.96,0.88
453,36.9418,17.2605,10.1834,20.6600,3.3995,10.4767,11.43,0.83
454,37.0026,17.1103,,20.6600,3.5497,,13.83,1.14
455,37.0643,16.8696,,20.6600,3.7905,,15.46,0.87
456,37.1274,17.1768,,20.6600,3.4833,,14.83,1.07
457,37.1813,17.1148,,20.6600,3.5453,,9.82,0.96
458,37.2435,16.9812,14.7842,20.6600,3.6788,5.8759,16.69,1.21
459,37.3154,17.0027,,20.6600,3.6574,,16.38,1.05
460,37.3816,16.8675,,20.6600,3.7926,,15.76,1.05
461,37.4421,16.8722,14.1743,20.6600,3.7878,6.4858,10.07,1.00
462,37.5079,16.9448,,20.6600,3.7152,,12.16,1.32
463,37.5774,16.8534,,20.6600,3.8066,,19.40,1.77
464,37.6420,16.8150,12.7863,20.6600,3.8450,7.8737,16.15,0.99
465,37.7072,16.9319,,4.3858,12.5462,,16.39,2.17
466,37.7607,16.6668,,5.1841,11.4827,,9.83,1.18
467,37.8208,16.7362,,6.0004,10.7358,,13.02,1.14
468,37.8787,16.8005,,6.9495,9.8510,,11.30,1.31
469,37.9421,16.8099,12.8497,8.0802,8.7298,4.7696,16.17,1.15
470,38.0133,17.4351,,9.4303,8.0048,,13.63,1.01
471,38.0692,18.3468,,10.4569,7.8900,,9.03,0.74
472,38.1255,18.4381,8.0303,11.7276,6.7105,3.6973,11.08,1.00
473,38.1913,19.0652,8.1793,12.8603,6.2049,4.6810,15.80,1.08
474,38.2490,18.2415,12.5713,14.2028,4.0387,1.6315,9.14,1.25
475,38.3101,18.8600,,15.4534,3.4066,,10.86,1.16
476,38.3660,19.0626,,16.4382,2.6244,,13.74,0.88
477,38.4433,19.2483,,18.1402,1.1081,,21.00,2.26
478,38.5084,19.4015,,19.3842,0.0173,,14.71,1.23
479,38.5642,19.1214,,20.6600,1.5386,,9.66,1.11
480,38.6355,19.4737,,20.6600,1.1864,,19.53,1.00
481,38.7067,19.6499,,20.6600,1.0101,,23.93,1.00
482,38.7699,19.5586,,20.6600,1.1014,,19.54,1.45
483,38.8508,19.2049,,20.6600,1.4551,,17.03,1.01
484,38.9127,19.2695,,20.6600,1.3905,,17.06,1.09
485,38.9673,17.6158,,20.6600,3.0442,,9.11,0.83
486,39.0247,16.7311,,20.6600,3.9289,,13.44,0.94
487,39.0815,16.4597,,20.6600,4.2003,,11.79,1.03
488,39.1413,17.4108,10.5502,20.6600,3.2493,10.1098,13.44,1.16
489,39.2040,19.0785,,20.6600,1.5816,,13.74,1.16
490,39.2644,18.9955,,20.6600,1.6646,,14.45,1.19
491,39.3255,18.0784,,20.6600,2.5816,,12.02,1.05
492,39.3923,16.7576,10.7373,20.6600,3.9024,9.9228,11.23,0.95
493,39.4525,16.1560,,20.6600,4.5040,,12.43,0.95
494,39.5365,16.4020,13.3933,20.6600,4.2581,7.2667,26.17,1.05
495,39.6006,16.8125,,20.6600,3.8476,,14.55,1.04
496,39.6627,16.5746,,20.6600,4.0854,,13.22,1.07
497,39.7240,16.3253,,20.6600,4.3347,,16.94,1.07
498,39.7747,16.4328,,20.6600,4.2273,,10.78,0.95
499,39.8400,16.2754,12.7703,20.6600,4.3847,7.8898,16.87,1.21
500,39.9050,16.0549,,20.6600,4.6052,,14.46,0.96
501,39.9683,16.2735,,20.6600,4.3866,,15.57,0.86
502,40.0394,16.3678,,20.6600,4.2922,,12.20,0.62
503,40.1215,18.6578,,20.6600,2.0023,,17.02,0.99
504,40.1776,18.5744,,20.6600,2.0856,,9.15,0.85
505,40.2407,17.0060,14.6337,20.6600,3.6540,6.0263,14.89,0.98
506,40.3170,16.6078,,20.6600,4.0522,,18.05,1.24
507,40.3807,16.7701,,20.6600,3.8900,,18.24,0.98
508,40.4429,17.4472,14.2467,20.6600,3.2128,6.4134,12.14,1.19
509,40.5073,17.1958,,20.6600,3.4643,,14.71,1.20
510,40.5728,17.0608,,20.6600,3.5992,,13.09,1.05
511,40.6336,16.8402,,20.6600,3.8198,,14.91,0.69
512,40.6893,17.0881,16.3596,20.6600,3.5720,4.3004,9.69,0.82
513,40.7538,17.1350,,20.6600,3.5251,,15.29,1.06
514,40.8222,17.4719,,20.6600,3.1881,,13.69,1.03
515,40.8766,17.3084,,20.6600,3.3516,,9.69,1.06
516,40.9300,17.4180,,20.6600,3.2420,,10.45,0.71
517,40.9921,17.2036,11.5613,20.6600,3.4564,9.0988,13.94,1.14
518,41.0642,17.3435,,20.6600,3.3165,,14.65,0.96
519,41.1256,17.0422,,20.6600,3.6178,,12.85,1.12
520,41.1931,17.4707,10.9158,20.6600,3.1894,9.7442,15.00,1.22
521,41.2558,17.6188,,20.6600,3.0412,,10.06,1.10
522,41.3213,17.3998,,20.6600,3.2602,,14.31,0.83
523,41.3767,17.1032,,20.6600,3.5569,,11.54,1.09
524,41.4380,16.9869,,20.6600,3.6732,,12.57,0.71
525,41.5091,17.1128,,20.6600,3.5472,,16.42,1.18
526,41.5669,16.7621,,20.6600,3.8979,,10.80,1.02
527,41.6210,16.7956,,20.6600,3.8644,,9.69,0.99
528,41.6983,16.8964,12.4451,20.6600,3.7636,8.2149,18.25,1.86
529,41.7593,16.6873,,20.6600,3.9727,,12.27,1.16
530,41.8178,16.7543,,20.6600,3.9058,,12.29,0.81
531,41.8836,16.6962,,20.6600,3.9639,,13.06,0.98
532,41.9494,16.8552,17.5108,20.6600,3.8049,3.1492,14.84,1.38
533,42.0109,16.9126,,20.6600,3.7474,,16.43,1.17
534,42.0852,16.7619,,20.6600,3.8982,,15.94,0.87
535,42.1496,16.9327,,20.6600,3.7273,,13.46,1.17
536,42.2165,17.0016,,20.6600,3.6585,,14.67,1.19
537,42.2807,16.9067,20.8164,20.6600,3.7534,0.1564,18.31,0.76
538,42.3340,16.9999,,20.6600,3.6602,,9.34,0.87
539,42.3919,16.9556,15.1417,20.6600,3.7045,5.5184,10.34,1.26
540,42.4523,16.8087,,20.6600,3.8513,,13.72,1.15
541,42.5343,16.8766,,20.6600,3.7834,,22.67,1.73
542,42.5946,17.0114,14.2608,20.6600,3.6487,6.3992,13.05,1.17
543,42.6540,17.5109,,20.6600,3.1492,,10.26,1.22
544,42.7425,18.5136,13.7792,20.6600,2.1465,6.8808,22.93,1.14
545,42.8031,19.0485,,20.6600,1.6116,,17.68,0.96
546,42.8661,18.7872,,20.6600,1.8728,,15.58,1.81
547,42.9256,19.3634,,20.6600,1.2966,,13.14,1.24
548,42.9937,18.6837,12.9292,20.6600,1.9763,7.7308,20.73,1.17
549,43.0595,19.1842,,20.6600,1.4758,,18.75,2.12
550,43.1153,18.5957,,20.6600,2.0644,,9.57,1.23
551,43.1787,18.6946,,20.6600,1.9654,,20.72,1.05
552,43.2439,17.9280,14.4242,20.6600,2.7321,6.2358,25.00,1.32
553,43.3005,17.2949,,20.6600,3.3652,,12.38,1.16
554,43.3737,17.0134,,20.6600,3.6466,,19.07,1.03
555,43.4441,16.7514,14.4684,20.6600,3.9087,6.1916,18.76,1.25
556,43.5128,16.6395,,20.6600,4.0205,,15.82,1.22
557,43.5788,16.5801,,20.6600,4.0799,,22.28,1.19
558,43.6631,16.6403,13.3866,20.6600,4.0198,7.2734,22.86,2.09
559,43.7196,16.6827,,20.6600,3.9773,,12.26,1.06
560,43.7853,16.6977,,20.6600,3.9623,,15.27,0.80
561,43.8479,16.8648,,20.6600,3.7952,,15.13,1.16
562,43.9088,16.7758,,20.6600,3.8843,,13.83,1.18
563,43.9722,16.7711,,20.6600,3.8890,,13.82,0.97
564,44.0342,16.7656,,20.6600,3.8944,,15.82,0.84
565,44.1007,16.7200,12.4551,20.6600,3.9400,8.2050,15.30,1.22
566,44.1605,16.9355,,20.6600,3.7246,,15.48,1.21
567,44.2367,16.8205,,20.6600,3.8396,,16.29,0.92
568,44.2898,16.6861,12.4670,20.6600,3.9739,8.1930,10.27,0.79
569,44.3508,16.8057,,20.6600,3.8544,,11.86,1.39
570,44.4059,16.9095,,20.6600,3.7505,,11.84,1.24
571,44.4574,16.9458,,20.6600,3.7143,,12.57,1.23
572,44.5218,16.9052,,20.6600,3.7548,,14.68,1.01
573,44.5729,16.8658,,20.6600,3.7943,,9.54,1.03
574,44.6230,16.8166,,20.6600,3.8434,,9.35,0.90
575,44.6767,16.7835,,20.6600,3.8765,,9.21,1.09
576,44.7329,16.7424,,20.6600,3.9176,,9.71,0.99
577,44.7891,16.8341,16.3588,20.6600,3.8259,4.3012,11.00,0.89
578,44.8538,16.9380,,20.6600,3.7220,,15.95,1.14
579,44.9165,16.7818,,20.6600,3.8782,,11.66,0.95
580,44.9790,16.9356,,20.6600,3.7245,,15.57,1.06
581,45.0395,17.1159,13.0280,20.6600,3.5441,7.6320,13.53,0.97
582,45.1049,17.1561,,20.6600,3.5039,,15.24,1.03
583,45.1653,16.9017,,20.6600,3.7584,,13.02,0.89
584,45.2496,17.0249,13.0391,20.6600,3.6352,7.6209,23.58,2.58
585,45.3189,16.4630,,20.6600,4.1971,,11.19,0.73
586,45.3825,16.4873,,20.6600,4.1728,,17.52,0.81
587,45.4573,16.3931,,20.6600,4.2669,,21.70,1.23
588,45.5167,16.4127,,20.6600,4.2473,,16.45,1.01
589,45.5858,16.2045,,20.6600,4.4556,,18.75,1.73
590,45.6470,16.0266,13.1737,20.6600,4.6335,7.4864,17.54,1.28
591,45.7171,15.8943,,20.6600,4.7657,,19.70,0.89
592,45.7841,16.0143,,20.6600,4.6457,,13.16,0.94
593,45.8467,16.0488,13.2728,20.6600,4.6112,7.3872,13.38,1.25
594,45.9229,15.7540,,20.6600,4.9061,,14.25,1.02
595,45.9824,15.6882,,20.6600,4.9719,,12.94,1.00
596,46.0384,15.6207,13.6818,20.6600,5.0393,6.9782,9.33,1.12
597,46.0981,15.6675,12.8175,20.6600,4.9926,7.8425,15.70,1.26
598,46.1579,15.7029,,20.6600,4.9572,,15.05,1.28
599,46.2202,16.2339,,20.6600,4.4261,,16.56,0.86
600,46.2872,18.4308,12.6520,20.6600,2.2293,8.0080,19.10,2.21
601,46.3499,18.7480,12.2319,20.6600,1.9120,8.4281,18.24,2.63
602,46.4152,19.5603,,20.6600,1.0997,,19.09,2.17
603,46.4767,18.6684,,20.6600,1.9916,,13.30,0.93
604,46.5390,17.3337,12.2671,20.6600,3.3264,8.3929,14.17,0.92
605,46.6058,18.9928,,20.6600,1.6672,,18.74,1.45
606,46.6691,18.6516,,20.6600,2.0084,,14.65,0.89
607,46.7393,19.4205,13.6149,20.6600,1.2395,7.0451,18.42,2.15
608,46.8145,18.8762,,20.6600,1.7838,,21.03,1.49
609,46.8708,18.8946,,20.6600,1.7655,,9.65,0.96
610,46.9311,17.8611,,20.6600,2.7989,,14.75,1.29
611,46.9909,16.0323,10.9915,20.6600,4.6277,9.6685,18.37,1.22
612,47.0527,15.9488,,20.6600,4.7112,,20.21,1.53
613,47.1043,16.4268,,20.6600,4.2332,,9.60,1.21
614,47.1667,17.0323,,20.6600,3.6278,,14.25,0.84
615,47.2223,19.6184,,20.6600,1.0417,,10.47,0.88
616,47.3000,19.3974,,20.6600,1.2627,,24.46,2.36
617,47.3634,18.4770,,20.6600,2.1831,,15.47,1.16
618,47.4187,18.6128,,20.6600,2.0473,,9.81,0.96
619,47.4813,18.7930,,20.6600,1.8670,,16.85,1.11
620,47.5407,19.0707,15.3122,20.6600,1.5893,5.3478,14.03,0.89
621,47.5936,19.6327,14.9262,20.6600,1.0273,5.7339,8.95,0.93
622,47.6685,20.3197,,20.6600,0.3404,,23.59,1.47
623,47.7202,20.6584,,20.6606,0.0022,,12.06,0.86
624,47.7845,20.6738,,20.6616,0.0122,,13.99,0.89
625,47.8498,20.6426,11.0367,20.6588,0.0162,9.6221,14.81,1.25
626,47.9082,20.1450,,20.6486,0.5036,,12.64,1.45
627,47.9708,19.9203,,20.6425,0.7222,,15.25,0.82
628,48.0370,20.0725,,20.6426,0.5701,,19.91,0.91
629,48.1069,20.0610,,20.6416,0.5805,,16.34,1.21
630,48.1693,20.0576,,20.6384,0.5808,,9.54,1.03
631,48.2313,20.0825,,20.6370,0.5545,,18.30,1.04
632,48.2909,20.1525,16.3474,20.6365,0.4840,4.2891,16.59,1.46
633,48.3513,20.2362,,20.6328,0.3966,,15.51,1.09
634,48.4190,20.0099,,20.6292,0.6192,,17.55,0.89
635,48.4727,20.0837,,20.6285,0.5448,,9.66,0.97
636,48.5333,20.0445,,20.6266,0.5821,,9.58,0.90
637,48.5904,20.1337,12.4633,20.6251,0.4913,8.1617,14.93,1.03
638,48.6561,20.0755,,20.6246,0.5491,,19.24,1.33
639,48.7113,19.5987,,20.6231,1.0244,,13.05,1.34
640,48.7693,19.2334,,20.6215,1.3881,,9.97,0.94
641,48.8229,19.3697,,20.6215,1.2518,,10.40,0.90
642,48.8825,19.6138,,20.6215,1.0077,,8.87,1.05
643,48.9516,19.4905,,20.6215,1.1310,,17.87,1.17
644,49.0132,18.4758,,20.6215,2.1457,,11.65,1.12
645,49.0790,18.2125,,20.6215,2.4090,,19.19,1.05
646,49.1372,17.8861,,20.6215,2.7354,,15.90,0.72
647,49.2038,17.6168,,20.6215,3.0047,,12.25,1.01
648,49.2856,17.2786,,20.6215,3.3429,,24.94,2.40
649,49.3489,16.9928,12.9373,20.6215,3.6287,7.6842,13.58,1.26
650,49.4125,17.1877,,20.6215,3.4338,,17.40,1.17
651,49.4689,17.1048,,20.6215,3.5167,,9.03,0.80
652,49.5470,17.0567,11.8233,20.6215,3.5648,8.7982,21.22,1.26
653,49.6173,17.1818,,20.6215,3.4397,,18.42,1.13
654,49.6823,16.8754,,20.6215,3.7461,,17.75,2.45
655,49.7448,17.1349,11.9785,20.6215,3.4866,8.6430,17.96,1.00
656,49.8050,16.8270,,20.6215,3.7945,,14.78,1.32
657,49.8724,16.8564,,20.6215,3.7651,,19.52,0.79
658,49.9322,17.0370,,20.6215,3.5845,,16.43,1.03
659,49.9944,17.0629,14.5508,20.6215,3.5586,6.0707,16.87,1.24
660,50.0568,17.3409,,20.6215,3.2806,,16.47,1.28
661,50.1190,17.3279,,20.6215,3.2936,,13.28,0.83
662,50.1805,17.0631,,20.6215,3.5584,,14.72,1.10
663,50.2378,16.7911,,20.6215,3.8304,,13.90,0.77
664,50.3018,17.0393,12.0338,20.6215,3.5822,8.5877,19.94,2.60
665,50.3883,16.8500,16.3708,20.6215,3.7715,4.2507,22.15,0.86
666,50.4502,16.8252,12.5758,20.6215,3.7963,8.0457,12.67,1.22
667,50.5030,16.9003,,20.6215,3.7212,,9.56,1.10
668,50.5765,17.1723,,20.6215,3.4493,,16.65,1.08
669,50.6369,16.8654,13.9961,20.6215,3.7561,6.6254,15.26,1.24
670,50.7136,16.8915,,20.6215,3.7300,,23.19,2.50
671,50.7664,17.0949,,20.6215,3.5266,,10.84,1.06
672,50.8315,16.8191,,20.6215,3.8024,,13.94,0.95
673,50.8847,16.8279,,20.6215,3.7936,,9.98,0.95
674,50.9429,16.9167,12.4287,20.6215,3.7048,8.1928,14.54,1.16
675,50.9994,17.0424,20.6489,20.6215,3.5791,0.0274,8.91,1.18
676,51.0579,17.1715,,20.6215,3.4500,,13.98,1.76
677,51.1399,17.0412,18.0162,20.6215,3.5803,2.6053,23.84,0.86
678,51.2107,17.1189,,20.6215,3.5026,,21.13,1.25
679,51.2938,16.8742,14.9378,20.6215,3.7473,5.6837,14.92,1.20
680,51.3555,17.1341,,20.6215,3.4874,,13.18,1.18
681,51.4172,17.2933,,20.6215,3.3282,,13.12,0.88
682,51.4822,17.1159,,20.6215,3.5056,,12.79,0.98
683,51.5444,16.8805,11.6691,20.6215,3.7410,8.9524,17.71,1.17
684,51.6144,16.9410,,20.6215,3.6805,,20.20,0.87
685,51.6940,16.8782,19.7370,20.6215,3.7433,0.8845,25.27,1.54
686,51.7568,17.0275,11.1780,20.6215,3.5940,9.4435,13.91,2.56
687,51.8060,17.3376,,20.6215,3.2839,,9.29,1.06
688,51.8597,17.2126,,20.6215,3.4089,,12.72,1.21
689,51.9232,17.0997,,20.6215,3.5218,,13.18,0.99
690,51.9776,16.9811,,20.6215,3.6404,,9.43,1.02
691,52.0355,17.0047,,20.6215,3.6168,,15.77,0.78
692,52.1062,16.9487,,20.6215,3.6728,,14.74,1.08
693,52.1702,16.8482,,20.6215,3.7733,,15.56,0.91
694,52.2264,16.8980,,20.6215,3.7235,,12.45,1.10
695,52.2884,16.6831,28.2728,20.6215,3.9385,7.6513,15.89,0.84
696,52.3538,16.7508,,20.6215,3.8707,,18.73,1.07
697,52.4124,16.9236,,20.6215,3.6980,,10.62,1.19
698,52.4668,17.0421,,20.6215,3.5795,,9.72,1.04
699,52.5253,16.9026,,20.6215,3.7189,,16.20,1.04
700,52.5863,16.8710,16.3935,20.6215,3.7505,4.2280,14.60,0.80
701,52.6551,16.7071,,20.6215,3.9144,,18.99,2.14
702,52.7052,16.7776,,20.6215,3.8439,,9.88,1.10
703,52.7685,17.0468,,20.6215,3.5747,,15.31,0.96
704,52.8267,16.8186,,20.6215,3.8029,,10.91,1.04
705,52.8826,16.9257,,20.6215,3.6958,,14.12,0.99
706,52.9463,16.8966,12.1164,20.6215,3.7250,8.5051,15.62,1.24
707,53.0043,16.8767,,20.6215,3.7448,,12.40,1.08
708,53.0700,16.8271,,20.6215,3.7944,,14.83,0.82
709,53.1214,17.1136,,20.6215,3.5079,,9.22,0.79
710,53.1762,17.0843,,20.6215,3.5373,,14.04,1.09
711,53.2444,16.9370,18.2284,20.6215,3.6845,2.3931,19.54,1.09
712,53.3182,16.8818,,20.6215,3.7397,,14.23,0.89
713,53.3876,16.9949,17.1707,20.6215,3.6266,3.4509,19.17,0.86
714,53.4541,16.7965,,20.6215,3.8251,,16.72,1.00
715,53.5038,16.7951,,20.6215,3.8264,,9.18,1.20
716,53.5560,16.8984,,20.6215,3.7231,,9.77,1.02
717,53.6100,16.7326,,20.6215,3.8889,,13.01,1.19
718,53.6666,16.7418,,20.6215,3.8797,,10.00,1.08
719,53.7394,16.6546,,20.6215,3.9669,,16.26,1.39
720,53.8110,16.6018,,20.6215,4.0197,,16.20,1.75
721,53.8753,16.7654,,20.6215,3.8561,,16.29,0.97
722,53.9282,17.1150,,20.6215,3.5065,,10.39,1.01
723,53.9814,17.0208,,20.6215,3.6008,,11.70,1.01
724,54.0485,16.8361,12.3084,20.6215,3.7854,8.3131,18.47,1.73
725,54.1142,16.8723,,20.6215,3.7492,,11.32,1.20
726,54.1672,16.7129,,20.6215,3.9086,,9.20,0.88
727,54.2202,16.9404,,20.6215,3.6811,,9.71,0.74
728,54.2814,17.0171,,20.6215,3.6044,,12.74,1.15
729,54.3476,16.9816,13.2998,20.6215,3.6399,7.3217,17.96,2.16
730,54.4083,16.9535,,20.6215,3.6681,,14.29,1.22
731,54.4704,16.8613,,20.6215,3.7602,,11.30,0.80
732,54.5483,16.7249,12.9163,20.6215,3.8967,7.7052,21.36,1.13
733,54.6046,16.7380,,20.6215,3.8835,,12.57,0.95
734,54.6843,16.7570,,20.6215,3.8645,,12.84,0.90
735,54.7525,17.1121,,20.6215,3.5094,,14.32,1.09
736,54.8175,17.0255,,20.6215,3.5960,,20.40,1.77
737,54.8770,17.3075,,20.6215,3.3140,,15.02,0.84
738,54.9375,16.8952,16.3205,20.6215,3.7263,4.3010,14.35,0.96
739,55.0075,16.9128,,20.6215,3.7087,,16.82,1.34
740,55.0709,16.7591,,20.6215,3.8625,,19.28,0.79
741,55.1292,16.6976,,20.6215,3.9239,,15.46,1.06
742,55.1852,16.9894,,20.6215,3.6321,,11.24,0.83
743,55.2462,17.1154,11.8640,20.6215,3.5061,8.7575,15.76,1.24
744,55.3047,16.7357,,20.6215,3.8858,,13.24,1.29
745,55.3707,16.9493,,20.6215,3.6722,,16.81,0.88
746,55.4258,16.6847,,20.6215,3.9368,,15.98,0.92
747,55.4980,16.7380,10.6032,20.6215,3.8836,10.0183,19.03,1.28
748,55.5577,16.8687,,20.6215,3.7528,,13.64,1.22
749,55.6147,16.7107,,20.6215,3.9108,,10.27,0.99
750,55.6733,17.0203,,20.6215,3.6012,,12.95,1.01
751,55.7367,16.8775,,20.6215,3.7440,,17.53,0.76
752,55.8020,16.7567,,20.6215,3.8648,,17.39,1.11
753,55.8634,16.5564,,20.6215,4.0651,,15.74,1.06
754,55.9293,16.7245,,20.6215,3.8970,,12.61,1.03
755,56.0043,16.7863,,20.6215,3.8352,,23.58,1.90
756,56.0673,16.9458,,20.6215,3.6757,,19.55,2.39
757,56.1426,16.6801,,20.6215,3.9414,,14.07,0.81
758,56.2010,16.7488,,20.6215,3.8727,,14.33,1.19
759,56.2639,16.6722,,20.6215,3.9494,,17.33,1.13
760,56.3192,16.8391,,20.6215,3.7824,,9.57,0.99
761,56.3761,16.9476,,20.6215,3.6739,,13.96,1.13
762,56.4349,16.8069,,20.6215,3.8146,,12.53,0.73
763,56.4834,16.6764,,20.6215,3.9452,,10.03,0.95
764,56.5352,16.8854,,20.6215,3.7361,,11.16,0.93
765,56.5852,16.7127,48.5833,20.6215,3.9088,27.9618,9.71,0.97
766,56.6439,16.6397,11.1796,20.6215,3.9819,9.4419,15.79,1.00
767,56.7232,16.7511,,20.6215,3.8704,,10.61,0.99
768,56.7899,16.6361,10.2637,20.6215,3.9854,10.3578,21.05,1.00
769,56.8576,16.7867,,20.6215,3.8348,,18.33,1.16
770,56.9139,16.8586,,20.6215,3.7630,,9.04,1.17
771,56.9763,16.7489,,20.6215,3.8726,,17.36,1.91
772,57.0408,16.7416,10.2420,20.6215,3.8800,10.3795,13.07,1.03
773,57.0953,16.6372,11.2915,20.6215,3.9844,9.3301,9.12,1.06
774,57.1480,16.6293,13.4297,20.6215,3.9922,7.1918,10.29,1.21
775,57.2085,16.6387,,20.6215,3.9828,,12.37,1.20
776,57.2720,16.7599,,20.6215,3.8616,,15.22,0.74
777,57.3307,16.7431,,20.6215,3.8784,,13.29,1.08
778,57.3923,16.7348,,20.6215,3.8867,,15.14,1.21
779,57.4480,16.6395,,20.6215,3.9820,,9.22,0.96
780,57.5073,17.0342,,20.6215,3.5873,,11.59,1.28
781,57.5715,16.8248,,20.6215,3.7967,,12.68,0.83
782,57.6317,16.6339,,10.7611,5.8728,,11.27,1.07
783,57.6967,16.7157,10.4706,10.8347,5.8810,0.3641,15.87,1.08
784,57.7511,16.8056,,10.9341,5.8715,,9.22,1.18
785,57.8253,16.8171,,11.0539,5.7632,,15.24,0.75
786,57.9029,16.7978,,11.2623,5.5355,,20.59,1.19
787,57.9690,17.1616,,11.4749,5.6867,,19.99,0.96
788,58.0398,17.1279,,11.6982,5.4296,,19.19,1.07
789,58.1040,16.8867,,11.9643,4.9224,,15.28,1.07
790,58.1637,16.8626,,12.2406,4.6220,,12.66,0.90
791,58.2319,16.7226,,12.5721,4.1505,,19.73,1.75
792,58.2919,16.9574,11.0001,12.8544,4.1030,1.8543,18.61,1.60
793,58.3540,16.8900,,13.1668,3.7232,,13.67,1.09
794,58.4152,16.9480,,13.4901,3.4578,,11.16,0.90
795,58.4745,17.0113,,13.8560,3.1553,,14.89,1.01
796,58.5335,16.6994,,14.1733,2.5261,,12.99,1.07
797,58.6073,16.7346,,14.6201,2.1144,,14.49,1.08
798,58.6717,16.7837,,15.0516,1.7320,,16.39,0.93
799,58.7329,16.8053,,15.4469,1.3584,,11.27,1.19
800,58.7965,16.7111,10.6600,15.8680,0.8431,5.2080,17.41,1.25
801,58.8591,16.9008,,16.3031,0.5977,,12.82,1.25
802,58.9180,16.7241,,16.7505,0.0264,,9.47,1.09
803,58.9708,16.8119,,17.0673,0.2553,,9.92,0.82
804,59.0427,16.8066,13.8842,17.5902,0.7836,3.7061,15.25,0.93
805,59.1147,16.7166,,18.1340,1.4174,,18.76,0.89
806,59.1792,16.7384,,18.6101,1.8717,,15.54,1.11
807,59.2494,16.8039,16.4378,19.1391,2.3352,2.7013,13.81,1.36
808,59.3147,16.6139,,19.6301,3.0162,,15.17,1.19
809,59.3811,16.7150,,20.1453,3.4303,,18.85,1.39
810,59.4418,17.0040,13.5946,20.6215,3.6176,7.0269,12.84,0.96
811,59.5188,17.0138,,20.6215,3.6078,,20.74,1.34
812,59.5898,16.8534,,20.6215,3.7681,,16.41,1.44
813,59.6511,16.7838,,20.6215,3.8377,,11.10,1.15
814,59.7088,16.7647,,20.6215,3.8568,,12.67,1.04
815,59.7668,16.7298,,20.6215,3.8917,,13.80,0.93
816,59.8262,16.6394,,20.6215,3.9822,,17.27,0.93
817,59.8920,16.8395,10.2160,20.6215,3.7820,10.4055,18.23,1.22
818,59.9524,16.7488,,20.6215,3.8728,,10.69,1.01
819,60.0230,16.9833,,20.6215,3.6382,,11.40,0.89
820,60.0948,16.7326,10.1129,20.6215,3.8889,10.5086,19.35,1.15
821,60.1658,16.7809,,20.6215,3.8406,,14.66,1.29
822,60.2355,16.6389,,20.6215,3.9826,,22.07,1.68
823,60.3041,16.7223,,20.6215,3.8992,,20.08,1.11
824,60.3625,16.6097,,20.6215,4.0118,,9.28,1.21
825,60.4184,16.8143,,20.6215,3.8072,,10.54,1.10
826,60.4793,16.9541,,20.6215,3.6674,,14.25,1.23
827,60.5363,16.8917,,20.6215,3.7298,,11.93,0.96
828,60.6022,16.7031,,20.6215,3.9184,,13.65,1.03
829,60.6767,16.7237,,20.6215,3.8978,,16.38,0.92
830,60.7352,17.0121,,20.6215,3.6094,,13.55,1.00
831,60.7961,16.9153,14.9158,20.6215,3.7062,5.7057,12.69,0.89
832,60.8588,16.7550,,20.6215,3.8665,,19.48,1.29
833,60.9318,16.5902,,20.6215,4.0313,,23.05,2.21
834,60.9857,16.5983,16.3204,20.6215,4.0232,4.3011,10.17,0.87
835,61.0513,16.8542,15.7222,20.6215,3.7673,4.8993,16.45,1.58
