frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
376,104.2029,17.1587,,,,,23.82,3.02
377,104.3301,17.1591,,,,,19.56,3.25
378,104.4760,17.1168,,,,,26.89,2.19
379,104.6272,17.1163,,,,,18.69,2.97
380,104.7916,17.7318,11.3009,,,,24.52,3.73
381,104.9268,17.1211,13.4656,,,,18.62,1.69
382,105.0660,17.1449,,,,,19.09,1.95
383,105.2303,17.1273,,,,,20.26,2.82
384,105.7436,17.1545,13.7554,,,,21.84,2.59
385,106.0359,17.0747,14.6294,,,,26.37,1.72
386,106.1526,17.0621,13.8959,,,,13.24,2.25
387,106.2823,17.6269,,,,,18.95,2.70
388,106.4031,17.0744,,,,,20.27,1.79
389,106.5351,17.0495,,,,,20.12,2.42
390,106.6646,17.0398,,,,,13.59,1.65
391,106.8044,17.0241,13.4434,,,,16.90,1.89
392,106.9105,17.7154,,,,,19.42,2.73
393,107.0549,17.0861,,,,,25.72,1.44
394,107.2090,17.0644,,,,,20.35,2.38
395,121.8027,,9.1907,,,,19.85,4.38
396,121.9192,,,,,,18.63,3.61
397,122.0387,,9.1703,,,,18.85,3.09
398,122.1783,,,,,,20.06,4.32
399,122.3033,,,,,,17.91,3.21
400,122.4856,,9.2336,,,,21.46,3.51
401,122.6614,,,,,,20.95,4.46
402,122.8098,,9.3473,,,,17.47,5.10
403,122.9602,,,,,,18.63,2.89
404,123.0709,,,,,,11.00,2.26
405,123.1935,,9.5690,,,,11.68,1.51
406,123.3530,,9.5617,,,,28.53,4.38
407,123.4601,,,,,,10.97,2.06
408,123.5542,,,,,,11.55,1.24
409,123.7398,,,,,,40.80,3.84
410,123.8845,,,,,,21.43,3.83
411,124.0382,,11.0331,,,,21.06,2.08
412,124.1926,,,,,,21.65,2.80
413,124.3823,,,,,,27.90,3.51
414,124.5333,,,,,,21.64,4.18
415,124.6678,,,,,,20.36,3.64
416,124.8048,,,,,,20.07,3.69
417,124.9496,,20.0567,,,,22.01,2.85
418,125.0912,,9.2556,,,,20.20,2.83
419,125.2311,,15.3213,,,,20.89,2.62
420,125.4682,,,,,,23.49,2.87
421,125.6059,,,,,,23.94,2.83
422,125.7574,,,,,,20.18,3.77
423,125.9105,,,,,,21.49,2.92
424,126.0726,,,,,,20.06,3.21
425,126.2207,,,,,,18.87,2.40
426,126.3535,,,,,,22.80,3.25
427,126.5070,,,,,,20.25,3.04
428,126.6756,,,,,,13.31,1.89
429,126.8782,,,,,,10.94,1.67
430,126.9802,,10.4426,,,,11.04,1.90
431,127.1179,,,,,,19.15,3.49
432,127.2753,,,,,,20.20,3.65
433,127.4418,,11.0498,,,,20.93,3.36
434,127.5886,,,,,,17.15,3.50
435,127.7373,,11.1828,,,,20.04,3.25
436,127.8778,,,,,,18.31,4.43
437,128.0071,,,,,,20.72,3.81
438,128.1411,,,,,,23.32,2.19
439,128.2859,,,,,,19.12,3.63
440,128.4243,,,,,,23.47,4.00
441,128.5693,,,,,,19.84,3.66
442,128.7095,,,,,,15.88,2.07
443,128.8287,,,,,,18.04,2.18
444,128.9412,,11.4550,,,,21.71,2.07
445,129.0601,,,,,,15.65,2.00
446,129.2070,,,,,,25.68,5.01
447,129.3352,,10.9486,,,,18.27,1.70
448,129.4553,,,,,,14.91,1.94
449,129.5793,,10.9135,,,,16.94,2.98
450,129.6867,,10.9495,,,,12.86,1.48
451,129.8161,,,,,,16.35,1.62
452,129.9808,,12.1904,,,,22.81,1.68
453,130.1336,,,,,,23.94,3.18
454,130.2732,,,,,,20.10,3.25
455,130.4259,,,,,,19.63,3.80
456,130.5788,,10.0357,,,,19.49,3.36
457,130.7422,,10.4044,,,,19.78,4.40
458,130.8854,,,,,,23.28,3.33
459,131.0226,,,,,,15.86,2.23
460,131.1650,,10.7396,,,,19.00,4.94
461,131.3443,,10.8924,,,,26.20,3.24
462,131.5033,,,,,,24.89,3.08
463,131.6492,,10.9862,,,,24.60,2.68
464,131.7956,,,,,,20.95,4.57
465,131.9384,,,,,,22.22,4.85
466,132.0866,,,,,,22.66,3.27
467,132.2576,,,,,,18.67,3.19
468,132.4016,,,,,,22.61,3.82
469,132.5413,,10.0701,,,,17.08,1.50
470,132.7114,,,,,,26.86,5.20
471,132.8304,,9.9951,,,,22.77,2.44
472,132.9893,,9.9609,,,,19.73,2.48
473,133.1257,,,,,,21.59,2.49
474,133.2943,,10.0993,,,,21.94,1.30
475,133.4302,,,,,,19.15,3.33
476,133.5672,,,,,,23.44,2.40
477,133.6784,,,,,,15.03,1.92
478,133.7970,,,,,,12.07,2.15
479,133.9360,,10.1395,,,,18.96,2.33
480,134.0653,,,,,,11.00,1.89
481,134.1971,,,,,,34.31,5.45
482,134.3501,,,,,,16.73,2.07
483,134.4734,,,,,,12.68,1.77
484,134.6376,,,,,,28.99,2.22
485,134.7952,,10.5757,,,,24.73,2.95
486,134.9800,,,,,,20.82,3.65
487,135.1371,,11.3191,,,,22.44,3.06
488,135.2821,,11.5630,,,,19.17,2.33
489,135.4323,,,,,,17.39,4.99
490,135.5527,,,,,,18.67,3.71
491,135.6769,,,,,,18.13,3.94
492,135.8283,,10.8572,,,,18.02,2.01
493,135.9526,,,,,,20.91,3.16
494,136.0917,,10.3885,,,,19.09,2.23
495,136.2210,,,,,,20.46,3.12
496,136.4008,,10.2255,,,,12.16,2.11
497,136.5518,,10.5777,,,,24.03,5.56
498,136.6909,,10.3039,,,,20.69,3.91
499,136.8103,,12.2036,,,,18.91,4.02
500,136.9625,,,,,,20.39,2.75
501,137.1091,,,,,,21.53,2.67
502,137.2476,12.4810,12.4858,,,,20.52,4.53
503,137.4264,,,,,,25.60,2.64
504,137.5888,,14.4060,,,,35.53,3.03
505,137.8009,,,,,,23.96,4.58
506,137.9699,,,,,,17.90,4.67
507,138.1540,,15.3694,,,,22.92,3.20
508,138.3929,,11.1984,,,,21.40,1.64
509,138.5583,,,,,,18.95,4.04
510,138.7379,,11.6292,,,,22.67,2.83
511,138.8762,,,,,,19.31,6.24
512,139.0602,,12.1139,,,,25.76,3.17
513,139.2090,,,,,,22.26,2.31
514,139.3393,,12.0886,,,,21.33,2.77
515,139.4928,,11.8096,,,,19.87,2.17
516,139.6192,,,,,,21.51,4.28
517,139.7478,,10.4737,,,,20.43,4.56
518,139.8793,,,,,,22.87,3.58
519,140.0025,,,,,,18.91,3.92
520,140.1338,,,,,,19.76,8.43
521,140.2412,,9.9056,,,,20.64,2.68
522,140.3318,,10.2833,,,,20.60,2.19
523,140.4568,,,,,,15.65,1.99
524,140.5918,,10.7751,,,,23.56,1.41
525,140.7324,,11.3886,,,,16.83,1.49
526,140.9512,,,,,,27.61,4.17
527,141.1050,,,,,,24.11,3.62
528,141.2451,,,,,,12.53,1.93
529,141.5665,,,,,,20.84,2.54
530,141.7187,,,,,,19.74,2.75
531,141.8379,,10.4199,,,,11.32,1.49
532,141.9985,,11.2110,,,,22.67,2.24
533,142.2152,,,,,,20.85,2.96
534,142.3464,,,,,,19.32,2.10
535,142.4720,,,,,,20.40,1.38
536,142.6160,,,,,,11.79,1.89
537,142.7783,,,,,,21.16,3.14
538,142.8949,,15.1110,,,,13.03,1.89
539,143.0516,,14.7216,,,,18.00,2.28
540,143.2036,,,,,,20.93,1.85
541,143.2798,,12.5392,,,,15.44,1.73
542,143.3514,,,,,,13.61,2.13
543,143.4221,,,,,,12.46,1.67
544,143.5148,,,,,,11.06,2.20
545,143.6342,,,,,,15.83,1.87
546,143.7649,,,,,,18.01,2.35
547,143.9015,,,,,,18.17,3.08
548,144.0405,,10.6268,,,,23.28,2.26
549,144.2081,,43.2759,,,,18.42,3.42
550,144.3586,,,,,,19.34,3.98
551,144.5339,,,,,,23.44,3.27
552,144.6718,,,,,,19.08,4.91
553,144.8208,,,,,,20.18,4.47
554,144.9596,,,,,,19.97,4.07
555,145.1113,,,,,,21.61,2.53
556,145.2540,,,,,,19.00,1.74
557,145.3588,,,,,,15.36,2.30
558,145.5278,,15.7872,,,,20.36,2.62
559,145.6721,,,,,,20.73,3.17
560,145.8486,,10.4659,,,,20.39,2.24
561,146.0006,,10.7039,,,,20.52,5.96
562,146.1148,,,,,,20.14,2.94
563,146.2250,,,,,,18.14,3.17
564,146.3744,,,,,,19.73,2.53
565,146.5249,,,,,,21.86,3.38
566,146.6554,,,,,,18.50,3.68
567,146.8004,,,,,,17.95,4.91
568,146.9529,,10.9749,,,,21.35,2.69
569,147.1003,,11.0550,,,,18.68,2.26
570,147.2400,,,,,,22.90,2.34
571,147.3998,,,,,,22.81,3.50
572,147.5755,,,,,,19.84,4.19
573,147.7189,,,,,,18.24,3.02
574,147.9001,,12.0920,,,,18.76,3.61
575,148.0380,,11.8507,,,,19.14,2.43
576,148.1883,,,,,,23.50,2.54
577,148.3489,,11.9103,,,,18.81,2.66
578,148.5101,,,,,,20.75,2.23
579,148.6519,,11.6481,,,,19.66,4.12
