frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,12.3877,t29,LIDAR_ONLY,10.1040,10.1040,67.1905,57.0866,57.0866,84.9622,84.9622,0,0,11.60,1.36,slow,17.50,front,LIDAR_ONLY
0,12.3877,t29,LIDAR_ONLY,11.2300,11.2300,67.1905,55.9606,55.9606,83.2864,83.2864,0,0,11.60,1.36,slow,9.26,front,LIDAR_ONLY
0,12.3877,t29,LIDAR_ONLY,12.2785,12.2785,67.1905,54.9120,54.9120,81.7258,81.7258,0,0,11.60,1.36,slow,13.38,front,LIDAR_ONLY
0,12.6395,cam_0,CAM_ONLY,44.1392,,40.5734,3.5658,,8.7885,,0,,20.53,1.26,safe,2.91,,CAMERA_ONLY
0,12.6395,t38,LIDAR_ONLY,11.7875,11.7875,,,,,,,,20.53,1.26,slow,24.64,front,LIDAR_ONLY
0,12.6395,t38,LIDAR_ONLY,11.0267,11.0267,,,,,,,,20.53,1.26,slow,28.72,front,LIDAR_ONLY
0,12.6395,t39,LIDAR_ONLY,24.7188,24.7188,,,,,,,,20.53,1.26,drive,12.42,front,LIDAR_ONLY
0,12.6395,t39,LIDAR_ONLY,20.7611,20.7611,,,,,,,,20.53,1.26,drive,16.49,front,LIDAR_ONLY
0,12.6395,t39,LIDAR_ONLY,18.3488,18.3488,,,,,,,,20.53,1.26,drive,20.57,front,LIDAR_ONLY
0,12.8401,t39,LIDAR_ONLY,16.9354,16.9354,65.7066,48.7712,48.7712,74.2257,74.2257,0,0,21.79,2.85,cautious,21.75,front,LIDAR_ONLY
0,12.8401,t39,LIDAR_ONLY,16.7976,16.7976,65.7066,48.9090,48.9090,74.4355,74.4355,0,0,21.79,2.85,cautious,17.56,front,LIDAR_ONLY
0,12.8401,t39,LIDAR_ONLY,16.3562,16.3562,65.7066,49.3504,49.3504,75.1072,75.1072,0,0,21.79,2.85,cautious,13.37,front,LIDAR_ONLY
0,12.8401,t38,LIDAR_ONLY,11.0205,11.0205,,,,,,,,21.79,2.85,slow,25.94,front,LIDAR_ONLY
0,13.1833,t53,LIDAR_ONLY,14.0692,14.0692,,,,,,,,11.21,1.11,cautious,20.30,front,LIDAR_ONLY
0,13.1833,t53,LIDAR_ONLY,12.8820,12.8820,,,,,,,,11.21,1.11,slow,24.35,front,LIDAR_ONLY
0,13.1833,t53,LIDAR_ONLY,11.9320,11.9320,,,,,,,,11.21,1.11,slow,28.41,front,LIDAR_ONLY
0,13.4883,t61,LIDAR_ONLY,9.0776,9.0776,,,,,,,,16.76,2.55,slow,29.60,front,LIDAR_ONLY
0,13.4883,t61,LIDAR_ONLY,9.4533,9.4533,,,,,,,,16.76,2.55,slow,21.55,front,LIDAR_ONLY
0,13.4883,t61,LIDAR_ONLY,9.7184,9.7184,,,,,,,,16.76,2.55,slow,25.58,front,LIDAR_ONLY
0,13.4883,t61,LIDAR_ONLY,10.1192,10.1192,,,,,,,,16.76,2.55,slow,17.53,front,LIDAR_ONLY
0,13.6806,t61,LIDAR_ONLY,10.2900,10.2900,,,,,,,,15.59,1.01,slow,25.35,front,LIDAR_ONLY
0,13.6806,t61,LIDAR_ONLY,10.7572,10.7572,,,,,,,,15.59,1.01,slow,17.28,front,LIDAR_ONLY
0,13.6806,t61,LIDAR_ONLY,11.0233,11.0233,,,,,,,,15.59,1.01,slow,21.31,front,LIDAR_ONLY
0,13.6806,t61,LIDAR_ONLY,11.0406,11.0406,,,,,,,,15.59,1.01,slow,29.39,front,LIDAR_ONLY
0,13.6806,t68,LIDAR_ONLY,16.8366,16.8366,,,,,,,,15.59,1.01,cautious,13.24,front,LIDAR_ONLY
0,13.7484,cam_1,CAM_ONLY,40.8348,,36.3787,4.4561,,12.2491,,0,,22.25,1.39,safe,-1.16,,CAMERA_ONLY
0,13.8095,cam_1,CAM_ONLY,40.8576,,36.0851,4.7725,,13.2257,,0,,18.49,2.82,safe,-1.30,,CAMERA_ONLY
0,13.8818,cam_1,CAM_ONLY,39.1305,,35.7681,3.3623,,9.4003,,0,,20.58,1.63,safe,-1.39,,CAMERA_ONLY
0,13.9547,cam_1,CAM_ONLY,40.9224,,35.4395,5.4829,,15.4712,,0,,16.14,2.51,safe,-1.25,,CAMERA_ONLY
0,14.0265,cam_1,CAM_ONLY,38.5180,,35.1132,3.4048,,9.6966,,0,,21.89,1.30,safe,-1.07,,CAMERA_ONLY
0,14.0830,t77,LIDAR_ONLY,10.0922,10.0922,,,,,,,,11.37,1.21,slow,24.03,front,LIDAR_ONLY
0,14.0830,t77,LIDAR_ONLY,9.4792,9.4792,,,,,,,,11.37,1.21,slow,28.12,front,LIDAR_ONLY
0,14.0830,t79,LIDAR_ONLY,19.3735,19.3735,,,,,,,,11.37,1.21,drive,11.73,front,LIDAR_ONLY
0,14.0830,t79,LIDAR_ONLY,16.2030,16.2030,,,,,,,,11.37,1.21,cautious,15.83,front,LIDAR_ONLY
0,14.0830,t79,LIDAR_ONLY,14.8632,14.8632,,,,,,,,11.37,1.21,cautious,19.93,front,LIDAR_ONLY
0,14.1542,cam_1,CAM_ONLY,36.7028,,34.5428,2.1600,,6.2531,,0,,16.25,1.28,slowdown,-0.18,,CAMERA_ONLY
0,14.2159,cam_1,CAM_ONLY,37.3906,,34.1945,3.1961,,9.3467,,0,,11.99,1.07,safe,0.36,,CAMERA_ONLY
0,14.2756,cam_1,CAM_ONLY,40.6478,,33.9092,6.7386,,19.8723,,0,,14.60,1.12,safe,0.67,,CAMERA_ONLY
0,14.3456,cam_1,CAM_ONLY,39.2016,,33.6006,5.6010,,16.6693,,0,,15.80,1.18,safe,0.90,,CAMERA_ONLY
0,14.4108,cam_1,CAM_ONLY,37.3975,,33.2472,4.1503,,12.4832,,0,,15.15,2.43,slowdown,1.07,,CAMERA_ONLY
0,14.4898,cam_1,CAM_ONLY,36.7980,,32.8806,3.9175,,11.9142,,0,,19.96,1.40,slowdown,1.07,,CAMERA_ONLY
0,14.4898,t89,LIDAR_ONLY,8.9427,8.9427,,,,,,,,19.96,1.40,stop,29.00,front,LIDAR_ONLY
0,14.4898,t89,LIDAR_ONLY,9.5013,9.5013,,,,,,,,19.96,1.40,stop,20.73,front,LIDAR_ONLY
0,14.4898,t89,LIDAR_ONLY,9.8470,9.8470,,,,,,,,19.96,1.40,stop,24.86,front,LIDAR_ONLY
0,14.4898,t90,LIDAR_ONLY,20.5904,20.5904,,,,,,,,19.96,1.40,drive,12.45,front,LIDAR_ONLY
0,14.4898,t90,LIDAR_ONLY,17.6628,17.6628,,,,,,,,19.96,1.40,cautious,16.59,front,LIDAR_ONLY
0,14.5560,cam_1,CAM_ONLY,37.5777,,32.5043,5.0734,,15.6084,,0,,14.39,1.78,slowdown,1.03,,CAMERA_ONLY
0,14.6236,cam_1,CAM_ONLY,37.1730,,32.2035,4.9695,,15.4314,,0,,17.75,1.51,safe,0.98,,CAMERA_ONLY
0,14.6863,cam_1,CAM_ONLY,36.8957,,31.9662,4.9294,,15.4206,,0,,13.29,1.18,safe,0.98,,CAMERA_ONLY
0,14.6863,t90,LIDAR_ONLY,15.5639,15.5639,,,,,,,,13.29,1.18,cautious,20.26,front,LIDAR_ONLY
0,14.6863,t89,LIDAR_ONLY,10.0692,10.0692,,,,,,,,13.29,1.18,slow,24.38,front,LIDAR_ONLY
0,14.6863,t90,LIDAR_ONLY,15.9755,15.9755,,,,,,,,13.29,1.18,cautious,12.03,front,LIDAR_ONLY
0,14.6863,t90,LIDAR_ONLY,16.2000,16.2000,,,,,,,,13.29,1.18,cautious,16.15,front,LIDAR_ONLY
0,14.6863,t89,LIDAR_ONLY,10.1606,10.1606,,,,,,,,13.29,1.18,slow,28.50,front,LIDAR_ONLY
0,14.7513,cam_1,CAM_ONLY,36.2859,,31.6822,4.6037,,14.5308,,0,,13.03,1.25,safe,0.94,,CAMERA_ONLY
0,14.8195,cam_1,CAM_ONLY,35.4518,,31.3873,4.0645,,12.9494,,0,,15.22,1.37,safe,0.94,,CAMERA_ONLY
0,14.8841,cam_1,CAM_ONLY,34.9541,,31.0844,3.8697,,12.4489,,0,,16.62,1.31,safe,0.98,,CAMERA_ONLY
0,14.8841,t90,LIDAR_ONLY,15.4445,15.4445,,,,,,,,16.62,1.31,cautious,18.89,front,LIDAR_ONLY
0,14.8841,t90,LIDAR_ONLY,14.4326,14.4326,,,,,,,,16.62,1.31,cautious,22.95,front,LIDAR_ONLY
0,14.8841,t89,LIDAR_ONLY,10.2239,10.2239,,,,,,,,16.62,1.31,slow,27.02,front,LIDAR_ONLY
0,14.9428,cam_1,CAM_ONLY,33.8071,,30.8485,2.9586,,9.5907,,0,,18.20,1.05,slowdown,1.07,,CAMERA_ONLY
0,15.0366,cam_1,CAM_ONLY,32.0016,,56.3382,24.3366,,43.1973,,0,,20.03,0.89,slowdown,1.25,,CAMERA_ONLY
0,15.0366,cam_1,CAM_ONLY,50.4202,,56.3382,5.9180,,10.5044,,0,,20.03,0.89,safe,7.04,,CAMERA_ONLY
0,15.0977,cam_1,CAM_ONLY,31.3217,,30.1778,1.1440,,3.7907,,0,,15.15,1.18,slowdown,1.39,,CAMERA_ONLY
0,15.1530,cam_1,CAM_ONLY,30.6839,,29.9502,0.7337,,2.4497,,1,,14.99,1.18,warning,1.48,,CAMERA_ONLY
0,15.2141,cam_1,CAM_ONLY,30.2432,,29.7013,0.5419,,1.8243,,1,,11.97,0.96,warning,1.48,,CAMERA_ONLY
0,15.2721,cam_1,CAM_ONLY,30.0588,,29.4331,0.6256,,2.1256,,1,,9.54,0.80,warning,1.61,,CAMERA_ONLY
0,15.3451,cam_1,CAM_ONLY,30.2869,,29.1582,1.1287,,3.8709,,0,,24.59,1.27,warning,1.70,,CAMERA_ONLY
0,15.6459,t109,LIDAR_ONLY,9.1049,9.1049,,,,,,,,15.94,1.26,slow,29.20,front,LIDAR_ONLY
0,15.7683,cam_2,CAM_ONLY,29.6597,,27.5519,2.1078,,7.6504,,0,,13.57,1.03,warning,2.06,,CAMERA_ONLY
0,15.8429,cam_2,CAM_ONLY,28.8143,,27.2363,1.5780,,5.7939,,0,,20.23,1.15,warning,2.10,,CAMERA_ONLY
0,15.9202,cam_2,CAM_ONLY,28.6932,,26.9036,1.7897,,6.6522,,0,,23.03,2.63,warning,2.15,,CAMERA_ONLY
0,16.0010,cam_2,CAM_ONLY,28.0593,,26.6008,1.4585,,5.4830,,0,,20.80,2.50,warning,2.24,,CAMERA_ONLY
0,16.0778,cam_2,CAM_ONLY,27.8097,,26.3384,1.4713,,5.5861,,0,,17.73,0.96,warning,2.33,,CAMERA_ONLY
0,16.1470,cam_2,CAM_ONLY,27.7868,,26.0999,1.6869,,6.4632,,0,,19.38,1.05,warning,2.33,,CAMERA_ONLY
0,16.2025,cam_2,CAM_ONLY,27.7161,,25.8784,1.8377,,7.1013,,0,,13.81,0.86,warning,2.42,,CAMERA_ONLY
0,16.2548,cam_2,CAM_ONLY,27.7350,,25.6929,2.0421,,7.9481,,0,,11.04,1.11,warning,2.42,,CAMERA_ONLY
0,16.3191,cam_2,CAM_ONLY,27.7341,,25.5206,2.2135,,8.6732,,0,,16.46,1.06,warning,2.51,,CAMERA_ONLY
0,16.3828,t123,BOTH,27.7695,21.5167,,,,,,,,11.63,0.90,warning,2.51,,FULL_ANGLE
0,16.3828,t122,LIDAR_ONLY,35.5370,35.5370,,,,,,,,11.63,0.90,drive,-22.74,front,LIDAR_ONLY
0,16.3828,t123,LIDAR_ONLY,18.3409,18.3409,,,,,,,,11.63,0.90,drive,18.32,front,LIDAR_ONLY
0,16.4354,cam_2,CAM_ONLY,27.4342,,25.1450,2.2892,,9.1040,,0,,9.49,1.27,warning,2.51,,CAMERA_ONLY
0,16.4354,t127,LIDAR_ONLY,9.2861,9.2861,,,,,,,,9.49,1.27,slow,29.50,front,LIDAR_ONLY
0,16.4354,t127,LIDAR_ONLY,9.5145,9.5145,,,,,,,,9.49,1.27,slow,25.38,front,LIDAR_ONLY
0,16.4883,cam_2,CAM_ONLY,27.3871,,24.9886,2.3984,,9.5981,,0,,9.25,1.02,slowdown,2.51,,CAMERA_ONLY
0,16.5461,cam_2,CAM_ONLY,27.0800,,24.8391,2.2409,,9.0216,,0,,14.14,1.17,warning,2.51,,CAMERA_ONLY
0,16.6127,cam_2,CAM_ONLY,26.9112,,24.6534,2.2578,,9.1584,,0,,15.10,0.87,warning,2.59,,CAMERA_ONLY
0,16.6745,cam_2,CAM_ONLY,26.8541,,24.4865,2.3677,,9.6693,,0,,15.67,1.00,slowdown,2.64,,CAMERA_ONLY
0,16.7312,cam_2,CAM_ONLY,26.9178,,24.3510,2.5668,,10.5407,,0,,9.06,0.82,slowdown,2.68,,CAMERA_ONLY
0,16.7999,cam_2,CAM_ONLY,26.1241,,24.1604,1.9637,,8.1279,,0,,18.56,1.24,warning,2.68,,CAMERA_ONLY
0,16.8549,cam_2,CAM_ONLY,25.9207,,24.0263,1.8944,,7.8848,,0,,10.48,1.11,warning,2.73,,CAMERA_ONLY
0,16.9314,cam_2,CAM_ONLY,25.6192,,23.8257,1.7935,,7.5276,,0,,20.61,2.45,warning,2.82,,CAMERA_ONLY
0,16.9314,t139,LIDAR_ONLY,12.1823,12.1823,,,,,,,,20.61,2.45,cautious,22.91,front,LIDAR_ONLY
0,16.9314,t139,LIDAR_ONLY,13.2566,13.2566,,,,,,,,20.61,2.45,cautious,14.72,front,LIDAR_ONLY
0,16.9314,t139,LIDAR_ONLY,13.9493,13.9493,,,,,,,,20.61,2.45,cautious,18.82,front,LIDAR_ONLY
0,16.9314,t139,LIDAR_ONLY,13.9750,13.9750,,,,,,,,20.61,2.45,cautious,27.00,front,LIDAR_ONLY
0,17.0170,cam_2,CAM_ONLY,25.8031,,23.6246,2.1784,,9.2210,,0,,12.49,0.96,warning,2.86,,CAMERA_ONLY
0,17.0766,cam_2,CAM_ONLY,25.8339,,23.4766,2.3573,,10.0412,,0,,11.14,1.63,slowdown,2.95,,CAMERA_ONLY
0,17.0766,t139,LIDAR_ONLY,13.7125,13.7125,49.2693,35.5568,35.5568,72.1683,72.1683,0,0,11.14,1.63,cautious,23.28,front,LIDAR_ONLY
0,17.0766,t139,LIDAR_ONLY,13.5549,13.5549,49.2693,35.7144,35.7144,72.4882,72.4882,0,0,11.14,1.63,cautious,27.30,front,LIDAR_ONLY
0,17.0766,t139,LIDAR_ONLY,12.3435,12.3435,49.2693,36.9258,36.9258,74.9469,74.9469,0,0,11.14,1.63,cautious,19.25,front,LIDAR_ONLY
0,17.0766,t139,LIDAR_ONLY,12.6545,12.6545,49.2693,36.6147,36.6147,74.3156,74.3156,0,0,11.14,1.63,cautious,15.22,front,LIDAR_ONLY
0,17.1278,cam_2,CAM_ONLY,25.8984,,23.3806,2.5178,,10.7688,,0,,11.48,1.16,slowdown,2.95,,CAMERA_ONLY
0,17.1962,cam_2,CAM_ONLY,25.5341,,23.2124,2.3217,,10.0020,,0,,19.01,2.39,slowdown,3.00,,CAMERA_ONLY
0,17.2597,cam_2,CAM_ONLY,25.5564,,23.0680,2.4884,,10.7871,,0,,13.76,1.01,slowdown,3.04,,CAMERA_ONLY
0,17.3267,t149,BOTH,25.4806,21.6588,22.9326,2.5479,1.2738,11.1105,5.5546,0,0,19.86,0.90,warning,3.09,,FULL_ANGLE
0,17.4114,cam_2,CAM_ONLY,25.2879,,22.7321,2.5558,,11.2429,,0,,24.92,1.47,warning,3.09,,CAMERA_ONLY
0,17.4741,cam_2,CAM_ONLY,24.8139,,22.6098,2.2041,,9.7485,,0,,18.27,0.89,warning,3.13,,CAMERA_ONLY
0,17.5376,t158,BOTH,24.5658,19.2071,22.4835,2.0822,3.2765,9.2611,14.5728,0,0,16.28,1.19,warning,3.13,,FULL_ANGLE
0,17.5376,t149,LIDAR_ONLY,15.2861,15.2861,,,,,,,,16.28,1.19,cautious,24.78,front,LIDAR_ONLY
0,17.5376,t149,LIDAR_ONLY,14.2215,14.2215,,,,,,,,16.28,1.19,cautious,28.96,front,LIDAR_ONLY
0,17.6193,cam_2,CAM_ONLY,24.5785,,22.3304,2.2481,,10.0672,,0,,22.76,1.17,warning,3.13,,CAMERA_ONLY
0,17.6867,t158,BOTH,23.8981,19.7674,,,,,,,,17.00,2.36,warning,3.17,,FULL_ANGLE
0,17.6867,t149,LIDAR_ONLY,13.8976,13.8976,,,,,,,,17.00,2.36,cautious,23.29,front,LIDAR_ONLY
0,17.6867,t149,LIDAR_ONLY,13.1440,13.1440,,,,,,,,17.00,2.36,cautious,27.34,front,LIDAR_ONLY
0,17.6867,t158,LIDAR_ONLY,18.6116,18.6116,,,,,,,,17.00,2.36,drive,19.24,front,LIDAR_ONLY
0,17.7515,cam_2,CAM_ONLY,24.2229,,22.0733,2.1496,,9.7386,,0,,15.25,1.23,warning,3.17,,CAMERA_ONLY
0,17.8170,cam_2,CAM_ONLY,23.9824,,21.9612,2.0212,,9.2035,,0,,19.35,1.15,warning,3.17,,CAMERA_ONLY
0,17.8819,cam_2,CAM_ONLY,23.9888,,21.8687,2.1201,,9.6948,,0,,15.84,1.79,safe,3.17,,CAMERA_ONLY
0,17.8819,t167,LIDAR_ONLY,32.2655,32.2655,,,,,,,,15.84,1.79,drive,-24.86,front,LIDAR_ONLY
0,17.9484,cam_2,CAM_ONLY,23.7645,,21.8639,1.9006,,8.6930,,0,,17.65,1.25,safe,3.17,,CAMERA_ONLY
0,18.0073,cam_2,CAM_ONLY,23.7285,,21.8549,1.8736,,8.5730,,0,,14.33,0.94,safe,3.17,,CAMERA_ONLY
0,18.0779,t171,BOTH,23.9321,17.8336,,,,,,,,14.43,0.84,safe,3.17,,FULL_ANGLE
0,18.0779,t171,LIDAR_ONLY,15.5671,15.5671,,,,,,,,14.43,0.84,drive,21.47,front,LIDAR_ONLY
0,18.1357,cam_2,CAM_ONLY,24.2084,,21.8033,2.4051,,11.0310,,0,,10.52,1.30,safe,3.17,,CAMERA_ONLY
0,18.1357,t171,LIDAR_ONLY,13.2281,13.2281,,,,,,,,10.52,1.30,cautious,26.67,front,LIDAR_ONLY
0,18.1357,t171,LIDAR_ONLY,13.4176,13.4176,,,,,,,,10.52,1.30,cautious,18.28,front,LIDAR_ONLY
0,18.1357,t171,LIDAR_ONLY,13.5024,13.5024,,,,,,,,10.52,1.30,cautious,22.48,front,LIDAR_ONLY
0,18.2035,cam_2,CAM_ONLY,24.0397,,21.7506,2.2891,,10.5245,,0,,16.11,1.22,safe,3.17,,CAMERA_ONLY
0,18.2627,cam_2,CAM_ONLY,23.8290,,21.7048,2.1242,,9.7866,,0,,13.43,1.04,safe,3.22,,CAMERA_ONLY
0,18.3236,cam_2,CAM_ONLY,23.5521,,21.6481,1.9040,,8.7953,,0,,12.62,1.07,safe,3.26,,CAMERA_ONLY
0,18.3880,cam_2,CAM_ONLY,23.3795,,21.5768,1.8026,,8.3546,,0,,17.04,1.23,slowdown,3.31,,CAMERA_ONLY
0,18.3880,t183,LIDAR_ONLY,12.2190,12.2190,,,,,,,,17.04,1.23,cautious,23.41,front,LIDAR_ONLY
0,18.3880,t183,LIDAR_ONLY,11.1916,11.1916,,,,,,,,17.04,1.23,cautious,27.56,front,LIDAR_ONLY
0,18.3880,t183,LIDAR_ONLY,11.4318,11.4318,,,,,,,,17.04,1.23,cautious,19.26,front,LIDAR_ONLY
0,18.4475,cam_2,CAM_ONLY,23.2929,,21.4980,1.7949,,8.3490,,0,,10.88,1.23,slowdown,3.31,,CAMERA_ONLY
0,18.5060,cam_2,CAM_ONLY,23.2560,,21.4032,1.8528,,8.6566,,0,,10.84,1.10,warning,3.40,,CAMERA_ONLY
0,18.5575,cam_2,CAM_ONLY,23.1954,,21.3252,1.8702,,8.7701,,0,,10.01,0.86,warning,3.40,,CAMERA_ONLY
0,18.6113,cam_2,CAM_ONLY,23.1177,,21.2873,1.8304,,8.5987,,0,,9.07,1.06,safe,3.40,,CAMERA_ONLY
0,18.6762,cam_2,CAM_ONLY,22.9709,,21.2851,1.6858,,7.9203,,0,,18.88,0.88,safe,3.40,,CAMERA_ONLY
0,18.7324,cam_2,CAM_ONLY,23.1429,,21.2748,1.8681,,8.7809,,0,,9.03,1.24,safe,3.40,,CAMERA_ONLY
0,18.7324,t190,LIDAR_ONLY,10.0187,10.0187,47.0389,37.0202,37.0202,78.7011,78.7011,0,0,9.03,1.24,cautious,28.45,front,LIDAR_ONLY
0,18.7324,t190,LIDAR_ONLY,10.2407,10.2407,47.0389,36.7982,36.7982,78.2292,78.2292,0,0,9.03,1.24,cautious,24.29,front,LIDAR_ONLY
0,18.7324,t190,LIDAR_ONLY,10.6679,10.6679,47.0389,36.3710,36.3710,77.3212,77.3212,0,0,9.03,1.24,cautious,20.12,front,LIDAR_ONLY
0,18.7324,t190,LIDAR_ONLY,11.4527,11.4527,47.0389,35.5862,35.5862,75.6527,75.6527,0,0,9.03,1.24,cautious,15.95,front,LIDAR_ONLY
0,18.7928,cam_2,CAM_ONLY,23.2383,,21.2527,1.9856,,9.3429,,0,,16.07,1.21,safe,3.40,,CAMERA_ONLY
0,18.8612,cam_2,CAM_ONLY,23.2725,,21.2248,2.0477,,9.6475,,0,,17.79,0.95,safe,3.44,,CAMERA_ONLY
0,18.9310,cam_2,CAM_ONLY,23.0926,,21.1823,1.9103,,9.0182,,0,,21.05,0.99,safe,3.44,,CAMERA_ONLY
0,18.9310,t190,LIDAR_ONLY,12.3885,12.3885,,,,,,,,21.05,0.99,cautious,15.72,front,LIDAR_ONLY
0,18.9310,t190,LIDAR_ONLY,13.5033,13.5033,,,,,,,,21.05,0.99,cautious,19.77,front,LIDAR_ONLY
0,18.9310,t190,LIDAR_ONLY,14.3604,14.3604,,,,,,,,21.05,0.99,cautious,23.81,front,LIDAR_ONLY
0,18.9898,cam_2,CAM_ONLY,22.9967,,21.1364,1.8603,,8.8014,,0,,11.23,1.31,safe,3.44,,CAMERA_ONLY
0,18.9898,t190,LIDAR_ONLY,14.6012,14.6012,,,,,,,,11.23,1.31,cautious,26.97,front,LIDAR_ONLY
0,18.9898,t190,LIDAR_ONLY,13.8210,13.8210,,,,,,,,11.23,1.31,cautious,22.89,front,LIDAR_ONLY
0,18.9898,t190,LIDAR_ONLY,13.0313,13.0313,,,,,,,,11.23,1.31,cautious,18.80,front,LIDAR_ONLY
0,19.0601,cam_2,CAM_ONLY,23.1431,,21.0709,2.0722,,9.8345,,0,,16.31,0.87,safe,3.44,,CAMERA_ONLY
0,19.1298,t190,LIDAR_ONLY,12.4720,12.4720,,,,,,,,12.10,0.89,cautious,22.64,front,LIDAR_ONLY
0,19.1298,t190,LIDAR_ONLY,12.7009,12.7009,,,,,,,,12.10,0.89,cautious,18.55,front,LIDAR_ONLY
0,19.1298,t190,LIDAR_ONLY,12.8388,12.8388,,,,,,,,12.10,0.89,cautious,26.73,front,LIDAR_ONLY
0,19.1861,t190,LIDAR_ONLY,12.4734,12.4734,,,,,,,,9.31,1.22,cautious,29.24,front,LIDAR_ONLY
0,19.1861,t190,LIDAR_ONLY,11.8676,11.8676,,,,,,,,9.31,1.22,cautious,24.99,front,LIDAR_ONLY
0,19.1861,t190,LIDAR_ONLY,11.9010,11.9010,,,,,,,,9.31,1.22,cautious,20.74,front,LIDAR_ONLY
0,19.6372,t203,LIDAR_ONLY,14.2267,14.2267,,,,,,,,9.92,0.97,cautious,20.73,front,LIDAR_ONLY
0,19.6372,t203,LIDAR_ONLY,11.6823,11.6823,,,,,,,,9.92,0.97,cautious,28.91,front,LIDAR_ONLY
0,19.6372,t205,LIDAR_ONLY,21.2441,21.2441,45.9799,24.7358,24.7358,53.7969,53.7969,0,0,9.92,0.97,drive,16.65,front,LIDAR_ONLY
0,19.6372,t203,LIDAR_ONLY,11.6620,11.6620,,,,,,,,9.92,0.97,cautious,24.82,front,LIDAR_ONLY
0,19.6372,t206,LIDAR_ONLY,20.4717,20.4717,20.2133,0.2584,0.2584,1.2785,1.2785,1,1,9.92,0.97,drive,4.39,front,LIDAR_ONLY
0,19.9899,t213,LIDAR_ONLY,10.1637,10.1637,,,,,,,,13.56,1.26,slow,28.36,front,LIDAR_ONLY
0,19.9899,t213,LIDAR_ONLY,10.3194,10.3194,,,,,,,,13.56,1.26,slow,24.33,front,LIDAR_ONLY
0,19.9899,t213,LIDAR_ONLY,10.7457,10.7457,,,,,,,,13.56,1.26,slow,20.30,front,LIDAR_ONLY
0,20.1828,t213,LIDAR_ONLY,11.0336,11.0336,,,,,,,,10.87,0.90,slow,24.99,front,LIDAR_ONLY
0,20.1828,t213,LIDAR_ONLY,11.1018,11.1018,,,,,,,,10.87,0.90,slow,29.04,front,LIDAR_ONLY
0,20.1828,t213,LIDAR_ONLY,11.4301,11.4301,,,,,,,,10.87,0.90,slow,20.94,front,LIDAR_ONLY
0,20.3703,cam_3,CAM_ONLY,19.9484,,18.0101,1.9383,,10.7623,,0,,11.78,0.92,stop,3.80,,CAMERA_ONLY
0,20.4263,cam_3,CAM_ONLY,19.6258,,17.7995,1.8262,,10.2600,,0,,9.09,0.92,stop,3.80,,CAMERA_ONLY
